num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/sample,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,85054_00000,2025-08-17_17-04-27,1755450267,4.821938991546631,60.25731301307678,538187,intrinsic-attention2,10.156.0.3,60.25731301307678,11,5.612349281013947,1.7916698819606493e-05,5.612088360776771,5.125874368188301,0.4821122617587544,0.001368622853501758,5.100482722610239,5000,14.5,5.100482722610239,10.0,8.051679520366122e-05,4.76026102250327e-05,5500,9.31,-11.5,5.096268668435436,10,10.0,0.006651921770098852,0.0002661990001797676,10,55000,500,962.2331242090607,1,0,0,0,0,0,60.785714285714285,65.22857142857144,5000,0.0001090247905421725,55000,0.00033154266311265934,9.31,9.31,5000,55000,0.0027541439213,0.07527353,13492,1.0,515.0,11.0,0.37212294,0.012088081,22145,-0.14855142,-0.01959896,70.57116,0.004640509374439716,0.40216327,0.0018408992081,243595,0.108537,117214.18186487806,2601500,0,22145,5000.0,5500.0,243595,236500,13492,1250769.149065418,117187.46723528055,117162.72334761287,10,5.100482722610239,550,10,0.001141640355580358,0.008370776530209696,55500,5.100482722610239,0.39794221983939415,10.0,500,11.0,4.572207319900298e-05,9.74,-12.5,50,13.5,7.843203265157987e-05,0.26622421532141766,500,0.00010701503092124694,0.0003222026176358219,9.74,500,9.74,5500,5500,1.713793496179286e-05,2.9107401783826987e-05,7.941281450630072e-06,5.5779369569576675e-06,3.576680452132494e-06,1.4522607584765593e-05,2.775717766302018e-05,1.6040517686650905e-06,3.181812821188422e-05,4.278037744126473e-05,0.00014814043696370093,0.0001857806434563208,0.11247509965392087,0.04392806287420877,0.016407357496439668,0.004870855097010873,1.0644720266935357e-05,3.327585428653047e-05,0.08774083821446878,3.4300541140089605e-06,2.7847298429008975e-05,7.4693447335244194e-06,5.480143468056477e-06,1.724403854981162e-05,0.00014320778829333866,3.1166053273089397e-05,4.012079420497005e-05,1.438365631198888e-05,1.5387196164778913e-06,2.677518895302204e-05
1,60000,False,12,85054_00000,2025-08-17_17-04-32,1755450272,4.6709253787994385,64.92823839187622,538187,intrinsic-attention2,10.156.0.3,64.92823839187622,12,5.597730802163785,1.7851611861881517e-05,5.597469091628998,5.113089132026374,0.48028688092119926,0.0013645981150061748,5.100482722610239,5000,13.5,5.100482722610239,11.0,8.024921345185416e-05,4.694673234959917e-05,6000,9.61,-9.5,5.083615863821107,10,10.0,0.006628649129706901,0.0002661990001797676,10,60000,500,962.259039192053,1,0,0,0,0,0,59.54285714285715,65.4,5000,0.00010693801135313253,60000,0.00032777883844251684,9.61,9.61,5000,60000,0.0027541439213,0.14523217,13492,1.0,515.0,12.0,0.37212294,0.002575169,22145,-0.12798111,-0.0058614016,72.447426,0.002320254687219858,0.3924082,0.0018408992081,265740,0.12908114,119028.14027346586,2838000,0,22145,5000.0,5500.0,265740,236500,13492,1270206.9128220181,119003.69646768687,118980.20713949823,10,5.100482722610239,600,10,0.0011321406520091312,0.007719782429776387,60500,5.100482722610239,0.3990203090709138,10.0,500,12.0,4.99506136585221e-05,9.94,6.5,50,13.5,8.84918999767173e-05,0.26508934956824837,500,0.00011708863827039171,0.00035582240990083874,9.94,500,9.94,6000,6000,1.6976750842913785e-05,2.9208827762025118e-05,7.781212932372056e-06,5.339251125492438e-06,3.3927677378516786e-06,1.4347659764264943e-05,2.718770572290035e-05,1.6311320854174455e-06,3.0996208982308224e-05,4.23454469002928e-05,0.00014835277814546598,0.00018548126710718192,0.11200211987738189,0.04374156661556215,0.01634592648141643,0.004858407715920927,1.0626453013937035e-05,3.3193315780497785e-05,0.0873414855022793,3.7977703313273443e-06,3.0569589979379503e-05,7.973707900362132e-06,5.975463700105603e-06,1.877275936306936e-05,0.00015767894646405285,3.392833722369901e-05,4.458541266284087e-05,1.6158963975432718e-05,1.759969489278361e-06,2.915960586846081e-05
1,65000,False,13,85054_00000,2025-08-17_17-04-37,1755450277,5.157517194747925,70.08575558662415,538187,intrinsic-attention2,10.156.0.3,70.08575558662415,13,5.588959820812131,1.7766625704567442e-05,5.588697491462679,5.101696246386084,0.48290776298206256,0.0013632645639005162,5.100482722610239,5000,13.5,5.100482722610239,12.0,8.38204056437534e-05,4.782305788940804e-05,6500,9.24,-10.5,5.072345602992849,10,10.0,0.007584601970738731,0.0002661990001797676,10,65000,500,962.4730461594622,1,0,0,0,0,0,61.05714285714286,63.885714285714286,5000,0.00011174861884890779,65000,0.0003356402126678082,9.24,9.24,5000,65000,0.0027541439213,0.098402455,13492,1.0,515.0,13.0,0.3721229,0.009038249,22145,-0.29169822,-0.0062960386,71.47375,0.002320254687219858,0.36899072,0.0018408992081,287885,-0.034583833,118717.44883693133,3074500,0,22145,5000.0,5500.0,287885,236500,13492,1266932.521749495,118694.43555226759,118671.8646871839,10,5.100482722610239,650,10,0.0011227881855396138,0.008097878489206779,65500,5.100482722610239,0.3992299246502267,10.0,500,13.0,4.937463090913796e-05,9.54,-11.5,50,13.5,8.701700502523158e-05,0.26774489950258357,500,0.00011467660681260763,0.000350391617700373,9.54,500,9.54,6500,6500,1.7516952904597734e-05,2.9588603889300062e-05,8.098243699196498e-06,5.765981246699806e-06,3.6558445565650125e-06,1.4735113432049681e-05,2.782491444283574e-05,1.6513124828388764e-06,3.2135597867488606e-05,4.304771798034329e-05,0.00014964726602994635,0.00018556511442491947,0.11203744054864312,0.04372865881945435,0.016344495276605916,0.004859419148824945,1.0609268469425569e-05,3.312243248587668e-05,0.08997480997715245,3.6430476893876317e-06,3.0539865405916484e-05,7.848593363469135e-06,5.84204345106966e-06,1.8351475597085485e-05,0.00015849170650098106,3.340384893943177e-05,4.411117154786619e-05,1.563597622956789e-05,1.6642739908037167e-06,2.8190647103725018e-05
1,70000,False,14,85054_00000,2025-08-17_17-04-42,1755450282,4.501347541809082,74.58710312843323,538187,intrinsic-attention2,10.156.0.3,74.58710312843323,14,5.573992849544019,1.768994944816833e-05,5.573730032788008,5.088598903782118,0.4810469283921826,0.0013591773282552453,5.100482722610239,5000,13.5,5.100482722610239,13.0,7.934747653708042e-05,4.585521575163709e-05,7000,9.2,-10.5,5.05937699486299,10,10.0,0.00657609280970064,0.0002661990001797676,10,70000,500,962.7624660352784,1,0,0,0,0,0,59.98571428571428,63.542857142857144,5000,0.00010476900005282817,70000,0.0003186983602333114,9.2,9.2,5000,70000,0.0027541439213,0.124386325,13492,1.0,515.0,14.0,0.37212294,0.002036452,22145,-0.20041813,-0.0038087368,69.60599,0.001160127343609929,0.33062428,0.0018408992081,310030,0.05675065,120278.25473544921,3311000,0,22145,5000.0,5500.0,310030,236500,13492,1283644.3452203136,120256.88043145419,120235.053830993,10,5.100482722610239,700,10,0.0011130720136816482,0.007118028390104883,70500,5.100482722610239,0.3991966869537009,10.0,500,14.0,4.764388134258689e-05,9.14,-12.5,50,13.5,8.416446237069807e-05,0.26657447401761525,500,0.00010922213622306787,0.000338783515817553,9.14,500,9.14,7000,7000,1.664552790731471e-05,2.8123148220389702e-05,7.639102617806343e-06,5.227469038993793e-06,3.426895561717567e-06,1.3851533030964909e-05,2.6438668493042243e-05,1.5592459964938975e-06,3.0000130249113684e-05,4.133649757734621e-05,0.00014395059496388307,0.00018525606324109055,0.11155764268303799,0.043546935101266344,0.016288180283782396,0.004842997837210238,1.0562575829578593e-05,3.3012528239726146e-05,0.08954004539744984,3.465942883233847e-06,2.9049388970223726e-05,7.4569045040729464e-06,5.448032509130026e-06,1.7757804292837107e-05,0.00015558547117359734,3.157628471975327e-05,4.250393916665968e-05,1.4967086428588879e-05,1.582267899281276e-06,2.7138501663935192e-05
1,75000,False,15,85054_00000,2025-08-17_17-04-47,1755450287,5.09855318069458,79.68565630912781,538187,intrinsic-attention2,10.156.0.3,79.68565630912781,15,5.563155407538606,1.7607280007633022e-05,5.562892355100205,5.076013560214304,0.4828028563182327,0.0013552766249812502,5.100482722610239,5000,14.5,5.100482722610239,14.0,7.842489247741164e-05,4.6684364914449314e-05,7500,9.85,-10.5,5.046908329404241,10,10.0,0.006577570020454004,0.0002661990001797676,10,75000,500,963.3610299003044,1,0,0,0,0,0,59.714285714285715,64.44285714285715,5000,0.00010652359040496,75000,0.0003215116723573201,9.85,9.85,5000,75000,0.0027541439213,0.10859094,13492,1.0,515.0,15.0,0.37212294,0.00838089,22145,-0.21432142,-0.0011612177,70.765465,0.001160127343609929,0.28621748,0.0018408992081,332175,0.042934097,121357.08521026502,3547500,0,22145,5000.0,5500.0,332175,236500,13492,1295221.7300681826,121337.45932490166,121316.97325595412,10,5.100482722610239,750,10,0.0011038802634894354,0.008649922960466938,75500,5.100482722610239,0.40111642668418196,10.0,500,15.0,6.613229525292928e-05,9.34,-12.5,50,13.5,0.00013618886167888808,0.26861629258736935,500,0.00016859734767540652,0.0005103422339217512,9.34,500,9.34,7500,7500,1.6897329404295406e-05,2.8408840115328812e-05,7.938450264246682e-06,5.371667903168535e-06,3.5329090813763764e-06,1.3985803166067854e-05,2.662511224385881e-05,1.5353726443560251e-06,3.0819207125782716e-05,4.1224547928844593e-05,0.00014485759298250712,0.00018529690250314998,0.1110885839963045,0.043370181260243675,0.01628767446094319,0.0048296988588787,1.051448004950409e-05,3.289389292626205e-05,0.0922419893634525,5.81219361696923e-06,4.2083780317760856e-05,1.046189041847295e-05,8.979084685255803e-06,2.5804982852031484e-05,0.00022149384435889442,5.0038692454180846e-05,6.735211110748327e-05,2.3037108765192087e-05,2.651906395268941e-06,3.789856366385028e-05
1,80000,False,16,85054_00000,2025-08-17_17-04-52,1755450292,5.14868950843811,84.83434581756592,538187,intrinsic-attention2,10.156.0.3,84.83434581756592,16,5.554454996843135,1.755589718493993e-05,5.554191036009272,5.068590318482161,0.48152325891506614,0.0013544682587414163,5.100482722610239,5000,12.5,5.100482722610239,15.0,9.248409282218337e-05,5.276237796034132e-05,8000,9.95,-11.5,5.039519001890253,10,10.0,0.006822808299766621,0.0002661990001797676,10,80000,500,963.7182033903373,1,0,0,0,0,0,59.8875,64.7,5000,0.00012341258041699636,80000,0.0003708727836053853,9.95,9.95,5000,80000,0.0027541439213,0.05964699,13492,1.0,515.0,16.0,0.37212297,0.0066253045,22145,-0.23531538,-0.0046777725,69.87271,0.0005800636718049645,0.24555008,0.0018408992081,354320,0.022012968,120798.46552761317,3784000,0,22145,5000.0,5500.0,354320,236500,13492,1289293.92822043,120780.28741103003,120760.52284991446,10,5.100482722610239,800,10,0.0010947287908541312,0.009039269300410524,80500,5.100482722610239,0.40149392659734556,10.0,500,16.0,4.720318842108131e-05,9.74,-10.5,50,13.5,8.159587766334797e-05,0.26745408233145446,500,0.00010941141504016016,0.0003336901962993014,9.74,500,9.74,8000,8000,1.9265840223661693e-05,3.2503983846999926e-05,8.803549204487835e-06,6.257998975154673e-06,4.090737831523378e-06,1.6412600049548218e-05,3.0462514644970504e-05,1.8601733805119668e-06,3.546134355836823e-05,4.801654887291973e-05,0.00016549135958994666,0.00018487787338395566,0.1106080751563937,0.04321955333766417,0.016231951286322197,0.004816412360245225,1.0465355320506236e-05,3.276713394160779e-05,0.09178214797986864,3.4857712542559635e-06,2.9020183150930965e-05,7.509440268427347e-06,5.4600908769659835e-06,1.7861829954829435e-05,0.0001504079947854921,3.134775973378659e-05,4.170282626177458e-05,1.4754218963291403e-05,1.5881649253168621e-06,2.6830803741255682e-05
1,85000,False,17,85054_00000,2025-08-17_17-04-57,1755450297,4.730535507202148,89.56488132476807,538187,intrinsic-attention2,10.156.0.3,89.56488132476807,17,5.541544224024745,1.749268831187927e-05,5.5412794873891915,5.057490082567342,0.4797192665158687,0.0013512342361539612,5.100482722610239,5000,12.5,5.100482722610239,16.0,7.685125116297887e-05,4.6153263486166726e-05,8500,9.88,6.5,5.028548697871256,10,10.0,0.006551000980398385,0.0002661990001797676,10,85000,500,964.2341410879221,1,0,0,0,0,0,59.85,64.7,5000,0.00010545657874282224,85000,0.0003194046255058346,9.88,9.88,5000,85000,0.0027541439213,0.077240534,13492,1.0,515.0,17.0,0.37212294,0.014575809,22145,-0.2516607,0.0021987557,70.40629,0.0005800636718049645,0.17926563,0.0018408992081,376465,0.005790444,122031.54877590592,4020500,0,22145,5000.0,5500.0,376465,236500,13492,1302517.9447175646,122015.3233001959,121996.71643838983,10,5.100482722610239,850,10,0.0010854633729988794,0.007785328090103576,85500,5.100482722610239,0.401992825441369,10.0,500,17.0,6.334727856839927e-05,9.94,6.5,50,13.5,0.00012561295435659623,0.266286195858227,500,0.00015925938035151683,0.00048120430127137557,9.94,500,9.94,8500,8500,1.6911429780266352e-05,2.817701038541522e-05,7.693916448008251e-06,5.402184626807724e-06,3.4593085911479068e-06,1.3853436092439726e-05,2.633568721861014e-05,1.5608734498082298e-06,3.0441073919745466e-05,4.171864699267293e-05,0.00014193485616816883,0.0001845805645544867,0.11013271893474014,0.043040535054266284,0.016176995743477897,0.004800429856687639,1.0429121816802757e-05,3.266166248969465e-05,0.09134137229999564,5.3747010242011965e-06,4.025181589133215e-05,1.0205588127296187e-05,8.304723767944134e-06,2.4696081683907948e-05,0.0002120019446746313,4.6397200641006186e-05,6.223493181571072e-05,2.1528196592410006e-05,2.458768315758474e-06,3.612854080066324e-05
1,90000,False,18,85054_00000,2025-08-17_17-05-02,1755450302,5.2284979820251465,94.79337930679321,538187,intrinsic-attention2,10.156.0.3,94.79337930679321,18,5.534206272584558,1.7452761438083014e-05,5.533940584465198,5.049903274201668,0.4799757821806523,0.0013472718736696142,5.100482722610239,5000,13.5,5.100482722610239,17.0,7.796384104582693e-05,4.568882767130796e-05,9000,10.02,7.5,5.021087989742587,10,10.0,0.006436382579704514,0.0002661990001797676,10,90000,500,964.7435653508289,1,0,0,0,0,0,60.150000000000006,64.7,5000,0.00010843593029026615,90000,0.0003169887556244412,10.02,10.02,5000,90000,0.0027541439213,0.07175561,13492,1.0,515.0,18.0,0.37212303,0.0029262418,22145,-0.2569844,0.008367062,69.524055,0.00029003183590248227,0.15040751,0.0018408992081,398610,0.0005130801,123728.78652045027,4257000,0,22145,5000.0,5500.0,398610,236500,13492,1320694.0343313457,123714.26523924041,123696.44181630867,10,5.100482722610239,900,10,0.0010764381692350553,0.007499284780351445,90500,5.100482722610239,0.4020296955269804,10.0,500,18.0,4.68334534934222e-05,9.94,6.5,50,13.5,8.117384143678329e-05,0.26725330674967546,500,0.00010719166243897538,0.00032835091519299337,9.94,500,9.94,9000,9000,1.7119932228375823e-05,2.849668051388589e-05,7.711072280766566e-06,5.427777672532359e-06,3.528509381122485e-06,1.3983510582708444e-05,2.6316223566705066e-05,1.5487917651118966e-06,3.022103898465527e-05,4.130427308461169e-05,0.00014077341021818973,0.0001844973488725605,0.11176877719541108,0.04287050267380223,0.01612417549601781,0.004782934558037255,1.0383790593565503e-05,3.252712590712267e-05,0.09091395353703159,3.447731082183898e-06,2.8146600149757318e-05,7.450927513952733e-06,5.326053316886978e-06,1.7405231932358898e-05,0.00014739131583045708,3.066052902731417e-05,4.152604742046326e-05,1.4880030169406254e-05,1.5869569167823696e-06,2.6791678414948308e-05
1,95000,False,19,85054_00000,2025-08-17_17-05-07,1755450307,5.1747777462005615,99.96815705299377,538187,intrinsic-attention2,10.156.0.3,99.96815705299377,19,5.526495721668598,1.739830371351957e-05,5.5262290840304455,5.042132525099678,0.48003230560880433,0.001346350854988983,5.100482722610239,5000,13.5,5.100482722610239,18.0,0.00013267783450955807,6.646694216873781e-05,9500,9.82,7.5,5.0133116203852035,10,10.0,0.01024122661052388,0.0002661990001797676,10,95000,500,965.1898887434286,1,0,0,0,0,0,59.214285714285715,64.7,5000,0.00016699148240248128,95000,0.0005042092451876109,9.82,9.82,5000,95000,0.0027541439213,0.08487396,13492,1.0,515.0,19.0,0.37212294,0.0021196113,22145,-0.19153155,-0.00034940243,67.2487,0.00014501591795124114,0.10959205,0.0018408992081,420755,0.06603998,122950.48799127061,4493500,0,22145,5000.0,5500.0,420755,236500,13492,1312421.6865575055,122936.99313913618,122920.02509948908,10,5.100482722610239,950,10,0.0010672480176611265,0.006996013909665635,95500,5.100482722610239,0.4019505824216761,10.0,500,19.0,4.656239649652462e-05,9.94,6.5,50,13.5,8.03768459458406e-05,0.26723673254215624,500,0.00010665773600028354,0.0003280423600680561,9.94,500,9.94,9500,9500,2.5113313964543926e-05,4.170821433321347e-05,1.081931910897967e-05,8.646338003169798e-06,5.715199595317224e-06,2.2288298920787287e-05,3.826272752874778e-05,2.5465925856264385e-06,4.867057797584568e-05,6.623262431236541e-05,0.00022224488322883016,0.00018451464538469126,0.1118023309333993,0.04289654220703885,0.016124709091046237,0.004785882962459336,1.0373002581251202e-05,3.245244459456916e-05,0.09083368507177757,3.3939130449973437e-06,2.8215068047089048e-05,7.496683450943235e-06,5.333135056806103e-06,1.7481765482214695e-05,0.00014883264188304303,3.0807795819986074e-05,4.119641112894071e-05,1.4513946034182271e-05,1.5595975130722437e-06,2.6556674113865038e-05
1,100000,True,20,85054_00000,2025-08-17_17-05-13,1755450313,5.486004590988159,105.45416164398193,538187,intrinsic-attention2,10.156.0.3,105.45416164398193,20,5.520275224052031,1.734798066920775e-05,5.520007675160136,5.035007371758578,0.4809329109627949,0.001345497906372912,5.100482722610239,5000,13.5,5.100482722610239,19.0,7.212124063668795e-05,4.3040261926676964e-05,10000,9.96,6.5,5.006287727261306,10,10.0,0.0063147388688230425,0.0002661990001797676,10,100000,500,965.5533742688837,1,0,0,0,0,0,58.975,62.8625,5000,0.00010191840705672108,100000,0.0002996947326637878,9.96,9.96,5000,100000,0.0027541439213,0.050902456,13492,1.0,515.0,20.0,0.37212294,0.0014096901,22145,-0.25686327,0.0015704632,69.31793,7.250795897562057e-05,0.10214562,0.0018408992081,442900,0.0007215813,122892.36505224477,4730000,0,22145,5000.0,5500.0,442900,236500,13492,1311841.5039792757,122880.35864194062,122864.24264035039,10,5.100482722610239,1000,10,0.0010584982174331357,0.008370175238815137,100500,5.100482722610239,0.40356400848745455,10.0,500,20.0,6.34976269154408e-05,9.94,6.5,50,13.5,0.00011877288348230157,0.26844561762665403,500,0.00015931044068668817,0.0004673679451445474,9.94,500,9.94,10000,10000,1.6451453937442962e-05,2.6583628118853655e-05,7.332329107286629e-06,5.202686417441916e-06,3.29831607059524e-06,1.3180089964791777e-05,2.5395368115988582e-05,1.5061597751809446e-06,2.8798923478671182e-05,3.853273756174405e-05,0.00013129918704761725,0.0001844489889067326,0.1113364547840643,0.042713406925015934,0.016101595910067414,0.004769686102822651,1.0331622564541066e-05,3.2341820205756755e-05,0.09273195598105402,5.596599022880364e-06,3.8397742607826406e-05,1.0213446243167339e-05,8.140958229084007e-06,2.479998680806121e-05,0.00020252215369126808,4.545530154344698e-05,5.946686596055105e-05,2.142163629081035e-05,2.4483556615391654e-06,3.6983892723036324e-05
