num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_len_min,env_runners/time_between_sampling,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,252500.0,False,1,11275_00000,2025-08-11_17-56-52,1754927812,4.981072664260864,4.981072664260864,102944,DESKTOP-3SK5A41,192.168.40.242,4.981072664260864,1,4.235728101999484,1.5100000382517464e-05,4.235485801999857,3.793910001999393,0.437944499999503,0.0015728999997008941,0.0,0.040592445528914334,50,0.0011991871190329567,50,5050.0,4.409918478330034e-05,0.03547512401997664,0.00021125258902177923,26.762340024562445,0.00010503019311411945,-5.5,26.762340024562445,5.5,50.0,252500.0,5000.0,100.0,14.5,1263.2582366346107,1,0,0,0,0,0,11.2,70.0625,0.00036361848534771743,5000.0,5000.0,252500.0,0.00012113147654968626,5.5,252500.0,5.5,56100,11000,0,5000,11339,11000,56100,5100,1044555.220598658,205835.35493497062,205531.59759848774,1.0,11000,0.0220724186649,18.156082,0.4455410838127136,0.16199571,0.14539662,0.07922566,-0.106089115,0.59809256,0.09851557,11000,0.05319509921,1.0,11339,2.1129804,1000.0,207222.32937082034,9.368168952600105e-05,50,20,27.167134025045954,3.1,50.0,0.7293682010003977,4.2383371535772075e-05,0.00021490000017365674,6000,20,17.5,1.0,50,-16.5,1000,0.035029130050088494,27.167134025045954,0.29444019999937154,0.00011129430689583245,0.0003413850278984651,1000,1000,1000,1000,3.1,3.1,0.00016561341665143699,2.834499572447941e-05,3.053482240373308e-05,1.4941925799194327e-05,4.6964942230741746e-05,1.4791590942028725e-06,3.0603982357143756e-05,6.82607157614329e-06,6.546520081782823e-06,1.9017894043544507e-05,3.464569140137471e-06,6.399999620043673e-06,2.5499999537714757e-05,0.0001664000001255772,0.06716570000025968,0.0007408999999825028,0.20229119999930845,0.015321899999435118,0.00836410000010801,5.900139559566763e-06,1.7879365542533484e-05,3.252678870850516e-06,5.563876034341259e-06,2.9333397850155556e-05,2.9704522834016982e-05,1.5307583187305469e-06,1.5555338148712935e-05,4.6972810553412655e-05,0.00015254635047235604,2.1887950294675333e-05
1,10000.0,False,2,11275_00000,2025-08-11_17-56-57,1754927817,4.821930170059204,9.803002834320068,102944,DESKTOP-3SK5A41,192.168.40.242,9.803002834320068,2,4.234182152939493,1.5074000375534524e-05,4.233938145939865,3.794601494939407,0.4357026349995158,0.0015719369996986643,1.0,0.03824080771625473,50,0.009083133440489126,50,200.0,4.287264226577456e-05,0.03612920395998116,0.0001371261794445546,27.16809333212661,0.00010093518723568165,-5.5,27.16809333212661,-4.100000000000001,50.0,10000.0,5000.0,100.0,14.5,1298.452758610609,1,0,0,0,0,0,12.842857142857142,70.2,0.00035511067534320525,5000.0,5000.0,10000.0,0.00011789258352866853,-4.100000000000001,10000.0,-4.100000000000001,112200,11000,0,5000.0,11339,22000,56100,5100.0,1038710.2472972618,204668.07214988396,204370.3197935749,1.0,22000,0.0220724186649,374.3568,0.668311595916748,0.10016692,0.045859046,0.031455357,-1.0,0.40327197,0.10672024,11000,0.05319509921,2.0,11339,1.7297862,1000.0,206023.78327183213,9.461658038323624e-05,50,40,27.168093298253442,2.6,50.0,0.7293276919803884,4.283264334011522e-05,0.00021403000017016893,11000,20,17.5,2.0,50,-16.5,1000,0.034937382500061176,27.168093298253442,0.2929220759993768,0.00011296215954273785,0.00034309022363500304,1000,1000,2000,2000,2.6,2.6,0.00016294474151604802,2.2299195510375597e-05,3.026782734666329e-05,1.4605297813971145e-05,4.832609940807215e-05,1.456264978957764e-06,3.0461449900518663e-05,6.634242196898534e-06,6.35100829140637e-06,1.8767501434250376e-05,3.419547409511081e-06,6.403999623216805e-06,2.5492999538982984e-05,0.0001664050001272699,0.06715176700025949,0.0007403919999796927,0.20084618099931503,0.015266059999439675,0.008362637000109316,6.05353212120917e-06,1.8544965662419057e-05,3.2255887834110403e-06,5.818795765550982e-06,2.9273555505101485e-05,3.037137698188366e-05,1.4006913177751653e-06,1.5078963528530517e-05,4.675384047413271e-05,0.00015519359666300514,2.1808120008774055e-05
1,-232500.0,False,3,11275_00000,2025-08-11_17-57-02,1754927822,4.9685750007629395,14.771577835083008,102944,DESKTOP-3SK5A41,192.168.40.242,14.771577835083008,3,4.2341481353900905,1.5051260373274999e-05,4.233902914460467,3.7967478859700163,0.43352084864951745,0.001571000629707669,2.0,0.03797502604346374,50,0.010576354208541866,50,-4650.0,4.283330677008525e-05,0.03759467399005188,0.0001099159453046198,27.16809333212661,0.0001349787605192436,-5.5,27.16809333212661,-4.3,50.0,-232500.0,5000.0,100.0,14.5,1284.604241657606,1,0,0,0,0,0,12.171428571428569,70.2,0.0003562220746965927,5000.0,5000.0,-232500.0,0.00011838296178818278,-4.3,-232500.0,-4.3,168300,11000,0,5000.0,11339,33000,56100,5100.0,1029955.3612227578,202919.74208897867,202630.38728226518,1.0,33000,0.0220724186649,477.32327,0.334155797958374,0.033351805,0.003587512,-0.02210396,0.061526835,0.2052172,0.10748014,11000,0.05319509921,3.0,11339,0.5004302,1000.0,204228.20978941827,9.382567804683003e-05,50,60,27.168093332125434,2.433333333333333,50.0,0.7292701320505833,4.191283110011986e-05,0.00021318870017348674,16000,20,17.5,3.0,50,-16.5,1000,0.03488630831669373,27.168093332125434,0.2914491182393831,0.00011240711812518323,0.00034142619739815016,1000,1000,3000,3000,2.433333333333333,2.433333333333333,0.00016318750762926476,2.2550305092525654e-05,3.043890531038927e-05,1.4706612947808608e-05,4.84255182319705e-05,1.4450498089313131e-06,3.058069923155369e-05,6.60984109179138e-06,6.358323125366215e-06,1.8899825863582433e-05,3.4517622554532064e-06,6.396959624453302e-06,2.5478069542987213e-05,0.00016641395013211878,0.06713561633025629,0.0007400470799794676,0.19941388018932094,0.015242240399441378,0.008363060630104063,6.010740884261165e-06,1.844616327849741e-05,3.2173323587252634e-06,5.656633864299165e-06,2.912980167788063e-05,3.0783602352678214e-05,1.382421061170344e-06,1.5133294450847908e-05,4.6702357740502065e-05,0.0001540952514726848,2.153824798515826e-05
1,-475000.0,False,4,11275_00000,2025-08-11_17-57-07,1754927827,4.9776012897491455,19.749179124832153,102944,DESKTOP-3SK5A41,192.168.40.242,19.749179124832153,4,4.234157891036192,1.5035747769769842e-05,4.233911561315861,3.797497334110312,0.4327807291630227,0.0015693576234124794,3.0,0.038015059256249095,50,0.011127279279944306,50,-9500.0,4.282916517442917e-05,0.036210548999988545,9.919267005574768e-05,27.16809333212661,0.00010101900306746467,-5.5,27.16809333212661,-5.100000000000001,50.0,-475000.0,5000.0,100.0,14.5,1288.937850388215,1,0,0,0,0,0,12.428571428571429,70.2,0.00035634183002889147,5000.0,5000.0,-475000.0,0.00011861025132377969,-5.100000000000001,-475000.0,-5.100000000000001,224400,11000,0,5000.0,11339,44000,56100,5100.0,1019984.3705440168,200928.53795863598,200648.84269948423,1.0,44000,0.0220724186649,229.70383,0.167077898979187,0.06952822,0.0056389826,0.013762082,-0.033156514,0.10378715,0.10483897,11000,0.05319509921,4.0,11339,0.13881476,1000.0,202181.46473851384,9.458844313348026e-05,50,80,27.168093332126602,2.1,50.0,0.7292450227200714,4.281762675187163e-05,0.00021234181317021287,21000,20,17.5,4.0,50,-16.5,1000,0.034895154974992695,27.168093332126602,0.2914262760569921,0.00011301166410535906,0.00034372203583471126,1000,1000,4000,4000,2.1,2.1,0.00016351228199925795,2.22770822323065e-05,3.046091674016279e-05,1.4565344566543628e-05,4.847940679685359e-05,1.4262792640419681e-06,3.053567216623846e-05,6.680827235216208e-06,6.34852882417964e-06,1.8949016392164943e-05,3.4812935203299124e-06,6.399990029062792e-06,2.5441288852236535e-05,0.00016641981063226558,0.06711157116695617,0.0007393226091823717,0.19944850038743206,0.015213924995448424,0.008359576023803264,6.110508516314717e-06,1.8482583921714956e-05,3.48113390053723e-06,5.849998773803471e-06,2.9510417231303164e-05,3.0335854328658653e-05,1.4317623695184345e-06,1.5251960057180942e-05,4.795716666690889e-05,0.00015451986096889615,2.166370462426605e-05
1,-717500.0,False,5,11275_00000,2025-08-11_17-57-11,1754927831,4.833442449569702,24.582621574401855,102944,DESKTOP-3SK5A41,192.168.40.242,24.582621574401855,5,4.232730843135833,1.4997390289970382e-05,4.2324824777127,3.7982164707792103,0.43063348287138803,0.0015675020471736577,4.0,0.03754372491237187,50,0.012284328805843514,50,-14350.0,4.276035377009238e-05,0.03618945401001838,9.465488607979248e-05,27.16809333212661,0.00010090785176685047,-5.5,27.16809333212661,-5.100000000000001,50.0,-717500.0,5000.0,100.0,14.5,1291.798149132268,1,0,0,0,0,0,12.557142857142855,70.21428571428571,0.0003561379000242963,5000.0,5000.0,-717500.0,0.00011862036619011314,-5.100000000000001,-717500.0,-5.100000000000001,280500,11000,0,5000.0,11339,55000,56100,5100.0,1009137.5699782567,198764.4164715799,198495.45736004412,1.0,55000,0.0220724186649,336.56543,0.167077898979187,0.05739729,0.017045168,-0.0015285835,-0.12637138,0.054106507,0.1068912,11000,0.05319509921,5.0,11339,0.19029634,1000.0,199958.01654325685,9.19823204879389e-05,50,100,27.168093332126602,2.1,50.0,0.729228363502877,4.108779412202045e-05,0.00021183039504399053,26000,20,17.5,5.0,50,-16.5,1000,0.03490956598999219,27.168093332126602,0.2899681422964205,0.00011242242943394708,0.00034113918134618597,1000,1000,5000,5000,2.1,2.1,0.00016316900406748217,2.249918652757696e-05,3.0270760957422085e-05,1.4672536405418699e-05,4.845536030810502e-05,1.4516416432996472e-06,3.0533114883393814e-05,6.628202698686648e-06,6.35386753027074e-06,1.8913871353906262e-05,3.4510223561466683e-06,6.38999013068219e-06,2.5423875958454643e-05,0.0001663846125244449,0.06709830945528757,0.000738810383098982,0.19803226838356103,0.015189966745493978,0.008355952263568412,6.0301199424461735e-06,1.820758318699e-05,3.2579217113939756e-06,5.679165988992979e-06,2.9614621646056508e-05,2.9880183774704793e-05,1.4277318805460742e-06,1.4754455058074145e-05,4.7405302803952686e-05,0.0001545080468572772,2.1836417225492222e-05
1,-960000.0,False,6,11275_00000,2025-08-11_17-57-16,1754927836,4.982134103775024,29.56475567817688,102944,DESKTOP-3SK5A41,192.168.40.242,29.56475567817688,6,4.232822354714482,1.4956416389410275e-05,4.232572984945568,3.7989700930814183,0.4299709980426818,0.001565704026703151,5.0,0.03732458010878541,50,0.01177713808106085,50,-19200.0,4.274643310111304e-05,0.036240758009989806,9.246055558286798e-05,27.16809333212661,0.00010155557026630643,-5.5,27.16809333212661,-5.100000000000001,50.0,-960000.0,5000.0,100.0,14.5,1291.9107840502127,1,0,0,0,0,0,12.514285714285716,70.2,0.0003567287125139166,5000.0,5000.0,-960000.0,0.00011825644376741015,-5.100000000000001,-960000.0,-5.100000000000001,336600,11000,0,5000.0,11339,66000,56100,5100.0,998384.4088307613,196617.4753444769,196359.5529554539,1.0,66000,0.0220724186649,250.99506,0.167077898979187,0.12488266,0.017342031,0.06646879,-0.5905584,0.093846336,0.10748013,11000,0.05319509921,6.0,11339,0.3275805,1000.0,197751.6050099857,9.306516923560494e-05,50,120,27.168093332126602,1.9,50.0,0.7291918258678489,4.2602609788379035e-05,0.00021097009109560406,31000,20,17.5,6.0,50,-16.5,1000,0.034878219979955244,27.168093332126602,0.28999472987345587,0.00011258837710139164,0.00034236765315583866,1000,1000,6000,6000,1.9,1.9,0.0001635432940400874,2.2355460757053352e-05,3.0308450995797072e-05,1.4751020641012118e-05,4.854982273798121e-05,1.4415858684602013e-06,3.0426532526250872e-05,6.6592259213851866e-06,6.370065582656482e-06,1.8839136571938773e-05,3.4376029350771428e-06,6.377090226631808e-06,2.537463719551035e-05,0.0001663777663926295,0.0670888263607403,0.000738254279267114,0.19812174869972937,0.01514131507803484,0.008352353740934005,6.123380609195876e-06,1.8711439232363023e-05,3.300310730466737e-06,5.666326884893004e-06,2.9563483762206432e-05,3.0370368729368327e-05,1.4131030314588496e-06,1.5619903599826416e-05,4.777541653022139e-05,0.00015321217025919542,2.2121330225084884e-05
1,-1202500.0,False,7,11275_00000,2025-08-11_17-57-21,1754927841,4.824417591094971,34.38917326927185,102944,DESKTOP-3SK5A41,192.168.40.242,34.38917326927185,7,4.231332350167335,1.490685222298996e-05,4.231081668096115,3.7997560781506032,0.42767903806225743,0.0015789909864412594,6.0,0.037319802903521146,50,0.012508316771878318,50,-24050.0,4.294948606903676e-05,0.03624128299999939,9.223233191876646e-05,27.16809333212661,0.00010125523938300271,-5.5,27.16809333212661,-4.899999999999999,50.0,-1202500.0,5000.0,100.0,14.5,1289.4114798643031,1,0,0,0,0,0,12.085714285714285,70.21428571428571,0.0003566841651199077,5000.0,5000.0,-1202500.0,0.00011858871204859936,-4.899999999999999,-1202500.0,-4.899999999999999,392700,11000,0,5000.0,11339,77000,56100,5100.0,991463.0889176751,195221.19984439207,194973.924240846,1.0,77000,0.0220724186649,101.354256,0.0835389494895935,0.099056765,0.008024665,0.043957464,0.29644227,0.17348655,0.10748014,11000,0.05319509921,7.0,11339,0.08570622,1000.0,196296.08069860082,9.235587902288281e-05,50,140,27.168093332126602,1.7,50.0,0.7291628146091743,4.261106490085737e-05,0.00021008939018415988,36000,20,17.5,7.0,50,-16.5,1000,0.034888681989959876,27.168093332126602,0.2885213635747174,0.00011218325679904189,0.00034252764122664017,1000,1000,7000,7000,1.7,1.7,0.00016346969604965025,2.2393128417216172e-05,3.0551940092598676e-05,1.4716532710801179e-05,4.849543133403483e-05,1.4493130002444607e-06,3.054703269018676e-05,6.661899622745434e-06,6.408444324898874e-06,1.897356515945021e-05,3.4749628360432436e-06,6.365319329236424e-06,2.534089081617859e-05,0.00016632298872952943,0.06707927509713427,0.0007382107364687603,0.1967129902127366,0.015090497927256533,0.008349006203525968,6.163853812030937e-06,1.836372740526918e-05,3.2849405255002124e-06,5.752980048294933e-06,2.9209063273799246e-05,3.025520018559004e-05,1.4305133112926954e-06,1.5103095148585951e-05,4.762011987484841e-05,0.0001544808031291638,2.172634962999064e-05
1,-1445000.0,False,8,11275_00000,2025-08-11_17-57-26,1754927846,4.973260879516602,39.36243414878845,102944,DESKTOP-3SK5A41,192.168.40.242,39.36243414878845,8,4.231359298655659,1.4868783700138751e-05,4.231107571405152,3.800592478359093,0.42686457668163846,0.001579589076571396,7.0,0.03730132790229042,50,0.011759468946049782,50,-28900.0,4.304840386372275e-05,0.036330907990004546,9.2883482020719e-05,27.16809333212661,0.00010181385342150569,-5.5,27.16809333212661,-5.100000000000001,50.0,-1445000.0,5000.0,100.0,14.5,1288.976506746263,1,0,0,0,0,0,12.314285714285715,70.2,0.0003568071032831199,5000.0,5000.0,-1445000.0,0.00011902736405878404,-5.100000000000001,-1445000.0,-5.100000000000001,448800,11000,0,5000.0,11339,88000,56100,5100.0,987262.3179569694,194359.10071395373,194122.96038648463,1.0,88000,0.0220724186649,59.812763,0.0835389494895935,0.13888699,0.013702367,0.08239212,0.19345027,0.10137684,0.10748014,11000,0.05319509921,8.0,11339,0.19584288,1000.0,195374.54452153802,9.211794638980074e-05,50,160,27.168093332126602,1.9,50.0,0.7291246324630868,4.199956655566375e-05,0.00020925149628606442,41000,20,17.5,8.0,50,-16.5,1000,0.034906306999973824,27.168093332126602,0.2885144299389656,0.00011281174027588291,0.00034192565711669643,1000,1000,8000,8000,1.9,1.9,0.0001636617772378497,2.2425081566446576e-05,3.0338353992701254e-05,1.4719258623136347e-05,4.860072706827202e-05,1.4371685854365255e-06,3.06816026656825e-05,6.646009212695183e-06,6.4366507088329e-06,1.903875679592152e-05,3.5192577546556316e-06,6.3526661332004995e-06,2.5311481912908225e-05,0.0001665197588443593,0.06706186634616038,0.0007376376291099601,0.1967743463106085,0.015043535947978583,0.00834624314148573,6.172810655987493e-06,1.8575820244748077e-05,3.2721872935055573e-06,5.87534194388021e-06,2.9281217080586095e-05,2.98860240815584e-05,1.4390205924278385e-06,1.5250289422478176e-05,4.738050880362999e-05,0.00015367542576677452,2.1683990479479334e-05
1,-1687500.0,False,9,11275_00000,2025-08-11_17-57-31,1754927851,4.819701194763184,44.182135343551636,102944,DESKTOP-3SK5A41,192.168.40.242,44.182135343551636,9,4.229846248679102,1.4821095859130698e-05,4.229593228701093,3.8013442315855084,0.4245956199148259,0.0015782641858006377,8.0,0.0373314332341526,50,0.012385504258094815,50,-33750.0,4.2877018567498745e-05,0.0362524320099874,9.323642248769582e-05,27.16809333212661,0.00010094423611245499,-5.5,27.16809333212661,-4.899999999999999,50.0,-1687500.0,5000.0,100.0,14.5,1288.5434143438558,1,0,0,0,0,0,11.87142857142857,70.2,0.0003567812305310466,5000.0,5000.0,-1687500.0,0.00011908391655681594,-4.899999999999999,-1687500.0,-4.899999999999999,504900,11000,0,5000.0,11339,99000,56100,5100.0,985290.7447608756,193934.39092978145,193709.37510207534,1.0,99000,0.0220724186649,39.159176,0.0835389494895935,0.12932116,0.01386438,0.07353954,0.4595664,0.13430451,0.107480146,11000,0.05319509921,9.0,11339,0.04786522,1000.0,194893.5445620032,9.501360840872706e-05,50,180,27.168093332126602,1.9,50.0,0.7290875441384611,4.333148464907252e-05,0.00020840798132948637,46000,20,17.5,9.0,50,-16.5,1000,0.03489612301003035,27.168093332126602,0.2870577176395783,0.00011534300645906767,0.00034915506846486987,1000,1000,9000,9000,1.9,1.9,0.00016362558834486334,2.2266151024217952e-05,3.03991845083959e-05,1.472486072997918e-05,4.854527326329354e-05,1.4444533873970057e-06,3.060032076708092e-05,6.655825954506361e-06,6.423138791347617e-06,1.9059132231936167e-05,3.4821768333976134e-06,6.342139475258974e-06,2.526536708745849e-05,0.00016674656125614107,0.067048309682699,0.0007372742528228684,0.19538523684749648,0.014992002588498523,0.00834437371006621,6.395088391777626e-06,1.872879945994957e-05,3.450145650560148e-06,6.07472114588883e-06,2.9698302630818313e-05,3.127704118367978e-05,1.4614185715144345e-06,1.5388055840314427e-05,4.7736204612399904e-05,0.0001567894049325186,2.2666502922282205e-05
1,-1930000.0,False,10,11275_00000,2025-08-11_17-57-36,1754927856,5.00079870223999,49.182934045791626,102944,DESKTOP-3SK5A41,192.168.40.242,49.182934045791626,10,4.230156949192318,1.4779884905839897e-05,4.229903279414085,3.8024147722696537,0.4238340257156769,0.0015773925439410235,9.0,0.03742267043444067,50,0.011697820538924326,50,-38600.0,4.3287548128136576e-05,0.03655060099992625,9.501424497711041e-05,27.16809333212661,0.00010213297736083054,-5.5,27.16809333212661,-4.5,50.0,-1930000.0,5000.0,100.0,14.5,1280.603455027135,1,0,0,0,0,0,14.314285714285713,67.67142857142858,0.00035947324508089977,5000.0,5000.0,-1930000.0,0.00011936743241812351,-4.5,-1930000.0,-4.5,561000,11000,0,5000.0,11339,110000,56100,5100.0,984095.2934228994,193664.4718181784,193449.68901448854,1.0,110000,0.0220724186649,74.384415,0.0835389494895935,0.11072382,0.014105803,0.055121567,0.51462936,0.14334394,0.107480146,11000,0.05319509921,10.0,11339,0.18192768,1000.0,194569.99931693476,9.292796110146224e-05,50,200,27.168093332126602,2.1,50.0,0.7290582116970715,4.185150482624194e-05,0.0002075519015171838,51000,20,17.5,10.0,50,-16.5,1000,0.034885940000021945,27.168093332126602,0.28708941446318076,0.00011293836400573585,0.0003416065684886531,1000,1000,10000,10000,2.1,2.1,0.00016536856442083688,2.2579479884143953e-05,3.0431696313362757e-05,1.4787862584072582e-05,4.8746119240857386e-05,1.47325265356203e-06,3.087654169537948e-05,6.768331619899546e-06,6.4558258831788816e-06,1.884274937816842e-05,3.50007739348958e-06,6.33271808241641e-06,2.5237713419994876e-05,0.00016673209564293054,0.06704273558586936,0.0007365845102869755,0.19547292847902484,0.014945141562607202,0.008341625972960988,6.100253600837459e-06,1.8222766583081036e-05,3.3396640383858457e-06,6.096487390480078e-06,2.963196929367801e-05,3.0012911020736612e-05,1.4774768278270175e-06,1.558527898818617e-05,4.679323824557909e-05,0.0001539221533428511,2.1545130155816027e-05
