num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/sample,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,18a3a_00000,2025-08-17_15-08-07,1755443287,5.29501485824585,57.95706248283386,458159,intrinsic-attention2,10.156.0.3,57.95706248283386,11,5.009565606217608,1.5153533389616765e-05,5.0093306712298835,4.328989066226216,0.6738051896603893,0.0014097993443943644,9.09,10.0,-11.0,11000,7.727147591375053e-05,4.3631370135628476e-05,5.0,2.529311653822441,5,4.296356802154817,1000,5,0.0031101263892196586,12.0,5000,2.529311653822441,0.0002635889977682382,55000,1143.7758363844123,1,0,0,0,0,0,54.042857142857144,47.5,0.000309180706702672,9.09,5000,0.00010431398470185264,55000,5000,9.09,55000,294000,6000.0,24206,22337,5000.0,266266,0,3234000,1294467.3346530593,106620.89924409756,106606.49286291642,1.0,0.0017830646,0.091765665,24206,0.0034828119666,0.08121154,-0.0036935806,-0.2387369,494.0,22337,266266,0.09002432,0.000631317558363,0.46102113,0.010175864212214947,91.806,11.0,106637.61702938552,-11.0,4.8315215247753893e-05,5,50,0.3097848886586064,8.55261705535481e-05,5.0,2.5293116538224396,250,0.001649073219724597,55250,11.0,9.5,5,0.0037666717302636244,12.0,2.5293116538224396,550,0.4082594550302223,0.00011215092240175993,250,9.5,0.00034306069765030494,250,2750,2750,9.5,2.5994210056597884e-05,0.00013631307661049342,1.3905967038219199e-05,3.9740474626367263e-05,3.039077374358389e-05,1.5596107822158102e-06,5.670640860360394e-06,1.658646521126107e-05,2.7938816126242026e-05,3.3853708613571526e-06,7.402247894286657e-06,0.006553830731551546,0.0763600169769625,2.5098012534717838e-05,0.05049914031749401,0.2606887205009449,0.00016038722421744738,0.013468721594546386,7.59863928142481e-06,7.668047271605174e-06,5.522159334071434e-06,1.8154306685661295e-05,3.4801021705160853e-06,3.0326581794199555e-05,2.7550739668524684e-05,0.00015658470782433813,3.203690958607184e-05,1.622635140805382e-06,1.4589838302832733e-05,4.3685078767588534e-05
1,60000,False,12,18a3a_00000,2025-08-17_15-08-12,1755443292,5.373559474945068,63.33062195777893,458159,intrinsic-attention2,10.156.0.3,63.33062195777893,12,5.01088848918556,1.5122528077097506e-05,5.010652749597475,4.32912988599392,0.6750005417439178,0.0014049592708330776,9.49,11.0,-11.0,12000,7.397270634081397e-05,4.227259322464085e-05,5.0,2.529311653822441,5,4.29651441902331,1000,5,0.0030475566502718722,12.0,5000,2.529311653822441,0.0002635889977682382,60000,1140.3057624678784,1,0,0,0,0,0,53.95,47.325,0.00030287823174537194,9.49,5000,0.00010194904015573263,60000,5000,9.49,60000,294000,6000.0,24206,22337,5000.0,290472,0,3528000,1308902.253698273,107807.233126136,107793.3589153735,1.0,0.002154382,0.04333113,24206,0.0034828119666,-0.00534307,-0.0082217455,-0.32533863,494.0,22337,290472,0.07236297,0.000631317558363,0.46102107,0.005087932106107473,93.85934,12.0,107823.24474500843,-11.0,4.6722271795357086e-05,5,50,0.3088570839620088,8.322577868240155e-05,5.0,2.529311653822441,250,0.0016340498175302755,60250,12.0,9.1,5,0.0034702780103543773,12.0,2.529311653822441,600,0.41002941080979344,0.00011086328094114817,250,9.1,0.000335253713948537,250,3000,3000,9.1,2.532445798087701e-05,0.00013390691129395427,1.3603684813645837e-05,3.935476893224739e-05,2.924764030004259e-05,1.5465860157492427e-06,5.473403925064357e-06,1.6134916714451848e-05,2.689190949229635e-05,3.321664457055611e-06,7.20352431836428e-06,0.006550690714264826,0.07688388869729315,2.511278239565414e-05,0.0504635656942798,0.2619089727759167,0.00016061776189786709,0.01353310812857366,7.6092928090929735e-06,7.50947116251835e-06,5.45563606734431e-06,1.7792328739557994e-05,3.4721301853951615e-06,2.9433910901584973e-05,2.663256763185856e-05,0.000150777595539971,3.1470160539224155e-05,1.633973277861398e-06,1.4671687378859514e-05,4.267729936024131e-05
1,65000,False,13,18a3a_00000,2025-08-17_15-08-18,1755443298,5.628297805786133,68.95891976356506,458159,intrinsic-attention2,10.156.0.3,68.95891976356506,13,5.013670762843751,1.5058902706656557e-05,5.013434382021467,4.3349859457840605,0.6719342733764929,0.0014031720781025184,9.16,12.0,-11.0,13000,7.614346543894123e-05,4.428988337682094e-05,5.0,2.529311653822441,5,4.302399834713161,1000,5,0.0031922423586365767,12.0,5000,2.529311653822441,0.0002635889977682382,65000,1136.4178912709683,1,0,0,0,0,0,54.275,46.25,0.000315885754634453,9.16,5000,0.00010429086886390519,65000,5000,9.16,65000,294000,6000.0,24206,22337,5000.0,314678,0,3822000,1327521.7786484596,109338.35096254591,109325.06424887454,1.0,0.002176495,0.026467193,24206,0.0034828119666,-0.031768627,-0.005436301,-0.35185322,494.0,22337,314678,0.04369549,0.000631317558363,0.46102116,0.0025439660530537367,94.09093,13.0,109353.16295570748,-11.0,6.365842497603615e-05,5,50,0.30899342187236906,0.00012918828749932537,5.0,2.529311653822441,250,0.0016196229792989388,65250,13.0,9.1,5,0.00424770507030189,12.0,2.529311653822441,650,0.40784619472174666,0.00016328288530329413,250,9.1,0.0004925961051418388,250,3250,3250,9.1,2.6151111374754767e-05,0.00014047651713008246,1.4087647310770756e-05,4.0950151545315636e-05,3.0179714137763028e-05,1.5997852568484422e-06,5.594991352614922e-06,1.6517451590196933e-05,2.760708958038198e-05,3.3484488355533143e-06,7.514919952176576e-06,0.0065490465271027115,0.07684157013034246,2.5073234471466872e-05,0.0504273812974313,0.2598080214182558,0.00016052318426383974,0.013532201477285958,7.591199886085202e-06,1.0156184466378005e-05,8.248265040590965e-06,2.54647846066865e-05,5.348787281363499e-06,4.223436370021432e-05,3.7045891542473075e-05,0.0002163109869346942,4.8062769834161535e-05,2.4974156689093992e-06,2.1533646097468863e-05,6.383675138329016e-05
1,70000,False,14,18a3a_00000,2025-08-17_15-08-23,1755443303,5.165175199508667,74.12409496307373,458159,intrinsic-attention2,10.156.0.3,74.12409496307373,14,5.0129445551353635,1.5030933647031998e-05,5.012707347561211,4.337256502916319,0.6689522444528527,0.0013987718774004763,9.72,13.0,-10.0,14000,8.257675944611781e-05,4.6133981389772365e-05,5.0,2.529311653822441,5,4.304693597265954,1000,5,0.003249159789411351,12.0,5000,2.529311653822441,0.0002635889977682382,70000,1132.4276557306755,1,0,0,0,0,0,53.35,45.325,0.00032855896990379303,9.72,5000,0.00010947667577428625,70000,5000,9.72,70000,294000,6000.0,24206,22337,5000.0,338884,0,4116000,1345578.441790562,110822.89958789892,110810.31413046086,1.0,0.0011833872,0.04726228,24206,0.0034828119666,-0.014404525,-0.007285595,-0.3345337,494.0,22337,338884,0.028580494,0.000631317558363,0.4610211,0.0012719830265268683,92.83121,14.0,110836.64585869701,-12.0,4.6847758878875126e-05,5,50,0.3080045092437059,8.360542960152833e-05,5.0,2.529311653822441,250,0.0016050203095154458,70250,14.0,9.7,5,0.004193111689965008,12.0,2.529311653822441,700,0.4057289822844428,0.0001096907107122043,250,9.7,0.0003372795149018,250,3500,3500,9.7,2.6777409374613003e-05,0.00014814264838269734,1.4395896104017843e-05,4.290794017984086e-05,3.132008745365179e-05,1.6375489564804472e-06,5.947480257285526e-06,1.72696899124635e-05,2.95479641231396e-05,3.5363581709450057e-06,7.821013397337115e-06,0.006549106521817073,0.07681223364896844,2.5044192115145538e-05,0.0504185646645342,0.25772831274402036,0.00016045590243217157,0.013533725262520092,7.571987969720159e-06,7.439482412627538e-06,5.404292683556125e-06,1.7649121717735036e-05,3.423575954833509e-06,2.9105971980557936e-05,2.7508504814996142e-05,0.00014984088463697038,3.2404269821350176e-05,1.6619599210993465e-06,1.494097433809069e-05,4.3050317772472096e-05
1,75000,False,15,18a3a_00000,2025-08-17_15-08-29,1755443309,5.3628151416778564,79.48691010475159,458159,intrinsic-attention2,10.156.0.3,79.48691010475159,15,5.012987352594029,1.501381420714896e-05,5.012748885045553,4.337386850377231,0.6688571096882671,0.0013963480385880851,9.7,14.0,-8.0,15000,7.536381242970465e-05,4.2561357034134755e-05,5.0,2.529311653822441,5,4.304856660513274,1000,5,0.0030966994995833374,12.0,5000,2.529311653822441,0.0002635889977682382,75000,1128.506914423374,1,0,0,0,0,0,54.18571428571429,45.699999999999996,0.00030370954730127764,9.7,5000,0.00010143419001887957,75000,5000,9.7,75000,294000,6000.0,24206,22337,5000.0,363090,0,4410000,1343737.150258728,110669.96666965475,110657.95291924689,1.0,0.00010043991,0.009641194,24206,0.0034828119666,-0.087570325,-0.020448804,-0.40769884,494.0,22337,363090,0.027931342,0.000631317558363,0.46102107,0.0006359915132634342,92.69392,15.0,110682.67077548818,-12.0,6.391571239410448e-05,5,50,0.3082016042912493,0.0001314226753133436,5.0,2.529311653822441,250,0.0015908931964418829,75250,15.0,9.7,5,0.00423840464965906,12.0,2.529311653822441,750,0.4059498317416664,0.000164080245485578,250,9.7,0.0004978209408955651,250,3750,3750,9.7,2.567903946119216e-05,0.0001333858699376863,1.3688982796295682e-05,3.9018750413257546e-05,2.9321742842428655e-05,1.5344072351961442e-06,5.34857839483037e-06,1.6312003783117783e-05,2.6563980340889908e-05,3.3223345088933125e-06,7.142398216205452e-06,0.006548422616686996,0.07680094545252619,2.5058970199524946e-05,0.05039991379790735,0.25793606470648994,0.0001607435234152666,0.013576648519896456,7.559128143754086e-06,1.0141509320829798e-05,8.476947238444385e-06,2.5331014407033887e-05,5.339351731339571e-06,4.232631180129929e-05,3.730663570642748e-05,0.0002184453409214229,4.7949109755973906e-05,2.524439573025924e-06,2.1712722388168427e-05,6.50892982342674e-05
1,80000,False,16,18a3a_00000,2025-08-17_15-08-33,1755443313,4.825387716293335,84.31229782104492,458159,intrinsic-attention2,10.156.0.3,84.31229782104492,16,5.007732459568115,1.4986516057477728e-05,5.0074930470450605,4.33516630128339,0.6658360532013722,0.0013929086182554895,9.82,15.0,-9.0,16000,7.621783017798229e-05,4.366656068190896e-05,5.0,2.529311653822441,5,4.3026551820581815,1000,5,0.003084758609184064,12.0,5000,2.529311653822441,0.0002635889977682382,80000,1124.5736493723407,1,0,0,0,0,0,53.45714285714285,45.88571428571429,0.0003070874794107012,9.82,5000,0.00010366970044190553,80000,5000,9.82,80000,294000,6000.0,24206,22337,5000.0,387296,0,4704000,1359303.2537034927,111949.42496994011,111938.0668278245,1.0,8.763827e-05,0.108948976,24206,0.0034828119666,-0.10710635,-0.00852108,-0.42724976,494.0,22337,387296,0.023634547,0.000631317558363,0.46102104,0.0003179957566317171,93.30461,16.0,111961.06974144885,-12.0,6.364481984101542e-05,5,50,0.3083316948082863,0.0001302623648906964,5.0,2.529311653822441,250,0.001576855344498838,80250,16.0,9.7,5,0.005129537209722912,12.0,2.529311653822441,800,0.4037863610942588,0.00016534044694014457,250,9.7,0.000497362380872178,250,4000,4000,9.7,2.55535597462345e-05,0.0001359469300276154,1.3838174150979726e-05,3.971262665557406e-05,3.0120437028153568e-05,1.5546787611356498e-06,5.628711796370353e-06,1.6651634333867683e-05,2.7606047565691545e-05,3.2964592343682055e-06,7.352755652930934e-06,0.006543112400515661,0.07674317121788629,2.5057280384612796e-05,0.05037384214992028,0.25587084303934965,0.00016140358813019853,0.013568338424734459,7.542346972520467e-06,1.0252386622035322e-05,8.564166987348558e-06,2.5581122848509324e-05,5.4455920342679975e-06,4.270074706610249e-05,3.712351092311985e-05,0.00021850202517620168,4.750380919634311e-05,2.5638009506762035e-06,2.1806709295341778e-05,6.465769507813802e-05
1,85000,False,17,18a3a_00000,2025-08-17_15-08-39,1755443319,5.088418960571289,89.40071678161621,458159,intrinsic-attention2,10.156.0.3,89.40071678161621,17,5.005166545752423,1.4966810939220535e-05,5.004926274684605,4.333558557540495,0.6648894437692381,0.001389034072107551,9.47,16.0,-10.0,17000,7.157869396455261e-05,4.183531777934709e-05,5.0,2.529311653822441,5,4.301077083157613,1000,5,0.003014318670175271,12.0,5000,2.529311653822441,0.0002635889977682382,85000,1120.7580337261825,1,0,0,0,0,0,55.51428571428572,45.07142857142858,0.0002965797776751117,9.47,5000,0.0001000706659848038,85000,5000,9.47,85000,294000,6000.0,24206,22337,5000.0,411502,0,4998000,1376582.2319324776,113370.37028283025,113359.41428816199,1.0,0.00019946344,0.1589525,24206,0.0034828119666,-0.07584874,-0.013057709,-0.39598247,494.0,22337,411502,0.02642801,0.000631317558363,0.4610211,0.00015899787831585854,93.93395,17.0,113381.40525906887,-12.0,6.393969637348653e-05,5,50,0.30845138089027,0.0001294571303574194,5.0,2.529311653822441,250,0.0015632336110968303,85250,17.0,9.7,5,0.005067596949520521,12.0,2.529311653822441,850,0.4037128642333221,0.0001649841985680084,250,9.7,0.0004967993812853946,250,4250,4250,9.7,2.501863061009346e-05,0.00012976427331461314,1.3550834653257686e-05,3.83145622947245e-05,2.892764493753676e-05,1.4899428208183656e-06,5.3263227148823154e-06,1.6134407285074764e-05,2.6036087185907304e-05,3.24251601880073e-06,7.1140883336402825e-06,0.006537709956528654,0.07669466674564838,2.5032487530454087e-05,0.05034267254838981,0.25588956107904465,0.00016129437220550465,0.013561976540476714,7.52538349391879e-06,1.0148410989080928e-05,8.450869063998363e-06,2.5735746347000414e-05,5.454380975097427e-06,4.2360870526659954e-05,3.73197395404796e-05,0.00021617148658543175,4.8206197819799237e-05,2.571237511771059e-06,2.176640502007636e-05,6.507818944477893e-05
1,90000,False,18,18a3a_00000,2025-08-17_15-08-44,1755443324,5.132080793380737,94.53279757499695,458159,intrinsic-attention2,10.156.0.3,94.53279757499695,18,5.003859995004935,1.4916652900696167e-05,5.003619188297715,4.333305870515,0.6638270609514587,0.0013885804213011452,9.95,17.0,8.0,18000,8.444613871293592e-05,4.763804025323801e-05,5.0,2.529311653822441,5,4.300613524835999,1000,5,0.0032470775092951955,12.0,5000,2.529311653822441,0.0002635889977682382,90000,1116.9062217063165,1,0,0,0,0,0,54.4,45.4125,0.0003373833912749278,9.95,5000,0.00011205187582156752,90000,5000,9.95,90000,294000,6000.0,24206,22337,5000.0,435708,0,5292000,1376214.2380606371,113339.73958205958,113328.90795476979,1.0,0.00028443904,0.016078433,24206,0.0034828119666,-0.09705352,-0.016867876,-0.41720998,494.0,22337,435708,0.019883005,0.000631317558363,0.46102107,7.949893915792927e-05,93.75804,18.0,113350.09823878389,8.0,4.947023686488926e-05,5,50,0.30780901024137314,8.98271476774525e-05,5.0,2.529311653822441,250,0.0015495380548672239,90250,18.0,9.9,5,0.00445543844907661,12.0,2.529311653822441,900,0.40299482309097434,0.00011572973418240589,250,9.9,0.00035635135827308153,250,4500,4500,9.9,2.7773327822813312e-05,0.0001501691188676587,1.493498205799936e-05,4.4165152263275964e-05,3.236241611620179e-05,1.6906550060396376e-06,6.031276270783926e-06,1.774431593765376e-05,2.9772596951773785e-05,3.609771452241778e-06,7.97776505956014e-06,0.006571845136957455,0.07722136387806428,2.5043182686907198e-05,0.0507023734828831,0.25425941644834665,0.00016123349836328507,0.013553238695076908,7.545359720540472e-06,7.795775415074388e-06,5.746078034972742e-06,1.8478466476921443e-05,3.6578870944571277e-06,3.117201787756551e-05,2.8120799885232518e-05,0.00016130567489441912,3.386047306504305e-05,1.723795360024647e-06,1.5562550951812457e-05,4.520484145665927e-05
1,95000,False,19,18a3a_00000,2025-08-17_15-08-49,1755443329,5.137895107269287,99.67069268226624,458159,intrinsic-attention2,10.156.0.3,99.67069268226624,19,5.0017665189248985,1.4875546274830315e-05,5.001525058004739,4.332166019339777,0.6628853600418837,0.001384669327062037,10.02,18.0,8.0,19000,7.259127019352285e-05,4.2212378482849243e-05,5.0,2.529311653822441,5,4.299509041277625,1000,5,0.003019163089484209,12.0,5000,2.529311653822441,0.0002635889977682382,95000,1113.094183572013,1,0,0,0,0,0,55.67142857142857,45.699999999999996,0.00030178983742446816,10.02,5000,0.00010145422536942597,95000,5000,10.02,95000,294000,6000.0,24206,22337,5000.0,459914,0,5586000,1391247.3553556008,114576.29693165424,114565.88705399938,1.0,3.862849e-05,0.06777214,24206,0.0034828119666,-0.0751097,-0.017657638,-0.39527926,494.0,22337,459914,0.016110266,0.000631317558363,0.46102107,3.9749469578964636e-05,93.06724,19.0,114585.80190208583,8.0,6.457413136451109e-05,5,50,0.30798990801892207,0.00013226195773741197,5.0,2.529311653822441,250,0.0015358872142658935,95250,19.0,9.9,5,0.004502033579046838,12.0,2.529311653822441,950,0.4029177270301059,0.00016485922061594313,250,9.9,0.000499920200390596,250,4750,4750,9.9,2.50606345803563e-05,0.00013216263115677093,1.3655884862260269e-05,3.9154862647892455e-05,2.9150835753806063e-05,1.559828785488725e-06,5.377815208180884e-06,1.6291580018026295e-05,2.649135038380754e-05,3.2931074259132358e-06,7.1860711363794665e-06,0.006565147405515383,0.07717072449923464,2.5041360872969876e-05,0.05065905411810379,0.25429191781376403,0.00016112685339527184,0.013545735508112625,7.53985616120376e-06,1.0196495614899471e-05,8.444184290383896e-06,2.569514850115982e-05,5.308091901157825e-06,4.257209328177495e-05,3.7446877933241256e-05,0.00022147084904964277,4.8096752860863605e-05,2.52021541136782e-06,2.1575168419169066e-05,6.466531636001377e-05
1,100000,True,20,18a3a_00000,2025-08-17_15-08-54,1755443334,4.991337060928345,104.66202974319458,458159,intrinsic-attention2,10.156.0.3,104.66202974319458,20,4.998566494645662,1.4861570796446298e-05,4.998323998424558,4.331783510926244,0.6600841834315052,0.001380894153728317,9.9,19.0,8.0,20000,7.763902153407806e-05,4.415223756864525e-05,5.0,2.529311653822441,5,4.299137316504733,1000,5,0.0031910679486463777,12.0,5000,2.529311653822441,0.0002635889977682382,100000,1109.259755843524,1,0,0,0,0,0,54.114285714285714,45.699999999999996,0.00031419186988690135,9.9,5000,0.00010486708983192792,100000,5000,9.9,100000,294000,6000.0,24206,22337,5000.0,484120,0,5880000,1405587.4518478087,115755.37480856357,115745.43974614411,1.0,5.680996e-05,0.008674028,24206,0.0034828119666,-0.09570111,-0.012622952,-0.41587737,494.0,22337,484120,0.014198486,0.000631317558363,0.46102107,1.9874734789482318e-05,92.29143,20.0,115764.08955614903,8.0,5.898304717419393e-05,5,50,0.3078520663587377,0.0001125788251807575,5.0,2.529311653822441,250,0.001522363442097649,100250,20.0,9.9,5,0.004886241759377299,12.0,2.529311653822441,1000,0.4009294551098092,0.00015285617449287787,250,9.9,0.00044363768599454045,250,5000,5000,9.9,2.6242738116925335e-05,0.00014043069193908945,1.3835112804712657e-05,4.0445433411497904e-05,3.0311858119314154e-05,1.594216875216246e-06,5.655862493529851e-06,1.6646465417624514e-05,2.8134825933150457e-05,3.4482680135337853e-06,7.516898864002054e-06,0.006563689581492623,0.07721218439424651,2.501903718495095e-05,0.050649359636844464,0.25227723455554546,0.0001610823147771131,0.013542875693100172,7.528987631114458e-06,9.676669203203797e-06,7.60206865772241e-06,2.348033433049157e-05,5.223978363119367e-06,3.751034146424176e-05,3.448783771985907e-05,0.0001922385094324984,4.2731884003519753e-05,2.310619500192074e-06,1.994229685600016e-05,5.6611642414788646e-05
