num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/sample,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,2000,False,1,178d7_00000,2025-08-17_16-27-55,1755448075,2.746696710586548,2.746696710586548,505526,intrinsic-attention2,10.156.0.3,2.746696710586548,1,1.9816224329988472,1.9480998162180185e-05,1.9813676600024337,1.722071992000565,0.25701494500390254,0.0013855159922968596,10.368238387501162,-16.5,100,0.67,20,1.7114242289972026,0.0003026949998456985,0.01584297830995638,2000,2000,6.799828331525902e-05,20.0,100,0.00014046926428037767,20,10.368238387501162,0.0,15.5,1163.5715272279588,1,0,0,0,0,0,56.324999999999996,45.375,0.0005114417576964198,2000,0.00016834664456030516,2000,0.67,2000,2000,0.67,6468,0.19267106,0.6067712,4.587258,0.21847153,0.0243833438572,1.0,48344,60.599007,0.0131674653269,0.041799724,0.924207329750061,231.0,6468,0.13653761,0.020144463,1.0,42355.34824428301,6468,58800,0,6468,2000,48344,58800,2100,383695.13124093326,42310.0274888663,42272.86649413682,20.0,50,14.5,0.7491750109911663,3000,4.7228486050061834e-05,-14.5,20,0.0013852499978384003,20,1.0,-2.88,0.013876653440238442,1000,8.377517383715771e-05,10.36796758793872,10.36796758793872,50,0.09776414999214467,0.00010843619926670262,1000,0.00032733856342077313,1000,1000,-2.88,-2.88,1000,3.819134050455775e-05,2.652083706635372e-06,0.0002244238739746445,5.0485480317837365e-05,6.716749302323158e-05,2.346673041857211e-05,4.275225947219135e-05,2.6256075602494823e-05,9.26341814898841e-06,1.0740350045832812e-05,5.962997618956622e-06,0.04154238899354823,0.010862512994208373,3.070000093430281e-05,0.001105693998397328,1.0212999768555164e-05,0.03325714099628385,0.010358468003687449,0.00018255999020766467,3.3601439968224725e-06,1.7706015667267274e-05,5.211788991538043e-06,2.9145366217075108e-05,7.651433587956116e-06,1.5489655057984239e-06,4.291948481299049e-05,2.6185063745912297e-05,3.023267248139884e-05,0.0001488326658676205,1.4336839224983667e-05
1,4000,False,2,178d7_00000,2025-08-17_16-27-58,1755448078,3.2894136905670166,6.0361104011535645,505526,intrinsic-attention2,10.156.0.3,6.0361104011535645,2,1.9867009767188575,1.9457078160485252e-05,1.9864454330624721,1.727374410660559,0.2567963886739744,0.0013820402523560915,10.368238394574323,-15.5,200,-2.82,20,1.7167449838972244,0.0003026949998456985,0.02080973864925909,4000,2000,6.74523241362505e-05,20.0,100,0.00013990710160457291,20,10.368238394574323,1.0,13.5,1162.1779464569588,1,0,0,0,0,0,74.8,45.6,0.000511784213535133,2000,0.00016880530384482084,4000,-2.82,2000,4000,-2.82,6468,0.19109747,0.6559221,0.6644119,0.09801881,0.0243833438572,1.0,48344,35.920918,0.0131674653269,0.064931035,0.924207329750061,231.0,12936,0.006261153,-0.01971686,2.0,42767.36138144716,12936,117600,0,6468,2000.0,48344,58800,2100.0,387499.89070641535,42724.28613033535,42688.59125815268,20.0,50,14.5,0.7495441031112569,5000,4.825697936938361e-05,-14.5,20,0.0013736328278901055,20,2.0,-1.08,0.014222692820912925,1000,8.447168346798219e-05,10.368238387501162,10.368238387501162,100,0.0977849650022108,0.0001082482966383638,2000,0.00033534708280281,1000,1000,-1.08,-1.08,2000,3.8517431494976886e-05,2.817719549256729e-06,0.00022678534926504014,4.9262292494780915e-05,6.710136226983759e-05,2.250088636543339e-05,4.353494614994111e-05,2.6546721663791293e-05,8.895347958636314e-06,1.0779305668945748e-05,5.752802848097459e-06,0.041559871613571886,0.01084821280426695,3.070102102356032e-05,0.0011050504083686974,1.0215149814030156e-05,0.03327256829637918,0.010362193433538778,0.00018279899028129877,3.4354026874109523e-06,1.741474353723653e-05,5.4786968125159486e-06,2.9312354047561874e-05,7.462474268697404e-06,1.562474975433681e-06,4.3633422439885394e-05,2.7366945348101116e-05,3.0791780156960746e-05,0.00015304807212992725,1.4655164425693728e-05
1,6000,False,3,178d7_00000,2025-08-17_16-28-01,1755448081,2.8244354724884033,8.860545873641968,505526,intrinsic-attention2,10.156.0.3,8.860545873641968,3,1.985419696791793,1.94325775039033e-05,1.9851622698418694,1.726995805753868,0.2558928949472654,0.0013810149498793178,10.368238394574323,-16.5,300,-1.91,20,1.7164184110581746,0.0003026949998456985,0.015632611949695275,6000,2000,4.880638835014663e-05,20.0,100,8.591708842116771e-05,20,10.368238394574323,2.0,14.5,1159.8320045811242,1,0,0,0,0,0,75.475,45.6,0.0003368046179931535,2000,0.00010960878799043748,6000,-1.91,2000,6000,-1.91,6468,0.19410588,0.6556505,1.7436295,0.24014056,0.0243833438572,1.0,48344,62.834866,0.0131674653269,-0.5031984,1.3863110542297363,231.0,19404,0.06383318,0.06717559,3.0,43509.283687788266,19404,176400,0,6468,2000.0,48344,58800,2100.0,394308.6777859701,43468.648998740355,43434.515333704985,20.0,50,14.5,0.7515076847101795,7000,6.546191759740054e-05,-12.5,20,0.0013619248196249827,20,3.0,2.52,0.016080171621288174,1000,0.00013605271224802963,10.368238394574137,10.368238394574137,150,0.09735483507224126,0.00016500354253349585,3000,0.0005017583710112915,1000,1000,2.52,2.52,3000,2.7303416051139168e-05,1.658730966280781e-06,0.00015301254666836198,3.190392474589284e-05,4.324440152236005e-05,1.4718786085110239e-05,3.0365891237443032e-05,1.7918595603510244e-05,5.449270394675116e-06,7.99250484559827e-06,3.4528600797595604e-06,0.041388611417423816,0.010796021456272864,3.062855087046046e-05,0.0011005407743752585,1.0180458375543821e-05,0.033117201113492784,0.010318351519295539,0.0001820347704109736,5.5728584479919e-06,2.5343983575781034e-05,8.521864703940555e-06,4.150755690542723e-05,1.020214901854296e-05,2.535308976222633e-06,6.704852148079159e-05,3.739632034884212e-05,4.862882800366623e-05,0.00021895825969548904,2.269438073944254e-05
1,8000,False,4,178d7_00000,2025-08-17_16-28-04,1755448084,3.200049877166748,12.060595750808716,505526,intrinsic-attention2,10.156.0.3,12.060595750808716,4,1.9901896875939709,1.9390331757647798e-05,1.9899313193634949,1.7317821667463544,0.25587490886775677,0.0013819211302775799,10.368238394574323,-15.5,400,1.69,20,1.7212240446276668,0.0003026949998456985,0.020406497240182942,8000,2000,6.721371467039469e-05,20.0,100,0.00014024853292010552,20,10.368238394574323,3.0,16.5,1156.3028315728016,1,0,0,0,0,0,75.03999999999999,45.67999999999999,0.0005121449783519948,2000,0.00016849804780825526,8000,1.69,2000,8000,1.69,6468,0.19037229,0.613974,1.7668344,0.12856321,0.0243833438572,1.0,48344,41.962284,0.0131674653269,-0.045974612,2.0794665813446045,231.0,25872,0.02194278,-0.014342677,4.0,43598.497884424585,25872,235200,0,6468,2000.0,48344,58800,2100.0,395181.51187407743,43560.19226549086,43527.58535733269,20.0,50,14.5,0.7511970114430403,9000,4.762094253039251e-05,-14.5,20,0.0013499706215052865,20,4.0,3.92,0.015480564930621768,1000,8.430106569463194e-05,10.368238394574323,10.368238394574323,200,0.09733998230156662,0.00010797307139078013,4000,0.0003324545835236378,1000,1000,3.92,3.92,4000,3.8256122918464484e-05,2.644658326748848e-06,0.00022489838235725145,5.03968354750391e-05,6.723530019353683e-05,2.3339252927344587e-05,4.2766109665400645e-05,2.6264663956632585e-05,8.996950363924279e-06,1.076685026319369e-05,5.721660025343418e-06,0.04141932417319403,0.01076428049175073,3.065440540536656e-05,0.001099570516675638,1.0204343776786117e-05,0.033105717142393395,0.010317633734117539,0.00018201621276524386,3.3892492641788646e-06,1.7579206544124366e-05,5.288762766114656e-06,2.928560849764387e-05,7.525105385610347e-06,1.5766288547424728e-06,4.382353659667963e-05,2.6500257672796607e-05,3.0515257870556605e-05,0.00015088227296572475,1.4744003029841465e-05
1,10000,False,5,178d7_00000,2025-08-17_16-28-08,1755448088,3.1447343826293945,15.20533013343811,505526,intrinsic-attention2,10.156.0.3,15.20533013343811,5,1.9904477157981102,1.9333718484293348e-05,1.9901880918398833,1.7322503459188783,0.2556654682589766,0.0013808781690526812,10.368238394574323,-14.5,500,2.4,20,1.721714448361489,0.0003026949998456985,0.016406451999937417,10000,2000,6.49459973955499e-05,20.0,100,0.00012444249689816422,20,10.368238394574323,4.0,15.5,1152.0180294383179,1,0,0,0,0,0,74.675,45.7,0.00047148983136222647,2000,0.00015656249270273788,10000,2.4,2000,10000,2.4,6468,0.1967409,0.6296782,2.963719,0.08782007,0.0243833438572,1.0,48344,203.31192,0.0131674653269,0.08136302,2.0794665813446045,231.0,32340,0.010969163,-0.05135726,5.0,43677.17799314121,32340,294000,0,6468,2000.0,48344,58800,2100.0,395957.3825718134,43641.23413505796,43610.10738562589,20.0,50,14.5,0.7547842203684938,11000,6.588681874395287e-05,-14.5,20,0.001338701535301921,20,5.0,3.52,0.01700266642976203,1000,0.00013968969660377263,10.368238394574323,10.368238394574323,250,0.09727805785853136,0.00016816719027427417,5000,0.0005030139614149739,1000,1000,3.52,3.52,5000,3.666866429059546e-05,2.3967968753824268e-06,0.00020877535763495322,4.491606649935872e-05,6.175244077566876e-05,2.1307936244908848e-05,4.065713643238445e-05,2.476953825281539e-05,7.794900129406592e-06,1.0403362903718032e-05,5.298127162577654e-06,0.04141574877141455,0.01073585693687079,3.063229134013672e-05,0.001099401181634751,1.0179900318722502e-05,0.03308063665092554,0.010313127826646616,0.00018282524076798352,5.724711544973559e-06,2.598563949569304e-05,8.702651070813848e-06,4.2020608449417566e-05,1.0244306820665055e-05,2.5503370250921215e-06,6.727509009595848e-05,3.772047712493703e-05,4.854130520843681e-05,0.00021875236842337558,2.2808740527896296e-05
1,12000,False,6,178d7_00000,2025-08-17_16-28-11,1755448091,3.3357620239257812,18.54109215736389,505526,intrinsic-attention2,10.156.0.3,18.54109215736389,6,1.9935629556200358,1.9266731213803755e-05,1.9933024660815215,1.7358931958196233,0.2551425517863984,0.0013773380973919314,10.368238394574323,-14.5,600,1.79,20,1.7253827377679452,0.0003026949998456985,0.019351442280312766,12000,2000,6.483363479047296e-05,20.0,100,0.00012585869364876718,20,10.368238394574323,5.0,16.5,1146.7040438293343,1,0,0,0,0,0,74.24000000000001,45.440000000000005,0.0004734420729256347,2000,0.00015877595322685818,12000,1.79,2000,12000,1.79,6468,0.18822683,0.47721183,9.12913,0.4314261,0.0243833438572,1.0,48344,82.85764,0.0131674653269,0.026379764,3.119199752807617,231.0,38808,0.123712815,0.059784796,6.0,44296.99595392791,38808,352800,0,6468,2000.0,48344,58800,2100.0,401654.7268230314,44263.4965892153,44233.91530622036,20.0,50,14.5,0.7573999064548039,13000,6.432211044778733e-05,-14.5,20,0.0013272546499721873,20,6.0,2.32,0.019762210229528135,1000,0.00013284623389406419,10.368238394574323,10.368238394574323,300,0.09716659639995896,0.00015898203731972742,6000,0.000483083999425769,1000,1000,2.32,2.32,6000,3.722434333056107e-05,2.380602516361075e-06,0.00020926673361617874,4.505009859839037e-05,6.195003577722061e-05,2.116251501276761e-05,4.124338131091953e-05,2.5044537145293545e-05,7.740314010401393e-06,1.0491371857690394e-05,5.187027565219514e-06,0.04140260581362571,0.010698863697531825,3.062947845024916e-05,0.0010986343898640389,1.0164281249977319e-05,0.03303075936445229,0.010303451058440986,0.00018277682845527237,5.353730756489597e-06,2.4713338866182014e-05,8.121058186614876e-06,4.0689550310394974e-05,9.821208848820163e-06,2.4275870642798287e-06,6.437416748338537e-05,3.608908805095909e-05,4.649697651512249e-05,0.00021142113092024643,2.1988799822177222e-05
1,14000,False,7,178d7_00000,2025-08-17_16-28-14,1755448094,3.45078182220459,21.99187397956848,505526,intrinsic-attention2,10.156.0.3,21.99187397956848,7,1.9972572406739002,1.920123396196133e-05,1.9969957566707095,1.7375943264614648,0.25713852696849193,0.0013743200164450975,10.368238394574323,-16.5,700,-0.67,20,1.727102413500294,0.0003026949998456985,0.017589860439911717,14000,2000,6.831451655799767e-05,20.0,100,0.00014208641191478666,20,10.368238394574323,6.0,16.5,1140.6208578229246,1,0,0,0,0,0,70.66,44.4,0.0005090248279212167,2000,0.00016684587283524052,14000,-0.67,2000,14000,-0.67,6468,0.19545922,0.47024298,1.33446,0.1619604,0.0243833438572,1.0,48344,89.96542,0.0131674653269,-0.536559,3.119199752807617,231.0,45276,0.005416242,0.025669266,7.0,45123.22145927559,45276,411600,0,6468,2000.0,48344,58800,2100.0,409222.0750760463,45092.10825475836,45063.73359625818,20.0,50,13.5,0.7605509998102903,15000,6.735151853716983e-05,-14.5,20,0.0013157693734843115,20,7.0,0.72,0.019404968339513287,1000,0.0001394218821994235,10.368238394574323,10.368238394574323,350,0.09969268529595937,0.00016891548696846978,7000,0.0005093909820855993,1000,1000,0.72,0.72,7000,3.793701490584187e-05,2.6453207032043134e-06,0.00022313922705061943,4.9482047149189844e-05,6.716219265047351e-05,2.3040152407737373e-05,4.249303901904958e-05,2.5657814770811853e-05,8.92330840305942e-06,1.0457111601939195e-05,5.726565335324405e-06,0.04142196880550237,0.01064402735056547,3.0556023622626286e-05,0.0010978078859869137,1.0148938425220222e-05,0.035595597490766,0.010302611117919724,0.0001824911902193392,5.900832981651462e-06,2.5846583155242106e-05,8.944061753786037e-06,4.130776753783929e-05,1.0176774831246494e-05,2.63957455733022e-06,6.836923802745656e-05,3.7810063274776205e-05,5.0694905264716195e-05,0.00021853580438995553,2.3905717500352164e-05
1,16000,False,8,178d7_00000,2025-08-17_16-28-17,1755448097,2.3854377269744873,24.37731170654297,505526,intrinsic-attention2,10.156.0.3,24.37731170654297,8,1.9935094172371415,1.911784162869997e-05,1.9932473870640286,1.7348136777968537,0.25617643509891325,0.0013709009362201153,10.368238394574323,-14.5,800,-0.24,20,1.72437254246529,0.0003026949998456985,0.013483145519567188,16000,2000,4.874231917370214e-05,20.0,100,8.749831433935112e-05,20,10.368238394574323,7.0,14.5,1133.9314498345313,1,0,0,0,0,0,66.42500000000001,43.1,0.0003409881779207718,2000,0.00011099255271991721,16000,-0.24,2000,16000,-0.24,6468,0.19204943,0.5224866,1.7567008,0.24791472,0.0243833438572,1.0,48344,86.978,0.0131674653269,-0.16811574,1.5595998764038086,231.0,51744,0.0032802385,0.121842995,8.0,45934.163714765535,51744,470400,0,6468,2000.0,48344,58800,2100.0,416648.90148899914,45905.20781985104,45878.1740415834,20.0,50,14.5,0.7604281170722204,17000,4.439266403621826e-05,-14.5,20,0.0013044635898053162,20,8.0,2.52,0.01689414426931762,1000,7.803013628358743e-05,10.368238394574323,10.368238394574323,400,0.09924560443302614,0.00010385971616942415,8000,0.00030984962916999004,1000,1000,2.52,2.52,8000,2.755499671880631e-05,1.6929672137151233e-06,0.0001556477418837189,3.20194183378313e-05,4.399474616611257e-05,1.5055432355663276e-05,3.071709827019581e-05,1.7955512807460277e-05,5.5702828151131465e-06,8.0660314339643e-06,3.342042634928996e-06,0.04125733821743266,0.010587756406975476,3.044893332022091e-05,0.0010929883270998587,1.0113749021939981e-05,0.03542168485588637,0.010257922476704116,0.00018182750834668408,3.3628444158977843e-06,1.66310885809534e-05,4.987548107678647e-06,2.760122541640062e-05,7.213370711505207e-06,1.6365239048511555e-06,4.034460313748059e-05,2.496827002992521e-05,2.8951913318076703e-05,0.00013786884260684294,1.370729071812039e-05
1,18000,False,9,178d7_00000,2025-08-17_16-28-20,1755448100,3.2100961208343506,27.58740782737732,505526,intrinsic-attention2,10.156.0.3,27.58740782737732,9,1.9971214956147947,1.906071312719025e-05,1.996858043163446,1.7385904271088501,0.25601173083793066,0.0013705384468485056,10.368238394574323,-15.5,900,2.08,20,1.7281690675005559,0.0003026949998456985,0.0195215304796875,18000,2000,6.758692579373372e-05,20.0,100,0.00012974449777887416,20,10.368238394574323,8.0,15.5,1126.6964505495614,1,0,0,0,0,0,66.97500000000001,43.1,0.000489952168631746,2000,0.00016157676463544188,18000,2.08,2000,18000,2.08,6468,0.19674091,0.44837573,0.5182136,0.15507217,0.0243833438572,1.0,48344,172.7123,0.0131674653269,-0.11306667,0.7797999382019043,231.0,58212,0.0022042957,0.030846274,9.0,46064.47571154435,58212,529200,0,6468,2000.0,48344,58800,2100.0,417882.3204177206,46037.423035061125,46011.60476689281,20.0,50,14.5,0.7612185279415176,19000,4.493665404613768e-05,-14.5,20,0.001293494963894185,20,9.0,3.92,0.014716950568981702,1000,7.967792949779765e-05,10.368238394574323,10.368238394574323,450,0.0991901714186787,0.0001041491554502702,9000,0.0003179948298803856,1000,1000,3.92,3.92,9000,3.782291504581327e-05,2.4334217919008016e-06,0.00021777714248069846,4.643546851393126e-05,6.456076212230543e-05,2.1931093674208023e-05,4.222105956570283e-05,2.530266283464275e-05,8.235060534919215e-06,1.096218490362052e-05,5.2537938834130805e-06,0.04128031900522075,0.010560596342906214,3.0435514014761235e-05,0.0010923076237332092,1.0100521543364126e-05,0.035374700217361776,0.010255248771974356,0.0001818620033372551,3.2879577483583264e-06,1.676076138139481e-05,5.022503202521044e-06,2.784682849518158e-05,7.282144242201321e-06,1.6010244481789903e-06,4.07833333482907e-05,2.5725058633901427e-05,2.9625470083969687e-05,0.00014289222953305298,1.4027792535730141e-05
1,20000,False,10,178d7_00000,2025-08-17_16-28-22,1755448102,2.392015218734741,29.97942304611206,505526,intrinsic-attention2,10.156.0.3,29.97942304611206,10,1.9935471216386613,1.897539594199574e-05,1.9932835078117532,1.7358590100878435,0.2551740652396354,0.001367125592439835,10.368238394574323,-14.5,1000,2.12,20,1.7254571981055702,0.0003026949998456985,0.013497076479397947,20000,2000,6.252168826677401e-05,20.0,100,0.00012480944841489455,20,10.368238394574323,9.0,15.5,1119.2866630959359,1,0,0,0,0,0,65.95,43.1,0.0004626041434594566,2000,0.0001522565314375497,20000,2.12,2000,20000,2.12,6468,0.1898519,0.6190964,4.288479,0.24038573,0.0243833438572,1.0,48344,103.839645,0.0131674653269,-0.72052145,1.1696999073028564,231.0,64680,0.06174529,0.08022371,10.0,46633.49654835782,64680,588000,0,6468,2000.0,48344,58800,2100.0,423104.5048491793,46608.43485924904,46583.81950479973,20.0,50,14.5,0.7610006735220725,21000,4.567341012066631e-05,-14.5,20,0.0012820726742016997,20,10.0,3.72,0.014631516968947836,1000,8.0910915918572e-05,10.368238394574323,10.368238394574323,500,0.09884517317453408,0.00010497484381126182,10000,0.0003195763611806644,1000,1000,3.72,3.72,10000,3.523145003968716e-05,2.4821110094576637e-06,0.0002041664000516298,4.495630558534369e-05,6.052566626414968e-05,2.1114289235289637e-05,3.915260745333752e-05,2.3803495398302562e-05,8.090897875734446e-06,9.840083591116282e-06,5.127216011051229e-06,0.041171313595093476,0.010506140619510319,3.031724891207313e-05,0.0010910701074217332,1.0057056346973274e-05,0.03519865376516343,0.010253465354231717,0.00018136662329811787,3.3101271441086803e-06,1.6962631470859704e-05,5.088258311800818e-06,2.791215943528818e-05,7.2012640971182785e-06,1.5166244152539707e-06,4.131815191614446e-05,2.5833366499421277e-05,2.984050148434521e-05,0.00014316360239263133,1.4190778482139429e-05
