num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/sample,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_episodes,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,13ccd_00000,2025-08-17_15-13-09,1755443589,5.083122730255127,51.224189043045044,464537,intrinsic-attention2,10.156.0.3,51.224189043045044,11,3.9709993685663543,1.4763088477814052e-05,3.970772543203155,3.647741889462331,0.31994024740471577,0.001028294070809997,55000,5500,5.100482722610239,13.5,10.0,4.472267938081602e-05,10,10,3.6302483681212876,10.0,0.00027772098837886006,5000,0.0063664486790366934,7.868311254532751e-05,500,-10.5,5.100482722610239,9.37,1349.4897098283122,1,0,0,0,0,0,53.25714285714286,29.742857142857144,0.0003152204015180139,55000,0.00010237621155750029,5000,5000,9.37,9.37,55000,22230,244530,0,5500.0,247500,22337,2722500,5000.0,1547359.1581327962,139064.3930844393,139036.2826025659,1.0,494.0,-0.18852302,0.0034828119666,80.45758,22230,0.4610211,244530,0.13109586,0.000631317558363,0.001813671,22337,0.0012719830265268683,0.17555761,0.074387774,11.0,0.0010447502,139100.28570667017,0.5713200385083949,10.0,4.674286600524944e-05,10,500,8.005399773245316e-05,5.100482722610239,550,5.100482722610239,-11.5,55500,13.5,10,11.0,0.0016649925134643742,0.00643518710086937,50,8.44,0.15809000038186613,5500,8.44,0.00032719408342520435,500,5500,0.00010960901221677421,8.44,500,3.9800663792289254e-05,0.0001425652780740342,1.5519747869782823e-06,2.5330701521725337e-05,1.384434642868251e-05,3.0263312207492513e-05,1.639388497036405e-05,5.1221172048976895e-06,2.7193259748045008e-05,7.1919198760087924e-06,3.281296569615016e-06,0.011933027172774243,0.024812747000998434,2.4555786472723973e-05,0.0522908972897876,0.00015845507612744932,0.003104838426657269,7.37052998738768e-06,0.06531768137344598,1.4155583624867675e-05,4.061982818099195e-05,2.6309979630202985e-05,3.0594183372972906e-05,0.00014737569651969244,1.5602142362483264e-06,2.8512867599438426e-05,5.780182600635484e-06,1.768816973034945e-05,7.843740055071289e-06,3.5222106922950594e-06
1,60000,False,12,13ccd_00000,2025-08-17_15-13-14,1755443594,4.33962345123291,55.563812494277954,464537,intrinsic-attention2,10.156.0.3,55.563812494277954,12,3.970772753380699,1.4739867591570159e-05,3.9705447273710277,3.6476147510377763,0.319838470680611,0.0010282677400686427,60000,6000,5.100482722610239,13.5,10.0,4.341360389236414e-05,10,10,3.630134767380116,11.0,0.00027772098837886006,5000,0.006103490980167408,7.492532090261212e-05,500,-12.5,5.100482722610239,7.94,1344.4309678395543,1,0,0,0,0,0,52.099999999999994,30.266666666666666,0.0003029745011446606,60000,0.00010140040952596355,5000,5000,7.94,7.94,60000,22230,266760,0,5500.0,247500,22337,2970000,5000.0,1547071.1126157264,139035.29087094337,139007.97298018093,1.0,494.0,-0.18144079,0.0034828119666,82.84276,22230,0.46102113,266760,0.13825737,0.000631317558363,0.0022026363,22337,0.0006359915132634342,0.15227188,0.094278306,12.0,-0.0042197704,139068.99771664527,0.5693890423932663,10.0,4.6333873554706935e-05,10,500,7.918780051704599e-05,5.100482722610239,600,5.100482722610239,-11.5,60500,13.5,10,12.0,0.0016496888682258279,0.006576553191407584,50,7.84,0.1579913218179939,6000,7.84,0.0003193442830726667,500,6000,0.00010926383568965078,7.84,500,3.869595005815058e-05,0.00013328409283931252,1.5403802931784642e-06,2.4963886631273718e-05,1.342357238254913e-05,2.9325889919824773e-05,1.6338903134557366e-05,5.055560994432271e-06,2.640877547612726e-05,7.095703509093909e-06,3.3053973940129823e-06,0.011928101181076204,0.024814896001021436,2.4560948503117444e-05,0.052215841226891255,0.0001583105853709996,0.003103298712367773,7.360684748859425e-06,0.065299455769652,1.4032174856743751e-05,3.990816536319124e-05,2.5924105063067263e-05,3.0400878432678645e-05,0.00014188528690380745,1.5230739354157207e-06,2.8084237014190518e-05,5.698535360819282e-06,1.7547131618176325e-05,7.869519343058796e-06,3.513394876873778e-06
1,65000,False,13,13ccd_00000,2025-08-17_15-13-18,1755443598,4.524740695953369,60.08855319023132,464537,intrinsic-attention2,10.156.0.3,60.08855319023132,13,3.9724389543969116,1.4700138972986602e-05,3.972209974147301,3.647376509717325,0.3217429463537981,0.0010272080125520897,65000,6500,5.100482722610239,13.5,10.0,4.470684112001849e-05,10,10,3.6299113286162523,12.0,0.00027772098837886006,5000,0.006320499249122804,7.731167480013253e-05,500,-12.5,5.100482722610239,8.59,1339.3763103530569,1,0,0,0,0,0,52.650000000000006,30.599999999999998,0.0003118359553128345,65000,0.00010440103515605941,5000,5000,8.59,8.59,65000,22230,288990,0,5500.0,247500,22337,3217500,5000.0,1547609.0941745944,139079.63437785296,139053.55780924426,1.0,494.0,-0.18525007,0.0034828119666,82.53408,22230,0.46102104,288990,0.13457625,0.000631317558363,0.0011656334,22337,0.0003179957566317171,0.11487929,0.17797656,13.0,0.00329566,139111.22980923916,0.5674341543093412,10.0,4.570307967558674e-05,10,500,7.790308961418396e-05,5.100482722610239,650,5.100482722610239,-12.5,65500,13.5,10,13.0,0.0016348988195192377,0.0065633689505921215,50,8.24,0.15989281888992857,6500,8.24,0.00031552538491820987,500,6500,0.0001087818227674145,8.24,500,3.9600973108750616e-05,0.00013937982128099435,1.5596315984926228e-06,2.5220587409498578e-05,1.3806127700036377e-05,3.00574915631924e-05,1.6690834878737444e-05,5.100470773651871e-06,2.784115966955518e-05,7.286748590010097e-06,3.3088219911827264e-06,0.011928848129194291,0.024808568250940407,2.4532009032283275e-05,0.05415279822464222,0.0001582790195618916,0.003102088915223747,7.342317844692625e-06,0.06527131330192353,1.4227007004976625e-05,3.949544192891309e-05,2.5774113776992335e-05,3.0331244442084336e-05,0.0001390764567351592,1.5193454344888973e-06,2.7838558200905153e-05,5.617362890876013e-06,1.757579848754129e-05,7.829023158614985e-06,3.5112240051472627e-06
1,70000,False,14,13ccd_00000,2025-08-17_15-13-23,1755443603,4.393203973770142,64.48175716400146,464537,intrinsic-attention2,10.156.0.3,64.48175716400146,14,3.972896210803012,1.4661017624725624e-05,3.972666495295902,3.6478870491301216,0.32168456622024827,0.0010273881524392355,70000,7000,5.100482722610239,13.5,10.0,4.4509841133102673e-05,10,10,3.630416306249994,13.0,0.00027772098837886006,5000,0.006383163370628608,7.956564561307494e-05,500,-11.5,5.100482722610239,8.97,1334.1753559907393,1,0,0,0,0,0,52.68571428571429,30.657142857142855,0.000316698064863587,70000,0.00010375172899474242,5000,5000,8.97,8.97,70000,22230,311220,0,5500.0,247500,22337,3465000,5000.0,1546332.9225617198,138960.9542251318,138936.2621668607,1.0,494.0,-0.14147417,0.0034828119666,83.52409,22230,0.46102113,311220,0.17842068,0.000631317558363,0.0017509793,22337,0.00015899787831585854,0.09515553,0.30968592,14.0,-0.008374453,138990.65438593333,0.5653680251562019,10.0,4.3521590992162196e-05,10,500,7.648012479880307e-05,5.100482722610239,700,5.100482722610239,-12.5,70500,13.5,10,14.0,0.0016200350112882656,0.006408230420638574,50,8.64,0.15978271955100803,7000,8.64,0.0003061166167772805,500,7000,0.00010641309208738008,8.64,500,3.9712347253371276e-05,0.00014109557588489673,1.5918249275723025e-06,2.5720588212433952e-05,1.417499147071411e-05,3.0431297094497723e-05,1.6656323600360397e-05,5.1642569679222555e-06,2.761749274255647e-05,7.388280528347715e-06,3.3119241487757174e-06,0.01192711911799313,0.024804601858431526,2.448368884130496e-05,0.0540771676025139,0.0001581663793848492,0.0031007954161366,7.332734645948305e-06,0.06524515534896497,1.3443997783784533e-05,3.807378821960243e-05,2.5067514799310767e-05,2.921215764101005e-05,0.0001351944625182331,1.4792151118451106e-06,2.6937697206522922e-05,5.626837433129825e-06,1.712004638145831e-05,7.656624419904611e-06,3.4679035947732568e-06
1,75000,False,15,13ccd_00000,2025-08-17_15-13-27,1755443607,4.746778726577759,69.22853589057922,464537,intrinsic-attention2,10.156.0.3,69.22853589057922,15,3.9764608153350407,1.4628697463086198e-05,3.976230387602986,3.6494856242188045,0.32365014500807704,0.0010269788208531994,75000,7500,5.100482722610239,13.5,10.0,4.445112475843654e-05,10,10,3.6320194732374236,14.0,0.00027772098837886006,5000,0.006347230350947939,7.581711818355681e-05,500,-11.5,5.100482722610239,8.15,1328.907794917794,1,0,0,0,0,0,52.849999999999994,30.7,0.00031162895247404743,75000,0.0001028402182656471,5000,5000,8.15,8.15,75000,22230,333450,0,5500.0,247500,22337,3712500,5000.0,1546282.661165414,138952.61610005153,138929.02698003242,1.0,494.0,-0.15075395,0.0034828119666,80.27061,22230,0.46102116,333450,0.169186,0.000631317558363,0.00036501125,22337,7.949893915792927e-05,0.08206081,0.10330193,15.0,-0.00084376335,138980.367976549,0.5637395073845965,10.0,4.7114477271529504e-05,10,500,8.057790258222743e-05,5.100482722610239,750,5.100482722610239,-11.5,75500,13.5,10,15.0,0.0016057324211146938,0.006657773680490209,50,9.44,0.1617461380154463,7500,9.44,0.0003254898011138924,500,7500,0.00011150186657108823,9.44,500,4.0012537489088206e-05,0.00013820437895669006,1.5568337571606036e-06,2.5466362651465986e-05,1.3874433919789873e-05,2.9843693343529873e-05,1.6553113454665614e-05,5.095129166839434e-06,2.7153099034820786e-05,7.318714694989536e-06,3.3131200104274785e-06,0.011927868306794924,0.024807756439734152,2.443369191145908e-05,0.056041539316496775,0.00015820263565210842,0.0031024266920237505,7.31323730774414e-06,0.06523897644537653,1.425039804900988e-05,4.118024662065021e-05,2.670805798365889e-05,3.118992752020775e-05,0.0001434724052757555,1.565007943788196e-06,2.8597375110568462e-05,5.8594679903879924e-06,1.7955489152692208e-05,7.993348723855276e-06,3.6163734646625302e-06
1,80000,False,16,13ccd_00000,2025-08-17_15-13-32,1755443612,4.550483465194702,73.77901935577393,464537,intrinsic-attention2,10.156.0.3,73.77901935577393,16,3.9783709157117353,1.4608850479163941e-05,3.978139358357018,3.6514411210666275,0.32360305982802995,0.0010269676225449992,80000,8000,5.100482722610239,12.5,10.0,4.446338673996706e-05,10,10,3.6339877231149837,15.0,0.00027772098837886006,5000,0.006377585139853181,7.646161337713733e-05,500,-10.5,5.100482722610239,9.16,1323.4325765439658,1,0,0,0,0,0,52.59999999999999,30.699999999999996,0.00031016138434184317,80000,0.00010352705681960778,5000,5000,9.16,9.16,80000,22230,355680,0,5500.0,247500,22337,3960000,5000.0,1545755.9394292743,138901.8983583079,138879.38033657125,1.0,494.0,-0.16944663,0.0034828119666,82.091034,22230,0.46102107,355680,0.15053077,0.000631317558363,0.00019111102,22337,3.9749469578964636e-05,0.071297795,0.24023403,16.0,-0.0023821592,138927.6769054934,0.5617864837507817,10.0,4.567291729117264e-05,10,500,7.867342376063796e-05,5.100482722610239,800,5.100482722610239,-9.5,80500,13.5,10,16.0,0.0015912044368373147,0.006724335909675574,50,9.44,0.16168890578534634,8000,9.44,0.00031672767353832244,500,8000,0.00010782188996689912,9.44,500,3.930749861115895e-05,0.00013687725948486175,1.5720940215855773e-06,2.5879904820207577e-05,1.3811524065869331e-05,3.0000813124964646e-05,1.664116177863807e-05,5.13386867748827e-06,2.7453534003060493e-05,7.255257544243903e-06,3.310333836108257e-06,0.011949409153642435,0.024812045775286076,2.4461474934000034e-05,0.05595247602332577,0.00015819180926870117,0.0031042428950429145,7.3011248987172e-06,0.06524333441087685,1.396369394752247e-05,3.937979217556914e-05,2.5833967617825774e-05,2.98802965099612e-05,0.0001410129407177619,1.674974961456727e-06,2.7762559206873762e-05,5.595002925884995e-06,1.7366851869859798e-05,7.687341183946971e-06,3.4565444875212446e-06
1,85000,False,17,13ccd_00000,2025-08-17_15-13-37,1755443617,4.5450708866119385,78.32409024238586,464537,intrinsic-attention2,10.156.0.3,78.32409024238586,17,3.979479810554582,1.4584281962542195e-05,3.979247427343351,3.6512730011360217,0.3248790047197721,0.0010264048162155848,85000,8500,5.100482722610239,13.5,10.0,4.791739420651693e-05,10,10,3.6337028471437898,16.0,0.00027772098837886006,5000,0.0064102211501449345,8.661001091264461e-05,500,-11.5,5.100482722610239,9.44,1318.0589156462315,1,0,0,0,0,0,52.38333333333333,30.516666666666666,0.00034824997153835955,85000,0.00011447275866749554,5000,5000,9.44,9.44,85000,22230,377910,0,5500.0,247500,22337,4207500,5000.0,1544413.8331876544,138778.03551555975,138756.7265005813,1.0,494.0,-0.19833146,0.0034828119666,80.81962,22230,0.46102107,377910,0.12166471,0.000631317558363,0.00080390245,22337,1.9874734789482318e-05,0.06590519,0.07337782,17.0,-0.0052256584,138801.96859320524,0.560591619913233,10.0,4.3817835271437896e-05,10,500,7.582311285486122e-05,5.100482722610239,850,5.100482722610239,-11.5,85500,13.5,10,17.0,0.0015774608923917871,0.00708506142909755,50,9.04,0.16277636394748043,8500,9.04,0.00030673933560896547,500,8500,0.00010739996697687905,9.04,500,4.462285060889109e-05,0.00015346334902349384,1.7637376545739251e-06,2.7963856661701974e-05,1.5439974520258678e-05,3.3506639408144e-05,1.83539662123034e-05,5.756473058720275e-06,2.999338287031908e-05,7.868383716327172e-06,3.6758121758736703e-06,0.01201204015217445,0.025015744947494607,2.4486510229743868e-05,0.056233926383028564,0.0001584688111804658,0.003124891566181132,7.313133651009219e-06,0.0657608372368129,1.3857125557658147e-05,3.85206585648429e-05,2.5600541567230174e-05,2.999614526360355e-05,0.00013220967415425723,1.5118820262761483e-06,2.684669316102733e-05,5.498524667396017e-06,1.7488801259288336e-05,7.5975805579241235e-06,3.523702864207055e-06
1,90000,False,18,13ccd_00000,2025-08-17_15-13-41,1755443621,4.713146686553955,83.03723692893982,464537,intrinsic-attention2,10.156.0.3,83.03723692893982,18,3.9825962519190132,1.457907903802437e-05,3.9823624314898645,3.6525142387846166,0.32674030188262493,0.0010298266180434263,90000,9000,5.100482722610239,14.5,10.0,4.39445296783759e-05,10,10,3.634952584922376,17.0,0.00027772098837886006,5000,0.007165494860091712,7.563910707287652e-05,500,-10.5,5.100482722610239,9.28,1312.5616827508845,1,0,0,0,0,0,52.528571428571425,29.442857142857147,0.00030965613974619856,90000,0.00010243584879788,5000,5000,9.28,9.28,90000,22230,400140,0,5500.0,247500,22337,4455000,5000.0,1544324.946122287,138767.34167912314,138747.0058072732,1.0,494.0,-0.12590234,0.0034828119666,81.23466,22230,0.4610211,400140,0.19410175,0.000631317558363,4.4369077e-05,22337,9.937367394741159e-06,0.06362997,0.115458675,18.0,-0.0036110878,138789.54695351358,0.5590380702842046,10.0,4.48344087413303e-05,10,500,7.665392996264956e-05,5.100482722610239,900,5.100482722610239,-11.5,90500,13.5,10,18.0,0.001563600363525628,0.007411702919052914,50,9.04,0.16463114508798687,9000,9.04,0.00031022255870749154,500,9000,0.00010742415759652355,9.04,500,3.927645525973906e-05,0.00013756970565227317,1.5817367647943155e-06,2.5156076551203454e-05,1.3916265668954314e-05,2.9681455985800723e-05,1.6390347310937958e-05,5.221570107843343e-06,2.752605721049625e-05,7.257747989224063e-06,3.2659770889786454e-06,0.012022009960657415,0.025014330368045692,2.4430805182461665e-05,0.0561389102892127,0.00015848409305129637,0.00312292417062941,7.298362333965035e-06,0.06770396377452848,1.3635167419021133e-05,3.8961789408292114e-05,2.5297563906430806e-05,2.972068871487889e-05,0.0001359442253945218,1.4869514830717585e-06,2.7016674875015237e-05,5.625705901840444e-06,1.7365088932522144e-05,7.604276780878166e-06,3.4975181482268784e-06
1,95000,False,19,13ccd_00000,2025-08-17_15-13-46,1755443626,4.719934940338135,87.75717186927795,464537,intrinsic-attention2,10.156.0.3,87.75717186927795,19,3.9852434087497115,1.4534978195413171e-05,3.9850089147348955,3.655280724966688,0.3266185671937607,0.00102963068184241,95000,9500,5.100482722610239,13.5,10.0,4.558450835357742e-05,10,10,3.637727867993176,18.0,0.00027772098837886006,5000,0.00649908409017371,7.841362438172281e-05,500,-12.5,5.100482722610239,8.56,1306.8759372141194,1,0,0,0,0,0,51.357142857142854,29.114285714285717,0.00031862959175027266,95000,0.00010519474231044946,5000,5000,8.56,8.56,95000,22230,422370,0,5500.0,247500,22337,4702500,5000.0,1544068.332025171,138741.50640182337,138722.10350465748,1.0,494.0,-0.17826031,0.0034828119666,81.868675,22230,0.46102113,422370,0.14176525,0.000631317558363,0.00025617136,22337,4.9686836973705795e-06,0.057458445,0.23833402,19.0,-0.0065734386,138761.85616950179,0.5580232942412753,10.0,4.5805435667829123e-05,10,500,7.889999520820418e-05,5.100482722610239,950,5.100482722610239,-10.5,95500,13.5,10,19.0,0.0015500349798478934,0.0075498408495332115,50,9.44,0.16449512688713738,9500,9.44,0.0003219881683804592,500,9500,0.00010941208171903501,9.44,500,4.081541832002963e-05,0.00014245465865641104,1.6128624773083062e-06,2.5839623403883048e-05,1.4242557219063148e-05,3.016102769751403e-05,1.685234803176885e-05,5.211073105953794e-06,2.7927475387272776e-05,7.44063242329195e-06,3.3773748351685413e-06,0.012021725711139792,0.02501933536442228,2.4406497205114916e-05,0.056036614556329786,0.00015846570205772838,0.0031213501088923836,7.280848719726939e-06,0.06766756022673957,1.4110298181288021e-05,4.048462808050032e-05,2.63320855895974e-05,3.08075099321225e-05,0.00014226358253149895,1.553283904887427e-06,2.8071134032614444e-05,5.722396423066314e-06,1.7609594074214657e-05,7.759820365939768e-06,3.569453085192121e-06
1,100000,True,20,13ccd_00000,2025-08-17_15-13-51,1755443631,4.815703630447388,92.57287549972534,464537,intrinsic-attention2,10.156.0.3,92.57287549972534,20,3.9883520618321837,1.452318836525058e-05,3.988116597797612,3.656525185357001,0.32848166358175684,0.0010294740949854297,100000,10000,5.100482722610239,13.5,10.0,4.6662804170856216e-05,10,10,3.6389813632432397,19.0,0.00027772098837886006,5000,0.006444005930534331,8.188094823003278e-05,500,-11.5,5.100482722610239,9.85,1301.1996890417267,1,0,0,0,0,0,53.32857142857143,28.742857142857144,0.00033097553170318214,100000,0.0001099197997378411,5000,5000,9.85,9.85,100000,22230,444600,0,5500.0,247500,22337,4950000,5000.0,1545217.9017150712,138842.02188021666,138823.5392876698,1.0,494.0,-0.17973562,0.0034828119666,81.60996,22230,0.46102113,444600,0.14038372,0.000631317558363,0.0014108815,22337,2.4843418486852897e-06,0.03053294,0.09730398,20.0,-0.010421157,138861.02236933372,0.5574905932988885,10.0,4.73419273554876e-05,10,500,8.405850734664048e-05,5.100482722610239,1000,5.100482722610239,-10.5,100500,13.5,10,20.0,0.0015363898400430787,0.008429587509017438,50,9.84,0.16636345319817986,10000,9.84,0.0003375395345499566,500,10000,0.00011490464548332271,9.84,500,4.206918240734539e-05,0.0001473899464485955,1.670103070421174e-06,2.694337795404303e-05,1.4787260104273981e-05,3.19265553823329e-05,1.7800997917310366e-05,5.542258020688433e-06,2.8927212086422652e-05,7.815589439460785e-06,3.5184445897862015e-06,0.012018928984033285,0.025027982900797257,2.4442882273072638e-05,0.05792930524074799,0.00015838799510311033,0.003120319017776809,7.281760235076576e-06,0.06763848086448672,1.4794932385583923e-05,4.240603113369712e-05,2.6932129803564828e-05,3.3045699371250365e-05,0.00014887057014251306,1.632431475676314e-06,2.931097995444654e-05,5.9856709926415274e-06,1.8391424915826775e-05,7.950024980490582e-06,3.7712996714905528e-06
