num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,5b5c2_00000,2025-08-17_18-17-13,1755454633,2.338369846343994,2.338369846343994,588906,intrinsic-attention2,10.156.0.3,2.338369846343994,1,2.1009638010000344,1.9145008991472423e-05,2.100719100009883,1.9440203810081584,0.1537529040069785,0.0011465189891168848,2.5293116537378304,12.0,2.5293116537378304,400,0.0002839820081135258,400,9.187434586289898e-05,2000,0.004009995700034779,-12.0,5,1.9283427269983804,2000,0.64,5,5.0,0.0,5.026592124806734e-05,1033.217262893555,1,0,0,0,0,0,61.099999999999994,80.65,0.00036264811541813086,2000,0.00011746612239103729,2000,0.64,2000,0.64,2000,0.012377383,0.5939851999282837,0.17407854,-0.089806385,85.27312,9785,515.0,9785,1.0,0.0027541439213,-0.00017440319,0.17198385,0.372123,1.0,0.67344254,13492,0.0018408992081,146620.3288101739,9785,9785,2400,0,45600,13492,2000,45600,680841.4794514362,146426.17591419697,146339.17607580876,50,0.0034729541989509016,0.22209814099187497,250,1.0,0.0013629410095745698,5,2.1,5.0,2.4052719489340766,50,-12.0,5,12.0,2.4052719489340766,0.00010137268352157756,2250,5.1935323731570586e-05,0.08314383999095298,0.00039205340378610585,0.00012821661764704222,2.1,2.1,250,250,250,250,1.6202540377492903e-05,2.9041528173168903e-05,4.733401463859329e-05,3.39135050476518e-05,1.8277246075211657e-06,0.00016505661249500186,3.1992114196014564e-05,3.6647045505318664e-06,5.937617379999484e-06,8.176068608757956e-06,1.8488301844240523e-05,2.524799492675811e-05,0.002488071011612192,0.005501816995092668,0.023052750999340788,0.020751849995576777,0.030879312005708925,0.00015065600746311247,7.482987712137401e-06,0.00018068931770909882,3.6356382996045566e-05,1.574336078141362e-05,5.295652241227171e-05,3.3054746594486645e-05,1.6842114316436245e-06,6.425753619503123e-06,1.8678879979130572e-05,3.249916217294977e-05,3.5944818405700445e-06,9.4686881618819e-06
1,4000,False,2,5b5c2_00000,2025-08-17_18-17-15,1755454635,2.6307482719421387,4.969118118286133,588906,intrinsic-attention2,10.156.0.3,4.969118118286133,2,2.102823877920164,1.9094028830295428e-05,2.1025785110497965,1.9458022956080094,0.15382874865696067,0.0011464240892382804,2.529311653822441,11.0,2.529311653822441,400,0.0002839820081135258,800,9.560072709936796e-05,4000,0.003700070479826536,-12.0,5,1.930120877388399,2000,0.44,5,5.0,1.0,5.311793300833371e-05,1032.6023594621035,1,0,0,0,0,0,82.75,81.025,0.00038503139010485877,2000,0.00012423851969829605,2000,0.44,4000,0.44,4000,0.0069473316,0.5939851999282837,0.20821464,-0.052495055,84.739876,19570,515.0,9785,2.0,0.0027541439213,0.0018757582,0.16410674,0.37212297,1.0,0.6462058,13492,0.0018408992081,146086.56269273727,19570,9785,2400.0,0,45600,13492,2000.0,91200,678430.928705374,145899.24074049364,145814.311987327,100,0.0042897011892637235,0.22311742725185468,250,2.0,0.001351375279482454,5,3.3,5.0,2.5232286357943847,50,-12.0,5,12.0,2.5232286357943847,0.00013776736976753775,4250,6.651481954983122e-05,0.08315756838113884,0.0004972390701253144,0.0001613538183669538,3.3,3.3,500,250,500,250,1.680829764237778e-05,3.028092636910204e-05,5.0098857540894035e-05,3.619886704716643e-05,1.9340550364664515e-06,0.00017569527256601258,3.3692671754334804e-05,4.077428590850495e-06,6.20572475867158e-06,8.49051255057852e-06,1.9594995774209067e-05,2.5256684893975033e-05,0.002498955441551516,0.00550127907510614,0.02305315269943094,0.020757564505620392,0.03087631441565463,0.00015066689738887362,7.4894577846862375e-06,0.00022505454426895703,3.887969967575293e-05,2.2223350087070194e-05,6.244000042518669e-05,4.55999576918667e-05,2.272854113615207e-06,8.252157419414616e-06,2.5343130089266732e-05,4.172308856319793e-05,5.169199260513009e-06,1.0400137109122792e-05
1,6000,False,3,5b5c2_00000,2025-08-17_18-17-18,1755454638,3.0407304763793945,8.009848594665527,588906,intrinsic-attention2,10.156.0.3,8.009848594665527,3,2.1090003092309577,1.9088598540110976e-05,2.108753200429245,1.9511309532818428,0.15466149338031246,0.0011491544482807514,2.529311653822441,11.0,2.529311653822441,400,0.0002839820081135258,1200,0.00013435270919314978,6000,0.005159761700924719,-12.0,5,1.935370673514501,2000,1.23,5,5.0,2.0,6.642795626838816e-05,1031.1319541169253,1,0,0,0,0,0,82.625,81.1,0.0005081518025431216,2000,0.00016567869222882512,2000,1.23,6000,1.23,6000,0.010104934,0.5939851999282837,0.28542992,0.02273884,86.07021,29355,515.0,9785,3.0,0.0027541439213,0.00074601173,0.31266373,0.37212303,1.0,0.58872825,13492,0.0018408992081,144382.61388803626,29355,9785,2400.0,0,45600,13492,2000.0,136800,670594.2848117395,144204.60673307002,144122.7375254815,150,0.004935342750395648,0.22389335933935509,250,3.0,0.0013395273666421419,5,4.1,5.0,2.5290133371797006,50,-12.0,5,12.0,2.5290133371797006,0.00013149537069238784,6250,6.445419169701013e-05,0.08368422575734585,0.0004997511604279257,0.00016505195088547048,4.1,4.1,750,250,750,250,2.2142791580558313e-05,3.746930908158285e-05,6.648340051567334e-05,4.919122404941242e-05,2.7095374873788446e-06,0.00022781681966121275,4.3980816758248324e-05,5.526218334021048e-06,8.71934886519003e-06,1.048001047598515e-05,2.546147195859507e-05,2.5313098133483435e-05,0.0025142487672084827,0.005517186614245292,0.023207208572331006,0.020887021660580648,0.031086145801501694,0.0001510375685247709,7.511823260574601e-06,0.00022069606008123265,3.703386902928882e-05,2.1733506413066714e-05,6.454097933803415e-05,4.726868881620712e-05,2.5121089856486713e-06,9.15560315709601e-06,2.495900404818659e-05,4.1876337888044506e-05,5.3541229332940985e-06,1.0411103116830828e-05
1,8000,False,4,5b5c2_00000,2025-08-17_18-17-21,1755454641,2.489849328994751,10.499697923660278,588906,intrinsic-attention2,10.156.0.3,10.499697923660278,4,2.1095377438586653,1.9097882588786886e-05,2.1092894626850383,1.9516131205389928,0.15470622391658786,0.0011521144637802064,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,1600,8.349337399237999e-05,8000,0.0035576973792922216,-12.0,5,1.9358714628393536,2000,4.54,5,5.0,3.0,4.806687935924861e-05,1029.1534453854063,1,0,0,0,0,0,82.375,81.1,0.00034112634518030434,2000,0.00011025742537757068,2000,4.54,8000,4.54,8000,0.006159089,0.29699259996414185,0.12673734,-0.13368924,85.972374,39140,515.0,9785,4.0,0.0027541439213,0.00069212914,0.043178882,0.37212297,1.0,0.5456623,13492,0.0018408992081,143402.1446983334,39140,9785,2400.0,0,45600,13492,2000.0,182400,666130.6277881276,143234.47974378773,143155.3471442636,200,0.00481879488012055,0.22473469153601097,250,4.0,0.0013280557329141886,5,5.1,5.0,2.5292970241075725,50,-12.0,5,12.0,2.5292970241075725,0.00010692313871502195,8250,5.4973071848962574e-05,0.08367345017979212,0.00041995273061767874,0.00014030361564615207,5.1,5.1,1000,250,1000,250,1.481430406957623e-05,2.7345547051405738e-05,4.373394520329447e-05,3.180014191439939e-05,1.7043939210816218e-06,0.00015594730523446943,3.0176796428120587e-05,3.501736246080584e-06,5.530036208794535e-06,8.00103432576335e-06,1.7453473081960593e-05,2.533912716487248e-05,0.0025143415694770083,0.0055255529480046535,0.02320934180661952,0.020878639183905236,0.031072883223474748,0.00015107684288137536,7.523775103065417e-06,0.00018509267694115136,3.273569517707169e-05,1.8810918044930523e-05,5.427404108891305e-05,3.918738546506739e-05,2.0663285590632903e-06,7.675966505926108e-06,2.1835280047417304e-05,3.615745564302202e-05,4.565774497568209e-06,8.801341592103058e-06
1,10000,False,5,5b5c2_00000,2025-08-17_18-17-24,1755454644,3.271834373474121,13.7715322971344,588906,intrinsic-attention2,10.156.0.3,13.7715322971344,5,2.117641395599951,1.9042043761646052e-05,2.1173916497081473,1.9562270116335445,0.1581851395873944,0.0011566070091800574,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,2000,0.00011461647576181276,10000,0.0046134405198972675,-11.0,5,1.9404162530609828,2000,6.17,5,5.0,4.0,6.157836506574506e-05,1026.5034985660332,1,0,0,0,0,0,82.32499999999999,81.125,0.0004627322004446689,2000,0.00015252320878472375,2000,6.17,10000,6.17,10000,0.0066132415,0.14849629998207092,0.048252985,-0.21058816,85.3954,48925,515.0,9785,5.0,0.0027541439213,0.0003322959,0.05871314,0.37212297,1.0,0.4865173,13492,0.0018408992081,141837.84929054207,48925,9785,2400.0,0,45600,13492,2000.0,228000,658947.4686893831,141680.4282807394,141604.2226410387,250,0.005047563669795636,0.22577801888071164,250,5.0,0.001316760535580207,5,6.1,5.0,2.529310936368151,50,-11.0,5,12.0,2.529310936368151,0.00013365031096801913,10250,6.494389426316698e-05,0.08691798494794883,0.0005086983035109172,0.0001699749938927693,6.1,6.1,1250,250,1250,250,2.0502616402574248e-05,3.5429183979672e-05,5.970959954396955e-05,4.429949243015595e-05,2.4084015132993728e-06,0.00020531906980906253,3.943471005320004e-05,5.0434515175580425e-06,7.5148084806480665e-06,1.0093735866177923e-05,2.3481300854668592e-05,2.5417135971945096e-05,0.0025284030538770116,0.005539621308581301,0.026120857528505202,0.020976512942011128,0.031277706391237114,0.00015138267443162698,7.533237356698081e-06,0.0002205713044387177,3.798969455897194e-05,2.2892787104620702e-05,6.678033222775206e-05,4.9788364073974044e-05,2.6891215674704923e-06,9.710131815253721e-06,2.5376409058729678e-05,4.1383966123374234e-05,5.980313553740652e-06,1.0463677219334521e-05
1,12000,False,6,5b5c2_00000,2025-08-17_18-17-27,1755454647,2.9987118244171143,16.770244121551514,588906,intrinsic-attention2,10.156.0.3,16.770244121551514,6,2.123080594253991,1.8993493438050595e-05,2.1228290245511525,1.960945032027278,0.15889431324144673,0.0011604693190812112,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,2400,0.00012198583127254794,12000,0.004689948309096508,-11.0,5,1.9450690177104362,2000,7.12,5,5.0,5.0,6.236915133909233e-05,1023.0546361066407,1,0,0,0,0,0,83.12,81.2,0.0004601907458622987,2000,0.0001518963742246674,2000,7.12,12000,7.12,12000,0.022291798,0.14849629998207092,0.0070822192,-0.2533267,86.05873,58710,515.0,9785,6.0,0.0027541439213,0.0005700588,0.11459065,0.37212297,1.0,0.36613643,13492,0.0018408992081,140052.01662360193,58710,9785,2400.0,0,45600,13492,2000.0,273600,650729.5208615286,139904.37411478724,139831.23696672602,300,0.005112410100409761,0.22668976556180132,250,6.0,0.0013055667502597508,5,6.3,5.0,2.529311618637848,50,-11.0,5,12.0,2.529311618637848,0.00012456914070335375,12250,6.323582400678777e-05,0.08736462375840147,0.00048729056892685786,0.00016133284510711147,6.3,6.3,1500,250,1500,250,2.0872459926835524e-05,3.5883223679413535e-05,6.044787654229831e-05,4.408123799515896e-05,2.371716124975443e-06,0.00020380825001567012,3.989392474273091e-05,4.9515876980180446e-06,7.655200270242939e-06,9.996734344516252e-06,2.3576177516243193e-05,2.5453944563612915e-05,0.0025444546633186303,0.005551800845494866,0.026225863853206667,0.02108165412253187,0.03148332716723928,0.00015193511764081307,7.540745107509081e-06,0.00021741351065398203,3.6609299592909144e-05,2.145276200887403e-05,6.267968025056856e-05,4.506513031109116e-05,2.3524080225781434e-06,8.36679556946498e-06,2.5098247748137227e-05,4.0722199922478794e-05,5.221078434857242e-06,1.029791149064156e-05
1,14000,False,7,5b5c2_00000,2025-08-17_18-17-30,1755454650,2.7078542709350586,19.478098392486572,588906,intrinsic-attention2,10.156.0.3,19.478098392486572,7,2.1256917566314995,1.895839844869583e-05,2.1254387232956216,1.9627522184870552,0.15969038246906,0.001163913175866599,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,2800,0.00012996853761998146,14000,0.004412184629909461,-12.0,5,1.9467956340733803,2000,7.32,5,5.0,6.0,6.401389335613997e-05,1019.2113962451496,1,0,0,0,0,0,82.06666666666666,81.2,0.0004954218371644281,2000,0.00016380622245860664,2000,7.32,14000,7.32,14000,0.003554972,0.07424814999103546,0.043897297,-0.21382415,88.152275,68495,515.0,9785,7.0,0.0027541439213,0.00016820431,0.13422331,0.372123,1.0,0.31459004,13492,0.0018408992081,138062.88418000814,68495,9785,2400.0,0,45600,13492,2000.0,319200,641560.234180371,137924.2401053042,137854.13362133756,350,0.004910013129847357,0.2274773788361252,250,7.0,0.0012943772226943454,5,6.7,5.0,2.529311652096965,50,-12.0,5,12.0,2.529311652096965,0.00012022650425916082,14250,6.279089369781549e-05,0.08785546511085288,0.0004764049526721986,0.0001587430897998542,6.7,6.7,1750,250,1750,250,2.1911664447793756e-05,3.73853804397827e-05,6.539827680460173e-05,4.788895638269719e-05,2.628761687342303e-06,0.0002180716337434669,4.228059056443952e-05,5.485129066812999e-06,8.423619752007657e-06,1.0404360635608103e-05,2.5195767837355982e-05,2.5455325140004353e-05,0.002561009806687274,0.005565321037057448,0.026348234484649142,0.021210796161313626,0.03169040537559437,0.00015225989648429508,7.554637667020148e-06,0.0002110512804804544,3.62015868867867e-05,2.1384403905862292e-05,6.058997949916804e-05,4.5117440764950676e-05,2.3713697819002713e-06,8.299056529387797e-06,2.4668416640048313e-05,3.989739068520979e-05,5.157496270433992e-06,1.0033978664351018e-05
1,16000,False,8,5b5c2_00000,2025-08-17_18-17-32,1755454652,2.613187074661255,22.091285467147827,588906,intrinsic-attention2,10.156.0.3,22.091285467147827,8,2.1269590669551377,1.89084844741665e-05,2.126704569152701,1.9639896080621844,0.1597174328944683,0.0011642449341535647,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,3200,9.031789233327411e-05,16000,0.0035139243099547458,-11.0,5,1.947978144452609,2000,8.56,5,5.0,7.0,5.015561955766882e-05,1015.0601891724152,1,0,0,0,0,0,82.0,81.2,0.00035863647997848156,2000,0.0001161675882076921,2000,8.56,16000,8.56,16000,0.01823997,0.07424814999103546,0.054804947,-0.20392054,86.538345,78280,515.0,9785,8.0,0.0027541439213,0.0014036298,0.1649381,0.37212297,1.0,0.2180814,13492,0.0018408992081,137254.44896268804,78280,9785,2400.0,0,45600,13492,2000.0,364800,637902.1027497217,137126.21641517387,137059.2280299509,400,0.005109473049669759,0.2286223360878126,250,8.0,0.001283274590359751,5,7.7,5.0,2.5293116537378304,50,-12.0,5,12.0,2.5293116537378304,0.0001305305656856569,16250,6.906598479850912e-05,0.08786976613973903,0.000522153258441681,0.0001710823933409971,7.7,7.7,2000,250,2000,250,1.570494705540794e-05,2.8560477854728315e-05,4.626398531035837e-05,3.348355945855656e-05,1.8239712262239342e-06,0.00016443662224401126,3.212963875488646e-05,3.596760163628992e-06,5.755792707068237e-06,8.064198551881643e-06,1.8378880251766205e-05,2.5406421882918025e-05,0.0025613183484965826,0.005554544456668318,0.026299563519794823,0.021278838849769607,0.031696350961762675,0.00015235139755729324,7.543651298818054e-06,0.00023496634956260534,3.866820035419876e-05,2.4081689957280086e-05,6.801967105660311e-05,4.7522247289609264e-05,2.3905388237464763e-06,9.373541215162902e-06,2.671565984648706e-05,4.301094057227159e-05,5.4503785392878494e-06,1.0536896543489071e-05
1,18000,False,9,5b5c2_00000,2025-08-17_18-17-35,1755454655,2.833404779434204,24.92469024658203,588906,intrinsic-attention2,10.156.0.3,24.92469024658203,9,2.1306597041655535,1.884569963070894e-05,2.1304038492111665,1.9669014071515307,0.16049788598558815,0.0011659106948485136,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,3600,0.0001295410114471742,18000,0.005067756630596705,-12.0,5,1.9508113946481613,2000,9.56,5,5.0,8.0,6.53132917390705e-05,1010.5591356799373,1,0,0,0,0,0,82.8,81.2,0.0004983686366705093,2000,0.00016493814881662834,2000,9.56,18000,9.56,18000,0.01358515,0.07424814999103546,-0.0944507,-0.35302204,85.84926,88065,515.0,9785,9.0,0.0027541439213,0.0063313246,0.06744727,0.372123,1.0,0.11407365,13492,0.0018408992081,135695.76210573068,88065,9785,2400.0,0,45600,13492,2000.0,410400,630732.1496332336,135576.1599203816,135511.92647605,450,0.005195252550038276,0.22949883310684885,250,9.0,0.0012725016645642692,5,8.7,5.0,2.5293116538183,50,-10.0,5,12.0,2.5293116538183,0.00011864741756196972,18250,6.198445930872051e-05,0.0883396657084403,0.00047450668440054484,0.00016117054880697385,8.7,8.7,2250,250,2250,250,2.1893570923342587e-05,3.7566466129080497e-05,6.618261187036832e-05,4.789255485426722e-05,2.6715538836690307e-06,0.00021897216144654765,4.279387666734717e-05,5.511905841818901e-06,8.447892945165467e-06,1.0533318545646096e-05,2.523504055529682e-05,2.541202771467076e-05,0.0025758344449622506,0.00556710964204693,0.02641588617452129,0.02140568374121761,0.03189377516213589,0.00015263019358003143,7.552224738673063e-06,0.00020679754766477027,3.5906531758359186e-05,2.110089571429394e-05,6.042382569602073e-05,4.467535916094285e-05,2.5355926069204444e-06,8.712857120846553e-06,2.4223031572897266e-05,3.8712209313077794e-05,5.501998383542931e-06,1.0048842550121473e-05
1,20000,False,10,5b5c2_00000,2025-08-17_18-17-38,1755454658,3.079923629760742,28.004613876342773,588906,intrinsic-attention2,10.156.0.3,28.004613876342773,10,2.1371285776038715,1.8805262533317514e-05,2.136871557979177,1.9725763961599694,0.16128332436568113,0.0011680888779255774,2.529311653822441,12.0,2.529311653822441,400,0.0002839820081135258,4000,0.00013918461690030356,20000,0.004887125650420785,-9.0,5,1.9564043698116373,2000,9.66,5,5.0,9.0,6.766043732879376e-05,1005.5618681707065,1,0,0,0,0,0,82.72,81.2,0.0005171289559211478,2000,0.0001689795892524242,2000,9.66,20000,9.66,20000,0.00570361,0.03712407499551773,-0.15445158,-0.41253015,84.51457,97850,515.0,9785,10.0,0.0027541439213,-0.0007343292,0.001980412,0.37212297,1.0,0.063877374,13492,0.0018408992081,134061.41209049424,97850,9785,2400.0,0,45600,13492,2000.0,456000,623204.5526664621,133949.857826033,133888.29762236346,500,0.004731190370657714,0.23003334803578027,250,10.0,0.0012613241378741822,5,9.1,5.0,2.529311653822246,50,-10.0,5,12.0,2.529311653822246,0.00012073031596415282,20250,6.150942608800996e-05,0.08886637295133562,0.0004654240398151488,0.0001505658159828139,9.1,9.1,2500,250,2500,250,2.2612902135311593e-05,3.950099358163165e-05,6.848814818003194e-05,4.906989370639751e-05,2.743898637417893e-06,0.00022860164613882188,4.3736835961314694e-05,5.745761701786341e-06,9.165184113277553e-06,1.0830415574624927e-05,2.5706906723980923e-05,2.543551752575696e-05,0.00259265699051622,0.005583131555730815,0.02655673228271962,0.02154245703385167,0.03210853905060264,0.00015299650166074286,7.571212378562549e-06,0.00021003808889516975,3.469045352483004e-05,2.0255510414432882e-05,6.05505776577836e-05,4.377623523895883e-05,2.295658087107931e-06,8.194912449666832e-06,2.2926509297907128e-05,3.975428331837899e-05,4.942565547059681e-06,9.802314134164575e-06
