num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,d3640_00000,2025-08-17_14-22-57,1755440577,7.501697778701782,85.81526780128479,397676,intrinsic-attention2,10.156.0.3,85.81526780128479,11,7.686746313197083,2.013188168495414e-05,7.68645447955345,6.736648644622566,0.9403781221696768,0.002334390631450601,5,5.854220713414789e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,8.2,0.004402924390451517,-11.0,55000,2.529311653822441,0.00010862047787588952,11000,6.679126512035344,10.0,5.0,1000,735.523466926167,1,0,0,0,0,0,96.12727272727274,80.10909090909091,0.0001377932626242957,8.2,8.2,0.0004253211826237994,5000,5000,55000,55000,24206,494.0,11.0,0.002658248,90.86883,-0.2431183,266266,0.110644154,0.15082851,1.0,0.46102107,0.076589346,0.0007163654,22337,0.005087932106107473,0.0034828119666,0.000631317558363,87469.96978185495,22337,6000.0,24206,3234000,266266,294000,5000.0,0,1061750.8698670424,87459.33489986708,87445.5280474445,5.0,2.5293116538224396,550,50,6.490173561132002e-05,0.0026162912745317317,250,8.92,0.005139425239758566,11.0,5,12.0,5,-12.0,0.00013494050675886835,0.3539631690404796,2.5293116538224396,55250,0.6530187688628367,0.0005059563577679184,0.00016797525244745658,8.92,8.92,250,2750,250,2750,9.288952088932011e-06,4.1353140202669006e-06,2.2660763283774744e-05,3.708208251337682e-05,6.667419189201968e-06,4.033994336237885e-05,5.5544647350982934e-05,0.00019307527575364406,1.8768704529966455e-05,3.266798636500274e-05,2.0244460002145543e-06,0.0219795983678575,1.1478454868412114e-05,0.132209823583754,0.40101696212495497,0.0001972980470907367,3.1815523493014426e-05,0.0865478028585247,0.010259046626344451,4.8145189134189905e-05,6.69594644759623e-05,2.23677890764713e-05,3.742572502305457e-05,0.00022496588258842103,2.5496332547783714e-06,5.479301279817891e-06,2.6410002739311212e-05,4.228279798084857e-05,8.719132492204305e-06,1.0566484718598057e-05
1,60000,False,12,d3640_00000,2025-08-17_14-23-05,1755440585,7.617720127105713,93.4329879283905,397676,intrinsic-attention2,10.156.0.3,93.4329879283905,12,7.682009242135069,2.005015283575775e-05,7.681716533827804,6.732301385086305,0.9400083669079706,0.0023283194451330764,5,6.75864959437355e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,8.91,0.0049086477799573916,-11.0,60000,2.529311653822441,0.00012563694574291715,12000,6.674854117105097,11.0,5.0,1000,733.8672245631458,1,0,0,0,0,0,96.64545454545454,79.86363636363637,0.00016393592317005153,8.91,8.91,0.0004933381107561229,5000,5000,60000,60000,24206,494.0,12.0,-0.00073361397,89.85752,-0.23056039,290472,0.05567887,0.10103927,1.0,0.46102113,0.0893503,0.0072512855,22337,0.005087932106107473,0.0034828119666,0.000631317558363,87677.26083263606,22337,6000.0,24206,3528000,290472,294000,5000.0,0,1064297.1347766337,87667.2094622018,87654.05965142352,5.0,2.529311653822441,600,50,6.932744443435674e-05,0.0025918870917089995,250,8.72,0.005676507149328245,12.0,5,12.0,5,-12.0,0.0001594166997506666,0.35417440828016394,2.529311653822441,60250,0.6528387943741205,0.0006022535744321172,0.00018302055717988192,8.72,8.72,250,3000,250,3000,1.0542335304659463e-05,5.4687576161582686e-06,2.51604465883983e-05,4.3836002928240805e-05,8.005840070161396e-06,4.673017801671315e-05,6.410728635795054e-05,0.00022004662527347647,2.2071027876687767e-05,3.733578321267698e-05,2.3891413197682443e-06,0.021971046044193514,1.1438510237670873e-05,0.13215621252797577,0.4009246039936605,0.00019734540665433472,3.178215826129086e-05,0.08650557051001552,0.010276432310098471,5.227574369940615e-05,7.096782287669453e-05,2.3676186523391562e-05,4.3741323669165654e-05,0.0002469679336331943,2.5838054799497444e-06,5.5838738314140395e-06,2.6720992328179655e-05,4.788004170228772e-05,8.727769873918334e-06,1.1000544014098194e-05
1,65000,False,13,d3640_00000,2025-08-17_14-23-13,1755440593,8.08668041229248,101.51966834068298,397676,intrinsic-attention2,10.156.0.3,101.51966834068298,13,7.682509775683742,2.0011661272097235e-05,7.682216040519518,6.735878936785552,0.9369355226388705,0.00232470921057918,5,7.46225648332357e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,9.45,0.005672661499702371,-12.0,65000,2.529311653822441,0.00015665332239525316,13000,6.678478026504186,12.0,5.0,1000,732.0209239242099,1,0,0,0,0,0,96.91818181818184,77.69999999999999,0.00017753862244131768,9.45,9.45,0.0005681503319372887,5000,5000,65000,65000,24206,494.0,13.0,-0.0055493116,92.745926,-0.34884265,314678,0.031992856,0.063324705,1.0,0.46102107,-0.028830433,0.001385175,22337,0.0025439660530537367,0.0034828119666,0.000631317558363,87662.736071291,22337,6000.0,24206,3822000,314678,294000,5000.0,0,1064158.873560906,87653.46345505893,87641.21869457551,5.0,2.529311653822441,650,50,6.790137050918228e-05,0.0025679157708367703,250,9.12,0.005661702439829242,13.0,5,12.0,5,-12.0,0.00014197232612113542,0.3539625497474093,2.529311653822441,65250,0.6498744647403824,0.0005296797753474021,0.00017191644794362697,9.12,9.12,250,3250,250,3250,1.1101557484406067e-05,5.124385161603845e-06,2.9318426123054617e-05,4.68581764894917e-05,8.465892160269152e-06,5.2437046947167467e-05,7.305955861268833e-05,0.00025546646505590604,2.3060661762587063e-05,4.069273903694869e-05,2.4168376638516516e-06,0.021951697183751756,1.1406045142072256e-05,0.13221707074263775,0.397875619173749,0.00019751317261723487,3.174538669415169e-05,0.08655088139502105,0.01027531296702017,5.069766951325926e-05,7.00925067063755e-05,2.4437697314996123e-05,3.889161935289843e-05,0.00023267329119620354,2.6640527315423787e-06,5.7950641193668895e-06,2.6392097012817587e-05,4.304948501501268e-05,8.89144779432146e-06,1.052597346050068e-05
1,70000,False,14,d3640_00000,2025-08-17_14-23-21,1755440601,8.137535810470581,109.65720415115356,397676,intrinsic-attention2,10.156.0.3,109.65720415115356,14,7.683286894956829,1.9957744695773467e-05,7.682992078814321,6.73733811000766,0.9362671245924535,0.0023188860084223744,5,7.471869744930095e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,9.13,0.005201131359935971,-10.0,70000,2.529311653822441,0.00013858577245778,14000,6.679974937969079,13.0,5.0,1000,730.1055202228257,1,0,0,0,0,0,96.0,78.55,0.00017355565602531116,9.13,9.13,0.0005369040311126991,5000,5000,70000,70000,24206,494.0,14.0,-0.0011638403,92.57818,-0.37057954,338884,0.03345522,0.050257884,1.0,0.46102113,-0.05052758,0.00051828165,22337,0.0012719830265268683,0.0034828119666,0.000631317558363,88681.3061967873,22337,6000.0,24206,4116000,338884,294000,5000.0,0,1076547.3672967362,88672.25204784241,88660.12203806269,5.0,2.529311653822441,700,50,6.967664999831793e-05,0.0025441880831681874,250,9.72,0.0054695924902625846,14.0,5,12.0,5,-11.0,0.00014494926976151508,0.3539640119099133,2.529311653822441,70250,0.6496421097029332,0.0005470177898659453,0.00018367473924903242,9.72,9.72,250,3500,250,3500,1.505922763927215e-05,5.338612515765732e-06,2.518293832833342e-05,4.612368659289613e-05,9.31342281488111e-06,4.81487381301969e-05,6.905546134334754e-05,0.00024849072845212515,2.3032208333006905e-05,3.9734245880936376e-05,2.4932416519766075e-06,0.02191777866195771,1.136091478478187e-05,0.1350863701451563,0.3948709441020869,0.00019767746084859228,3.169918285537337e-05,0.08649069369101765,0.010273603267390559,5.297912883335747e-05,7.226061431509173e-05,2.4610643707472867e-05,4.10113095689029e-05,0.00024259021838226512,2.6902650446669094e-06,6.909593909952663e-06,2.7332258624795504e-05,4.654579883065402e-05,9.208640189425152e-06,1.0821551818684451e-05
1,75000,False,15,d3640_00000,2025-08-17_14-23-28,1755440608,7.36009669303894,117.0173008441925,397676,intrinsic-attention2,10.156.0.3,117.0173008441925,15,7.676950139457178,1.988882714942141e-05,7.676654539876231,6.734437569847581,0.9328505374264437,0.002310694288435117,5,6.435069808943514e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,9.53,0.0047855457905097865,-12.0,75000,2.529311653822441,0.00012129263021106307,15000,6.677129829839263,14.0,5.0,1000,728.168019865854,1,0,0,0,0,0,95.85,78.92999999999999,0.0001575262297600013,9.53,9.53,0.0004711479315125904,5000,5000,75000,75000,24206,494.0,15.0,-0.0067118406,91.69293,-0.3551073,363090,0.057942457,0.038507126,1.0,0.46102113,-0.03501492,0.00060782145,22337,0.0006359915132634342,0.0034828119666,0.000631317558363,88976.78993780512,22337,6000.0,24206,4410000,363090,294000,5000.0,0,1080162.3069443856,88968.41260845578,88956.70872490702,5.0,2.529311653822441,750,50,5.9387159223147985e-05,0.0025205990523005577,250,9.52,0.005114392809628043,15.0,5,12.0,5,-11.0,0.00011675177502152288,0.3533312545707488,2.529311653822441,75250,0.646448293795869,0.00045036116470997855,0.00013411218201676283,9.52,9.52,250,3750,250,3750,1.054210462559381e-05,5.054023520886682e-06,2.428187865915596e-05,4.1745516882342674e-05,7.692915651024903e-06,4.483587545566909e-05,6.07867026886965e-05,0.00020889445318721727,2.1756722138575103e-05,3.6876125979157225e-05,2.336188496127268e-06,0.02190394545536471,1.1335425632714342e-05,0.13499206419372559,0.3918602481811287,0.000197608826206069,3.166817094013444e-05,0.08640821745416304,0.010282082524660736,3.963581957134813e-05,6.099310931053591e-05,2.3425056227107927e-05,3.3204863719017534e-05,0.00020775523134988622,1.8880279522416593e-06,3.976408972742487e-06,2.1433272100086826e-05,3.8070720675367974e-05,7.0724261952420885e-06,9.101643538225193e-06
1,80000,False,16,d3640_00000,2025-08-17_14-23-36,1755440616,7.998772382736206,125.01607322692871,397676,intrinsic-attention2,10.156.0.3,125.01607322692871,16,7.676764126242646,1.9827538877943585e-05,7.67646794792745,6.737320936559167,0.9298021376821733,0.002303047165538648,5,8.043586159844547e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,9.61,0.005121789880067808,-11.0,80000,2.529311653822441,0.00013489871633911034,16000,6.679995114130899,15.0,5.0,1000,726.1715432705133,1,0,0,0,0,0,96.23636363636363,77.60000000000001,0.00017101426641606416,9.61,9.61,0.0005231781224213348,5000,5000,80000,80000,24206,494.0,16.0,-0.0074625015,93.538666,-0.4013572,387296,0.06371221,0.029528981,1.0,0.46102113,-0.08123399,0.00063087296,22337,0.0003179957566317171,0.0034828119666,0.000631317558363,89135.51879731796,22337,6000.0,24206,4704000,387296,294000,5000.0,0,1082098.251217016,89127.79041842002,89115.1885000788,5.0,2.529311653822441,800,50,6.456626653389443e-05,0.0024973388618090876,250,9.72,0.004837033549702028,16.0,5,12.0,5,-11.0,0.000134340039867846,0.3529980095751017,2.529311653822441,80250,0.6435977092678774,0.0005286304528185025,0.000160972306321631,9.72,9.72,250,4000,250,4000,1.2527720384479925e-05,5.638159184574017e-06,2.537790302764685e-05,4.367137816530292e-05,8.290608462848445e-06,4.9713023232190047e-05,6.80468946521745e-05,0.00022905140420483928,2.3077835851953806e-05,3.988792668543935e-05,4.003825124266089e-06,0.021923927140816268,1.1297721399450842e-05,0.13506830779175347,0.3888565093092591,0.0001983804379989053,3.162615925001326e-05,0.08646028737958375,0.010287252299350003,5.695454260203225e-05,6.897954828390332e-05,2.3867295649479176e-05,3.786741278774707e-05,0.00023111516256651288,2.2478155495427794e-06,5.0032084977706725e-06,2.575774093074812e-05,4.432154514821218e-05,8.50114253448971e-06,9.872777540738647e-06
1,85000,False,17,d3640_00000,2025-08-17_14-23-44,1755440624,7.99814510345459,133.0142183303833,397676,intrinsic-attention2,10.156.0.3,133.0142183303833,17,7.676089288980147,1.9755323529366142e-05,7.675792361838213,6.736433426713556,0.9300215077552689,0.0022949132440117305,5,7.034146274757417e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,10.1,0.005689190560515272,8.0,85000,2.529311653822441,0.00014318963171404596,17000,6.67911963687949,16.0,5.0,1000,724.1877548549268,1,0,0,0,0,0,96.94999999999999,76.075,0.00017612343565337937,10.1,10.1,0.0005351530255381581,5000,5000,85000,85000,24206,494.0,17.0,-0.00078749657,92.477196,-0.39377853,411502,0.08924899,0.028532032,1.0,0.46102113,-0.07365211,0.00032653104,22337,0.00015899787831585854,0.0034828119666,0.000631317558363,89061.41019396894,22337,6000.0,24206,4998000,411502,294000,5000.0,0,1081215.8607794836,89054.18702991323,89041.56134371451,5.0,2.529311653822441,850,50,7.674385222910686e-05,0.0024741850932745485,250,9.92,0.005395855929964455,17.0,5,12.0,5,8.0,0.00014311711618596645,0.35308314548939235,2.529311653822441,85250,0.6438922009952225,0.0005546815988926865,0.0001797988041488137,9.92,9.92,250,4250,250,4250,1.1233211857317013e-05,6.0211154601295965e-06,2.692040394546512e-05,4.4996316082972405e-05,1.0261831443938738e-05,5.0973376945478135e-05,7.046595292697521e-05,0.000237506708732734,2.3533965419178485e-05,4.05973311398498e-05,2.772119445079854e-06,0.021929158579498932,1.1282864257381557e-05,0.1350719978038342,0.38912321954614304,0.00019851440352800753,3.159016769033062e-05,0.08647016361570406,0.010296512096275105,4.923416555193355e-05,7.553678025519696e-05,2.5379565634352354e-05,3.967351182665642e-05,0.00024162288599555474,2.812168408052649e-06,5.112174971094903e-06,2.975747657979155e-05,4.673705434354498e-05,8.649695861669398e-06,1.0470580917256278e-05
1,90000,False,18,d3640_00000,2025-08-17_14-23-52,1755440632,7.451174974441528,140.46539330482483,397676,intrinsic-attention2,10.156.0.3,140.46539330482483,18,7.670582785410293,1.9710190255595745e-05,7.670284874669894,6.73411955715635,0.9268490105476836,0.002290400191561965,5,6.693566692982093e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,10.01,0.005213078371016308,8.0,90000,2.529311653822441,0.00013468623588016535,18000,6.676823795900794,17.0,5.0,1000,722.172926531762,1,0,0,0,0,0,95.85,76.15,0.0001715993377856567,10.01,10.01,0.000510394876087891,5000,5000,90000,90000,24206,494.0,18.0,-0.008011937,93.84975,-0.43335903,435708,0.0033102392,0.017796814,1.0,0.46102107,-0.1131953,0.00019452536,22337,7.949893915792927e-05,0.0034828119666,0.000631317558363,89308.39254678879,22337,6000.0,24206,5292000,435708,294000,5000.0,0,1084237.1907986675,89301.72554581804,89289.54315876984,5.0,2.529311653822441,900,50,6.335866113142746e-05,0.0024514206424393332,250,9.92,0.005233845500770258,18.0,5,12.0,5,8.0,0.00012568409180407957,0.3525746566045372,2.529311653822441,90250,0.6409885453651833,0.0004714218862418697,0.00015276808911962478,9.92,9.92,250,4500,250,4500,1.1510002430148818e-05,5.3655418412653316e-06,2.5703788857631474e-05,4.440619073653685e-05,8.441702453900087e-06,4.885608352529005e-05,6.701338068788934e-05,0.0002246454398192818,2.2442685954602716e-05,3.906831275052842e-05,2.598841175924775e-06,0.021933381983770123,1.125995568250178e-05,0.1350899985657884,0.38616499862063514,0.00019855034938742454,3.156541593118445e-05,0.08649163282953688,0.010308049105330435,4.460177212689069e-05,6.264716659687076e-05,2.1606245922476237e-05,3.637445358092123e-05,0.0002099343093473283,2.512200467508848e-06,4.850244647712701e-06,2.4348561074378355e-05,4.043478057111812e-05,7.92605784910193e-06,9.863369734302716e-06
1,95000,False,19,d3640_00000,2025-08-17_14-24-00,1755440640,7.9864661693573,148.45185947418213,397676,intrinsic-attention2,10.156.0.3,148.45185947418213,19,7.669725796746192,1.9648518371457323e-05,7.669425836733234,6.732853623354807,0.9272716185721948,0.0022826994496189675,5,7.009636914080949e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,10.2,0.005341216119995806,8.0,95000,2.529311653822441,0.00013957583777280327,19000,6.67558805242178,18.0,5.0,1000,720.1986203071573,1,0,0,0,0,0,95.39166666666667,76.60000000000001,0.00017356418028305616,10.2,10.2,0.00052960479245751,5000,5000,95000,95000,24206,494.0,19.0,-0.0007849932,94.54014,-0.43348107,459914,0.009140974,0.020372732,1.0,0.4610211,-0.11332631,0.0001817023,22337,3.9749469578964636e-05,0.0034828119666,0.000631317558363,89196.81852473317,22337,6000.0,24206,5586000,459914,294000,5000.0,0,1082919.9818154285,89191.16486381306,89179.71465728077,5.0,2.529311653822441,950,50,7.452420872761812e-05,0.0024289770561179806,250,9.92,0.005322282050765352,19.0,5,12.0,5,8.0,0.00015437410721579663,0.3527378210484501,2.529311653822441,95250,0.6413226330615368,0.0005832636961047041,0.00019265874199726662,9.92,9.92,250,4750,250,4750,1.0843576400340251e-05,5.622004123887689e-06,2.670619717317104e-05,4.4714633205102236e-05,8.887163928410812e-06,5.225863355987388e-05,7.087157792601156e-05,0.0002319845777888516,2.3451453931380216e-05,3.8918506057817026e-05,2.699914905851171e-06,0.021903217833834608,1.1232336254708228e-05,0.13509101009012214,0.38651137813443387,0.00019858489576286598,3.1513291717968854e-05,0.08649899336112334,0.0103185791843924,5.580745923684973e-05,7.940559580743884e-05,2.4429203346022427e-05,4.141942240919119e-05,0.0002601372583513999,3.12648936026746e-06,6.385778987834092e-06,2.9027537304496487e-05,4.94090361477951e-05,9.557810663190915e-06,1.0849744979151438e-05
1,100000,True,20,d3640_00000,2025-08-17_14-24-08,1755440648,7.663660049438477,156.1155195236206,397676,intrinsic-attention2,10.156.0.3,156.1155195236206,20,7.666419622028757,1.958370313678443e-05,7.666118974855899,6.732579890791294,0.924249979686585,0.0022739560951033047,5,6.835199006643754e-05,5000,0.0003637080080807209,2.529311653822441,12.0,5,9.69,0.005245335100335069,-10.0,100000,2.529311653822441,0.00013511608916642686,20000,6.67534174936755,19.0,5.0,1000,718.1579930514306,1,0,0,0,0,0,94.91818181818184,75.31818181818184,0.00016977672253924706,9.69,9.69,0.0005121347581088705,5000,5000,100000,100000,24206,494.0,20.0,-0.008104563,93.65503,-0.4450648,484120,0.010805654,0.015587661,1.0,0.46102113,-0.12489338,0.00020423152,22337,1.9874734789482318e-05,0.0034828119666,0.000631317558363,89171.2275672067,22337,6000.0,24206,5880000,484120,294000,5000.0,0,1082635.652405538,89166.22701760831,89155.36087614093,5.0,2.529311653822441,1000,50,6.379677716700697e-05,0.0024064987054906025,250,9.92,0.005337195080064703,20.0,5,12.0,5,8.0,0.00012394796418345393,0.352244608877981,2.529311653822441,100250,0.6384046425308496,0.0004816408869404353,0.0001571920844945478,9.92,9.92,250,5000,250,5000,1.0819838593037477e-05,5.431985206369676e-06,2.5567573104273742e-05,4.3752258275429286e-05,8.510111558968848e-06,4.878742403958631e-05,6.776430306081082e-05,0.00022421615548495188,2.26236466031193e-05,3.963259118452398e-05,2.5922119575784045e-06,0.021885166965395626,1.121098288053891e-05,0.13506382328923183,0.3836383259230852,0.0001985368167989113,3.146662883106713e-05,0.08649992584756491,0.010320023562501928,4.474153143131734e-05,6.333585206037866e-05,2.154581447882828e-05,3.6997752160960765e-05,0.00021414964638024402,2.3940224253656635e-06,5.206137829418376e-06,2.4913079762454227e-05,3.994406884920008e-05,7.895841983958687e-06,1.0018996539333846e-05
