num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2000,False,1,6ec85_00000,2025-08-17_16-30-21,1755448221,2.969829559326172,2.969829559326172,510002,intrinsic-attention2,10.156.0.3,2.969829559326172,1,1.8890721580100944,1.7197002307511866e-05,1.8888510249962565,1.769299237013911,0.11792118599987589,0.000988829997368157,4.5207259548484846e-05,0.0,2000,-16.5,0.000342172003001906,10.368238387501162,100,1.7632065729994792,2000,100,0.016344521780411014,20,20.0,10.368238387501162,20,7.461832198616577e-05,13.5,-0.53,1129.7267229449199,1,0,0,0,0,0,49.06,41.760000000000005,2000,0.00010341662897393785,0.00031452420349234017,2000,2000,-0.53,2000,-0.53,9867,2000,46200,2100,6402,0,6402,46200,727413.6155803528,101214.06642979576,101089.10840655543,0.0072457194,1.0,0.36942294239997864,0.0132432579851,9867,6402,0.38878915,59.134663,0.2469241,1.0,0.0012468012,0.001329273979,0.43628386,291.0,6402,0.68122685,0.027543573,101389.93904929586,13.5,1000,0.00184034499397967,1.0618677620077506,50,0.019695866480178667,20.0,20,9.648248487467779e-05,0.32,5.4935059152272587e-05,1.0,-14.5,50,3000,10.36796758793872,20,10.36796758793872,0.050688295988948084,0.00038738507949287026,0.00013130790254384364,1000,1000,0.32,1000,0.32,1000,7.195313894168034e-06,3.4069526850791886e-06,1.6801890462031745e-05,2.728292572925024e-05,5.174751466660628e-06,2.600514635796654e-05,3.919584337569694e-05,1.411361914798215e-05,3.057427543946823e-05,1.5777082259130308e-06,0.0001410002365068267,0.0006408820045180619,0.0223453549988335,0.00551099400036037,6.550006219185889e-06,0.017404778001946397,0.00010527299309615046,1.8744991393759847e-05,0.004420158002176322,1.9237771282244148e-06,0.0001699986282667657,3.7299302863798774e-05,3.074534639557278e-05,5.079743524652817e-05,1.7651518465369196e-05,3.326873312887711e-05,7.101770374202624e-06,2.093705492210505e-05,4.577751769256282e-06,8.749845489964899e-06
1,4000,False,2,6ec85_00000,2025-08-17_16-30-24,1755448224,3.031172037124634,6.001001596450806,510002,intrinsic-attention2,10.156.0.3,6.001001596450806,2,1.8899908664700342,1.7215552215930074e-05,1.8897681114662555,1.770230979793705,0.11790611523989354,0.000988945217395667,4.478234880179618e-05,1.0,2000,-15.5,0.000342172003001906,10.368238394574323,100,1.7641478750495299,4000,200,0.01721904897931381,20,20.0,10.368238394574323,20,7.377674107280748e-05,13.5,-2.02,1128.5218256919034,1,0,0,0,0,0,61.575,41.8,4000,0.0001025742612690714,0.0003094778784874414,2000,2000,-2.02,4000,-2.02,9867,2000.0,92400,2100.0,6402,0,12804,46200,726760.9617401607,101110.25456229511,100989.1353481574,0.039700985,1.0,0.18471147119998932,0.0132432579851,9867,12804,0.35823318,115.68498,0.050302092,2.0,0.0005786779,0.001329273979,0.12132274,291.0,6402,0.67556727,-0.1511381,101278.94853605726,14.5,1000,0.001824137574149063,1.061587618767662,100,0.019441836040932685,20.0,20,0.00011993341815508808,-0.08,6.476041410541699e-05,2.0,-14.5,50,5000,10.368238387501162,20,10.368238387501162,0.05068375735892914,0.0004733148622588547,0.00015836144011401724,1000,2000,-0.08,1000,-0.08,2000,7.123601165295054e-06,3.2624300115383085e-06,1.6728365521833395e-05,2.7227170801698935e-05,4.99933206422417e-06,2.5891967076381737e-05,3.944155335443339e-05,1.35884249358259e-05,3.026424209517635e-05,1.5029128387469448e-06,0.00013703977485647915,0.0006404905844829045,0.022350330678746106,0.005510689120274037,6.55237614409998e-06,0.01740570866197231,0.00010545546319917776,1.8742651445791125e-05,0.004410595492081484,2.2460579668121976e-06,0.00020860358423420674,4.543080377987198e-05,3.6267330740647276e-05,6.212950682051962e-05,2.126067592797302e-05,4.083754440703596e-05,8.450975113748896e-06,2.52616712782397e-05,5.352995482442705e-06,1.0349716797330708e-05
1,6000,False,3,6ec85_00000,2025-08-17_16-30-26,1755448226,2.3232638835906982,8.324265480041504,510002,intrinsic-attention2,10.156.0.3,8.324265480041504,3,1.8867490058352065,1.719910669780802e-05,1.8865253554815222,1.766995323835686,0.11789962010759918,0.0009886292851500912,4.783752464898469e-05,2.0,2000,-16.5,0.000342172003001906,10.368238394574323,100,1.7609150494189336,6000,300,0.013366536090179579,20,20.0,10.368238394574323,20,8.088540731835544e-05,15.5,-0.11,1126.510015085621,1,0,0,0,0,0,62.199999999999996,41.8,6000,0.00010948322943688843,0.00033707034822087696,2000,2000,-0.11,6000,-0.11,9867,2000.0,138600,2100.0,6402,0,19206,46200,725369.6919818823,100899.9559593266,100784.01962766047,0.014682114,1.0,0.18471147119998932,0.0132432579851,9867,19206,0.32926333,116.3092,0.14019498,3.0,0.021854753,0.001329273979,1.2811911,291.0,6402,0.61767215,-0.048799645,101059.21037186577,14.5,1000,0.0018078407784065348,1.0584167457400864,150,0.016499644271389117,20.0,20,7.149864065319338e-05,1.92,4.2864191091949354e-05,3.0,-14.5,50,7000,10.368238394574137,20,10.368238394574137,0.050674837205337823,0.00030179939884354375,0.00010338334508730261,1000,3000,1.92,1000,1.92,3000,7.73680138548711e-06,3.5293009280418267e-06,1.7613855648142626e-05,2.911237376331418e-05,5.42395908381904e-06,2.750757040713437e-05,4.2672175234871e-05,1.4795321724318764e-05,3.303140167261651e-05,1.6472963089736282e-06,0.0001514520112933047,0.0006401111885759747,0.022350155411969174,0.0055108504390518655,6.544882364687509e-06,0.017406204825315214,0.00010550599847192644,1.876153500052169e-05,0.00440158774722513,1.4733538614425205e-06,0.00013112430747467925,2.9120425260206033e-05,2.4561700518370654e-05,3.922218042428657e-05,1.345046538555693e-05,2.6485296151273533e-05,5.322361430809012e-06,1.7095457979382247e-05,3.4547861771152122e-06,7.014880846123759e-06
1,8000,False,4,6ec85_00000,2025-08-17_16-30-29,1755448229,2.2833893299102783,10.607654809951782,510002,intrinsic-attention2,10.156.0.3,10.607654809951782,4,1.8827644247569255,1.717707559108385e-05,1.8825392513566146,1.7630251550473293,0.11788292502658042,0.0009885768122299633,4.420255120905079e-05,3.0,2000,-15.5,0.000342172003001906,10.368238394574323,100,1.7569556605447803,8000,400,0.012635693130578147,20,20.0,10.368238394574323,20,7.539106966663536e-05,16.5,-0.11,1124.0790859463382,1,0,0,0,0,0,62.050000000000004,41.85,8000,0.00010305297757540291,0.0003125008174352869,2000,2000,-0.11,8000,-0.11,9867,2000.0,184800,2100.0,6402,0,25608,46200,724292.0698231421,100732.99484373901,100622.15935319908,0.019451797,1.0,0.09235573559999466,0.0132432579851,9867,25608,0.36148825,105.90694,0.21488346,4.0,0.008477257,0.001329273979,0.71626985,291.0,6402,0.5665888,0.010109739,100882.84010844544,14.5,1000,0.0017919099306303397,1.055654850552672,200,0.014165601860877359,20.0,20,8.093304735076425e-05,2.72,4.73064784500285e-05,4.0,-14.5,50,9000,10.368238394574323,20,10.368238394574323,0.05066877371323749,0.000335884128366715,0.00011374241424029305,1000,4000,2.72,1000,2.72,4000,7.215854480871501e-06,3.32745681825953e-06,1.6829661898858444e-05,2.7121599980900225e-05,5.089595139716752e-06,2.5909923740678434e-05,3.984931587795663e-05,1.3897797888686832e-05,3.080992913039522e-05,1.544243648072199e-06,0.00013811375057071876,0.0006398554167023685,0.02235397242780909,0.00551042835470551,6.5539234854222735e-06,0.017405810486958172,0.00010572255847255291,1.8770399609929882e-05,0.004392955909845928,1.5901285579995514e-06,0.0001505734577602564,3.174724043912783e-05,2.7148023998601332e-05,4.307720659268886e-05,1.4729434284947704e-05,2.9894908659817015e-05,5.964600267290905e-06,1.8673986000569944e-05,3.7673221926074988e-06,7.616371233205266e-06
1,10000,False,5,6ec85_00000,2025-08-17_16-30-31,1755448231,2.346327304840088,12.95398211479187,510002,intrinsic-attention2,10.156.0.3,12.95398211479187,5,1.8790442054693623,1.712648489060317e-05,1.8788182659231192,1.7593278386868063,0.11786014438630618,0.000988019054163133,4.446626217656902e-05,4.0,2000,-14.5,0.000342172003001906,10.368238394574323,100,1.7532691844093007,10000,500,0.012849308439617744,20,20.0,10.368238394574323,20,7.507732783802122e-05,13.5,2.2,1121.2261112949582,1,0,0,0,0,0,61.93333333333334,41.9,10000,0.00010348731107325673,0.0003117978553450957,2000,2000,2.2,10000,2.2,9867,2000.0,231000,2100.0,6402,0,32010,46200,723415.7426176573,100594.46792137499,100488.46953329537,0.009838581,1.0,0.09235573559999466,0.0132432579851,9867,32010,0.34214243,121.39925,0.17758963,5.0,0.013171554,0.001329273979,0.85574514,291.0,6402,0.6507573,-0.015807413,100735.4815628736,14.5,1000,0.001775944211302695,1.0533089391771049,250,0.014883625310467323,20.0,20,7.586700999747473e-05,1.92,4.5046001421731584e-05,5.0,-14.5,50,11000,10.368238394574323,20,10.368238394574323,0.050657881476133294,0.00031750319018664807,0.00010870245390598314,1000,5000,1.92,1000,1.92,5000,7.349358324773906e-06,3.2973367788140046e-06,1.7003449162447358e-05,2.7220177793636727e-05,5.019650357693926e-06,2.5953658471843275e-05,3.949440993893331e-05,1.3802961376124819e-05,3.057149933134446e-05,1.5458102229653166e-06,0.00013855553086178701,0.0006392447625440717,0.02235685561358568,0.0055097466811321535,6.539954346388403e-06,0.017403130072073683,0.00010580989282535665,1.8744665560760766e-05,0.004383550680714567,1.51968135608034e-06,0.00014118009752989963,3.0476898363559823e-05,2.5873786458198347e-05,4.043175852665718e-05,1.3925215757365356e-05,2.8571635845861194e-05,5.5041474132712965e-06,1.8181927203157986e-05,3.534430267143817e-06,7.360693877622449e-06
1,12000,False,6,6ec85_00000,2025-08-17_16-30-34,1755448234,2.762937545776367,15.716919660568237,510002,intrinsic-attention2,10.156.0.3,15.716919660568237,6,1.880028443384665,1.7076339997717403e-05,1.8798010868438417,1.7595546415100223,0.11861253893241236,0.0009905074935990744,6.659441042621639e-05,5.0,2000,-14.5,0.000342172003001906,10.368238394574323,100,1.7534707749351368,12000,600,0.016450873019348364,20,20.0,10.368238394574323,20,0.00013305061982205572,14.5,0.59,1117.6649618991082,1,0,0,0,0,0,61.6,41.9,12000,0.0001663660667430464,0.0005078473166206665,2000,2000,0.59,12000,0.59,9867,2000.0,277200,2100.0,6402,0,38412,46200,714131.6437152593,99291.43998169224,99190.208988213,0.049503803,1.0,0.09235573559999466,0.0132432579851,9867,38412,0.33900088,114.03723,0.115590215,6.0,0.0088275615,0.001329273979,0.3515838,291.0,6402,0.56116176,-0.07575216,99424.28682198346,14.5,1000,0.0017601092692918453,1.050479967075311,300,0.014776745810668217,20.0,20,7.89084042793861e-05,2.72,4.6644374821635226e-05,6.0,-14.5,50,13000,10.368238394574323,20,10.368238394574323,0.05106031949134551,0.00032732914671397084,0.0001096922118401344,1000,6000,2.72,1000,2.72,6000,1.0440326451855133e-05,5.736317988050943e-06,2.5800848016586257e-05,4.2198965939095804e-05,8.824205193659968e-06,3.8069050922150385e-05,6.594700257696979e-05,2.2622338465094535e-05,5.00315334179659e-05,2.5506135166259947e-06,0.00022441369604678002,0.0006428066248536139,0.022557964457455573,0.005554400534260801,6.556124836141368e-06,0.017543116761374912,0.00010648052388229177,1.8762609002260897e-05,0.004395497493885301,1.564930149524181e-06,0.00014598729772991975,3.140939336058237e-05,2.653026265017787e-05,4.210381644208392e-05,1.43209455918257e-05,2.920762189710568e-05,5.6108597030056344e-06,1.7957915305185165e-05,3.618530683562565e-06,7.432822103219647e-06
1,14000,False,7,6ec85_00000,2025-08-17_16-30-37,1755448237,3.5040783882141113,19.22099804878235,510002,intrinsic-attention2,10.156.0.3,19.22099804878235,7,1.887951178160858,1.7058486667768383e-05,1.887721829655437,1.7641479790648606,0.1219410852530006,0.0009895404085776406,6.143568785241275e-05,6.0,2000,-16.5,0.000342172003001906,10.368238394574323,100,1.7580284573057277,14000,700,0.02052986314971349,20,20.0,10.368238394574323,20,0.00011710277360298868,14.5,0.13,1113.2100513473222,1,0,0,0,0,0,61.839999999999996,41.9,14000,0.00015662724473637584,0.00045728231115069927,2000,2000,0.13,14000,0.13,9867,2000.0,323400,2100.0,6402,0,44814,46200,705488.6835875683,98075.38283252422,97979.47425996172,0.10842121,1.0,0.04617786779999733,0.0132432579851,9867,44814,0.35914207,101.69465,0.22980489,7.0,0.008286993,0.001329273979,0.16482791,291.0,6402,0.5115063,0.027082236,98200.01342167828,14.5,1000,0.001744480416587317,1.0481458531446004,350,0.014744191520003369,20.0,20,7.584597287430605e-05,3.52,4.4646088035912496e-05,7.0,-14.5,50,15000,10.368238394574323,20,10.368238394574323,0.054139690886427165,0.0003123741357401116,0.00010757081195136033,1000,7000,3.52,1000,3.52,7000,9.870743159550136e-06,5.6087324144099015e-06,2.4043458729477893e-05,3.771218762387976e-05,8.13914136886315e-06,3.575202964277043e-05,5.946673898622777e-05,2.1262771029903712e-05,4.558624173310374e-05,2.419797901752546e-06,0.00019611184857016065,0.0006461327785415176,0.0227273518228056,0.0055840505488390845,6.560973611689016e-06,0.020403838953769193,0.00010726628861344331,1.8802182983332846e-05,0.00440956494896753,1.5005536227537975e-06,0.00013842595551396015,2.9730995505263654e-05,2.5422178832365716e-05,4.007011975675136e-05,1.3850814044526036e-05,2.8017348703186504e-05,5.360788959799214e-06,1.890028168106787e-05,3.4418219493789034e-06,7.248965505118418e-06
1,16000,False,8,6ec85_00000,2025-08-17_16-30-40,1755448240,2.5392303466796875,21.760228395462036,510002,intrinsic-attention2,10.156.0.3,21.760228395462036,8,1.887334035659232,1.6999131838964307e-05,1.8871040549889686,1.7635972541542582,0.12187397582040438,0.0009891778445412242,6.634142384881369e-05,7.0,2000,-14.5,0.000342172003001906,10.368238394574323,100,1.7574878590026703,16000,800,0.015814809149451322,20,20.0,10.368238394574323,20,0.00013212916434378991,14.5,1.96,1108.0607442193245,1,0,0,0,0,0,61.6,41.9,16000,0.00016741419629602905,0.0005015213606723808,2000,2000,1.96,16000,1.96,9867,2000.0,369600,2100.0,6402,0,51216,46200,703077.6236449247,97725.55180203759,97634.13165083172,0.076346576,1.0,0.04617786779999733,0.0132432579851,9867,51216,0.35016906,113.478294,0.19011444,8.0,0.015071423,0.001329273979,0.7866177,291.0,6402,0.38836065,-0.007639692,97842.25780560565,14.5,1000,0.0017289438024459948,1.0446544065231018,400,0.014073393069556914,20.0,20,7.472386811390431e-05,4.12,4.47109344761124e-05,8.0,-12.5,50,17000,10.368238394574323,20,10.368238394574323,0.05409494239750234,0.00031220525628404734,0.00010677635790982313,1000,8000,4.12,1000,4.12,8000,1.0490647348134711e-05,5.805339946006844e-06,2.5893938497752186e-05,4.18554457191396e-05,8.843585987669387e-06,3.783621944642378e-05,6.52866326381969e-05,2.287105570964541e-05,4.987922034571649e-05,2.594518197330198e-06,0.00021876653271207095,0.0006456396507407386,0.02272274252463241,0.005584035333388013,6.555733805569377e-06,0.020373384704224683,0.0001075203057943042,1.8819381138718236e-05,0.004400358829402694,1.5164375608766546e-06,0.0001377660224946664,3.008896733755668e-05,2.5518742933340118e-05,4.00196207665802e-05,1.3804795188068926e-05,2.808943269776233e-05,5.388424206725368e-06,1.7574705125488968e-05,3.510428307256111e-06,7.258976348164131e-06
1,18000,False,9,6ec85_00000,2025-08-17_16-30-42,1755448242,2.4964656829833984,24.256694078445435,510002,intrinsic-attention2,10.156.0.3,24.256694078445435,9,1.885673751742581,1.6950930592291196e-05,1.8854424627690376,1.761994274532797,0.12181563798226072,0.0009888929160218702,4.6104900459388325e-05,8.0,2000,-15.5,0.000342172003001906,10.368238394574323,100,1.7558937261525875,18000,900,0.014841741700074636,20,20.0,10.368238394574323,20,7.782046474684838e-05,15.5,0.08,1102.6791310329793,1,0,0,0,0,0,61.65,41.9,18000,0.0001063320052547187,0.00032080411087243363,2000,2000,0.08,18000,0.08,9867,2000.0,415800,2100.0,6402,0,57618,46200,702563.76129275,97639.92990233256,97552.60313160977,0.09857857,1.0,0.04617786779999733,0.0132432579851,9867,57618,0.33528307,100.758766,0.25314546,9.0,0.011480682,0.001329273979,0.585544,291.0,6402,0.41056928,0.063985705,97749.2654857615,14.5,1000,0.0017137604143636204,1.0418144242978005,450,0.013538578209409024,20.0,20,7.566248820439673e-05,3.92,4.5300570995176824e-05,9.0,-14.5,50,19000,10.368238394574323,20,10.368238394574323,0.05405263909363155,0.0003159692617364042,0.00010760107160170048,1000,9000,3.92,1000,3.92,9000,7.2928046431001835e-06,3.3567523523768527e-06,1.7031782117767242e-05,2.8736274085050307e-05,5.221561724655297e-06,2.6525385632643115e-05,4.06800080999072e-05,1.4150591528309887e-05,3.111453096651684e-05,1.555663957328442e-06,0.00014354869782055193,0.0006451291141177088,0.022722261249387504,0.005583882760022272,6.545816442985105e-06,0.020341866937136962,0.0001075715327337457,1.8811017421897624e-05,0.004391077291003876,1.5207946037554163e-06,0.0001391108600092277,3.0658226884721416e-05,2.5832614345473178e-05,4.0442134386240224e-05,1.393042641131343e-05,2.8299378337367143e-05,5.503970921601914e-06,1.7513234175556794e-05,3.480432130054619e-06,7.2873435444359425e-06
1,20000,False,10,6ec85_00000,2025-08-17_16-30-45,1755448245,2.5009775161743164,26.75767159461975,510002,intrinsic-attention2,10.156.0.3,26.75767159461975,10,1.884495989725176,1.6907321255502763e-05,1.8842636625513869,1.7608713956375799,0.12175948391244942,0.000988658386916948,4.3362822579620964e-05,9.0,2000,-12.5,0.000342172003001906,10.368238394574323,100,1.7547820606310967,20000,1000,0.015264362379675732,20,20.0,10.368238394574323,20,7.318665652716395e-05,15.5,1.92,1097.01498679012,1,0,0,0,0,0,62.0,41.9,20000,0.00010440999671357112,0.0003043205869969675,2000,2000,1.92,20000,1.92,9867,2000.0,462000,2100.0,6402,0,64020,46200,702836.5352850044,97663.45451223754,97580.0513106202,0.11986548,1.0,0.04617786779999733,0.0132432579851,9867,64020,0.34846973,110.74478,0.26399958,10.0,0.012447857,0.001329273979,0.34984258,291.0,6402,0.41397256,0.067359425,97765.42801598622,14.5,1000,0.0016981268402986337,1.0385854200447546,500,0.013716255748586264,20.0,20,8.017795106765829e-05,3.32,4.807692221417992e-05,10.0,-14.5,50,21000,10.368238394574323,20,10.368238394574323,0.054016896122732944,0.00033236647222624873,0.00011160762830996614,1000,10000,3.32,1000,3.32,10000,7.231975100690365e-06,3.353555930844618e-06,1.7153758857130522e-05,2.7045424654751077e-05,5.101822276684696e-06,2.5572558539545484e-05,3.838259041285281e-05,1.3816571757876328e-05,3.027945392889052e-05,1.5210319521335047e-06,0.00013228088300916714,0.0006450735329102448,0.022720886676884156,0.00558338532238359,6.5401382739091455e-06,0.020315524867850137,0.00010785881730758374,1.8793417277098906e-05,0.004383655797976354,1.581538367535395e-06,0.00014934447627534876,3.143524154503609e-05,2.6542705594339247e-05,4.3155047091228916e-05,1.4542152692334082e-05,3.0081479307836157e-05,5.803878241732401e-06,1.8526596146088056e-05,3.639882838524406e-06,7.603983227289447e-06
