num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,-2172500.0,False,11,949ff_00000,2025-08-16_22-03-36,1755381816,9.15437626838684,102.41348242759705,66268,intrinsic-attention2,10.156.0.3,102.41348242759705,11,6.404610104118974,1.6905316508184067e-05,6.404303150392613,5.604586500657027,0.793753991779323,0.0015415772562039388,0.03814670200688149,27.16809333212661,-43450.0,0.052625030540057204,1.8600000000000003,0.0001327024934209868,5000.0,0.00031922200105327647,18.5,-2172500.0,0.05557246607277464,50.0,100.0,27.16809333212661,-15.5,6.934308299943856e-05,50,10.0,50,876.6322039847325,1,0,0,0,0,0,99.94615384615386,61.4076923076923,0.00016874649971268855,0.0005196981523729586,5000.0,5000.0,-2172500.0,1.8600000000000003,-2172500.0,1.8600000000000003,41300,3309900,0,7757,300900,5000.0,5100.0,454300,1033828.0000024817,141883.42588183517,141880.5826496709,0.13812022,454300,0.116355725,-0.011777515,11.0,29.281933,0.0029859822,0.0037828088,700.0,0.0020267584501,0.17031959,1.0,5.66400368e-05,41300,0.6733366,5.76613238081336e-05,7757,141892.4101881286,50,27.168093332126602,2.1,0.00033634037785941435,50,2500,57500,2.7255409657719243,27.168093332126602,50,-16.5,11.0,0.0001352525779027602,50.0,6.816709751753853e-05,550,0.0546046185699015,16.5,0.49414873499860174,0.0005300030611982858,2500,0.00017239802311857833,27500,2500,27500,2.1,2.1,4.3074393287516955e-05,2.6166139815978477e-05,1.0589938975495591e-05,8.49213839288083e-06,5.490052467870958e-06,4.927076176020671e-05,2.2793526871275974e-05,0.00023228501820516355,3.949022825371527e-05,2.4855586107030847e-06,6.78885856492789e-05,0.015087341652079953,0.0013340695094410718,3.423457649117947e-05,0.00020346923564131618,1.0824273220139674e-05,0.10001539309303357,0.3647095956870304,0.012135053057537632,2.5666514103991326e-06,2.4170608595550655e-05,3.924813317615618e-05,6.891377819749412e-05,4.925857147835098e-05,0.00023603071751308665,9.306503191775404e-06,4.326002686150038e-05,1.0187712339577779e-05,5.784937407207915e-06,2.617023982507204e-05
1,-2415000.0,False,12,949ff_00000,2025-08-16_22-03-46,1755381826,9.466536283493042,111.88001871109009,66268,intrinsic-attention2,10.156.0.3,111.88001871109009,12,6.406497010237786,1.6882943338043448e-05,6.406188395338699,5.606139697380472,0.7940843065615367,0.0015414388236314517,0.03741957058110423,27.16809333212661,-48300.0,0.052918286899930535,1.1899999999999995,0.00013456893409245847,5000.0,0.00031922200105327647,18.5,-2415000.0,0.055267911122553054,50.0,100.0,27.16809333212661,-16.5,7.014717881381245e-05,50,11.0,50,875.0082704605272,1,0,0,0,0,0,99.96923076923078,61.46923076923077,0.00017068114037807565,0.0005254502052727385,5000.0,5000.0,-2415000.0,1.1899999999999995,-2415000.0,1.1899999999999995,41300,3610800,0,7757,300900,5000.0,5100.0,495600,1032851.8542364944,141752.5476277886,141749.11777827446,0.13900241,495600,0.028037177,-0.011701988,12.0,33.141376,0.004326091,0.00537014,700.0,0.0020267584501,0.17118993,1.0,5.66400368e-05,41300,0.65666837,2.88306619040668e-05,7757,141762.6621419288,50,27.168093332126602,2.3,0.0003349808740709064,50,2500,62500,2.726797827294194,27.168093332126602,50,-16.5,12.0,0.00012467546503284647,50.0,6.845601630790224e-05,600,0.05507155178995163,16.5,0.49433856463862524,0.0004987259788098138,2500,0.00016320586950693144,30000,2500,30000,2.3,2.3,4.3413278544768284e-05,2.793381244826565e-05,1.0658665515612466e-05,8.62785343146849e-06,5.657252876985764e-06,5.057609633935989e-05,2.2834369241017094e-05,0.00023196856684209218,3.9266484920275375e-05,2.5247134946272984e-06,7.050130789995664e-05,0.015053185355558675,0.0013308947043451224,3.421379072715202e-05,0.00020412036328479994,1.07967704799105e-05,0.10001603021209492,0.3649303692001557,0.01214094890696007,2.3316642057348825e-06,2.309398792708168e-05,3.947809991959788e-05,6.531224231617429e-05,4.7301332432139027e-05,0.0002203390975310521,8.590132183396538e-06,4.2536274296491866e-05,1.0129214643296732e-05,5.2499244695593145e-06,2.595789068506182e-05
1,-2657500.0,False,13,949ff_00000,2025-08-16_22-03-54,1755381834,8.543439865112305,120.42345857620239,66268,intrinsic-attention2,10.156.0.3,120.42345857620239,13,6.402144213375412,1.6858503901084538e-05,6.401834098975313,5.604821669766653,0.7910463483459197,0.0015461255853981663,0.038713857217064614,27.16809333212661,-53150.0,0.050218938089947186,-0.8900000000000001,0.00012388889490515603,5000.0,0.00031922200105327647,15.5,-2657500.0,0.05445027676272682,50.0,100.0,27.16809333212661,-18.5,6.943769422115728e-05,50,12.0,50,905.1264798387274,1,0,0,0,0,0,99.96666666666668,61.5,0.00016146237656479475,0.0004988837594266713,5000.0,5000.0,-2657500.0,-0.8900000000000001,-2657500.0,-0.8900000000000001,41300,3911700,0,7757,300900,5000.0,5100.0,536900,1034781.7045745872,142018.51310823046,142015.00137985402,0.13267358,536900,0.037144158,-0.018509295,13.0,31.000814,0.001196125,0.0018388033,700.0,0.0020267584501,0.17174731,1.0,5.66400368e-05,41300,0.6647089,1.44153309520334e-05,7757,142028.36789391786,50,27.168093332126602,1.7,0.00033344212532237567,50,2500,67500,2.724960999651263,27.168093332126602,50,-16.5,13.0,0.0001166669529259884,50.0,6.391112576251689e-05,650,0.051924303970063194,16.5,0.4914029094422254,0.00046418107012376555,2500,0.0001502631855017866,32500,2500,32500,1.7,1.7,4.3355196410525126e-05,2.5140279925547792e-05,1.103341055894283e-05,7.93940062343374e-06,5.0856585647251994e-06,4.7589869151030845e-05,2.272407239703253e-05,0.00022141471321969998,4.0513472769348975e-05,2.3604603074795153e-06,6.38613900155423e-05,0.015019708842000112,0.0013294622573132382,3.416592281378176e-05,0.00020393748964900064,1.0777542773429883e-05,0.10001356089996273,0.3620388947581507,0.012136049107887216,2.2114898050036724e-06,2.1261753750277368e-05,3.5265119146960014e-05,6.0391415978716565e-05,4.358699075199074e-05,0.00020726423626468745,8.273446847185708e-06,3.894434734346426e-05,9.594444852528192e-06,4.793073379576409e-06,2.3765652304607597e-05
1,-2900000.0,False,14,949ff_00000,2025-08-16_22-04-03,1755381843,8.818784952163696,129.2422435283661,66268,intrinsic-attention2,10.156.0.3,129.2422435283661,14,6.399181380751659,1.6826168862724454e-05,6.398868557185549,5.604361452538976,0.7885465668624619,0.001544535189546683,0.03527210208724552,27.16809333212661,-58000.0,0.05116409559001114,1.4399999999999997,0.00013579721157510891,5000.0,0.00031922200105327647,20.5,-2900000.0,0.05383474735848508,50.0,100.0,27.16809333212661,-18.5,6.849286553510558e-05,50,13.0,50,909.0121909318682,1,0,0,0,0,0,99.95384615384616,61.49230769230769,0.0001621400906659697,0.0005044895793496742,5000.0,5000.0,-2900000.0,1.4399999999999997,-2900000.0,1.4399999999999997,41300,4212600,0,7757,300900,5000.0,5100.0,578200,1035408.8061597182,142105.43995578494,142102.0467427885,0.13217667,578200,0.04408877,-0.019244412,14.0,31.516644,0.009055667,0.0040597916,700.0,0.0020267584501,0.17205866,1.0,5.66400368e-05,41300,0.6836542,1.44153309520334e-05,7757,142113.8764844954,50,27.168093332126602,1.5,0.0003321426740717209,50,2500,72500,2.7245559616547412,27.168093332126602,50,-15.5,14.0,0.00012605975923270257,50.0,6.78306613756753e-05,700,0.05030027308001081,16.5,0.4889107544177903,0.0004952668019116145,2500,0.00016979433175898004,35000,2500,35000,1.5,1.5,4.286928936244232e-05,2.6111248762604094e-05,1.037453067737464e-05,8.106529690700972e-06,5.1656645395547945e-06,4.986579501666189e-05,2.206760997551986e-05,0.00022132373014394332,3.900389559989481e-05,2.4527570998301685e-06,6.520537317571149e-05,0.014992643943581452,0.0013259942647338735,3.409227359350175e-05,0.00020371182475759143,1.075798734951328e-05,0.10032738195095972,0.35925922278056593,0.012142107196804062,2.3629785099510316e-06,2.187927966002879e-05,3.760439089341114e-05,6.462243048583596e-05,4.691898713887054e-05,0.00022176026884412352,8.774452606435664e-06,4.4876482866045646e-05,1.0062000584971907e-05,5.246585739845501e-06,2.534102057258791e-05
1,-3142500.0,False,15,949ff_00000,2025-08-16_22-04-12,1755381852,9.339758157730103,138.5820016860962,66268,intrinsic-attention2,10.156.0.3,138.5820016860962,15,6.399455376544143,1.6787747165229237e-05,6.399140196303697,5.6072238945435995,0.7859516762138271,0.001549410027647926,0.035057392960639526,27.16809333212661,-62850.0,0.051459219899988966,1.16,0.00017230062449896417,5000.0,0.00031922200105327647,18.5,-3142500.0,0.054992808731126344,50.0,100.0,27.16809333212661,-15.5,6.953420546120477e-05,50,14.0,50,897.8220358730816,1,0,0,0,0,0,99.96923076923078,61.5,0.0001683618495121373,0.0005095295289607227,5000.0,5000.0,-3142500.0,1.16,-3142500.0,1.16,41300,4513500,0,7757,300900,5000.0,5100.0,619500,1031980.8775643955,141630.05208265103,141631.50721337541,0.19074589,619500,0.0655398,0.04035597,15.0,31.006096,0.00070798746,0.0052723885,700.0,0.0020267584501,0.17089662,1.0,5.66400368e-05,41300,0.6831719,7.2076654760167e-06,7757,141637.81892593257,50,27.168093332126602,1.7,0.0003313333373264382,50,2500,77500,2.7261002053181906,27.168093332126602,50,-16.5,15.0,0.00014392064461815287,50.0,7.486654494355248e-05,750,0.053588471870025384,16.5,0.486144169653622,0.0005375599033549791,2500,0.0001769736383369458,37500,2500,37500,1.7,1.7,4.344711701545585e-05,2.675506780594855e-05,1.044930536732644e-05,9.34853239483996e-06,5.453932818845908e-06,4.880159221710656e-05,2.3388079839978786e-05,0.00022612338598410612,3.8469817508542056e-05,2.417566353836279e-06,6.568345378924734e-05,0.014964870334135866,0.0013229698220991756,3.405141085844852e-05,0.000203896836515991,1.073318748279634e-05,0.10036171738144746,0.3564869384627588,0.012145766604828924,2.3748802783604847e-06,2.639748395434441e-05,4.188158535263829e-05,6.955756816507586e-05,5.1115209459715876e-05,0.00024152801255110438,9.686228685329755e-06,4.533045281860458e-05,1.1034140715152604e-05,5.4656128279632474e-06,2.8254835114509793e-05
1,-3385000.0,False,16,949ff_00000,2025-08-16_22-04-22,1755381862,9.44880747795105,148.03080916404724,66268,intrinsic-attention2,10.156.0.3,148.03080916404724,16,6.400557338608711,1.675469970014983e-05,6.400240861970672,5.610879567508176,0.7833967795716938,0.001549826047372073,0.0365818844504935,27.16809333212661,-67700.0,0.05408107723003923,1.69,0.00013659577334572352,5000.0,0.00031922200105327647,18.5,-3385000.0,0.055512666921883766,50.0,100.0,27.16809333212661,-16.5,7.228586081053497e-05,50,15.0,50,862.4111430829487,1,0,0,0,0,0,99.96923076923076,61.46923076923077,0.00017201601507898574,0.0005397229621861941,5000.0,5000.0,-3385000.0,1.69,-3385000.0,1.69,41300,4814400,0,7757,300900,5000.0,5100.0,660800,1029049.918502958,141228.64790738843,141229.9147407663,0.1479682,660800,0.10540666,-0.0028379033,16.0,31.855108,0.007460654,0.0022945404,700.0,0.0020267584501,0.17131324,1.0,5.66400368e-05,41300,0.6604088,3.60383273800835e-06,7757,141236.47085402638,50,27.168093332126602,2.5,0.0003299368739405,50,2500,82500,2.727979641225004,27.168093332126602,50,-16.5,16.0,0.0001258430438000142,50.0,7.171817862834357e-05,800,0.055873137560156466,15.5,0.4834652869170797,0.0004894866843948272,2500,0.00016087388600558836,40000,2500,40000,2.5,2.5,4.439742072223538e-05,2.6966212762438326e-05,1.0954767769837118e-05,9.634240912100793e-06,5.59031093879336e-06,5.025780415206287e-05,2.3038690670247318e-05,0.0002347849150507655,4.16662162561955e-05,2.456176610617596e-06,6.992326613000951e-05,0.014952698250778733,0.0013200894438785708,3.400193674609151e-05,0.00020394025815213671,1.0713875613901153e-05,0.10039591852763394,0.3537748138781262,0.012161316628771785,2.2841005210085647e-06,2.1793583770260284e-05,3.648705201420772e-05,6.319452152181577e-05,4.9994676380392236e-05,0.00021554864202065076,8.239904950094603e-06,4.2094562308183266e-05,9.900622708691726e-06,5.062050127004135e-06,2.6568895180392345e-05
1,-3627500.0,False,17,949ff_00000,2025-08-16_22-04-32,1755381872,9.639519453048706,157.67032861709595,66268,intrinsic-attention2,10.156.0.3,157.67032861709595,17,6.403069066882612,1.671370270633606e-05,6.402751563720963,5.6162830255330976,0.7804883899359772,0.0015545288868948363,0.03713899224633475,27.16809333212661,-72550.0,0.05381554834015332,2.9300000000000006,0.00018441072595557246,5000.0,0.00031922200105327647,18.5,-3627500.0,0.05686774972362781,50.0,100.0,27.16809333212661,-19.5,7.048914979677673e-05,50,16.0,50,842.9578592383211,1,0,0,0,0,0,99.79285714285716,60.85714285714285,0.0001742011558523123,0.0005318007335287704,5000.0,5000.0,-3627500.0,2.9300000000000006,-3627500.0,2.9300000000000006,41300,5115300,0,7757,300900,5000.0,5100.0,702100,1032218.2417615833,141664.08222275908,141665.38194192437,0.15542792,702100,0.1184284,0.0033593727,17.0,33.031918,2.7437507e-05,0.003970206,700.0,0.0020267584501,0.1727456,1.0,5.66400368e-05,41300,0.66514015,1.801916369004175e-06,7757,141671.2787488833,50,27.168093332126602,2.9,0.0003290013451954543,50,2500,87500,2.7302666259527375,27.168093332126602,50,-13.5,17.0,0.00014323910403756622,50.0,7.372148513595357e-05,850,0.05656313883004259,16.5,0.48069755662790636,0.0005326866341559371,2500,0.00018047343843188973,42500,2500,42500,2.9,2.9,4.4285175720364895e-05,2.7088371174223775e-05,1.1080577811969538e-05,9.013355013781478e-06,5.827407173618863e-06,5.168531666913125e-05,2.3545679406409576e-05,0.00023218869028623007,4.0474060837560046e-05,2.5923181634870152e-06,7.123264314577371e-05,0.014917635638269987,0.0013170089494418367,3.394993737951095e-05,0.00020384031556915428,1.0696516863272106e-05,0.10042618578234544,0.3510134128093496,0.01216418866249678,2.7447110414344617e-06,2.3274546777845956e-05,3.8425158491399826e-05,7.324828675284319e-05,5.252292053957358e-05,0.00023281068154408095,9.352479780084327e-06,4.5977621571876547e-05,1.043714808774534e-05,5.582523737847548e-06,2.743978919157376e-05
1,-3870000.0,False,18,949ff_00000,2025-08-16_22-04-41,1755381881,8.976244449615479,166.64657306671143,66268,intrinsic-attention2,10.156.0.3,166.64657306671143,18,6.40159144197377,1.667131566511636e-05,6.401273092983759,5.617407010387768,0.777884911046629,0.0015562650280353495,0.03727901924891555,27.16809333212661,-77400.0,0.05247223479005696,2.1,0.00013152516510957785,5000.0,0.00031922200105327647,19.5,-3870000.0,0.05746949523948401,50.0,100.0,27.16809333212661,-22.5,7.013515067916708e-05,50,17.0,50,882.5576598675086,1,0,0,0,0,0,99.92307692307692,60.369230769230775,0.00016865442858595727,0.0005170497914735376,5000.0,5000.0,-3870000.0,2.1,-3870000.0,2.1,41300,5416200,0,7757,300900,5000.0,5100.0,743400,1029646.9730069479,141311.51900158537,141312.83446789242,0.19075339,743400,0.08737668,0.040498443,18.0,33.47672,0.008457559,0.003914058,700.0,0.0020267584501,0.17062382,1.0,5.66400368e-05,41300,0.6302422,9.009581845020875e-07,7757,141317.8579649517,50,27.168093332126602,1.9,0.00032758931173737814,50,2500,92500,2.7299016819432147,27.168093332126602,50,-16.5,18.0,0.00012172261205670504,50.0,6.675283093915087e-05,900,0.05437622791996546,16.5,0.47797584178162317,0.000479961806410407,2500,0.00015683386994033631,45000,2500,45000,1.9,1.9,4.4560230486818894e-05,2.6976321576878018e-05,1.0981715892629803e-05,8.918619646881721e-06,5.250960832498358e-06,4.838849183084769e-05,2.2569247172424594e-05,0.0002344615187430152,3.807434845827123e-05,3.4921785385111044e-06,6.885712268947248e-05,0.014896036381880064,0.0013138042699378184,3.390043799475185e-05,0.00020366773240860874,1.0669721688092112e-05,0.10044374289452462,0.3482923573312518,0.012172566225879053,2.209673550691887e-06,2.1341651464806594e-05,3.625477727274378e-05,6.266591212654425e-05,4.5256971207195885e-05,0.0002173005660053498,8.404037997725767e-06,4.101238822756257e-05,1.0029614221267067e-05,4.980409524512313e-06,2.478061456316077e-05
1,-4112500.0,False,19,949ff_00000,2025-08-16_22-04-50,1755381890,9.033854007720947,175.68042707443237,66268,intrinsic-attention2,10.156.0.3,175.68042707443237,19,6.400341226054021,1.6631522512287504e-05,6.400021445743924,5.615377484413885,0.7786641502061642,0.0015555262477607806,0.03577564653457126,27.16809333212661,-82250.0,0.0497150839799906,-2.1399999999999997,0.00012405958052721095,5000.0,0.00031922200105327647,16.5,-4112500.0,0.054664655754222156,50.0,100.0,27.16809333212661,-18.5,6.760554843363748e-05,50,18.0,50,920.0389861728295,1,0,0,0,0,0,99.92500000000001,60.883333333333326,0.0001581562566908304,0.0004963024146256462,5000.0,5000.0,-4112500.0,-2.1399999999999997,-4112500.0,-2.1399999999999997,41300,5717100,0,7757,300900,5000.0,5100.0,784700,1030240.2708731776,141391.85842306365,141393.38698109842,0.15435618,784700,0.035571042,0.0052829497,19.0,30.396158,0.0012673486,0.0009216666,700.0,0.0020267584501,0.16925052,1.0,5.66400368e-05,41300,0.6115108,4.5047909225104377e-07,7757,141397.4018249629,50,27.168093332126602,1.7,0.00032622218862932666,50,2500,97500,2.729926497823786,27.168093332126602,50,-16.5,19.0,0.00013110342816887566,50.0,6.802584972012044e-05,950,0.0522560378599519,16.5,0.4785952886438164,0.0005022961535889329,2500,0.00016200345363900727,47500,2500,47500,1.7,1.7,4.1289388512151945e-05,2.5030510016495788e-05,1.0333009250107793e-05,7.8893329686725e-06,5.143264149011389e-06,4.679609424121459e-05,2.1689903709492058e-05,0.00022002476384157642,3.792539021058862e-05,2.433649822290041e-06,6.616815323831027e-05,0.014875425378045247,0.0013172051472467557,3.382953362625782e-05,0.0002034868650900315,1.0634484470373661e-05,0.10049862792558457,0.34888713140794847,0.012161463573607001,2.8880834201319617e-06,2.2514427115644564e-05,3.7923682744835354e-05,6.334596298988484e-05,4.586253277840259e-05,0.00022913947208296574,8.416278698808655e-06,4.3304286666891326e-05,1.0206649102945978e-05,5.037980697520283e-06,2.572658213441838e-05
1,-4355000.0,True,20,949ff_00000,2025-08-16_22-04-58,1755381898,8.601011753082275,184.28143882751465,66268,intrinsic-attention2,10.156.0.3,184.28143882751465,20,6.39507243136347,1.6607877283585947e-05,6.394750340266491,5.613050058329758,0.7757191436741008,0.001553717275288829,0.03819772713618605,27.16809333212661,-87100.0,0.04941664056010268,1.949999999999999,0.00012476453883571278,5000.0,0.00031922200105327647,18.5,-4355000.0,0.053034163879205856,50.0,100.0,27.16809333212661,-17.5,6.684514701455122e-05,50,19.0,50,926.8271446686254,1,0,0,0,0,0,99.63846153846154,60.646153846153844,0.00015936130753794992,0.0004882888974141433,5000.0,5000.0,-4355000.0,1.949999999999999,-4355000.0,1.949999999999999,41300,6018000,0,7757,300900,5000.0,5100.0,826000,1032904.7058277793,141757.9625148918,141759.45156045424,0.1650932,826000,0.04551357,0.013952642,20.0,33.381466,0.0028134582,0.0038496256,700.0,0.0020267584501,0.17163242,1.0,5.66400368e-05,41300,0.6352305,2.2523954612552188e-07,7757,141764.8217961408,50,27.168093332126602,3.3,0.0003249023367426302,50,2500,102500,2.7296694906755468,27.168093332126602,50,-16.5,20.0,0.00013669961126688726,50.0,7.780860488099171e-05,1000,0.05234703996979079,16.5,0.47579593635739026,0.0005292776086631147,2500,0.00017166415113943655,50000,2500,50000,3.3,3.3,4.119992317481069e-05,2.539823708308307e-05,1.0373001632044659e-05,7.994581597931499e-06,5.2182782932392474e-06,4.6338635740712124e-05,2.173377576283365e-05,0.00021684639866422176,3.785948999269347e-05,2.4395013854178705e-06,6.389792697139095e-05,0.014838932354270765,0.0013138746257650965,3.406108828900558e-05,0.00020333499642539578,1.0613219617219643e-05,0.10047735057632684,0.34616420168386697,0.012147582867870016,2.5358492480266157e-06,2.3380275928991153e-05,4.0687986045379996e-05,6.905076843891304e-05,5.1831033623971655e-05,0.00023310384734054584,9.370022992139773e-06,4.417839863955221e-05,1.0298907776904306e-05,5.5910454078989234e-06,2.7131142026270893e-05
