num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,5000,False,1,185cd_00000,2025-08-17_15-07-00,1755443220,6.25100040435791,6.25100040435791,457741,intrinsic-attention2,10.156.0.3,6.25100040435791,1,3.7022061699972255,1.4919991372153163e-05,3.702011756991851,3.426847783004632,0.2734082710085204,0.0010507189872441813,3.4206007169996155,0.032911618539947084,27.168093332126602,4.3804713033436165e-05,0.29,-17.5,0.0,0.0002451900072628632,50,17.5,50.0,27.168093332126602,5000,7.58697103201105e-05,50,5000,100,100,1459.0060849896086,1,0,0,0,0,0,49.08888888888889,49.99999999999999,0.00010237501296634918,0.0003010476248621596,5000,0.29,0.29,5000,5000,5000,214200,22337,0,5000,214200,5100,20748,20748,1393171.7565691005,135086.25508027629,135036.20222591082,20748,0.16281382739543915,44.999393,0.6838462,0.45500872,20748,0.35245308,1.0,-0.0056164265,0.0034828119666,0.038124043,494.0,22337,0.05265637,0.000631317558363,0.0020305282,1.0,135158.6282420582,27.168093331925355,50,2.5318717810005182,-1.94,0.0017699650052236393,16.5,0.00012249890875295125,0.048733631100330965,27.168093331925355,-17.5,1.0,50,50,6.257716672252018e-05,50.0,2500,50,7500,0.11535787698812783,0.0004638148020182771,0.00015464404519583113,2500,-1.94,2500,2500,-1.94,2500,5.475307220931631e-06,3.5509246361713422e-06,1.6547177453253463e-05,7.055010104516426e-06,2.6361388133375595e-05,3.8755970293053075e-05,1.382022503783455e-05,2.8804268549528014e-05,0.00013299232785336145,1.5974098948070056e-06,2.4807884804882538e-05,1.7530997865833342e-05,6.703005055896938e-06,0.006811662009567954,0.011231561991735362,0.04359895199013408,0.052500225996482186,0.0007917750044725835,0.00014079399988986552,2.1329349757173953e-05,2.352447291125909e-06,3.523552685574167e-05,6.133819055157632e-05,0.0002025466166827481,4.5332448677558315e-05,3.8414171351616e-05,9.750795056959913e-06,8.31608876281528e-06,5.500904684489538e-06,2.374061499695549e-05
1,10000,False,2,185cd_00000,2025-08-17_15-07-07,1755443227,7.096437692642212,13.347438097000122,457741,intrinsic-attention2,10.156.0.3,13.347438097000122,2,3.7165637574372523,1.4951861521694809e-05,3.716367145171971,3.437169469834626,0.2774370316883142,0.0010526843872503376,3.4308956399095765,0.04283970020056586,27.168093332126602,6.828165549043963e-05,1.54,-16.5,1.0,0.0002451900072628632,50,20.5,50.0,27.168093332126602,5000,0.0001396376336425739,50,10000,100,200,1457.0709488738962,1,0,0,0,0,0,53.92727272727272,48.845454545454544,0.00017003681589267567,0.000512051726666349,5000,1.54,1.54,5000,10000,10000,428400,22337,0,5000.0,214200,5100.0,41496,20748,1385479.6657811715,134333.89960973486,134286.39573745933,41496,0.08140691369771957,42.259468,0.6869428,0.4538806,20748,0.36289698,1.0,0.006005943,0.0034828119666,0.04974917,494.0,22337,0.07457158,0.000631317558363,0.0016850294,2.0,134402.39422688918,27.168093332126602,100,2.5259353392405317,-0.94,0.0017544647651084233,16.5,0.00011458904373400353,0.042996942630124976,27.168093332126602,-17.5,2.0,50,50,5.933921285598822e-05,50.0,2500,50,12500,0.11892437027825507,0.00043524054657373965,0.0001517530088442536,2500,-0.94,2500,5000,-0.94,5000,9.449623203852863e-06,6.01226372787119e-06,2.578032202324321e-05,1.0600275616687695e-05,4.2065644004141896e-05,6.873354375644178e-05,2.3239538925479763e-05,5.03571148081515e-05,0.000222534824250507,2.750545274965935e-06,3.831959892286363e-05,1.76822479988914e-05,6.742094992659986e-06,0.006866531979467254,0.011278270961774979,0.04661320376035292,0.05294435069648898,0.0007960851344978437,0.0001412661498761736,2.0933372305971938e-05,2.3372119515294304e-06,3.4925278931039265e-05,5.836300747629331e-05,0.0001868591744092962,4.2331628061052715e-05,3.762992412431157e-05,9.831573755373513e-06,8.086332621672222e-06,5.4123616151183045e-06,2.3362575512141345e-05
1,15000,False,3,185cd_00000,2025-08-17_15-07-13,1755443233,5.7154860496521,19.06292414665222,457741,intrinsic-attention2,10.156.0.3,19.06292414665222,3,3.7185679683327804,1.4953002959373407e-05,3.7183695438802418,3.439236894396165,0.2773703716515141,0.0010533512333844553,3.4329715767804863,0.035032334800635,27.168093332126602,4.563194604619394e-05,2.18,-16.5,2.0,0.0002451900072628632,50,16.5,50.0,27.168093332126602,5000,7.813482699599514e-05,50,15000,100,300,1453.6644489654686,1,0,0,0,0,0,53.099999999999994,47.787499999999994,0.00010529830317781522,0.0003113742817845106,5000,2.18,2.18,5000,15000,15000,642600,22337,0,5000.0,214200,5100.0,62244,20748,1384982.379526469,134279.34224351344,134234.04072532113,62244,0.04070345684885979,44.607285,0.68209773,0.456688,20748,0.27493128,1.0,0.00597322,0.0034828119666,-0.040027548,494.0,22337,0.07238765,0.000631317558363,0.0014560053,3.0,134343.88960889998,27.168093332126602,150,2.5185069666381485,0.86,0.0017388901273647206,21.5,7.492090686520826e-05,0.03578560270965681,27.168093332126602,-17.5,3.0,50,50,4.484646242475913e-05,50.0,2500,50,17500,0.11887565657544764,0.00031128345523518525,0.00010578449387997888,2500,0.86,2500,7500,0.86,7500,5.700605162086935e-06,3.488868657084646e-06,1.7348576305461958e-05,7.1854733557894865e-06,2.7300894943657175e-05,4.040221064182562e-05,1.3840617144357771e-05,3.0089710274791046e-05,0.00013854794287973155,1.6257795583353934e-06,2.562766837938246e-05,1.7765615509415514e-05,6.741273938678205e-06,0.0068690099896601175,0.011277258662160602,0.04657189204264432,0.052936740589504185,0.000794583573169075,0.00014130943834607024,1.3916931662629159e-05,1.5184095311743212e-06,2.609637476335964e-05,4.034969920545089e-05,0.00013698823167740217,2.95241206037869e-05,2.770317059043678e-05,7.403061769518757e-06,5.404884037092847e-06,3.385069362256136e-06,1.7389528548788655e-05
1,20000,False,4,185cd_00000,2025-08-17_15-07-18,1755443238,5.378623962402344,24.441548109054565,457741,intrinsic-attention2,10.156.0.3,24.441548109054565,4,3.7174048991195523,1.4951412938680731e-05,3.7172054717514245,3.438144159232319,0.277298620354883,0.0010529049810666183,3.4318900999727586,0.03199829965087701,27.168093332126602,4.574135917353918e-05,-1.4,-20.5,3.0,0.0002451900072628632,50,18.5,50.0,27.168093332126602,5000,7.840577489484075e-05,50,20000,100,400,1449.2597474349095,1,0,0,0,0,0,54.44285714285714,47.714285714285715,0.00010558379941437157,0.00031401220709314874,5000,-1.4,-1.4,5000,20000,20000,856800,22337,0,5000.0,214200,5100.0,82992,20748,1385041.8807116253,134278.94167717962,134235.77114601407,82992,0.020351728424429893,45.462444,0.6790554,0.45700756,20748,0.3691356,1.0,-0.0041685104,0.0034828119666,0.053819537,494.0,22337,0.12742364,0.000631317558363,0.005975161,4.0,134339.83563167084,27.168093332126602,200,2.5109363334017796,-0.34,0.0017235333061742276,21.5,7.726880010251435e-05,0.034110319169558354,27.168093332126602,-17.5,4.0,50,50,4.553756276220026e-05,50.0,2500,50,22500,0.1188252668197393,0.0003188523331994007,0.00010757751195372303,2500,-0.34,2500,10000,-0.34,10000,5.732419285643645e-06,3.488792180916401e-06,1.7080744300175515e-05,7.310151740283859e-06,2.737208573002175e-05,4.066654798671189e-05,1.39372452597751e-05,3.054160042756576e-05,0.00013929238161091258,1.6442898196885813e-06,2.5891597171444872e-05,1.7826639431339575e-05,6.747851139865815e-06,0.006868172149726336,0.011278170955445938,0.046538723512177825,0.052919261733708825,0.000794142347403802,0.00014173525391946896,1.4396412151701801e-05,1.5431296187123435e-06,2.6482113917886353e-05,4.201277485521283e-05,0.00014104116946770246,3.024113374990793e-05,2.8032815698217642e-05,7.508136120294274e-06,5.486559056621325e-06,3.4854514161159777e-06,1.782011852132306e-05
1,25000,False,5,185cd_00000,2025-08-17_15-07-24,1755443244,6.122278690338135,30.5638267993927,457741,intrinsic-attention2,10.156.0.3,30.5638267993927,5,3.721931261778447,1.492745884568867e-05,3.7217304687238997,3.4406865083900025,0.27928082509138413,0.0010527012712279935,3.434425486302947,0.03547976619986002,27.168093332126602,5.0851511566987805e-05,-1.39,-18.5,4.0,0.0002451900072628632,50,15.5,50.0,27.168093332126602,5000,8.939846443119751e-05,50,25000,100,500,1443.8300819483322,1,0,0,0,0,0,54.2,48.35555555555556,0.0001174777200785275,0.00035551626945256264,5000,-1.39,-1.39,5000,25000,25000,1071000,22337,0,5000.0,214200,5100.0,103740,20748,1385966.9607363692,134362.82096937473,134321.57117522004,103740,0.010175864212214947,43.6454,0.6778798,0.44790924,20748,0.32157767,1.0,0.011441886,0.0034828119666,0.0127471,494.0,22337,0.21419089,0.000631317558363,0.003599723,5.0,134420.2579510068,27.168093332126602,250,2.5052021961276902,-1.14,0.0017082923030537116,21.5,7.39955822171729e-05,0.03560603077043197,27.168093332126602,-16.5,5.0,50,50,4.453632515149486e-05,50.0,2500,50,27500,0.12083387871155554,0.0003043660359089551,0.00010366521516581468,2500,-1.14,2500,12500,-1.14,12500,6.4168219296011574e-06,3.798603715103793e-06,1.8780644711178256e-05,8.067186766028105e-06,3.103899521047921e-05,4.6439331823364095e-05,1.5778181172697132e-05,3.3961359787253595e-05,0.00016035714816237803,2.0279617566352803e-06,2.8656637236274376e-05,1.785577304466526e-05,6.7523725946340705e-06,0.006878913828249533,0.011275135545895668,0.04852276160703416,0.052935202866355245,0.0007941983438186161,0.00014182148136818577,1.4009171708423746e-05,1.5144018601032334e-06,2.554688633850019e-05,3.93797754569197e-05,0.0001329210478237906,2.9263883158140492e-05,2.6737540442788664e-05,7.139902668410961e-06,5.28558551175707e-06,3.390410102817289e-06,1.742064712780042e-05
1,30000,False,6,185cd_00000,2025-08-17_15-07-30,1755443250,5.783145427703857,36.34697222709656,457741,intrinsic-attention2,10.156.0.3,36.34697222709656,6,3.7236406684606824,1.4897324279666077e-05,3.7234387143466017,3.4424297325959787,0.27924697575045104,0.0010514526884497699,3.436176160129917,0.03476774499067688,27.168093332126602,4.727790057003557e-05,1.36,-16.5,5.0,0.0002451900072628632,50,20.5,50.0,27.168093332126602,5000,8.163241989528602e-05,50,30000,100,600,1437.3814610685113,1,0,0,0,0,0,53.550000000000004,48.45,0.00010812261819227823,0.0003246407515841373,5000,1.36,1.36,5000,30000,30000,1285200,22337,0,5000.0,214200,5100.0,124488,20748,1385921.50153845,134352.32477148616,134313.44650592463,124488,0.005087932106107473,45.379692,0.6651879,0.4559345,20748,0.2888468,1.0,-0.004238963,0.0034828119666,-0.02554716,494.0,22337,0.09073546,0.000631317558363,0.0017844115,6.0,134405.96767871236,27.168093332126602,300,2.498917642186355,0.46,0.0016931209300849518,21.5,7.659944845495013e-05,0.03671903243055567,27.168093332126602,-15.5,6.0,50,50,4.595764263552338e-05,50.0,2500,50,32500,0.12081416566447287,0.0003197497427125257,0.0001064532896496832,2500,0.46,2500,15000,0.46,15000,5.853976572661181e-06,3.464481388894401e-06,1.765765128629352e-05,7.5245122590047275e-06,2.8357171679630022e-05,4.225471661819088e-05,1.4402584578789576e-05,3.1239004314310096e-05,0.0001449872187563181,1.6580107130476728e-06,2.6550213508558657e-05,1.7919025362683293e-05,6.742318893018271e-06,0.006880255789895441,0.011276585560452218,0.04847557496100267,0.05296131438766374,0.0007923480204145742,0.00014189228662363367,1.4198607360523398e-05,1.5464486397399795e-06,2.6594839188749795e-05,4.1067263264607486e-05,0.00014243433507575998,3.0104690686842716e-05,2.7806584671513394e-05,7.5667736480136375e-06,5.408154458242048e-06,3.4763317594624565e-06,1.7615717154672625e-05
1,35000,False,7,185cd_00000,2025-08-17_15-07-36,1755443256,6.001777410507202,42.34874963760376,457741,intrinsic-attention2,10.156.0.3,42.34874963760376,7,3.7283015006360407,1.485807102249978e-05,3.728098340583069,3.4471180252599822,0.2792177006629159,0.001051253781585537,3.4408736716385055,0.03760448920002091,27.168093332126602,4.871929763825163e-05,-1.52,-18.5,6.0,0.0002451900072628632,50,18.5,50.0,27.168093332126602,5000,8.376236048209665e-05,50,35000,100,700,1430.0173119918572,1,0,0,0,0,0,54.333333333333336,46.97777777777778,0.00011045737332654083,0.00032920488970157455,5000,-1.52,-1.52,5000,35000,35000,1499400,22337,0,5000.0,214200,5100.0,145236,20748,1383873.4661541388,134149.6620222979,134112.4690450189,145236,0.0025439660530537367,44.07037,0.67094326,0.4511451,20748,0.3383653,1.0,0.048365116,0.0034828119666,0.027332725,494.0,22337,0.066536635,0.000631317558363,0.0006879227,7.0,134200.16166822636,27.168093332126602,350,2.4918945028944455,0.06,0.0016781787507722829,21.5,7.540655849248258e-05,0.03534421214950271,27.168093332126602,-16.5,7.0,50,50,4.5290317053097204e-05,50.0,2500,50,37500,0.12075035685791813,0.00031279936701978083,0.00010647434615474485,2500,0.06,2500,17500,0.06,17500,6.060388761200529e-06,3.5839631010161366e-06,1.7786738669889783e-05,7.690453510566068e-06,2.906717426652405e-05,4.291334061869191e-05,1.4720410160429332e-05,3.165632567598658e-05,0.00014656438442784046,1.719607331540939e-06,2.7073964040089544e-05,1.7994705064881148e-05,6.730595633450251e-06,0.0068836863020920215,0.011272195814849397,0.04841602852129841,0.05295776785382375,0.0007919745701967337,0.00014203747374637361,1.4082984213513865e-05,1.5583292598108508e-06,2.6319010064269845e-05,4.05009535696264e-05,0.000136878806845323,3.0171463377543418e-05,2.742754214465285e-05,7.351606927559615e-06,5.5446840999856e-06,3.4564710551710977e-06,1.7564043261216824e-05
1,40000,False,8,185cd_00000,2025-08-17_15-07-42,1755443262,5.923610687255859,48.27236032485962,457741,intrinsic-attention2,10.156.0.3,48.27236032485962,8,3.7300021367497505,1.485985030467832e-05,3.729797552257314,3.4489519905573776,0.27908275470624816,0.0010511902636706706,3.4427189427721956,0.03495362007044605,27.168093332126602,4.519308432055005e-05,-0.29,-17.5,7.0,0.0002451900072628632,50,15.5,50.0,27.168093332126602,5000,7.678243458439788e-05,50,40000,100,800,1421.9723105325088,1,0,0,0,0,0,54.54444444444445,46.56666666666667,0.0001059610630581756,0.0003087168078507738,5000,-0.29,-0.29,5000,40000,40000,1713600,22337,0,5000.0,214200,5100.0,165984,20748,1385616.1872320082,134314.0655595329,134278.3994280553,165984,0.0012719830265268683,43.090027,0.67313546,0.45166692,20748,0.31092083,1.0,0.058229566,0.0034828119666,-0.00046943134,494.0,22337,0.18504943,0.000631317558363,0.002504905,8.0,134361.5923987017,27.168093332126602,400,2.4870951789554807,-0.54,0.0016636474032758267,21.5,7.623255634916559e-05,0.036651158879103606,27.168093332126602,-16.5,8.0,50,50,4.5145489369408565e-05,50.0,2500,50,42500,0.12065753609934166,0.00031554093846875703,0.0001067218330656154,2500,-0.54,2500,20000,-0.54,20000,5.758675644889768e-06,3.5002222224567997e-06,1.707689422063317e-05,7.391773500042494e-06,2.726084338003112e-05,4.015256507734081e-05,1.3796890685627988e-05,2.9877595827028892e-05,0.0001363070904577609,1.6548178304691244e-06,2.5793469076803325e-05,1.8001858100127842e-05,6.721059616419146e-06,0.006882953489076887,0.011268636706686198,0.048346604596047685,0.05294084639537493,0.0007899354744821417,0.00014202611905095677,1.4206528669907453e-05,1.5365725444977737e-06,2.6607574459630036e-05,4.032786641686728e-05,0.00013966140823795683,3.0180966214289857e-05,2.7678552272784926e-05,7.356480646981248e-06,5.547321792711631e-06,3.549007711682555e-06,1.752080282923574e-05
1,45000,False,9,185cd_00000,2025-08-17_15-07-48,1755443268,5.954920530319214,54.22728085517883,457741,intrinsic-attention2,10.156.0.3,54.22728085517883,9,3.7310147772522573,1.4823101751093876e-05,3.7308092310447374,3.450100381581749,0.27894725644932283,0.0010498056010798914,3.4438781261845173,0.03426353875969653,27.168093332126602,4.697915465578533e-05,0.83,-19.5,8.0,0.0002451900072628632,50,17.5,50.0,27.168093332126602,5000,7.961290675559035e-05,50,45000,100,900,1413.284478662943,1,0,0,0,0,0,53.8625,47.3125,0.00010597327795928163,0.00031936500444119985,5000,0.83,0.83,5000,45000,45000,1927800,22337,0,5000.0,214200,5100.0,186732,20748,1386340.6076548204,134381.09388469084,134346.98394365123,186732,0.0006359915132634342,47.40698,0.6826372,0.43367457,20748,0.25166076,1.0,0.07559067,0.0034828119666,-0.047196493,494.0,22337,0.20184436,0.000631317558363,0.0031272753,9.0,134426.20982638845,27.168093332126602,450,2.483321624605952,0.06,0.0016489261993564545,16.5,7.685376846252085e-05,0.03969591798944748,27.168093332126602,-16.5,9.0,50,50,4.597692319178816e-05,50.0,2500,50,47500,0.12056528542833651,0.0003199821546108333,0.00010784363384760433,2500,0.06,2500,22500,0.06,22500,5.724274855491363e-06,3.407568686929051e-06,1.7059487114018982e-05,7.3103265502110544e-06,2.8321182134537197e-05,4.1267902911833526e-05,1.4027095173884336e-05,3.044035241224484e-05,0.00014382569707576588,1.6902701525457989e-06,2.6197512418496154e-05,1.8039889491444677e-05,6.714478992977336e-06,0.006879557204169589,0.011256017949511329,0.04828753313012803,0.05292524281145023,0.0007891908996243799,0.00014206126780753146,1.4249920773042765e-05,1.5953756630042664e-06,2.655291695250765e-05,4.159752593107175e-05,0.00014181498691836117,3.0269736183279242e-05,2.8184901597862977e-05,7.409980511631904e-06,5.448768487348305e-06,3.472222506276042e-06,1.7695615508299354e-05
1,50000,False,10,185cd_00000,2025-08-17_15-07-54,1755443274,5.598788499832153,59.826069355010986,457741,intrinsic-attention2,10.156.0.3,59.826069355010986,10,3.730549027529751,1.477755079366412e-05,3.730342236024306,3.4496827300760486,0.27889397033488583,0.0010511636251601853,3.4434702762626204,0.032775561700400434,27.168093332126602,4.891439820519029e-05,0.27,-17.5,9.0,0.0002451900072628632,50,18.5,50.0,27.168093332126602,5000,8.573758852005762e-05,50,50000,100,1000,1404.0570961893418,1,0,0,0,0,0,54.0625,47.4,0.00011327002812591317,0.0003381133302985326,5000,0.27,0.27,5000,50000,50000,2142000,22337,0,5000.0,214200,5100.0,207480,20748,1386235.3185101803,134366.40177084893,134333.8832851315,207480,0.0003179957566317171,79.44892,0.67883956,0.42685756,20748,0.2919314,1.0,0.071799755,0.0034828119666,-0.002203971,494.0,22337,0.3137168,0.000631317558363,0.0063203825,10.0,134408.71103801325,27.168093332126602,500,2.4774617672899812,0.06,0.0016343434673049516,16.5,7.686400109305497e-05,0.03859218001016416,27.168093332126602,-17.5,10.0,50,50,4.586140155262158e-05,50.0,2500,50,52500,0.12051250909397135,0.00031714539196989725,0.00010713051173982208,2500,0.06,2500,25000,0.06,25000,6.316193127646417e-06,3.6968268001758577e-06,1.816492467425887e-05,7.733749332985539e-06,2.974983447137158e-05,4.412050182415225e-05,1.468072784359043e-05,3.191858527973589e-05,0.00015335060094622699,1.761599571685412e-06,2.7096716729734467e-05,1.808975064435901e-05,6.7079142627007114e-06,0.006880297952061724,0.011253554240032503,0.048237523408881905,0.05292385066331654,0.0007887893806085119,0.00014235362509941422,1.4235008884146016e-05,1.5241404185029944e-06,2.643304856729846e-05,4.135470216108527e-05,0.00014018855768951902,3.0111822389965125e-05,2.7893231790983646e-05,7.46127887778348e-06,5.478128947436964e-06,3.4833649399625796e-06,1.769666971715947e-05
