num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,627500.0,False,1,4d87b_00000,2025-08-11_19-22-19,1754932939,2.0051472187042236,2.0051472187042236,14357,Mac,127.0.0.1,2.0051472187042236,1,1.8937693749321625,1.3875076547265053e-05,1.8936228749807924,1.7767933750292286,0.11379404203034937,0.000560375046916306,6.936850736248204e-05,-9.5,20,-0.14000000000000007,0.007817557009499019,10.5,20,250.0,10.191744832559449,31375.0,627500.0,5000.0,20.0,1.855643150556238e-05,0.0,0.00014777988565285074,10.191744832559449,0.0006173997869334895,0.005972434015478939,2867.568447812393,1,0,0,0,0,0,17.433333333333334,78.60000000000001,627500.0,5.447827503600165e-05,0.00015134184347257996,627500.0,-0.14000000000000007,-0.14000000000000007,5000.0,5000.0,6000,6000,5000,5250,0,31500,6003,31500,1926249.8615878387,368785.6813024673,368104.9054915794,0.12644556,6003,6000,0.0002847858517,0.025468186,6000,28.372763,0.102780834,0.06390514,-0.011374116,0.3732481598854065,1.0,0.0090570820258,0.69311976,0.000103758124,1000.0,1.0,369746.9497649743,20,5400,20,1.65,10.216013141322508,-13.5,0.10293904191348702,20,20.0,0.004708170861704275,12.5,20,10.216013141322508,400,1.4868344077157048e-05,1.0,0.0001976670464500785,3.185479808793325e-05,0.08386066695675254,0.00011117629076861242,400,4.522204892429163e-05,400,400,400,1.65,1.65,3.655539098651242e-06,1.1237509583724052e-05,1.9585313569053425e-06,3.0152351970324787e-06,7.76851607939329e-06,6.603084868737389e-07,1.3688890605939554e-05,6.560363968287577e-06,6.307039259250689e-05,1.9996309406339057e-05,1.680851222408785e-05,0.0008875420317053795,0.006940542021766305,1.300009898841381e-05,0.0317558340029791,7.537507917732e-05,3.708992153406143e-06,0.007479083025828004,0.0365598329808563,1.491438102645473e-05,5.860225117489788e-07,5.435349533007111e-06,4.1853415451555686e-05,1.092010718385396e-05,1.1378689436996202e-05,2.4160404801705722e-06,6.607722662761661e-06,1.6469887022092777e-06,8.664551910665477e-06,3.0925333094897494e-06
1,10000.0,False,2,4d87b_00000,2025-08-11_19-22-21,1754932941,1.7418711185455322,3.747018337249756,14357,Mac,127.0.0.1,3.747018337249756,2,1.891132785353111,1.3798405416309833e-05,1.8909860337316058,1.77339969794848,0.11454953119973653,0.0005603246262762696,2.9459385331351998e-05,-9.5,20,1.6200000000000008,0.0058344000722794056,10.5,20,250.0,10.36823839457432,500.0,10000.0,5000.0,20.0,1.4396255389908463e-05,1.0,5.125161735582966e-05,10.36823839457432,0.001568962658232273,0.004732774014584719,3548.005937604263,1,0,0,0,0,0,29.76666666666667,78.93333333333334,10000.0,4.471672378194875e-05,0.00010962513247130909,10000.0,1.6200000000000008,1.6200000000000008,5000.0,5000.0,12000,6000,5000.0,5250.0,0,63000,6003,31500,1921094.0268525928,367781.18594658724,367107.66245156,0.03462846,6003,6000,0.0002847858517,0.016378686,12000,28.881859,0.102780834,-0.027911583,-0.010810971,0.18662407994270325,1.0,0.0090570820258,0.69292563,0.00020176632,1000.0,2.0,368724.7514636044,20,10400,20,0.15,10.366003441359926,-13.5,0.10295177316409536,20,20.0,0.0047296093020122495,13.5,40,10.366003441359926,400,1.483651137160588e-05,2.0,0.0001965503755491227,2.8714512072325335e-05,0.08473280528676695,0.0001058102786234665,400,4.3740664925014433e-05,400,800,800,0.15,0.15,2.9939740844455347e-06,8.915313624687378e-06,1.7614885470988973e-06,2.468388247335428e-06,6.463842253025815e-06,5.871307446695422e-07,1.1521726802239344e-05,5.5258861901700884e-06,4.225294317574921e-05,9.82623413434954e-06,1.3724629228155726e-05,0.0008865153614897281,0.006925037431064993,1.2999678729102015e-05,0.03267099441261962,7.524965913034974e-05,3.706072457134724e-06,0.007477108855964616,0.03653589465189725,1.388882215875633e-05,6.0039356468915e-07,5.407891431987973e-06,3.858809888937957e-05,9.65187267133493e-06,1.13122479637154e-05,2.294569930114922e-06,6.342062110164126e-06,1.603685093118144e-06,8.853697569154785e-06,2.870785646035026e-06
1,-607500.0,False,3,4d87b_00000,2025-08-11_19-22-23,1754932943,1.7301771640777588,5.477195501327515,14357,Mac,127.0.0.1,5.477195501327515,3,1.888485859169194,1.3717921217903493e-05,1.8883387858942848,1.7709753176292289,0.11432654713798547,0.0005601326295989566,3.159451569852751e-05,-9.5,20,0.3400000000000001,0.005431742841601123,10.5,20,250.0,10.36823839457432,-30375.0,-607500.0,5000.0,20.0,1.5589186507959412e-05,2.0,4.3114014269495735e-05,10.36823839457432,0.001928866820514152,0.005065737173426896,3374.0503998044737,1,0,0,0,0,0,48.45,79.1,-607500.0,4.694225001651658e-05,0.00011729652881426679,-607500.0,0.3400000000000001,0.3400000000000001,5000.0,5000.0,18000,6000,5000.0,5250.0,0,94500,6003,31500,1921806.5570888056,367880.9581378555,367218.28442981164,6.134508e-05,6003,6000,0.0002847858517,0.052472718,18000,28.7209,0.102780834,-0.06263283,-0.011661172,0.09331203997135162,1.0,0.0090570820258,0.6904635,0.0011100024,1000.0,3.0,368788.10441436653,20,15400,20,-0.016666666666666666,10.368205581254823,-13.5,0.10289345460290789,20,20.0,0.0046389340015593914,13.5,60,10.368205581254823,400,1.3929491666012846e-05,3.0,0.00019539820161880927,2.7466809573693962e-05,0.08467362098371375,9.986546180794175e-05,400,4.233053512790096e-05,400,1200,1200,-0.016666666666666666,-0.016666666666666666,3.179208020520285e-06,9.578833435904101e-06,1.8446024775138308e-06,2.6325819003052563e-06,6.849782084695619e-06,6.042368158459214e-07,1.2245272544406738e-05,5.966969628611395e-06,4.598917476418988e-05,1.0365521011222924e-05,1.477577196924643e-05,0.0008859322872362098,0.0069075716466410085,1.297051158035174e-05,0.03264674905797001,7.504508289275689e-05,3.694432182237506e-06,0.007479533597349655,0.03651741737578996,1.2842753371341658e-05,5.705407432839276e-07,5.227342027992778e-06,3.5739850236436064e-05,9.231648675758348e-06,1.0896516704494712e-05,2.229306155447034e-06,6.17383790035592e-06,1.6352151723911674e-06,8.202649502608296e-06,2.7941957173952183e-06
1,-1225000.0,False,4,4d87b_00000,2025-08-11_19-22-25,1754932945,1.7310540676116943,7.208249568939209,14357,Mac,127.0.0.1,7.208249568939209,4,1.8858430609978383,1.364574133651331e-05,1.8856955151253976,1.7685596619530914,0.114098835826625,0.0005600633838434005,2.9144314331531755e-05,-9.5,20,1.94,0.005215929150840092,10.5,20,250.0,10.36823839457432,-61250.0,-1225000.0,5000.0,20.0,1.4317368374167387e-05,3.0,3.749721720492476e-05,10.36823839457432,0.001808344912888562,0.004791494139935822,3671.359005013539,1,0,0,0,0,0,41.166666666666664,78.26666666666667,-1225000.0,4.493046303316855e-05,0.00011148759012779284,-1225000.0,1.94,1.94,5000.0,5000.0,24000,6000,5000.0,5250.0,0,126000,6003,31500,1928501.970384106,369110.3498135116,368461.25284418627,0.05830213,6003,6000,0.0002847858517,0.084188096,24000,28.880634,0.102780834,-0.004411409,-0.011780024,0.04665601998567581,1.0,0.0090570820258,0.6837659,0.001777461,1000.0,4.0,369968.95406780427,20,20400,20,0.15,10.368237912813044,-13.5,0.1028622683864158,20,20.0,0.004617907240753993,13.5,80,10.368237912813044,400,1.4763329697925535e-05,4.0,0.0001942767195388442,2.8205964896780794e-05,0.08461250227395456,0.00010319903449833733,400,4.315205853522581e-05,400,1600,1600,0.15,0.15,3.0633898732438457e-06,9.131659235890745e-06,1.7739960402872595e-06,2.491368312212075e-06,6.403239906322537e-06,5.932921835057543e-07,1.2081155118422542e-05,5.455688953429899e-06,4.3975755057417575e-05,9.671867063990516e-06,1.360492445512429e-05,0.000885303794208099,0.006891984269937733,1.2982466448913329e-05,0.03262065781733324,7.491380208695772e-05,3.7074870769865814e-06,0.007482931591349305,0.036495757361353846,1.333142463061461e-05,5.871261034405204e-07,5.354178429745236e-06,3.7476832625170543e-05,9.639313555706055e-06,1.1123810914288467e-05,2.281231519030325e-06,6.269681498000243e-06,1.6015491041769963e-06,8.570389631323766e-06,2.8923342846971883e-06
1,-1842500.0,False,5,4d87b_00000,2025-08-11_19-22-27,1754932947,1.817798137664795,9.026047706604004,14357,Mac,127.0.0.1,9.026047706604004,5,1.8840151103878175,1.3564283177792094e-05,1.8838672516438366,1.7669479070026917,0.11387910913865949,0.0005623265002205862,5.0890777701208976e-05,-9.5,20,3.7,0.005259920911133308,10.5,20,250.0,10.36823839457432,-92125.0,-1842500.0,5000.0,20.0,1.5109642194339748e-05,4.0,4.074887361486836e-05,10.36823839457432,0.0016335869022905678,0.005347445663996039,3424.4922745848853,1,0,0,0,0,0,51.6,78.75,-1842500.0,4.649719444041075e-05,0.00011436787718939947,-1842500.0,3.7,3.7,5000.0,5000.0,30000,6000,5000.0,5250.0,0,157500,6003,31500,1935943.8472514995,370475.84362112626,369842.31194934266,0.23743394,6003,6000,0.0002847858517,0.036681604,30000,28.886116,0.102780834,0.1747516,-0.012585759,0.023328009992837906,1.0,0.0090570820258,0.67393625,0.000977861,1000.0,5.0,371281.9673384389,20,25400,20,-0.15,10.368238387501162,-13.5,0.10291016654225771,20,20.0,0.004673865812364965,13.5,100,10.368238387501162,400,1.7677328855588764e-05,5.0,0.0001931568619854667,3.3238534796628554e-05,0.08454831934146742,0.00012302399516675281,400,4.6264910053263165e-05,400,2000,2000,-0.15,-0.15,3.0862992211245965e-06,9.356765833380292e-06,1.847462173578572e-06,2.5989931017585424e-06,6.690209744946105e-06,6.045203000002296e-07,1.2095638808861323e-05,5.70290333336463e-06,4.4654571657878406e-05,1.0207020555362763e-05,1.4218764392980963e-05,0.0008850345061433069,0.006874326517220985,1.2958481938416372e-05,0.032592021239562535,7.476341367761486e-05,3.702492776452564e-06,0.007483504365296103,0.036478090618426995,1.563252044568571e-05,6.411854960371925e-07,5.876228682429519e-06,4.7549661647664244e-05,1.1249632927221267e-05,1.306036412859995e-05,2.4136158136849495e-06,6.635714228133574e-06,1.6591893583562767e-06,9.807467065854788e-06,2.996998399000593e-06
1,-2460000.0,False,6,4d87b_00000,2025-08-11_19-22-28,1754932948,1.7954630851745605,10.821510791778564,14357,Mac,127.0.0.1,10.821510791778564,6,1.8818764322047705,1.3486141365924149e-05,1.8817280832974994,1.7640046071026214,0.11467686054731618,0.0005646232349892005,3.0254033964980102e-05,-9.5,20,3.06,0.005501473358255884,10.5,20,250.0,10.36823839457432,-123000.0,-2460000.0,5000.0,20.0,1.4775386990838758e-05,5.0,4.295665088885483e-05,10.36823839457432,0.001594885426824221,0.004838616847526282,3501.701840924035,1,0,0,0,0,0,44.833333333333336,79.36666666666667,-2460000.0,4.541466569942933e-05,0.00011170195880289683,-2460000.0,3.06,3.06,5000.0,5000.0,36000,6000,5000.0,5250.0,0,189000,6003,31500,1940058.2042661547,371203.35029033874,370587.7182717833,-0.07184905,6003,6000,0.0002847858517,0.07187046,36000,29.362755,0.102780834,-0.134489,-0.011776924,0.011664004996418953,1.0,0.0090570820258,0.6738317,9.71307e-05,1000.0,6.0,371952.57451629546,20,30400,20,-0.55,10.368238394470474,-13.5,0.10305633737651192,20,20.0,0.004802301640156656,13.5,120,10.368238394470474,400,1.7529538207148158e-05,6.0,0.00019202862311464488,3.345206880307954e-05,0.08546942280799456,0.00011993003237758133,400,4.955684162896649e-05,400,2400,2400,-0.55,-0.55,3.0554790722008947e-06,9.12043914673362e-06,1.7807022498344113e-06,2.5417473950363168e-06,6.521661026965563e-06,5.927255890704011e-07,1.1693806453300354e-05,5.562972165293197e-06,4.357060052848826e-05,9.92260162248566e-06,1.3978288921649305e-05,0.0008846733304950976,0.006865332831571533,1.2962646682279174e-05,0.03353818144791618,7.473660924375246e-05,3.7004681151953064e-06,0.007485836401659948,0.03646030346150549,1.622757200063188e-05,6.688482005117725e-07,5.999634002824575e-06,4.555929217214496e-05,1.0740885692212841e-05,1.2569620819544906e-05,2.7390793880142475e-06,7.092795443037571e-06,1.7092202368348336e-06,1.0678040333727377e-05,3.104941302672204e-06
1,-3077500.0,False,7,4d87b_00000,2025-08-11_19-22-30,1754932950,1.905310869216919,12.726821660995483,14357,Mac,127.0.0.1,12.726821660995483,7,1.8808324678832022,1.3617950201667429e-05,1.8806825408049042,1.7630230964415468,0.11459437902134119,0.0005680078327543884,3.458546226970699e-05,-9.5,20,4.5,0.005811787965675672,10.5,20,250.0,10.36823839457432,-153875.0,-3077500.0,5000.0,20.0,1.6936317912690397e-05,6.0,5.290410924302458e-05,10.36823839457432,0.002058926603855873,0.0054936193390749365,3111.3206608308,1,0,0,0,0,0,53.76666666666667,79.06666666666666,-3077500.0,5.066440575387549e-05,0.00012724609720326163,-3077500.0,4.5,4.5,5000.0,5000.0,42000,6000,5000.0,5250.0,0,220500,6003,31500,1933841.0145135708,369960.74509787955,369363.85139600124,0.0132124005,6003,6000,0.0002847858517,0.11875262,42000,29.439392,0.102780834,-0.04945483,-0.012065649,0.0058320024982094765,1.0,0.0090570820258,0.67082256,0.00019976903,1000.0,7.0,370656.36299919296,20,35400,20,-0.55,10.368238394572801,-13.5,0.10318346108214103,20,20.0,0.004916445463895798,14.5,140,10.368238394572801,400,1.7111246829429376e-05,7.0,0.00019163666633227288,3.172922134583137e-05,0.08544788107989584,0.00013343947955979886,400,5.212105671048981e-05,400,2800,2800,-0.55,-0.55,3.4589916818023368e-06,1.049231407221252e-05,1.9687185950596486e-06,2.8643104949834933e-06,7.464016355741411e-06,6.795086314019774e-07,1.309129461228916e-05,6.228918478280115e-06,5.1136846709413973e-05,1.1207862437387288e-05,1.5877148323932682e-05,0.0008839832669819345,0.0068617807533306215,1.2992190228377476e-05,0.033533237544180076,7.479007346338816e-05,3.694292539569562e-06,0.007489674287627554,0.036444378757082785,1.815496821511001e-05,8.710250209148534e-07,7.96605778016961e-06,4.940852359930079e-05,1.3035432985359412e-05,1.392556018811324e-05,2.530743979864013e-06,8.058155416508637e-06,2.115642118845188e-06,1.0371461679978882e-05,3.1485993550467457e-06
1,-3695000.0,False,8,4d87b_00000,2025-08-11_19-22-32,1754932952,2.162696361541748,14.889518022537231,14357,Mac,127.0.0.1,14.889518022537231,8,1.8815501648735233,1.3541361374587526e-05,1.8813993845661394,1.7618641938073576,0.1164419823221555,0.0005853735853211061,4.8779714417628824e-05,-9.5,20,3.4599999999999995,0.005763007642488896,10.5,20,250.0,10.36823839457432,-184750.0,-3695000.0,5000.0,20.0,1.53663289096631e-05,7.0,4.445695634239347e-05,10.36823839457432,0.0017297214182859294,0.005491556805558501,3441.7393360663723,1,0,0,0,0,0,49.800000000000004,80.66666666666667,-3695000.0,4.843178662906869e-05,0.00011660991272857789,-3695000.0,3.4599999999999995,3.4599999999999995,5000.0,5000.0,48000,6000,5000.0,5250.0,0,252000,6003,31500,1922922.299443945,367815.90434465086,367239.40476996,0.018546825,6003,6000,0.0002847858517,0.023772812,48000,29.27018,0.102780834,-0.044244833,-0.013218999,0.0029160012491047382,1.0,0.0090570820258,0.65745497,0.00097228185,1000.0,8.0,368436.6050021077,20,40400,20,-0.35,10.3682383945743,-13.5,0.10412424772105311,20,20.0,0.005833498792489991,14.5,160,10.3682383945743,400,2.3968922305614394e-05,8.0,0.00019123612960462004,5.995361680183119e-05,0.08727197434942781,0.00017592936557022675,400,7.18975502137264e-05,400,3200,3200,-0.35,-0.35,3.3795584740017416e-06,9.692910271518589e-06,1.913751350739644e-06,2.644918470460683e-06,6.9425763843886265e-06,6.144716968760165e-07,1.2025506731232224e-05,5.802718600904475e-06,4.575826729753611e-05,1.0290424632991568e-05,1.4640407896673937e-05,0.0009015917637570898,0.0068809583558697455,5.617268774959937e-05,0.03432615516950382,7.867759219249307e-05,2.0240259352818826e-05,0.007571087954990081,0.03726285246919389,2.1894671100955526e-05,7.456733265935129e-07,8.660053519577144e-06,7.712875496687275e-05,1.3151739056063156e-05,1.7142646559350573e-05,3.6143381709247876e-06,1.0076623429299434e-05,2.7935670012841925e-06,1.6655089727459416e-05,4.369967762160797e-06
1,-4312500.0,False,9,4d87b_00000,2025-08-11_19-22-34,1754932954,1.75160813331604,16.64112615585327,14357,Mac,127.0.0.1,16.64112615585327,9,1.8792166278048044,1.3463857398531242e-05,1.8790656265609047,1.7584647864492253,0.11750830415881176,0.0005849844289122736,2.9153625427498314e-05,-9.5,20,5.460000000000001,0.00530451084319151,10.5,20,250.0,10.36823839457432,-215625.0,-4312500.0,5000.0,20.0,1.4243145473332476e-05,8.0,3.986481769233029e-05,10.36823839457432,0.0027703400457668244,0.004698592660482973,3625.454930814804,1,0,0,0,0,0,47.9,81.85,-4312500.0,4.439308413026271e-05,0.00010796799263971076,-4312500.0,5.460000000000001,5.460000000000001,5000.0,5000.0,54000,6000,5000.0,5250.0,0,283500,6003,31500,1920739.4079841839,367335.241733211,366779.10315481387,-0.044999026,6003,6000,0.0002847858517,0.043884937,54000,29.713879,0.102780834,-0.107842475,-0.012197733,0.0014580006245523691,1.0,0.0090570820258,0.6512721,0.0005018218,1000.0,9.0,367884.8054666488,20,45400,20,-0.55,10.368238394574323,-13.5,0.10404690232377042,20,20.0,0.005807987140724435,14.5,180,10.368238394574323,400,1.3866636467432534e-05,9.0,0.00019012293853815782,2.7377856347331834e-05,0.0884972629349823,9.997352138816576e-05,400,4.252774143794062e-05,400,3600,3600,-0.55,-0.55,3.007110459594172e-06,8.79337963025042e-06,1.7707009661182477e-06,2.442671035803189e-06,6.36466555464047e-06,5.914958699838512e-07,1.1286091802531316e-05,5.4380734891588665e-06,4.150364577691046e-05,9.695426119765705e-06,1.3562648355303388e-05,0.000900685016131695,0.00686432211137435,5.5700131516163145e-05,0.034285052367936775,7.845831535310366e-05,2.0066606687169016e-05,0.00889142623525199,0.037228097285551945,1.2950912788064512e-05,5.710002396374612e-07,5.228426685522102e-06,3.6015947549285176e-05,9.192466442741625e-06,1.0861708219926328e-05,2.2579419139556818e-06,6.125898633106953e-06,1.632246529106009e-06,8.340801685239742e-06,2.779677700466423e-06
1,-4930000.0,False,10,4d87b_00000,2025-08-11_19-22-36,1754932956,1.7252390384674072,18.36636519432068,14357,Mac,127.0.0.1,18.36636519432068,10,1.8763613273670963,1.338130886029739e-05,1.8762097552944128,1.7547325239941423,0.11837946403697416,0.0005858770841590542,2.781959923326769e-05,-9.5,20,6.659999999999997,0.004930648261918707,10.5,20,250.0,10.36823839457432,-246500.0,-4930000.0,5000.0,20.0,1.3775517823064822e-05,9.0,3.422714055347328e-05,10.36823839457432,0.002073843990695846,0.004568449492566289,3707.089917125896,1,0,0,0,0,0,44.9,79.43333333333332,-4930000.0,4.357883831400152e-05,0.00010523453591686502,-4930000.0,6.659999999999997,6.659999999999997,5000.0,5000.0,60000,6000,5000.0,5250.0,0,315000,6003,31500,1914593.4223922384,366100.39364345925,365564.535323925,-0.019771619,6003,6000,0.0002847858517,0.041028734,60000,29.85813,0.102780834,-0.08268186,-0.012307644,0.0007290003122761846,1.0,0.0090570820258,0.6437965,0.0003793765,1000.0,10.0,366585.9957949137,20,50400,20,-0.15,10.368238394574323,-13.5,0.10423422830025511,20,20.0,0.005949694205773994,14.5,200,10.368238394574323,400,1.802897586782907e-05,10.0,0.00018908462841259264,3.302092612364614e-05,0.08945232905572031,0.00012244463443772773,400,5.0778657249499475e-05,400,4000,4000,-0.15,-0.15,2.942439466195177e-06,8.479030233163983e-06,1.7459983269642502e-06,2.4358964979983674e-06,6.219661611815965e-06,5.774662249376788e-07,1.1164776160624899e-05,5.317084930254266e-06,4.007426286605577e-05,9.472560338872861e-06,1.3140817258036877e-05,0.00090017524580472,0.00686401556078039,5.5241049456496585e-05,0.035272273924275406,7.837040223074763e-05,1.989594084873213e-05,0.008884603223123509,0.0372048967227839,1.58266951538857e-05,6.432811621651708e-07,6.2368974939190245e-06,4.5804628554234964e-05,1.1252571866273221e-05,1.3507710948368554e-05,2.5993289099755613e-06,8.242353302454646e-06,1.8242705087237073e-06,1.0494389562998731e-05,3.362687773545027e-06
