num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/weights_seq_no,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,2000,False,1,09f74_00000,2025-08-17_16-41-48,1755448908,2.5073139667510986,2.5073139667510986,519211,intrinsic-attention2,10.156.0.3,2.5073139667510986,1,1.807370540991542,1.8020000425167382e-05,1.8071487279958092,1.5842530079971766,0.22110316100588534,0.0010840989998541772,2000,7.354566072545445e-05,20,10.368238387501162,100,2000,20.0,0.0,1.5781570059916703,0.014608861909218831,0.0003599379997467622,1.07,100,20,-16.5,4.384105800215777e-05,10.368238387501162,14.5,1262.2165769240044,1,0,0,0,0,0,36.5,38.1,0.0003077705640311422,2000,1.07,2000,0.00010388502982385153,2000,2000,1.07,2000,96600,27543,19090,96600,0,19090,2100,593986.6558718819,117473.42134858205,117442.73190309838,-0.004115459,0.13608225,0.14053078,0.370525985956192,27543,19090,0.08373855,1.0,0.0039745316992,0.0051298796101,37.585487,0.0019763666,19090,-0.009323716,1.0,415.0,0.68279016,117517.37351157167,20,10.36796758793872,50,3000,0.0013222220004536211,-12.5,7.449977069093919e-05,20.0,0.012675142180523836,50,4.518301359082786e-05,10.36796758793872,14.5,2.72,1000,1.0,0.6860288809984922,20,0.05349049800133798,1000,0.00010716621472989462,0.00030877026111615424,2.72,1000,2.72,1000,1000,1.5054158004612185e-06,3.903227400612175e-05,1.3666792143284245e-05,2.5312449511389453e-05,0.00013664069215328593,2.962304935055432e-05,2.7071640370899203e-05,7.06500381987611e-06,3.3104034929261302e-06,1.7428975394833018e-05,5.010256125583184e-06,1.805298961699009e-05,0.02300780700170435,0.00011892500333487988,0.005422675996669568,0.00565233601082582,0.0006664960092166439,6.436006515286863e-06,0.01834599500580225,1.727098130728597e-05,5.454682508452015e-06,3.636711094920744e-06,2.7032404736643748e-05,7.341979725447954e-06,2.5397099031117804e-05,1.5291992823354859e-06,2.9236580249751797e-05,3.947623805359414e-05,1.3922886124532036e-05,0.000135378708319895
1,4000,False,2,09f74_00000,2025-08-17_16-41-51,1755448911,2.3849754333496094,4.892289400100708,519211,intrinsic-attention2,10.156.0.3,4.892289400100708,2,1.8058661682816455,1.7967900494113564e-05,1.8056434714759235,1.5827601407772454,0.22109180481595103,0.0010835983099241277,2000,7.578313582364757e-05,20,10.368238394574323,200,4000,20.0,1.0,1.5766751697516885,0.01323473444004776,0.0003599379997467622,1.38,100,20,-14.5,4.54399411879317e-05,10.368238394574323,13.5,1261.1636167312438,1,0,0,0,0,0,49.025,38.150000000000006,0.00031348698316960267,2000,1.38,4000,0.00010413816928570535,2000,4000,1.38,2000.0,193200,27543,19090,96600,0,38180,2100.0,593486.3513681488,117370.88307337154,117341.44008036995,-0.014050739,0.13605964,0.15338081,0.185262992978096,27543,19090,0.07291914,2.0,0.0039745316992,0.0051298796101,39.72518,0.0015571818,38180,0.007738471,1.0,415.0,0.6792039,117412.55957931746,20,10.368238387501162,100,5000,0.0013107179304643068,-12.5,7.984447739082462e-05,20.0,0.012950136450090213,50,4.68117271355668e-05,10.368238387501162,14.5,2.32,1000,2.0,0.6863043006384396,20,0.053480917291308286,1000,0.00011093042687216514,0.0003242583955419458,2.32,2000,2.32,1000,2000,1.5243876998840243e-06,4.013008459142561e-05,1.4020189434209655e-05,2.607529276373036e-05,0.00013942008712139705,3.006555434842868e-05,2.8063440372118642e-05,7.187170522501749e-06,3.360973181027034e-06,1.686945619217182e-05,5.083015849335091e-06,1.809214969398454e-05,0.0230147025216138,0.00011895268340595067,0.005412812136637512,0.0056528109408100135,0.0006660348891455215,6.445146573241801e-06,0.018339686095860088,1.788053222876223e-05,5.61219281273295e-06,3.726298206288295e-06,2.8564758091218702e-05,7.618646445573816e-06,2.6411578750458577e-05,1.5662299801117718e-06,3.0431801110841703e-05,4.157139123250102e-05,1.4363631918830449e-05,0.00014445031711292282
1,6000,False,3,09f74_00000,2025-08-17_16-41-53,1755448913,2.4694695472717285,7.3617589473724365,519211,intrinsic-attention2,10.156.0.3,7.3617589473724365,3,1.8044262646987685,1.7929221398662774e-05,1.8042024689911924,1.581346644039468,0.22106537253776767,0.0010833675068206503,2000,7.547400068908414e-05,20,10.368238394574323,300,6000,20.0,2.0,1.5752694573442598,0.01331071723048808,0.0003599379997467622,-0.31,100,20,-16.5,4.534081609779659e-05,10.368238394574323,15.5,1259.1352099625603,1,0,0,0,0,0,49.03333333333333,38.2,0.00031380521945511305,2000,-0.31,6000,0.00010369483099615793,2000,6000,-0.31,2000.0,289800,27543,19090,96600,0,57270,2100.0,593369.5384365722,117343.60124368318,117315.5806238227,-0.015284831,0.13697904,0.13249147,0.092631496489048,27543,19090,0.0721874,3.0,0.0039745316992,0.0051298796101,39.37442,0.0027442407,57270,-0.044599414,1.0,415.0,0.68629694,117382.7738660007,20,10.368238394574137,150,7000,0.0012991130911788786,-14.5,7.883985567679473e-05,20.0,0.013981230699573643,50,4.676482134150629e-05,10.368238394574137,14.5,1.52,1000,3.0,0.6873758785620827,20,0.053476717718350116,1000,0.000109752620142433,0.000324780832621722,1.52,3000,1.52,1000,3000,1.5076800151440774e-06,4.0567644904454064e-05,1.3962623762307286e-05,2.5792634342380598e-05,0.00014022343856601765,3.000404759086772e-05,2.7699237491013096e-05,7.248495592384609e-06,3.331696086940942e-06,1.6803220798261817e-05,5.15609035357825e-06,1.8116038109292276e-05,0.02303033445648616,0.00011884530654642731,0.00539931255528063,0.005657783961368842,0.0006661358501776703,6.445985185564496e-06,0.01832888164499163,1.7804144766705233e-05,5.537382319910645e-06,3.666315812561182e-06,2.8219476205134735e-05,7.525066284892484e-06,2.667131849952053e-05,1.6074566193083314e-06,3.089544019141926e-05,4.141815128072444e-05,1.4334782518708612e-05,0.0001444355908802721
1,8000,False,4,09f74_00000,2025-08-17_16-41-56,1755448916,2.4885153770446777,9.850274324417114,519211,intrinsic-attention2,10.156.0.3,9.850274324417114,4,1.8033991040817121,1.7922699126531368e-05,1.8031741435813493,1.5802981832190661,0.22108654358237773,0.0010828601516504569,2000,7.480205355367292e-05,20,10.368238394574323,400,8000,20.0,3.0,1.5742308927508015,0.013615203360532178,0.0003599379997467622,1.29,100,20,-15.5,4.475525633442873e-05,10.368238394574323,15.5,1256.1355059885784,1,0,0,0,0,0,49.3,38.2,0.000312258546923131,2000,1.29,8000,0.00010264313099804226,2000,8000,1.29,2000.0,386400,27543,19090,96600,0,76360,2100.0,592816.0487452196,117229.79117357664,117203.24758016922,0.05668305,0.13395514,0.14433378,0.046315748244524,27543,19090,0.14196153,4.0,0.0039745316992,0.0051298796101,54.574787,0.003630376,76360,-0.2752757,1.0,415.0,0.69100535,117266.61506313429,20,10.368238394574323,200,9000,0.0012878009803277818,-14.5,7.419305870786954e-05,20.0,0.014525120319594862,50,4.4124526787847515e-05,10.368238394574323,14.5,0.52,1000,4.0,0.6882229931263611,20,0.053485205091160046,1000,0.00010425489840624161,0.0003050421156342791,0.52,4000,0.52,1000,4000,1.5206085490999388e-06,3.993698138389136e-05,1.3710139211380156e-05,2.6007249388511958e-05,0.000139335273088615,3.0545856363595596e-05,2.7311161380331306e-05,7.10998562269886e-06,3.358190262951161e-06,1.6838689945389737e-05,5.09673701094085e-06,1.811419777813717e-05,0.023057495921904803,0.00011882170344493352,0.005386071529758483,0.005660991101722088,0.0006661743415855308,6.46061528401333e-06,0.01832071573854629,1.6933743851756062e-05,5.225337385757915e-06,3.525181634049286e-06,2.6445307788974454e-05,7.088979129160401e-06,2.490236247440676e-05,1.6567173644402393e-06,2.9163422210293408e-05,3.89175758797743e-05,1.3718039759554554e-05,0.00013336427920529812
1,10000,False,5,09f74_00000,2025-08-17_16-41-58,1755448918,2.534212589263916,12.38448691368103,519211,intrinsic-attention2,10.156.0.3,12.38448691368103,5,1.8025283856809224,1.7876392093825848e-05,1.802302048395465,1.5794060437969022,0.2211058535265087,0.0010836399900972632,2000,8.075897026372828e-05,20,10.368238394574323,500,10000,20.0,4.0,1.5733472823233228,0.01374847195998882,0.0003599379997467622,0.8,100,20,-14.5,4.808024790271801e-05,10.368238394574323,15.5,1252.266956750822,1,0,0,0,0,0,48.9,38.2,0.0003338980765786124,2000,0.8,10000,0.00011058216654909276,2000,10000,0.8,2000.0,483000,27543,19090,96600,0,95450,2100.0,591900.1833237262,117044.82939681983,117019.54656710228,-0.012794466,0.13497221,0.12697403,0.023157874122262,27543,19090,0.07295401,5.0,0.0039745316992,0.0051298796101,37.658752,0.002492542,95450,-0.043069363,1.0,415.0,0.6873026,117079.50583132303,20,10.368238394574323,250,11000,0.0012768960505949605,-14.5,7.729920567090174e-05,20.0,0.014608619070204441,50,4.587288865126315e-05,10.368238394574323,14.5,0.12,1000,5.0,0.689368238675146,20,0.0534831180502419,1000,0.00010727538009797613,0.00031595326069141003,0.12,5000,0.12,1000,5000,1.6221281051734362e-06,4.275202210920007e-05,1.4690590363791624e-05,2.7283513047439343e-05,0.00014987452198433822,3.213585780944319e-05,2.9779844285688996e-05,7.578559962632232e-06,3.532851027462149e-06,1.7620229453103145e-05,5.494930780126759e-06,1.8115395809260955e-05,0.023071213662621368,0.00011887536635563942,0.005372825094466582,0.005665321850746391,0.0006658159581568897,6.452029057151231e-06,0.018314673051239252,1.7248363749971284e-05,5.407809682843302e-06,3.593274943197104e-06,2.7525046790134665e-05,7.549916255109362e-06,2.558603876429287e-05,1.5597766526792472e-06,3.02944542621399e-05,3.9903403707939644e-05,1.4100688669393156e-05,0.00014020936067300088
1,12000,False,6,09f74_00000,2025-08-17_16-42-01,1755448921,2.4283411502838135,14.812828063964844,519211,intrinsic-attention2,10.156.0.3,14.812828063964844,6,1.8011741914041628,1.782180810564208e-05,1.8009467987915229,1.5780131734988394,0.22114414919127381,0.001083362610207278,2000,7.799369216290274e-05,20,10.368238394574323,600,12000,20.0,5.0,1.5719652018300803,0.013269367060565855,0.0003599379997467622,-1.01,100,20,-14.5,4.569947781264734e-05,10.368238394574323,15.5,1247.6401284326678,1,0,0,0,0,0,49.3,38.2,0.00032187261424453296,2000,-1.01,12000,0.00010782513968171532,2000,12000,-1.01,2000.0,579600,27543,19090,96600,0,114540,2100.0,590645.1222547136,116793.30743555265,116769.02104133004,0.035913013,0.13594419,0.17769812,0.011578937061131,27543,19090,0.12235752,6.0,0.0039745316992,0.0051298796101,48.199722,0.0042824172,114540,0.012296796,1.0,415.0,0.67360926,116825.89697366868,20,10.368238394574323,300,13000,0.001265634940045408,-14.5,8.849188071423943e-05,20.0,0.014393031790532404,50,5.047098229402053e-05,10.368238394574323,14.5,-0.88,1000,6.0,0.6899555389484485,20,0.05348754965971044,1000,0.00011761004707418286,0.0003534344015976025,-0.88,6000,-0.88,1000,6000,1.5651504751131408e-06,4.1630505288295146e-05,1.4286500142224905e-05,2.692960051581058e-05,0.00014261328928929614,3.111439822007521e-05,2.872921834973815e-05,7.34565781252729e-06,3.444812320421317e-06,1.726826951581277e-05,5.488428763687596e-06,1.8123371783719058e-05,0.023080493426011473,0.00011907019263937023,0.005360759813555856,0.005667712672192659,0.0006659963586505872,6.449488865996988e-06,0.018319628540708236,1.8759983936238663e-05,5.971173656793149e-06,4.015646768601706e-06,3.0530817333870554e-05,7.972891086249463e-06,2.831799024005239e-05,1.694377400094813e-06,3.3037577966793933e-05,4.508242644579472e-05,1.5458184451492684e-05,0.00015842119391805575
1,14000,False,7,09f74_00000,2025-08-17_16-42-03,1755448923,2.598691701889038,17.411519765853882,519211,intrinsic-attention2,10.156.0.3,17.411519765853882,7,1.801528250200138,1.7745389984833828e-05,1.8012998444536708,1.5763754779538646,0.22313680827931576,0.0010824645741654001,2000,7.452222183321452e-05,20,10.368238394574323,700,14000,20.0,6.0,1.5703348366318695,0.01303989164021914,0.0003599379997467622,-0.27,100,20,-16.5,4.47777457848712e-05,10.368238394574323,14.5,1242.4091607849687,1,0,0,0,0,0,48.875,38.2,0.0003104136901889541,2000,-0.27,14000,0.00010449560183753046,2000,14000,-0.27,2000.0,676200,27543,19090,96600,0,133630,2100.0,590575.167753,116776.34119953254,116752.96822456947,0.11337993,0.13347134,0.5663351,0.0057894685305655,27543,19090,0.19815624,7.0,0.0039745316992,0.0051298796101,62.89752,0.006561366,133630,0.15195072,1.0,415.0,0.67584914,116807.34068582892,20,10.368238394574323,350,15000,0.0012548545707327427,-14.5,7.628829439290774e-05,20.0,0.01387969905976206,50,4.4793057912148685e-05,10.368238394574323,14.5,-0.48,1000,7.0,0.6905306848890298,20,0.05551087464309319,1000,0.00010710573187764722,0.00031156062976656036,-0.48,7000,-0.48,1000,7000,1.5343976606439615e-06,4.009690041546447e-05,1.3770973962816675e-05,2.582965303871657e-05,0.00013772242715139076,3.0063874226914408e-05,2.763765212576995e-05,7.370093111382e-06,3.376193611117244e-06,1.6817395674289884e-05,5.307071715445322e-06,1.8106408088533048e-05,0.02308597053188357,0.00011943489065309286,0.005350235855323059,0.005671210495519991,0.0006658907950885512,6.4371739439245915e-06,0.020344618575359456,1.719672907080078e-05,5.292111167508495e-06,3.6336818932272415e-06,2.7242905428341888e-05,7.592483397695993e-06,2.5451428573788313e-05,1.5279202185753385e-06,2.9879689108508605e-05,3.959547348285632e-05,1.391787663702954e-05,0.00013706020920047917
1,16000,False,8,09f74_00000,2025-08-17_16-42-06,1755448926,2.6878225803375244,20.099342346191406,519211,intrinsic-attention2,10.156.0.3,20.099342346191406,8,1.8003941075980607,1.7704506100442017e-05,1.8001645199091507,1.5752477616242972,0.22313000086652424,0.0010821826984565171,2000,7.910931630949684e-05,20,10.368238394574323,800,16000,20.0,7.0,1.5692156624854772,0.013510738749610028,0.0003599379997467622,1.16,100,20,-13.5,4.708460076639519e-05,10.368238394574323,14.5,1236.4574899729014,1,0,0,0,0,0,49.133333333333326,38.2,0.0003279307997978785,2000,1.16,16000,0.00010783950889230542,2000,16000,1.16,2000.0,772800,27543,19090,96600,0,152720,2100.0,589842.1325469689,116628.17362045488,116605.95124238668,-0.0011747984,0.1340748,0.23991723,0.00289473426528275,27543,19090,0.08407172,8.0,0.0039745316992,0.0051298796101,36.896645,0.006865229,152720,0.048683763,1.0,415.0,0.65483606,116657.11026133545,20,10.368238394574323,400,17000,0.0012437737651013107,-14.5,9.045580104051979e-05,20.0,0.01610219673937536,50,5.0003658957910436e-05,10.368238394574323,14.5,2.92,1000,8.0,0.6934805572000706,20,0.05548044362665306,1000,0.00012156333903821452,0.00035965309898160637,2.92,8000,2.92,1000,8000,1.5792885474607052e-06,4.244256475680638e-05,1.4306266865285317e-05,2.692592963100194e-05,0.00014774222488642225,3.129179817228445e-05,2.8970672464610213e-05,7.374652961347374e-06,3.523426581602935e-06,1.7363377843819214e-05,5.317973253460665e-06,1.810672402670526e-05,0.02308601015661868,0.0001192920018774006,0.005339558486856784,0.0056719206905796685,0.0006666464371924842,6.430742255677763e-06,0.02032408464966699,1.9286119535419592e-05,6.195725308782451e-06,4.251866863146987e-06,3.0740589750036424e-05,8.004463405227823e-06,2.8625663393168044e-05,1.8272795677309917e-06,3.4579811918965866e-05,4.5721182201541945e-05,1.6397758727035097e-05,0.00015812670612526232
1,18000,False,9,09f74_00000,2025-08-17_16-42-09,1755448929,2.583860397338867,22.683202743530273,519211,intrinsic-attention2,10.156.0.3,22.683202743530273,9,1.7988643628220489,1.7649981035221985e-05,1.7986338406700932,1.5737329242879525,0.22311461241791058,0.0010812555214648818,2000,7.713876856758245e-05,20,10.368238394574323,900,18000,20.0,8.0,1.5677054052907364,0.013141269061015919,0.0003599379997467622,2.88,100,20,-13.5,4.670875102216688e-05,10.368238394574323,15.5,1229.8707927739438,1,0,0,0,0,0,48.75,38.2,0.0003216309586585683,2000,2.88,18000,0.00010671415562195423,2000,18000,2.88,2000.0,869400,27543,19090,96600,0,171810,2100.0,589226.2672566466,116503.5443778536,116482.22502775668,-0.07035912,0.1282695,0.1309279,0.001447367132641375,27543,19090,0.011143918,9.0,0.0039745316992,0.0051298796101,35.22846,0.004931665,171810,-0.047957182,1.0,415.0,0.63206345,116530.80180203952,20,10.368238394574323,450,19000,0.0012332467575116518,-12.5,7.916648771861309e-05,20.0,0.01773780505900504,50,4.610804228946339e-05,10.368238394574323,14.5,3.52,1000,9.0,0.6957780790179792,20,0.055460833680316825,1000,0.00010844595847885971,0.00032167457728856405,3.52,9000,3.52,1000,9000,1.57382965361514e-06,4.16089847440911e-05,1.4220504891815608e-05,2.6587746953056666e-05,0.00014279866525441798,3.103610310780668e-05,2.864303461871354e-05,7.39039789444828e-06,3.460739451173627e-06,1.7213920247859536e-05,5.327969371236492e-06,1.8116896746697034e-05,0.02309822411517917,0.00011931608181223927,0.0053268999119738215,0.005674446413690447,0.0006668257328924423,6.4216747764427795e-06,0.020302491333141406,1.762013265924853e-05,5.4456030185046094e-06,3.5931613074529218e-06,2.8109384227476145e-05,7.433509638128271e-06,2.622099149129052e-05,1.573931082483092e-06,3.0504055034817372e-05,4.110651511150294e-05,1.4210526267700843e-05,0.0001428307723095885
1,20000,False,10,09f74_00000,2025-08-17_16-42-11,1755448931,2.5088303089141846,25.192033052444458,519211,intrinsic-attention2,10.156.0.3,25.192033052444458,10,1.79742528654384,1.7568341231226376e-05,1.797194182503382,1.572327984395093,0.22308178177378607,0.0010798984163040255,2000,7.329151773376383e-05,20,10.368238394574323,1000,20000,20.0,9.0,1.5663110288679372,0.013232372419006424,0.0003599379997467622,3.32,100,20,-14.5,4.467428087723563e-05,10.368238394574323,15.5,1222.7649038081338,1,0,0,0,0,0,48.975,38.2,0.00030705197992169535,2000,3.32,20000,0.00010371720577821066,2000,20000,3.32,2000.0,966000,27543,19090,96600,0,190900,2100.0,589114.9298848574,116477.73274405982,116457.53659020433,-0.038106367,0.13028249,0.20609826,0.0007236835663206875,27543,19090,0.04467908,10.0,0.0039745316992,0.0051298796101,35.96134,0.0016721732,190900,0.03959471,1.0,415.0,0.63897973,116503.1179254482,20,10.368238394574323,500,21000,0.0012228486899976806,-12.5,8.226701212069764e-05,20.0,0.016382392279047052,50,4.843625539509519e-05,10.368238394574323,14.5,2.52,1000,10.0,0.6972292218777851,20,0.055436513303504915,1000,0.00011149995440860656,0.00033575054552279865,2.52,10000,2.52,1000,10000,1.6871725848023443e-06,3.91584475635604e-05,1.375442755687503e-05,2.5625012511417323e-05,0.00013504531646837804,2.997353214756941e-05,2.746767177899035e-05,7.015344933439147e-06,3.38864859362614e-06,1.6949124045035873e-05,5.105505972985103e-06,1.8092597861949315e-05,0.023105719274007563,0.00011935720091050579,0.005315790682945613,0.005673700839573962,0.0006660437456460736,6.406637972422445e-06,0.020283900309763646,1.798557572960728e-05,5.5770844150052595e-06,3.7030570176549932e-06,2.93791003002467e-05,7.701093499192651e-06,2.6827273562816974e-05,1.6332408486536596e-06,3.118072254510829e-05,4.2739808729498055e-05,1.4853962178721622e-05,0.0001510818534293649
