num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_return_min,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,5000,False,1,1c6a1_00000,2025-08-17_15-02-12,1755442932,5.29925274848938,5.29925274848938,450861,intrinsic-attention2,10.156.0.3,5.29925274848938,1,4.956709546997445,1.458499173168093e-05,4.956506595000974,4.37575769200339,0.5764498929929687,0.001205608990858309,4.344883723999374,-12.0,4.3810372162646026e-05,1.24,5000,2.529311653822441,1000,0.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,5000,0.003178944499377394,12.0,7.71620262519044e-05,1149.215976822159,1,0,0,0,0,0,48.474999999999994,61.25,0.00010318651380057039,1.24,0.00030998034228005197,1.24,5000,5000,5000,5000,5000,294000,22337,0,6000,294000,24206,24206,1660816.0246093012,136834.25324412034,136803.20236547446,1.0,24206,0.8095045,1.0,0.32371598,0.0033860004,0.000631317558363,22337,0.007556705,494.0,0.3256276547908783,0.0034828119666,92.42739,24206,0.00018525124,0.6765772,0.46102113,136875.9925917324,-12.0,6.816528856179159e-05,2.4052719489340766,5,0.0017266249924432486,0.005102320920850616,0.00014800681270831837,12.0,0.3246235779952258,50,1.0,50,5,5.0,3.12,250,2.4052719489340766,5250,0.39511990499158856,0.0005491680980101534,0.00018000553087722053,250,250,3.12,3.12,250,250,7.272991289711999e-06,5.288046142513281e-06,2.729168490905156e-05,3.4101621714203707e-06,1.6426163025966243e-05,3.998831573771564e-05,0.00013718888589393693,2.545190118877694e-05,3.0077937510971836e-05,1.5686845207213316e-06,1.4051610353598703e-05,0.013534167999750935,0.07341103100043256,0.0001571040047565475,7.351991371251643e-06,0.2548157269920921,0.006173943998874165,2.7709000278264284e-05,0.0465154310077196,4.88191526020793e-05,2.240801447983359e-05,2.5244532720857088e-06,7.249753271636605e-05,4.944294614379355e-05,0.0002455231692120745,8.542326926416666e-06,4.204381894108039e-05,5.4229731040390764e-06,2.6550957021151547e-05,1.108521516710791e-05
1,10000,False,2,1c6a1_00000,2025-08-17_15-02-17,1755442937,5.108737230300903,10.407989978790283,450861,intrinsic-attention2,10.156.0.3,10.407989978790283,2,4.954861336037429,1.4590031933039427e-05,4.954656949670897,4.375945044833352,0.5744128760730381,0.0012038855710125064,4.3450808723495,-12.0,4.607147834110731e-05,2.45,5000,2.529311653822441,2000,1.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,10000,0.003289242430473678,12.0,8.222255946872207e-05,1148.684944099724,1,0,0,0,0,0,55.01428571428572,61.38571428571428,0.00010611002180906086,2.45,0.000327941995481157,2.45,5000,10000,10000,5000,5000.0,294000,22337,0,6000.0,588000,24206,48412,1660484.4721312856,136802.74578457058,136772.97484360955,2.0,48412,0.29660192,1.0,0.23453309,-0.08523133,0.000631317558363,22337,0.0056008967,494.0,0.16281382739543915,0.0034828119666,91.28854,24206,0.0024812818,0.65610963,0.46102107,136842.13446911407,-12.0,6.366209384463467e-05,2.5232286357943847,5,0.0017113655323919375,0.005079134000261547,0.000132346009755718,12.0,0.32457128731519336,100,2.0,50,5,5.0,2.72,250,2.5232286357943847,10250,0.39309799129157913,0.0004966960563777571,0.00016498580315091828,250,500,2.72,2.72,250,500,7.387832836737365e-06,5.657527223020439e-06,2.869415497933246e-05,3.3801767183467832e-06,1.6961290454647302e-05,4.24409056618129e-05,0.0001477665235483268,2.6537444210979286e-05,3.1170247131343846e-05,1.6389865766996519e-06,1.499391912394354e-05,0.013527359589643309,0.0734137602703413,0.00015718699462013318,7.352221437031403e-06,0.25278743724222297,0.0061767172788677275,2.770067032543011e-05,0.046524860007630196,4.836604740701395e-05,2.185537780838096e-05,2.5131997934725808e-06,6.356700601212096e-05,3.7598625135798e-05,0.00021853027583569094,8.491764200629481e-06,4.173854881480365e-05,5.383440483814625e-06,2.53661044833656e-05,1.0385898013945055e-05
1,15000,False,3,1c6a1_00000,2025-08-17_15-02-23,1755442943,5.532487869262695,15.940477848052979,450861,intrinsic-attention2,10.156.0.3,15.940477848052979,3,4.958352032347039,1.4590601588133722e-05,4.958146288364111,4.37937175828506,0.5744665360223501,0.0012018938552515466,4.348516380876032,-12.0,4.7112115860037404e-05,2.4,5000,2.529311653822441,3000,2.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,15000,0.003316021440696204,12.0,8.180174107614209e-05,1147.6258538990724,1,0,0,0,0,0,55.037499999999994,61.4,0.00010723808814699423,2.4,0.0003327595900006436,2.4,5000,15000,15000,5000,5000.0,294000,22337,0,6000.0,882000,24206,72618,1656722.7242658508,136488.44230203718,136460.34499987288,3.0,72618,0.25775376,1.0,0.24898207,-0.07027813,0.000631317558363,22337,0.007369079,494.0,0.16281382739543915,0.0034828119666,91.70059,24206,0.0021380782,0.62170386,0.46102107,136525.2545238825,-12.0,4.710958068283985e-05,2.5290133371797006,5,0.0016962802670765088,0.00420626638981048,8.668920639849662e-05,12.0,0.32347412953199384,150,3.0,50,5,5.0,1.72,250,2.5290133371797006,15250,0.393093437658604,0.00034347559050051913,0.00011288354459606647,250,750,1.72,1.72,250,750,7.570516809462424e-06,5.648414308679203e-06,2.926506153388466e-05,3.3783464486352966e-06,1.7000604479377973e-05,4.3735320800711964e-05,0.0001504994527879648,2.674969279714475e-05,3.1483449653716927e-05,1.697141535247452e-06,1.4680419130366893e-05,0.013520405513755393,0.07341938065757858,0.00015712333464471158,7.345639196864795e-06,0.2527833015699114,0.006176761976188573,2.7699203554948325e-05,0.046526876987636204,3.23656426687613e-05,1.5062047915345405e-05,1.648201691876659e-06,4.294877303752235e-05,2.7582377976653287e-05,0.0001557924583264825,5.604951430105248e-06,3.015357886240118e-05,3.6996737606391063e-06,1.7824047511661954e-05,7.977839650526841e-06
1,20000,False,4,1c6a1_00000,2025-08-17_15-02-28,1755442948,5.104432582855225,21.044910430908203,450861,intrinsic-attention2,10.156.0.3,21.044910430908203,4,4.956435197693542,1.4572145465877839e-05,4.956228215940545,4.379464455072127,0.5724537816020951,0.0011999253367954079,4.348611538067316,-12.0,4.59137884956463e-05,4.43,5000,2.529311653822441,4000,3.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,20000,0.003303497149317991,12.0,8.15919211140203e-05,1146.1970197126848,1,0,0,0,0,0,55.27142857142858,61.48571428571428,0.0001054284971681998,4.43,0.000325180212002407,4.43,5000,20000,20000,5000,5000.0,294000,22337,0,6000.0,1176000,24206,96824,1655812.6062466397,136409.10398756206,136382.37918885064,4.0,96824,0.12745288,1.0,0.22084188,-0.09867667,0.000631317558363,22337,0.007899487,494.0,0.16281382739543915,0.0034828119666,90.179535,24206,0.0018042922,0.5723188,0.4610211,136443.49315939329,-12.0,6.310269138360298e-05,2.5292970241075725,5,0.0016813159045354262,0.004219553569419077,0.00013017426379543378,12.0,0.3234500462566355,200,4.0,50,5,5.0,2.92,250,2.5292970241075725,20250,0.39109483506198967,0.0004883124074916816,0.00016083035768446057,250,1000,2.92,2.92,250,1000,7.378715133309145e-06,5.497225102787109e-06,2.859623129002735e-05,3.342466010832844e-06,1.6893629699735117e-05,4.252475949288144e-05,0.00014584192226554406,2.6551859916844146e-05,3.0921167302694706e-05,1.6471842025074021e-06,1.4457914133148113e-05,0.013506124988666298,0.07341178861096413,0.0001569869812578254,7.355192750124843e-06,0.2507676521641838,0.006178594976477834,2.764038154501759e-05,0.046565626467681344,4.774382493959838e-05,2.1332332137046695e-05,2.4916867414840097e-06,6.266110497797041e-05,3.6918284526079185e-05,0.00021513007439922266,8.300927451536755e-06,4.0988193906044875e-05,5.490579301869362e-06,2.508834248021976e-05,1.0282569579902702e-05
1,25000,False,5,1c6a1_00000,2025-08-17_15-02-33,1755442953,5.0102009773254395,26.055111408233643,450861,intrinsic-attention2,10.156.0.3,26.055111408233643,5,4.9545727177066,1.4562384010389214e-05,4.954364297421224,4.377707758281515,0.5723484255961083,0.0011976039833706527,4.3468656429266685,-12.0,4.676552679125285e-05,4.81,5000,2.529311653822441,5000,4.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,25000,0.0032455973197647835,12.0,8.328578811945311e-05,1144.569578305946,1,0,0,0,0,0,55.2625,61.5,0.00010868261361132074,4.81,0.0003332236484833446,4.81,5000,25000,25000,5000,5000.0,294000,22337,0,6000.0,1470000,24206,121030,1656828.304980196,136488.71353100066,136463.28256358256,5.0,121030,0.08806639,1.0,0.12175392,-0.19838841,0.000631317558363,22337,0.010164335,494.0,0.16281382739543915,0.0034828119666,90.980385,24206,-0.0014356375,0.4990842,0.46102113,136520.9485471044,-12.0,4.959050012442213e-05,2.529310936368151,5,0.0016661475053946653,0.004318997939408291,9.076180085408131e-05,12.0,0.3224751447839819,250,5.0,50,5,5.0,5.52,250,2.529310936368151,25250,0.3910228066013374,0.00035742990775289383,0.0001151744531870083,250,1250,5.52,5.52,250,1250,7.768723035212928e-06,5.677302812359072e-06,2.9345482662319642e-05,3.4129261991619208e-06,1.7696096968203484e-05,4.380899039448695e-05,0.00014971339625771064,2.7141478471060864e-05,3.1491743054765254e-05,1.6987724946802474e-06,1.4932752573284244e-05,0.013498301598776602,0.07338980825477202,0.00015693664149640216,7.3416708198811104e-06,0.25068645572257214,0.006178163506698368,2.759736774884266e-05,0.04660631862302635,3.399092346172306e-05,1.575093467372844e-05,1.6809213176109992e-06,4.4832038266890206e-05,2.856213840407558e-05,0.00016193020851386778,5.8237680529257e-06,3.099791802268641e-05,3.6537514185870762e-06,1.830873449505967e-05,8.120340467603116e-06
1,30000,False,6,1c6a1_00000,2025-08-17_15-02-39,1755442959,5.928102493286133,31.983213901519775,450861,intrinsic-attention2,10.156.0.3,31.983213901519775,6,4.961895719779515,1.4517080200754768e-05,4.9616861770069765,4.387096694068618,0.5702813947001648,0.0011952163035084768,4.35626950117746,-12.0,4.34571462834792e-05,6.15,5000,2.529311653822441,6000,5.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,30000,0.003902791400178103,12.0,7.609110888903359e-05,1142.2745324207758,1,0,0,0,0,0,54.8875,61.5,0.00010312184597375637,6.15,0.0003063533115079408,6.15,5000,30000,30000,5000,5000.0,294000,22337,0,6000.0,1764000,24206,145236,1658777.1447243216,136645.13099241303,136621.04784498762,6.0,145236,0.13983798,1.0,0.21603996,-0.103794225,0.000631317558363,22337,0.006812982,494.0,0.08140691369771957,0.0034828119666,91.223915,24206,-0.0005171299,0.43089932,0.46102113,136675.1739141317,-12.0,4.844489163340738e-05,2.529311618637848,5,0.0016509811003686046,0.003560100379982032,9.066753744589861e-05,12.0,0.32151716020615806,300,6.0,50,5,5.0,6.72,250,2.529311618637848,30250,0.3889983623953765,0.0003566134492850492,0.00011313092641686666,250,1500,6.72,6.72,250,1500,7.130992677050495e-06,5.454476456059282e-06,2.6944314961928386e-05,3.2773690491761295e-06,1.6402133760551514e-05,3.973634280307539e-05,0.000133648845340191,2.5614512446560384e-05,3.0125908165299687e-05,1.5948335111501957e-06,1.3792223690911446e-05,0.013492107932771816,0.07336850472221085,0.00015694902519309252,7.330544021374781e-06,0.24869681457533463,0.0061775697716230215,2.7557924102897456e-05,0.04660069037682851,3.3803422722270174e-05,1.5608102649976247e-05,1.9298566111515844e-06,4.467068215078051e-05,2.7957813294500678e-05,0.00016322424514445897,5.725404753746237e-06,3.093372231968008e-05,3.5107645620799132e-06,1.8108042575506766e-05,8.016425176889699e-06
1,35000,False,7,1c6a1_00000,2025-08-17_15-02-44,1755442964,5.347633123397827,37.3308470249176,450861,intrinsic-attention2,10.156.0.3,37.3308470249176,7,4.963447759981615,1.4488309441063164e-05,4.963237098136918,4.390630326127933,0.568298334533187,0.0011934100803599622,4.3598039301256595,-11.0,4.609179112215567e-05,6.49,5000,2.529311653822441,7000,6.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,35000,0.003361917600122979,12.0,8.129934419023862e-05,1139.6739369624647,1,0,0,0,0,0,55.075,61.5,0.00010750266659652164,6.49,0.00032453058809138295,6.49,5000,35000,35000,5000,5000.0,294000,22337,0,6000.0,2058000,24206,169442,1659528.8855052118,136703.47445841916,136680.5426782227,7.0,169442,0.06919726,1.0,0.112313464,-0.2074408,0.000631317558363,22337,0.00881777,494.0,0.08140691369771957,0.0034828119666,90.841606,24206,0.0003091097,0.341461,0.46102107,136731.44128407922,-12.0,4.7089430140290054e-05,2.529311652096965,5,0.001636153439397057,0.0034784821404900868,8.413567635225951e-05,12.0,0.3204637961540974,350,7.0,50,5,5.0,7.72,250,2.529311652096965,35250,0.38703453958138506,0.0003369687794252737,0.00010888172174581003,250,1750,7.72,7.72,250,1750,7.510155147990164e-06,5.58986306554259e-06,2.919844000583816e-05,3.3801975465503275e-06,1.6950567537070032e-05,4.2160610651865414e-05,0.00014492494804203276,2.649274620872166e-05,3.118735345491129e-05,1.6652746294822315e-06,1.441847859943295e-05,0.013491938373389084,0.07335285294493869,0.00015697260498767214,7.318388639333676e-06,0.24674678253958326,0.006180360583879583,2.752020493846358e-05,0.04660077258318322,3.175950267506279e-05,1.4697532817870789e-05,1.569301752014983e-06,4.27914139505037e-05,2.7172276784603954e-05,0.000153377730871302,5.415037282328711e-06,2.948691320126087e-05,3.421473354253305e-06,1.7322219754610882e-05,7.807108713991197e-06
1,40000,False,8,1c6a1_00000,2025-08-17_15-02-50,1755442970,5.333474159240723,42.664321184158325,450861,intrinsic-attention2,10.156.0.3,42.664321184158325,8,4.964801701991875,1.4463036395948703e-05,4.9645894741154235,4.3919103752066055,0.5683462185578578,0.0011939301395798433,4.361094097594377,-12.0,4.581179908131621e-05,5.86,5000,2.529311653822441,8000,7.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,40000,0.003265284349763533,12.0,8.255620402647681e-05,1136.9073114702328,1,0,0,0,0,0,55.10000000000001,61.5,0.0001065821551870544,5.86,0.00032599804821512035,5.86,5000,40000,40000,5000,5000.0,294000,22337,0,6000.0,2352000,24206,193648,1659186.302198845,136672.10916505277,136650.26967294232,8.0,193648,0.17308535,1.0,0.17983916,-0.13970779,0.000631317558363,22337,0.0040261853,494.0,0.04070345684885979,0.0034828119666,90.15756,24206,-0.0017598867,0.28898886,0.46102116,136698.22398830554,-12.0,4.748686456788248e-05,2.5293116537378304,5,0.0016215065549916574,0.003424072551133577,8.520867632913044e-05,12.0,0.3194590535126383,400,8.0,50,5,5.0,8.12,250,2.5293116537378304,40250,0.38708539012562754,0.00034266852682030523,0.0001090026237739904,250,2000,8.12,8.12,250,2000,7.300211076947188e-06,5.531735462188793e-06,2.8495955891698407e-05,3.4770766530026856e-06,1.7161819880268102e-05,4.234394967020718e-05,0.0001471399290493324,2.641494896474443e-05,3.0947924739608076e-05,1.6669113771799898e-06,1.4507682813133746e-05,0.013486559299663645,0.07340490468551077,0.0001569929089436956,7.309714702820061e-06,0.24670871719423484,0.006181705378117685,2.749424299994008e-05,0.04664236636724075,3.2073190621826533e-05,1.4955261574472623e-05,1.6031042534657186e-06,4.312290816408415e-05,2.7411626777876723e-05,0.0001569904547446198,5.5571028362834615e-06,2.9544081861021258e-05,3.40787576170499e-06,1.7272654776926574e-05,8.16269009027577e-06
1,45000,False,9,1c6a1_00000,2025-08-17_15-02-55,1755442975,5.1640777587890625,47.82839894294739,450861,intrinsic-attention2,10.156.0.3,47.82839894294739,9,4.963428442512013,1.4416175984834043e-05,4.963215165834302,4.3923376926745,0.5665448272022837,0.0011920223381712803,4.361518287618561,-11.0,4.694726486386285e-05,6.77,5000,2.529311653822441,9000,8.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,45000,0.0033604209295299368,12.0,8.209030214951542e-05,1133.940666056034,1,0,0,0,0,0,55.4125,61.5125,0.00010608275496588446,6.77,0.00032813496034985075,6.77,5000,45000,45000,5000,5000.0,294000,22337,0,6000.0,2646000,24206,217854,1656045.3326850608,136409.98624387305,136389.40179323356,9.0,217854,0.11623049,1.0,0.07961155,-0.23997068,0.000631317558363,22337,0.0041524847,494.0,0.020351728424429893,0.0034828119666,92.859375,24206,-0.0005902052,0.23328634,0.46102116,136433.96339995644,-12.0,6.369054522917018e-05,2.5293116538183,5,0.0016071719595229733,0.004266672230005497,0.00012880398830880766,12.0,0.31947341369751175,450,9.0,50,5,5.0,7.92,250,2.5293116538183,45250,0.3852344840044346,0.0004896675318599803,0.00016021398727324385,250,2250,7.92,7.92,250,2250,7.382997037468796e-06,5.48401298359629e-06,2.8714346618396183e-05,3.2849639949246e-06,1.677710490266753e-05,4.275708586901623e-05,0.00014775546617801872,2.6843655994794073e-05,3.136542078250803e-05,1.6811546436669592e-06,1.4452050640523669e-05,0.013483314576609716,0.07341770570864628,0.00015712117977577906,7.299457527879974e-06,0.24478407307236408,0.006186940814385316,2.748016067614997e-05,0.04670175013351739,4.810234802821582e-05,2.1217247438461454e-05,2.4589089184762543e-06,6.286987997585725e-05,3.684160970441015e-05,0.0002155492924939013,8.25637209721535e-06,4.076950255583807e-05,5.3745344399039706e-06,2.518194110340395e-05,1.0310685846971913e-05
1,50000,False,10,1c6a1_00000,2025-08-17_15-03-01,1755442981,5.611845970153809,53.440244913101196,450861,intrinsic-attention2,10.156.0.3,53.440244913101196,10,4.967541427856995,1.4376594328638254e-05,4.967327009185968,4.393818545617792,0.5691496772701822,0.0011928255447621063,4.363005599982365,-11.0,4.7978636580802015e-05,7.94,5000,2.529311653822441,10000,9.0,1000,0.0002646859938977286,2.529311653822441,5,5,5.0,50000,0.003335035649506608,12.0,8.48168438260243e-05,1130.7915335076807,1,0,0,0,0,0,55.41428571428572,61.58571428571429,0.00010977722237889975,7.94,0.00033905583906094426,7.94,5000,50000,50000,5000,5000.0,294000,22337,0,6000.0,2940000,24206,242060,1630260.6878263552,134284.14823788113,134264.51290362544,10.0,242060,0.056766283,1.0,0.07013142,-0.24951781,0.000631317558363,22337,0.003117003,494.0,0.010175864212214947,0.0034828119666,90.88719,24206,-0.0033371449,0.18372974,0.46102113,134306.78333774023,-12.0,4.869224321813209e-05,2.529311653822246,5,0.0015925867099192486,0.004274755199585343,8.809703154022198e-05,12.0,0.31848425956054555,500,10.0,50,5,5.0,8.32,250,2.529311653822246,50250,0.3869295111543503,0.00035552994496045325,0.00011187620484826671,250,2500,8.32,8.32,250,2500,7.5607125773140515e-06,5.70159230909406e-06,2.9835780762161366e-05,3.496829334557553e-06,1.7404522526370013e-05,4.441991889587373e-05,0.0001529069190692748,2.759478112107505e-05,3.226617870190328e-05,1.7582461244908935e-06,1.5103785384710335e-05,0.013556441660880025,0.07367905222157795,0.00015752751796027845,7.309012911789501e-06,0.24613034452167995,0.006189089976215459,2.7461529093319663e-05,0.04671270809212621,3.363484869560143e-05,1.5607923561777702e-05,1.631848012519407e-06,4.4645085445260165e-05,2.8047309995147066e-05,0.0001627142417469548,5.631646463240219e-06,3.06293540453015e-05,3.600167956566389e-06,1.77849022687071e-05,7.91136313869498e-06
