num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/sample,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,55000,False,11,14a72_00000,2025-08-17_15-10-31,1755443431,6.835679531097412,75.03440880775452,461063,intrinsic-attention2,10.156.0.3,75.03440880775452,11,7.2067421362863735,1.659095599244116e-05,7.206483048307294,6.205504578441311,0.9920660591774828,0.0011650536821458308,2500,2.0,55000,10.0,27500,5000,1.0067001111073661,1.0067001111073661,-10.5,9.59,6.074899821201985,2,10.5,0.001531133740209043,2,9.137383095919777e-05,0.0003394479863345623,4.7935027592380455e-05,809.272544943234,1,0,0,0,0,0,53.95,39.79,0.00011586355799615094,55000,55000,9.59,0.0003568159306008165,5000,5000,9.59,30134,7500.0,457500,331474,22337,5032500,5000.0,0,1983984.3601014316,130708.37626221361,130697.84989509404,-0.71094537,-0.39064837,0.000631317558363,30134,0.020351728424429893,0.0048762653,0.020570261,1.0,0.4610212,0.03653113,-0.044963717,11.0,331474,22337,494.0,0.0034828119666,96.52215,130723.94132003715,0.0016342920191523874,550,100,9.5,1.006700047870376,2,0.00012389946515031184,50,9.98,0.16676480173180722,10.5,2,11.0,1.006700047870376,0.0017073681004694662,5.920316603102331e-05,2.0,55100,0.7628736151457473,0.0001528217995534463,0.0004707915822507329,9.98,1100,1100,100,9.98,100,3.601984660842592e-06,5.864205905951549e-06,1.8144082045101833e-05,3.070786823511721e-05,8.595570582787712e-06,3.415519694528724e-05,0.0001612178030232246,1.5641508789676966e-05,1.7278024338611825e-06,4.563410193019292e-05,2.830569256248377e-05,9.851385269344072e-06,0.20279527185918583,0.01955378975977254,2.9383514443647427e-05,0.34653632625702,0.16752158526831268,0.00017553195887105307,0.024965818074958453,2.3735110764093778e-05,4.021677205678495e-05,7.921426361118451e-06,9.984327352467847e-06,4.990838711128647e-06,2.033174929258991e-05,6.139434990142114e-05,4.478363741078753e-05,3.485564333910975e-05,0.00021042728219279624,2.438484271962662e-06
1,60000,False,12,14a72_00000,2025-08-17_15-10-38,1755443438,6.680299997329712,81.71470880508423,461063,intrinsic-attention2,10.156.0.3,81.71470880508423,12,7.199866722293571,1.6562126492602032e-05,7.199607010124253,6.203268135206828,0.9874313809757587,0.0011631917453246924,2500,2.0,60000,11.0,30000,5000,1.0067001111073661,1.0067001111073661,9.5,9.98,6.073229793099951,2,10.5,0.0012533206104126293,2,7.953991424695643e-05,0.0003394479863345623,4.3956750670597017e-05,807.9588573200616,1,0,0,0,0,0,53.67,40.0,0.00010453811468161908,60000,60000,9.98,0.00031874528532379194,5000,5000,9.98,30134,7500.0,457500,361608,22337,5490000,5000.0,0,1991410.6358818638,131195.9463113009,131185.97938958547,-0.7067802,-0.3866177,0.000631317558363,30134,0.010175864212214947,0.0015035021,0.008958482,1.0,0.4610212,0.026918758,-0.056916237,12.0,361608,22337,494.0,0.0034828119666,96.87104,131210.47119849417,0.001619832428929996,600,100,9.5,1.0067000971034235,2,0.0001103919211144674,50,9.98,0.16656755790438404,10.5,2,12.0,1.0067000971034235,0.001922771009412827,5.424406605704551e-05,2.0,60100,0.7583566749643248,0.00013753911084150449,0.00042364839133101766,9.98,1200,1200,100,9.98,100,3.3591318007102756e-06,5.26438735789323e-06,1.6862590282030553e-05,2.7506717800363965e-05,7.6112811459316574e-06,3.0599191562737084e-05,0.00014361384101939682,1.421342851131532e-05,1.5346528293403827e-06,4.034008739317382e-05,2.595379513643148e-05,9.811391507184051e-06,0.201900035100569,0.01951519076221085,2.932485934957844e-05,0.34376277942434846,0.16680630796556095,0.00017533938924932155,0.024876725294210228,2.1351323771473037e-05,3.570467738559055e-05,7.335841791853807e-06,9.213606290626885e-06,4.528926960973482e-06,1.841839922506644e-05,5.4939828191276406e-05,4.013392240263777e-05,3.235544745482818e-05,0.00018980852237545054,2.1204408693342654e-06
1,65000,False,13,14a72_00000,2025-08-17_15-10-44,1755443444,6.900071382522583,88.61478018760681,461063,intrinsic-attention2,10.156.0.3,88.61478018760681,13,7.195169829980646,1.6496035234667708e-05,7.194909587243024,6.202947050374796,0.9830694747960137,0.0011614059978677538,2500,2.0,65000,12.0,32500,5000,1.0067001111073661,1.0067001111073661,9.5,9.92,6.07344846550886,2,10.5,0.0014920160107431003,2,0.00010761794624967831,0.0003394479863345623,5.418378537477402e-05,806.5678388697215,1,0,0,0,0,0,53.666666666666664,40.0,0.00013599449957545022,65000,65000,9.92,0.000414766588609716,5000,5000,9.92,30134,7500.0,457500,391742,22337,5947500,5000.0,0,1996949.6108817183,131559.3060577623,131549.78782739973,-0.6976169,-0.3774485,0.000631317558363,30134,0.005087932106107473,0.00035962393,0.010810418,1.0,0.46102116,0.017494036,-0.054188013,13.0,391742,22337,494.0,0.0034828119666,96.44794,131572.87106087068,0.0016057234546593465,650,100,9.5,1.0067001080061695,2,0.00011730665545789215,50,9.98,0.1664626542653252,10.5,2,13.0,1.0067001080061695,0.0018531101797998417,5.636339323872165e-05,2.0,65100,0.7540358206446868,0.00014314675709642952,0.00044300503992373164,9.98,1300,1300,100,9.98,100,4.438581890377553e-06,6.902311671170151e-06,2.1008273809635693e-05,3.4749949401175104e-05,9.353428146775628e-06,4.0699326568160986e-05,0.00018330607982867172,1.794721183405697e-05,2.0643325963590627e-06,5.4084312425982105e-05,3.265269380997363e-05,9.767967618557526e-06,0.20107464984947326,0.019484711374629513,2.9243580792699207e-05,0.3410459163501316,0.16611993264597322,0.00017516370527473872,0.024819682401169982,2.2030746983308363e-05,3.748965359516889e-05,7.628965918126162e-06,9.766886100404417e-06,4.6774700007290185e-06,1.9361779788903804e-05,5.7581532849011615e-05,4.192783157385009e-05,3.352953458469793e-05,0.00019845002525857363,2.214988583297474e-06
1,70000,False,14,14a72_00000,2025-08-17_15-10-51,1755443451,6.94383430480957,95.55861449241638,461063,intrinsic-attention2,10.156.0.3,95.55861449241638,14,7.190775299810845,1.6440844781020628e-05,7.190514413220643,6.197273477880981,0.9843013011079927,0.0011628042679077588,2500,2.0,70000,13.0,35000,5000,1.0067001111073661,1.0067001111073661,9.5,9.96,6.0683023628037,2,10.5,0.0013302736899640877,2,8.558378525299586e-05,0.0003394479863345623,4.589279963555944e-05,805.2538831624724,1,0,0,0,0,0,53.7,40.0,0.00010962254275885853,70000,70000,9.96,0.00033720026129591623,5000,5000,9.96,30134,7500.0,457500,421876,22337,6405000,5000.0,0,1968160.709355155,129661.83354221172,129652.75860808151,-0.701608,-0.38144448,0.000631317558363,30134,0.0025439660530537367,3.5323686e-05,0.0016455135,1.0,0.46102116,0.01790661,-0.050908446,14.0,421876,22337,494.0,0.0034828119666,96.6259,129674.60290145615,0.0015915185101191076,700,100,9.5,1.0067001104206028,2,0.00013279698714704913,50,9.98,0.16649353386276688,10.5,2,14.0,1.0067001104206028,0.0019961265900928994,6.24074779362733e-05,2.0,70100,0.754218020098112,0.00016207169747714233,0.0004970096843060777,9.98,1400,1400,100,9.98,100,3.398915287895595e-06,5.4070413768600275e-06,1.773191096684559e-05,2.9243877517075996e-05,8.103104248677746e-06,3.215385775861488e-05,0.00015271444787467124,1.4417905849642354e-05,1.6163690367048187e-06,4.2871996509170866e-05,2.7481621447574485e-05,9.752787988491045e-06,0.20326955091098967,0.01953059480083702,2.9211495046352756e-05,0.3389128962167213,0.16618645165948454,0.00017529336819894928,0.02482961383718776,2.4649176901239646e-05,4.049110513456097e-05,8.82149483209675e-06,1.0629215249783759e-05,5.71060487536938e-06,2.2398185220209966e-05,6.531469079873061e-05,4.8308282289693566e-05,3.6866840888317394e-05,0.0002178855633860314,2.5540634498621738e-06
1,75000,False,15,14a72_00000,2025-08-17_15-10-58,1755443458,6.490103721618652,102.04871821403503,461063,intrinsic-attention2,10.156.0.3,102.04871821403503,15,7.182390257672861,1.6393486264060468e-05,7.182128665988519,6.191245280372141,0.9819469354068596,0.0011611900150985263,2500,2.0,75000,14.0,37500,5000,1.0067001111073661,1.0067001111073661,9.5,10.12,6.062807305185789,2,10.5,0.0012438094103708864,2,7.858173065661418e-05,0.0003394479863345623,4.318819226565597e-05,803.8590371686798,1,0,0,0,0,0,53.529999999999994,38.220000000000006,0.0001027539750525346,75000,75000,10.12,0.0003151880763112967,5000,5000,10.12,30134,7500.0,457500,452010,22337,6862500,5000.0,0,1974680.568485657,130090.01989590342,130081.37514761598,-0.7010593,-0.38084924,0.000631317558363,30134,0.0012719830265268683,0.0012315785,0.004561118,1.0,0.46102113,0.0054127304,-0.049829006,15.0,452010,22337,494.0,0.0034828119666,97.02927,130102.35681460702,0.0015772750350695128,750,100,9.5,1.0067001109552822,2,0.00010136995099577163,50,9.98,0.1660790102141192,10.5,2,15.0,1.0067001109552822,0.001799812609970104,5.053971980819309e-05,2.0,75100,0.7519889057671265,0.00012600121986377092,0.00038863699681706795,9.98,1500,1500,100,9.98,100,3.2037852223460605e-06,5.196919642416066e-06,1.6441355453393838e-05,2.7342253772066343e-05,7.548254431706789e-06,3.0514970653717372e-05,0.00014106482467925578,1.3635190705434108e-05,1.5494794487144161e-06,3.979733307298397e-05,2.6000598712569825e-05,9.71549019469804e-06,0.2024469212018488,0.019499953042771065,2.9139720103106827e-05,0.33622263882461134,0.16759458153284232,0.00017512824448267275,0.024740329068794427,1.9677034280674604e-05,3.298378910679406e-05,6.56225870035316e-06,8.663128623800423e-06,4.136915096309432e-06,1.770228439335461e-05,5.109130790748146e-05,3.733067608467669e-05,3.027271341232839e-05,0.00017293988617848814,1.8907740653599132e-06
1,80000,False,16,14a72_00000,2025-08-17_15-11-05,1755443465,6.791132211685181,108.83985042572021,461063,intrinsic-attention2,10.156.0.3,108.83985042572021,16,7.177001630086058,1.636437140355103e-05,7.176739092768741,6.18818197832849,0.9796240251328185,0.0011601326649012084,2500,2.0,80000,15.0,40000,5000,1.0067001111073661,1.0067001111073661,9.5,9.95,6.060283664693852,2,10.5,0.0012435450400516857,2,7.849990753740645e-05,0.0003394479863345623,4.2758568104342404e-05,802.4273720955954,1,0,0,0,0,0,53.48888888888889,36.74444444444444,0.00010290399056258244,80000,80000,9.95,0.0003128003966977591,5000,5000,9.95,30134,7500.0,457500,482144,22337,7320000,5000.0,0,1982469.3204670977,130601.86732885634,130593.55392337035,-0.6973243,-0.3771207,0.000631317558363,30134,0.0006359915132634342,7.6606855e-05,0.006835077,1.0,0.46102116,0.006380872,-0.047199488,16.0,482144,22337,494.0,0.0034828119666,96.575325,130613.36683777606,0.0015634367946469232,800,100,9.5,1.0067001110736886,2,9.667784759754777e-05,50,9.98,0.1657518465819827,10.5,2,16.0,1.0067001110736886,0.0015682157993433066,4.885560222935165e-05,2.0,80100,0.7497849946593953,0.00012107491820729306,0.0003726368088930199,9.98,1600,1600,100,9.98,100,3.132418152477037e-06,5.114939345902378e-06,1.6613833304630328e-05,2.7128074701619777e-05,7.631810243734399e-06,3.0428477101030728e-05,0.00013959943168949867,1.359017072856328e-05,1.5111791793047938e-06,3.9756151996041435e-05,2.5945090153694717e-05,9.6808552682233e-06,0.20154191779987335,0.019463460912390155,2.9102172914162088e-05,0.33577349900640785,0.16687322480747468,0.00017490732206087143,0.02465347065816114,1.9224375482577967e-05,3.210165187050814e-05,6.345366010370838e-06,8.432599186370413e-06,3.918434681442342e-06,1.6496276512989534e-05,4.827069813642871e-05,3.5793185438584675e-05,2.9192586193867038e-05,0.0001667153427057819,1.8323327127790445e-06
1,85000,False,17,14a72_00000,2025-08-17_15-11-11,1755443471,6.525133848190308,115.36498427391052,461063,intrinsic-attention2,10.156.0.3,115.36498427391052,17,7.16903236381511,1.633450766626531e-05,7.168768771780954,6.181801505735207,0.9780415395215094,0.0011580839082247804,2500,2.0,85000,16.0,42500,5000,1.0067001111073661,1.0067001111073661,9.5,10.01,6.05440177665696,2,10.5,0.001248864830849925,2,7.693333290982729e-05,0.0003394479863345623,4.315123680761594e-05,801.0599193161468,1,0,0,0,0,0,53.20000000000001,37.8,0.00010275600064292068,85000,85000,10.01,0.00031176526892210635,5000,5000,10.01,30134,7500.0,457500,512278,22337,7777500,5000.0,0,1991449.1303001405,131192.14497002898,131184.33023512148,-0.6958717,-0.37566346,0.000631317558363,30134,0.0003179957566317171,5.380305e-06,0.005300621,1.0,0.46102118,0.005026886,-0.043730736,17.0,512278,22337,494.0,0.0034828119666,96.428986,131202.81453810874,0.001549749556631522,850,100,9.5,1.0067001110999096,2,9.335802506216694e-05,50,9.98,0.16541876208616602,10.5,2,17.0,1.0067001110999096,0.0016168929800915066,4.7723756349473534e-05,2.0,85100,0.7483590794328951,0.00012041124509535984,0.0003663471524221617,9.98,1700,1700,100,9.98,100,3.1534626793692977e-06,5.129796777428358e-06,1.6631295341146877e-05,2.727674230939108e-05,7.5093279500697695e-06,3.042301330989944e-05,0.0001384696639683375,1.3708131258867326e-05,1.546836077489066e-06,3.933455234996495e-05,2.5809724036754735e-05,9.639116838012147e-06,0.20072808894185362,0.01941835162327814,2.904730112053793e-05,0.3360169743163104,0.16615356679945206,0.00017466206878925634,0.024567518041609022,1.906644789159355e-05,3.112657116482422e-05,6.276923112135933e-06,8.300830016449704e-06,4.2253459302493635e-06,1.6159859008183086e-05,4.71533992003587e-05,3.519948178499341e-05,2.8490754854747706e-05,0.0001627813622691479,1.8341849637613782e-06
1,90000,False,18,14a72_00000,2025-08-17_15-11-18,1755443478,6.660967588424683,122.0259518623352,461063,intrinsic-attention2,10.156.0.3,122.0259518623352,18,7.162699563186984,1.626934261541862e-05,7.16243566734313,6.1778518620578815,0.9756733036662639,0.0011561496591849262,2500,2.0,90000,17.0,45000,5000,1.0067001111073661,1.0067001111073661,9.5,9.93,6.05097788848043,2,10.5,0.0012364454208000097,2,7.975716431748422e-05,0.0003394479863345623,4.354181548807233e-05,799.6651560320945,1,0,0,0,0,0,53.56,37.0,0.00010405420270338559,90000,90000,9.93,0.0003153823489042415,5000,5000,9.93,30134,7500.0,457500,542412,22337,8235000,5000.0,0,1996725.9535161639,131538.23499107908,131531.04269957094,-0.70469075,-0.38447648,0.000631317558363,30134,0.00015899787831585854,0.00012382363,0.010942107,1.0,0.4610211,0.0033101665,-0.04775393,18.0,542412,22337,494.0,0.0034828119666,97.73616,131547.98979879328,0.0015357718411182653,900,100,9.5,1.0067001111057168,2,8.510866354233643e-05,50,9.98,0.1648777157552747,10.5,2,18.0,1.0067001111057168,0.0014764484207262286,4.548157383179582e-05,2.0,90100,0.7459252719386217,0.0001118900705044117,0.0003412529318876655,9.98,1800,1800,100,9.98,100,3.2122381867509025e-06,5.120757636536166e-06,1.6720238222012828e-05,2.745705394059596e-05,7.617568887261806e-06,3.074618225494435e-05,0.00013953354567958413,1.3971952780741799e-05,1.6346471864725208e-06,4.0329583713936635e-05,2.6151370193128953e-05,9.59754564468033e-06,0.19987451583246635,0.019386888157038727,2.8979808125010884e-05,0.3352634532031733,0.1654477687614502,0.00017448936811847212,0.024483216801256574,1.7760319835691466e-05,2.9504779568930995e-05,5.668522965805965e-06,8.119260656958414e-06,3.7450364669425364e-06,1.5231469258261228e-05,4.37552206554432e-05,3.2378821657449206e-05,2.7020978733532732e-05,0.0001524711568004225,1.6803524320480467e-06
1,95000,False,19,14a72_00000,2025-08-17_15-11-24,1755443484,6.4675452709198,128.493497133255,461063,intrinsic-attention2,10.156.0.3,128.493497133255,19,7.153843835305037,1.6213319238982084e-05,7.153579201229761,6.170076483837321,0.9745660471696143,0.0011566960625585625,2500,2.0,95000,18.0,47500,5000,1.0067001111073661,1.0067001111073661,9.5,9.97,6.0437295708455565,2,10.5,0.0012812578599550762,2,8.137275200372209e-05,0.0003394479863345623,4.519963028393064e-05,798.3936741995278,1,0,0,0,0,0,53.26666666666667,37.35555555555556,0.00010627676399758495,95000,95000,9.97,0.000326723368689155,5000,5000,9.97,30134,7500.0,457500,572546,22337,8692500,5000.0,0,2001078.1640115078,131823.2374322077,131816.66656038052,-0.7062608,-0.38604498,0.000631317558363,30134,7.949893915792927e-05,2.427502e-05,0.002810252,1.0,0.46102118,0.0028531076,-0.04642856,19.0,572546,22337,494.0,0.0034828119666,97.488686,131831.97834348032,0.001522291192587803,950,100,9.5,1.0067001111070022,2,0.0001274031506255112,50,9.98,0.16492438751764898,10.5,2,19.0,1.0067001111070022,0.0017066803300986066,5.946710722516098e-05,2.0,95100,0.7448319600691725,0.0001542305377414853,0.0004733891001330215,9.98,1900,1900,100,9.98,100,3.308433961866447e-06,5.3407108458882545e-06,1.682235802402609e-05,2.8289292846048517e-05,7.80651680146646e-06,3.1294441011245e-05,0.00014717259861555068,1.4098621038246531e-05,1.6008825330845873e-06,4.138464635207205e-05,2.6559437048884507e-05,9.562760118653895e-06,0.1995073141841531,0.01936397805539522,2.892279004674965e-05,0.33481062003117734,0.16518728538374602,0.0001743048243568878,0.024496570393274762,2.4092251460026337e-05,4.02500613784657e-05,8.069246117946742e-06,1.0309064913123129e-05,5.2615938122650025e-06,2.049648146385048e-05,6.174734837810213e-05,4.4997567789281124e-05,3.5470521862759994e-05,0.00021167065098256374,2.401487404333175e-06
1,100000,True,20,14a72_00000,2025-08-17_15-11-31,1755443491,6.833218336105347,135.32671546936035,461063,intrinsic-attention2,10.156.0.3,135.32671546936035,20,7.149402635992,1.616212606479537e-05,7.149137484957488,6.1662827046989035,0.9739266624979225,0.0011540297318424532,2500,2.0,100000,19.0,50000,5000,1.0067001111073661,1.0067001111073661,9.5,10.04,6.040462094847062,2,10.5,0.0012767382900347002,2,7.89994375941822e-05,0.0003394479863345623,4.323688498945583e-05,797.065903183319,1,0,0,0,0,0,54.17,36.449999999999996,0.00010428867839679032,100000,100000,10.04,0.00031246475860977177,5000,5000,10.04,30134,7500.0,457500,602680,22337,9150000,5000.0,0,2008543.2327058618,132314.106896536,132307.7408412136,-0.7045974,-0.38438684,0.000631317558363,30134,3.9749469578964636e-05,2.0624711e-05,0.00479939,1.0,0.46102118,0.0043326034,-0.046043873,20.0,602680,22337,494.0,0.0034828119666,96.9875,132322.2112985136,0.0015085574906335485,1000,100,9.5,1.0067001111072869,2,9.35944495480791e-05,50,9.98,0.1643819315025168,10.5,2,20.0,1.0067001111072869,0.0017026731395162642,4.839810053525933e-05,2.0,100100,0.744344513968401,0.00011882100196845538,0.00036556159561724355,9.98,2000,2000,100,9.98,100,3.2476586111372216e-06,5.1675363153213344e-06,1.670272593851592e-05,2.7479854134339566e-05,7.575012182953387e-06,3.0505632065186665e-05,0.00013904289337435277,1.3678120418971497e-05,1.5331638754175948e-06,3.9445766460326074e-05,2.6075070241589224e-05,9.546852565701222e-06,0.19873761845232155,0.01932833439480171,2.8898412242127912e-05,0.33528015052079346,0.16505581443985595,0.00017416982619240386,0.02447864383939169,1.905788951036853e-05,3.1893891395705846e-05,6.032797498037665e-06,8.484211224627064e-06,3.822502541951238e-06,1.6136413912276394e-05,4.690774497245816e-05,3.4712536145698546e-05,2.8845965650195113e-05,0.00016485464511792095,1.797796722387212e-06
