num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/episode_return_min,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,-2172500.0,False,11,232d3_00000,2025-08-16_21-33-03,1755379983,7.16202187538147,95.39903783798218,37687,intrinsic-attention2,10.156.0.3,95.39903783798218,11,6.053690012029279,1.8527046236039832e-05,6.053388101759325,5.291252606372252,0.7569450525841769,0.0014783957254907278,50,0.040578776690053935,50,5000.0,5.5720591196801985e-05,100.0,0.00010324075080938087,-2172500.0,0.4600000000000001,27.16809333212661,50.0,27.16809333212661,10.0,18.5,0.034524652303567355,-15.5,0.043731605854912266,-43450.0,0.0003307529987068847,1180.9219729899582,1,0,0,0,0,0,86.78999999999999,58.249999999999986,0.00040016123094795754,0.4600000000000001,5000.0,0.0001315570264588652,5000.0,-2172500.0,0.4600000000000001,-2172500.0,0,112772,224400,5100.0,2468400,10252,10795,5000.0,1167502.2880260916,53373.99825094647,53361.69058796731,10795,0.32274568,41.948193,0.24534366,11.0,233.0,0.6875334,0.0033031532,-0.00024986267,112772,0.0159585735881,5.35728007e-05,-0.015320679,0.23968242,1.0,0.0010152729228138924,10252,53389.15917545456,2.7130070216952076,50,0.04861927411007855,57500,27.168093332126602,-15.5,550,0.00033404647774246685,-0.7,11.0,16.5,2500,50,6.588898825599092e-05,0.00013040272340961506,50,50.0,27.168093332126602,0.5570539145709795,2500,0.00016463769771561963,-0.7,0.0004994194265498702,27500,2500,27500,-0.7,0.0001785379353104958,1.776419146694848e-05,5.182009455386254e-05,2.11511507780785e-06,3.840865135187697e-05,3.13962478830036e-05,6.931582240703068e-06,2.0810944287080094e-05,4.41222121488215e-06,9.214730606008095e-06,3.443922269432876e-05,3.4437549266893527e-05,0.01276323657865562,0.4269077898357603,0.09851169173192167,1.0699533948745777e-05,0.0011419076379224915,0.0001933726043101398,0.016896833383534655,9.99344699702424e-06,4.0696626026187776e-05,8.705553835990834e-06,2.540993538085861e-05,5.7001751168579106e-06,2.472443331821508e-06,6.562681036963324e-05,0.0002161200990196028,4.966204584430712e-05,3.761906368982256e-05,2.3037175562847415e-05
1,-2415000.0,False,12,232d3_00000,2025-08-16_21-33-11,1755379991,8.223672151565552,103.62270998954773,37687,intrinsic-attention2,10.156.0.3,103.62270998954773,12,6.050726106238989,1.846816577855923e-05,6.050421558331721,5.2891367892585315,0.7560953640983462,0.0014757893382421358,50,0.04651856610988036,50,5000.0,6.332125564483551e-05,100.0,0.00011838861784815878,-2415000.0,1.99,27.16809333212661,50.0,27.16809333212661,11.0,15.5,0.03130726724567201,-15.5,0.0450319553840554,-48300.0,0.0003307529987068847,1029.5058112139425,1,0,0,0,0,0,77.27272727272727,55.57272727272727,0.0004553345721063992,1.99,5000.0,0.00015058003654305345,5000.0,-2415000.0,1.99,-2415000.0,0,123024,224400,5100.0,2692800,10252,10795,5000.0,1170108.9151321892,53491.470325691465,53479.70453564953,10795,0.31618944,42.117725,0.34442124,12.0,233.0,0.68687224,0.00013111722,-0.0010172129,123024,0.0159585735881,5.35728007e-05,0.089267455,0.2976129,1.0,0.0005076364614069462,10252,53505.701991565686,2.710336743188252,50,0.04658140823004942,62500,27.168093332126602,-16.5,600,0.0003325549629612437,-1.5,12.0,16.5,2500,50,6.295416813053972e-05,0.00011596807569051687,50,50.0,27.168093332126602,0.5563432724752795,2500,0.0001530703013767547,-1.5,0.00046152682973989254,30000,2500,30000,-1.5,0.0002015614690544641,2.045636562706378e-05,5.9278232978456925e-05,2.4418808883721698e-06,4.372340786861474e-05,3.5151427004124506e-05,7.863636216393713e-06,2.3662626082239934e-05,5.1259526217924185e-06,1.0025340028786155e-05,3.8689682821425495e-05,3.436450376516196e-05,0.0127492646628752,0.4262615012774091,0.09848438481460234,1.068211859869347e-05,0.001140083961549486,0.00019337351827107606,0.016876689759694405,1.0171086589640167e-05,3.934931668115761e-05,7.478351563526884e-06,2.4440586844407328e-05,4.937574022685761e-06,2.228815421335222e-06,5.931562468465856e-05,0.00020439007622322385,4.462698154204836e-05,3.5805959688645576e-05,2.1198894930971322e-05
1,-2657500.0,False,13,232d3_00000,2025-08-16_21-33-17,1755379997,6.205618858337402,109.82832884788513,37687,intrinsic-attention2,10.156.0.3,109.82832884788513,13,6.032230543716609,1.845468411106455e-05,6.031924451278401,5.275787300215941,0.7509598280373788,0.001471838544848311,50,0.036288847499945404,50,5000.0,5.081199922400091e-05,100.0,9.057324060435227e-05,-2657500.0,1.7100000000000009,27.16809333212661,50.0,27.16809333212661,12.0,17.5,0.03268327910770018,-18.5,0.04393505211550898,-53150.0,0.0003307529987068847,1234.0882114782137,1,0,0,0,0,0,70.15555555555555,53.8,0.00035972259259956505,1.7100000000000009,5000.0,0.00011935336909581138,5000.0,-2657500.0,1.7100000000000009,-2657500.0,0,133276,224400,5100.0,2917200,10252,10795,5000.0,1197220.0412327338,54728.4666011562,54717.17187690901,10795,0.32320195,46.628876,0.34280834,13.0,233.0,0.6855671,0.0013544254,-0.00031638145,133276,0.0159585735881,5.35728007e-05,0.08173126,0.24835584,1.0,0.0002538182307034731,10252,54741.67639216131,2.7031406345263687,50,0.042676793390055534,67500,27.168093332126602,-16.5,650,0.00033111209333946994,-0.1,13.0,16.5,2500,50,4.4873948583134e-05,7.542988344984163e-05,50,50.0,27.168093332126602,0.5519134552705383,2500,0.00010560330476230469,-0.1,0.00031798540163827403,32500,2500,32500,-0.1,0.0001585463017853118,1.6120780738692505e-05,4.6522268640127294e-05,1.957408433856716e-06,3.486797745084752e-05,2.8768499246346642e-05,6.2229626751580925e-06,1.9107509192840844e-05,4.042299891456267e-06,8.286749036337153e-06,3.089275757184494e-05,3.426505872796245e-05,0.012689949286232785,0.4224295806846457,0.0980376457864633,1.06389774122911e-05,0.001134795611943391,0.00019288379310143945,0.016793520722094966,7.1077966018764095e-06,2.773303046655792e-05,5.24196217138328e-06,1.7270610337712938e-05,3.364680293290364e-06,1.5404401024566186e-06,3.991166656691092e-05,0.0001417499989955041,3.067752285195947e-05,2.6096036635492636e-05,1.4420083459590454e-05
1,-2900000.0,False,14,232d3_00000,2025-08-16_21-33-23,1755380003,6.253652811050415,116.08198165893555,37687,intrinsic-attention2,10.156.0.3,116.08198165893555,14,6.010061825949446,1.8376727265947905e-05,6.009755203925616,5.258682544753769,0.7459071729870137,0.0014672482893974387,50,0.032702238080037194,50,5000.0,4.651704768458589e-05,100.0,8.041679380986658e-05,-2900000.0,-0.15999999999999998,27.16809333212661,50.0,27.16809333212661,13.0,17.5,0.027226373655500673,-19.5,0.03825264700401052,-58000.0,0.0003307529987068847,1397.3924604627302,1,0,0,0,0,0,69.86666666666666,53.8,0.0003232090939438074,-0.15999999999999998,5000.0,0.00010639780409398132,5000.0,-2900000.0,-0.15999999999999998,-2900000.0,0,143528,224400,5100.0,3141600,10252,10795,5000.0,1224319.592316153,55964.72108243313,55953.952823985535,10795,0.3206026,42.648186,0.24418928,14.0,233.0,0.68325824,0.000119656164,-0.0039494038,143528,0.0159585735881,5.35728007e-05,-0.01473632,0.10818795,1.0,0.00012690911535173655,10252,55976.95905299101,2.700332634921089,50,0.04245692844993755,72500,27.168093332126602,-15.5,700,0.00032964761239487366,1.7,14.0,15.5,2500,50,6.230014094733647e-05,0.00011276243826267684,50,50.0,27.168093332126602,0.5475482602778231,2500,0.00015276016094920036,1.7,0.00045728778053723534,35000,2500,35000,1.7,0.00014580758566077736,1.4161848228905482e-05,4.1175759664380546e-05,1.7060482201134404e-06,3.0620662240547605e-05,2.615304569576061e-05,5.496951313082541e-06,1.7267605811846254e-05,3.502776439555827e-06,7.626041845770177e-06,2.832718140687023e-05,3.414338814113217e-05,0.012632391733386332,0.41863847542779226,0.09759273681860682,1.059718764621328e-05,0.0011296018158246902,0.00019268593517274635,0.01672958024489,9.679571118001415e-06,3.906642683395699e-05,7.282264110744739e-06,2.4487271978510363e-05,4.904605243896574e-06,2.1887783242736804e-06,5.834927101563998e-05,0.0002002467182027149,4.4226336471412364e-05,3.576048096068032e-05,2.102998241271021e-05
1,-3142500.0,False,15,232d3_00000,2025-08-16_21-33-30,1755380010,6.35389518737793,122.43587684631348,37687,intrinsic-attention2,10.156.0.3,122.43587684631348,15,5.992540540469957,1.834087999330605e-05,5.992232786616356,5.246149628356234,0.7409283047771518,0.0014628482965023614,50,0.03441014486001222,50,5000.0,4.860176006192959e-05,100.0,0.00012484001154147175,-3142500.0,2.16,27.16809333212661,50.0,27.16809333212661,14.0,18.5,0.02802878038504284,-17.5,0.0384019621389994,-62850.0,0.0003307529987068847,1345.8903649786564,1,0,0,0,0,0,70.23333333333335,53.8,0.00033977883127275197,2.16,5000.0,0.0001116934875819341,5000.0,-3142500.0,2.16,-3142500.0,0,153780,224400,5100.0,3366000,10252,10795,5000.0,1249788.2937787804,57126.67837002389,57116.39705312034,10795,0.32328478,42.827377,0.30286714,15.0,233.0,0.6855357,0.00020762108,-0.0011667013,153780,0.0159585735881,5.35728007e-05,0.04172054,0.09689346,1.0,6.345455767586827e-05,10252,57137.89140068475,2.6941418829618797,50,0.04331451077996462,77500,27.168093332126602,-15.5,750,0.0003282258062679756,1.7,15.0,15.5,2500,50,4.4974017423947634e-05,7.648299291515006e-05,50,50.0,27.168093332126602,0.5432267884550369,2500,0.0001062397600503147,1.7,0.0003179054582702603,37500,2500,37500,1.7,0.00015252867498704954,1.5059207699980115e-05,4.362979413480139e-05,1.8213956159095723e-06,3.229630410349582e-05,2.7296653942790825e-05,5.750746823390199e-06,1.80354254456454e-05,3.6678284873248947e-06,7.928434480465594e-06,2.9630536906429827e-05,3.406406426630889e-05,0.012575612226069002,0.4148875555035212,0.0971522400504325,1.0549765764470363e-05,0.0011245423176693013,0.00019229213582458568,0.016664458062439314,7.148505590201627e-06,2.8012840566107518e-05,5.148522844646997e-06,1.744280860135869e-05,3.3557468244754908e-06,1.5939063366564624e-06,4.029620281663807e-05,0.00014111661985650098,3.07821531578274e-05,2.6338497889535316e-05,1.4583245348622572e-05
1,-3385000.0,False,16,232d3_00000,2025-08-16_21-33-37,1755380017,7.492656946182251,129.92853379249573,37687,intrinsic-attention2,10.156.0.3,129.92853379249573,16,5.985991232205265,1.8280231186619278e-05,5.985682553200197,5.243181902412666,0.7373458411593765,0.0014612452035361397,50,0.045316292110073826,50,5000.0,6.106985076257796e-05,100.0,0.00011471303310405942,-3385000.0,2.6900000000000004,27.16809333212661,50.0,27.16809333212661,15.0,18.5,0.026292910773174215,-16.5,0.0407091338469508,-67700.0,0.0003307529987068847,1096.2786874345866,1,0,0,0,0,0,70.29090909090908,53.8,0.0004439467346522126,2.6900000000000004,5000.0,0.0001469195690257542,5000.0,-3385000.0,2.6900000000000004,-3385000.0,0,164032,224400,5100.0,3590400,10252,10795,5000.0,1252116.1875761591,57231.66528088221,57221.832748173736,10795,0.32374984,44.79311,0.22814141,16.0,233.0,0.6838637,0.00046096672,-0.00095820427,164032,0.0159585735881,5.35728007e-05,-0.0334233,0.16666499,1.0,3.1727278837934136e-05,10252,57241.97737519724,2.6885789014422743,50,0.04057392286000322,82500,27.168093332126602,-15.5,800,0.0003269954282063863,1.5,16.0,16.5,2500,50,4.658324880823265e-05,7.987873026165602e-05,50,50.0,27.168093332126602,0.5397932144104826,2500,0.00011026737276090482,1.5,0.000331436449406115,40000,2500,40000,1.5,0.0001955002642380189,2.001862397120007e-05,5.7740813691786306e-05,2.3760765103328527e-06,4.267569541727928e-05,3.4473266997383275e-05,7.584420660462345e-06,2.3354656416066038e-05,4.985422546938072e-06,9.829153801173723e-06,3.756444183340973e-05,3.401463362262294e-05,0.012563528503810853,0.4114909031885011,0.09714770182992323,1.0530368096683416e-05,0.001123100814494622,0.00019227542446635537,0.01664646753180492,7.341659341218352e-06,2.9103203590483487e-05,5.339881858907913e-06,1.7941608256335395e-05,3.497743371255897e-06,1.546739976974768e-06,4.162998235840371e-05,0.00014888036667366436,3.156823515261487e-05,2.6614616633226817e-05,1.5138044221062535e-05
1,-3627500.0,False,17,232d3_00000,2025-08-16_21-33-43,1755380023,5.954452037811279,135.882985830307,37687,intrinsic-attention2,10.156.0.3,135.882985830307,17,5.9666182581132,1.820809888216913e-05,5.966309266798196,5.22876273768854,0.7324050808377796,0.0014564911714994146,50,0.0326990388799277,50,5000.0,4.656273301133335e-05,100.0,0.00011634743160408464,-3627500.0,-0.87,27.16809333212661,50.0,27.16809333212661,16.0,15.5,0.026967774075952345,-16.5,0.04070662241079906,-72550.0,0.0003307529987068847,1317.5839158263288,1,0,0,0,0,0,70.0875,53.8,0.0003253140308067933,-0.87,5000.0,0.00010709237297390432,5000.0,-3627500.0,-0.87,-3627500.0,0,174284,224400,5100.0,3814800,10252,10795,5000.0,1275582.0514965616,58302.34211577122,58292.99254834937,10795,0.3230715,45.91913,0.24911015,17.0,233.0,0.678557,0.0006543133,-0.00014007092,174284,0.0159585735881,5.35728007e-05,-0.011968353,0.295473,1.0,1.5863639418967068e-05,10252,58311.782008223556,2.6805938045878563,50,0.03875180703998922,87500,27.168093332126602,-16.5,850,0.0003256025339279302,0.3,17.0,16.5,2500,50,4.5623296542772875e-05,7.55566944895412e-05,50,50.0,27.168093332126602,0.5355475760063746,2500,0.00010678534671765231,0.3,0.00031675239642295014,42500,2500,42500,0.3,0.0001455144086639281,1.4426058018344188e-05,4.1753890144660264e-05,1.7209434701414029e-06,3.105330747706194e-05,2.632280676592365e-05,5.534946464444843e-06,1.7447095144186194e-05,3.5709862897291568e-06,7.683938510507487e-06,2.834700095047323e-05,3.388225729467036e-05,0.012511309738762877,0.40780348486660595,0.09671569402162206,1.0489254423550113e-05,0.0011183389963430434,0.00019190036021151215,0.016580526636488693,7.140559406856124e-06,2.7843865692481754e-05,5.100326682902789e-06,1.748733713214985e-05,3.3865856386478202e-06,1.5157407848572188e-06,4.000122982106332e-05,0.000140066925865232,3.0808104271949426e-05,2.6214551908909535e-05,1.4694995049049312e-05
1,-3870000.0,False,18,232d3_00000,2025-08-16_21-33-50,1755380030,7.100459337234497,142.9834451675415,37687,intrinsic-attention2,10.156.0.3,142.9834451675415,18,5.953326497922067,1.815433790055408e-05,5.953016829600214,5.22037651592165,0.7275102412494072,0.001452802169795657,50,0.0403284327799156,50,5000.0,5.562712252763279e-05,100.0,0.00010071842026791423,-3870000.0,1.3000000000000003,27.16809333212661,50.0,27.16809333212661,17.0,19.5,0.02464037344428466,-16.5,0.04166160011050035,-77400.0,0.0003307529987068847,1179.2725982946463,1,0,0,0,0,0,69.80909090909091,53.81818181818182,0.00039708656306727374,1.3000000000000003,5000.0,0.0001315616078754226,5000.0,-3870000.0,1.3000000000000003,-3870000.0,0,184536,224400,5100.0,4039200,10252,10795,5000.0,1299495.4254333018,59393.62907188834,59384.69027990287,10795,0.32265157,44.575768,0.21344131,18.0,233.0,0.6733095,0.0005323119,0.0008288026,184536,0.0159585735881,5.35728007e-05,-0.047367487,0.17776749,1.0,7.931819709483534e-06,10252,59402.18452423841,2.6782436689419846,50,0.041696326850014884,92500,27.168093332126602,-16.5,900,0.0003241604985907706,0.7,18.0,16.5,2500,50,6.472397681605073e-05,0.00011902852446255753,50,50.0,27.168093332126602,0.5313260238763153,2500,0.0001568144062044677,0.7,0.00047153771907101563,45000,2500,45000,0.7,0.00017538699143568337,1.7829819588505754e-05,5.136052183540686e-05,2.1482193799131864e-06,3.7990575770832996e-05,3.145715006841288e-05,6.7866497173816e-06,2.101145552275396e-05,4.346075367413701e-06,9.058266012779352e-06,3.411994826166142e-05,3.377904472661646e-05,0.012455986281376794,0.404152755097951,0.0962755894514041,1.0443941876783584e-05,0.001113336206373581,0.00019156834661106665,0.016513328340128572,9.998665175732313e-06,4.06035637768886e-05,7.678200810001963e-06,2.5107107640200737e-05,5.085805730679579e-06,2.2941116691932663e-06,6.044981522149726e-05,0.00020805217951349401,4.547860654967907e-05,3.6468640448093854e-05,2.199517449088538e-05
1,-4112500.0,False,19,232d3_00000,2025-08-16_21-33-58,1755380038,7.43674111366272,150.42018628120422,37687,intrinsic-attention2,10.156.0.3,150.42018628120422,19,5.95024434021285,1.811426453066034e-05,5.949933037894204,5.218094277322426,0.7267105636169142,0.001450684598096852,50,0.04570555620994127,50,5000.0,6.21184521851826e-05,100.0,0.00011587624629817821,-4112500.0,0.26,27.16809333212661,50.0,27.16809333212661,18.0,17.5,0.027400299084111256,-15.5,0.04298901199602162,-82250.0,0.0003307529987068847,1076.393111408945,1,0,0,0,0,0,69.85,53.81999999999999,0.0004485660231150348,0.26,5000.0,0.00014749472852833368,5000.0,-4112500.0,0.26,-4112500.0,0,194788,224400,5100.0,4263600,10252,10795,5000.0,1302899.2799529447,59548.30169543421,59539.64457024618,10795,0.3242441,45.05693,0.17151776,19.0,233.0,0.65922886,0.003043233,-0.001980424,194788,0.0159585735881,5.35728007e-05,-0.09085611,0.17484257,1.0,7.931819709483534e-06,10252,59556.258319001805,2.6692031208725675,50,0.04059007609001128,97500,27.168093332126602,-15.5,950,0.00032258594360569604,1.7,19.0,16.5,2500,50,4.9132679094585154e-05,8.287685206070529e-05,50,50.0,27.168093332126602,0.5307515871675581,2500,0.00011094470022489621,1.7,0.0003386395640633815,47500,2500,47500,1.7,0.00019844105206210757,2.0167724215021976e-05,5.832051922118243e-05,2.430313469425423e-06,4.275298650872594e-05,3.46401805441992e-05,7.664067856485906e-06,2.320026937810064e-05,4.9465442645411995e-06,9.899041120617771e-06,3.8058754751145975e-05,3.372747428107647e-05,0.012447365828569857,0.40362509413697273,0.09627208922689455,1.042443245569925e-05,0.001111840794298091,0.00019150125314496466,0.01648145566672772,7.52244633555856e-06,3.0009649923849402e-05,5.441826453567788e-06,1.8026432425244192e-05,3.39847653831724e-06,1.5671134056649063e-06,4.29990100716113e-05,0.0001541499886661536,3.21705681020183e-05,2.735975527015739e-05,1.5372558253461857e-05
1,-4355000.0,True,20,232d3_00000,2025-08-16_21-34-04,1755380044,5.724278926849365,156.1444652080536,37687,intrinsic-attention2,10.156.0.3,156.1444652080536,20,5.930123434090709,1.8064321880293115e-05,5.929811117635258,5.2027860869992,0.721907414980745,0.0014465750121276976,50,0.03386747765991459,50,5000.0,4.8181986939768624e-05,100.0,8.36015435820227e-05,-4355000.0,1.949999999999999,27.16809333212661,50.0,27.16809333212661,19.0,18.5,0.02675739039953238,-17.5,0.04178664152793885,-87100.0,0.0003307529987068847,1292.3342759575655,1,0,0,0,0,0,70.2625,53.83749999999999,0.00033660106723397426,1.949999999999999,5000.0,0.0001109907304498618,5000.0,-4355000.0,1.949999999999999,-4355000.0,0,205040,224400,5100.0,4488000,10252,10795,5000.0,1323275.7547238802,60478.00516624732,60469.73990117793,10795,0.31727743,48.635876,0.3085004,20.0,233.0,0.66169953,0.0001329151,-0.0020439625,205040,0.0159585735881,5.35728007e-05,0.05202936,0.17063555,1.0,3.965909854741767e-06,10252,60485.20719537328,2.660234374963841,50,0.03412796871005412,102500,27.168093332126602,-16.5,1000,0.00032073437417424447,0.7,20.0,16.5,2500,50,4.460269453713478e-05,7.412065613450228e-05,50,50.0,27.168093332126602,0.5266063569958754,2500,0.0001058080055020193,0.7,0.00031168808266372966,50000,2500,50000,0.7,0.00015112745295321918,1.493777085037822e-05,4.3171024481380496e-05,1.7968257129491165e-06,3.200271297987685e-05,2.7128272058371147e-05,5.6813842146574865e-06,1.7930084733173002e-05,3.6399779016391025e-06,7.899507826783707e-06,2.9411386324973138e-05,3.366542955162365e-05,0.012393910310290503,0.400024076365595,0.095851576644624,1.0407088130729589e-05,0.0011076362063529726,0.00019141373060929098,0.01641749063004623,7.306008955732507e-06,2.785553402704049e-05,5.040874959930655e-06,1.7248923887078774e-05,3.2768696368641213e-06,1.516677761688082e-06,3.922648906543068e-05,0.00013791573398167487,3.0460402267465e-05,2.5848471392876902e-05,1.4321248761141527e-05
