num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-1047500.0,False,11,01d61_00000,2025-08-17_09-36-59,1755423419,7.434436082839966,92.84139919281006,231272,intrinsic-attention2,10.156.0.3,92.84139919281006,11,8.851690716150125,1.7672903968893453e-05,8.851375133610413,7.744086211761836,1.094885273747449,0.0015408522604240095,5.0787551519833085e-05,-523750.0,2,10.5,2.0,-10.5,0.024677707916241274,1.0067001111073661,-1047500.0,2,0.00010926252816197425,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0014897510302398587,0.14398283891571073,10.0,5.850000000000001,732.3077818354413,1,0,0,0,0,0,76.06,68.51,0.00012234579728591813,0.0003798614194253599,5.850000000000001,5.850000000000001,5000.0,-1047500.0,-1047500.0,5000.0,0.11125382,0.0631317558363,0.46102118,30134,-0.20924851,-0.0018303394,11.0,0.003791821,0.0034828119666,106.76955,1.0,331474,22337,0.0021101662,0.010628714,0.0686870813369751,494.0,104007.37514432942,7500.0,0,331474,5000.0,22337,457500,30134,5032500,1578515.565153354,103994.43223675282,103984.08333439827,2,2,0.00035055056461326666,5.24,550,10.5,0.00013203834683133596,100,50,11.0,0.0020205915800033834,6.101104520007892e-05,1.006700047870376,0.16376436219352972,-10.5,2.0,55100,1.006700047870376,0.7904994059384687,0.00016326603853473385,0.0004887383124009574,100,1100,100,5.24,1100,5.24,3.909914691798107e-06,1.9250450154653303e-05,8.497403900426547e-06,3.300791895221559e-05,6.2698709630069886e-06,3.613189860112678e-05,1.941635505500738e-06,0.00017169426172026922,4.9288176719739956e-05,3.0034672756202107e-05,1.672699177206518e-05,0.0001919480862390948,0.024741667154698128,0.41368916459505567,3.220753344179358e-05,1.1809244712353776e-05,0.14103194770985078,0.18371654927829292,0.025859502900584006,1.0479734878191436e-05,4.056558709623389e-05,8.279988644036171e-06,5.498220502951495e-06,2.5272799719283984e-05,2.1952282698028933e-05,0.0002154164519220059,4.7064671982349135e-05,2.4383666844874574e-06,6.483396178617271e-05,3.627253862356129e-05
1,-1165000.0,False,12,01d61_00000,2025-08-17_09-37-08,1755423428,8.430381059646606,101.27178025245667,231272,intrinsic-attention2,10.156.0.3,101.27178025245667,12,8.84620259645858,1.759145490383462e-05,8.845886558734305,7.743356795824197,1.090143671339946,0.0015357975478136,5.6889628666327346e-05,-582500.0,2,10.5,2.0,-10.5,0.022798697019074724,1.0067001111073661,-1165000.0,2,0.00016591662364673018,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.003642910400085383,0.13958832058737775,11.0,5.5699999999999985,728.6408720861292,1,0,0,0,0,0,73.09166666666667,66.2,0.00014364520504558495,0.0004392235114309837,5.5699999999999985,5.5699999999999985,5000.0,-1165000.0,-1165000.0,5000.0,0.15085363,0.0631317558363,0.46102113,30134,-0.16939475,-0.0016525984,12.0,0.0030903767,0.0034828119666,106.50587,1.0,361608,22337,0.0004872934,0.00024037626,0.03434354066848755,494.0,105177.11383935677,7500.0,0,361608,5000.0,22337,457500,30134,5490000,1596289.1755109876,105164.81305423801,105154.75366287248,2,2,0.0003485381489159148,5.24,600,10.5,9.732286560480683e-05,100,50,12.0,0.001672489830016275,4.901397410692278e-05,1.0067000971034235,0.16326015519159703,-10.5,2.0,60100,1.0067000971034235,0.7864194908590917,0.00012158168269970451,0.00037552049936166254,100,1200,100,5.24,1200,5.24,4.761343237390754e-06,2.2056564652637493e-05,9.510020648758962e-06,3.7420536288465266e-05,7.635030256800558e-06,4.284067469774902e-05,2.268071871323248e-06,0.0001940512083128117,5.848017316432741e-05,3.375366124498504e-05,1.9587326375865476e-05,0.00019164668536335994,0.024653370683120186,0.4107098691891144,3.217834807039621e-05,1.1787492274125152e-05,0.14079020710273557,0.18305011143553376,0.025757644921634276,8.45333925174739e-06,3.193423112893773e-05,6.274517822395925e-06,3.7471743841933015e-06,1.9326852323460288e-05,1.6496585452398596e-05,0.0001704521699362433,3.521107726447822e-05,1.7856166151178e-06,4.8641464078709154e-05,2.8830608939489494e-05
1,-1282500.0,False,13,01d61_00000,2025-08-17_09-37-16,1755423436,8.644716501235962,109.91649675369263,231272,intrinsic-attention2,10.156.0.3,109.91649675369263,13,8.842306411963952,1.753016033408191e-05,8.84198981928697,7.741925355875886,1.087624909006592,0.0015326946022774894,5.7208371964269226e-05,-641250.0,2,10.5,2.0,-10.5,0.021462302566851745,1.0067001111073661,-1282500.0,2,0.0001535504685993064,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0017476382900349563,0.14367618009937663,12.0,5.24,670.0287257848104,1,0,0,0,0,0,71.26153846153846,66.13846153846151,0.00014287300041240325,0.00043635980879187667,5.24,5.24,5000.0,-1282500.0,-1282500.0,5000.0,0.069210984,0.0631317558363,0.46102113,30134,-0.25108933,-0.0023918152,13.0,0.0072235507,0.0034828119666,107.27396,1.0,391742,22337,0.0029062391,0.018957552,0.017171770334243774,494.0,105079.97415149993,7500.0,0,391742,5000.0,22337,457500,30134,5947500,1594851.5889619468,105068.54060071867,105059.10453319193,2,2,0.00034694808744644036,5.24,650,10.5,0.00012917765229801453,100,50,13.0,0.0017220916396036045,6.047217716828836e-05,1.0067001080061695,0.16332441873970172,-10.5,2.0,65100,1.0067001080061695,0.7839025106305058,0.00015769500788196175,0.00048239976559824317,100,1300,100,5.24,1300,5.24,4.642210598146989e-06,2.227116882069773e-05,9.598033924605443e-06,3.729771778340563e-05,7.290807084515054e-06,4.2041225484511345e-05,2.244576237640764e-06,0.00019382292472161988,5.7095037385407054e-05,3.384809200051605e-05,1.9373319692874765e-05,0.00019174427851969574,0.024655063356279212,0.408311038587229,3.215415460305285e-05,1.1757537331089375e-05,0.1406160649316957,0.18311382864119086,0.025749134932437027,1.020015197099939e-05,4.046104543198149e-05,7.90592289335496e-06,5.195655135756102e-06,2.488758192254655e-05,2.1948599753304915e-05,0.00021319671613029303,4.579983610933391e-05,2.4038000690105963e-06,6.267587347223362e-05,3.5874894498879016e-05
1,-1400000.0,False,14,01d61_00000,2025-08-17_09-37-24,1755423444,7.738734483718872,117.6552312374115,231272,intrinsic-attention2,10.156.0.3,117.6552312374115,14,8.829925488084264,1.748938878596133e-05,8.829608019534142,7.732754966257152,1.084433784866529,0.0015270229463051467,5.125811794718266e-05,-700000.0,2,10.5,2.0,-10.5,0.023029589026889567,1.0067001111073661,-1400000.0,2,0.00011407604787397099,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.001525569709920091,0.14576464291091967,13.0,2.719999999999999,696.113636824345,1,0,0,0,0,0,71.65454545454546,66.34545454545453,0.00012603282302003267,0.00038600813473103906,2.719999999999999,2.719999999999999,5000.0,-1400000.0,-1400000.0,5000.0,0.026626354,0.0631317558363,0.46102113,30134,-0.29394537,-0.0019773245,14.0,0.0073078587,0.0034828119666,106.65586,1.0,421876,22337,0.021632502,0.001876991,0.017171770334243774,494.0,106453.07548089854,7500.0,0,421876,5000.0,22337,457500,30134,6405000,1615740.8440961675,106442.59109935473,106433.87237264209,2,2,0.0003449917565541778,5.24,700,10.5,0.00010044233489492487,100,50,14.0,0.0017743330795929068,5.091814817901404e-05,1.0067001104206028,0.16290842773230713,-10.5,2.0,70100,1.0067001104206028,0.7814790269142305,0.00012427553833173737,0.0003895859680394177,100,1400,100,5.24,1400,5.24,4.021340403056532e-06,1.982899654356759e-05,8.68801986790751e-06,3.3396519986347936e-05,6.431539803928011e-06,3.694589632020452e-05,1.975253525351158e-06,0.00017223994390604854,5.027021379207778e-05,3.055432955842615e-05,1.7067904289715833e-05,0.0001914358157537264,0.024569167942741058,0.4052361254213554,3.208162302934412e-05,1.1700801914637609e-05,0.1420810474524291,0.1824892920048256,0.025649855953119024,8.646578614917798e-06,3.367062651815769e-05,6.18405269755857e-06,3.975731274434518e-06,1.9824054882934015e-05,1.7225260053491984e-05,0.0001779743043017469,3.642753229120527e-05,1.8279720611343327e-06,5.054951466459184e-05,2.9785593515036777e-05
1,-1517500.0,False,15,01d61_00000,2025-08-17_09-37-33,1755423453,8.760313034057617,126.41554427146912,231272,intrinsic-attention2,10.156.0.3,126.41554427146912,15,8.82729385709339,1.7420864887327354e-05,8.826976032708869,7.731944128094589,1.0825915642679202,0.001524614156814862,5.8285568792631676e-05,-758750.0,2,10.5,2.0,-10.5,0.02269450966622325,1.0067001111073661,-1517500.0,2,0.00011700918000229477,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0018152258996997261,0.14041042633848644,14.0,5.16,717.9994291658236,1,0,0,0,0,0,69.85000000000001,63.508333333333326,0.00014796227168858788,0.00045057845142103015,5.16,5.16,5000.0,-1517500.0,-1517500.0,5000.0,0.10427167,0.0631317558363,0.46102118,30134,-0.21604826,-0.0013051033,15.0,0.00018589104,0.0034828119666,106.05442,1.0,452010,22337,0.0055250176,0.00044900912,0.008585885167121887,494.0,105733.55542202388,7500.0,0,452010,5000.0,22337,457500,30134,6862500,1604842.1783997912,105723.64408334317,105715.33138126734,2,2,0.0003436950089781055,5.24,750,10.5,0.0001324893394768137,100,50,15.0,0.0017917087400564924,6.090776612331048e-05,1.0067001109552822,0.16300107564496472,-10.5,2.0,75100,1.0067001109552822,0.7792691476650702,0.00016043094400094367,0.0004915580762341182,100,1500,100,5.24,1500,5.24,4.9611450849009494e-06,2.2746052467732726e-05,9.810145012068831e-06,3.790165063037887e-05,7.782322484073014e-06,4.383354425799543e-05,2.392191724860487e-06,0.00019818530355633754,5.922585311989959e-05,3.472097836892886e-05,2.006746597790471e-05,0.00019141697763194867,0.024578865513328208,0.4029162100471849,3.2052626759744504e-05,1.1675173884080556e-05,0.14194643318788988,0.18273826663476614,0.025636901583603943,1.0189549626562062e-05,4.002750616323014e-05,8.284708859480502e-06,5.50133404658491e-06,2.4609525114531672e-05,2.2099188069366134e-05,0.0002157499903700415,4.779719630379879e-05,2.4076184390907123e-06,6.540388134451368e-05,3.660277414782131e-05
1,-1635000.0,False,16,01d61_00000,2025-08-17_09-37-40,1755423460,7.48543381690979,133.9009780883789,231272,intrinsic-attention2,10.156.0.3,133.9009780883789,16,8.81200155984241,1.7372926262792818e-05,8.81168313614183,7.721838989763658,1.0774248256152523,0.0015194476152073039,5.097035289858597e-05,-817500.0,2,10.5,2.0,-10.5,0.024256661595365627,1.0067001111073661,-1635000.0,2,0.0001245480523243742,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0015355125597125146,0.1429850798045142,15.0,6.09,714.8826224195761,1,0,0,0,0,0,67.2909090909091,63.26363636363637,0.00012538908640554806,0.00038542114279331796,6.09,6.09,5000.0,-1635000.0,-1635000.0,5000.0,0.120853014,0.0631317558363,0.46102118,30134,-0.19937176,-0.0017251968,16.0,0.00025500514,0.0034828119666,106.65083,1.0,482144,22337,1.5070349e-06,2.8880848e-05,0.004292942583560944,494.0,107238.89776233085,7500.0,0,482144,5000.0,22337,457500,30134,7320000,1627723.1647226661,107229.70431687038,107221.83274888048,2,2,0.0003421640189046263,5.24,800,10.5,0.00013594769627448317,100,50,16.0,0.002104810620221542,6.317670512231119e-05,1.0067001110736886,0.16308616159854658,-10.5,2.0,80100,1.0067001110736886,0.7748779782183819,0.00016890139645835524,0.0005112485901565368,100,1600,100,5.24,1600,5.24,4.015769994941855e-06,1.9652160055026054e-05,8.652177881897815e-06,3.330557536016883e-05,6.4479347688011556e-06,3.706436587757442e-05,1.9980345858539623e-06,0.00017226055212564783,5.028804685356622e-05,3.0384784776829248e-05,1.6917691776220438e-05,0.0001910790678934658,0.024491853398242183,0.39984936532674864,3.196182051840172e-05,1.1623092166186984e-05,0.14124433133600167,0.1823076894384129,0.025536705677703383,1.0886310090215406e-05,4.24462136619131e-05,8.604785183438698e-06,5.509535869121166e-06,2.6311375670418106e-05,2.259516460825343e-05,0.00022387920655381587,4.9620839061128285e-05,2.6176104585247413e-06,6.75021193392265e-05,3.77455286048248e-05
1,-1752500.0,False,17,01d61_00000,2025-08-17_09-37-48,1755423468,7.883498430252075,141.78447651863098,231272,intrinsic-attention2,10.156.0.3,141.78447651863098,17,8.800946609274023,1.7312167010542355e-05,8.80062768597041,7.709682755876047,1.0784872561891043,0.0015171501790516909,4.9535750579308056e-05,-876250.0,2,10.5,2.0,-10.5,0.022097655659038592,1.0067001111073661,-1752500.0,2,0.00011064478813272974,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0014674667400686298,0.1341230704019343,16.0,3.11,807.0796841758709,1,0,0,0,0,0,67.13636363636364,63.790909090909075,0.00012114989975854496,0.00037131074960688337,3.11,3.11,5000.0,-1752500.0,-1752500.0,5000.0,0.16528425,0.0631317558363,0.46102116,30134,-0.15494044,-0.0016511679,17.0,0.00028833354,0.0034828119666,105.81118,1.0,512278,22337,9.432413e-09,4.4882578e-05,0.002146471291780472,494.0,106562.81475409403,7500.0,0,512278,5000.0,22337,457500,30134,7777500,1617485.3284353241,106554.3276994743,106546.82768685267,2,2,0.0003409021586942632,5.24,850,10.5,0.0001293159087070822,100,50,17.0,0.002006972890012548,6.170666477668648e-05,1.0067001110999096,0.1630294204026069,-10.5,2.0,85100,1.0067001110999096,0.7756239612761804,0.0001583855699907418,0.000484770433510886,100,1700,100,5.24,1700,5.24,3.8968464122735e-06,1.8968350881742842e-05,8.429068726479635e-06,3.2133545440344114e-05,6.229865659954682e-06,3.576357836927845e-05,1.9008888081075045e-06,0.0001658767944177235,4.8509367625460326e-05,2.9490413329187795e-05,1.645184798360812e-05,0.00019111069719995682,0.02450585564422081,0.3975895728934281,3.1932072317270924e-05,1.1597221289376081e-05,0.14405710308263778,0.18249775982404184,0.025526075210956137,1.0344587337222993e-05,4.14163588089039e-05,7.90069633360179e-06,4.9970071238256186e-06,2.475222252415735e-05,2.175500189086351e-05,0.00021694384406507008,4.618126316273842e-05,2.3221871129075617e-06,6.36313416929122e-05,3.63165999404566e-05
1,-1870000.0,False,18,01d61_00000,2025-08-17_09-37-56,1755423476,8.016793727874756,149.80127024650574,231272,intrinsic-attention2,10.156.0.3,149.80127024650574,18,8.791392470251251,1.7256005340450862e-05,8.791073154800667,7.7052755937072765,1.0733581040572175,0.0015121711872782514,5.521678521428894e-05,-935000.0,2,10.5,2.0,-10.5,0.02599836151110713,1.0067001111073661,-1870000.0,2,0.00011222742142893283,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.001711243950267089,0.13760583003652563,17.0,3.7300000000000004,697.6009132134723,1,0,0,0,0,0,66.93636363636364,63.8090909090909,0.00014012419664121082,0.0004315285925861487,3.7300000000000004,3.7300000000000004,5000.0,-1870000.0,-1870000.0,5000.0,0.070827514,0.0631317558363,0.4610211,30134,-0.24939707,-0.0017286539,18.0,0.0003055963,0.0034828119666,107.69837,1.0,542412,22337,-4.9701686e-08,2.1352369e-06,0.001073235645890236,494.0,107781.91019847366,7500.0,0,542412,5000.0,22337,457500,30134,8235000,1636016.947127851,107773.79958234783,107766.7172831103,2,2,0.0003393770770927393,5.24,900,10.5,0.00012225132178046645,100,50,18.0,0.0019163301800290355,5.819640851361873e-05,1.0067001111057168,0.1629661773086133,-10.5,2.0,90100,1.0067001111057168,0.7712210928733783,0.00014976275649855107,0.0004555316810362649,100,1800,100,5.24,1800,5.24,4.590983180001235e-06,2.179523897503139e-05,9.295991987008063e-06,3.678826826724505e-05,7.312318107152664e-06,4.147870396832752e-05,2.24996322975016e-06,0.00019268197579220078,5.6282655704582496e-05,3.317806180395118e-05,1.8789043841340652e-05,0.0001908525302006578,0.024430551537740656,0.39462967461450676,3.187565158778422e-05,1.1541279073739836e-05,0.1433840356617795,0.18189788929578726,0.02543426372881338,9.756942756733023e-06,3.8309774105761394e-05,7.507335540267827e-06,4.8028528347851335e-06,2.3795765854859648e-05,2.0161338354126664e-05,0.00020343708057869592,4.4340278166334495e-05,2.2374019745008846e-06,5.954142483067314e-05,3.390544341426471e-05
1,-1987500.0,False,19,01d61_00000,2025-08-17_09-38-06,1755423486,9.741740465164185,159.54301071166992,231272,intrinsic-attention2,10.156.0.3,159.54301071166992,19,8.799551375938705,1.7200975285579782e-05,8.799231469012675,7.715240255560179,1.0715375013166406,0.001509975885386915,6.283349318442158e-05,-993750.0,2,10.5,2.0,-10.5,0.023366179505189096,1.0067001111073661,-1987500.0,2,0.00015478672181624194,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0020113121499161935,0.14355299575207595,18.0,5.360000000000001,650.5235361206613,1,0,0,0,0,0,67.44285714285715,63.87142857142856,0.000163409821401297,0.0004965945131019067,5.360000000000001,5.360000000000001,5000.0,-1987500.0,-1987500.0,5000.0,0.17048676,0.0631317558363,0.4610211,30134,-0.1497377,-0.0014362335,19.0,0.00033166242,0.0034828119666,106.14943,1.0,572546,22337,3.2343895e-08,6.664257e-05,0.000536617822945118,494.0,106966.44609837097,7500.0,0,572546,5000.0,22337,457500,30134,8692500,1623650.0903691337,106958.77241985052,106952.08525311213,2,2,0.00033758030633130855,5.24,950,10.5,9.711327774548986e-05,100,50,19.0,0.0016697915901750092,4.928743555686083e-05,1.0067001111070022,0.16250462848549013,-10.5,2.0,95100,1.0067001111070022,0.7689926931846184,0.00012110316680227219,0.00037402002883635954,100,1900,100,5.24,1900,5.24,5.607592445459287e-06,2.4786857060982866e-05,1.0429583553112792e-05,4.0882154916626916e-05,8.805635269862423e-06,4.899100438095265e-05,2.6171005433659596e-06,0.00021585243654770374,6.64606046761308e-05,3.736593493656249e-05,2.231825188659133e-05,0.00019083772486249703,0.02445148897233541,0.3924380952383476,3.185107506221194e-05,1.1522196251075843e-05,0.14323004017516677,0.18200761436283155,0.025421571691453353,8.268704138953695e-06,3.2666580886442045e-05,5.983499102583258e-06,3.976900305432001e-06,1.9484363065412687e-05,1.6202390553290373e-05,0.00017101424326131798,3.545638677723978e-05,1.7429406924951628e-06,4.874157254310322e-05,2.8610932181400025e-05
1,-2105000.0,True,20,01d61_00000,2025-08-17_09-38-16,1755423496,9.611050367355347,169.15406107902527,231272,intrinsic-attention2,10.156.0.3,169.15406107902527,20,8.805757330209325,1.715414554585254e-05,8.805436607622552,7.720974078954565,1.0719918707434504,0.0015083956065862648,6.150366719688994e-05,-1052500.0,2,10.5,2.0,-10.5,0.024223637957602885,1.0067001111073661,-2105000.0,2,0.00018649467351085114,0.0003262799946242012,5000.0,2500.0,1.0067001111073661,0.0018480252097651825,0.15258792354706835,19.0,4.660000000000001,603.3966420096352,1,0,0,0,0,0,67.4,63.89999999999999,0.00015438872101223113,0.00047232308836404175,4.660000000000001,4.660000000000001,5000.0,-2105000.0,-2105000.0,5000.0,0.18773118,0.0631317558363,0.4610212,30134,-0.13249323,-0.0013833046,20.0,0.0003582665,0.0034828119666,106.123474,1.0,602680,22337,2.1849155e-07,7.589149e-05,0.000268308911472559,494.0,106366.46446177855,7500.0,0,602680,5000.0,22337,457500,30134,9150000,1614542.0762969956,106358.86737691953,106351.73242478668,2,2,0.0003360589332790034,5.24,1000,10.5,0.00013103265281433086,100,50,20.0,0.0017659537098370492,6.168152910584599e-05,1.0067001111072869,0.1626027160906808,-10.5,2.0,100100,1.0067001111072869,0.7692644739928047,0.00015988880591351885,0.00048678242818512354,100,2000,100,5.24,2000,5.24,5.026601031707801e-06,2.402547188907145e-05,1.0081137038355461e-05,4.036598918410229e-05,7.895421026880905e-06,4.515512203846246e-05,2.4522332017251043e-06,0.00020923916866773216,6.251939662852727e-05,3.6211362022113536e-05,2.1124627093084447e-05,0.00019093214764287603,0.02445650434265574,0.3902240978559896,3.186893430591911e-05,1.1495274291536749e-05,0.14566230005339575,0.1820905912592083,0.025387883364586028,1.0437564047908754e-05,4.1186556613294256e-05,8.201291825995889e-06,5.1826580030990094e-06,2.4869166463860574e-05,2.0963888548213562e-05,0.00021958661180401955,4.62795588655805e-05,2.3749471768192883e-06,6.326401592264407e-05,3.5684566249164385e-05
