num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,7c1b7_00000,2025-08-17_17-10-28,1755450628,7.332623720169067,7.332623720169067,547210,intrinsic-attention2,10.156.0.3,7.332623720169067,1,6.945987290004268,1.9883998902514577e-05,6.945741243995144,6.11577389400918,0.8231285940128146,0.0014425669942284003,12.0,0.00034431100357323885,5000,0.00013304205587286313,5.0,0.005146686459629564,5,1000,6.05786690399691,2.529311653822441,1000,-12.0,0.0,5000,6.580483441956992e-05,2.529311653822441,-0.32,5,823.3377423996628,1,0,0,0,0,0,82.92727272727274,60.68181818181818,-0.32,0.00016907187476858262,0.0005084501315291418,5000,-0.32,5000,5000,5000,0.0027541439213,0.5939851999282837,0.6844358,84.52973,0.37212297,1.0,13492,24205,-0.0013754368,0.02627867,0.32815126,24205,0.28969887,0.0018408992081,1.0,515.0,0.011629058,127952.91123534099,13492,5000,282000,24205,24205,6000,0,282000,1488927.7168543094,127906.86347900337,127868.91717768087,0.0019567779963836074,0.00016494051724418756,5.0,5,50,250,2.4052719489340766,50,5250,-11.0,1.0,2.46,12.0,0.005568815738952253,0.35420173199963756,2.4052719489340766,8.673975994654719e-05,5,0.6322731340042083,0.0005990085888354986,250,0.00019229565025422174,2.46,2.46,250,250,250,4.276478482173315e-05,1.0827896689287265e-05,9.607464263382482e-06,2.662915477338556e-05,5.712157396332452e-06,2.2588928794389622e-05,2.5573590768192016e-06,5.1513009264212234e-05,3.91798863688844e-05,6.807667947766458e-05,0.0002165713415830153,0.14146925699606072,0.3710571490082657,1.1429001460783184e-05,0.08739527099533007,0.00018422299763187766,0.010474643000634387,3.381099668331444e-05,0.020881422009551898,5.393304171295337e-05,2.549661847771718e-06,2.4490321658971893e-05,5.120191763305061e-05,7.92829578710393e-05,0.00027697894640312773,6.269928043277588e-06,4.795737832466648e-05,1.2806366615693045e-05,2.8608199636794185e-05,9.066071302995252e-06
1,10000,False,2,7c1b7_00000,2025-08-17_17-10-35,1755450635,6.890897274017334,14.223520994186401,547210,intrinsic-attention2,10.156.0.3,14.223520994186401,2,6.942188299474219,1.9841648900182917e-05,6.941940789235087,6.11468181939912,0.8204193620628212,0.0014458247442962603,12.0,0.00034431100357323885,10000,0.00011957116842896835,5.0,0.00463719486942864,5,2000,6.056876973746985,2.529311653822441,1000,-12.0,1.0,5000,6.145299268365076e-05,2.529311653822441,1.32,5,823.0011715813664,1,0,0,0,0,0,92.65,59.709999999999994,1.32,0.0001503106272189179,0.0004523799043969048,10000,1.32,10000,5000,5000,0.0027541439213,0.5939851999282837,0.6571482,84.94317,0.372123,2.0,13492,24205,-0.0023542643,-0.07617868,0.09652533,48410,0.1874535,0.0018408992081,1.0,515.0,0.0119014075,127182.78969805401,13492,5000.0,564000,24205,48410,6000.0,0,282000,1480041.833922201,127139.13433648732,127102.79754621636,0.001938806556427153,0.00012279636030937676,5.0,5,100,250,2.5232286357943847,50,10250,-12.0,2.0,1.66,12.0,0.005171115520352032,0.3536968015196908,2.5232286357943847,6.42259888461962e-05,5,0.6292610369541216,0.00047571363568649693,250,0.00015684397510899321,1.66,1.66,500,500,250,3.93529044074421e-05,1.0040746696393822e-05,8.159751757720669e-06,2.3699410355033903e-05,4.8273002172926e-06,2.0648941227769725e-05,2.229395535900384e-06,4.325462284994527e-05,3.535393992110913e-05,5.905806753974644e-05,0.00019910437291008074,0.14134835098608164,0.3682753459880769,1.1417511414038018e-05,0.08733003589528379,0.0001843170177016873,0.010468522370647406,3.382202674401924e-05,0.020845056749385547,3.629076734634831e-05,2.371291098461507e-06,2.148245000563104e-05,4.460426848611801e-05,6.045702420537238e-05,0.00021263359807266718,5.137610707214635e-06,4.0491650045163486e-05,1.0267874869601748e-05,2.425036760477963e-05,7.96082972432014e-06
1,15000,False,3,7c1b7_00000,2025-08-17_17-10-43,1755450643,7.384580612182617,21.60810160636902,547210,intrinsic-attention2,10.156.0.3,21.60810160636902,3,6.943036495829488,1.9790392291906755e-05,6.942787758512637,6.115403340995218,0.8205434985921544,0.001446169186983025,12.0,0.00034431100357323885,15000,0.00012037505094341026,5.0,0.0046695463593641766,5,3000,6.057692559959509,2.529311653822441,1000,-12.0,2.0,5000,6.199685934468662e-05,2.529311653822441,3.13,5,822.40242599925,1,0,0,0,0,0,91.56,60.15,3.13,0.0001516782653843492,0.0004599312142868905,15000,3.13,15000,5000,5000,0.0027541439213,0.5939851999282837,0.62343824,84.93397,0.37212297,3.0,13492,24205,-0.0040950775,-0.0787032,0.15519786,72615,0.18298733,0.0018408992081,1.0,515.0,0.008528062,126279.30240667742,13492,5000.0,846000,24205,72615,6000.0,0,282000,1469602.2421464922,126237.9281762633,126203.36724387911,0.0019213296109155636,0.00013829666591453813,5.0,5,150,250,2.5290133371797006,50,15250,-12.0,3.0,3.66,12.0,0.005046607370895799,0.35352266077452366,2.5290133371797006,6.844525392747673e-05,5,0.6290114470845088,0.0005196162342818292,250,0.00017588233397724674,3.66,3.66,750,750,250,3.930960688597198e-05,1.0187263973179005e-05,7.751867793532772e-06,2.359954686182932e-05,4.924007397448976e-06,2.045261024494539e-05,2.2574156781785894e-06,4.392896601657578e-05,3.566677894691392e-05,6.008048770499364e-05,0.00020345009769225312,0.14120855504628563,0.36829897534828776,1.1410276433161927e-05,0.08723474350626056,0.00018457272759260377,0.01046172267691727,3.38548964675283e-05,0.02081385174193565,3.776195567207209e-05,2.540723501712501e-06,2.3476649100260155e-05,5.062137183036558e-05,6.618287476007111e-05,0.00023102122819940033,5.820811703072078e-06,4.6096979366883334e-05,1.075620167411495e-05,2.6363829044491204e-05,1.0672955235200968e-05
1,20000,False,4,7c1b7_00000,2025-08-17_17-10-50,1755450650,7.019504547119141,28.62760615348816,547210,intrinsic-attention2,10.156.0.3,28.62760615348816,4,6.940182623141153,1.975786841173249e-05,6.939932722447612,6.116141026325346,0.816961811776212,0.0014429466049941842,12.0,0.00034431100357323885,20000,0.00012199216424881014,5.0,0.004576443819678389,5,4000,6.058575588549837,2.529311653822441,1000,-12.0,3.0,5000,6.0120440596515205e-05,2.529311653822441,6.19,5,821.4917077999798,1,0,0,0,0,0,92.2,60.4,6.19,0.00014024135491858417,0.00044354224339499985,20000,6.19,20000,5000,5000,0.0027541439213,0.29699259996414185,0.59887016,86.035194,0.37212297,4.0,13492,24205,-0.0040169954,-0.06495205,0.04613004,96820,0.19470473,0.0018408992081,1.0,515.0,0.005028071,126954.59991672255,13492,5000.0,1128000,24205,96820,6000.0,0,282000,1477549.8625398038,126915.57012004929,126882.26753935617,0.001904560904869941,0.00013046669395951822,5.0,5,200,250,2.5292970241075725,50,20250,-11.0,4.0,5.66,12.0,0.005353934070153627,0.35338388928687,2.5292970241075725,6.6890273780487e-05,5,0.6256437769636335,0.0005131167843218064,250,0.00016555381158247598,5.66,5.66,1000,1000,250,3.891361183568015e-05,9.525655108746489e-06,7.452926270301431e-06,2.2337359539466185e-05,4.360501404716249e-06,1.9614565057800123e-05,1.990947699548767e-06,4.138550312158611e-05,3.428324236880554e-05,6.068922761944172e-05,0.00020034913126291878,0.1409577158258344,0.3654580879848204,1.139162375534943e-05,0.08706049231128281,0.0001842800003549346,0.010450569940057918,3.382339757078443e-05,0.020725225294603078,3.8023948335131294e-05,2.440807686939286e-06,2.3018323396878235e-05,4.985613326183646e-05,6.59184652434212e-05,0.00022808404743863343,5.226677274656752e-06,4.357893521689908e-05,1.0444857611035251e-05,2.612210708130122e-05,8.456323767213259e-06
1,25000,False,5,7c1b7_00000,2025-08-17_17-10-57,1755450657,7.28226375579834,35.9098699092865,547210,intrinsic-attention2,10.156.0.3,35.9098699092865,5,6.9399947860498585,1.9677019807368485e-05,6.9397439382630886,6.115690174572128,0.8172184749985207,0.001443517648973737,12.0,0.00034431100357323885,25000,8.803771382384557e-05,5.0,0.0036506427596032153,5,5000,6.058231572904355,2.529311653822441,1000,-12.0,4.0,5000,4.952854644773151e-05,2.529311653822441,5.89,5,820.4226014338865,1,0,0,0,0,0,91.91818181818182,60.4,5.89,0.00011325371945861437,0.00035824101609318817,25000,5.89,25000,5000,5000,0.0027541439213,0.29699259996414185,0.53652513,85.355385,0.372123,5.0,13492,24205,-0.0030927658,-0.1206951,0.0863667,121025,0.13994609,0.0018408992081,1.0,515.0,0.012984203,125776.69893197613,13492,5000.0,1410000,24205,121025,6000.0,0,282000,1463904.1945082436,125739.85193550737,125708.0124215587,0.001888003375884145,0.0001359424735294778,5.0,5,250,250,2.529310936368151,50,25250,-12.0,5.0,5.86,12.0,0.00538891481992323,0.3532413680638856,2.529310936368151,6.68822191567574e-05,5,0.6253334134640293,0.0005175840629535237,250,0.0001671149082245631,5.86,5.86,1250,1250,250,3.098112145289743e-05,8.30351527533938e-06,5.825215647992739e-06,1.824737174772026e-05,3.592937632871868e-06,1.5130630777251121e-05,1.6518269007207081e-06,3.306268186798206e-05,2.833520694273954e-05,4.612612937835993e-05,0.00016552352296909662,0.14065271221754078,0.36572984069488806,1.1366917452026828e-05,0.08683676867818295,0.00018473194032162413,0.010416077400659758,3.377753354540647e-05,0.020706141911738474,3.7673941634630976e-05,2.5806217572652593e-06,2.2813493873413062e-05,5.012651882860667e-05,6.856740627956198e-05,0.0002302445189790285,5.4143471633143814e-06,4.292418482508677e-05,1.137943889437995e-05,2.5699098912433903e-05,8.412702356082062e-06
1,30000,False,6,7c1b7_00000,2025-08-17_17-11-04,1755450664,7.131649732589722,43.04151964187622,547210,intrinsic-attention2,10.156.0.3,43.04151964187622,6,6.938257634879344,1.9622559627713158e-05,6.938005491310537,6.1171222477963925,0.8140659482585227,0.0014401271824563383,12.0,0.00034431100357323885,30000,8.360677330349224e-05,5.0,0.004361033289605984,5,6000,6.0599303330553305,2.529311653822441,1000,-12.0,5.0,5000,4.714305900007835e-05,2.529311653822441,6.53,5,819.0712449227541,1,0,0,0,0,0,91.45000000000002,60.29,6.53,0.00010857529361456639,0.0003354681700098328,30000,6.53,30000,5000,5000,0.0027541439213,0.14849629998207092,0.49445078,86.467125,0.37212297,6.0,13492,24205,-0.004503131,-0.21332456,0.065973945,145230,0.045384504,0.0018408992081,1.0,515.0,0.00621774,125800.0868540491,13492,5000.0,1692000,24205,145230,6000.0,0,282000,1464264.7865449255,125765.55014695309,125735.45549098845,0.0018796710822192018,0.00014340282523230593,5.0,5,300,250,2.529311618637848,50,30250,-12.0,6.0,8.46,12.0,0.0053161870893382,0.3531642194232032,2.529311618637848,6.831081495174614e-05,5,0.6218847443494738,0.0005199925750254547,250,0.00016874574181148565,8.46,8.46,1500,1500,250,2.882823884862954e-05,7.8921289089174e-06,5.483207429802492e-06,1.726813143645735e-05,3.4359966982453303e-06,1.469237907563245e-05,1.583710344088998e-06,3.183239303113849e-05,2.7062724031857607e-05,4.3553909407875286e-05,0.00015022264835221828,0.14028874180538276,0.3630274982879988,1.134670824409905e-05,0.08651684117139241,0.00018486751087147727,0.01037901180663704,3.370260829056918e-05,0.020681549022586353,3.923977474699042e-05,2.3897689424213898e-06,2.3474585445646144e-05,4.783399810017633e-05,6.749841667159988e-05,0.00023186470900395784,5.574627282083312e-06,4.322521359993126e-05,1.0407661870269646e-05,2.673192947206683e-05,8.367798440127863e-06
1,35000,False,7,7c1b7_00000,2025-08-17_17-11-11,1755450671,7.037040710449219,50.07856035232544,547210,intrinsic-attention2,10.156.0.3,50.07856035232544,7,6.935838551600621,1.95508540424494e-05,6.935585171187429,6.117255699688468,0.8115126836758589,0.001441607670677661,12.0,0.00034431100357323885,35000,0.00012200098374682427,5.0,0.00465303414981463,5,7000,6.060138602574804,2.529311653822441,1000,-12.0,6.0,5000,6.358698103068283e-05,2.529311653822441,9.13,5,817.5886714655987,1,0,0,0,0,0,92.63000000000001,59.19000000000001,9.13,0.00015244630653685933,0.00046632302262358317,35000,9.13,35000,5000,5000,0.0027541439213,0.07424814999103546,0.47679693,87.18601,0.372123,7.0,13492,24205,-0.010475755,-0.22425967,0.17760761,169435,0.032987278,0.0018408992081,1.0,515.0,0.0023703119,124903.54313752588,13492,5000.0,1974000,24205,169435,6000.0,0,282000,1453889.5976682461,124870.91345667164,124842.27700780725,0.0018662320114357198,0.0001317834637094772,5.0,5,350,250,2.529311652096965,50,35250,-11.0,7.0,9.46,12.0,0.0051433601097960495,0.35280863963902825,2.529311652096965,6.761298565525237e-05,5,0.6189240014659154,0.0005125312652090172,250,0.00016512836051497384,9.46,9.46,1750,1750,250,3.9770167005979135e-05,1.028667776062508e-05,7.783434232848016e-06,2.3912003429786397e-05,4.924796689928058e-06,2.0750078470317286e-05,2.306904487253709e-06,4.4507649528992216e-05,3.6076537995539474e-05,6.088558448545409e-05,0.00020693101414910025,0.14015942454730296,0.36029960232523606,1.1319491090812351e-05,0.08645087808964615,0.00018502347573592798,0.010380093228522671,3.365623212161338e-05,0.020643581072404715,3.7512253310448405e-05,2.5131725459303397e-06,2.2181550040209177e-05,4.910106953970991e-05,6.499101945573409e-05,0.0002270737123848475,4.95227846804577e-06,4.373597645713908e-05,1.0107919636533829e-05,2.4566083583514586e-05,9.710662950840577e-06
1,40000,False,8,7c1b7_00000,2025-08-17_17-11-18,1755450678,7.100865125656128,57.17942547798157,547210,intrinsic-attention2,10.156.0.3,57.17942547798157,8,6.934063320764648,1.9494155493792535e-05,6.933808247705623,6.11568489306164,0.8112919948291353,0.001444086093975012,12.0,0.00034431100357323885,40000,0.00011983261783839666,5.0,0.004625605310138781,5,8000,6.058808398799141,2.529311653822441,1000,-11.0,7.0,5000,6.042104531937633e-05,2.529311653822441,9.62,5,816.0156649613879,1,0,0,0,0,0,91.97,59.48,9.62,0.0001479843626144545,0.0004494030814598642,40000,9.62,40000,5000,5000,0.0027541439213,0.03712407499551773,0.4391085,86.06731,0.372123,8.0,13492,24205,-0.00321877,-0.29725963,0.09225917,193640,-0.040010516,0.0018408992081,1.0,515.0,0.0038357666,124159.04599002402,13492,5000.0,2256000,24205,193640,6000.0,0,282000,1445273.6937514122,124128.2327935368,124100.72641084848,0.0018494623212739984,0.00013208504938152328,5.0,5,400,250,2.5293116537378304,50,40250,-11.0,8.0,8.86,12.0,0.005036887750029564,0.35247353694262956,2.5293116537378304,6.542090738243568e-05,5,0.618397916511285,0.0004928400283907501,250,0.00016106873503280746,8.86,8.86,2000,2000,250,3.866641282593888e-05,9.972962096120349e-06,7.763597330770824e-06,2.2599546837346765e-05,4.855856920023392e-06,1.9677295742448134e-05,2.2074588523824102e-06,4.273000993537696e-05,3.439203908903778e-05,5.957836868829766e-05,0.00020023740802767003,0.13989374454183326,0.36018672907200117,1.130092612048108e-05,0.08635988291878789,0.00018522969100863662,0.01034300215620351,3.360708977124305e-05,0.02062488951167786,3.647588477145533e-05,2.435945617255972e-06,2.192665759494264e-05,4.6870226030439005e-05,6.234936718653367e-05,0.00021968766115084153,5.2148119897356e-06,4.1170292422277094e-05,1.0277273733587873e-05,2.607233206167392e-05,8.410346910961526e-06
1,45000,False,9,7c1b7_00000,2025-08-17_17-11-26,1755450686,7.390830993652344,64.57025647163391,547210,intrinsic-attention2,10.156.0.3,64.57025647163391,9,6.935066118946921,1.9438493957484117e-05,6.9348097616985696,6.118975358881019,0.809000271480853,0.0014444111330129087,12.0,0.00034431100357323885,45000,0.0001385108184437633,5.0,0.005169461880432209,5,9000,6.062124049291122,2.529311653822441,1000,-10.0,8.0,5000,6.899029934259044e-05,2.529311653822441,9.72,5,814.200166412141,1,0,0,0,0,0,91.61818181818181,59.89090909090908,9.72,0.00016944564318301846,0.0005103887020240287,45000,9.72,45000,5000,5000,0.0027541439213,0.03712407499551773,0.4107759,87.73239,0.372123,9.0,13492,24205,-0.012207508,-0.28542867,0.234034,217845,-0.028142849,0.0018408992081,1.0,515.0,0.007255216,123036.85320643306,13492,5000.0,2538000,24205,217845,6000.0,0,282000,1432262.2001098816,123007.85281998588,122981.62953755773,0.0018329816080409817,0.00013228123438865593,5.0,5,450,250,2.5293116538183,50,45250,-11.0,9.0,9.26,12.0,0.005153613910224521,0.35228827007311075,2.5293116538183,6.501463417686564e-05,5,0.615612455346203,0.00050286507491341,250,0.00016159073291210354,9.26,9.26,2250,2250,250,4.360430352478363e-05,1.071011008387383e-05,9.015248012954277e-06,2.638992746915753e-05,5.546174666519605e-06,2.257910979146658e-05,2.483050096265855e-06,5.035276313960936e-05,3.7901811048906083e-05,6.707781097402937e-05,0.00022659842512831065,0.1398009643064709,0.35753177813135734,1.127981686055628e-05,0.08634559179961383,0.00018518212408036384,0.010346701164716633,3.3542628770557415e-05,0.020599153016526747,3.715768537480173e-05,2.3829828504675035e-06,2.1237426094301613e-05,4.7979983120782275e-05,6.461037939817465e-05,0.0002255816142753472,5.207400103170728e-06,4.193304405267423e-05,1.0195128255318722e-05,2.46194470459764e-05,1.0125065585883225e-05
1,50000,False,10,7c1b7_00000,2025-08-17_17-11-33,1755450693,7.361652851104736,71.93190932273865,547210,intrinsic-attention2,10.156.0.3,71.93190932273865,10,6.935654830597469,1.936141899148445e-05,6.935397575131563,6.1191798525621355,0.8093694632660728,0.0014506336615854086,12.0,0.00034431100357323885,50000,0.00012600304162226864,5.0,0.004780660389951663,5,10000,6.062392909958104,2.529311653822441,1000,-9.0,9.0,5000,6.424341919630628e-05,2.529311653822441,9.69,5,812.2836931029319,1,0,0,0,0,0,91.6,59.9,9.69,0.00015677809314287194,0.00047257936307871894,50000,9.69,50000,5000,5000,0.0027541439213,0.03712407499551773,0.37748808,86.39902,0.37212297,10.0,13492,24205,-0.012260556,-0.38232204,0.06859595,242050,-0.12491926,0.0018408992081,1.0,515.0,0.0087556895,122151.20334088027,13492,5000.0,2820000,24205,242050,6000.0,0,282000,1421996.7396044808,122123.92454905718,122098.80783864361,0.0018167949519058344,0.00013982724680146235,5.0,5,500,250,2.529311653822246,50,50250,-11.0,10.0,9.26,12.0,0.0053843967999273445,0.35220907438238314,2.529311653822246,6.580136374277654e-05,5,0.6156209901528155,0.0005229527344353363,250,0.00016826452232342754,9.26,9.26,2500,2500,250,4.1456032125578094e-05,1.0286290316927951e-05,7.737747459208052e-06,2.466502022088841e-05,5.006069627431549e-06,2.1413911534876686e-05,2.4269256167174744e-06,4.490502582863509e-05,3.636492676961165e-05,6.180133963421143e-05,0.0002084823556428579,0.13967807836344007,0.35774532194004477,1.1245968652830698e-05,0.08629771322158075,0.00018532146279157303,0.010345445463073815,3.3479072568122914e-05,0.020567226986393634,4.2189859961538644e-05,2.5599377623534074e-06,2.2381966532229467e-05,4.9631497858851414e-05,6.932707142779129e-05,0.00022912324250012046,5.683890090699485e-06,4.354470459410057e-05,1.0288385504770413e-05,2.5886584047570417e-05,9.15274007639718e-06
