num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_step_timer,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/sample,env_runners/episode_len_max,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-11172500.0,False,11,f5dae_00000,2025-08-17_09-31-35,1755423095,10.31325101852417,110.37693810462952,226859,intrinsic-attention2,10.156.0.3,110.37693810462952,11,9.692999357135305,1.8998863513285524e-05,9.69064700406524,8.656465588408825,1.006698746637884,0.0013889886076998018,0.00012639718484435737,2.0,2,-5586250.0,5000.0,2500.0,0.0018443227420066252,6.0152909637833796e-05,-0.412,0.005045075709138231,10.5,0.015718237728346462,2,10.0,-10.5,-11172500.0,1.006700111107366,1.006700111107366,0.0003183650042046793,586.7147000089707,1,0,0,0,0,0,81.34285714285714,82.1,-11172500.0,5000.0,0.000151003781094165,0.00046644989696997634,-11172500.0,-0.412,-0.412,5000.0,11.0,0.0034828119666,0.004292942583560944,-1.4699209e-11,97.93211,1.0,0.0,3.211096e-08,331474,0.4610211,0.0631317558363,22337,30134,0.29890385,494.0,1.2168216e-06,-0.021321855,95497.67433789828,22337,30134,5000.0,7500.0,457500,331474,5032500,0,1449577.8404898006,95491.47795349009,95487.85113076623,100,0.42,55100,1.006700047870376,0.00010777015121851429,550,0.0018408845497469883,5.41818059938201e-05,2,11.0,0.1479550681073261,0.00031702356224561366,-10.5,1.006700047870376,2,50,10.5,2.0,0.6580911060842385,0.0004212321261516381,1100,1100,0.42,0.00013333236622467182,0.42,100,100,7.605517561051318e-06,5.0035639116969945e-06,9.756580969452945e-06,2.3521364680265973e-05,3.8759737863102737e-05,4.462045700451066e-05,6.066514742908749e-05,2.3530211697778107e-06,2.0462440844477363e-05,3.5485513453703474e-05,0.00020629552552363825,7.333840841254012e-06,0.02267520931470913,0.13113897567516605,0.10975277987201991,0.028516846663329935,0.00020384783956901883,2.6427364366331808e-05,0.364489706214214,5.269402848673262e-05,1.9991215354567773e-06,4.0516462482238056e-05,1.8616603605023246e-05,0.00018920571626135704,3.198493606836463e-05,6.8573043122230195e-06,3.513302461280822e-05,2.1130096578863883e-05,4.256184206714854e-06,8.980980862661708e-06
1,-12415000.0,False,12,f5dae_00000,2025-08-17_09-31-44,1755423104,9.079624891281128,119.45656299591064,226859,intrinsic-attention2,10.156.0.3,119.45656299591064,12,9.685258886323941,1.8908324922370188e-05,9.682925323824572,8.650132020304712,1.0052927923214885,0.001388000101655221,0.00015092248751129067,2.0,2,-6207500.0,5000.0,2500.0,0.001591175990150077,5.414018389732791e-05,0.006,0.004765859025511063,10.5,0.014035741948699635,2,11.0,-10.5,-12415000.0,1.006700111107366,1.006700111107366,0.0003183650042046793,682.3983208804442,1,0,0,0,0,0,80.9,82.1,-12415000.0,5000.0,0.00012799303595927968,0.0004064382657001375,-12415000.0,0.006,0.006,5000.0,12.0,0.0034828119666,0.002146471291780472,-1.2581673e-11,98.45507,1.0,0.0,1.18457e-08,361608,0.46102113,0.0631317558363,22337,30134,0.27627248,494.0,1.2170203e-06,-0.04395326,95320.34978262415,22337,30134,5000.0,7500.0,457500,361608,5490000,0,1446905.185165352,95314.83943942879,95311.40176164139,100,0.42,60100,1.0067000971034235,0.00011913423798029503,600,0.001651047069899505,5.5318826129617644e-05,2,12.0,0.14788951030629607,0.0003153048866427894,-10.5,1.0067000971034235,2,50,10.5,2.0,0.6568703140333978,0.00043535839645526326,1200,1200,0.42,0.00013458751925051873,0.42,100,100,6.442731103199305e-06,4.049665983208419e-06,8.671296839202533e-06,2.0150653627037364e-05,3.438260248484782e-05,3.8327984323514096e-05,5.2681029580192644e-05,1.9782930645520063e-06,1.763499266934629e-05,3.1418714204951923e-05,0.000184448602539092,7.34417238018535e-06,0.022705110321566805,0.1317015805583872,0.11033868153332638,0.028480273276744014,0.00020374186111814311,2.646241074047102e-05,0.3621265927520604,6.353694084838181e-05,1.9306759115129034e-06,4.051056434745897e-05,1.856475620961076e-05,0.00019573819728112336,3.203085609430507e-05,6.957333593584281e-06,3.674173069710967e-05,2.1632985747796814e-05,4.04925677619456e-06,9.087769364829516e-06
1,-13657500.0,False,13,f5dae_00000,2025-08-17_09-31-55,1755423115,10.677489042282104,130.13405203819275,226859,intrinsic-attention2,10.156.0.3,130.13405203819275,13,9.693652295800662,1.883040171630785e-05,9.691337279526314,8.65625098751162,1.007540424338323,0.0013869589506547925,0.00016934519518334212,2.0,2,-6828750.0,5000.0,2500.0,0.00186043009388959,6.175254631303809e-05,-0.27,0.004246920899549092,10.5,0.016678915630112257,2,12.0,-10.5,-13657500.0,1.006700111107366,1.006700111107366,0.0003183650042046793,570.3555850890106,1,0,0,0,0,0,81.34666666666665,81.42,-13657500.0,5000.0,0.00015136595327187578,0.00046985333383475075,-13657500.0,-0.27,-0.27,5000.0,13.0,0.0034828119666,0.001073235645890236,-1.42805585e-11,98.35699,1.0,0.0,7.038412e-10,391742,0.46102118,0.0631317558363,22337,30134,0.26226217,494.0,1.2172446e-06,-0.05796352,95095.54349878369,22337,30134,5000.0,7500.0,457500,391742,5947500,0,1443504.2538204635,95090.3873516417,95087.07009704287,100,0.42,65100,1.0067001080061695,0.00010830454853588067,650,0.001686096479970729,5.304882272133446e-05,2,13.0,0.14774910379320538,0.00031373267781123753,-10.5,1.0067001080061695,2,50,10.5,2.0,0.6592016867130475,0.0004124229215092437,1300,1300,0.42,0.00012906713526390995,0.42,100,100,7.622194090546137e-06,4.940268801295255e-06,9.925216188909465e-06,2.3718140762295e-05,3.918837055984241e-05,4.466780161525086e-05,6.156017994858506e-05,2.3512234711349215e-06,2.0971924768785975e-05,3.603352195501698e-05,0.00020843257211421406,7.354700664219384e-06,0.022736507578387848,0.13228311724282327,0.11092843749797948,0.02843717672399902,0.00020373582249747418,2.6511896635430343e-05,0.36329649127453795,5.3553952669672364e-05,1.8647329656234734e-06,3.8378017788095945e-05,1.8105105005184385e-05,0.00018953671213806612,3.179013067745256e-05,6.421427660785134e-06,3.595836387375354e-05,2.0468268821027634e-05,3.8090794278492463e-06,9.980619488321205e-06
1,-14900000.0,False,14,f5dae_00000,2025-08-17_09-32-05,1755423125,10.430921792984009,140.56497383117676,226859,intrinsic-attention2,10.156.0.3,140.56497383117676,14,9.699011032392665,1.8760517692813565e-05,9.696713499651038,8.659296975326562,1.0098215992049953,0.0013850740811158307,0.0001270404570656048,2.0,2,-7450000.0,5000.0,2500.0,0.0018611935596709373,6.171074440056668e-05,-0.87,0.004981673518390659,10.5,0.015849074293374437,2,13.0,-10.5,-14900000.0,1.006700111107366,1.006700111107366,0.0003183650042046793,574.1952170220237,1,0,0,0,0,0,81.32000000000001,76.78666666666668,-14900000.0,5000.0,0.00015106996848594873,0.0004688899782710949,-14900000.0,-0.87,-0.87,5000.0,14.0,0.0034828119666,0.000536617822945118,-1.6687462e-11,97.2405,1.0,0.0,8.609969e-08,421876,0.4610211,0.0631317558363,22337,30134,0.35913214,494.0,1.2175042e-06,0.038906455,94871.03141951219,22337,30134,5000.0,7500.0,457500,421876,6405000,0,1440122.585439442,94866.5537723375,94863.62850407089,100,0.42,70100,1.0067001104206028,0.00013732417562174347,700,0.0019025018797401573,6.451110717016958e-05,2,14.0,0.1480565097852844,0.00031247447098766275,-10.5,1.0067001104206028,2,50,10.5,2.0,0.6615173032559706,0.0005141105135105397,1400,1400,0.42,0.00016583654005290514,0.42,100,100,7.526779370823808e-06,4.895081492745836e-06,9.920506158282168e-06,2.3741272821548673e-05,3.9264386098772544e-05,4.4563694086731835e-05,6.159538444200538e-05,2.3267805002558043e-06,2.0826340150142015e-05,3.602926100849085e-05,0.00020829505298891276,7.3624237030616065e-06,0.02276753890262629,0.13278816023040296,0.11153616174303459,0.028394297536784834,0.0002036751042507378,2.6520337668262583e-05,0.3645112453717873,6.677036945971057e-05,2.4279397898248965e-06,4.951781956908936e-05,2.181174736488268e-05,0.00023009815022101505,3.8057064539696854e-05,8.53429121005588e-06,4.417094660792127e-05,2.57915321283452e-05,5.428676633916357e-06,1.0539135248027889e-05
1,-16142500.0,False,15,f5dae_00000,2025-08-17_09-32-16,1755423136,10.3823881149292,150.94736194610596,226859,intrinsic-attention2,10.156.0.3,150.94736194610596,15,9.704339675778726,1.869302249622927e-05,9.702059776854545,8.66610452573329,1.0083508661028784,0.0013837669403281637,0.00012844894874953632,2.0,2,-8071250.0,5000.0,2500.0,0.0018772644696582565,6.218879687595953e-05,0.3159999999999999,0.005432373082278163,10.5,0.015848392578991354,2,14.0,-10.5,-16142500.0,1.006700111107366,1.006700111107366,0.0003183650042046793,568.2166931706456,1,0,0,0,0,0,81.54,77.52666666666666,-16142500.0,5000.0,0.0001515922821992564,0.00047490680939146757,-16142500.0,0.3159999999999999,0.3159999999999999,5000.0,15.0,0.0034828119666,0.000268308911472559,-1.1881928e-11,98.159805,1.0,0.0,6.758233e-08,452010,0.46102113,0.0631317558363,22337,30134,0.33845553,494.0,1.2176918e-06,0.01822981,94779.02681273237,22337,30134,5000.0,7500.0,457500,452010,6862500,0,1438738.1409114092,94774.87526802935,94772.0741535205,100,0.42,75100,1.0067001109552822,0.0001085855241566762,750,0.0018788698198477505,5.477614263590099e-05,2,15.0,0.14787873698740694,0.0003109930962561963,-10.5,1.0067001109552822,2,50,10.5,2.0,0.660272287773398,0.00041806473424928106,1500,1500,0.42,0.0001333248055260033,0.42,100,100,7.53500892906094e-06,4.961396477676632e-06,9.994183711833177e-06,2.36251981698349e-05,3.952479016742444e-05,4.477028890946e-05,6.204687323409924e-05,2.3403451356720277e-06,2.0948242160584255e-05,3.63102077741647e-05,0.00021278812751081728,7.3792295055942065e-06,0.02278925653358532,0.13333989793808318,0.11215776817563115,0.028339909161426563,0.0002035870431773705,2.6535294311918328e-05,0.36212577255811707,5.371632159846257e-05,1.964121441473576e-06,3.9556208048477e-05,1.7942386919345927e-05,0.00018987792941126938,3.277648532554371e-05,6.8416012636456685e-06,3.664743971043929e-05,2.114377914572347e-05,4.1303507370480155e-06,9.005884462408334e-06
1,-17385000.0,False,16,f5dae_00000,2025-08-17_09-32-26,1755423146,10.678262710571289,161.62562465667725,226859,intrinsic-attention2,10.156.0.3,161.62562465667725,16,9.712424503830972,1.8633012329658964e-05,9.710161642646037,8.671958215725963,1.0105735465718082,0.001382657600891076,0.00012757916761831683,2.0,2,-8692500.0,5000.0,2500.0,0.0018687740999739622,6.224857192091021e-05,-0.03,0.005086789481957787,10.5,0.015865670922933686,2,15.0,-10.5,-17385000.0,1.006700111107366,1.006700111107366,0.0003183650042046793,569.8925445798442,1,0,0,0,0,0,80.33333333333333,78.11333333333332,-17385000.0,5000.0,0.00015147867521792823,0.00047140981081223387,-17385000.0,-0.03,-0.03,5000.0,16.0,0.0034828119666,0.0001341544557362795,-1.8250207e-11,99.46405,1.0,0.0,9.250368e-08,482144,0.4610211,0.0631317558363,22337,30134,0.15986218,494.0,1.2179753e-06,-0.16036355,94673.09346712114,22337,30134,5000.0,7500.0,457500,482144,7320000,0,1437142.3378265752,94669.29874084308,94666.59838709982,100,0.42,80100,1.0067001110736886,0.00011510161752614068,800,0.0016544563999195815,5.5116212560853026e-05,2,16.0,0.14784890830747643,0.0003095061652828291,-10.5,1.0067001110736886,2,50,10.5,2.0,0.6626317468556783,0.00043372798547722035,1600,1600,0.42,0.0001387522787482815,0.42,100,100,7.53862711233026e-06,4.9332204016230235e-06,9.957708754086788e-06,2.365624643013584e-05,3.938071793573571e-05,4.481463430771914e-05,6.170722493505455e-05,2.3279062188628704e-06,2.0918689810843058e-05,3.605253170377377e-05,0.0002097885061761971,7.3945171961661694e-06,0.022812833838303744,0.1338499573086789,0.11277567738387582,0.02829645963983517,0.00020354110269697496,2.6584911389353172e-05,0.36337682470250604,5.446636438604153e-05,1.8798243102556573e-06,4.080917983530807e-05,1.958668278085729e-05,0.0002020515252549624,3.314445253736645e-05,7.171765889320065e-06,3.704713555325255e-05,2.3666929642049983e-05,4.099614832893415e-06,8.950762897075742e-06
1,-18627500.0,False,17,f5dae_00000,2025-08-17_09-32-37,1755423157,10.095403671264648,171.7210283279419,226859,intrinsic-attention2,10.156.0.3,171.7210283279419,17,9.714813768212656,1.858012225037243e-05,9.712568469259608,8.671606345858715,1.0133005674061395,0.001382417294879342,0.00012339152268822098,2.0,2,-9313750.0,5000.0,2500.0,0.0018104797060659625,6.0018463962578264e-05,0.926,0.004958954932226329,10.5,0.015268288206936029,2,16.0,-10.5,-18627500.0,1.006700111107366,1.006700111107366,0.0003183650042046793,602.2839691771699,1,0,0,0,0,0,81.17142857142856,76.33571428571429,-18627500.0,5000.0,0.00014666806711454434,0.0004561226123801562,-18627500.0,0.926,0.926,5000.0,17.0,0.0034828119666,6.707722786813974e-05,-1.4575511e-11,97.25268,1.0,0.0,7.366783e-08,512278,0.46102118,0.0631317558363,22337,30134,0.34521016,494.0,1.2182045e-06,0.024984425,94254.10677837723,22337,30134,5000.0,7500.0,457500,512278,7777500,0,1430792.878661784,94250.64377868333,94248.05520835047,100,0.42,85100,1.0067001110999096,9.885182405372237e-05,850,0.0016086843702942132,5.073413029222372e-05,2,17.0,0.14760339872445674,0.00030802230368941566,-10.5,1.0067001110999096,2,50,10.5,2.0,0.66527910911708,0.00038779324794711737,1700,1700,0.42,0.00012384552160933285,0.42,100,100,7.337735439946702e-06,4.7635499267243574e-06,9.660757366957539e-06,2.2908716979227614e-05,3.823995257688208e-05,4.355085789088417e-05,5.9427729301778215e-05,2.2532106713111268e-06,1.9986931578111918e-05,3.481408708167325e-05,0.00020352396064466467,7.399571970913299e-06,0.022843958539978663,0.13459961220555808,0.11341581840008755,0.02826811872344854,0.00020354374167638178,2.6580402303833164e-05,0.3646310182054725,4.8591364263686003e-05,1.7725706453782387e-06,3.74343271017459e-05,1.6886333468658215e-05,0.0001790767802544341,2.996771410600653e-05,6.1323007689044465e-06,3.401004587403956e-05,2.0460227165930405e-05,4.041174464584749e-06,8.367444999808512e-06
1,-19870000.0,False,18,f5dae_00000,2025-08-17_09-32-48,1755423168,11.043692111968994,182.7647204399109,226859,intrinsic-attention2,10.156.0.3,182.7647204399109,18,9.726593467150517,1.8509191081817543e-05,9.724365742197069,8.684589026810107,1.0120907396520835,0.00138191936193552,0.00014040620592363506,2.0,2,-9935000.0,5000.0,2500.0,0.0020308717960724606,6.428043424124144e-05,0.13399999999999998,0.00524558113378925,10.5,0.016867473767302982,2,17.0,-10.5,-19870000.0,1.006700111107366,1.006700111107366,0.0003183650042046793,528.9936505027663,1,0,0,0,0,0,80.96875,77.57499999999999,-19870000.0,5000.0,0.00016458113627647032,0.0005082027612223606,-19870000.0,0.13399999999999998,0.13399999999999998,5000.0,18.0,0.0034828119666,3.353861393406987e-05,-1.6701472e-11,96.80558,1.0,0.0,1.5526766e-07,542412,0.46102113,0.0631317558363,22337,30134,0.43617788,494.0,1.2184638e-06,0.11595216,94040.69080721807,22337,30134,5000.0,7500.0,457500,542412,8235000,0,1427553.9865414763,94037.33056274554,94034.63171183877,100,0.42,90100,1.0067001111057168,9.548015686635102e-05,900,0.0015212710003834218,5.04579411763094e-05,2,18.0,0.14741299518721407,0.00030710418064304956,-10.5,1.0067001111057168,2,50,10.5,2.0,0.664186780555884,0.0003789190792896773,1800,1800,0.42,0.00012349492713923025,0.42,100,100,8.494666158470217e-06,5.583624888499193e-06,1.038507513231067e-05,2.5148870667539795e-05,4.122592861745131e-05,4.9598783433468396e-05,6.730995966409098e-05,2.592746423223121e-06,2.22980746696835e-05,3.788676310429616e-05,0.00022262301587330958,7.402606305148493e-06,0.022876112074616685,0.13527239212348832,0.11412903667607788,0.028274893426229287,0.0002036018242750961,2.6611398270677688e-05,0.36211298936347897,4.772057560864765e-05,1.7743314696126905e-06,3.578420693553412e-05,1.6715306340891705e-05,0.00017326116456650376,3.002917519938454e-05,6.606857667345206e-06,3.317648081054689e-05,1.9500740287879404e-05,3.853203903769831e-06,8.23094159963436e-06
1,-21112500.0,False,19,f5dae_00000,2025-08-17_09-32-57,1755423177,9.463084936141968,192.22780537605286,226859,intrinsic-attention2,10.156.0.3,192.22780537605286,19,9.722460246698985,1.8450639206125165e-05,9.720249509175108,8.678594958311981,1.0139411297655163,0.0013824660282861496,0.00011337821410790079,2.0,2,-10556250.0,5000.0,2500.0,0.0016500337120087347,5.542493461962626e-05,0.1759999999999999,0.004642995694947516,10.5,0.015250414108585306,2,18.0,-10.5,-21112500.0,1.006700111107366,1.006700111107366,0.0003183650042046793,657.8568618910718,1,0,0,0,0,0,81.16923076923078,76.73076923076921,-21112500.0,5000.0,0.00013202133639751893,0.00041869568774609365,-21112500.0,0.1759999999999999,0.1759999999999999,5000.0,19.0,0.0034828119666,1.6769306967034936e-05,-1.8404138e-11,99.41977,1.0,0.0,6.284377e-08,572546,0.4610211,0.0631317558363,22337,30134,0.19299755,494.0,1.2187521e-06,-0.12722817,93710.37881784923,22337,30134,5000.0,7500.0,457500,572546,8692500,0,1422547.0303913748,93707.21087667087,93704.59038042078,100,0.42,95100,1.0067001111070022,9.633403974217222e-05,950,0.0015484268897853325,5.0086384836476794e-05,2,19.0,0.1472173887353466,0.00030571794881334213,-10.5,1.0067001111070022,2,50,10.5,2.0,0.6660792603103054,0.00038377179485333634,1900,1900,0.42,0.00012223374215224037,0.42,100,100,6.705087539615415e-06,4.270848379037986e-06,8.87783639972388e-06,2.0643487172020907e-05,3.532768923451964e-05,3.984230025759522e-05,5.482256245561766e-05,2.034134409647691e-06,1.812602572220281e-05,3.22453299812539e-05,0.00018891574688982712,7.422750269393067e-06,0.022909434853886086,0.13550271161224509,0.11477060239931142,0.028201897651982676,0.00020350393604040188,2.664350425374175e-05,0.36317387004984397,4.834416833391433e-05,1.7575813413141263e-06,3.607895041928181e-05,1.6587742889450787e-05,0.00017709446596215624,2.980110867713651e-05,6.497403351216046e-06,3.3372670707316493e-05,1.9403904004966483e-05,3.664671179514787e-06,8.391761002118236e-06
1,-22355000.0,True,20,f5dae_00000,2025-08-17_09-33-07,1755423187,10.360606670379639,202.5884120464325,226859,intrinsic-attention2,10.156.0.3,202.5884120464325,20,9.72680860629194,1.8375632847495598e-05,9.724615216183308,8.680125878788868,1.0167398600078597,0.001383933208030491,0.00012662774173483204,2.0,2,-11177500.0,5000.0,2500.0,0.001848535443961737,5.973844000563496e-05,0.6340000000000001,0.00460029963583481,10.5,0.014744661225044526,2,19.0,-10.5,-22355000.0,1.006700111107366,1.006700111107366,0.0003183650042046793,604.1609888140229,1,0,0,0,0,0,80.55333333333333,76.92,-22355000.0,5000.0,0.00014888658448800328,0.000461460893910865,-22355000.0,0.6340000000000001,0.6340000000000001,5000.0,20.0,0.0034828119666,8.384653483517468e-06,-2.1948969e-11,99.03031,1.0,0.0,2.3782004e-08,602680,0.46102118,0.0631317558363,22337,30134,0.23655035,494.0,1.219097e-06,-0.08367536,93301.05634564883,22337,30134,5000.0,7500.0,457500,602680,9150000,0,1416347.8068709418,93298.23316179973,93295.86062305652,100,0.42,100100,1.0067001111072869,0.00012993888844029747,1000,0.0018541836798976873,6.311105254998957e-05,2,20.0,0.14750731295804123,0.00030454742935462185,-10.5,1.0067001111072869,2,50,10.5,2.0,0.6687408783072003,0.0004962648269455371,2000,2000,0.42,0.00016107387741017083,0.42,100,100,7.616901718055095e-06,4.9629360244146546e-06,9.695340196068662e-06,2.2912769463578022e-05,3.79645248007738e-05,4.459324292377597e-05,6.073692630501272e-05,2.338489213476423e-06,2.0356154837512637e-05,3.5002213504094925e-05,0.00020405905544765404,7.4373127326565386e-06,0.02293457152535509,0.13616697282609774,0.11538113705538308,0.028165543605433947,0.00020348991672550183,2.666590915793812e-05,0.36457200491936537,6.317006809968146e-05,2.3767749329634157e-06,4.729245040447446e-05,2.1504505393753712e-05,0.00022251917573074207,3.653876868393916e-05,8.389325086022343e-06,4.1125567553372914e-05,2.4875523951748675e-05,5.301408576147185e-06,1.0230296330289815e-05
