num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_returns_mean/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,252500.0,False,1,f669d_00000,2025-08-11_16-09-30,1754921370,4.9418864250183105,4.9418864250183105,11436,DESKTOP-3SK5A41,192.168.40.242,4.9418864250183105,1,4.220072817000016,1.5700000005836046e-05,4.2197874170000205,3.7608212150000213,0.4551814019999938,0.0016191999999932705,5050.0,5000.0,50,3.5,14.5,0.038227292675334416,0.03515400014999842,0.00010245770116236089,0.001155648893555573,26.762340024562445,26.762340024562445,-5.5,50,252500.0,4.3201870201489855e-05,0.0,0.00018295511525772442,50.0,100.0,1290.7323802157457,1,0,0,0,0,0,10.4875,79.5375,0.00011911936158940255,5000.0,0.0003592919214872245,252500.0,252500.0,3.5,5000.0,3.5,14247,16000,0,16000,81600,5100,81600,5000,1030629.6744522841,202714.54901503454,202590.1494891423,0.6803998,0.15479559,0.07310631,0.07982026040554047,0.011346636,14247,1000.0,0.0093146641736,1.0,0.046341483,16.233032,0.030621529,16000,1.0,0.11973254,0.001758364027,16000,203039.114758746,1000,50,17.5,9.566136603951538e-05,3.1,0.7067478029999847,-14.5,4.0492722139306196e-05,0.0002250000000003638,50.0,20,20,27.167134025045954,6000,50,1.0,0.033966225150001604,27.167134025045954,0.29414430099996025,0.0003315155096383433,1000,3.1,1000,1000,0.00010610699783113584,1000,3.1,6.353242449632481e-06,1.8281384228313635e-05,3.384444292614864e-06,6.720025164190402e-06,3.091505330776746e-05,2.9921665711166548e-05,2.740387962128902e-05,1.4378995839607983e-06,1.4364318146870492e-05,0.00016524571270943152,4.579597968143577e-05,0.00018069999998715502,0.008267500000044947,0.0007930999999530286,6.199999972977821e-06,2.2999999998774e-05,0.013377900000023146,0.06791999999995824,0.20329130099997883,1.3267926397327782e-06,0.00015127442708632338,4.448012036352334e-05,2.1042541410770138e-05,2.866474844765167e-05,1.5411323885950817e-05,1.6970872680517045e-05,5.704090567856288e-06,3.3318605982496276e-06,6.089638028301318e-06,2.7618735126360483e-05
1,10000.0,False,2,f669d_00000,2025-08-11_16-09-35,1754921375,4.9359400272369385,9.877826452255249,11436,DESKTOP-3SK5A41,192.168.40.242,9.877826452255249,2,4.219876172710016,1.5679000005661694e-05,4.21958958271002,3.762716919100021,0.45308642360999385,0.0016183229999933246,200.0,5000.0,50,4.899999999999999,14.5,0.03739281873092799,0.03696195744999784,0.00010315096770189662,0.009019588129458621,27.16809333212661,27.16809333212661,-5.5,50,10000.0,4.3516596917368136e-05,1.0,0.00012560173218483344,50.0,100.0,1288.2656975053878,1,0,0,0,0,0,12.47142857142857,79.7,0.00012060128988382156,5000.0,0.0003625110865778913,10000.0,10000.0,4.899999999999999,5000.0,4.899999999999999,14247,32000,0,16000,163200,5100.0,81600,5000.0,1025141.63646091,201620.4495507355,201499.30313788552,0.68163407,0.08902112,0.039919116,0.03991013020277023,0.00432977,14247,1000.0,0.0093146641736,1.0,-0.02022583,17.71586,0.038017392,32000,2.0,0.122138344,0.001758364027,16000,201933.74013302813,1000,50,17.5,9.556583705007094e-05,3.6,0.7068877468999847,-14.5,4.0667456004991236e-05,0.00022409700000025623,50.0,20,40,27.168093298253442,11000,50,2.0,0.034317802475003135,27.168093298253442,0.29266655376996026,0.00033595876626483736,2000,3.6,1000,2000,0.00011221839628060284,1000,3.6,6.527052966743224e-06,1.8794282462040435e-05,3.519969207808943e-06,6.8044616000409365e-06,3.186084687083143e-05,3.0411464216998233e-05,2.2405934988312305e-05,1.4760236686217584e-06,1.474449697510638e-05,0.00016737184697885685,4.890130613458916e-05,0.000180579999987458,0.008266968990044461,0.0007920849999533175,6.201999972859085e-06,2.302499999871088e-05,0.013361937980022845,0.06791435889995909,0.20183662589997878,1.3535870155199718e-06,0.00015242371532770026,4.556078956792602e-05,2.0652708246395808e-05,2.9261361540664946e-05,1.5439210043712077e-05,1.7645165937339012e-05,5.865531624198305e-06,3.5185625774998335e-06,6.447012245173737e-06,2.9266804337040217e-05
1,-232500.0,False,3,f669d_00000,2025-08-11_16-09-40,1754921380,5.088503360748291,14.96632981300354,11436,DESKTOP-3SK5A41,192.168.40.242,14.96632981300354,3,4.220929479512916,1.56592100051455e-05,4.220641990412919,3.765748371419021,0.45110676539389366,0.0016197467699931621,-4650.0,5000.0,50,5.5,14.5,0.03830251460613545,0.038128350669998104,0.00013762328640527652,0.010732802113492125,27.16809333212661,27.16809333212661,-5.5,50,-232500.0,4.300079304733332e-05,2.0,0.00010730346515797682,50.0,100.0,1261.6354363453438,1,0,0,0,0,0,12.085714285714287,79.7,0.00011982550617843865,5000.0,0.0003606998315944158,-232500.0,-232500.0,5.5,5000.0,5.5,14247,48000,0,16000,244800,5100.0,81600,5000.0,1019912.8965617432,200570.16916945807,200453.46704033684,0.6480305,0.08535366,0.20955123,0.03991013020277023,0.020035,14247,1000.0,0.0093146641736,1.0,-0.023591666,17.629976,0.080810785,48000,3.0,0.121005856,0.001758364027,16000,200867.96695053714,1000,50,17.5,0.00010150780030127249,2.433333333333333,0.7073026194609846,-14.5,4.231457799878253e-05,0.00022354203000020335,50.0,20,60,27.168093332125434,16000,50,3.0,0.03485765005000398,27.168093332125434,0.2913723592422609,0.00034736421618962617,3000,2.433333333333333,1000,3000,0.00011287178327602531,1000,2.433333333333333,6.454258619679609e-06,1.875162527277291e-05,3.5011349300579935e-06,6.77516427056763e-06,3.163345424513648e-05,3.041295798798734e-05,2.2364303005609317e-05,1.5110479732358695e-06,1.4765204159448465e-05,0.00016603714677174868,4.861962231961585e-05,0.00018049519998744473,0.008439041310144103,0.0007912501499543111,6.197979973097745e-06,2.3017749998842873e-05,0.013336016600223098,0.06791488931095936,0.2003964806409791,1.4505919058154472e-06,0.00015735639715587824,4.767082735336315e-05,2.165344989664335e-05,3.015681365754667e-05,1.550731409703969e-05,1.7992812302948616e-05,6.1075538852297925e-06,3.5334711752277475e-06,6.349136425115975e-06,2.9240777514863766e-05
1,-475000.0,False,4,f669d_00000,2025-08-11_16-09-45,1754921385,5.143620252609253,20.109950065612793,11436,DESKTOP-3SK5A41,192.168.40.242,20.109950065612793,4,4.222850303067787,1.5648617904952804e-05,4.22256171385879,3.768012241164831,0.4507640296399545,0.0016172933022929774,-9500.0,5000.0,50,5.299999999999998,14.5,0.0386858315868363,0.03733165610999778,0.00010461774748455974,0.01160932669609305,27.16809333212661,27.16809333212661,-5.5,50,-475000.0,4.4149905149361205e-05,3.0,0.00010117376357433067,50.0,100.0,1255.813341726763,1,0,0,0,0,0,12.942857142857141,79.77142857142857,0.0001217053743443088,5000.0,0.0003661415901222161,-475000.0,-475000.0,5.299999999999998,5000.0,5.299999999999998,14247,64000,0,16000,326400,5100.0,81600,5000.0,1010895.3451657606,198774.62319169773,198662.59870866316,0.6566762,0.085352816,0.057709754,0.019955065101385117,0.004576824,14247,1000.0,0.0093146641736,1.0,-0.024847778,17.177803,0.06670523,64000,4.0,0.12307529,0.001758364027,16000,199054.06697653612,1000,50,17.5,9.683954764735798e-05,1.6,0.7073931273763748,-16.5,4.102337432983149e-05,0.00022262160970029188,50.0,20,80,27.168093332126602,21000,50,4.0,0.03475143651250221,27.168093332126602,0.2915475408398382,0.0003364184880190413,4000,1.6,1000,4000,0.00011063071215471248,1000,1.6,6.623778021859375e-06,1.902440556287017e-05,3.5332196691800407e-06,6.8656904193894906e-06,3.2243021198069704e-05,3.0798216981687106e-05,2.2691112109768995e-05,1.529145311825385e-06,1.5078334060905596e-05,0.00016862007330534486,4.948145387290189e-05,0.00018043024798772468,0.008437186877042764,0.0007906766484547697,6.2020001734275074e-06,2.30205724989483e-05,0.013306325414220591,0.06792797022784973,0.20059029525456937,1.654660575878532e-06,0.00015330169971292915,4.5214667333862504e-05,2.0829468710499934e-05,2.8865170982250614e-05,1.5255376145915883e-05,1.7821515817713803e-05,5.844539527829051e-06,3.4802620445841837e-06,6.2294797948459695e-06,2.8957793012319125e-05
1,-717500.0,False,5,f669d_00000,2025-08-11_16-09-50,1754921390,4.997856140136719,25.10780620574951,11436,DESKTOP-3SK5A41,192.168.40.242,25.10780620574951,5,4.222757969797109,1.5614131726050003e-05,4.2224685344802015,3.7699883724931826,0.4486914403635558,0.0016161803692695414,-14350.0,5000.0,50,3.899999999999998,14.5,0.03848146538454823,0.03707102776999818,0.00010475406142084402,0.012740498930349908,27.16809333212661,27.16809333212661,-5.5,50,-717500.0,4.328484479309775e-05,4.0,9.961539002024569e-05,50.0,100.0,1260.7542983871353,1,0,0,0,0,0,12.614285714285716,79.89999999999999,0.00012080325315958039,5000.0,0.00036460298186238616,-717500.0,-717500.0,3.899999999999998,5000.0,3.899999999999998,14247,80000,0,16000,408000,5100.0,81600,5000.0,1001729.924418715,196949.0764759141,196842.08194993073,0.6660099,0.07172979,0.07111563,0.009977532550692558,0.007118289,14247,1000.0,0.0093146641736,1.0,-0.034215543,16.74511,0.123749614,80000,5.0,0.1187009,0.001758364027,16000,197210.96632875098,1000,50,17.5,0.00010111420846803943,0.5,0.7080213901526115,-16.5,4.225513377980003e-05,0.0002217053936033921,50.0,20,100,27.168093332126602,26000,50,5.0,0.035207975260002515,27.168093332126602,0.29005904844143976,0.0003521748255092827,5000,0.5,1000,5000,0.00011617037051299489,1000,0.5,6.422551344637402e-06,1.901895033747534e-05,3.4931581133102324e-06,6.78575966571002e-06,3.21275842002381e-05,3.052883553591088e-05,2.2590226216463617e-05,1.490256001176314e-06,1.4834487830813799e-05,0.00016753015777340194,4.958970132289854e-05,0.0001802759455070922,0.008431894008273112,0.00078963988196993,6.192980171673107e-06,2.3006366773640843e-05,0.01327596616007806,0.06790865552557106,0.19915865831202456,1.3943559646237109e-06,0.00016143245880522822,4.684064319105553e-05,2.149985638619452e-05,3.094601833785264e-05,1.5157899066897158e-05,1.8266500769572173e-05,6.418309909353051e-06,3.97954524490387e-06,6.47823747249948e-06,2.997243518124038e-05
1,-960000.0,False,6,f669d_00000,2025-08-11_16-09-56,1754921396,5.248381853103638,30.35618805885315,11436,DESKTOP-3SK5A41,192.168.40.242,30.35618805885315,6,4.225620690409139,1.5577990408486533e-05,4.2253290644454,3.7733632290482504,0.4481783729899208,0.0016140805655759035,-19200.0,5000.0,50,6.5,14.5,0.03895857098389602,0.038362665270001345,0.00010836476684822993,0.012454250815899409,27.16809333212661,27.16809333212661,-5.5,50,-960000.0,4.5322165020667586e-05,5.0,0.00010078441236791056,50.0,100.0,1232.5331623603067,1,0,0,0,0,0,12.0375,79.9,0.00012446114042875012,5000.0,0.0003757355805552064,-960000.0,-960000.0,6.5,5000.0,6.5,14247,96000,0,16000,489600,5100.0,81600,5000.0,992031.6238268046,195020.823957622,194918.24151684646,0.675083,0.082887754,0.038446296,0.004988766275346279,0.0014282159,14247,1000.0,0.0093146641736,1.0,-0.024626218,18.045786,0.18163425,96000,6.0,0.12058828,0.001758364027,16000,195266.9432105129,1000,50,17.5,9.440064126439788e-05,-0.5,0.7081923363010855,-16.5,4.0016964734249644e-05,0.00022071833966766336,50.0,20,120,27.168093332126602,31000,50,6.0,0.03538333528000123,27.168093332126602,0.2900991059770252,0.00033315935520219646,6000,-0.5,1000,6000,0.00010982633897031016,1000,-0.5,6.7072757363932e-06,1.9401848551952512e-05,3.614344515718695e-06,6.890944316510882e-06,3.3039666783170805e-05,3.125518889093886e-05,2.378770898006509e-05,1.5443626084633345e-06,1.5323645601620096e-05,0.00017400123297446499,5.047823831644313e-05,0.00018019318605222616,0.008431067068190358,0.0007890834831498888,6.187050368905494e-06,2.301430310598566e-05,0.013274244498477951,0.06791208298031533,0.1991986857389042,1.3504134887091792e-06,0.0001512858151588938,4.502329027470979e-05,2.0661895832121805e-05,2.8687342499154595e-05,1.4724080616094461e-05,1.7319009229937962e-05,5.732421393519299e-06,3.4769223879566853e-06,6.197404243555063e-06,2.84803627896926e-05
1,-1202500.0,False,7,f669d_00000,2025-08-11_16-10-01,1754921401,5.200092077255249,35.5562801361084,11436,DESKTOP-3SK5A41,192.168.40.242,35.5562801361084,7,4.227203952315047,1.5542210505235562e-05,4.226911273610946,3.7762787272677674,0.44683898856002147,0.0016187977599193242,-24050.0,5000.0,50,8.700000000000003,14.5,0.03832297364748574,0.03783498628000076,0.00010502162071410578,0.012986651596463504,27.16809333212661,27.16809333212661,-5.5,50,-1202500.0,4.404685249105298e-05,6.0,9.796519852109643e-05,50.0,100.0,1273.791184828053,1,0,0,0,0,0,12.200000000000001,79.89999999999999,0.0001224036802951767,5000.0,0.0003688294206530915,-1202500.0,-1202500.0,8.700000000000003,5000.0,8.700000000000003,14247,112000,0,16000,571200,5100.0,81600,5000.0,977746.9106428195,192195.93194503087,192097.55826276043,0.65851426,0.12468918,0.057154633,0.0024943831376731396,0.0050589717,14247,1000.0,0.0093146641736,1.0,0.01683485,19.01782,0.18789881,112000,7.0,0.12077379,0.001758364027,16000,192428.93462255324,1000,50,17.5,9.958125746162561e-05,-0.5,0.7090967047080742,-16.5,4.3595506096920094e-05,0.00021985915627053922,50.0,20,140,27.168093332126602,36000,50,7.0,0.036104779070000745,27.168093332126602,0.2890356720872555,0.0003513268180737902,7000,-0.5,1000,7000,0.00011953375117149651,1000,-0.5,6.656414569813696e-06,1.917532618907351e-05,3.574209632883991e-06,6.849580810220845e-06,3.276356416987946e-05,3.1088415997136184e-05,2.2905491869694997e-05,1.5028818808477453e-06,1.5299414060478887e-05,0.00017064714867241746,4.986711238351712e-05,0.00018047325419144958,0.008443029397508793,0.000792241658318014,6.186179864721369e-06,2.305616007469382e-05,0.013316325063494035,0.0680656802305128,0.19792330294151494,1.4214020206580419e-06,0.00016103097010219003,4.656588696101586e-05,2.179460606971005e-05,3.0581190092172225e-05,1.557985945205404e-05,1.9573741182926164e-05,6.348648595102784e-06,3.695572342266162e-06,6.6657867378829025e-06,3.0445378691708414e-05
1,-1445000.0,False,8,f669d_00000,2025-08-11_16-10-07,1754921407,5.77583122253418,41.33211135864258,11436,DESKTOP-3SK5A41,192.168.40.242,41.33211135864258,8,4.234087953861895,1.5594788400340177e-05,4.233793046944835,3.7834219450650894,0.4465753336744208,0.001617427782319781,-28900.0,5000.0,50,4.3,14.5,0.04123925458444302,0.04209151489999728,0.00012003527778255279,0.013338324119706764,27.16809333212661,27.16809333212661,-5.5,50,-1445000.0,5.1808586595184206e-05,7.0,0.00011087357801943823,50.0,100.0,1129.519826911522,1,0,0,0,0,0,13.2,79.87777777777778,0.00013649875778018385,5000.0,0.00041571984907844264,-1445000.0,-1445000.0,4.3,5000.0,4.3,14247,128000,0,16000,652800,5100.0,81600,5000.0,965181.4758349757,189708.42387160537,189614.34094861822,0.6396601,0.07263838,0.10047978,0.0012471915688365698,0.009550918,14247,1000.0,0.0093146641736,1.0,-0.033824675,16.589106,0.25309187,128000,8.0,0.119114734,0.001758364027,16000,189927.64548192755,1000,50,17.5,0.00010248725713543612,-0.5,0.7104527176509934,-16.5,4.34601156739595e-05,0.00021900556470728019,50.0,20,160,27.168093332126602,41000,50,8.0,0.037059240020000175,27.168093332126602,0.289259763366383,0.00035715898071355794,8000,-0.5,1000,8000,0.00011737283243273173,1000,-0.5,7.509492679333502e-06,2.131089577878267e-05,3.9226773026403075e-06,7.796418172729916e-06,3.710717935518108e-05,3.525857900481352e-05,2.59374010141316e-05,1.6743548030755952e-06,1.6475680451912227e-05,0.00019371093302942048,5.5975960286067676e-05,0.00018034952164949737,0.00844111610353444,0.0007912292417344408,6.176318065260747e-06,2.306359847402811e-05,0.013309041812858465,0.06806932842820745,0.19815454091209941,1.4065738576306518e-06,0.0001645118566652291,4.781842323637408e-05,2.1924237427188338e-05,3.0608642681183915e-05,1.592047622099543e-05,1.84803468240256e-05,6.544872805223679e-06,3.6830260908384416e-06,6.69991711430598e-06,3.073644602067417e-05
1,-1687500.0,False,9,f669d_00000,2025-08-11_16-10-12,1754921412,5.079452276229858,46.41156363487244,11436,DESKTOP-3SK5A41,192.168.40.242,46.41156363487244,9,4.235142320233276,1.558384051653912e-05,4.2348463393853875,3.7864383805344386,0.4446121333276772,0.0016167705044970832,-33750.0,5000.0,50,6.100000000000001,14.5,0.04102715809852065,0.03820169392000934,0.00010738328475763158,0.014276022951474765,27.16809333212661,27.16809333212661,-5.5,50,-1687500.0,4.449631528913441e-05,8.0,0.00011003779237784498,50.0,100.0,1221.1800793510151,1,0,0,0,0,0,11.37142857142857,79.89999999999999,0.00012449427738831607,5000.0,0.00037545143897417456,-1687500.0,-1687500.0,6.100000000000001,5000.0,6.100000000000001,14247,144000,0,16000,734400,5100.0,81600,5000.0,954846.9483382625,187658.47449771492,187568.28168221182,0.62746054,0.16881467,0.06073116,0.0006235957844182849,0.006279151,14247,1000.0,0.0093146641736,1.0,0.06283151,18.058416,0.25321913,144000,9.0,0.118502654,0.001758364027,16000,187862.47195176067,1000,50,17.5,9.753361268207129e-05,-0.5,0.7106112674644837,-16.5,4.110530275115306e-05,0.0002181335090598356,50.0,20,180,27.168093332126602,46000,50,9.0,0.03715502983000078,27.168093332126602,0.2878406957227199,0.000340017987174839,9000,-0.5,1000,9000,0.00011298431561201635,1000,-0.5,6.724265953584911e-06,1.9662654143303187e-05,3.6591062932086523e-06,7.005273512270124e-06,3.287965723168799e-05,3.146545691640181e-05,2.3325367699507667e-05,1.5511643776220967e-06,1.5263935359193033e-05,0.00017397660658754848,5.057777460585403e-05,0.00018023602643214617,0.008440428942498943,0.0007902099493168599,6.1665548849316e-06,2.3038962488995102e-05,0.013278304384729753,0.06808520614392509,0.1967520895029793,1.3338547680486223e-06,0.00015338296612188567,4.61084091907654e-05,2.139701159122508e-05,2.9138653366255197e-05,1.510902809583816e-05,1.7735751460111993e-05,6.072167486688631e-06,4.100189126758609e-06,6.4172463795810374e-06,2.8886402473234913e-05
1,-1930000.0,False,10,f669d_00000,2025-08-11_16-10-17,1754921417,5.096159219741821,51.50772285461426,11436,DESKTOP-3SK5A41,192.168.40.242,51.50772285461426,10,4.236307325930944,1.5557002111389097e-05,4.236010848891534,3.7880701565390953,0.44414739408440124,0.001613451799452982,-38600.0,5000.0,50,8.1,14.5,0.03922321358907213,0.036964620760003286,0.00010274827569648145,0.012719703457235259,27.16809333212661,27.16809333212661,-5.5,50,-1930000.0,4.3630832114112966e-05,9.0,0.00010082042058624549,50.0,100.0,1269.5892645490974,1,0,0,0,0,0,12.471428571428572,79.89999999999999,0.00012062022520267708,5000.0,0.00036445130738433084,-1930000.0,-1930000.0,8.1,5000.0,8.1,14247,160000,0,16000,816000,5100.0,81600,5000.0,945434.3960731684,185791.36742207548,185704.6086702177,0.6291287,0.15505588,0.18709984,0.00031179789220914245,0.0015966119,14247,1000.0,0.0093146641736,1.0,0.047883235,20.171865,0.23574883,160000,10.0,0.119786955,0.001758364027,16000,185981.57999031508,1000,50,17.5,9.658898654838879e-05,0.5,0.7108010979598396,-16.5,4.131773552718288e-05,0.00021722517396841065,50.0,20,200,27.168093332126602,51000,50,10.0,0.03676834095000004,27.168093332126602,0.28789045483549236,0.0003392472261554568,10000,0.5,1000,10000,0.00011143784682126828,1000,0.5,6.727179768305803e-06,1.882097598695473e-05,3.5115936316138616e-06,6.718828324665307e-06,3.1798483495498076e-05,3.0485579932265357e-05,2.2479650076798045e-05,1.5069018752421627e-06,1.5126370530932782e-05,0.00016726226599972488,5.036397418061743e-05,0.0001805206661681262,0.008437705653074298,0.000789502849823147,6.156889336405744e-06,2.300657286428737e-05,0.013277562350882876,0.06808427810248656,0.19680644864795,1.3371377661490518e-06,0.0001549058987220696,4.5612676233271056e-05,2.1695439540654834e-05,2.9127738646443155e-05,1.4847338810748124e-05,1.7630598434901147e-05,6.029344639084603e-06,3.4939993512442934e-06,6.176156410617337e-06,2.8799242942337407e-05
