num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,252500.0,False,1,d65d7_00000,2025-08-16_22-11-03,1755382263,10.007237911224365,10.007237911224365,79579,intrinsic-attention2,10.156.0.3,10.007237911224365,1,6.991324841999813,2.1797999579575844e-05,6.990911617000165,6.153503155999715,0.8325886859984166,0.0015315969994844636,5000.0,0.0,26.762340024562445,0.0003783270003623329,7.631005293099992e-05,5050.0,0.12,0.0019743979047312883,0.00016024632605849922,252500.0,0.05674925606996112,26.762340024562445,-18.5,50,100.0,50.0,17.5,50,0.0804925790578948,743.556331669467,1,0,0,0,0,0,92.82857142857142,64.82857142857142,0.0005895328123992771,252500.0,5000.0,0.0001965159000540787,5000.0,252500.0,0.12,0.12,25680,306000,5100,0,18683,306000,5000,25680,1043775.0234173598,87640.22070076769,87625.26153571787,0.22279823,0.08385415375232697,427.9999999999997,25680,1.0,1.0,0.3597608,0.68399656,0.0061099236,18683,19.851042,0.33887073,0.063315265,25680,0.0105687314253,0.07853818,0.0224482659524,87679.98815644099,50.0,2500,6.93425687208731e-05,0.00034375799987174105,7500,50,2.977244026000335,1.0,50,0.05735199694001494,15.5,50,0.0001411050397488476,50,27.168093331925355,1.3,27.168093331925355,-15.5,0.5309981220016198,0.0005312630909091936,0.000172314465110723,2500,2500,1.3,2500,1.3,2500,5.395019253487732e-05,2.60703015291302e-06,0.00025789638768277447,7.566556825811553e-05,6.466167275045456e-05,2.349088219107921e-05,1.1084357556007305e-05,6.128371898843733e-06,5.919983642006056e-05,2.7670934187683354e-05,9.489882346893451e-06,0.10815750500114518,0.3890952869987814,0.017687264999040053,0.013991317000545678,0.0001961210000445135,0.0013855080014764098,1.0691999705159105e-05,3.3614000130910426e-05,5.306902802345802e-05,2.5879943273276644e-06,3.873497265072447e-05,2.370408531915661e-05,0.000229691116950681,7.066961411425279e-05,9.137673654612774e-06,2.63753136085768e-05,1.0666704526910402e-05,5.916246548294823e-06,4.380925874759576e-05
1,10000.0,False,2,d65d7_00000,2025-08-16_22-11-13,1755382273,9.347460508346558,19.354698419570923,79579,intrinsic-attention2,10.156.0.3,19.354698419570923,2,6.98644090307982,2.1767259586340515e-05,6.986027404880169,6.151589669929726,0.8296033824084407,0.0015340860894866638,5000.0,1.0,27.16809333212661,0.0003783270003623329,7.396218389825567e-05,200.0,-0.11,0.026688550262731835,0.00014246983592282054,10000.0,0.054542043050041684,27.16809333212661,-16.5,50,100.0,50.0,16.5,50,0.06597879389576955,846.2769533622476,1,0,0,0,0,0,99.94285714285716,66.4,0.0005414537478568997,10000.0,5000.0,0.00017444878679543139,5000.0,10000.0,-0.11,-0.11,25680,306000,5100.0,0,18683,612000,5000.0,51360,1039979.3000421984,87318.9705046283,87305.0531692909,0.21633068,0.04192707687616348,427.9999999999997,51360,1.0,2.0,0.33302358,0.6735331,0.0069792774,18683,15.938596,0.32804283,0.04671281,25680,0.0105687314253,0.22274667,0.0224482659524,87356.6016032244,50.0,2500,6.794163215375029e-05,0.0003425870398677944,12500,50,2.975672991920328,2.0,100,0.05579909106993,16.5,50,0.00013007883758285274,50,27.168093332126602,3.5,27.168093332126602,-16.5,0.5277967680916117,0.0005196786862575033,0.00016984217593357575,2500,5000,3.5,5000,3.5,2500,5.162401642326856e-05,2.4415929114618026e-06,0.00023887135917394564,7.050161489006068e-05,4.11669798569702e-05,2.6213956554140423e-05,1.0552529455959316e-05,5.635190663979331e-06,4.7194452650747616e-05,2.597066985419981e-05,8.902136706684881e-06,0.10807767108113694,0.386004968608795,0.017667569329059916,0.013983427790535644,0.00019604932003858266,0.0013818422714575718,1.0686759706004523e-05,3.360277012689039e-05,4.772557662134635e-05,2.591915809532288e-06,4.1942533575332077e-05,2.3149650333225783e-05,0.0002334939228090849,6.788841531087668e-05,8.062714754445927e-06,2.609605099161961e-05,1.0301658732271484e-05,5.862063510385049e-06,4.599265505129454e-05
1,-232500.0,False,3,d65d7_00000,2025-08-16_22-11-22,1755382282,9.349475860595703,28.704174280166626,79579,intrinsic-attention2,10.156.0.3,28.704174280166626,3,6.981835328979031,2.170587699747557e-05,6.981420981601373,6.14881491634043,0.827759193134367,0.0015342933885822278,5000.0,2.0,27.16809333212661,0.0003783270003623329,7.146376874012938e-05,-4650.0,1.2399999999999998,0.032882614884695,0.00014129741895577944,-232500.0,0.05396046309992016,27.16809333212661,-17.5,50,100.0,50.0,20.5,50,0.06036669769531998,851.7008718829649,1,0,0,0,0,0,99.89230769230768,66.99230769230768,0.0005315141772135806,-232500.0,5000.0,0.00017491082703249706,5000.0,-232500.0,1.2399999999999998,1.2399999999999998,25680,306000,5100.0,0,18683,918000,5000.0,77040,1030491.7491150515,86520.2405897487,86507.08962782752,0.19017339,0.02096353843808174,427.9999999999997,77040,1.0,3.0,0.3020284,0.6661609,0.0029359434,18683,13.884469,0.33283836,0.011616378,25680,0.0105687314253,0.5452713,0.0224482659524,86555.79773802421,50.0,2500,7.56218647473284e-05,0.000341085209476114,17500,50,2.9738107143411123,3.0,150,0.05396062757998152,16.5,50,0.00014319281036362467,50,27.168093332126602,3.1,27.168093332126602,-16.5,0.5246530383906853,0.000534343642509019,0.0001810748523824499,2500,7500,3.1,7500,3.1,2500,5.334426474438386e-05,2.579220890379838e-06,0.00023634932382464124,6.893952944142606e-05,3.971516254600458e-05,2.3522813189981386e-05,1.0941276718836397e-05,5.764518949698213e-06,4.516730468108517e-05,2.7864444632285105e-05,8.90732994562077e-06,0.10806346779031938,0.3829250494727177,0.01764325618576695,0.013956288622631655,0.0001959828068265779,0.0013796921487553846,1.0673242117627524e-05,3.359814243158325e-05,5.228900849358642e-05,2.9421589411896257e-06,3.880789718018589e-05,2.4084637047017428e-05,0.00023376642749997097,7.208533685358157e-05,8.864788710038896e-06,2.760933819621095e-05,1.2216527609022201e-05,6.74790147561249e-06,4.864510222906052e-05
1,-475000.0,False,4,d65d7_00000,2025-08-16_22-11-31,1755382291,9.28218126296997,37.9863555431366,79579,intrinsic-attention2,10.156.0.3,37.9863555431366,4,6.977737926689226,2.165080823788412e-05,6.977323525705346,6.148027763137022,0.8244464984530159,0.0015319789347034568,5000.0,3.0,27.16809333212661,0.0003783270003623329,6.981062195741584e-05,-9500.0,2.0300000000000002,0.035677885326460344,0.0001960295276716307,-475000.0,0.05612753044999409,27.16809333212661,-19.5,50,100.0,50.0,16.5,50,0.05881973291640864,859.2955510248896,1,0,0,0,0,0,99.95384615384616,67.50769230769231,0.0005283318768679177,-475000.0,5000.0,0.00016781485552657665,5000.0,-475000.0,2.0300000000000002,2.0300000000000002,25680,306000,5100.0,0,18683,1224000,5000.0,102720,1031222.2747831398,86579.54837561943,86566.97142454778,0.753569,0.02096353843808174,427.9999999999997,102720,1.0,4.0,0.27329472,0.66942275,0.013356708,18683,10.922411,0.31328243,0.00073355297,25680,0.0105687314253,0.67395437,0.0224482659524,86613.16154442307,50.0,2500,7.261258296529942e-05,0.00034008729737487194,22500,50,2.970901475367697,4.0,200,0.05266433336011687,16.5,50,0.00013574963072915565,50,27.168093332126602,2.3,27.168093332126602,-15.5,0.521419037136785,0.0005583145596005559,0.00018397316800358894,2500,10000,2.3,10000,2.3,2500,5.2198891881810936e-05,2.612956058497925e-06,0.00022969562834506413,7.04351682893089e-05,3.8930593044718546e-05,2.3645404518579347e-05,1.0498740886668048e-05,5.428482684249836e-06,4.5163733461992186e-05,2.6547383845395354e-05,8.450592734271664e-06,0.107932992292427,0.37986952154800174,0.017626550003916042,0.013927409916404563,0.00019591635877122827,0.001376804807264054,1.0682529697311111e-05,3.3598251004557816e-05,8.907795461350359e-05,2.6743320712289216e-06,3.8959382949021266e-05,2.366448272138706e-05,0.00023071591325686083,6.758708742043065e-05,1.0186487376326609e-05,2.72614191592034e-05,1.063066993052774e-05,6.609664568669823e-06,4.6277248287844275e-05
1,-717500.0,False,5,d65d7_00000,2025-08-16_22-11-40,1755382300,8.902667760848999,46.889023303985596,79579,intrinsic-attention2,10.156.0.3,46.889023303985596,5,6.970072028272332,2.1571990159117357e-05,6.969657434878303,6.14344935836565,0.8213570902784849,0.0015302598853597345,5000.0,4.0,27.16809333212661,0.0003783270003623329,6.912822167730518e-05,-14350.0,1.949999999999999,0.03494235979966989,0.0001364395998575482,-717500.0,0.05232839275002335,27.16809333212661,-16.5,50,100.0,50.0,17.5,50,0.05723315288847228,877.2280751212397,1,0,0,0,0,0,99.95,67.60000000000001,0.0005163244321229784,-717500.0,5000.0,0.00016743261684776717,5000.0,-717500.0,1.949999999999999,1.949999999999999,25680,306000,5100.0,0,18683,1530000,5000.0,128400,1033554.4385803276,86773.16473323367,86761.36783273637,0.35925704,0.01048176921904087,427.9999999999997,128400,1.0,5.0,0.31555644,0.6501262,0.007079184,18683,21.491055,0.3331498,0.024473475,25680,0.0105687314253,0.65039635,0.0224482659524,86804.75355582334,50.0,2500,6.758291346777232e-05,0.00033861226440727495,27500,50,2.96783033007403,5.0,250,0.05145718810006656,16.5,50,0.00012500330659384067,50,27.168093332126602,1.7,27.168093332126602,-16.5,0.5184331686954141,0.0004990672336778983,0.00016184266050274352,2500,12500,1.7,12500,1.7,2500,4.952448914638183e-05,2.469967168064145e-06,0.00022981895238845132,6.79157827464926e-05,3.919911854236558e-05,2.2947139909119042e-05,1.0900197868298558e-05,5.505899303997628e-06,4.3779917919568326e-05,2.645391569134061e-05,8.757390383238347e-06,0.10784683308949668,0.37699349348252903,0.017620064253871512,0.013913666247236224,0.00019584746517929946,0.0013731872591752786,1.0667644401194994e-05,3.355511849433561e-05,4.60478513101273e-05,2.5011044804241422e-06,3.720657521406324e-05,2.3263322224915025e-05,0.00022755258758132892,6.318211679735904e-05,7.986134636593296e-06,2.5407624833429865e-05,1.0119986995510457e-05,5.260533625056176e-06,4.2408531261283925e-05
1,-960000.0,False,6,d65d7_00000,2025-08-16_22-11-50,1755382310,9.351650714874268,56.24067401885986,79579,intrinsic-attention2,10.156.0.3,56.24067401885986,6,6.964402921709608,2.1496410257965897e-05,6.963987984739526,6.140986411192006,0.8181332334456978,0.0015285307865064849,5000.0,5.0,27.16809333212661,0.0003783270003623329,6.898809652344009e-05,-19200.0,2.259999999999999,0.03460586147130844,0.00013306446640740942,-960000.0,0.05157354436998503,27.16809333212661,-19.5,50,100.0,50.0,20.5,50,0.054897805662759744,903.8103443269017,1,0,0,0,0,0,99.95000000000002,67.60000000000001,0.0005088311651335138,-960000.0,5000.0,0.00016414375209250967,5000.0,-960000.0,2.259999999999999,2.259999999999999,25680,306000,5100.0,0,18683,1836000,5000.0,154080,1036474.583151457,87016.00274839191,87004.83978267784,0.462156,0.01048176921904087,427.9999999999997,154080,1.0,6.0,0.18870196,0.6403644,0.013596812,18683,11.402319,0.29890394,-0.07118765,25680,0.0105687314253,0.7022393,0.0224482659524,87046.22083045323,50.0,2500,7.226402332973639e-05,0.00034015645176907727,32500,50,2.9673375773232995,6.0,300,0.05379001674997198,16.5,50,0.00013963871387918293,50,27.168093332126602,1.3,27.168093332126602,-16.5,0.515312592658457,0.0005510315919951532,0.00017437636317148977,2500,15000,1.3,15000,1.3,2500,4.789880519652605e-05,2.3815396278596875e-06,0.00022791040176005573,6.605422029524419e-05,4.0251851508311044e-05,2.2502329978044108e-05,1.0624388599155098e-05,6.979388659803067e-06,4.311780457033381e-05,2.529465000862226e-05,8.481241699573713e-06,0.10777391286858973,0.37399241494769464,0.017591844951329275,0.013898484344765514,0.0001958283105366209,0.0013698330865839158,1.0646417967557232e-05,3.351540730942749e-05,5.764111104034418e-05,2.743842742154033e-06,4.313555826635246e-05,2.3987198354474392e-05,0.0002363042265515064,6.906842338121928e-05,8.966114310815617e-06,2.6869076088171465e-05,1.0494669192267053e-05,7.5227446559608995e-06,4.4413410481907176e-05
1,-1202500.0,False,7,d65d7_00000,2025-08-16_22-11-59,1755382319,8.901516437530518,65.14219045639038,79579,intrinsic-attention2,10.156.0.3,65.14219045639038,7,6.955636957152503,2.141074616132393e-05,6.955221810142127,6.135097452100088,0.8152520294612315,0.0015272590186447815,5000.0,6.0,27.16809333212661,0.0003783270003623329,6.976378802557817e-05,-24050.0,1.4000000000000004,0.0360728800615744,0.00013359013232077418,-1202500.0,0.05107506827007458,27.16809333212661,-17.5,50,100.0,50.0,16.5,50,0.0558268240256086,896.2952550811146,1,0,0,0,0,0,99.96666666666668,67.60000000000001,0.0005036086997215104,-1202500.0,5000.0,0.00016367995441481122,5000.0,-1202500.0,1.4000000000000004,1.4000000000000004,25680,306000,5100.0,0,18683,2142000,5000.0,179760,1035061.027250477,86897.35126371293,86885.66901041506,0.5034565,0.01048176921904087,427.9999999999997,179760,1.0,7.0,0.20229284,0.57873255,0.024646526,18683,17.040758,0.30646852,-0.06603352,25680,0.0105687314253,0.57323164,0.0224482659524,86925.94637896285,50.0,2500,6.934238834169516e-05,0.00033872955724591094,37500,50,2.9655565654300675,7.0,350,0.05502275017997817,16.5,50,0.0001371574164389927,50,27.168093332126602,3.5,27.168093332126602,-16.5,0.5123434797318779,0.0005267027540401901,0.0001762898024038859,2500,17500,3.5,17500,3.5,2500,4.831072755520349e-05,2.546362736546203e-06,0.0002233233940575014,6.599287480223231e-05,3.864989090872471e-05,2.2574723006809663e-05,1.0839374419025185e-05,5.201112996231821e-06,4.263008457727523e-05,2.560640182275715e-05,8.967298778075054e-06,0.10775526682989271,0.37105883413822704,0.0175775978218179,0.013897096051329808,0.00019577213742915468,0.0013682082057159192,1.0622393789160542e-05,3.345357323805786e-05,5.151508659230413e-05,2.7285448356306037e-06,3.984757885514191e-05,2.454946905595648e-05,0.0002281882957387927,6.9395429655325e-05,8.919596170185952e-06,2.667926232614108e-05,1.0780532066946854e-05,5.936707112505341e-06,4.3354148706399894e-05
1,-1445000.0,False,8,d65d7_00000,2025-08-16_22-12-09,1755382329,10.616809368133545,75.75899982452393,79579,intrinsic-attention2,10.156.0.3,75.75899982452393,8,6.966901767820978,2.1336548707130222e-05,6.966485618030694,6.146078570079088,0.8155226447366114,0.001528336088458166,5000.0,7.0,27.16809333212661,0.0003783270003623329,8.591781510996374e-05,-28900.0,1.9799999999999998,0.03602603175729758,0.00016703978706169537,-1445000.0,0.06643776480987074,27.16809333212661,-16.5,50,100.0,50.0,17.5,50,0.0602569872224613,795.4259786324258,1,0,0,0,0,0,99.28666666666668,62.37333333333333,0.0006684839096255473,-1445000.0,5000.0,0.0002138029719504997,5000.0,-1445000.0,1.9799999999999998,1.9799999999999998,25680,306000,5100.0,0,18683,2448000,5000.0,205440,1032170.1227825396,86652.86066793436,86641.73287121927,0.26307648,0.005240884609520435,427.9999999999997,205440,1.0,8.0,0.1886807,0.520768,0.0026711964,18683,11.039974,0.299122,-0.07397913,25680,0.0105687314253,0.74457955,0.0224482659524,86679.5278365256,50.0,2500,7.159784731349778e-05,0.0003372036416609829,42500,50,2.9609113971557592,8.0,400,0.05087600946002567,16.5,50,0.0001281581133864953,50,27.168093332126602,4.9,27.168093332126602,-16.5,0.5124545838345629,0.0004936242551403889,0.00018401451585389796,2500,20000,4.9,20000,4.9,2500,6.29155370544585e-05,2.716202359842239e-06,0.0003049806661314827,9.008870269219197e-05,4.7452006969943136e-05,3.2705316345294076e-05,1.5148351514698262e-05,5.636743844730088e-06,6.823332348410599e-05,3.0992237133536376e-05,1.4327005333885565e-05,0.10768892932159073,0.3712691726968541,0.017560284993600617,0.013885091880810696,0.00019572074605360965,0.0013645429936597418,1.0608969852126032e-05,3.3395977514593705e-05,4.620678491146554e-05,2.750659034301336e-06,3.739230281916034e-05,2.1846906594503602e-05,0.0002206065810336288,6.512009632705229e-05,8.462622197563961e-06,2.4548908805495258e-05,9.894930993688172e-06,5.1040026467046436e-06,4.249170837958814e-05
1,-1687500.0,False,9,d65d7_00000,2025-08-16_22-12-18,1755382338,9.133399248123169,84.8923990726471,79579,intrinsic-attention2,10.156.0.3,84.8923990726471,9,6.96099812182277,2.1256043224727977e-05,6.960581831100382,6.1431429066883,0.8125498049992482,0.001526789937584316,5000.0,8.0,27.16809333212661,0.0003783270003623329,7.451699076801416e-05,-33750.0,2.9499999999999993,0.03627945043838204,0.00014617884301652706,-1687500.0,0.05382484873001887,27.16809333212661,-16.5,50,100.0,50.0,17.5,50,0.061638979677341756,856.9344278502547,1,0,0,0,0,0,99.70769230769231,63.107692307692304,0.0005248706584949237,-1687500.0,5000.0,0.00017183267095652007,5000.0,-1687500.0,2.9499999999999993,2.9499999999999993,25680,306000,5100.0,0,18683,2754000,5000.0,231120,1030797.5904189944,86536.46015652438,86525.69322748242,0.1316118,0.005240884609520435,427.9999999999997,231120,1.0,9.0,0.2889793,0.52433825,0.0143799735,18683,7.5144987,0.29865196,0.026783329,25680,0.0105687314253,0.8244486,0.0224482659524,86561.72031223043,50.0,2500,7.498335952053366e-05,0.00033565687525453154,47500,50,2.9586000750741976,9.0,450,0.05023582871006511,16.5,50,0.00012521959834460946,50,27.168093332126602,6.3,27.168093332126602,-16.5,0.5095182138962271,0.0004993056486089462,0.00019265080726336197,2500,22500,6.3,22500,6.3,2500,5.0256379204851033e-05,2.5267450519360836e-06,0.00023198572140547408,7.119936252065655e-05,3.9412490781480276e-05,2.3288183803589002e-05,1.0870770552568695e-05,5.665235343305314e-06,4.409420116806873e-05,2.69589011159716e-05,9.436445120201161e-06,0.10772733536837993,0.3683000602398872,0.01755893655365893,0.013878104251991858,0.0001963464085948618,0.001365469103718958,1.0606790159750952e-05,3.334655774075072e-05,4.9167492890191917e-05,2.4547345146473145e-06,3.7560592716628436e-05,2.366226222569694e-05,0.00022034061847172603,6.553534070296384e-05,8.027130750809073e-06,3.116293836158333e-05,1.0822198099882236e-05,5.204918846332817e-06,4.5562026095216904e-05
1,-1930000.0,False,10,d65d7_00000,2025-08-16_22-12-28,1755382348,9.467910051345825,94.36030912399292,79579,intrinsic-attention2,10.156.0.3,94.36030912399292,10,6.958580701854537,2.1179412778325696e-05,6.958162495489376,6.140954625101409,0.8123065136992562,0.0015243813382129659,5000.0,9.0,27.16809333212661,0.0003783270003623329,7.598842579724712e-05,-38600.0,3.100000000000002,0.03578929645408574,0.00014135434997340602,-1930000.0,0.054497734710148495,27.16809333212661,-16.5,50,100.0,50.0,17.5,50,0.058851233318094935,860.4501299572834,1,0,0,0,0,0,99.96428571428571,64.65000000000002,0.0005361429481545555,-1930000.0,5000.0,0.0001742517528781567,5000.0,-1930000.0,3.100000000000002,3.100000000000002,25680,306000,5100.0,0,18683,3060000,5000.0,256800,1034519.5693255578,86846.89511592554,86836.81165122046,0.10783846,0.0026204423047602177,427.9999999999997,256800,1.0,10.0,0.21180414,0.53531957,0.007414786,18683,5.6661086,0.2938451,-0.045700494,25680,0.0105687314253,0.85094476,0.0224482659524,86870.29941644441,50.0,2500,7.498758669298417e-05,0.00033423107649692847,52500,50,2.9561861317234586,10.0,500,0.052383457190062474,16.5,50,0.0001458285536406889,50,27.168093332126602,5.7,27.168093332126602,-16.5,0.5093897206672728,0.0006389451803268903,0.00017518359058960864,2500,25000,5.7,25000,5.7,2500,4.9772200460153445e-05,2.4154131261004824e-06,0.00024137947377310382,7.00214520122965e-05,4.2189259657017545e-05,2.3862572104831363e-05,1.1259061167843905e-05,5.8924982785015416e-06,4.643505116348093e-05,2.707172700450784e-05,1.0105506924053958e-05,0.10768001791470842,0.36825837484747687,0.017543442428111795,0.01385747147948411,0.00019630559449877822,0.0013621266026700946,1.0580512264719769e-05,3.3316492156188e-05,5.2181990209348274e-05,3.1724274714632056e-06,4.065605056407091e-05,2.8042374184596956e-05,0.00028246348169979,9.622031806909287e-05,9.368671324881653e-06,2.6940808099552917e-05,1.0725228046465046e-05,5.95075985879133e-06,4.6543016224525e-05
