num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,252500.0,False,1,9d1b6_00000,2025-08-16_22-16-36,1755382596,9.186203002929688,9.186203002929688,84386,intrinsic-attention2,10.156.0.3,9.186203002929688,1,6.337343552000675,2.0974001017748378e-05,6.337025487999199,5.616929932999483,0.7137943509987963,0.0017081709993362892,5050.0,0.00035425500027486123,100.0,26.762340024562445,0.0,50,252500.0,0.07551103025563533,5000.0,-0.88,7.112677247761652e-05,0.0016675997156846134,0.00013584242485093317,50,-18.5,50.0,26.762340024562445,17.5,0.051685416340005785,793.1630487520644,1,0,0,0,0,0,92.28461538461536,64.93076923076923,-0.88,0.0005445555129976979,252500.0,5000.0,252500.0,0.0001680151785367308,-0.88,5000.0,0,15392,163200,163200,10247,5100,15392,5000,1076968.023190396,101805.66070853447,101724.89988199933,15392,1.0,-0.07419091,481.0,10247,0.0121459930419,0.30147445,0.19770819,0.0044706753,1.0,0.16086264,15392,0.6858549,17.916286,0.0087428265356,0.015641212,0.16354918479919434,101910.87912119884,2500,2.5,0.00033427000016672537,50,27.168093331925355,-13.5,16.5,0.00012951388895493903,50,0.0542321754999648,1.0,50,2.8188594370003557,7500,6.583642643283189e-05,50.0,27.168093331925355,50,0.5556068019996019,0.00016242553914168597,0.0004937541712887126,2500,2500,2.5,2.5,2500,2500,6.93732642406904e-05,5.017041064311538e-05,2.3070309168222007e-05,0.0002351449656357337,6.143829020525828e-05,2.4080729574277566e-06,8.827499425147871e-06,2.5879728591226906e-05,5.275192280805095e-06,4.3653314369356024e-05,1.073042810217071e-05,0.00019348399837326724,0.4033908800010977,9.32300099520944e-06,0.0011763399998017121,0.0152294500003336,0.12410125499991409,3.452600140008144e-05,0.010968496000714367,4.0561341153159426e-05,2.5206198476466144e-05,6.057972069768618e-06,1.040238120287148e-05,9.439915175972503e-06,4.535625690692756e-05,2.166924781479356e-05,3.6680902414655196e-05,0.00022531964866538904,2.353023973342289e-06,6.105961899964483e-05
1,10000.0,False,2,9d1b6_00000,2025-08-16_22-16-44,1755382604,8.703747034072876,17.889950037002563,84386,intrinsic-attention2,10.156.0.3,17.889950037002563,2,6.334258368590672,2.092812101182062e-05,6.333938525499216,5.617135530409486,0.7104989532788204,0.0017132406293603709,200.0,0.00035425500027486123,100.0,27.16809333212661,1.0,50,10000.0,0.06149606444375857,5000.0,-1.3100000000000003,7.018883454842052e-05,0.024794576752062605,0.00013314188440370888,50,-18.5,50.0,27.16809333212661,18.5,0.05179109465005241,900.3140370925812,1,0,0,0,0,0,99.97692307692309,66.53846153846153,-1.3100000000000003,0.00051227508260283,10000.0,5000.0,10000.0,0.00016464311617134952,-1.3100000000000003,5000.0,0,30784,163200,326400,10247,5100.0,15392,5000.0,1071834.0804803006,101311.99555984647,101234.75694798032,30784,2.0,0.047218222,481.0,10247,0.0121459930419,0.2907391,0.30774927,0.00049736263,1.0,0.18463545,15392,0.6908182,17.66687,0.0087428265356,0.12080699,0.08177459239959717,101405.98351635222,2500,1.1,0.00033295583016297315,50,27.168093332126602,-15.5,16.5,0.00012357995876874345,50,0.052462129819978144,2.0,50,2.817095202250348,12500,6.80303080166828e-05,50.0,27.168093332126602,100,0.5521504073495999,0.0001633324027655612,0.0004794820733442829,5000,2500,1.1,1.1,5000,2500,6.735684641866553e-05,5.0834079222277984e-05,2.2754814295959898e-05,0.00022680576885197027,3.854373451796586e-05,2.4419479723008807e-06,8.266887126381808e-06,2.5911246855343475e-05,5.497685103545213e-06,4.365142481784849e-05,1.0722316046532312e-05,0.0001937758484018559,0.40015509192107857,9.33673098188592e-06,0.0011754311397999119,0.015219318360341277,0.12387417581991031,3.448559138632845e-05,0.010986087420715194,4.1386243745526035e-05,2.562953378390698e-05,5.347884951830681e-06,9.892651348391297e-06,8.800266887447821e-06,4.5256842433685326e-05,2.1984572477829903e-05,3.6274772972726616e-05,0.0002153032037006169,2.2305814102406852e-06,6.113857968408697e-05
1,-232500.0,False,3,9d1b6_00000,2025-08-16_22-16-53,1755382613,8.571622371673584,26.461572408676147,84386,intrinsic-attention2,10.156.0.3,26.461572408676147,3,6.329845305654772,2.0884979818220014e-05,6.329524122704218,5.616105920405398,0.7071140806360313,0.0017098648330724246,-4650.0,0.00035425500027486123,100.0,27.16809333212661,2.0,50,-232500.0,0.057068513203970085,5000.0,-1.5600000000000003,6.804127336300711e-05,0.03010096629294211,0.0001305063467239437,50,-17.5,50.0,27.16809333212661,20.5,0.05056693355005335,894.123358813111,1,0,0,0,0,0,99.89166666666667,67.06666666666668,-1.5600000000000003,0.0005045072357601087,-232500.0,5000.0,-232500.0,0.00016208662574963403,-1.5600000000000003,5000.0,0,46176,163200,489600,10247,5100.0,15392,5000.0,1068746.6523906137,101010.51649269694,100936.73128629758,46176,3.0,-0.0046191113,481.0,10247,0.0121459930419,0.2898869,0.25576735,0.008091556,1.0,0.35201767,15392,0.6856252,14.461017,0.0087428265356,0.23639292,0.040887296199798584,101097.84974502414,2500,0.1,0.0003316090618609451,50,27.168093332126602,-15.5,16.5,0.00012617372058184467,50,0.05079983212001025,3.0,50,2.815377043347833,17500,6.698321145547758e-05,50.0,27.168093332126602,150,0.5487092896561067,0.00016177271708542389,0.0005199176572944002,7500,2500,0.1,0.1,7500,2500,6.65913113545369e-05,4.780598774944134e-05,2.262679073824712e-05,0.0002223389046457391,3.96048964675332e-05,2.460538426117885e-06,8.181096657878023e-06,2.5342475876455797e-05,5.3532925005285625e-06,4.223568337875682e-05,1.0415932478649862e-05,0.00019364612991466855,0.3969316837318638,9.338593679058248e-06,0.0011734663784058286,0.015227216976727324,0.12364056098171969,3.447303545981413e-05,0.010994941496511819,4.22390428547311e-05,2.5032987973061387e-05,5.4327387917283334e-06,1.0159807081089112e-05,8.016005548591964e-06,4.7734930004512515e-05,2.157950384301067e-05,3.7706890500895755e-05,0.0002347015176231026,2.2423947191436406e-06,6.806952102626922e-05
1,-475000.0,False,4,9d1b6_00000,2025-08-16_22-17-02,1755382622,9.227357387542725,35.68892979621887,84386,intrinsic-attention2,10.156.0.3,35.68892979621887,4,6.330569823888221,2.0874770029367933e-05,6.330247067017165,5.620146457561346,0.7038004698396598,0.0017072113247463823,-9500.0,0.00035425500027486123,100.0,27.16809333212661,3.0,50,-475000.0,0.05613193441926541,5000.0,1.4300000000000004,6.94188814006551e-05,0.03191092873367442,0.0001928455457344394,50,-17.5,50.0,27.16809333212661,16.5,0.05555038906019038,887.2203434431631,1,0,0,0,0,0,99.91538461538462,67.66153846153844,1.4300000000000004,0.0005162569021144997,-475000.0,5000.0,-475000.0,0.00016976017833142618,1.4300000000000004,5000.0,0,61568,163200,652800,10247,5100.0,15392,5000.0,1065792.9043464656,100721.43650687356,100651.16653535112,61568,4.0,-0.06873122,481.0,10247,0.0121459930419,0.28833506,0.1900309,0.0075380164,1.0,0.16750894,15392,0.67211646,14.867021,0.0087428265356,0.403785,0.020443648099899292,100803.8870979516,2500,1.3,0.00033025674123389763,50,27.168093332126602,-16.5,16.5,0.00013666718015216945,50,0.05228521412000191,4.0,50,2.815092738064352,22500,6.845689086080407e-05,50.0,27.168093332126602,200,0.5453384369295441,0.0001679349716921174,0.0005058238672904455,10000,2500,1.3,1.3,10000,2500,6.910139472158727e-05,5.01621087963388e-05,2.3105729293069985e-05,0.0002257713695763818,3.946422432273312e-05,2.5893963108155764e-06,8.65532834411298e-06,2.5925717548943403e-05,5.586644139331273e-06,4.3937233667871656e-05,1.0812493765240013e-05,0.00019354432861277927,0.39374995024453807,9.360827747357687e-06,0.0011719436246155838,0.015232444816951105,0.12342670345190247,3.518077510259173e-05,0.01101565247155148,4.57863410169589e-05,2.634512523539931e-05,5.473054458011097e-06,9.980774367183541e-06,7.935411472310237e-06,4.79300130733072e-05,2.2538655437242194e-05,3.780458575330507e-05,0.00022499780122763226,2.308014499871381e-06,6.66931072795053e-05
1,-717500.0,False,5,9d1b6_00000,2025-08-16_22-17-11,1755382631,8.60464358329773,44.2935733795166,84386,intrinsic-attention2,10.156.0.3,44.2935733795166,5,6.326179668519338,2.079448232570539e-05,6.325855348917003,5.619257204345748,0.7003039906712628,0.0017072305614994738,-14350.0,0.00035425500027486123,100.0,27.16809333212661,4.0,50,-717500.0,0.05572415213083458,5000.0,-0.6500000000000001,6.747434339366443e-05,0.033542865380537204,0.0001301165792797378,50,-16.5,50.0,27.16809333212661,17.5,0.05083393061999233,893.7968492495844,1,0,0,0,0,0,99.96666666666665,67.82499999999999,-0.6500000000000001,0.0005019461515257585,-717500.0,5000.0,-717500.0,0.00016453571746215555,-0.6500000000000001,5000.0,0,76960,163200,816000,10247,5100.0,15392,5000.0,1066054.0529667826,100735.85419051968,100669.08925553029,76960,5.0,-0.00892933,481.0,10247,0.0121459930419,0.28089243,0.24320136,0.01083344,1.0,0.13092959,15392,0.6443396,9.125545,0.0087428265356,0.64562476,0.020443648099899292,100813.44060637185,2500,2.3,0.00032888319382136545,50,27.168093332126602,-16.5,16.5,0.00014690465613673628,50,0.05262816769996789,5.0,50,2.813805489343719,27500,6.774955332016287e-05,50.0,27.168093332126602,250,0.5418803614602533,0.0001728375745335335,0.0005507469987494693,12500,2500,2.3,2.3,12500,2500,6.611392606468309e-05,5.0420146177459163e-05,2.2571847065368092e-05,0.00021878193260789426,3.8512297911990026e-05,2.5173631371578813e-06,8.291858844166069e-06,2.541717446205678e-05,5.533004683141942e-06,4.203876590822664e-05,1.0619926723026108e-05,0.00019360533531821735,0.3905638640920826,9.347709478142602e-06,0.0011701939883634242,0.015231128398788372,0.12316174433738766,3.5110627346946135e-05,0.011011502716837806,4.356603368489592e-05,2.86217741427222e-05,5.81691088796989e-06,1.0397875639821247e-05,9.002681241193005e-06,4.944648027859728e-05,2.3190965951174133e-05,7.550917241843603e-05,0.0002264075817474721,2.4494237293837235e-06,6.710188253500225e-05
1,-960000.0,False,6,9d1b6_00000,2025-08-16_22-17-20,1755382640,9.003509283065796,53.2970826625824,84386,intrinsic-attention2,10.156.0.3,53.2970826625824,6,6.326632269254153,2.0717707502252454e-05,6.32630676263783,5.622896844052289,0.6970705464845551,0.0017556186258903732,-19200.0,0.00035425500027486123,100.0,27.16809333212661,5.0,50,-960000.0,0.05409236669915401,5000.0,0.66,7.004256140187612e-05,0.03324637443744234,0.00013479605768450145,50,-15.5,50.0,27.16809333212661,20.5,0.05225714866986893,895.2819481827437,1,0,0,0,0,0,99.96923076923078,67.89230769230768,0.66,0.0005132208824066118,-960000.0,5000.0,-960000.0,0.00016712470761539355,0.66,5000.0,0,92352,163200,979200,10247,5100.0,15392,5000.0,1063335.6718415488,100469.67397012757,100406.11589340788,92352,6.0,0.03908072,481.0,10247,0.0121459930419,0.28263745,0.29363665,0.0122663,1.0,0.21189582,15392,0.57992285,6.8168864,0.0087428265356,0.7383424,0.020443648099899292,100542.70850656518,2500,2.5,0.0003278932718865983,50,27.168093332126602,-13.5,16.5,0.00012703328423606844,50,0.050646913449945714,6.0,50,2.8114936173202874,32500,6.543455432420947e-05,50.0,27.168093332126602,300,0.5385546069056547,0.00015968585592259592,0.00048004309069466503,15000,2500,2.5,2.5,15000,2500,6.825192113875957e-05,5.009458403153998e-05,2.305276067642667e-05,0.00022442710897598982,3.892742071403266e-05,2.5655100459422057e-06,8.651608086949769e-06,2.5975001559974454e-05,5.650574225541745e-06,4.304071054508471e-05,1.0810894831653087e-05,0.00019438613195964802,0.38745289234115854,9.37144236708884e-06,0.0011688741484882181,0.015231944064808788,0.12292957757402412,3.501315107879465e-05,0.011027698699677494,4.1556388965187465e-05,2.5094239819691514e-05,5.690145842580625e-06,1.0611203786324736e-05,8.084268185763108e-06,4.5172793178659553e-05,2.097490030948561e-05,3.544064691058413e-05,0.0002177585955759919,2.201067676443771e-06,6.268556708199791e-05
1,-1202500.0,False,7,9d1b6_00000,2025-08-16_22-17-29,1755382649,9.14070463180542,62.43778729438782,84386,intrinsic-attention2,10.156.0.3,62.43778729438782,7,6.325545910721616,2.0650210423439382e-05,6.325219114331462,5.625004823291766,0.6938707552197044,0.0017583363596309234,-24050.0,0.00035425500027486123,100.0,27.16809333212661,6.0,50,-1202500.0,0.05705702516440823,5000.0,3.1999999999999993,6.998949557945614e-05,0.032899180254173925,0.00014018632893106006,50,-17.5,50.0,27.16809333212661,19.5,0.05365559386989844,856.9630190316318,1,0,0,0,0,0,99.95384615384616,67.89999999999999,3.1999999999999993,0.0005251968452821116,-1202500.0,5000.0,-1202500.0,0.00017538861200812537,3.1999999999999993,5000.0,0,107744,163200,1142400,10247,5100.0,15392,5000.0,1060183.4194768453,100163.76220996414,100102.99220102078,107744,7.0,0.048921023,481.0,10247,0.0121459930419,0.28610608,0.30686375,0.0041827164,1.0,0.14186634,15392,0.55154985,9.712424,0.0087428265356,0.7550834,0.010221824049949646,100232.51413617282,2500,3.1,0.00032707213916887117,50,27.168093332126602,-15.5,15.5,0.0001332714264281223,50,0.05270584076990417,7.0,50,2.812336185167084,37500,6.702745605114403e-05,50.0,27.168093332126602,350,0.5352798614066062,0.00016880798420929795,0.0004940107112072498,17500,2500,3.1,3.1,17500,2500,6.985649630214352e-05,5.2082668308929905e-05,2.2977925031392268e-05,0.00023109401847211855,3.9322062642117825e-05,2.6976028221057378e-06,8.90402570080388e-06,2.649348104071496e-05,5.681449759918423e-06,4.413625356248694e-05,1.076832769263257e-05,0.0001942972806540207,0.38435376906774854,9.360017932640724e-06,0.0011687489069962531,0.015234070394164504,0.12272346525828562,3.4921969571633226e-05,0.011055633942675397,4.160625494503286e-05,2.7399357682698855e-05,5.609803011091777e-06,1.0280887845951843e-05,8.474414735222634e-06,4.698262532450453e-05,2.257534557472267e-05,3.7930241440299697e-05,0.00022051713788518774,2.841077666697449e-06,6.191430596779665e-05
1,-1445000.0,False,8,9d1b6_00000,2025-08-16_22-17-39,1755382659,9.415284395217896,71.85307168960571,84386,intrinsic-attention2,10.156.0.3,71.85307168960571,8,6.325579104634409,2.058373832535547e-05,6.3252503167081615,5.625112944178842,0.6938014171175035,0.0017583394060293064,-28900.0,0.00035425500027486123,100.0,27.16809333212661,7.0,50,-1445000.0,0.056000152435703915,5000.0,4.380000000000001,6.882115505581066e-05,0.03459742432720226,0.00013478559868099647,50,-15.5,50.0,27.16809333212661,16.5,0.05156900679001411,893.4845252600184,1,0,0,0,0,0,99.24615384615385,65.66153846153847,4.380000000000001,0.0005035025823931803,-1445000.0,5000.0,-1445000.0,0.00017129171370399026,4.380000000000001,5000.0,0,123136,163200,1305600,10247,5100.0,15392,5000.0,1057977.3309607836,99947.41753029556,99889.59895091044,123136,8.0,-0.016086167,481.0,10247,0.0121459930419,0.27609208,0.23305035,0.003923942,1.0,0.19893223,15392,0.51046926,6.2324862,0.0087428265356,0.81636626,0.005110912024974823,100011.04325855106,2500,3.9,0.00032578580777805336,50,27.168093332126602,-15.5,15.5,0.00013129250126208908,50,0.057125240759887674,8.0,50,2.8147915625054183,42500,6.862535382178604e-05,50.0,27.168093332126602,400,0.5351554577525353,0.00017082665719281463,0.0005001970438026031,20000,2500,3.9,3.9,20000,2500,6.653975606102842e-05,4.882624076932416e-05,2.263185684606434e-05,0.0002207523291907906,3.866291201884081e-05,2.8979234880873514e-06,8.170266144107613e-06,2.637556877978287e-05,5.420644970088426e-06,4.7417311567449605e-05,1.0577962196767023e-05,0.00019532010784233453,0.38438719830707285,9.350007756073909e-06,0.0011673321579300522,0.015245487250226291,0.12254362961570633,3.483942987510262e-05,0.011067042943252597,4.389254634371142e-05,2.6471589250621202e-05,5.717363932940994e-06,1.1871286057163624e-05,8.674419078216782e-06,4.813397368638738e-05,2.1713225911685413e-05,3.848089204612282e-05,0.0002215087211359177,2.6330785607085884e-06,6.438933204337593e-05
1,-1687500.0,False,9,9d1b6_00000,2025-08-16_22-17-47,1755382667,8.799417734146118,80.65248942375183,84386,intrinsic-attention2,10.156.0.3,80.65248942375183,9,6.322575023748075,2.0518380929851047e-05,6.322244840431073,5.625430231017042,0.6904892980963271,0.0017544241319600658,-33750.0,0.00035425500027486123,100.0,27.16809333212661,8.0,50,-1687500.0,0.054464182976511726,5000.0,5.350000000000001,6.949240906665456e-05,0.038174919778993205,0.00013259945097405628,50,-15.5,50.0,27.16809333212661,17.5,0.0520531630900041,892.3599173277524,1,0,0,0,0,0,99.74615384615385,64.55384615384615,5.350000000000001,0.000513798821130325,-1687500.0,5000.0,-1687500.0,0.00016862277759143812,5.350000000000001,5000.0,0,138528,163200,1468800,10247,5100.0,15392,5000.0,1056926.453973441,99839.9180345836,99785.02395282697,138528,9.0,-0.011218132,481.0,10247,0.0121459930419,0.28619778,0.24817452,0.013664526,1.0,0.331019,15392,0.43786666,8.61687,0.0087428265356,0.7719374,0.005110912024974823,99898.41566293311,2500,5.5,0.00032439757969605383,50,27.168093332126602,-15.5,16.5,0.00014083467125315845,50,0.05574367404997247,9.0,50,2.8141424864803577,47500,6.845386072419908e-05,50.0,27.168093332126602,450,0.5318446556750073,0.0001718963063232243,0.0005192050753332343,22500,2500,5.5,5.5,22500,2500,6.79247771367487e-05,4.955004506517388e-05,2.2777908306354273e-05,0.00022642720147152007,3.976116982661471e-05,2.3718976599722394e-06,8.336760743461253e-06,2.5845396607865213e-05,5.438126577537497e-06,4.460659678627155e-05,1.2383977663881069e-05,0.00019530422675779666,0.3813125008240032,9.338957684233773e-06,0.001166219736341857,0.015227254187727537,0.12230151068955916,3.475355558315119e-05,0.011092780053832513,4.3516080548396195e-05,2.770628886809713e-05,5.874761470763367e-06,1.1042370828830449e-05,9.241750625250873e-06,4.932693381600936e-05,2.3454207500018208e-05,3.802437304665196e-05,0.00023159391079106062,2.632611601209965e-06,6.776418820521646e-05
1,-1930000.0,False,10,9d1b6_00000,2025-08-16_22-17-57,1755382677,9.59725570678711,90.24974513053894,84386,intrinsic-attention2,10.156.0.3,90.24974513053894,10,6.325121425940593,2.044735712056852e-05,6.324790316836751,5.627938349966869,0.6905299544353714,0.0017529567206379386,-38600.0,0.00035425500027486123,100.0,27.16809333212661,9.0,50,-1930000.0,0.05527822614559294,5000.0,3.7,7.07176425883364e-05,0.035465307765805025,0.00013994911360142175,50,-16.5,50.0,27.16809333212661,16.5,0.05396856457997272,857.5886346248583,1,0,0,0,0,0,99.93846153846155,65.95384615384616,3.7,0.0005328821995808847,-1930000.0,5000.0,-1930000.0,0.00017520283119538092,3.7,5000.0,0,153920,163200,1632000,10247,5100.0,15392,5000.0,1053499.1605046873,99509.40701557258,99457.0239339605,153920,10.0,0.028679073,481.0,10247,0.0121459930419,0.27639812,0.2787025,0.0031103853,1.0,0.20854108,15392,0.45875612,6.5476575,0.0087428265356,0.83550334,0.0025554560124874115,99563.9351532545,2500,6.1,0.00032310241390334413,50,27.168093332126602,-15.5,16.5,0.0001428969615751701,50,0.05517124525998952,10.0,50,2.815911541595562,52500,6.912677974841815e-05,50.0,27.168093332126602,500,0.5317465997482591,0.00017840768750578828,0.000522115030193601,25000,2500,6.1,6.1,25000,2500,7.004336700823152e-05,5.0822714953988775e-05,2.367267633165655e-05,0.0002362751222396206,3.9724969637488894e-05,2.669424853015513e-06,8.954842897166794e-06,2.7351451214472937e-05,7.206993043939235e-06,4.460314528264499e-05,1.1363120570156818e-05,0.00019522566449382616,0.3814104587657618,9.336448110363406e-06,0.001165045468972708,0.015240375205850927,0.12207582021265229,3.4672050028831944e-05,0.01111098915328969,4.606770574677646e-05,2.695341689386757e-05,6.213918941865458e-06,1.0396065184022209e-05,1.5697003324380192e-05,4.974023534082554e-05,2.2320835125622857e-05,3.885285844029226e-05,0.00022986905564833298,2.3799428951903835e-06,6.89229560845861e-05
