num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,22000,False,11,67713_00000,2025-08-17_16-37-43,1755448663,2.8639938831329346,29.359299421310425,515278,intrinsic-attention2,10.156.0.3,29.359299421310425,11,2.0165425423787946,1.4909272330132927e-05,2.0163027560731455,1.797091672887631,0.21708534756248227,0.001213333165020676,20,2000,20,14.5,100,10.0,7.450940139780826e-05,-14.5,10.368238394574323,0.013763535910111386,20.0,1100,1.786853512481261,4.5743020869081276e-05,22000,10.368238394574323,2.54,0.0002665790088940412,1065.0559242141057,1,0,0,0,0,0,57.975,40.7,0.00010506693294072019,0.00031951624642974276,2.54,22000,2.54,2000,2000,22000,2462,56700,167211,623700,0,2100.0,2000.0,15201,524954.8196715009,140999.4482397306,140915.88311967987,0.167651,1.0,15201,0.17562024,0.0043973728668,563.0,0.5913488,38.692127,2462,0.06912053,11.0,0.12036536,0.004617075901478529,167211,-0.0025381094,0.0040394075638,0.0017282353,141078.63071375302,0.00013749737077767675,0.8154473501033428,6.844503797427913e-05,10.368238394574323,23000,2.92,20,1000,20,50,0.0016029453041150389,11.0,14.5,10.368238394574323,0.021136791150202044,20.0,-14.5,550,0.09137537168427701,0.00017266010174041076,0.0005263576718548337,1000,2.92,1000,11000,2.92,11000,7.229870610875378e-06,5.06185179470919e-06,3.205431508940401e-06,1.673278947288508e-05,2.755408077440699e-05,0.00014241165293874176,2.65383895539745e-05,1.6104830295423463e-06,1.3993129027817246e-05,3.066096101035068e-05,4.046029959891019e-05,0.0338602612727001,0.00017663518502122476,0.006153745170370864,0.001038773280624273,2.936784822884146e-05,9.980132978293745e-06,0.04009945629809611,0.009613620617464205,1.0547604877031471e-05,8.995195082287014e-06,6.1585499688359355e-06,2.6183140171127248e-05,4.333385526713654e-05,5.273771659463859e-05,6.964682959340634e-05,2.3840781960882244e-05,3.9389805129135906e-05,2.6581197148966133e-06,0.00022775840294712458
1,24000,False,12,67713_00000,2025-08-17_16-37-46,1755448666,2.8919050693511963,32.25120449066162,515278,intrinsic-attention2,10.156.0.3,32.25120449066162,12,2.01496618928493,1.4888209685317206e-05,2.0147251116124125,1.796115435138727,0.21648350342687642,0.0012144163932620582,20,2000,20,15.5,100,11.0,7.627063115807901e-05,-13.5,10.368238394574323,0.015709523060213542,20.0,1200,1.7859281051764255,4.5438227216804075e-05,24000,10.368238394574323,3.86,0.0002665790088940412,1059.1249673764787,1,0,0,0,0,0,57.5,40.7,0.00010585887421793624,0.0003242725257214641,3.86,24000,3.86,2000,2000,24000,2462,56700,182412,680400,0,2100.0,2000.0,15201,524469.7534322381,140859.95820459817,140779.06047606084,0.14937598,1.0,15201,0.17828543,0.0043973728668,563.0,0.5843122,47.275448,2462,0.08558977,12.0,0.20893012,0.0023085379507392645,182412,-0.023459563,0.0040394075638,0.0020521972,140934.52667569724,0.00011360699572446251,0.8174513402424187,6.349580628385801e-05,10.368238394574323,25000,3.32,20,1000,20,50,0.0015888071010684028,12.0,14.5,10.368238394574323,0.020146336158941267,20.0,-14.5,600,0.09097330454742793,0.00015329852388490164,0.0004602142920837743,1000,3.32,1000,12000,3.32,12000,7.143696396510894e-06,5.1859535460786e-06,3.253511810981083e-06,1.6893652104596977e-05,2.8223560588859398e-05,0.0001450077036227583,2.674858268964561e-05,1.5774472882156249e-06,1.4213930175124194e-05,3.136596120264931e-05,4.139878625728801e-05,0.03370017460992901,0.00017619519324139197,0.0061210161886094605,0.0010346576478175084,2.9293309657321763e-05,9.940381727411338e-06,0.03993646426506503,0.009573879921326528,9.886968978630527e-06,7.527667757481944e-06,5.038735279320398e-06,2.4423542243945776e-05,3.932875134020827e-05,4.489905202130261e-05,5.965265135695871e-05,2.086603243975439e-05,3.5612482573866633e-05,2.2529135465991673e-06,0.00020061171027511166
1,26000,False,13,67713_00000,2025-08-17_16-37-49,1755448669,2.847519636154175,35.098724126815796,515278,intrinsic-attention2,10.156.0.3,35.098724126815796,13,2.0121034856920366,1.487654763797381e-05,2.0118612650961634,1.7941108836373953,0.2156296869026308,0.0012118215492772744,20,2000,20,15.5,100,12.0,7.166010120544607e-05,-15.5,10.368238394574323,0.0147325617595925,20.0,1300,1.7839749703745695,4.376229266214628e-05,26000,10.368238394574323,1.57,0.0002665790088940412,1052.9035844796756,1,0,0,0,0,0,57.449999999999996,40.7,0.00010403763874495778,0.0003071797741826891,1.57,26000,1.57,2000,2000,26000,2462,56700,197613,737100,0,2100.0,2000.0,15201,531291.0547333305,142677.46261749268,142599.88257988764,0.14531225,1.0,15201,0.16924769,0.0043973728668,563.0,0.61220753,34.134914,2462,0.42017478,13.0,0.071793616,0.0011542689753696322,197613,-0.018509125,0.0040394075638,0.003991253,142746.3243504961,0.00011780146540206317,0.8203384910299051,6.088309032594348e-05,10.368238394574323,27000,3.72,20,1000,20,50,0.0015746175499758552,13.0,14.5,10.368238394574323,0.019729972369241296,20.0,-12.5,650,0.09056380216206272,0.00014942278526636037,0.00045403819781540406,1000,3.72,1000,13000,3.72,13000,7.008800926674135e-06,4.925109589114678e-06,3.256916567310761e-06,1.6855611703362954e-05,2.709926548991249e-05,0.00013494150790325986,2.569719147573602e-05,1.5654092286117722e-06,1.3495705070569397e-05,2.9941451652907247e-05,3.887246893371788e-05,0.03354047746375862,0.0001755415413662179,0.006089295756655177,0.0010305339513773004,2.9166106577054587e-05,9.895317963021295e-06,0.03976633526241377,0.00953273715206287,9.464604931804884e-06,7.729891481742256e-06,4.9815641186874015e-06,2.3123068711897986e-05,3.786494380333563e-05,4.472121911686575e-05,5.953399177117241e-05,2.031551755484815e-05,3.4323248822015316e-05,2.3025587519173834e-06,0.00019846461051485005
1,28000,False,14,67713_00000,2025-08-17_16-37-52,1755448672,2.982283353805542,38.08100748062134,515278,intrinsic-attention2,10.156.0.3,38.08100748062134,14,2.0119452558350757,1.484238213199627e-05,2.011702065635283,1.7938928342010354,0.21568830854360332,0.0012127442538055141,20,2000,20,16.5,100,13.0,0.00013376276140958544,-14.5,10.368238394574323,0.016349755279516102,20.0,1400,1.7837714134907423,6.793032786011237e-05,28000,10.368238394574323,1.97,0.0002665790088940412,1046.298990217919,1,0,0,0,0,0,58.0,40.7,0.00017133216200855252,0.0005162533743297283,1.97,28000,1.97,2000,2000,28000,2462,56700,212814,793800,0,2100.0,2000.0,15201,529688.437496341,142236.31067161614,142162.1345139884,0.14555061,1.0,15201,0.17053434,0.0043973728668,563.0,0.61113644,35.987087,2462,0.4575156,14.0,0.19979732,0.0005771344876848161,212814,-0.019533765,0.0040394075638,0.0014900931,142300.44465016667,0.00011990680735696949,0.8218194819396764,6.30837063947302e-05,10.368238394574323,29000,3.32,20,1000,20,50,0.0015606818245247484,14.0,14.5,10.368238394574323,0.01928263693975168,20.0,-12.5,700,0.0905805490304422,0.00015463156703292164,0.0004692017834210848,1000,3.32,1000,14000,3.32,14000,1.0399610608208306e-05,8.934831282176703e-06,5.934841414397703e-06,2.6427322094199036e-05,4.2353750514349784e-05,0.000223545437097815,3.920731522959161e-05,2.672755126750475e-06,2.3440955359498027e-05,5.0843874993279994e-05,6.80419145637052e-05,0.033529392589076334,0.00017550042596756567,0.00607873331896856,0.001029702151985217,2.910630554219218e-05,9.88224480286027e-06,0.039799699999886876,0.009539652740525656,9.786770486859761e-06,7.876137160056611e-06,5.05843626421473e-06,2.4615466790120074e-05,4.029382496583888e-05,4.549673328182861e-05,6.0746412824975604e-05,2.074132519911977e-05,3.578644418736281e-05,2.3511337796138885e-06,0.00020594612336067417
1,30000,False,15,67713_00000,2025-08-17_16-37-55,1755448675,2.7216503620147705,40.80265784263611,515278,intrinsic-attention2,10.156.0.3,40.80265784263611,15,2.0075979178366747,1.4804318289538414e-05,2.007353976068918,1.7903547402489872,0.2148836215081602,0.00121016512116686,20,2000,20,14.5,100,14.0,7.72965469141502e-05,-16.5,10.368238394574323,0.013281445480533876,20.0,1500,1.7802809891659375,4.623840216736448e-05,30000,10.368238394574323,2.35,0.0002665790088940412,1039.591034353606,1,0,0,0,0,0,57.725,40.7,0.00010695170367213682,0.0003272826195732122,2.35,30000,2.35,2000,2000,30000,2462,56700,228015,850500,0,2100.0,2000.0,15201,535429.2620077579,143763.23531667978,143692.82966191886,0.18735756,1.0,15201,0.1593706,0.0043973728668,563.0,0.59108746,24.346241,2462,0.637344,15.0,0.082559064,0.00028856724384240806,228015,0.033168692,0.0040394075638,0.0014339443,143822.14877383763,0.00013535173714352339,0.8248778910802751,6.685687323162217e-05,10.368238394574323,31000,2.12,20,1000,20,50,0.00154696370634191,15.0,14.5,10.368238394574323,0.019482950630190315,20.0,-12.5,750,0.09018905986003323,0.00016954108271642743,0.0005115171279780598,1000,2.12,1000,15000,2.12,15000,7.225672977068782e-06,5.2662212728473546e-06,3.431595446849861e-06,1.699746431801787e-05,2.8471259077881726e-05,0.00014692471701632348,2.696002367672269e-05,1.6849084785204386e-06,1.4211460548157592e-05,3.1544570503713554e-05,4.173613832634321e-05,0.03337681284330421,0.00017520465167824087,0.006048129245875111,0.0010255588404481195,2.8992562521479087e-05,9.837022442826376e-06,0.03963706552996279,0.009500353333079704,1.044255921572018e-05,8.901284624157117e-06,5.815178371109527e-06,2.6056881549977597e-05,4.187362025591311e-05,5.04502174605386e-05,6.789962955755335e-05,2.3109939083222827e-05,3.788599020207985e-05,2.5577378924253765e-06,0.0002218337700825309
1,32000,False,16,67713_00000,2025-08-17_16-37-58,1755448678,2.625955581665039,43.42861342430115,515278,intrinsic-attention2,10.156.0.3,43.42861342430115,16,2.0031723053484054,1.4796795093969144e-05,2.0029274926382823,1.7867330671765425,0.21408344053307765,0.001207971970024478,20,2000,20,14.5,100,15.0,7.576691857829773e-05,-14.5,10.368238394574323,0.013163692271191393,20.0,1600,1.776708551614231,4.635101911234831e-05,32000,10.368238394574323,2.73,0.0002665790088940412,1032.7668933509112,1,0,0,0,0,0,57.325,40.7,0.00010861738703689522,0.0003253735536037745,2.73,32000,2.73,2000,2000,32000,2462,56700,243216,907200,0,2100.0,2000.0,15201,542662.230193018,145691.85236142244,145624.58552449755,0.14566725,1.0,15201,0.16500452,0.0043973728668,563.0,0.59661657,25.716919,2462,0.6147686,16.0,0.5023977,0.00028856724384240806,243216,-0.014040402,0.0040394075638,0.004612376,145745.04762638296,0.0001175642082232331,0.8270825369894794,6.580195652423311e-05,10.368238394574323,33000,0.12,20,1000,20,50,0.0015334530492706869,16.0,14.5,10.368238394574323,0.020202158120373497,20.0,-12.5,800,0.0898093218013576,0.00015739140082105088,0.0004746588737761485,1000,0.12,1000,16000,0.12,16000,7.296441114012309e-06,5.243189481172845e-06,3.3804111607469582e-06,1.7245666799319165e-05,2.8476282295974225e-05,0.00014524647251251859,2.6761866902993384e-05,1.6022602073762803e-06,1.4121295993069843e-05,3.13457682502202e-05,4.115862805553978e-05,0.03322057828482062,0.0001746799350831343,0.006016591673369892,0.0010212393120862244,2.8868836939432213e-05,9.796332226865399e-06,0.039492144184680215,0.00946018649974994,1.010823659418003e-05,7.854928859265899e-06,5.071410206980813e-06,2.509012517367593e-05,4.070405393899103e-05,4.581204909473646e-05,6.123172211732597e-05,2.1490447168584817e-05,3.6453790124767085e-05,2.3521579039302543e-06,0.0002079121333894579
1,34000,False,17,67713_00000,2025-08-17_16-38-00,1755448680,2.2727625370025635,45.70137596130371,515278,intrinsic-attention2,10.156.0.3,45.70137596130371,17,1.9986560754548313,1.4752477088260608e-05,1.9984106155719017,1.7829886779347366,0.21331444766784133,0.0012060440504125848,20,2000,20,15.5,100,16.0,7.2507329267365e-05,-13.5,10.368238394574323,0.01301798753105686,20.0,1700,1.7730140353080546,4.416124208812331e-05,34000,10.368238394574323,2.75,0.0002665790088940412,1025.9246616044952,1,0,0,0,0,0,49.73333333333334,38.43333333333333,0.00010595295608453669,0.0003130098143679661,2.75,34000,2.75,2000,2000,34000,2462,56700,258417,963900,0,2100.0,2000.0,15201,549437.2490000513,147498.75086797363,147434.2858823554,0.14927608,1.0,15201,0.16195783,0.0043973728668,563.0,0.6023387,25.333088,2462,0.65738356,17.0,0.24663743,0.00014428362192120403,258417,-0.007408045,0.0040394075638,0.0009641407,147547.4374935607,7.538372516311197e-05,0.8258954117996675,4.613811376637895e-05,10.368238394574323,35000,1.32,20,1000,20,50,0.0015196798187921256,17.0,14.5,10.368238394574323,0.01627076871067402,20.0,-12.5,850,0.08942898171331454,0.00010611822553521587,0.00031994156931072684,1000,1.32,1000,17000,1.32,17000,7.074190274983333e-06,5.067119700015782e-06,3.3926226860723077e-06,1.700746120151283e-05,2.7289852550359285e-05,0.00013863010293944773,2.608389486666049e-05,1.5173261824030964e-06,1.3820318294088213e-05,3.0427902425946224e-05,3.96123503435559e-05,0.03306937848209338,0.00017427624578470602,0.005986458716693918,0.0010171892589614432,2.87900385558917e-05,9.75774886780101e-06,0.03933428683286694,0.009425281674730787,7.148987372995967e-06,5.118572515566188e-06,3.230612749655088e-06,1.748597594168004e-05,2.8487567954856966e-05,3.071539655224022e-05,4.028683563746917e-05,1.4238292665598507e-05,2.569768807720668e-05,1.5288976641070058e-06,0.0001423557637509587
1,36000,False,18,67713_00000,2025-08-17_16-38-02,1755448682,2.3833932876586914,48.0847692489624,515278,intrinsic-attention2,10.156.0.3,48.0847692489624,18,1.995626968840348,1.4730882263457852e-05,1.9953804861761606,1.7786928409753986,0.21458542586105298,0.0012034889899117062,20,2000,20,13.5,100,17.0,7.308893337615289e-05,-15.5,10.368238394574323,0.012467356870620278,20.0,1800,1.7687646202950245,4.483870074399595e-05,36000,10.368238394574323,0.92,0.0002665790088940412,1019.4239315533146,1,0,0,0,0,0,40.025000000000006,35.875,0.00010471474156760734,0.00031525400373614047,0.92,36000,0.92,2000,2000,36000,2462,56700,273618,1020600,0,2100.0,2000.0,15201,556686.4585550296,149432.97710032386,149371.22023293996,0.17985396,1.0,15201,0.16342582,0.0043973728668,563.0,0.6038012,17.41395,2462,0.7268231,18.0,0.28718168,7.214181096060202e-05,273618,0.021731801,0.0040394075638,0.003769611,149476.5806254093,7.11294861766606e-05,0.8243877004816171,4.338680069353109e-05,10.368238394574323,37000,2.12,20,1000,20,50,0.0015059403406356814,18.0,14.5,10.368238394574323,0.01282599111116724,20.0,-12.5,900,0.09111360671622336,0.00010354698097816488,0.00030259669664133194,1000,2.12,1000,18000,2.12,18000,7.073339345453519e-06,5.0760930783340995e-06,3.203127588372247e-06,1.691947299313565e-05,2.7241566447697842e-05,0.00013895336324271966,2.6061548973990253e-05,1.647006465321579e-06,1.377246484502317e-05,3.108181298122819e-05,3.97995363095102e-05,0.0349943730172738,0.00017408091332852385,0.00595723627946781,0.0010134175262812187,2.8662318086170726e-05,9.71119141254772e-06,0.03916604849464736,0.0093881318179649,6.95045553248716e-06,4.95460245448269e-06,3.259950615097158e-06,1.6933257510646896e-05,2.6574933650653663e-05,2.9497624793763326e-05,3.821343405908036e-05,1.3569233717768075e-05,2.5046967932086337e-05,1.4584778361023184e-06,0.00013173961029706852
1,38000,False,19,67713_00000,2025-08-17_16-38-05,1755448685,2.187307834625244,50.27207708358765,515278,intrinsic-attention2,10.156.0.3,50.27207708358765,19,1.9902997155718753,1.4690413311391639e-05,1.9900527861843662,1.7742099891857601,0.21374632082239042,0.0012004555599971637,20,2000,20,14.5,100,18.0,7.16509498641542e-05,-13.5,10.368238394574323,0.012260778420022688,20.0,1900,1.7643271344120959,4.3209516420626e-05,38000,10.368238394574323,2.04,0.0002665790088940412,1013.1105009121153,1,0,0,0,0,0,36.0,35.0,0.00010390092390310328,0.0003022597766902034,2.04,38000,2.04,2000,2000,38000,2462,56700,288819,1077300,0,2100.0,2000.0,15201,563915.3364184008,151361.86109653395,151302.9553702501,0.17448935,1.0,15201,0.15971169,0.0043973728668,563.0,0.607644,22.384977,2462,0.6697358,19.0,0.31455475,3.607090548030101e-05,288819,0.020038461,0.0040394075638,0.000929765,151400.7625309084,7.339032006171578e-05,0.8232604571967984,4.4231162724697145e-05,10.368238394574323,39000,1.32,20,1000,20,50,0.0014927519372151647,19.0,14.5,10.368238394574323,0.012852079030562891,20.0,-12.5,950,0.09069071538903341,0.00010442528145241356,0.00030721417984200006,1000,1.32,1000,19000,1.32,19000,7.052042010401599e-06,4.913211013629132e-06,3.25777621779073e-06,1.689459287620155e-05,2.672155762519753e-05,0.0001321391905967985,2.521323813299138e-05,1.5236716413099205e-06,1.343671623686147e-05,2.951896760044117e-05,3.822319247867386e-05,0.03481625998708388,0.00017341650412599143,0.005925365336713235,0.0010092886409245765,2.8536134863872093e-05,9.667569428418674e-06,0.03899912369969064,0.009349093689794957,7.244186176388858e-06,5.204160202891945e-06,3.2473311401797697e-06,1.684495253499301e-05,2.7134126353471476e-05,3.0200889924219056e-05,3.8655070062955487e-05,1.3925660457571342e-05,2.540120477567308e-05,1.4883541540058135e-06,0.0001338763728428354
1,40000,False,20,67713_00000,2025-08-17_16-38-07,1755448687,2.2564289569854736,52.52850604057312,515278,intrinsic-attention2,10.156.0.3,52.52850604057312,20,1.9857297009261647,1.4652879190346842e-05,1.9854823165825286,1.7704523261439078,0.21293924523413083,0.0011978807444181973,20,2000,20,15.5,100,19.0,8.252451049906876e-05,-13.5,10.368238394574323,0.012916912050131941,20.0,2000,1.7606166626179227,4.8754852103701964e-05,40000,10.368238394574323,1.78,0.0002665790088940412,1007.0810345797929,1,0,0,0,0,0,35.9,35.0,0.00011497348894899238,0.00034378486257923815,1.78,40000,1.78,2000,2000,40000,2462,56700,304020,1134000,0,2100.0,2000.0,15201,570813.7105388977,153202.93408880726,153146.50507485596,0.12292895,1.0,15201,0.15814702,0.0043973728668,563.0,0.61190104,20.112282,2462,0.70797646,20.0,0.055671144,1.8035452740150504e-05,304020,-0.02996391,0.0040394075638,0.0024235032,153237.24817294753,7.40931103718038e-05,0.8221290112547878,4.5520076837615126e-05,10.368238394574323,41000,0.92,20,1000,20,50,0.0014799271278295152,20.0,14.5,10.368238394574323,0.013174343870341545,20.0,-12.5,1000,0.0902962432150438,0.00010627866911739637,0.0003142663051164297,1000,0.92,1000,20000,0.92,20000,7.674588558536376e-06,5.588154691096117e-06,3.6442919525128272e-06,1.8174192792736947e-05,3.07024828354904e-05,0.00015347065301486628,2.8306113884505033e-05,1.6741503504055482e-06,1.5329609497417402e-05,3.352285057518742e-05,4.43199628053633e-05,0.03464597149715365,0.00017304406904026503,0.005895957873355368,0.0010059611645865695,2.8439813516947973e-05,9.626233794633051e-06,0.03884641935273575,0.0093125278228452,7.227104449485209e-06,5.2998708302796176e-06,3.3648372828306004e-06,1.7261806852959167e-05,2.7614450157196116e-05,3.055934784388541e-05,4.00865698686987e-05,1.4070057999802576e-05,2.5793747240895278e-05,1.5193230519213928e-06,0.0001371681240866197
1,42000,False,21,67713_00000,2025-08-17_16-38-09,1755448689,2.165894031524658,54.69440007209778,515278,intrinsic-attention2,10.156.0.3,54.69440007209778,21,1.9806927434669634,1.4603690487712357e-05,1.9804449319066937,1.7662478612924595,0.21211128681167277,0.0011954491269580204,20,2000,20,14.5,100,20.0,6.992535459713118e-05,-15.5,10.368238394574323,0.01243101303029107,20.0,2100,1.756457377461752,4.2656676572125025e-05,42000,10.368238394574323,2.08,0.0002665790088940412,1001.3689824705967,1,0,0,0,0,0,35.1,35.0,0.00010342009474723593,0.0003013150552319117,2.08,42000,2.08,2000,2000,42000,2462,56700,319221,1190700,0,2100.0,2000.0,15201,578000.6912701096,155122.13819570036,155067.92334757216,0.16108839,1.0,15201,0.15790954,0.0043973728668,563.0,0.6138106,15.164686,2462,0.7495078,21.0,0.1406163,9.017726370075252e-06,319221,0.008437537,0.0040394075638,0.00409352,155152.1829069463,7.062513032265967e-05,0.820619543202264,4.307891789235651e-05,10.368238394574323,43000,0.92,20,1000,20,50,0.0014666132165226315,21.0,14.5,10.368238394574323,0.012795369460509392,20.0,-12.5,1050,0.08989288380289154,0.0001026399016753866,0.0003007892561430655,1000,0.92,1000,21000,0.92,21000,6.9845864859201454e-06,4.917940693203695e-06,3.254066833774621e-06,1.664030396950022e-05,2.640408872652282e-05,0.00013094584944100103,2.513955352872212e-05,1.5612992358860037e-06,1.3463391802120891e-05,2.981375509493065e-05,3.8856552590071644e-05,0.03447025768214112,0.0001723779683808697,0.005865209924600428,0.0010020667330340799,2.8330655365724578e-05,9.59119136405246e-06,0.03869360369931895,0.009275044404561191,7.014314063618306e-06,4.956956456152777e-06,3.3165937471818694e-06,1.6719006976064922e-05,2.6557536967891734e-05,2.9344318615285118e-05,3.8260979829241624e-05,1.3591537783489272e-05,2.4642654222702466e-05,1.45266555577332e-06,0.00013018628669484003
