num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,5000,False,1,cfeca_00000,2025-08-17_14-26-42,1755440802,11.368198871612549,11.368198871612549,402252,intrinsic-attention2,10.156.0.3,11.368198871612549,1,5.836712970005465,2.0100997062399983e-05,5.836471141999937,5.396902833992499,0.4373519960063277,0.0014922029949957505,-16.5,0.0001319902886727373,100,5000,100.0,100,50,0.0,6.884973473606018e-05,19.5,0.10508165399747668,5.38910628001031,58.39957283728932,5000,0.2,58.39957283728932,50,0.00038508100260514766,926.2458258473124,1,0,0,0,0,0,79.63529411764705,67.34117647058824,0.00017167327567095932,5000,0.0005077145934108182,0.2,5000,5000,5000,0.2,207050,207050,5000,0,20254,5050,20254,22337,923835.3255145703,90491.16751223546,90445.56137302959,28.774523,494.0,1.0,0.69098866,0.34750515,0.05172101,20254,0.14067148,1.0,0.0034828119666,20254,22337,0.00037869107,0.42912036,0.000631317558363,0.16281382739543915,-0.0107524395,90547.6424461547,50,1.0,6.986830281358328e-05,17.5,50,5000,100,58.39957283728932,0.00014042336829011141,100.0,5.504430643995875,10000,1.44,100,0.10739190694032004,58.39957283728932,0.0017738060123519972,-17.5,0.20587220598827116,5000,1.44,1.44,0.0005157571229242948,5000,5000,0.00017367331633915675,5000,8.989770171645438e-06,4.356308579602671e-05,1.067740694513749e-05,5.780617266136068e-06,2.6742846642995002e-05,2.5740424751422154e-06,2.2157253616427824e-05,4.982448932520821e-05,3.8514813910352666e-05,0.00022473543049073236,6.593246816807639e-05,0.008601122986874543,1.0839998139999807e-05,0.08001615099783521,2.9668008210137486e-05,0.0001893820008262992,0.018727201997535303,0.0006890289951115847,0.09718697900825646,5.0539059590747245e-05,3.813658114741927e-05,0.00022356965113789194,6.825523211075168e-05,2.6092753661114835e-06,2.3576186521917014e-05,2.6565308514484725e-05,5.974205182281421e-06,4.253769258208667e-05,1.0870395957463148e-05,9.05439298905948e-06
1,10000,False,2,cfeca_00000,2025-08-17_14-26-52,1755440812,9.5016610622406,20.86985993385315,402252,intrinsic-attention2,10.156.0.3,20.86985993385315,2,5.833097625305381,2.0098667155252768e-05,5.832854613929958,5.392326563722453,0.4383155798562802,0.0014899660850642249,-19.5,0.00010226737824640142,100,5000,100.0,100,50,1.0,5.931460143838432e-05,19.5,0.1006785130884964,5.384565323250281,58.39957283728932,10000,-1.44,58.39957283728932,100,0.00038508100260514766,925.0729360721629,1,0,0,0,0,0,81.12307692307692,65.50769230769231,0.00013156030405221883,5000,0.0004045282907869884,-1.44,5000,10000,10000,-1.44,207050,414100,5000.0,0,20254,5050.0,40508,22337,936168.4347919596,91691.83873200821,91647.96927925383,24.816954,494.0,1.0,0.6874691,0.34129786,0.046424616,20254,0.17533508,2.0,0.0034828119666,40508,22337,0.0010243311,0.42772868,0.000631317558363,0.08140691369771957,0.03479445,91745.79394260241,50,2.0,6.56503941809059e-05,17.5,100,5000,100,58.39957283728932,0.00012750921620930202,100.0,5.48946059465583,15000,-0.36,100,0.09279771622968838,58.39957283728932,0.0017577419322333298,-18.5,0.20738967125842464,10000,-0.36,-0.36,0.0004816064087425228,10000,5000,0.0001603022361823844,5000,6.889332363600533e-06,3.5910554297186106e-05,8.887513823612096e-06,4.520746353825856e-06,2.1178174050722348e-05,1.8860436589446537e-06,1.7359611811140386e-05,3.977660802857577e-05,3.230368763073804e-05,0.00018397005184348663,5.2958842907996775e-05,0.008561740466975606,1.0808748193085192e-05,0.08202931699794135,2.964467799756676e-05,0.0001892953507194761,0.018647663387528154,0.0006868343050882687,0.09681278124815434,4.669400739791691e-05,3.632678319471653e-05,0.00021128922509758885,6.290969595936103e-05,2.4205690584711205e-06,2.2192585401812295e-05,2.499041064145776e-05,5.435744556134645e-06,4.025141338062047e-05,1.0178120377055461e-05,8.380555354846626e-06
1,15000,False,3,cfeca_00000,2025-08-17_14-27-02,1755440822,9.798185110092163,30.668045043945312,402252,intrinsic-attention2,10.156.0.3,30.668045043945312,3,5.824475839652297,2.007002056197962e-05,5.824231540680567,5.3838196001951815,0.4381972823277523,0.0014915885741764213,-19.5,0.0001314688881806335,100,5000,100.0,100,50,2.0,7.052499548156288e-05,20.5,0.09233332853022148,5.376073723487706,58.39957283728932,15000,-2.95,58.39957283728932,150,0.00038508100260514766,923.0716866677292,1,0,0,0,0,0,81.11428571428571,64.56428571428573,0.00016685721192799798,5000,0.000503448647429425,-2.95,5000,15000,15000,-2.95,207050,621150,5000.0,0,20254,5050.0,60762,22337,938496.8805762952,91914.03648421449,91872.20044899404,25.592014,494.0,1.0,0.6861089,0.25121057,-0.03897158,20254,0.17261158,3.0,0.0034828119666,60762,22337,0.0005997639,0.4211381,0.000631317558363,0.04070345684885979,0.0028261542,91965.0876770114,50,3.0,6.924342334272344e-05,17.5,150,5000,100,58.39957283728932,0.00013987033378679898,100.0,5.482623366509267,20000,-3.16,100,0.08594944169904921,58.39957283728932,0.0017419500828225864,-24.5,0.20734967655584768,15000,-3.16,-3.16,0.0005201985823252576,15000,5000,0.00017360523286269675,5000,9.00672902466509e-06,4.381745156717649e-05,1.0981580991954991e-05,5.719093899037881e-06,2.7483852135420668e-05,2.5851625264037802e-06,2.2874113683140086e-05,4.989587855130625e-05,3.8560903723300685e-05,0.00022207713879660962,6.733760553300366e-05,0.008558119392278603,1.0808330622967332e-05,0.08201532489807722,2.96737412631046e-05,0.00018932407715328736,0.018605619963732896,0.0006850886320098654,0.09683378587568149,5.1296347954008805e-05,3.872983893629242e-05,0.00022411398967601143,6.851214870334507e-05,2.6290107648468032e-06,2.404329822561143e-05,2.6525595525193328e-05,6.195306111446422e-06,4.1975648119726985e-05,1.0717902599842616e-05,9.113717788608711e-06
1,20000,False,4,cfeca_00000,2025-08-17_14-27-10,1755440830,8.852732419967651,39.520777463912964,402252,intrinsic-attention2,10.156.0.3,39.520777463912964,4,5.817775779335735,2.008427047969599e-05,5.817529035793806,5.3782247794333555,0.43709102424448637,0.0014903422584694925,-18.5,0.00011166990271129192,100,5000,100.0,100,50,3.0,6.039756809805374e-05,20.5,0.09119625786013785,5.370518375992861,58.39957283728932,20000,0.02,58.39957283728932,200,0.00038508100260514766,920.1944047686123,1,0,0,0,0,0,80.10769230769232,65.13076923076925,0.00014498375717922823,5000,0.00043274682440541695,0.02,5000,20000,20000,0.02,207050,828200,5000.0,0,20254,5050.0,81016,22337,939282.1094532933,91984.7656659411,91945.19373538125,30.923824,494.0,1.0,0.686576,0.27108827,-0.02414675,20254,0.07199962,4.0,0.0034828119666,81016,22337,0.0012967562,0.4284092,0.000631317558363,0.020351728424429893,0.014001191,92032.3987614592,50,4.0,5.005036717927493e-05,17.5,200,5000,100,58.39957283728932,8.461225671553984e-05,100.0,5.46460824648417,25000,-3.16,100,0.0827396602902445,58.39957283728932,0.0017263641919981745,-24.5,0.2063888635102737,20000,-3.16,-3.16,0.00033915631260588835,20000,5000,0.00011379913215423944,5000,7.503163216947861e-06,3.807080259128182e-05,9.37080425240093e-06,5.047509676176081e-06,2.283517259254487e-05,2.1860835961116922e-06,1.9201494800698374e-05,4.2547924620680155e-05,3.381601040735168e-05,0.00019228399933383014,5.596408196251592e-05,0.008516321458399529,1.0789277243777177e-05,0.08162249811904054,2.9650113904441237e-05,0.00018903951641324965,0.018511280344159373,0.0006827709856793082,0.09640559511703428,3.198266950212015e-05,2.749597393118136e-05,0.00015276785057560344,4.297422088470134e-05,1.6158498346559357e-06,1.5285375743596427e-05,1.8126075134280347e-05,3.7434049510476675e-06,3.0139227581361295e-05,8.044740130288308e-06,5.613047843730655e-06
1,25000,False,5,cfeca_00000,2025-08-17_14-27-20,1755440840,9.914263486862183,49.43504095077515,402252,intrinsic-attention2,10.156.0.3,49.43504095077515,5,5.8103919921424385,1.99934478210214e-05,5.810144496635979,5.369219751259031,0.4387171085720556,0.0014855219158631556,-18.5,0.0001352182254882843,100,5000,100.0,100,50,4.0,6.931658435981891e-05,21.5,0.0906308422802249,5.361525090002963,58.39957283728932,25000,1.99,58.39957283728932,250,0.00038508100260514766,916.7635146954665,1,0,0,0,0,0,80.32857142857142,65.20000000000002,0.0001693519870674715,5000,0.0005110003822683678,1.99,5000,25000,25000,1.99,207050,1035250,5000.0,0,20254,5050.0,101270,22337,956732.8561158937,93686.08254085251,93648.59876239121,27.029875,494.0,1.0,0.68656546,0.3519285,0.056736045,20254,0.3255714,5.0,0.0034828119666,101270,22337,0.0027136828,0.4283444,0.000631317558363,0.010175864212214947,0.043437064,93730.55377892914,50,5.0,5.041938549497649e-05,15.5,250,5000,100,58.39957283728932,8.541965469725691e-05,100.0,5.458164097299252,30000,-0.76,100,0.08288958911012742,58.39957283728932,0.0017114061901605333,-24.5,0.20875507497516949,25000,-0.76,-0.76,0.0003497106642844261,25000,5000,0.00011530260829254509,5000,8.78468211851029e-06,4.404803940825626e-05,1.0647710422716987e-05,5.800834588377691e-06,2.6715859685725864e-05,2.629548000135205e-06,2.226061995304155e-05,5.0250874687290054e-05,3.913350805714861e-05,0.0002251426285510561,6.69920932894194e-05,0.00851341791383189,1.0773384444277033e-05,0.08407087362777899,2.9648412740050696e-05,0.00018875647123556044,0.018418451490643112,0.0006833232957832073,0.09641942710581672,3.279960865936119e-05,2.813165354844056e-05,0.00015807311629757102,4.456202495985888e-05,1.6873117279631656e-06,1.5535498232200264e-05,1.8293666419556985e-05,3.6727384353221086e-06,3.06903759369285e-05,8.22419494336054e-06,5.8447998900126095e-06
1,30000,False,6,cfeca_00000,2025-08-17_14-27-30,1755440850,9.133524417877197,58.568565368652344,402252,intrinsic-attention2,10.156.0.3,58.568565368652344,6,5.79928715260106,1.99084234145269e-05,5.799039105659625,5.359697779126517,0.437139002386401,0.0014811389467009068,-18.5,8.533931634173235e-05,100,5000,100.0,100,50,5.0,5.011967757149727e-05,22.5,0.08666937025016523,5.352040702903025,58.39957283728932,30000,0.92,58.39957283728932,300,0.00038508100260514766,912.6410978129834,1,0,0,0,0,0,80.5,65.20000000000002,0.00011395259376243726,5000,0.0003481459504422765,0.92,5000,30000,30000,0.92,207050,1242300,5000.0,0,20254,5050.0,121524,22337,972433.404139419,95216.65627285473,95181.13061203211,24.62101,494.0,1.0,0.6763717,0.32085714,0.02605337,20254,0.20110671,6.0,0.0034828119666,121524,22337,0.0046599847,0.42774495,0.000631317558363,0.005087932106107473,-0.044790626,95258.23654220508,50,6.0,6.461715339957764e-05,17.5,300,5000,100,58.39957283728932,0.00011798458369674277,100.0,5.4477440424663675,35000,1.24,100,0.09004190184903564,58.39957283728932,0.001696277938199307,-18.5,0.20780286530549805,30000,1.24,1.24,0.00046767708253903377,30000,5000,0.000156841449229504,5000,5.883166968949282e-06,3.1193953833417324e-05,7.880567445556146e-06,3.731141128794595e-06,1.820259232966694e-05,1.6936217846731547e-06,1.4978924187689437e-05,3.280601083897805e-05,2.7865552244918105e-05,0.00015984110342232165,4.522730332399135e-05,0.008480333474736573,1.0723640709615067e-05,0.08366945100140526,2.9575318701299655e-05,0.00018837603659635545,0.01832264103573325,0.0006798299427386307,0.09600288141471762,4.414597978129275e-05,3.586492918614807e-05,0.0002066829607509835,6.004438706586552e-05,2.3372974316381107e-06,2.113005536673658e-05,2.44598670935064e-05,5.183425277021603e-06,3.9824430113579413e-05,1.0390019508079722e-05,7.717336894858487e-06
1,35000,False,7,cfeca_00000,2025-08-17_14-27-39,1755440859,9.562558889389038,68.13112425804138,402252,intrinsic-attention2,10.156.0.3,68.13112425804138,7,5.798872295745047,1.9818459190547127e-05,5.798623397393029,5.356589395725296,0.43983204228252915,0.0014806531372114921,-19.5,0.00011492702704607769,100,5000,100.0,100,50,6.0,6.186464385931516e-05,22.5,0.09221806456975173,5.3489447957039635,58.39957283728932,35000,0.84,58.39957283728932,350,0.00038508100260514766,907.9164908635835,1,0,0,0,0,0,80.32142857142857,65.20000000000002,0.00014741355337978386,5000,0.00044395383401426186,0.84,5000,35000,35000,0.84,207050,1449350,5000.0,0,20254,5050.0,141778,22337,971797.3104213373,95149.86981160243,95116.02936926423,30.839745,494.0,1.0,0.6787804,0.23517513,-0.057589218,20254,0.14031395,7.0,0.0034828119666,141778,22337,0.0011065666,0.42488104,0.000631317558363,0.0025439660530537367,0.03908956,95188.96934920776,50,7.0,4.951222608629042e-05,17.5,350,5000,100,58.39957283728932,8.529811598747003e-05,100.0,5.431147510641759,40000,0.44,100,0.0800233593804296,58.39957283728932,0.001681254928826217,-18.5,0.2105010478624166,35000,0.44,0.44,0.0003435789762075759,35000,5000,0.0001130671307879262,5000,7.747714563655885e-06,3.845298608526635e-05,9.540403880675692e-06,5.099380643186357e-06,2.329841148436692e-05,2.2232310324482414e-06,1.9733206468864103e-05,4.481280525522418e-05,3.416078109601061e-05,0.00019624802518934103,5.7873211651105e-05,0.008479167869974845,1.0708994210099903e-05,0.08641489119136402,2.9551775532297468e-05,0.0001884400662363347,0.018281469015392626,0.0006808572033350197,0.09599635360061042,3.2586524743833403e-05,2.7617833476489815e-05,0.00015598168979812316,4.343264009860134e-05,1.6742611047932147e-06,1.5067706099377466e-05,1.794744881477024e-05,3.5910531338796805e-06,3.031206710967229e-05,7.931062748892746e-06,5.656068344542141e-06
1,40000,False,8,cfeca_00000,2025-08-17_14-27-50,1755440870,10.563838958740234,78.69496321678162,402252,intrinsic-attention2,10.156.0.3,78.69496321678162,8,5.794613915757536,1.9737214662531725e-05,5.794364029159126,5.35239073805817,0.4397704994598144,0.0014806921957427933,-19.5,0.0001393999205471935,100,5000,100.0,100,50,7.0,7.01334391878312e-05,22.5,0.09726390247044037,5.344755875586874,58.39957283728932,40000,0.6,58.39957283728932,400,0.00038508100260514766,902.7028756866296,1,0,0,0,0,0,80.62666666666668,64.11333333333333,0.0001754073565510188,5000,0.0005227928690506778,0.6,5000,40000,40000,0.6,207050,1656400,5000.0,0,20254,5050.0,162032,22337,968428.748814091,94816.21406029694,94783.92470298623,28.889763,494.0,1.0,0.67564267,0.27917376,-0.017888486,20254,0.088683985,8.0,0.0034828119666,162032,22337,0.0005161163,0.43105903,0.000631317558363,0.0012719830265268683,0.06690425,94853.00532331687,50,8.0,6.865557741887606e-05,23.5,400,5000,100,58.39957283728932,0.00013853797508466215,100.0,5.428559176175293,45000,0.24,100,0.08741027349096839,58.39957283728932,0.0016664203496340045,-24.5,0.2103902661938644,40000,0.24,0.24,0.0005187855975871186,40000,5000,0.00017422581524305502,5000,9.445116488589196e-06,4.2923942064773666e-05,1.0756858429390556e-05,6.336255228754868e-06,2.6584340841646273e-05,2.747388324919552e-06,2.3632123699312224e-05,5.257455550713753e-05,3.9833257549031346e-05,0.00022492203447163105,7.015270313002499e-05,0.008479434381290939,1.0679754249606774e-05,0.08633203939957053,2.953838783559648e-05,0.0001884542056414578,0.01824461509526222,0.0006792319714101573,0.09600663457455808,5.0822127621312636e-05,3.855883319162488e-05,0.00022578095961157463,6.858558463452053e-05,2.6576764036028868e-06,2.361418404391203e-05,2.6170994842871255e-05,6.178317376372371e-06,4.238440172167136e-05,1.0860790116784824e-05,9.217075403935727e-06
1,45000,False,9,cfeca_00000,2025-08-17_14-28-00,1755440880,10.739530086517334,89.43449330329895,402252,intrinsic-attention2,10.156.0.3,89.43449330329895,9,5.791291131409988,1.9679672451412393e-05,5.791039863637541,5.349182147927649,0.4396560002252189,0.0014794971837478574,-18.5,0.00012709517992282642,100,5000,100.0,100,50,8.0,6.934336653507897e-05,22.5,0.09708097993032425,5.341561498401012,58.39957283728932,45000,-0.45,58.39957283728932,450,0.00038508100260514766,896.9112401756995,1,0,0,0,0,0,80.72666666666667,64.50666666666667,0.00016474881115913518,5000,0.000496589947713671,-0.45,5000,45000,45000,-0.45,207050,1863450,5000.0,0,20254,5050.0,182286,22337,965722.9176345918,94547.5263101834,94516.75191748231,26.068478,494.0,1.0,0.67790097,0.4179948,0.122338735,20254,0.08200159,9.0,0.0034828119666,182286,22337,0.0015039772,0.42904514,0.000631317558363,0.0006359915132634342,0.040735245,94582.00664373992,50,9.0,7.427599520701791e-05,23.5,450,5000,100,58.39957283728932,0.0001430185131374558,100.0,5.426836794303463,50000,1.04,100,0.10167318481049734,58.39957283728932,0.0016516584861467746,-24.5,0.21027013275202205,45000,1.04,1.04,0.0005358228194104298,45000,5000,0.00017660798451360336,5000,8.689503848778869e-06,4.247023603888395e-05,1.0901013980243915e-05,5.669596153044788e-06,2.633492571548679e-05,2.577072766947541e-06,2.2612588024665665e-05,4.944247297003392e-05,3.888151278603522e-05,0.00021788016843950447,6.492055640437252e-05,0.008479654457370134,1.066914675851919e-05,0.08624825187550333,2.9534134084392944e-05,0.00018817759361082752,0.01818333099421849,0.0006800261217153608,0.09603084958880961,5.171498887181089e-05,4.022855412029033e-05,0.0002357936163867068,7.14112055390793e-05,2.5922020219613146e-06,2.4539444880176162e-05,2.7959325993353813e-05,5.500601537730028e-06,4.742831105426535e-05,1.1651206717638006e-05,9.163843527692088e-06
1,50000,False,10,cfeca_00000,2025-08-17_14-28-11,1755440891,10.082130670547485,99.51662397384644,402252,intrinsic-attention2,10.156.0.3,99.51662397384644,10,5.790339970395849,1.963214563533205e-05,5.790087281521173,5.345493200168408,0.44239324797303625,0.0014783219019088285,-18.5,0.00013229137393067284,100,5000,100.0,100,50,9.0,6.823262523402153e-05,24.5,0.09749426024980494,5.33788559873703,58.39957283728932,50000,0.5,58.39957283728932,500,0.00038508100260514766,890.6088361426405,1,0,0,0,0,0,80.17333333333333,63.779999999999994,0.00016695224530623984,5000,0.0005044805731521209,0.5,5000,50000,50000,0.5,207050,2070500,5000.0,0,20254,5050.0,202540,22337,963360.5062584328,94312.57135981195,94283.2119741381,26.864712,494.0,1.0,0.68136936,0.32617313,0.025336118,20254,0.30431557,10.0,0.0034828119666,202540,22337,0.0003842347,0.43652377,0.000631317558363,0.0003179957566317171,0.052344203,94344.93804249419,50,10.0,5.0385897895081074e-05,23.5,500,5000,100,58.39957283728932,8.839180982777002e-05,100.0,5.416186963150446,55000,-0.56,100,0.09378155250058626,58.39957283728932,0.0016372928213304033,-18.5,0.21300003786438798,50000,-0.56,-0.56,0.000352692886506303,50000,5000,0.00011400441713717918,5000,8.804269668512146e-06,4.340768657884066e-05,1.0560063408304407e-05,5.748220926500013e-06,2.6330142542113065e-05,2.593827244702081e-06,2.1855173239282186e-05,4.99818894133223e-05,3.89006633072315e-05,0.0002223550317921962,6.554133572632798e-05,0.008477577622695243,1.0653235376818033e-05,0.08901441410673616,2.952089267970648e-05,0.00018838435773376795,0.018140532324291175,0.000680874260412822,0.09603844638293889,3.277496539932444e-05,2.7820954859174203e-05,0.00016137542926617746,4.545094623876989e-05,1.6678988294943416e-06,1.5603539159854755e-05,1.8490007768700706e-05,3.522975060972935e-06,3.128347291456752e-05,8.082782304467013e-06,5.743250063074622e-06
