num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/sample,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,f5f9e_00000,2025-08-11_16-12-52,1754921572,5.0509021282196045,5.0509021282196045,14225,DESKTOP-3SK5A41,192.168.40.242,5.0509021282196045,1,4.295370424999987,1.539999993838137e-05,4.295149224999932,3.842345421999994,0.4492837029999919,0.001464700000042285,0.0,5000.0,0.00018424401153047806,4.5,5050.0,26.762340024562445,50,50.0,0.040892281153668344,-5.5,252500.0,4.4079869059131776e-05,14.5,0.001208141018126551,26.762340024562445,50,100.0,0.03593767120999701,0.0001056964853603087,1249.114823726419,1,0,0,0,0,0,12.125,71.9625,0.0003686297647125941,5000.0,0.00012202935292262136,5000.0,4.5,252500.0,4.5,252500.0,11672,20.954903,0.14561695,0.2477155,0.0105021054367,1000.0,0.11844994127750397,11000,0.44645074,1.0,11000,1.0,0.041353405,0.0003666421832,0.68546605,0.004952079,-0.022700613,186814.40780951502,11672,5000,11000,56100,56100,11000,5100,0,946543.4888243834,186379.7120256329,186209.45307489834,-14.5,0.7398871039999904,20,9.692971891496995e-05,50,27.167134025045954,50,0.035540940200013436,1.0,0.000268199999936769,27.167134025045954,17.5,-2.9,20,50.0,6000,4.252452098567087e-05,1000,0.30007170199996835,0.000346866308180028,0.0001141185488132378,1000,1000,1000,-2.9,1000,-2.9,2.90378299424374e-05,0.0001689086371047696,3.09983171674481e-05,1.461484953940275e-05,4.7129746892963766e-05,1.4225723720383645e-06,1.8944518443314643e-05,3.4350426661345026e-06,6.5647296347056315e-06,6.622171905986179e-06,3.10965449622441e-05,6.299999995462713e-06,0.00016210000001137814,0.20713740099995448,2.5499999992462108e-05,0.0007987000000184707,0.06858170099997096,0.01480160000005526,0.008262299999955758,3.15303873969834e-05,4.667498128693784e-05,1.3629955870491954e-06,2.238737819146922e-05,0.00015579307502332828,1.571575217434511e-05,3.451873721558745e-06,2.940886452394521e-05,6.295922546995894e-06,6.466254232290891e-06,1.863313327376362e-05
1,10000.0,False,2,f5f9e_00000,2025-08-11_16-12-57,1754921577,4.832319021224976,9.88322114944458,14225,DESKTOP-3SK5A41,192.168.40.242,9.88322114944458,2,4.293208872199988,1.5382999939674847e-05,4.2929853891999326,3.842654473199993,0.44680718899999194,0.0014643980000425927,1.0,5000.0,0.00012396134688323138,3.100000000000002,200.0,27.16809333212661,50,50.0,0.03845307389674694,-5.5,10000.0,4.2384072709823926e-05,14.5,0.009241163356622856,27.16809333212661,50,100.0,0.03623467840000329,0.00010170557083805967,1293.9893024263704,1,0,0,0,0,0,11.8,71.54285714285716,0.0003574053986479419,5000.0,0.00011743568203677947,5000.0,3.100000000000002,10000.0,3.100000000000002,10000.0,11672,20.05476,0.09345924,0.2333342,0.0105021054367,1000.0,0.059224970638751984,11000,0.44166735,1.0,22000,2.0,0.09158659,0.0003666421832,0.685723,0.00049253006,-0.033582814,186938.34586431336,11672,5000.0,11000,56100,112200,22000,5100.0,0,947320.2030588859,186515.76935915154,186348.22837005052,-16.5,0.7398751970399905,20,9.72282442876388e-05,50,27.168093298253442,50,0.035509592725003356,2.0,0.0002670229999375806,27.168093298253442,17.5,-1.9,40,50.0,11000,4.311838596453601e-05,1000,0.29852812099996867,0.0003472558027290777,0.00011611506520037468,1000,2000,1000,-1.9,2000,-1.9,2.2196153163394062e-05,0.00016446033723036747,3.058401023279552e-05,1.4313101280127294e-05,4.8218719634791656e-05,1.4008107088744136e-06,1.830276104850583e-05,3.3856986720898248e-06,6.3179727511818676e-06,6.323670361122031e-06,3.046540193026821e-05,6.300999995119128e-06,0.00016217300001130752,0.20564973699995448,2.5486999992381242e-05,0.0007977630000186764,0.06855717999997069,0.014773384000054648,0.008260085999955891,3.16254839376733e-05,4.612199059355394e-05,1.3803611018681465e-06,2.224667286027579e-05,0.00015764747045209464,1.569879624758986e-05,3.410960071097353e-06,2.9949994268136763e-05,6.377239023712585e-06,6.489866993660574e-06,1.9616080270081763e-05
1,-232500.0,False,3,f5f9e_00000,2025-08-11_16-13-02,1754921582,5.062345027923584,14.945566177368164,14225,DESKTOP-3SK5A41,192.168.40.242,14.945566177368164,3,4.293316894877988,1.5365169940162104e-05,4.293092051707933,3.844934790857993,0.4446331071199925,0.0014630770200416122,2.0,5000.0,0.00010365909221311519,3.899999999999998,-4650.0,27.16809333212661,50,50.0,0.03832232228106359,-5.5,-232500.0,4.2943837331098445e-05,14.5,0.010649807618249255,27.16809333212661,50,100.0,0.03815625935999378,0.00013804571867672297,1269.5204497007308,1,0,0,0,0,0,12.071428571428571,71.60000000000001,0.00036233382394457956,5000.0,0.000118838369242778,5000.0,3.899999999999998,-232500.0,3.899999999999998,-232500.0,11672,20.13459,0.045209922,0.23886926,0.0105021054367,1000.0,0.029612485319375992,11000,0.4359957,1.0,33000,3.0,0.13916093,0.0003666421832,0.68514055,0.000104585095,-0.024482392,186298.18854093258,11672,5000.0,11000,56100,168300,33000,5100.0,0,944266.9708938726,185893.46485885183,185730.280637384,-16.5,0.7399151571095907,20,9.73744384572335e-05,50,27.168093332125434,50,0.03558304521667234,3.0,0.0002656437699380149,27.168093332125434,17.5,0.43333333333333335,60,50.0,16000,4.3053574237685346e-05,1000,0.29714589579996903,0.00034681363947353593,0.0001146901142788755,1000,3000,1000,0.43333333333333335,3000,0.43333333333333335,2.251281320767078e-05,0.00016665156106360015,3.091542200963374e-05,1.4405518515927703e-05,4.8794079485632886e-05,1.4029409983404323e-06,1.8592180964311154e-05,3.4537612510190735e-06,6.424389137943858e-06,6.4895844494939705e-06,3.0835842028348155e-05,6.294989994910338e-06,0.00016221527001131333,0.20417779562995494,2.5477129992407297e-05,0.0007969703700179707,0.0685350472099708,0.01471927516005362,0.008426648139956057,3.1042314335326314e-05,4.674643243950254e-05,1.460936720731637e-06,2.2570336318019108e-05,0.00015551287793569914,1.594188116066707e-05,3.33256985268216e-06,2.9581729018548783e-05,6.54433973524236e-06,6.4329942003197806e-06,1.8817006688604294e-05
1,-475000.0,False,4,f5f9e_00000,2025-08-11_16-13-07,1754921587,5.046642780303955,19.99220895767212,14225,DESKTOP-3SK5A41,192.168.40.242,19.99220895767212,4,4.293194544149208,1.534051824077585e-05,4.292968518410853,3.845589209149413,0.44385388706879325,0.0014635272498414328,3.0,5000.0,9.780903362078714e-05,4.5,-9500.0,27.16809333212661,50,50.0,0.03845741579738665,-5.5,-475000.0,4.271632877880843e-05,14.5,0.011374969168161926,27.16809333212661,50,100.0,0.03657179319000079,0.00010280312287456116,1275.7497520124011,1,0,0,0,0,0,11.142857142857142,71.60000000000001,0.0003612314439401176,5000.0,0.00011854065112750998,5000.0,4.5,-475000.0,4.5,-475000.0,11672,23.089516,0.0901678,0.20369226,0.0105021054367,1000.0,0.014806242659687996,11000,0.4388693,1.0,44000,4.0,0.17641056,0.0003666421832,0.6842972,0.00013694853,-0.061449245,185826.91020185224,11672,5000.0,11000,56100,224400,44000,5100.0,0,942146.0713053577,185446.98157444198,185289.61052356666,-16.5,0.7400263355784944,20,9.86401137039775e-05,50,27.168093332126602,50,0.035702495212507304,4.0,0.0002642903322377324,27.168093332126602,17.5,0.85,80,50.0,21000,4.291728700960448e-05,1000,0.2972451088619703,0.0003501647728202771,0.00011718651287286917,1000,4000,1000,0.85,4000,0.85,2.2422994048609085e-05,0.00016596737969990533,3.091157281316309e-05,1.4508634414019364e-05,4.8946029771169134e-05,1.4207724726742483e-06,1.862641710743744e-05,3.3967100526256944e-06,6.408890030506218e-06,6.427434141065348e-06,3.077455115976686e-05,6.3020400947845015e-06,0.0001622361173105763,0.20427729968365532,2.547835869206426e-05,0.0007958076663175443,0.06851747573787144,0.01466360641845246,0.00850037665855607,3.205329312810018e-05,4.7067601135152244e-05,1.5157941187768023e-06,2.2570490517838413e-05,0.00015759863536531044,1.5668131136220755e-05,3.4094113534128666e-06,2.9896667585159204e-05,6.688345270067442e-06,6.4057179091946854e-06,1.9719302458942632e-05
1,-717500.0,False,5,f5f9e_00000,2025-08-11_16-13-12,1754921592,4.876918077468872,24.86912703514099,14225,DESKTOP-3SK5A41,192.168.40.242,24.86912703514099,5,4.291520062847716,1.529711305809037e-05,4.291292874366744,3.846069797187918,0.441696985208105,0.0014627849773432987,4.0,5000.0,9.452833073816328e-05,3.7,-14350.0,27.16809333212661,50,50.0,0.03781769824818523,-5.5,-717500.0,4.257125122544363e-05,14.5,0.01253658929004171,27.16809333212661,50,100.0,0.03640597111999681,0.00010184014191749989,1285.108002281881,1,0,0,0,0,0,11.685714285714285,71.60000000000001,0.00035936888993902156,5000.0,0.00011815327871657439,5000.0,3.7,-717500.0,3.7,-717500.0,11672,20.678822,0.13891043,0.25901976,0.0105021054367,1000.0,0.007403121329843998,11000,0.4280114,1.0,55000,5.0,0.2102077,0.0003666421832,0.6711825,0.004466526,0.0004159206,184567.63236545568,11672,5000.0,11000,56100,280500,55000,5100.0,0,936001.4560359096,184211.65304328297,184060.46766448952,-16.5,0.7399861712427093,20,9.692745857519792e-05,50,27.168093332126602,50,0.03563287919000459,5.0,0.0002629864289145893,27.168093332126602,17.5,0.3,100,50.0,26000,4.2029637908652415e-05,1000,0.29575933678335015,0.00034651338971363214,0.00011355433796132997,1000,5000,1000,0.3,5000,0.3,2.2234678181210006e-05,0.00016542278636194602,3.0820108427087715e-05,1.4370455949280884e-05,4.856932994782339e-05,1.412349018743235e-06,1.8504015640640077e-05,3.4288333778560373e-06,6.3677462815159435e-06,6.431959289684919e-06,3.0567517897395624e-05,6.295019693922644e-06,0.000162692756138247,0.2028346106868189,2.546757510543707e-05,0.0007946035896541423,0.06850652599049283,0.01463683135426738,0.008495341891970173,3.1742371495901175e-05,4.6836630760323865e-05,1.3985887788038669e-06,2.2022986500360516e-05,0.00015660737599106726,1.583903914060381e-05,3.380378563541145e-06,2.9983004337587914e-05,6.223819829796119e-06,6.3288598731928975e-06,1.8868035614745842e-05
1,-960000.0,False,6,f5f9e_00000,2025-08-11_16-13-17,1754921597,5.0771613121032715,29.946288347244263,14225,DESKTOP-3SK5A41,192.168.40.242,29.946288347244263,6,4.291324049319239,1.5262141927893663e-05,4.291095188723077,3.8466487733360393,0.4409143583360241,0.0014635791275700372,5.0,5000.0,9.31132410724685e-05,4.7,-19200.0,27.16809333212661,50,50.0,0.03763728394347868,-5.5,-960000.0,4.263972848519009e-05,14.5,0.012000806147520004,27.16809333212661,50,100.0,0.03650439110998947,0.00010240725483973221,1282.5027969616954,1,0,0,0,0,0,11.585714285714287,71.60000000000001,0.0003602032908205105,5000.0,0.00011837372144686427,5000.0,4.7,-960000.0,4.7,-960000.0,11672,23.38481,0.06997239,0.28272852,0.0105021054367,1000.0,0.003701560664921999,11000,0.42719504,1.0,66000,6.0,0.23963606,0.0003666421832,0.65454423,0.0013573448,0.02451262,183568.10916560853,11672,5000.0,11000,56100,336600,66000,5100.0,0,931183.5387552553,183235.024982722,183090.68337557837,-16.5,0.7404840144302823,20,9.829996327573518e-05,50,27.168093332126602,50,0.03610769205000338,6.0,0.00026171456462497066,27.168093332126602,17.5,0.9,120,50.0,31000,4.3629924999392226e-05,1000,0.29579105240551745,0.000353817917278979,0.00011783982544042343,1000,6000,1000,0.9,6000,0.9,2.2262305472791642e-05,0.00016607256428651171,3.076707640667342e-05,1.435132886536594e-05,4.864929050068511e-05,1.402661446789081e-06,1.8554783950484392e-05,3.4059537402071178e-06,6.390710777171165e-06,6.4061790207074465e-06,3.0802335996178106e-05,6.29406949728163e-06,0.00016312282857724173,0.20290969256995117,2.549589935378188e-05,0.0007935915537580568,0.06849836573058815,0.014605853040724414,0.008491224473051244,3.230938557742586e-05,4.716060102680526e-05,1.4227749250731952e-06,2.283388351669503e-05,0.00015949040607879757,1.575988381921928e-05,3.264217141375387e-06,3.109292784904844e-05,6.615138914658873e-06,6.539596785048902e-06,1.9928557239650564e-05
1,-1202500.0,False,7,f5f9e_00000,2025-08-11_16-13-22,1754921602,4.949115514755249,34.89540386199951,14225,DESKTOP-3SK5A41,192.168.40.242,34.89540386199951,7,4.290329641306046,1.5227520508998926e-05,4.290099227315846,3.8478755511126788,0.4386907757226642,0.0014625433362941062,6.0,5000.0,9.492319855940824e-05,0.9000000000000005,-24050.0,27.16809333212661,50,50.0,0.037790026405544394,-5.5,-1202500.0,4.320167235944993e-05,14.5,0.013017066405520816,27.16809333212661,50,100.0,0.037098134550002444,0.00010429330765455258,1264.7711658608955,1,0,0,0,0,0,11.962499999999999,71.6,0.0003659865118691628,5000.0,0.00012018242868823713,5000.0,0.9000000000000005,-1202500.0,0.9000000000000005,-1202500.0,11672,15.221717,0.09463893,0.29770246,0.0105021054367,1000.0,0.0018507803324609995,11000,0.40668136,1.0,77000,7.0,0.2643473,0.0003666421832,0.65945244,0.00017904963,0.052276477,182316.581020642,11672,5000.0,11000,56100,392700,77000,5100.0,0,925062.9428020742,182005.4939133064,181866.4886851383,-16.5,0.74050344919598,20,9.557728710943083e-05,50,27.168093332126602,50,0.036140786910003726,7.0,0.000260364418978819,27.168093332126602,17.5,1.9,140,50.0,36000,4.231183638487327e-05,1000,0.29430604786146153,0.00035012524668687455,0.00011459157805212892,1000,7000,1000,1.9,7000,1.9,2.2728636988814255e-05,0.00016858576628707227,3.115130545737427e-05,1.4625506698320303e-05,4.932614172396547e-05,1.4499143913192568e-06,1.8749962811508075e-05,3.4787809784275986e-06,6.43811743508797e-06,6.5874923845711725e-06,3.12645875661161e-05,6.2821288029758595e-06,0.00016343860029212424,0.20147645663425223,2.5453940359819975e-05,0.000792463638219886,0.06848554606328244,0.014572792510316778,0.008486127228321013,3.204290477689861e-05,4.7044047778507623e-05,1.3505250472838851e-06,2.1858006777499673e-05,0.0001583611232067911,1.5591222424824012e-05,3.236661663213323e-06,3.0221016697355068e-05,6.50246317651605e-06,6.2317752700676666e-06,1.872457249384935e-05
1,-1445000.0,False,8,f5f9e_00000,2025-08-11_16-13-27,1754921607,5.070441722869873,39.965845584869385,14225,DESKTOP-3SK5A41,192.168.40.242,39.965845584869385,8,4.290527479402986,1.5181245303868687e-05,4.290295936552687,3.8487592501515513,0.4380004569254367,0.0014630159029312452,7.0,5000.0,9.503933797068888e-05,3.3,-28900.0,27.16809333212661,50,50.0,0.0378778511474455,-5.5,-1445000.0,4.3055877381946136e-05,14.5,0.012149306977779613,27.16809333212661,50,100.0,0.036817341570000495,0.00010311305942462234,1272.2584579725524,1,0,0,0,0,0,11.6,71.60000000000001,0.00036351465533445673,5000.0,0.00011886291006451603,5000.0,3.3,-1445000.0,3.3,-1445000.0,11672,20.112185,0.75687176,0.2726009,0.0105021054367,1000.0,0.0018507803324609995,11000,0.40937716,1.0,88000,8.0,0.27898133,0.0003666421832,0.6035743,0.0139573235,0.024890097,180941.09134038168,11672,5000.0,11000,56100,448800,88000,5100.0,0,918292.1456718933,180650.0639334066,180515.7318580116,-16.5,0.7405563506240206,20,9.662898162459286e-05,50,27.168093332126602,50,0.03615773379000189,8.0,0.0002590287747887852,27.168093332126602,17.5,1.7,160,50.0,41000,4.294531808989383e-05,1000,0.2943346523428462,0.00034624292738965755,0.00011391312262076374,1000,8000,1000,1.7,8000,1.7,2.2550525937600877e-05,0.00016751980006218415,3.097026308666601e-05,1.447116215032066e-05,4.9009358924481687e-05,1.4261008637339685e-06,1.853095018717607e-05,3.43039468099208e-06,6.390398994710327e-06,6.531493587455707e-06,3.104866293241068e-05,6.274307514238805e-06,0.0001634732142898777,0.20155720203790922,2.543140095609078e-05,0.0007920499918378151,0.06847483260264879,0.014532386585214179,0.008485193956038044,3.1485986977332545e-05,4.657611014780529e-05,1.3583476780431177e-06,2.1987916575497814e-05,0.00015538808412861725,1.5792946644930776e-05,3.2771346409255294e-06,2.976587347961539e-05,6.322869410994856e-06,6.486197289526659e-06,1.9005031645634316e-05
1,-1687500.0,False,9,f5f9e_00000,2025-08-11_16-13-32,1754921612,4.915972471237183,44.88181805610657,14225,DESKTOP-3SK5A41,192.168.40.242,44.88181805610657,9,4.289121824158956,1.5148432850870613e-05,4.2888888467371595,3.849586618220036,0.4357635023361822,0.0014622527439020513,8.0,5000.0,9.453900509687682e-05,0.9000000000000005,-33750.0,27.16809333212661,50,50.0,0.03792032532588361,-5.5,-1687500.0,4.277960208401587e-05,14.5,0.012841638378499477,27.16809333212661,50,100.0,0.03672002158000283,0.00010289952910487719,1270.6599568043505,1,0,0,0,0,0,11.700000000000001,71.60000000000001,0.000362531486876465,5000.0,0.00011916728647914422,5000.0,0.9000000000000005,-1687500.0,0.9000000000000005,-1687500.0,11672,16.261656,0.034037717,0.21640992,0.0105021054367,1000.0,0.0018507803324609995,11000,0.39888477,1.0,99000,9.0,0.292935,0.0003666421832,0.66276586,0.017019827,-0.0241742,179651.80551295332,11672,5000.0,11000,56100,504900,99000,5100.0,0,911936.4070532842,179379.3918658526,179248.65845898757,-16.5,0.7406641160377808,20,0.00010907688649157102,50,27.168093332126602,50,0.036167145669995765,9.0,0.00025802348704087466,27.168093332126602,17.5,1.9,180,50.0,46000,4.881740038075484e-05,1000,0.29284323479941665,0.0003950945825352225,0.00013352985383044766,1000,9000,1000,1.9,9000,1.9,2.243322293355975e-05,0.00016693506456775877,3.103033029486976e-05,1.4495220921085858e-05,4.8896068417381516e-05,1.4069760149967766e-06,1.8558281165207257e-05,3.4427678218635335e-06,6.383309799129249e-06,6.5497263517176204e-06,3.114322018140755e-05,6.265564439869575e-06,0.0001634584821474363,0.20012654401752994,2.5383086946237144e-05,0.0007912984919198679,0.06846106226662184,0.014486659709361818,0.008484096016477434,3.6262430375862606e-05,5.180561347346144e-05,1.6983271270351978e-06,2.6804583060845966e-05,0.00017531234183692585,1.872197579537102e-05,4.182127475907896e-06,3.315357121867248e-05,7.646983202305525e-06,7.448839589022958e-06,2.137806043839945e-05
1,-1930000.0,False,10,f5f9e_00000,2025-08-11_16-13-37,1754921617,5.046096563339233,49.9279146194458,14225,DESKTOP-3SK5A41,192.168.40.242,49.9279146194458,10,4.289160482877367,1.5126948522033689e-05,4.288926021229788,3.850382203997836,0.4350019503128203,0.0014643832164629113,9.0,5000.0,9.387515973612957e-05,4.899999999999999,-38600.0,27.16809333212661,50,50.0,0.03787753359977888,-5.5,-1930000.0,4.300596438411879e-05,14.5,0.012137996521424525,27.16809333212661,50,100.0,0.03675357296000016,0.00010326694999506007,1272.2339627424535,1,0,0,0,0,0,12.028571428571427,71.60000000000001,0.0003622399032505949,5000.0,0.0001196853754610055,5000.0,4.899999999999999,-1930000.0,4.899999999999999,-1930000.0,11672,25.417648,0.11250865,0.23804626,0.0105021054367,1000.0,0.0018507803324609995,11000,0.41323394,1.0,110000,10.0,0.28936344,0.0003666421832,0.67706996,0.0054199453,-0.011270039,178515.6839824378,11672,5000.0,11000,56100,561000,110000,5100.0,0,906359.4650949745,178260.965779422,178134.6301884154,-16.5,0.7406446558674022,20,9.568195816009018e-05,50,27.168093332126602,50,0.0361886586399919,10.0,0.0002566402521707407,27.168093332126602,17.5,3.1,200,50.0,51000,4.326841738647213e-05,1000,0.2928279484514221,0.00034496569008022395,0.00011438565450904555,1000,10000,1000,3.1,10000,3.1,2.2464969554537954e-05,0.00016677493085036252,3.084425718459625e-05,1.4586599492450415e-05,4.883383558065119e-05,1.3999295534748419e-06,1.8775077841246255e-05,3.521193520642422e-06,6.46403079569456e-06,6.453229144423811e-06,3.10777106942334e-05,6.259908795213281e-06,0.00016362589732641454,0.2001707665773546,2.5330256075926234e-05,0.0007902675070008016,0.06843949864395608,0.01445407911226915,0.008479671056313354,3.176970327353046e-05,4.624832173882483e-05,1.3498965611956624e-06,2.2146433427253246e-05,0.0001554538680049502,1.5515917244709656e-05,3.2248688584602944e-06,2.9384002225133914e-05,6.2760648783107575e-06,6.335939379864864e-06,1.9508637490086778e-05
