num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,3a3e5_00000,2025-08-16_22-06-41,1755382001,9.437004089355469,9.437004089355469,70588,intrinsic-attention2,10.156.0.3,9.437004089355469,1,6.575896370000919,1.9236998923588544e-05,6.575602244000038,5.776686433999203,0.7942729449987382,0.0015075860010256292,26.762340024562445,50,50,5050.0,0.0017048561666715722,0.05323914814005547,252500.0,100.0,15.5,-1.4799999999999998,-18.5,0.00014223133046963388,0.0,26.762340024562445,5000.0,50.0,0.058924072966860634,0.0003599779993237462,7.292410899184556e-05,837.8098460241407,1,0,0,0,0,0,92.52857142857144,61.25,0.0005563054666231261,252500.0,-1.4799999999999998,0.000178738408075498,-1.4799999999999998,5000.0,5000.0,252500.0,265200,265200,0,5100,7254,25688,5000,25688,1061348.6822711895,102891.73974729654,102869.49106597542,0.68338627,0.014368118,87.72563,0.26172537,0.0011762378574,0.33784527,0.018258102,7254,0.6147895455360413,0.0173642164142,25688,25688,-0.90439844,1.0,0.57579833,494.0,1.0,102925.38954880976,0.00013892103253681403,2500,50,50,7500,50,1.0,27.168093331925355,50.0,7.579978004414451e-05,50,0.05439596080021147,-0.7,-16.5,2.8246981160009454,0.0003840509998553898,27.168093331925355,16.5,0.5255429059998278,0.0005421408480298581,-0.7,2500,0.00019054319822288607,-0.7,2500,2500,2500,5.179107315100374e-05,6.151623009406447e-05,2.3555148027280108e-05,0.00023800607662251793,2.462170942140897e-06,7.121308974126188e-05,8.945498288643692e-06,1.2137621946765655e-05,4.5756654055750946e-05,2.6843686068423935e-05,5.651945845637248e-06,0.10346341300100903,1.1344000085955486e-05,0.016116737000629655,0.0013412340013019275,0.38983901999927184,0.013903660999858403,3.152600038447417e-05,0.00020257599862816278,2.4661461937358702e-05,7.037527856478939e-05,5.0902897530762366e-05,3.8638046924939586e-05,2.46484891528723e-06,0.0002332812145188931,5.840834738115279e-06,1.238343013187012e-05,8.9344251736084e-06,4.4998778007108626e-05,2.9310195037838624e-05
1,10000.0,False,2,3a3e5_00000,2025-08-16_22-06-50,1755382010,8.998802185058594,18.435806274414062,70588,intrinsic-attention2,10.156.0.3,18.435806274414062,2,6.573982457760903,1.920434893690981e-05,6.573646016590028,5.778295195459213,0.7906807619487517,0.0015284493710169043,27.16809333212661,50,50,200.0,0.025362835065735653,0.05446871086996907,10000.0,100.0,18.5,0.08999999999999998,-18.5,0.00013481821957212782,1.0,27.16809333212661,5000.0,50.0,0.05742490521767427,0.0003599779993237462,7.177892739564029e-05,852.6777269665132,1,0,0,0,0,0,99.9076923076923,62.63846153846154,0.0005469469351691854,10000.0,0.08999999999999998,0.0001709542191722018,0.08999999999999998,5000.0,5000.0,10000.0,265200,530400,0,5100.0,7254,25688,5000.0,51376,1066769.9257684816,103414.56508846737,103393.47603381253,0.68819004,0.0028141502,84.506134,0.25101894,0.0011762378574,0.3469705,0.008301368,7254,0.30739477276802063,0.0173642164142,51376,25688,-0.59261465,2.0,0.18984315,494.0,1.0,103446.6454827264,0.00012007069860807354,2500,50,50,12500,50,2.0,27.168093332126602,50.0,6.480436356403993e-05,100,0.05210627540014684,1.5,-16.5,2.822331517790935,0.00038273364985798254,27.168093332126602,16.5,0.522321541829824,0.0004711074312237652,1.5,2500,0.00016230878408509308,1.5,5000,5000,2500,5.182305873655134e-05,4.2695321412735914e-05,2.606932958285855e-05,0.00023483891523864975,2.529787353975212e-06,8.122603108630482e-05,8.531408719267229e-06,1.0603331064587e-05,4.403148988591937e-05,2.716400207146251e-05,5.601689219688563e-06,0.10341836385099668,1.1336720090184827e-05,0.01607771451062945,0.001337467901284981,0.3867258015092739,0.0138784360698628,3.1566700381517874e-05,0.00020893215863907244,2.1027616501374613e-05,6.20398984578478e-05,4.4329325466053944e-05,3.5746288363935174e-05,2.2546563614055363e-06,0.00020805387315196122,5.028840034020236e-06,1.0572491769729308e-05,7.602207508672616e-06,4.3954042356343306e-05,2.502144895464674e-05
1,-232500.0,False,3,3a3e5_00000,2025-08-16_22-06-59,1755382019,8.877241134643555,27.313047409057617,70588,intrinsic-attention2,10.156.0.3,27.313047409057617,3,6.567748084663293,1.9186095442273655e-05,6.567410502024122,5.775247741304632,0.7874809397592668,0.001526935887305626,27.16809333212661,50,50,-4650.0,0.030248011202148463,0.05030827764003331,-232500.0,100.0,18.5,-0.35999999999999993,-19.5,0.00012859185754975446,2.0,27.16809333212661,5000.0,50.0,0.055555629217953165,0.0003599779993237462,6.845296792933585e-05,907.0974585240705,1,0,0,0,0,0,97.80833333333334,60.20833333333334,0.0004949713542312385,-232500.0,-0.35999999999999993,0.0001621757616456755,-0.35999999999999993,5000.0,5000.0,-232500.0,265200,795600,0,5100.0,7254,25688,5000.0,77064,1069072.2200742736,103631.64286600996,103609.05592862182,0.6861907,0.010647567,181.21268,0.30156434,0.0011762378574,0.36074284,0.047703814,7254,0.30739477276802063,0.0173642164142,77064,25688,-0.13384104,3.0,0.22295387,494.0,1.0,103660.27353505827,0.00013312175253953076,2500,50,50,17500,50,3.0,27.168093332126602,50.0,6.619750823719822e-05,150,0.052912157930149986,2.3,-16.5,2.8231476646730167,0.0003816587533550773,27.168093332126602,16.5,0.5192010172815227,0.0005028489714697107,2.3,2500,0.00016867714465478115,2.3,7500,7500,2500,4.7662194297253795e-05,3.7549180020432164e-05,2.200023247010257e-05,0.0002167572795802518,2.3842358606484847e-06,6.528803911668445e-05,8.470771897385801e-06,1.0554190083293783e-05,4.1749797540588336e-05,2.538615793308358e-05,5.2995752019937215e-06,0.10338882492247885,1.132602289035276e-05,0.01605674419551633,0.0013341606022619088,0.383674065124174,0.013859376969156437,3.158563338620297e-05,0.00020876463706517826,2.323209105993362e-05,6.66303924966647e-05,4.9631586850355576e-05,3.748702100622528e-05,2.5359825681501732e-06,0.00021678616732355666,5.8444983154038565e-06,1.0424445543956039e-05,9.164927750251762e-06,4.086372785008152e-05,2.5919802875705793e-05
1,-475000.0,False,4,3a3e5_00000,2025-08-16_22-07-05,1755382025,5.717492580413818,33.030539989471436,70588,intrinsic-attention2,10.156.0.3,33.030539989471436,4,6.541937636226662,1.917855448491173e-05,6.541599250173879,5.754636520231586,0.7822945881816784,0.001521016978432626,27.16809333212661,50,50,-9500.0,0.033948343128936034,0.034284426880021784,-475000.0,100.0,16.5,0.6300000000000001,-17.5,0.00011380602648761122,3.0,27.16809333212661,5000.0,50.0,0.04799797132730285,0.0003599779993237462,4.605213904670224e-05,1324.2406671359174,1,0,0,0,0,0,54.25,33.2125,0.0003206533547700344,-475000.0,0.6300000000000001,0.00010790183009044676,0.6300000000000001,5000.0,5000.0,-475000.0,265200,1060800,0,5100.0,7254,25688,5000.0,102752,1097868.244052549,106417.1286824816,106395.38237645687,0.6498752,0.0032886239,69.88371,0.21929954,0.0011762378574,0.35751748,-0.030093884,7254,0.15369738638401031,0.0173642164142,102752,25688,-0.00034546852,4.0,0.044837296,494.0,1.0,106443.7881672742,7.461863684810161e-05,2500,50,50,22500,50,4.0,27.168093332126602,50.0,4.406277833249734e-05,200,0.04453570088007837,0.5,-16.5,2.8120747863062894,0.0003800401958186157,27.168093332126602,16.5,0.5151072978887173,0.0003113868908292651,0.5,2500,0.00010514867461082722,0.5,10000,10000,2500,3.123262961439365e-05,2.645489913743331e-05,1.4557179010152712e-05,0.00013868055079415336,1.5755641629846453e-06,4.176012229683074e-05,5.37362947543721e-06,7.343890991426285e-06,2.7788190533066377e-05,1.7496236039261914e-05,3.5726558665055214e-06,0.10286958522325128,1.129005266716922e-05,0.015984565243546103,0.001326707076234492,0.3802560384329212,0.01378758152947304,3.146463705617135e-05,0.00020780276068979584,1.407926957201518e-05,3.972056091425245e-05,2.9666322491715285e-05,2.549891254145924e-05,1.4408182636767068e-06,0.0001381509998711625,3.4997545212118125e-06,7.312453997954466e-06,5.088905009146946e-06,2.7186285413847372e-05,1.7127318872354977e-05
1,-717500.0,False,5,3a3e5_00000,2025-08-16_22-07-11,1755382031,5.637248992919922,38.66778898239136,70588,intrinsic-attention2,10.156.0.3,38.66778898239136,5,6.5166938888543955,1.9122538945789565e-05,6.516355075172134,5.734504507109284,0.7771940450398623,0.0015152882486409688,27.16809333212661,50,50,-14350.0,0.02614108124980179,0.034457402820025906,-717500.0,100.0,18.5,1.1500000000000004,-16.5,8.369262629192023e-05,4.0,27.16809333212661,5000.0,50.0,0.04070244063260803,0.0003599779993237462,4.791614530505421e-05,1396.7330773628094,1,0,0,0,0,0,52.2625,32.8,0.0003376501140714226,-717500.0,1.1500000000000004,0.00011366749495619237,1.1500000000000004,5000.0,5000.0,-717500.0,265200,1326000,0,5100.0,7254,25688,5000.0,128440,1126723.786295561,109207.82732983943,109187.23690316058,0.66971207,0.011796729,60.41015,0.20397289,0.0011762378574,0.3482731,-0.039757207,7254,0.15369738638401031,0.0173642164142,128440,25688,0.004168451,5.0,0.15476812,494.0,1.0,109232.5235022715,6.957552543879725e-05,2500,50,50,27500,50,5.0,27.168093332126602,50.0,4.1621862779436755e-05,250,0.03199599419995138,1.3,-16.5,2.8000157816632245,0.00037849746386344813,27.168093332126602,16.5,0.5110705401598455,0.0002942312503860684,1.3,2500,0.00010026390609432079,1.3,12500,12500,2500,3.294315299337447e-05,2.7605520928118978e-05,1.5345227434558613e-05,0.00014517432840691885,1.669173945897069e-06,4.39532276281017e-05,5.7170801003293875e-06,7.65194527088196e-06,2.8920674264130553e-05,1.8133614600917943e-05,3.791520187975192e-06,0.10236154874103193,1.123335212823662e-05,0.015911683281120366,0.0013192266954709327,0.37688531108859397,0.013714960734177623,3.131999068859103e-05,0.00020684439307457083,1.3367018870168619e-05,3.750790652692714e-05,2.8630702387687274e-05,2.3926800425932374e-05,1.5175987254799458e-06,0.00012793731747229957,3.2477515036808256e-06,7.00800189522648e-06,4.8383567891205175e-06,2.5262332647213587e-05,1.6368148494999235e-05
1,-960000.0,False,6,3a3e5_00000,2025-08-16_22-07-16,1755382036,5.5403382778167725,44.20812726020813,70588,intrinsic-attention2,10.156.0.3,44.20812726020813,6,6.490746823085852,1.9031603555286063e-05,6.4904080148204075,5.713631506288194,0.7721290203994767,0.0015099684961614411,27.16809333212661,50,50,-19200.0,0.02254561704799173,0.03205777657982255,-960000.0,100.0,20.5,2.660000000000001,-15.5,7.720050636624557e-05,5.0,27.16809333212661,5000.0,50.0,0.035971121378779634,0.0003599779993237462,4.528141382013333e-05,1455.5617881987457,1,0,0,0,0,0,52.2625,32.8,0.0003142303770074208,-960000.0,2.660000000000001,0.00010558107168807853,2.660000000000001,5000.0,5000.0,-960000.0,265200,1591200,0,5100.0,7254,25688,5000.0,154128,1154237.770336617,111870.45160424101,111850.66522998227,0.6698752,0.0012563933,47.488243,0.22705926,0.0011762378574,0.34862086,-0.015292948,7254,0.07684869319200516,0.0173642164142,154128,25688,0.08410585,6.0,0.062315606,494.0,1.0,111893.7850923671,7.223206339279863e-05,2500,50,50,32500,50,6.0,27.168093332126602,50.0,4.377214737652777e-05,300,0.030915431459998217,1.7,-15.5,2.788064215026598,0.0003766841092288557,27.168093332126602,16.5,0.5070549230282416,0.0003086017055849037,1.7,2500,0.00010382125797263972,1.7,15000,15000,2500,3.0462874386392857e-05,2.598648288604595e-05,1.4261189571652285e-05,0.0001360663164079704,1.5246819599108068e-06,4.090218643181533e-05,5.204716401959864e-06,7.256822902753015e-06,2.7373922595726745e-05,1.7109574693292593e-05,3.430164766467051e-06,0.10184948362363241,1.1174328602518887e-05,0.015841426778324612,0.0013122796385044882,0.37353400582770085,0.013644722156825415,3.117000077009149e-05,0.00020604636914186135,1.4272597665764552e-05,3.9202458066828726e-05,2.9598401950108536e-05,2.4775042981799336e-05,1.5405185723901253e-06,0.000135928136728003,3.3748776411241917e-06,7.2704073457500965e-06,5.005431816279154e-06,2.6754920341868876e-05,1.7135104420253956e-05
1,-1202500.0,False,7,3a3e5_00000,2025-08-16_22-07-22,1755382042,5.404306650161743,49.61243391036987,70588,intrinsic-attention2,10.156.0.3,49.61243391036987,7,6.463154048594983,1.908091750939774e-05,6.462814985462198,5.691045048975319,0.7671359873954786,0.001503821731197509,27.16809333212661,50,50,-24050.0,0.021173606087338398,0.03178019476003102,-1202500.0,100.0,18.5,2.1999999999999993,-17.5,7.59691456873161e-05,6.0,27.16809333212661,5000.0,50.0,0.035372424854397275,0.0003599779993237462,4.510000858707397e-05,1442.0887901392834,1,0,0,0,0,0,52.3125,32.8,0.00031197359570064935,-1202500.0,2.1999999999999993,0.00010463256634187253,2.1999999999999993,5000.0,5000.0,-1202500.0,265200,1856400,0,5100.0,7254,25688,5000.0,179816,1179479.5949184196,114312.49858389533,114293.6004368002,0.67975,0.0012386526,55.79068,0.23316047,0.0011762378574,0.34262413,-0.0049031684,7254,0.03842434659600258,0.0173642164142,179816,25688,0.005727172,7.0,0.2580459,494.0,1.0,114334.49009059029,7.21599929219989e-05,2500,50,50,37500,50,7.0,27.168093332126602,50.0,4.350445727612829e-05,350,0.0314216165599646,0.9,-15.5,2.7767687445463265,0.0003743707981399129,27.168093332126602,15.5,0.5030912306679513,0.0003047622369707567,0.9,2500,0.00010279547527260082,0.9,17500,17500,2500,3.0196065352734665e-05,2.5803487101395067e-05,1.4073538312003496e-05,0.0001356289636027317,1.509063101180121e-06,4.041775911534755e-05,5.1823011792370494e-06,7.259935140370192e-06,2.7290017618667926e-05,1.704862351707242e-05,3.4050356551940945e-06,0.1013446183073879,1.1121675314597143e-05,0.015772674940541683,0.0013050217921182384,0.37022664309942427,0.01357420440525888,3.103468076156554e-05,0.0002051083354537491,1.3630713526186942e-05,3.869230698707795e-05,2.9362737216573247e-05,2.5149876470150095e-05,1.4532735595034785e-06,0.00013352292870071636,3.337818045250398e-06,7.266837698031627e-06,4.972720332947088e-06,2.660824822041649e-05,1.67942014848123e-05
1,-1445000.0,False,8,3a3e5_00000,2025-08-16_22-07-28,1755382048,6.08188533782959,55.69431924819946,70588,intrinsic-attention2,10.156.0.3,55.69431924819946,8,6.440886283159032,1.901638832670443e-05,6.440546621077575,5.67186623713555,0.7640534350315139,0.0014986685438983446,27.16809333212661,50,50,-28900.0,0.021114009559577093,0.03473776254995755,-1445000.0,100.0,17.5,1.3799999999999994,-17.5,8.467797825230158e-05,7.0,27.16809333212661,5000.0,50.0,0.03589772814915779,0.0003599779993237462,4.8261273580367125e-05,1382.5616987981343,1,0,0,0,0,0,50.012499999999996,29.9125,0.0003398054480231796,-1445000.0,1.3799999999999994,0.00011483510333663483,1.3799999999999994,5000.0,5000.0,-1445000.0,265200,2121600,0,5100.0,7254,25688,5000.0,205504,1204248.015562282,116708.69678167619,116690.64706133878,0.6792876,0.0036671534,64.1603,0.18486641,0.0011762378574,0.32776973,-0.042891797,7254,0.01921217329800129,0.0173642164142,205504,25688,0.014900625,8.0,0.05065312,494.0,1.0,116729.2978125034,0.00011497797202391129,2500,50,50,42500,50,8.0,27.168093332126602,50.0,6.11652860520042e-05,400,0.03353979694991722,0.5,-15.5,2.767272049950875,0.0003725256101625471,27.168093332126602,15.5,0.5010448371612753,0.0004444185122706287,0.5,2500,0.00015229836673915907,0.5,20000,20000,2500,3.339705214395092e-05,2.758966197266645e-05,1.5516300932078083e-05,0.00014594440750102518,1.6774583585550911e-06,4.43724450826668e-05,5.771942915256433e-06,7.704128170088127e-06,2.9304131597542633e-05,1.845684234107268e-05,3.7816064128736445e-06,0.10086982137430692,1.1067378559765869e-05,0.015703681891149374,0.0012979427841907875,0.3688043607484262,0.013504999161210833,3.091297395989465e-05,0.00020453156211017425,2.1021143134257343e-05,5.9225826405894627e-05,4.411882432217196e-05,3.464062908153642e-05,2.2224311281983518e-06,0.00019236960489941353,5.137312340551337e-06,1.0388140045403511e-05,7.857364247782687e-06,3.895618166649578e-05,2.4215903346855785e-05
1,-1687500.0,False,9,3a3e5_00000,2025-08-16_22-07-33,1755382053,5.590770721435547,61.28508996963501,70588,intrinsic-attention2,10.156.0.3,61.28508996963501,9,6.414456389037436,1.8954804438799473e-05,6.41411617842681,5.650362710614189,0.7591338597511919,0.001493554398454192,27.16809333212661,50,50,-33750.0,0.023374078138223658,0.03234385988998839,-1687500.0,100.0,17.5,1.3499999999999996,-15.5,7.719989006903333e-05,8.0,27.16809333212661,5000.0,50.0,0.03488560741709267,0.0003599779993237462,4.535419877359841e-05,1446.8491925291576,1,0,0,0,0,0,51.7875,28.575000000000003,0.00031646632554208987,-1687500.0,1.3499999999999996,0.00010739090513094853,1.3499999999999996,5000.0,5000.0,-1687500.0,265200,2386800,0,5100.0,7254,25688,5000.0,231192,1228299.008483088,119035.11659700541,119018.05013799063,0.65447414,0.009116988,47.224197,0.21034408,0.0011762378574,0.33271465,-0.020923568,7254,0.01921217329800129,0.0173642164142,231192,25688,0.15893579,9.0,0.12050744,494.0,1.0,119054.11125885071,7.1144583840135e-05,2500,50,50,47500,50,9.0,27.168093332126602,50.0,4.233048345144464e-05,450,0.03468782142996133,1.7,-16.5,2.757393919621363,0.00037070499407299305,27.168093332126602,16.5,0.4971531315696622,0.00029903364634481283,1.7,2500,0.00010223619180455203,1.7,22500,22500,2500,3.091934140704485e-05,2.6144181556640018e-05,1.4450118748974421e-05,0.000135428021347748,1.5683897199513317e-06,4.11479980337572e-05,5.298296012592527e-06,7.322866347483978e-06,2.742517645155662e-05,1.7360325231214572e-05,3.5264018676724174e-06,0.10037936218056637,1.1018124788558232e-05,0.015634399932234373,0.001290871646353179,0.36554202193093743,0.013446421769593028,3.080424421101312e-05,0.00020409747648905295,1.354738166141843e-05,3.844308748117526e-05,2.8879772537673805e-05,2.4131851395647586e-05,1.4301782803279151e-06,0.00013082357923416293,3.266383287139736e-06,7.2346767632619424e-06,4.917603306119657e-06,2.5962641952192437e-05,1.6820853399694087e-05
1,-1930000.0,False,10,3a3e5_00000,2025-08-16_22-07-39,1755382059,5.734051465988159,67.01914143562317,70588,intrinsic-attention2,10.156.0.3,67.01914143562317,10,6.391132391817071,1.8869496383425352e-05,6.390792177952548,5.629281468478035,0.7568992720136899,0.001487897014465679,27.16809333212661,50,50,-38600.0,0.022639354189687516,0.03258414182006163,-1930000.0,100.0,16.5,2.1,-18.5,7.857797008479238e-05,9.0,27.16809333212661,5000.0,50.0,0.034058222804766586,0.0003599779993237462,4.601737447392172e-05,1440.0970464018558,1,0,0,0,0,0,52.1,28.855555555555554,0.00032005211584974975,-1930000.0,2.1,0.00010688201415796057,2.1,5000.0,5000.0,-1930000.0,265200,2652000,0,5100.0,7254,25688,5000.0,256880,1249847.719535309,121119.35153141784,121103.23420946591,0.6393489,0.008247812,74.93999,0.19403018,0.0011762378574,0.32782117,-0.033828374,7254,0.01921217329800129,0.0173642164142,256880,25688,0.008502364,10.0,0.15300772,494.0,1.0,121136.93539350638,7.022644062375551e-05,2500,50,50,52500,50,10.0,27.168093332126602,50.0,4.24932499081067e-05,500,0.03286870665015158,2.9,-16.5,2.7461895513151506,0.00036886363412423645,27.168093332126602,16.5,0.49591009596396746,0.0002956952471488845,2.9,2500,0.0001007801168669969,2.9,25000,25000,2500,3.09287424843794e-05,2.629618533376822e-05,1.4570861034481698e-05,0.00013964685202461557,1.5604566614772122e-06,4.13852735429348e-05,5.3625157031116286e-06,7.340261585521609e-06,2.7915171672433054e-05,1.7162612617866432e-05,3.520942245419118e-06,0.10034819264876975,1.0986483537720861e-05,0.015567310292903203,0.0012876235598927015,0.3644553205216263,0.013394870271887516,3.07411617613178e-05,0.00020364282171927514,1.3501985163241637e-05,3.762461069440746e-05,2.8707185359629563e-05,2.3947642980905314e-05,1.410677718552311e-06,0.00012861314902276206,3.2591810972317194e-06,7.021374434740862e-06,4.866848123212606e-06,2.5687136981783836e-05,1.663535726299424e-05
