num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/time_between_sampling,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-2172500.0,False,11,695fa_00000,2025-08-16_21-40-56,1755380456,9.142869710922241,99.8202805519104,45046,intrinsic-attention2,10.156.0.3,99.8202805519104,11,6.54687911997136,1.9676847715830647e-05,6.546556106897646,5.871556001928364,0.6699768511712477,0.0015124196697748797,3.06,7.061601799310724e-05,50.0,5000.0,50,-2172500.0,0.00014228801419283855,-18.5,50,0.055973814762988336,-43450.0,27.16809333212661,0.03678838206998738,0.05299751050002669,100.0,0.00034366699946986046,10.0,18.5,27.16809333212661,880.0298380285175,1,0,0,0,0,0,99.93846153846155,64.79999999999998,-2172500.0,3.06,0.00017568941961556645,0.0005172261055080572,-2172500.0,3.06,5000.0,5000.0,0.18579042,0.118802786,0.0056253179952,31.165485,345213,0.6519145,-0.0013667345,9183,0.22578415,31383,1.0,11.0,0.00010609563469188288,-0.0070847203,951.0,0.0008078296,8.91304061e-05,163607.42112190736,168300,5000.0,345213,1851300,31383,0,9183,5100.0,876460.4847752597,163558.55067625086,163510.6757833046,50,-16.5,550,50,11.0,27.168093332126602,50.0,6.984917581968596e-05,2500,2.8385025316986576,0.054743435460022735,0.0007305740380017489,16.5,57500,0.0001383081258359388,50,27.168093332126602,2.1,0.4721692879208054,0.0005269782770916882,0.00017723774304874667,27500,2500,27500,2.1,2.1,2500,4.350271279809864e-05,6.80262862459897e-06,8.496125435176651e-06,1.0708460598565261e-05,3.033129503561219e-05,2.486327857819567e-06,5.0775396096971846e-05,6.845520386585734e-05,4.21970767891963e-05,0.00022758830380187903,2.36233450061542e-05,0.10203523376920319,0.017415317506510482,9.386306377014175e-06,3.3724843397847754e-05,0.0011320406027420162,0.3399182408942797,0.00019887336531935307,0.010810054485468484,3.9987564717672766e-05,0.0002303519386075115,5.0110215214935276e-05,2.6102628368011167e-06,7.244637190066473e-05,2.4435809096115697e-05,5.856554321184976e-06,9.106486808301614e-06,1.1181377465668385e-05,2.779687682221621e-05,4.591128014263916e-05
1,-2415000.0,False,12,695fa_00000,2025-08-16_21-41-05,1755380465,9.097135782241821,108.91741633415222,45046,intrinsic-attention2,10.156.0.3,108.91741633415222,12,6.5440355574216404,1.9600119242493824e-05,6.543711769288679,5.868739329729084,0.6699414406395245,0.0015160758030694271,0.5900000000000001,7.044070064581387e-05,50.0,5000.0,50,-2415000.0,0.00013271216303439704,-17.5,50,0.05451555964073903,-48300.0,27.16809333212661,0.0363784296274193,0.05135389060997113,100.0,0.00034366699946986046,11.0,15.5,27.16809333212661,894.0390207588147,1,0,0,0,0,0,99.96153846153847,64.79999999999998,-2415000.0,0.5900000000000001,0.00016292803115347434,0.0005069022020480848,-2415000.0,0.5900000000000001,5000.0,5000.0,0.15148808,0.1624862,0.0056253179952,28.819016,376596,0.65779376,0.0044978857,9183,0.22610436,31383,1.0,12.0,5.304781734594144e-05,-0.04163271,951.0,0.0013526977,8.91304061e-05,163613.92301802395,168300,5000.0,376596,2019600,31383,0,9183,5100.0,876545.6021564781,163567.80560726378,163522.3205597554,50,-16.5,600,50,12.0,27.168093332126602,50.0,7.119882314293033e-05,2500,2.8382427960716865,0.055326962689960055,0.0007250677276141199,15.5,62500,0.0001413392142148931,50,27.168093332126602,1.9,0.472184675781594,0.0005257647900869289,0.00017498985948806098,30000,2500,30000,1.9,1.9,2500,4.335834644765034e-05,5.262029388894692e-06,8.30779317894632e-06,1.0739070434919993e-05,2.5615775678745046e-05,2.383509932266931e-06,4.779529931475202e-05,6.883322555478814e-05,3.882766505958636e-05,0.0002258701819697921,2.2657938627052778e-05,0.101932226121517,0.017387148631442886,9.373143323829165e-06,3.37108649603121e-05,0.0011307175367174789,0.3400499128453336,0.00019881893166469788,0.010827429700610134,4.072047885013154e-05,0.00022637586320328222,5.0954358754115465e-05,2.543176388768775e-06,7.196249829281459e-05,2.3696427932715845e-05,6.096544518056416e-06,9.297104722089208e-06,1.0458965534535119e-05,2.7437363318524295e-05,4.5210747507505095e-05
1,-2657500.0,False,13,695fa_00000,2025-08-16_21-41-14,1755380474,9.28047490119934,118.19789123535156,45046,intrinsic-attention2,10.156.0.3,118.19789123535156,13,6.542675237087427,1.951736805748524e-05,6.542350538185791,5.86978563739178,0.6675157459631378,0.0015223787450340982,1.3100000000000003,7.155963102804905e-05,50.0,5000.0,50,-2657500.0,0.0001439213645808908,-19.5,50,0.055062569359393236,-53150.0,27.16809333212661,0.0370911257491132,0.054930885279936774,100.0,0.00034366699946986046,12.0,14.5,27.16809333212661,857.9147285906545,1,0,0,0,0,0,99.85384615384615,64.16923076923075,-2657500.0,1.3100000000000003,0.0001800530615293633,0.000536456738191945,-2657500.0,1.3100000000000003,5000.0,5000.0,0.16836578,0.07050629,0.0056253179952,28.75334,407979,0.6576512,0.002631545,9183,0.22603141,31383,1.0,13.0,2.652390867297072e-05,-0.02469214,951.0,6.9487585e-05,8.91304061e-05,163307.12139488483,168300,5000.0,407979,2187900,31383,0,9183,5100.0,874945.2521476931,163263.92390236692,163220.40477172934,50,-16.5,650,50,13.0,27.168093332126602,50.0,6.7527847116289e-05,2500,2.8382662492109767,0.05444457640996916,0.0007197369303525901,16.5,67500,0.00013277584600169357,50,27.168093332126602,3.1,0.469608356443776,0.0005105730986664603,0.00017191991714839006,32500,2500,32500,3.1,3.1,2500,4.553183161330495e-05,6.273704690598716e-06,1.005785688911982e-05,1.1637997764036505e-05,2.90824394951163e-05,2.5718955607682706e-06,5.268354437616783e-05,7.053889480251634e-05,3.9634721023160496e-05,0.000239498124724347,2.3090100014293743e-05,0.10190470630030492,0.017363894155114037,9.369811898639037e-06,3.368018630334262e-05,0.0011308712113510346,0.3375051389068931,0.00019868184235334764,0.010848101543616007,3.819737584154075e-05,0.00022104219599526417,5.102852908939852e-05,2.723044260243369e-06,6.750858027423658e-05,2.3384772588084333e-05,6.031194886198887e-06,9.089457635433623e-06,1.0776167204539063e-05,2.6413748865857603e-05,4.3696013273974615e-05
1,-2900000.0,False,14,695fa_00000,2025-08-16_21-41-23,1755380483,9.133539199829102,127.33143043518066,45046,intrinsic-attention2,10.156.0.3,127.33143043518066,14,6.5399726758065535,1.9460524391944103e-05,6.539646204113933,5.869705314507858,0.6648818108535125,0.001524956097567688,1.04,7.095111797155877e-05,50.0,5000.0,50,-2900000.0,0.00014046607026409907,-19.5,50,0.056467317800514415,-58000.0,27.16809333212661,0.036184080628706025,0.053859300000003704,100.0,0.00034366699946986046,13.0,20.5,27.16809333212661,848.6798711483495,1,0,0,0,0,0,99.89230769230772,63.3,-2900000.0,1.04,0.00017712060795870759,0.0005323190584775769,-2900000.0,1.04,5000.0,5000.0,0.22376591,0.04572584,0.0056253179952,30.730637,439362,0.6748436,0.0008416176,9183,0.22786967,31383,1.0,14.0,1.326195433648536e-05,0.029204397,951.0,0.0037317968,8.91304061e-05,163156.63903378427,168300,5000.0,439362,2356200,31383,0,9183,5100.0,874167.861573461,163114.24010284373,163072.49027672596,50,-16.5,700,50,14.0,27.168093332126602,50.0,9.19206348215273e-05,2500,2.838249325648855,0.05468121186009739,0.0007145104410518371,16.5,72500,0.00013882082126512243,50,27.168093332126602,3.1,0.46697196559935134,0.0005465580128153445,0.0001745570761181492,35000,2500,35000,3.1,3.1,2500,4.6669388171982794e-05,5.937095950480814e-06,1.0119559828800073e-05,1.2833205298262374e-05,2.6734611399798467e-05,2.587981527803028e-06,5.1407541196999315e-05,7.078378437024594e-05,3.897415337280761e-05,0.00023859516240149224,2.3090246214139376e-05,0.1018754149672901,0.017343340183569502,9.369293785586038e-06,3.367969444436795e-05,0.001130365039237965,0.3349207234078314,0.0001986326139344867,0.010847230518189071,3.941208503509532e-05,0.0002385401466341532,5.122326163283562e-05,2.4427608551760606e-06,7.2891496854578e-05,2.319440575291738e-05,5.545653310201907e-06,9.322711856049015e-06,1.0808227227591896e-05,2.6727852757921243e-05,4.596135637678275e-05
1,-3142500.0,False,15,695fa_00000,2025-08-16_21-41-32,1755380492,9.14136290550232,136.47279334068298,45046,intrinsic-attention2,10.156.0.3,136.47279334068298,15,6.538932925768495,1.9389369156711293e-05,6.538605553782786,5.871126948632766,0.6624093511049778,0.0015255812966027855,1.9600000000000009,7.022835378822874e-05,50.0,5000.0,50,-3142500.0,0.00017782467510129823,-16.5,50,0.05704853317969618,-62850.0,27.16809333212661,0.0355939047850667,0.05268772121016806,100.0,0.00034366699946986046,14.0,18.5,27.16809333212661,874.146358911302,1,0,0,0,0,0,99.95,63.84166666666666,-3142500.0,1.9600000000000009,0.0001669840559426261,0.0005218007731698367,-3142500.0,1.9600000000000009,5000.0,5000.0,0.17761496,0.04325255,0.0056253179952,32.305202,470745,0.6769744,0.0051763654,9183,0.22845718,31383,1.0,15.0,6.63097716824268e-06,-0.017445875,951.0,0.0002692249,8.91304061e-05,162896.1780516081,168300,5000.0,470745,2524500,31383,0,9183,5100.0,872762.6024813903,162859.1825937442,162810.21319661353,50,-16.5,750,50,15.0,27.168093332126602,50.0,6.623122132498481e-05,2500,2.836655292482377,0.05308172287015623,0.0007093039966301281,16.5,77500,0.00012347269654008696,50,27.168093332126602,1.7,0.4644357045333546,0.0005186410181092487,0.00017176068566268014,37500,2500,37500,1.7,1.7,2500,4.2905836224134686e-05,5.528964644691811e-06,9.302993092755203e-06,1.063242997725657e-05,2.6031536097410935e-05,2.4617632751574166e-06,5.075532839142048e-05,6.90530195400201e-05,3.858703625122366e-05,0.0002321697327436606,2.233628402134133e-05,0.10189339486762966,0.01732746259173502,9.373620857048311e-06,3.364985750969032e-05,0.0011294488388474571,0.3323604091537523,0.0001987742778053363,0.010871618793022585,5.596987216405674e-05,0.00021910738077111932,4.934473207125747e-05,2.358947361905063e-06,6.274213553127516e-05,2.6015424442561044e-05,5.5237030642980246e-06,8.305151150406814e-06,1.0314706242870915e-05,2.522729145025661e-05,4.26744137816536e-05
1,-3385000.0,False,16,695fa_00000,2025-08-16_21-41-41,1755380501,8.722354173660278,145.19514751434326,45046,intrinsic-attention2,10.156.0.3,145.19514751434326,16,6.534850311680804,1.9317265464101136e-05,6.534522054304959,5.870141250176443,0.6592972306539225,0.001528189903642693,2.6900000000000004,6.945931604055472e-05,50.0,5000.0,50,-3385000.0,0.0001372570297231749,-14.5,50,0.05615484573520269,-67700.0,27.16809333212661,0.03439772184256617,0.05304728598990551,100.0,0.00034366699946986046,15.0,18.5,27.16809333212661,867.7773391976647,1,0,0,0,0,0,99.33076923076922,63.51538461538462,-3385000.0,2.6900000000000004,0.00017207561933745973,0.0005248084624536655,-3385000.0,2.6900000000000004,5000.0,5000.0,0.22700235,0.060586285,0.0056253179952,28.02159,502128,0.6769816,-0.004674554,9183,0.22570102,31383,1.0,16.0,3.31548858412134e-06,0.034340788,951.0,0.0010115888,8.91304061e-05,163203.906246552,168300,5000.0,502128,2692800,31383,0,9183,5100.0,874439.7981824677,163169.71584535035,163120.78835280094,50,-16.5,800,50,16.0,27.168093332126602,50.0,6.495387750970729e-05,2500,2.833951967697555,0.05043524744000024,0.0007041159666765328,16.5,82500,0.00011996094876238774,50,27.168093332126602,1.9,0.4614231237580265,0.0004836113844490011,0.00015824799384880043,40000,2500,40000,1.9,1.9,2500,4.547431647714936e-05,5.693254574538128e-06,9.418141191177155e-06,1.1222959690015963e-05,2.6265648720973292e-05,2.609332554979543e-06,4.967050680240079e-05,6.935910039795465e-05,3.8597092772173376e-05,0.00023174333667010932,2.2583602534396607e-05,0.10163014502894376,0.017262444455820203,9.360494655467274e-06,3.363592892934408e-05,0.0011285218304492189,0.3296636892822154,0.00019836917502493335,0.010887137555091296,3.7076188071964945e-05,0.00021587729564565632,4.5134735246364766e-05,2.2481634831264884e-06,6.301419014308719e-05,2.1675330486057742e-05,5.066713248731072e-06,8.310802999479183e-06,1.028588015961076e-05,2.539646923444688e-05,4.049891568152047e-05
1,-3627500.0,False,17,695fa_00000,2025-08-16_21-41-50,1755380510,9.048278093338013,154.24342560768127,45046,intrinsic-attention2,10.156.0.3,154.24342560768127,17,6.533221144673985,1.9246872811589853e-05,6.532892004441898,5.871009739184682,0.6567829075073844,0.0015362617846039718,2.129999999999999,6.810987444423482e-05,50.0,5000.0,50,-3627500.0,0.0001801984425764855,-16.5,50,0.05612844423378682,-72550.0,27.16809333212661,0.0328432818800707,0.05183066708994377,100.0,0.00034366699946986046,16.0,18.5,27.16809333212661,880.981307601853,1,0,0,0,0,0,98.34166666666665,59.59166666666667,-3627500.0,2.129999999999999,0.00016661159107788674,0.0005162101296127734,-3627500.0,2.129999999999999,5000.0,5000.0,0.2292393,0.1428027,0.0056253179952,31.66142,533511,0.67958695,0.0040613413,9183,0.227371,31383,1.0,17.0,1.65774429206067e-06,0.03513866,951.0,0.0009716148,8.91304061e-05,163173.92105882626,168300,5000.0,533511,2861100,31383,0,9183,5100.0,874317.7193066644,163142.28615256547,163095.09592030177,50,-16.5,850,50,17.0,27.168093332126602,50.0,6.809513282167859e-05,2500,2.832149188200579,0.05019175110996002,0.000699029247004501,16.5,87500,0.00012749496423669008,50,27.168093332126602,0.9,0.4589035932704498,0.0004942318172273635,0.00016259693100626843,42500,2500,42500,0.9,0.9,2500,4.379091336058321e-05,5.454694450779279e-06,8.654056767599934e-06,1.052061185285885e-05,2.578050447177229e-05,2.4673233583488627e-06,4.879769642253187e-05,7.004958699882645e-05,3.872950120451227e-05,0.00022713499904217688,2.2342141075618883e-05,0.10161212095865817,0.017246055161268977,9.354789716114426e-06,3.360189964875858e-05,0.001127705812150627,0.327162010589397,0.00019829264327829536,0.010906032819538681,3.79359129328481e-05,0.00021925503260826883,4.770423419970492e-05,2.339202157031233e-06,6.461756058699664e-05,2.2224570386353677e-05,5.650349279786653e-06,9.078869666131329e-06,1.0504047986869278e-05,2.598919892588838e-05,4.19991308293e-05
1,-3870000.0,False,18,695fa_00000,2025-08-16_21-41-59,1755380519,8.735706329345703,162.97913193702698,45046,intrinsic-attention2,10.156.0.3,162.97913193702698,18,6.527609009177235,1.9185954088354366e-05,6.52727907670749,5.867727187712828,0.6544405891623041,0.0015379884667574295,1.3000000000000003,6.777999452209208e-05,50.0,5000.0,50,-3870000.0,0.0001323124484887611,-15.5,50,0.0558769142878575,-77400.0,27.16809333212661,0.033141016561711034,0.05092821135001941,100.0,0.00034366699946986046,17.0,19.5,27.16809333212661,901.3645530780839,1,0,0,0,0,0,97.55384615384615,60.638461538461534,-3870000.0,1.3000000000000003,0.00016464809753020083,0.000501342611743493,-3870000.0,1.3000000000000003,5000.0,5000.0,0.20384322,0.055803318,0.0056253179952,30.568682,564894,0.6769087,0.0039712787,9183,0.22554916,31383,1.0,18.0,8.28872146030335e-07,0.011313412,951.0,0.00014209685,8.91304061e-05,162420.58129280142,168300,5000.0,564894,3029400,31383,0,9183,5100.0,870333.0079757199,162392.99126484728,162348.00241377443,50,-16.5,900,50,18.0,27.168093332126602,50.0,6.652610609901883e-05,2500,2.8312370445485673,0.05192913473001681,0.0006939743945300333,16.5,92500,0.00013241703251881941,50,27.168093332126602,1.1,0.45636648244775396,0.0005022808982990353,0.0001671589530896893,45000,2500,45000,1.1,1.1,2500,4.2212306470526415e-05,5.740357214829928e-06,9.13755610095327e-06,1.046401392643278e-05,2.567561734082448e-05,2.474182140873648e-06,4.8831956174774226e-05,6.682789803907751e-05,3.7801852481273966e-05,0.00022079147409817843,2.2608076133607513e-05,0.10157732471906983,0.017221183819647854,9.344421821501315e-06,3.357958065442346e-05,0.0011266834140210358,0.3246675337634957,0.0001981740568381201,0.010925804781354199,3.739714310150514e-05,0.00022051332913341497,4.8502582317222935e-05,2.4655895798594324e-06,6.626735323093825e-05,2.2523771632860687e-05,5.859751976979422e-06,9.557014257800183e-06,1.0471092738654762e-05,2.6569270572348437e-05,4.0865705025524665e-05
1,-4112500.0,False,19,695fa_00000,2025-08-16_21-42-08,1755380528,8.916263103485107,171.89539504051208,45046,intrinsic-attention2,10.156.0.3,171.89539504051208,19,6.525003956155476,1.9119284546851204e-05,6.524672985410406,5.865310828895695,0.6542476847806793,0.0015364539620889663,1.2600000000000002,6.853914257639923e-05,50.0,5000.0,50,-4112500.0,0.0001344953648254687,-16.5,50,0.0546254004910998,-82250.0,27.16809333212661,0.03388891660471067,0.051658042619783344,100.0,0.00034366699946986046,18.0,17.5,27.16809333212661,890.6192177452674,1,0,0,0,0,0,97.6846153846154,61.30769230769229,-4112500.0,1.2600000000000002,0.00016607988167908753,0.0005095236601996702,-4112500.0,1.2600000000000002,5000.0,5000.0,0.21380371,0.124282196,0.0056253179952,30.216167,596277,0.6717062,0.011811197,9183,0.22656596,31383,1.0,19.0,4.144360730151675e-07,0.020359533,951.0,0.0007053064,8.91304061e-05,162546.65251463663,168300,5000.0,596277,3197700,31383,0,9183,5100.0,871044.3089671609,162521.91440342757,162478.54484585926,50,-16.5,950,50,19.0,27.168093332126602,50.0,6.886875091209405e-05,2500,2.829142145643085,0.051605258019972094,0.0006889228305798817,16.5,97500,0.00013852260184292936,50,27.168093332126602,1.9,0.4563025081232735,0.0005190394792139893,0.00017669183588417476,47500,2500,47500,1.9,1.9,2500,4.293054461971746e-05,5.6837184577215914e-06,8.746033965621267e-06,1.0687476640764109e-05,2.5943310581740118e-05,2.4441074420319862e-06,4.950230700329562e-05,6.824508648990692e-05,3.848065777717385e-05,0.00022520408424723685,2.2791165617211625e-05,0.10153636123187046,0.017175806011448927,9.340927611545922e-06,3.354349483881998e-05,0.0011267235798851334,0.3247005199558566,0.0001980968362648895,0.010916880203540553,3.8571562257018315e-05,0.0002268913984860746,5.047260275951769e-05,2.5777822395718995e-06,6.940962185147918e-05,2.4443525416559957e-05,6.1172289522139e-06,9.547666540803591e-06,1.0725178955460878e-05,2.7589470224076463e-05,4.339395867557046e-05
1,-4355000.0,True,20,695fa_00000,2025-08-16_21-42-16,1755380536,8.163760900497437,180.05915594100952,45046,intrinsic-attention2,10.156.0.3,180.05915594100952,20,6.518356020873919,1.906742170584101e-05,6.518022402306308,5.861243600346745,0.6516558048128764,0.0015383136224688594,1.75,6.758145272584333e-05,50.0,5000.0,50,-4355000.0,0.00013124958067964825,-16.5,50,0.053812797301976384,-87100.0,27.16809333212661,0.034768241538617455,0.050159576179958094,100.0,0.00034366699946986046,19.0,18.5,27.16809333212661,912.4858906055404,1,0,0,0,0,0,95.58181818181816,60.41818181818182,-4355000.0,1.75,0.00015951449296674553,0.0004955486401875655,-4355000.0,1.75,5000.0,5000.0,0.15271011,0.058658943,0.0056253179952,29.301525,627660,0.6649825,0.0024784803,9183,0.2241479,31383,1.0,20.0,2.0721803650758375e-07,-0.03866701,951.0,0.0046665785,8.91304061e-05,162830.0193130188,168300,5000.0,627660,3366000,31383,0,9183,5100.0,872588.798358109,162806.82583763087,162764.53646850865,50,-16.5,1000,50,20.0,27.168093332126602,50.0,5.056702498964905e-05,2500,2.8236913886366497,0.04718537193006341,0.0006838933422607678,16.5,102500,8.72729913046119e-05,50,27.168093332126602,2.5,0.4538070154520419,0.00035443411558924894,0.00011480787111714816,50000,2500,50000,2.5,2.5,2500,4.250077424535647e-05,5.247520235021161e-06,8.282774634028153e-06,1.0288423659828826e-05,2.5143161046564864e-05,2.3711075063615246e-06,4.7236163526940815e-05,6.546555090167507e-05,3.78553091965667e-05,0.00022293004722581864,2.203202022762255e-05,0.10148369468956005,0.017154932441347123,9.33668834284395e-06,3.351250989490976e-05,0.0011252397440870245,0.3222628143762937,0.0001980437579094501,0.010935704301520818,2.8769513726634083e-05,0.00016087180723182493,3.237769421245063e-05,1.5595682584432658e-06,4.544322603121361e-05,1.6127281435325064e-05,3.806703828244841e-06,6.006714639613351e-06,7.920770248785686e-06,1.910930699858977e-05,3.0341676303073043e-05
