num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,2000,False,1,b93ec_00000,2025-08-17_16-39-33,1755448773,2.607654571533203,2.607654571533203,517526,intrinsic-attention2,10.156.0.3,2.607654571533203,1,1.815034300001571,2.014300844166428e-05,1.8148030000011204,1.6474226889986312,0.16554057199391536,0.0010651880002114922,-0.93,20.0,100,0.015184078620368382,100,-16.5,0.0003320949908811599,0.0,10.368238387501162,2000,20,14.5,1.6410882360069081,4.358045218359446e-05,20,7.227951484296e-05,10.368238387501162,2000,1213.4359074169256,1,0,0,0,0,0,39.75,39.25,0.0003019249537509777,0.00010191914679699375,-0.93,2000,2000,-0.93,2000,2000,0.0010663867,-0.056114372,0.44687307,8105,0.09196229,0.68974304,14940,27.380161,1.0,0.0012419416,0.31683853,0.0062669022063,415.0,0.0001402202834,1.0,14940,0.33265548944473267,138014.436229145,75600,8105,0,14940,2000,14940,75600,2100,696691.6709495324,137900.9544637029,137819.16626266736,0.32,50,1.0,10.36796758793872,0.7754753150074976,4.5840487550440146e-05,3000,50,1000,20,20,10.36796758793872,20.0,0.002038796999840997,14.5,7.347124930663084e-05,0.014307469539635348,-14.5,0.0531976819911506,0.00031622854006321637,0.00010589724918956755,0.32,0.32,1000,1000,1000,1000,1.4765767653066864e-06,1.3774547309123299e-05,3.845946963157542e-05,0.00013285425304084754,2.8589189170685637e-05,2.518706454067494e-05,2.6446637344107253e-05,7.474944985680514e-06,1.6903072697917924e-05,4.945768576109189e-06,3.122956814342022e-06,0.005374379004933871,0.02329147698765155,0.00012659700587391853,0.000617477999185212,0.019146831997204572,1.953200262505561e-05,0.004359086000476964,8.399001671932638e-06,2.563583935893649e-05,1.3848084506806509e-05,4.051680210708349e-05,0.00013966326260836422,3.0187168123322038e-05,1.5150337342189998e-06,7.431643801796507e-06,3.2555280245944854e-06,2.7877528912208035e-05,1.695216369125904e-05,5.210672245755026e-06
1,4000,False,2,b93ec_00000,2025-08-17_16-39-36,1755448776,2.940870523452759,5.548525094985962,517526,intrinsic-attention2,10.156.0.3,5.548525094985962,2,1.8163852411815604,2.008063835091889e-05,1.8161530113811022,1.6486605567885273,0.16565461403384688,0.0010646385700965764,0.98,20.0,100,0.01633606793024228,200,-14.5,0.0003320949908811599,1.0,10.368238394574323,2000,20,13.5,1.6422976124369597,6.781483482179441e-05,20,0.00012994738251239523,10.368238394574323,4000,1212.2225526174743,1,0,0,0,0,0,53.325,39.4,0.0005104065232369247,0.0001680090105758886,0.98,2000,2000,0.98,4000,4000,-0.0020849705,0.006098509,0.45377472,8105,0.075059965,0.6881164,14940,28.241932,2.0,0.0004518216,0.3841996,0.0062669022063,415.0,0.0001402202834,1.0,29880,0.16632774472236633,137863.17542906682,151200,8105,0,14940,2000.0,29880,75600,2100.0,696001.4699908777,137755.3149192323,137676.80907629422,-0.28,50,2.0,10.368238387501162,0.777477709667437,4.8605193959478984e-05,5000,100,1000,20,20,10.368238387501162,20.0,0.0020204092298808972,14.5,7.978525248807454e-05,0.01622167744979379,-14.5,0.053309417771233714,0.0003325590753856204,0.00011219409228843338,-0.28,-0.28,1000,2000,2000,1000,2.594479826818248e-06,2.2877464763060663e-05,6.757097507277927e-05,0.0002227757495203151,4.9424813659010414e-05,3.882741556027992e-05,4.244910352336788e-05,1.0884374179620297e-05,2.6248429880224015e-05,8.732895162652397e-06,5.6857312098827435e-06,0.005423018884903286,0.023371971647866304,0.00012668174575082957,0.0006211674593214412,0.019134810817195102,1.9551802688511087e-05,0.004350220510532381,8.382901723962277e-06,2.7300119898132925e-05,1.4825762620832203e-05,4.2088716363252356e-05,0.00014755036175985033,3.2172050676634706e-05,1.606023423550457e-06,7.677174028330237e-06,3.509470956219607e-06,2.9580038211046782e-05,1.8276388668118285e-05,5.491865843210178e-06
1,6000,False,3,b93ec_00000,2025-08-17_16-39-39,1755448779,2.4911081790924072,8.03963327407837,517526,intrinsic-attention2,10.156.0.3,8.03963327407837,3,1.8153498575097196,2.001887202495709e-05,1.8151162759372352,1.6476480439406018,0.16563092174353222,0.0010647627943471889,-1.31,20.0,100,0.014292200458876324,300,-15.5,0.0003320949908811599,2.0,10.368238394574323,2000,20,12.5,1.6412953128525332,4.712209052728062e-05,20,8.005066138490516e-05,10.368238394574323,6000,1209.9229977428984,1,0,0,0,0,0,53.55,39.4,0.00033062879180257334,0.0001111449146454574,-1.31,2000,2000,-1.31,6000,6000,-0.0025812387,0.012577182,0.448798,8105,0.18297413,0.6562445,14940,28.190216,3.0,0.020641634,0.38996857,0.0062669022063,415.0,0.0001402202834,1.0,44820,0.16632774472236633,137687.78900470008,226800,8105,0,14940,2000.0,44820,75600,2100.0,695192.5165833224,137586.0674925431,137510.83982992038,-1.08,50,3.0,10.368238394574137,0.7773386932808717,4.7637579133445035e-05,7000,150,1000,20,20,10.368238394574137,20.0,0.0020021908075330427,14.5,7.634747868808786e-05,0.016148169200023405,-14.5,0.05327730653351464,0.0003274927728407926,0.00010807405577584443,-1.08,-1.08,1000,3000,3000,1000,1.6150682577933551e-06,1.4687252761480227e-05,4.218176486926565e-05,0.00014765889027307586,3.1548141197087697e-05,2.749229970372205e-05,2.9184359064985268e-05,7.924369107496242e-06,1.8505507403335592e-05,5.339482850280041e-06,3.4573338507479683e-06,0.005425438766091248,0.023369884741415443,0.0001266950383025687,0.0006211893947664067,0.01911353917897213,1.9571634671592617e-05,0.004339554075388878,8.35796270694118e-06,2.679547824038416e-05,1.4652552936255101e-05,4.158645521327067e-05,0.00014589663899508822,3.167173635002188e-05,1.5565270699934584e-06,7.483187618225035e-06,3.343716425470201e-06,2.8816133311819086e-05,1.7564879838389e-05,5.3058601766790475e-06
1,8000,False,4,b93ec_00000,2025-08-17_16-39-42,1755448782,2.855147123336792,10.894780397415161,517526,intrinsic-attention2,10.156.0.3,10.894780397415161,4,1.8163467100846418,1.9957963323337026e-05,1.816112327247971,1.6486458867311764,0.1656305047861203,0.0010639585763382638,-1.51,20.0,100,0.016158011380321115,400,-15.5,0.0003320949908811599,3.0,10.368238394574323,2000,20,14.5,1.6423047021740165,4.4473168093226444e-05,20,7.41588047226797e-05,10.368238394574323,8000,1206.6688269065169,1,0,0,0,0,0,53.275000000000006,39.4,0.00031522681141904046,0.00010610311391914863,-1.51,2000,2000,-1.51,8000,8000,-0.002751112,-0.07393186,0.45210427,8105,0.08895122,0.68795973,14940,29.49748,4.0,0.019001266,0.30577323,0.0062669022063,415.0,0.0001402202834,1.0,59760,0.16632774472236633,137488.1272213314,302400,8105,0,14940,2000.0,59760,75600,2100.0,694261.4799207412,137392.52210953628,137320.7673936042,-0.88,50,4.0,10.368238394574323,0.7788369231480236,4.5794409044496505e-05,9000,200,1000,20,20,10.368238394574323,20.0,0.0019837862394794788,14.5,7.535235701618901e-05,0.01568898070967407,-14.5,0.05326956848814347,0.0003199981466417488,0.000107543412990048,-0.88,-0.88,1000,4000,4000,1000,1.569775901234205e-06,1.3747073808518124e-05,4.027802088670111e-05,0.0001395044963354923,2.9905574565603187e-05,2.6451808093971467e-05,2.7966492276617114e-05,7.605516090160868e-06,1.7577268315984744e-05,5.136455616743383e-06,3.2949304421703304e-06,0.005427286108436384,0.023378491524091702,0.0001268893279459444,0.0006211278408689687,0.019102608707071048,1.95760783181322e-05,0.004332549114551759,8.354653044982115e-06,2.5990834903949558e-05,1.4248811802701762e-05,4.085055385505643e-05,0.00014025265999577607,3.083149255520617e-05,1.56157349159604e-06,7.306597730544927e-06,3.3732316701234297e-06,2.804941257057469e-05,1.7471819506824525e-05,5.4294341282230324e-06
1,10000,False,5,b93ec_00000,2025-08-17_16-39-44,1755448784,2.3341403007507324,13.228920698165894,517526,intrinsic-attention2,10.156.0.3,13.228920698165894,5,1.8138153315738594,1.9868463690116767e-05,1.813580098845515,1.6461130449238979,0.1656328269681764,0.0010635139005665776,-0.8,20.0,100,0.01285347587967408,500,-14.5,0.0003320949908811599,4.0,10.368238394574323,2000,20,14.5,1.639780833162164,4.6397966688094695e-05,20,7.696424694425843e-05,10.368238394574323,10000,1202.6999049261944,1,0,0,0,0,0,53.76666666666667,39.4,0.00032067840701579137,0.0001063123987018995,-0.8,2000,2000,-0.8,10000,10000,0.0070907474,0.025184657,0.45623276,8105,0.1798494,0.64776903,14940,27.859484,5.0,0.027423533,0.41002032,0.0062669022063,415.0,0.0001402202834,1.0,74700,0.16632774472236633,137280.77703075975,378000,8105,0,14940,2000.0,74700,75600,2100.0,693291.8667131951,137191.00134804408,137122.7889497479,-0.48,50,5.0,10.368238394574323,0.7786080093065442,4.747098284159569e-05,11000,250,1000,20,20,10.368238394574323,20.0,0.001966069607148178,14.5,7.770798283389682e-05,0.015605062539107166,-14.5,0.053253141003270235,0.00032978620898427416,0.00011120464231035711,-0.48,-0.48,1000,5000,5000,1000,1.592793518679419e-06,1.4082811488722576e-05,4.0455843214975835e-05,0.00014341242032927281,3.0624937644883534e-05,2.7067375334270497e-05,2.8629312989987643e-05,7.692236371867853e-06,1.7553656266563343e-05,5.177379366597132e-06,3.2196857939336157e-06,0.005431231127347957,0.02338069178874818,0.00012680120457123442,0.0006209652624758053,0.019089329840005012,1.954141756838871e-05,0.004324053773367877,8.33015644029918e-06,2.6733499920816383e-05,1.4605017392662583e-05,4.1720695372002784e-05,0.00014757160064631235,3.1137960541289076e-05,1.5866254720620516e-06,7.9064616309861e-06,3.527098497195792e-06,2.9302599164700224e-05,1.7879364015390282e-05,5.465442178531755e-06
1,12000,False,6,b93ec_00000,2025-08-17_16-39-47,1755448787,2.5120623111724854,15.740983009338379,517526,intrinsic-attention2,10.156.0.3,15.740983009338379,6,1.8126624719981201,1.981946892992287e-05,1.8124261363070704,1.6446997866246846,0.16588919892837203,0.0010653510915423039,0.59,20.0,100,0.013881019259279127,600,-13.5,0.0003320949908811599,5.0,10.368238394574323,2000,20,16.5,1.6383791674605128,4.410702958887178e-05,20,7.31457228247111e-05,10.368238394574323,12000,1198.1379739997878,1,0,0,0,0,0,53.175,39.4,0.00030921312009613163,0.0001039907345749058,0.59,2000,2000,0.59,12000,12000,-0.0011941195,-0.053162113,0.45728305,8105,0.0756421,0.6759481,14940,28.261904,6.0,0.008041998,0.32915807,0.0062669022063,415.0,0.0001402202834,1.0,89640,0.16632774472236633,135813.007345034,453600,8105,0,14940,2000.0,89640,75600,2100.0,685927.7210434686,135728.29078821567,135662.65497757136,-0.08,50,6.0,10.368238394574323,0.7787914203334991,4.6525402739634617e-05,13000,300,1000,20,20,10.368238394574323,20.0,0.0019482831810234073,14.5,7.652560253720863e-05,0.014384359679388581,-14.5,0.05323972171318346,0.0003230947203864393,0.00010806061361178187,-0.08,-0.08,1000,6000,6000,1000,1.5761354095917705e-06,1.3448088747450807e-05,3.9653026003151185e-05,0.00013700878976754,2.977228068402189e-05,2.5642790095061732e-05,2.7363884649405477e-05,7.431895216964343e-06,1.7110555540346704e-05,5.122559190616075e-06,3.233008839317369e-06,0.005435386896025603,0.023383045130816495,0.00012687189247449602,0.0006211548398930541,0.019077513181656753,1.9520533388706917e-05,0.004316259005533723,8.30888488838269e-06,2.6772762784650795e-05,1.4353574016260954e-05,4.096071943878888e-05,0.00014218816025426314,3.1028764563188566e-05,1.5552271889157598e-06,7.376816118591542e-06,3.4155403734532693e-06,2.8435081410178042e-05,1.7468432684329456e-05,5.273115952031289e-06
1,14000,False,7,b93ec_00000,2025-08-17_16-39-49,1755448789,2.721952199935913,18.462935209274292,517526,intrinsic-attention2,10.156.0.3,18.462935209274292,7,1.8138147126881539,1.9766704189666963e-05,1.813577067423981,1.6434920546783918,0.16824929900913874,0.0010646890707052723,-1.87,20.0,100,0.014059261668880935,700,-16.5,0.0003320949908811599,6.0,10.368238394574323,2000,20,16.5,1.637184862255952,4.473608137745104e-05,20,7.352016088644067e-05,10.368238394574323,14000,1192.9834286391258,1,0,0,0,0,0,53.25,39.4,0.00031094478884368467,0.00010581150285224543,-1.87,2000,2000,-1.87,14000,14000,0.0021544695,-0.031116907,0.44600525,8105,0.054944407,0.68188316,14940,27.57833,7.0,0.00241017,0.34072882,0.0062669022063,415.0,0.0001402202834,1.0,104580,0.08316387236118317,134959.85966547555,529200,8105,0,14940,2000.0,104580,75600,2100.0,681682.5199698871,134879.938143188,134817.7510294228,0.12,50,7.0,10.368238394574323,0.7788099928701739,4.475307782994238e-05,15000,350,1000,20,20,10.368238394574323,20.0,0.0019307208891571402,14.5,7.332457466417642e-05,0.014623135349829681,-14.5,0.055280899596010895,0.00031114702449897496,0.00010674633584946807,0.12,0.12,1000,7000,7000,1000,1.5777219849986208e-06,1.3789556150368117e-05,3.943386271064249e-05,0.00013593718874384652,2.9902082233455166e-05,2.6156913095116104e-05,2.7403491777476934e-05,7.558621135478516e-06,1.7436191739573987e-05,5.166627499307373e-06,3.302631037347447e-06,0.005435852857031055,0.023376533009506855,0.00012747764358529657,0.0006210178415318615,0.02110688339984217,1.9493708120408127e-05,0.004333189195373443,8.281625917464015e-06,2.566268690722929e-05,1.4300906250868574e-05,3.938157950715323e-05,0.0001349889180025371,3.020547800935716e-05,1.521070434425867e-06,7.23601373809213e-06,3.366735803655547e-06,2.7950306029158607e-05,1.7510035274180156e-05,5.1366588932598555e-06
1,16000,False,8,b93ec_00000,2025-08-17_16-39-52,1755448792,2.6336891651153564,21.09662437438965,517526,intrinsic-attention2,10.156.0.3,21.09662437438965,8,1.8113688462313182,1.971684706254921e-05,1.8111298060997436,1.6411115810916796,0.16818534165905658,0.0010628793800009644,-0.24,20.0,100,0.012956131450773683,800,-14.5,0.0003320949908811599,7.0,10.368238394574323,2000,20,14.5,1.6348171795333615,4.421918675526878e-05,20,7.394047552800405e-05,10.368238394574323,16000,1187.2533471378542,1,0,0,0,0,0,53.849999999999994,39.4,0.00030845835196105953,0.00010520264269839594,-0.24,2000,2000,-0.24,16000,16000,0.01067698,0.073240444,0.4546987,8105,0.20474878,0.679535,14940,30.503517,8.0,0.0011480507,0.45211896,0.0062669022063,415.0,0.0001402202834,1.0,119520,0.04158193618059158,134879.08834848512,604800,8105,0,14940,2000.0,119520,75600,2100.0,681341.4725492425,134804.11774069094,134744.98378518826,0.72,50,8.0,10.368238394574323,0.7815208241414537,4.9658552549947005e-05,17000,400,1000,20,20,10.368238394574323,20.0,0.001913297310295193,14.5,8.174647160846411e-05,0.016993107489543035,-14.5,0.055235108130086016,0.0003473172376376093,0.00011618233891492699,0.72,0.72,1000,8000,8000,1000,1.5316890563147062e-06,1.3670044036065646e-05,3.952340460930248e-05,0.0001355878940075738,2.972718044628166e-05,2.585648101119604e-05,2.7245934322813898e-05,7.4508235509591665e-06,1.7578358451607084e-05,5.076929303393904e-06,3.26175821982284e-06,0.005434897268417612,0.023369387269369195,0.00012755472712295431,0.0006223896731193496,0.02107685335587695,1.9471471131866173e-05,0.004324709923430206,8.246899663582863e-06,2.811539886576545e-05,1.5585116893417005e-05,4.423198414434617e-05,0.00015381248810718062,3.310609478702617e-05,1.658798135193642e-06,7.921774851306403e-06,3.6557103374429306e-06,3.0615547296843984e-05,1.8517620235517974e-05,5.705795159434457e-06
1,18000,False,9,b93ec_00000,2025-08-17_16-39-55,1755448795,2.907198905944824,24.003823280334473,517526,intrinsic-attention2,10.156.0.3,24.003823280334473,9,1.8143173020391135,1.964784851431467e-05,1.814077088028659,1.6430638795706873,0.16917611859245504,0.0010657505161198624,0.08,20.0,100,0.0169700782399741,900,-15.5,0.0003320949908811599,8.0,10.368238394574323,2000,20,15.5,1.6367468449780487,5.760585328613703e-05,20,0.00010504274849406549,10.368238394574323,18000,1180.7354477700428,1,0,0,0,0,0,52.7,39.4,0.00041691617971097145,0.0001369635724806222,0.08,2000,2000,0.08,18000,18000,0.001013875,9.604104e-05,0.45259643,8105,0.10252575,0.68369776,14940,28.529541,9.0,0.0024804266,0.3771851,0.0062669022063,415.0,0.0001402202834,1.0,134460,0.02079096809029579,132859.18482942492,680400,8105,0,14940,2000.0,134460,75600,2100.0,671180.9424841913,132788.50159720046,132732.31645958268,1.92,50,9.0,10.368238394574323,0.7815575487001521,4.470253224904089e-05,19000,450,1000,20,20,10.368238394574323,20.0,0.0018963420871855206,14.5,7.156905448399484e-05,0.017038959059864283,-14.5,0.05561908673879707,0.00030799567741953207,0.00010540184725305308,1.92,1.92,1000,9000,9000,1000,2.0800249619254714e-06,1.844734915227171e-05,5.44743443186759e-05,0.0001859627270800093,3.9909449683927905e-05,3.292757702533265e-05,3.575559439973965e-05,9.53932565307115e-06,2.1947049380443028e-05,6.882058213166755e-06,4.408522911842924e-06,0.00548179829574042,0.023567075326777865,0.00012805068984834012,0.0006269062763898586,0.021200195592372573,1.9518966355642674e-05,0.004334753674096708,8.27701068599638e-06,2.5572306262573246e-05,1.3913271503408479e-05,3.9205407143236736e-05,0.00013250824525788904,3.01126700899982e-05,1.5261635192680887e-06,7.169896032738287e-06,3.3679402977776787e-06,2.7417310911299993e-05,1.7003341548158814e-05,5.061173040367099e-06
1,20000,False,10,b93ec_00000,2025-08-17_16-39-57,1755448797,2.512709140777588,26.51653242111206,517526,intrinsic-attention2,10.156.0.3,26.51653242111206,10,1.8131050121786705,1.9561679949445247e-05,1.8128643009084786,1.6418855631048872,0.16914368857647033,0.0010648200409325377,-0.08,20.0,100,0.014101045830029761,1000,-13.5,0.0003320949908811599,9.0,10.368238394574323,2000,20,15.5,1.6355783571481661,4.895729670474873e-05,20,8.171238724026274e-05,10.368238394574323,20000,1173.8119899533604,1,0,0,0,0,0,53.4,39.4,0.00034228704658117103,0.0001121062512882372,-0.08,2000,2000,-0.08,20000,20000,0.0034810305,0.03807329,0.45559618,8105,0.21409401,0.68432295,14940,29.455149,10.0,0.0013319051,0.41760996,0.0062669022063,415.0,0.0001402202834,1.0,149400,0.010395484045147896,132590.66593861888,756000,8105,0,14940,2000.0,149400,75600,2100.0,669881.6207731131,132523.86369133438,132470.3107727885,2.52,50,10.0,10.368238394574323,0.7817835294631054,6.941638559752796e-05,21000,500,1000,20,20,10.368238394574323,20.0,0.0018788929962379134,14.5,0.00012819492967360382,0.014747849159903126,-12.5,0.055596868481401,0.0005087220373210401,0.00016898878335370923,2.52,2.52,1000,10000,10000,1000,1.7054093365856166e-06,1.5061035987332663e-05,4.4097863607223346e-05,0.00015382038268274814,3.257035022046833e-05,2.833225055929592e-05,3.0479652947174096e-05,8.01301998383409e-06,1.850015891471787e-05,5.432560249973026e-06,3.371092963329921e-06,0.005486949522761606,0.02357698960357128,0.0001278296029783253,0.0006272123835990354,0.021173483006432212,1.9493296609194367e-05,0.004324600257252249,8.253560588449939e-06,3.878971757595428e-05,2.2373311040579893e-05,6.590375900928555e-05,0.00022462121713202437,4.932982531988901e-05,2.515307568696592e-06,1.0495220448789843e-05,5.557972295221544e-06,4.402995984369669e-05,2.672206112287068e-05,8.617206331665723e-06
