num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/sample,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,55000,False,11,1c7c4_00000,2025-08-17_15-05-28,1755443128,7.448042392730713,83.93283104896545,453902,intrinsic-attention2,10.156.0.3,83.93283104896545,11,3.6506731559897614,1.3242762245945622e-05,3.6504638902934357,3.3652819104652685,0.2835432867892369,0.0010729411619717299,58.39957283728932,1.07,100,7.570960859852198e-05,58.39957283728932,100,55000,4.5320765911462636e-05,3.360386739815594,100.0,0.06937630254993564,-20.5,23.5,0.00024411801132373512,5000,50,10.0,550,1411.5612400360826,1,0,0,0,0,0,54.809090909090905,54.41818181818181,0.00031529808407965767,0.00010492280194628509,55000,1.07,5000,55000,1.07,5000,5000.0,5050.0,222794,22337,2277550,0,20254,207050,1310838.6116352598,128299.20172298793,128276.49343610856,0.16878808,0.060426533,11.0,29.798056,1.0,0.0034828119666,494.0,222794,0.43001997,0.2958711,0.000631317558363,0.6538316,22337,0.0027821488,20254,0.00015899787831585854,-0.0005448776,128331.07614742703,3.603401799626846,0.07066862966996268,11.0,58.39957283728932,60000,6.516781856118252e-05,5000,550,0.00013295928603824963,100.0,-19.5,18.5,50,58.39957283728932,-1.44,0.0011792830984874128,100,100,0.12474172755532137,0.00016631736760888444,0.0005004119893604879,-1.44,-1.44,55000,55000,5000,5000,2.9792970766617322e-05,1.6047617357493487e-06,2.5946858174183234e-05,4.0787106652728974e-05,1.37809300685056e-05,0.00014137259321853285,2.7380262507543093e-05,7.294920072920404e-06,1.7376604252037184e-05,3.5497433670415414e-06,5.183959713551622e-06,0.0004315254932900105,0.0522194970712557,0.004771739306451182,7.23204068490017e-06,0.05488161258992199,2.482344038305662e-05,0.011935038053891582,0.00016534028166362963,5.930020493564585e-06,8.712861380521546e-06,4.075837628715914e-05,9.919692025497983e-06,2.5267401320098034e-05,4.964192654769918e-05,2.2768393205848e-05,0.0002155110383166857,3.809614003496237e-05,2.4851058354981297e-06,6.62389233669891e-05
1,60000,False,12,1c7c4_00000,2025-08-17_15-05-36,1755443136,7.189017295837402,91.12184834480286,453902,intrinsic-attention2,10.156.0.3,91.12184834480286,12,3.652322734069899,1.3206734659031396e-05,3.652112462860554,3.3666582022106257,0.28381260383132495,0.0010747276804907737,58.39957283728932,2.75,100,7.977881416981053e-05,58.39957283728932,100,60000,4.753696456692578e-05,3.361773868667419,100.0,0.07042672990966821,-21.5,23.5,0.00024411801132373512,5000,50,11.0,600,1397.6825754661354,1,0,0,0,0,0,54.67,54.92999999999999,0.00032877249909207037,0.00010959312491841131,60000,2.75,5000,60000,2.75,5000,5000.0,5050.0,243048,22337,2484600,0,20254,207050,1297600.3213838595,127001.47390138367,126979.52304620999,0.12387565,0.23751116,12.0,22.876629,1.0,0.0034828119666,494.0,243048,0.43177313,0.3429551,0.000631317558363,0.6592685,22337,0.0024005203,20254,7.949893915792927e-05,0.045340784,127031.41641543689,3.600936953400646,0.06623547450013575,12.0,58.39957283728932,65000,4.44578326203552e-05,5000,600,7.495127548522462e-05,100.0,-19.5,20.5,50,58.39957283728932,0.36,0.0011693129775397703,100,100,0.12461034301972385,0.00010385017475325175,0.0003087688422205493,0.36,0.36,60000,60000,5000,5000,3.131528378926026e-05,1.618052218579289e-06,2.678618971439144e-05,4.222383975677786e-05,1.4156930047700371e-05,0.00014861255873624415,2.9107945842710612e-05,7.581745012028708e-06,1.7770384069953657e-05,3.654600076934525e-06,5.577423683248284e-06,0.00043210088837313324,0.052134048820622246,0.004770268923273099,7.221210268963546e-06,0.05484682253403641,2.4794675927432152e-05,0.011924741563398865,0.00016547058887829782,3.253870318809079e-06,4.997548855352328e-06,2.749905323260966e-05,7.033457832599297e-06,1.672057826884361e-05,2.9873554979186115e-05,1.3660833651318473e-05,0.00013718009539693353,2.5766809480324917e-05,1.441484912326778e-06,3.8401382225668746e-05
1,65000,False,13,1c7c4_00000,2025-08-17_15-05-43,1755443143,7.764883041381836,98.88673138618469,453902,intrinsic-attention2,10.156.0.3,98.88673138618469,13,3.659977071359281,1.3188667307378413e-05,3.6597659027818517,3.3720877369785436,0.2860374698729228,0.0010737823135954496,58.39957283728932,2.71,100,9.822209044920761e-05,58.39957283728932,100,65000,5.448531254814666e-05,3.367200251370779,100.0,0.07222991330971126,-21.5,21.5,0.00024411801132373512,5000,50,12.0,650,1383.3040364560502,1,0,0,0,0,0,54.08181818181819,54.7090909090909,0.00038279631287377834,0.000125325083620557,65000,2.71,5000,65000,2.71,5000,5000.0,5050.0,263302,22337,2691650,0,20254,207050,1299950.0624308083,127228.06977028676,127207.0447848993,0.1406901,0.100753725,13.0,31.991936,1.0,0.0034828119666,494.0,263302,0.4304373,0.2575592,0.000631317558363,0.6371228,22337,0.0025754685,20254,3.9749469578964636e-05,-0.039204184,127255.73574960353,3.5982670296967,0.06526324266917072,13.0,58.39957283728932,70000,4.4943724670726184e-05,5000,650,7.557576704234536e-05,100.0,-19.5,20.5,50,58.39957283728932,1.16,0.0011590997177347258,100,100,0.12690479853957082,0.00010439692152164288,0.0003120208440832299,1.16,1.16,65000,65000,5000,5000,3.6080463458143424e-05,1.8556983601326378e-06,3.024769727775035e-05,5.086330317686226e-05,1.739290603404218e-05,0.00017316769632301545,3.394745032803499e-05,8.462043709772194e-06,1.967303465206071e-05,4.153707623418717e-06,6.669444849844906e-06,0.0004351667694092734,0.05407008816242766,0.004798554963990408,7.209728256173063e-06,0.055186015718784225,2.4777739076178327e-05,0.011912498627706556,0.00016536053299329452,3.2229804289762987e-06,5.021433057703831e-06,2.7681089197178785e-05,7.174034899418067e-06,1.6718876874777147e-05,3.000999852658622e-05,1.3651664655510207e-05,0.00013980519915288758,2.5941115124274847e-05,1.458251625245577e-06,3.8712631996899074e-05
1,70000,False,14,1c7c4_00000,2025-08-17_15-05-51,1755443151,7.203982830047607,106.0907142162323,453902,intrinsic-attention2,10.156.0.3,106.0907142162323,14,3.6606539960656934,1.316220052898501e-05,3.660441810654,3.3728809590087248,0.2859200592441055,0.0010737701704996907,58.39957283728932,1.69,100,7.680575253888545e-05,58.39957283728932,100,70000,4.5402171249325365e-05,3.3679975506771345,100.0,0.07169784712023101,-21.5,18.5,0.00024411801132373512,5000,50,13.0,700,1368.5758651367516,1,0,0,0,0,0,53.79,52.120000000000005,0.0003222940825323291,0.00010843451211432962,70000,1.69,5000,70000,1.69,5000,5000.0,5050.0,283556,22337,2898700,0,20254,207050,1302465.1541929243,127471.30545440389,127451.00610470041,0.22918072,0.40537387,14.0,18.624256,1.0,0.0034828119666,494.0,283556,0.42059892,0.24455748,0.000631317558363,0.6273994,22337,0.00089989835,20254,1.9874734789482318e-05,-0.04540584,127496.65772718792,3.596900135469719,0.06629328570998042,14.0,58.39957283728932,75000,4.5148824576920384e-05,5000,700,7.590027560370795e-05,100.0,-17.5,20.5,50,58.39957283728932,1.56,0.0011494614005889147,100,100,0.12680691310404707,0.00010384876229922368,0.00031356717115204447,1.56,1.56,70000,70000,5000,5000,3.07868291928681e-05,1.5915073353497428e-06,2.6504132557034253e-05,4.174273406575222e-05,1.3804781600151219e-05,0.000144094224657728,2.832079357497369e-05,7.459679075512559e-06,1.7781547827515507e-05,3.6483891844086835e-06,5.7447698675105064e-06,0.00043387435158123597,0.053987334090714316,0.004798685234305051,7.2024309431615546e-06,0.055175555741532704,2.478425160190023e-05,0.011909486561506775,0.0001652124776895567,3.218219250770639e-06,4.979402475666343e-06,2.762548824890922e-05,7.08530740228411e-06,1.6847136075024177e-05,3.033748922323419e-05,1.3866463046476883e-05,0.00013959971604964483,2.639093373475772e-05,1.5209185578545857e-06,3.891399119106444e-05
1,75000,False,15,1c7c4_00000,2025-08-17_15-05-59,1755443159,8.241571426391602,114.3322856426239,453902,intrinsic-attention2,10.156.0.3,114.3322856426239,15,3.664580544195051,1.314718855014785e-05,3.6643674599375236,3.377093181568612,0.2856343903515552,0.001073130458810914,58.39957283728932,3.71,100,7.274836762430012e-05,58.39957283728932,100,75000,4.369083360131185e-05,3.372209172600352,100.0,0.07055684675084194,-18.5,22.5,0.00024411801132373512,5000,50,14.0,750,1353.5143626379877,1,0,0,0,0,0,54.86666666666667,52.133333333333326,0.0003005723585946051,0.00010280151130169035,75000,3.71,5000,75000,3.71,5000,5000.0,5050.0,303810,22337,3105750,0,20254,207050,1307469.944660556,127957.43449653445,127938.19004699026,0.14533469,0.6322074,15.0,14.4151945,1.0,0.0034828119666,494.0,303810,0.42159247,0.25303924,0.000631317558363,0.61744857,22337,0.0025039916,20254,9.937367394741159e-06,-0.03764889,127980.7064326025,3.6026638567749663,0.07448802411061478,15.0,58.39957283728932,80000,4.7081407033671774e-05,5000,750,7.881149114807199e-05,100.0,-18.5,20.5,50,58.39957283728932,1.96,0.001139907406569297,100,100,0.12661805852297928,0.00010760480214696258,0.0003245294194805703,1.96,1.96,75000,75000,5000,5000,2.8645076120851106e-05,1.518572557959947e-06,2.519318838082102e-05,3.8519364480641864e-05,1.3279576085315839e-05,0.00013155861127789873,2.6482113989037622e-05,7.118524501260367e-06,1.689402601874267e-05,3.5582057112931206e-06,5.43825504207014e-06,0.00043392018801729853,0.05385874578983416,0.004794359111969105,7.19286665531144e-06,0.055125941064243185,2.4739189151473603e-05,0.011903956475931886,0.000165052902985387,3.4795036347666154e-06,5.2038061806328454e-06,2.8959901298959015e-05,7.2198569055487765e-06,1.720520342238624e-05,3.076887040101657e-05,1.4206251386599197e-05,0.00014605375026945487,2.695083367027188e-05,1.5029064628408917e-06,4.051045007647377e-05
1,80000,False,16,1c7c4_00000,2025-08-17_15-06-06,1755443166,7.415570974349976,121.74785661697388,453902,intrinsic-attention2,10.156.0.3,121.74785661697388,16,3.667290735523128,1.313823666043076e-05,3.6670766209982504,3.3780199275728573,0.28741753100806944,0.0010715088542632308,58.39957283728932,3.43,100,7.483152936807133e-05,58.39957283728932,100,80000,4.419966975517669e-05,3.373147234694353,100.0,0.07076633193995803,-19.5,22.5,0.00024411801132373512,5000,50,15.0,800,1338.1117486582025,1,0,0,0,0,0,54.32727272727273,51.945454545454545,0.0003078892250365674,0.00010398732052287099,80000,3.43,5000,80000,3.43,5000,5000.0,5050.0,324064,22337,3312800,0,20254,207050,1311663.7260239648,128364.77809614669,128346.37782049784,0.34714392,0.33009714,16.0,25.954493,1.0,0.0034828119666,494.0,324064,0.40483996,0.20083842,0.000631317558363,0.63249236,22337,0.0032223235,20254,4.9686836973705795e-06,-0.07816099,128386.18575012668,3.6013097590671177,0.07453992218957865,16.0,58.39957283728932,85000,4.4989479450473056e-05,5000,800,7.719858785514808e-05,100.0,-18.5,20.5,50,58.39957283728932,3.96,0.0011301503125558312,100,100,0.1284707828377881,0.0001045847991149898,0.00031232308972277813,3.96,3.96,80000,80000,5000,5000,2.9194638128071934e-05,1.691091643685113e-06,2.5225136365556952e-05,3.938703606342066e-05,1.3449888738938187e-05,0.00013654379100524049,2.696069292140148e-05,7.389736985254227e-06,1.7075915829818413e-05,3.540549377911593e-06,5.199428712878425e-06,0.00043393454606234646,0.05575793413199863,0.004790197300817826,7.172238001032039e-06,0.0550879420035813,2.466185734416026e-05,0.01190022426123347,0.00016490694405575676,3.471422122793376e-06,5.002592764203581e-06,2.73830843673713e-05,6.922977787717023e-06,1.683945899021075e-05,3.0198319074025486e-05,1.3932412307136397e-05,0.00013848778470721478,2.6009222669671917e-05,1.4633297794735771e-06,3.911479710729105e-05
1,85000,False,17,1c7c4_00000,2025-08-17_15-06-14,1755443174,7.573538303375244,129.32139492034912,453902,intrinsic-attention2,10.156.0.3,129.32139492034912,17,3.6719411504578696,1.3105744307586409e-05,3.6717261405882975,3.3828929333669877,0.2871949446179687,0.0010706373956801034,58.39957283728932,3.04,100,7.967533418566495e-05,58.39957283728932,100,85000,4.7277166695253665e-05,3.378029563577504,100.0,0.07146731977976742,-19.5,22.5,0.00024411801132373512,5000,50,16.0,850,1322.4623275455342,1,0,0,0,0,0,54.96363636363637,51.18181818181818,0.00032976812086665564,0.000108336539869727,85000,3.04,5000,85000,3.04,5000,5000.0,5050.0,344318,22337,3519850,0,20254,207050,1314319.7338289325,128621.66891469798,128604.14422776779,0.18994194,0.33784592,17.0,26.580635,1.0,0.0034828119666,494.0,344318,0.3818131,0.27012616,0.000631317558363,0.62104267,22337,0.0018122183,20254,2.4843418486852897e-06,0.007081403,128641.11530908955,3.5995737586864434,0.06725789931922918,17.0,58.39957283728932,90000,4.4537868908624736e-05,5000,850,7.425470915195153e-05,100.0,-17.5,20.5,50,58.39957283728932,3.56,0.0011208428494973476,100,100,0.12829169010936042,0.00010352101353321598,0.00030902772665990886,3.56,3.56,85000,85000,5000,5000,3.0651079101676755e-05,1.613623122781565e-06,2.6366336989597266e-05,4.2089400653025164e-05,1.415206350335785e-05,0.0001507020892370092,2.91175340195643e-05,7.587989039991945e-06,1.7589772045490835e-05,3.723309066212335e-06,5.590566338649807e-06,0.0004328581106332037,0.05562188119070178,0.004788337377753583,7.160935609607355e-06,0.05506129734363247,2.46102486956557e-05,0.011887153078573262,0.00016480276458006096,3.4282559584765932e-06,4.995977562947875e-06,2.728485905358467e-05,6.868888562837654e-06,1.659942511816926e-05,2.9964447290235303e-05,1.3622917647497719e-05,0.00013665736881486812,2.617530514018797e-05,1.4860767728266833e-06,3.844631180597626e-05
1,90000,False,18,1c7c4_00000,2025-08-17_15-06-21,1755443181,7.048192739486694,136.36958765983582,453902,intrinsic-attention2,10.156.0.3,136.36958765983582,18,3.6710229928432403,1.3083436819471785e-05,3.6708071433624627,3.382248301093388,0.28692155342181785,0.0010697161617147387,58.39957283728932,3.45,100,7.639559211070814e-05,58.39957283728932,100,90000,4.5559976034073376e-05,3.377396377781794,100.0,0.06999867081016418,-20.5,22.5,0.00024411801132373512,5000,50,17.0,900,1306.8072820450504,1,0,0,0,0,0,53.89,51.86,0.0003149015201952212,0.00010603336614138856,90000,3.45,5000,90000,3.45,5000,5000.0,5050.0,364572,22337,3726900,0,20254,207050,1317777.5245565656,128956.9112904413,128940.32718635227,0.3767707,0.6102444,18.0,22.22435,1.0,0.0034828119666,494.0,364572,0.39224616,0.31114343,0.000631317558363,0.61464,22337,0.0005068734,20254,1.2421709243426449e-06,0.040829595,128974.6002448062,3.5981075548795842,0.06711671409939299,18.0,58.39957283728932,95000,4.6779445260183264e-05,5000,900,7.839743666150618e-05,100.0,-19.5,20.5,50,58.39957283728932,2.36,0.0011114595409822867,100,100,0.12808883671828358,0.00010639035333986843,0.0003243482505049525,2.36,2.36,90000,90000,5000,5000,2.9823043034659907e-05,1.578677636456922e-06,2.5888476016894423e-05,4.0532362127566355e-05,1.3724390649039253e-05,0.0001404937647225041,2.7710629729700908e-05,7.552789657164732e-06,1.7141147494293703e-05,3.6262110558382345e-06,5.640470308046328e-06,0.0004329330795009574,0.055484569868742506,0.0047843481939971386,7.16114621248682e-06,0.055015506200159624,2.4538516279152877e-05,0.011872210747764376,0.00016458009703087888,3.3356477795712857e-06,5.12228262442249e-06,2.8291705480218932e-05,7.231467607428539e-06,1.712343852734277e-05,3.1428129727872424e-05,1.444586387581544e-05,0.0001448813694448243,2.6720422968377382e-05,1.5270727655972746e-06,4.057921487521453e-05
1,95000,False,19,1c7c4_00000,2025-08-17_15-06-28,1755443188,7.125862121582031,143.49544978141785,453902,intrinsic-attention2,10.156.0.3,143.49544978141785,19,3.6724894691548546,1.3072572514955989e-05,3.6722727247087894,3.3818921214424917,0.2887445481475634,0.0010686550900600327,58.39957283728932,3.47,100,7.568096434016993e-05,58.39957283728932,100,95000,4.4849371168298256e-05,3.3770511358240674,100.0,0.064951874960243,-21.5,22.5,0.00024411801132373512,5000,50,18.0,950,1291.1728328108993,1,0,0,0,0,0,54.36,52.03000000000001,0.0003144496384035196,0.00010633938052311257,95000,3.47,5000,95000,3.47,5000,5000.0,5050.0,384826,22337,3933950,0,20254,207050,1319871.4685293948,129159.12202502618,129143.35698175404,0.16958228,0.3537398,19.0,30.324934,1.0,0.0034828119666,494.0,384826,0.40246904,0.29677105,0.000631317558363,0.5841268,22337,0.0047572465,20254,6.210854621713224e-07,0.019250074,129175.48043752369,3.595078878520751,0.06582990798939135,19.0,58.39957283728932,100000,4.473076670517324e-05,5000,950,7.592220481657618e-05,100.0,-19.5,20.5,50,58.39957283728932,2.36,0.001101801875612613,100,100,0.12994887481099224,0.00010488786352406375,0.00031031838118627804,2.36,2.36,95000,95000,5000,5000,2.969259589055078e-05,1.5471380884574135e-06,2.5818329649721937e-05,4.036132309208688e-05,1.3776787395492164e-05,0.00014066881957618832,2.7806586756599553e-05,7.351813400059234e-06,1.7190844546013737e-05,3.613624608735389e-06,5.58798983105929e-06,0.00043328687866103094,0.05738696140002862,0.004782518082067936,7.1422147207567714e-06,0.0549938056281349,2.4481801208390847e-05,0.011853571360305423,0.0001644224261345645,3.297057399266941e-06,5.083349829856477e-06,2.771075963173703e-05,7.072598674061966e-06,1.6923601387731674e-05,3.062604278144092e-05,1.384141747591766e-05,0.0001372750069523339,2.6048231951473276e-05,1.4647798307211345e-06,3.870961055951801e-05
1,100000,True,20,1c7c4_00000,2025-08-17_15-06-35,1755443195,7.315481185913086,150.81093096733093,453902,intrinsic-attention2,10.156.0.3,150.81093096733093,20,3.6735192760032676,1.3046366794049088e-05,3.673301493431707,3.3832361607580634,0.2884298779760514,0.0010677513291620783,58.39957283728932,2.59,100,7.770921840751257e-05,58.39957283728932,100,100000,4.487257135075012e-05,3.378406660005842,100.0,0.06686074484008714,-21.5,22.5,0.00024411801132373512,5000,50,19.0,1000,1275.543182271185,1,0,0,0,0,0,54.39,52.1,0.0003127853208487298,0.0001064738185637007,100000,2.59,5000,100000,2.59,5000,5000.0,5050.0,405080,22337,4141000,0,20254,207050,1324723.73466812,129631.21036837026,129616.21122859733,0.6777845,0.4324113,20.0,33.208954,1.0,0.0034828119666,494.0,405080,0.39542422,0.27456313,0.000631317558363,0.55731845,22337,0.008839215,20254,6.210854621713224e-07,0.001842157,129646.09658066422,3.5943780685254865,0.06655683858960401,20.0,58.39957283728932,105000,4.7956545877655984e-05,5000,1000,8.027237883924145e-05,100.0,-19.5,20.5,50,58.39957283728932,3.36,0.0010928772067600758,100,100,0.12974258784290468,0.00010712196035411357,0.0003280100067338922,3.36,3.36,100000,100000,5000,5000,2.9539015978800947e-05,1.5927724376966595e-06,2.5715958261694157e-05,4.0214959537805004e-05,1.3998477065801003e-05,0.00013929443246650546,2.7727707803268992e-05,7.377752547108998e-06,1.7422417822667883e-05,3.664368178625928e-06,5.611643863732774e-06,0.000431819349794811,0.057225315666003834,0.004778802361242782,7.130632668312989e-06,0.05496981115184979,2.4444273191466894e-05,0.011838972286782433,0.00016417013185498323,3.3549048597043403e-06,5.265656221845228e-06,2.8696353335425637e-05,7.28306080768966e-06,1.7338449237968313e-05,3.1977610419996893e-05,1.4596999686442815e-05,0.00014659338846407136,2.7298363842723994e-05,1.5069543585795266e-06,4.139301922092841e-05
