num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/sample,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,-2172500.0,False,11,d668e_00000,2025-08-16_22-12-35,1755382355,8.999066829681396,100.60901737213135,79586,intrinsic-attention2,10.156.0.3,100.60901737213135,11,6.165460501092795,2.2318988473281453e-05,6.165141661241599,5.514535390458122,0.6443113283879364,0.0017814086024526617,50,0.03669566745933664,5.0600000000000005,27.16809333212661,18.5,6.95354158297148e-05,0.056436879039514005,-2172500.0,0.0001391938275128395,50.0,27.16809333212661,-18.5,0.00039810499947634526,0.05336280829009412,10.0,-43450.0,50,5000.0,100.0,860.2891460284269,1,0,0,0,0,0,99.80833333333334,64.30000000000001,0.00017326961938043245,0.0005265134821444158,5.0600000000000005,5000.0,5000.0,-2172500.0,5.0600000000000005,-2172500.0,132600,5000.0,231946,1458600,0,21086,5100.0,8723,925972.322761643,147422.91704007008,147357.3850722266,21086,11.0,0.0015996602596715093,0.0121188695416,0.13880345,231946,0.0015634702994,-0.057951078,0.4971489,1.0,18.494232,0.021264806,0.5796281,0.35214218,811.0,8723,0.4301102,147500.16507714675,27.168093332126602,6.674259314555228e-05,2.691463886679403,27.168093332126602,0.05375007700005881,550,50,4.7,16.5,-15.5,11.0,0.00012426030287153556,0.00033083871015881323,50,50,57500,50.0,2500,0.49137768169575974,2500,0.00016117342070895516,0.0005222349885481277,4.7,27500,2500,4.7,27500,5.907487893557238e-06,4.598538362065988e-05,2.7623848093666607e-05,9.179178709208208e-06,1.0623153232019561e-05,3.92235943249014e-05,6.980292671176673e-05,2.3637962251114426e-05,0.00023080594533305272,5.2523890127327077e-05,2.6046704640658266e-06,0.0011637826292867862,1.046232832043694e-05,0.013148692438754007,0.016205983650720242,0.00022253424067273072,0.3597641333467761,0.1002435797519683,3.071981463015074e-05,8.211250567112536e-06,1.0462371591408584e-05,5.44293197407017e-06,4.140357958044826e-05,2.568625908472456e-05,3.7484039635571066e-05,0.00022393633007594094,2.253426237202821e-05,2.285023903331178e-06,6.443902568078878e-05,6.401737885073597e-05
1,-2415000.0,False,12,d668e_00000,2025-08-16_22-12-44,1755382364,9.123135089874268,109.73215246200562,79586,intrinsic-attention2,10.156.0.3,109.73215246200562,12,6.166032027881865,2.2223788576507794e-05,6.165712113119197,5.51818653397353,0.6412380748440714,0.001778026146434719,50,0.035393876991890755,5.990000000000001,27.16809333212661,18.5,7.070355393475167e-05,0.056748719554712,-2415000.0,0.00014020648566068927,50.0,27.16809333212661,-16.5,0.00039810499947634526,0.05398761377991835,11.0,-48300.0,50,5000.0,100.0,855.370253484299,1,0,0,0,0,0,99.8923076923077,63.53076923076923,0.00017722530889820358,0.000531016533464403,5.990000000000001,5000.0,5000.0,-2415000.0,5.990000000000001,-2415000.0,132600,5000.0,253032,1591200,0,21086,5100.0,8723,928730.6667124808,147854.08692734037,147791.14261472272,21086,12.0,0.002399490447714925,0.0121188695416,0.12531438,253032,0.0015634702994,-0.059346907,0.41159633,1.0,16.696302,0.030106135,0.51311135,0.33031595,811.0,8723,0.24268319,147925.91179508637,27.168093332126602,7.08379158449566e-05,2.6932184958525958,27.168093332126602,0.053926198269982704,600,50,5.7,16.5,-15.5,12.0,0.00013512159747166018,0.00032957731305091213,50,50,62500,50.0,2500,0.4884608708088135,2500,0.00017659737112545295,0.0005190983652960939,5.7,30000,2500,5.7,30000,5.851672228913515e-06,4.395398934400394e-05,3.062126582339548e-05,9.21835319249059e-06,1.108953063624006e-05,3.88124515591164e-05,6.911580484763615e-05,2.2743761193325815e-05,0.0002368569064872562,5.322678963415716e-05,2.8159577087911276e-06,0.0011620385630099028,1.0454955031956394e-05,0.013133716064363213,0.01618847990421228,0.00022220516827109403,0.3568842406133084,0.10024222471444605,3.0703776478807664e-05,8.287706174974456e-06,1.0479785792923317e-05,5.607707183920487e-06,4.5779927513208595e-05,3.430591629662132e-05,3.821517112865677e-05,0.00022851579743657857,2.295584018045309e-05,2.3960014337265963e-06,7.24464567963981e-05,4.994273383534008e-05
1,-2657500.0,False,13,d668e_00000,2025-08-16_22-12-53,1755382373,9.226922035217285,118.9590744972229,79586,intrinsic-attention2,10.156.0.3,118.9590744972229,13,6.169703963123035,2.2335730694589713e-05,6.169382965328014,5.524799082673791,0.638303825365634,0.0017765414149742166,50,0.035094096230860565,5.509999999999999,27.16809333212661,15.5,7.180052473413643e-05,0.05801497366140331,-2657500.0,0.00018817124270236002,50.0,27.16809333212661,-18.5,0.00039810499947634526,0.05686643403010747,12.0,-53150.0,50,5000.0,100.0,851.6876122799215,1,0,0,0,0,0,99.95384615384616,64.11538461538463,0.00017819348088813513,0.000527540292962062,5.509999999999999,5000.0,5000.0,-2657500.0,5.509999999999999,-2657500.0,132600,5000.0,274118,1723800,0,21086,5100.0,8723,931315.5094332783,148259.7286486797,148196.81204838204,21086,13.0,0.002399490447714925,0.0121188695416,0.1294026,274118,0.0015634702994,-0.054326992,0.32893887,1.0,31.225214,0.012639152,-0.045714617,0.32845616,811.0,8723,0.155709,148326.63417567618,27.168093332126602,6.466813827762215e-05,2.692896931164073,27.168093332126602,0.053122982179920654,650,50,7.5,16.5,-15.5,13.0,0.0001201403386194619,0.00032885802992599773,50,50,67500,50.0,2500,0.4856354910107276,2500,0.00016690508757231178,0.0005076825927622868,7.5,32500,2500,7.5,32500,6.223123269326885e-06,4.4543324228537184e-05,2.779592810818386e-05,9.986971096233375e-06,1.0901961827886736e-05,3.911073625466967e-05,7.019827570316925e-05,2.3034457425838628e-05,0.00023313217564629112,5.060886626488984e-05,2.5436530288423037e-06,0.0011611021973785384,1.0452465484610134e-05,0.013129258103735117,0.016169081895179727,0.00022184930658416367,0.354101430237185,0.1002258469873154,3.0653398700936516e-05,7.918259996453001e-06,9.880950692961697e-06,4.989228414815641e-06,4.269944575084171e-05,2.6385501751149156e-05,4.4924943234090916e-05,0.0002141446672921999,2.2592732471132094e-05,2.3616679200623474e-06,6.499618514993522e-05,4.85727537269857e-05
1,-2900000.0,False,14,d668e_00000,2025-08-16_22-13-02,1755382382,8.864609956741333,127.82368445396423,79586,intrinsic-attention2,10.156.0.3,127.82368445396423,14,6.169941733661809,2.2238763392523613e-05,6.169619778324738,5.5278167109470555,0.635528759001974,0.0017738789208305039,50,0.033758197160897625,7.24,27.16809333212661,20.5,6.94191238480274e-05,0.05664522247478501,-2900000.0,0.0001395137111317429,50.0,27.16809333212661,-16.5,0.00039810499947634526,0.05359779995997087,13.0,-58000.0,50,5000.0,100.0,872.1755815241793,1,0,0,0,0,0,99.96153846153847,64.10769230769232,0.00018255622727425473,0.0005206867588244449,7.24,5000.0,5000.0,-2900000.0,7.24,-2900000.0,132600,5000.0,295204,1856400,0,21086,5100.0,8723,930365.959329136,148105.29415211658,148044.28856383738,21086,14.0,0.002399490447714925,0.0121188695416,0.16993633,295204,0.0015634702994,-0.021600807,0.24909367,1.0,19.857605,0.01215315,-0.09787154,0.34215662,811.0,8723,0.16928169,148167.8272820248,27.168093332126602,7.026497003583438e-05,2.692366845812424,27.168093332126602,0.05102862119998463,700,50,8.9,16.5,-15.5,14.0,0.00012397552799724601,0.00032750565961871947,50,50,72500,50.0,2500,0.48286359871062096,2500,0.000163109253313968,0.0005003827197863729,8.9,35000,2500,8.9,35000,5.909773435502557e-06,4.6308798678380455e-05,2.8341121595851252e-05,9.193325116678133e-06,1.0615030321197263e-05,3.875329824683924e-05,6.735959840513916e-05,2.245336371987363e-05,0.00023105640681498967,5.088459511032386e-05,2.489384752638233e-06,0.0011607256154124368,1.043347083929219e-05,0.01312424741270456,0.016146195546216758,0.00022146760353398108,0.3513504196348167,0.10023513854744028,3.0612454701902694e-05,8.168042193665183e-06,1.0802167566222776e-05,5.16008404730381e-06,4.3281133570197784e-05,2.5022944013669893e-05,3.939893250628839e-05,0.00021919056079211903,2.1831924173570443e-05,2.482219100444465e-06,6.566656684915586e-05,4.739966296504467e-05
1,-3142500.0,False,15,d668e_00000,2025-08-16_22-13-11,1755382391,9.153938055038452,136.97762250900269,79586,intrinsic-attention2,10.156.0.3,136.97762250900269,15,6.1722106066052,2.2142365767708333e-05,6.171886090121488,5.532870522267588,0.6327397384719683,0.001777573871625175,50,0.0332758502572623,7.76,27.16809333212661,17.5,7.104330914379443e-05,0.058146248760692715,-3142500.0,0.00018023889671197403,50.0,27.16809333212661,-15.5,0.00039810499947634526,0.05552333841993461,14.0,-62850.0,50,5000.0,100.0,863.4110184176856,1,0,0,0,0,0,99.96153846153847,64.1692307692308,0.00017129567700789356,0.0005201087338916706,7.76,5000.0,5000.0,-3142500.0,7.76,-3142500.0,132600,5000.0,316290,1989000,0,21086,5100.0,8723,930070.6179997587,148052.16377933795,147993.7075278848,21086,15.0,0.0011997452238574624,0.0121188695416,0.090326674,316290,0.0015634702994,-0.08968093,0.20924018,1.0,20.628984,0.0046401643,-0.6997416,0.3215204,811.0,8723,0.32481098,148112.195944848,27.168093332126602,6.574796398423915e-05,2.6927562737442887,27.168093332126602,0.051728913730039495,750,50,7.9,16.5,-15.5,15.0,0.0001202918303827268,0.0003260480430290941,50,50,77500,50.0,2500,0.480123242373512,2500,0.00016236411141007221,0.0004863667150327046,7.9,37500,2500,7.9,37500,5.7389902879153805e-06,4.3812172871742935e-05,2.697252438989012e-05,9.235007695989927e-06,1.1298235459975308e-05,3.821702133564918e-05,6.645187795795858e-05,2.2375815167392722e-05,0.00023036771300121657,5.0652167010190923e-05,2.5056538507063616e-06,0.0011607488292569481,1.0429306131122711e-05,0.013115030528567304,0.016133202280740336,0.0002216267674963859,0.34861904425847884,0.10024934471197634,3.062198015005653e-05,7.651530471351812e-06,1.0070901790073065e-05,4.989977580702446e-06,4.087384238235567e-05,2.4719497989339027e-05,3.718429704791571e-05,0.00021292069954550964,2.153153456267975e-05,2.2210104676960294e-06,6.466088077717684e-05,4.771986349960577e-05
1,-3385000.0,False,16,d668e_00000,2025-08-16_22-13-20,1755382400,8.831682920455933,145.80930542945862,79586,intrinsic-attention2,10.156.0.3,145.80930542945862,16,6.169575858539144,2.2056162107932255e-05,6.16925025876027,5.532919733644921,0.6300646644472323,0.0017741899229002736,50,0.03353318404683258,8.090000000000003,27.16809333212661,18.5,6.700610828165778e-05,0.05546051421441618,-3385000.0,0.00012720931130956917,50.0,27.16809333212661,-14.5,0.00039810499947634526,0.050935303580044985,15.0,-67700.0,50,5000.0,100.0,903.3400742352811,1,0,0,0,0,0,99.94615384615386,64.10769230769232,0.00016715705919685133,0.0005061004411525087,8.090000000000003,5000.0,5000.0,-3385000.0,8.090000000000003,-3385000.0,132600,5000.0,337376,2121600,0,21086,5100.0,8723,929894.7067604412,148017.5546429036,147961.6609626348,21086,16.0,0.0005998726119287312,0.0121188695416,0.15357685,337376,0.0015634702994,-0.023958188,0.18262391,1.0,15.882759,0.0011768962,-0.31581998,0.3170548,811.0,8723,0.10722879,148073.73506844486,27.168093332126602,6.622366002071336e-05,2.694767175936843,27.168093332126602,0.05426060325005892,800,50,7.5,16.5,-15.5,16.0,0.00012226895830935554,0.00032522450259317117,50,50,82500,50.0,2500,0.4775316912097871,2500,0.00016410892549285878,0.0004906857817157769,7.5,40000,2500,7.5,40000,5.426633385995503e-06,4.2125200068890905e-05,2.7245992389309625e-05,8.512828096058834e-06,1.0549551059129423e-05,3.91298739025986e-05,6.564907239605723e-05,2.16715648609771e-05,0.00022569934209960632,4.764044198806385e-05,2.4166615660265704e-06,0.0011597136509666956,1.0413763072571691e-05,0.013115196173265758,0.016115136827926948,0.00022124910982692885,0.3459111582758941,0.10038599241487192,3.064793033273226e-05,8.836586091970945e-06,1.0160983203589465e-05,5.020781830600692e-06,4.180265728424479e-05,2.5517423684376445e-05,3.696771813574911e-05,0.0002142568473935981,2.185750652301389e-05,2.40799973373424e-06,6.42363353015096e-05,4.766796023640342e-05
1,-3627500.0,False,17,d668e_00000,2025-08-16_22-13-29,1755382409,9.031582117080688,154.8408875465393,79586,intrinsic-attention2,10.156.0.3,154.8408875465393,17,6.171689304773743,2.1957360490674624e-05,6.171362295762668,5.534625283058468,0.6304707911227438,0.0017759941636820596,50,0.03468127017832622,6.730000000000003,27.16809333212661,18.5,6.868710735093145e-05,0.05470761132282789,-3627500.0,0.00013282953658645674,50.0,27.16809333212661,-17.5,0.00039810499947634526,0.05229938303991733,16.0,-72550.0,50,5000.0,100.0,884.5415195995807,1,0,0,0,0,0,98.90833333333335,61.56666666666666,0.00017077261196192476,0.0005212659282199431,6.730000000000003,5000.0,5000.0,-3627500.0,6.730000000000003,-3627500.0,132600,5000.0,358462,2254200,0,21086,5100.0,8723,928894.9824334579,147851.97908871836,147798.5577093704,21086,17.0,0.0002999363059643656,0.0121188695416,0.10858638,358462,0.0015634702994,-0.075107425,0.2164257,1.0,23.386871,0.0018302876,-0.20325243,0.32813084,811.0,8723,0.15426114,147904.26743608908,27.168093332126602,9.010380720045448e-05,2.6940866024774697,27.168093332126602,0.05322020307010462,850,50,8.1,16.5,-15.5,17.0,0.00015572424589961826,0.00032385758756979066,50,50,87500,50.0,2500,0.4779689669776892,2500,0.00018031405565837076,0.0005387870401640125,8.1,42500,2500,8.1,42500,5.662899235598328e-06,4.45868858666198e-05,2.6824876102889637e-05,9.235092861832416e-06,1.1036735347857807e-05,4.0001150333083105e-05,6.96768508649009e-05,2.4473191522016746e-05,0.00022896722873673393,4.8634170618103605e-05,2.4490623582907525e-06,0.0011590904044598165,1.0401825430858417e-05,0.013116769941533048,0.016091098669650687,0.00022093864872740557,0.3463563641831313,0.10040247721072333,3.062850101780606e-05,8.350480332537033e-06,1.140214506829024e-05,5.342174355945792e-06,4.348226775631919e-05,2.6815222457906415e-05,3.822738407164915e-05,0.0002433963363149799,2.4599702028699377e-05,2.427161472043672e-06,6.905029031452784e-05,4.998922224748785e-05
1,-3870000.0,False,18,d668e_00000,2025-08-16_22-13-37,1755382417,8.278291940689087,163.1191794872284,79586,intrinsic-attention2,10.156.0.3,163.1191794872284,18,6.167822839436005,2.1879646886207796e-05,6.167493502295046,5.533964364407877,0.6272639133815071,0.0017762174820494963,50,0.03531362089982129,7.700000000000004,27.16809333212661,19.5,6.730951002438636e-05,0.05395846360495889,-3870000.0,0.0001277143749110267,50.0,27.16809333212661,-18.5,0.00039810499947634526,0.05017854625000839,17.0,-77400.0,50,5000.0,100.0,908.9024966670372,1,0,0,0,0,0,97.69166666666666,60.9,0.00016549628625267036,0.0004939583852890824,7.700000000000004,5000.0,5000.0,-3870000.0,7.700000000000004,-3870000.0,132600,5000.0,379548,2386800,0,21086,5100.0,8723,927814.8957257492,147675.38782548837,147623.71453657537,21086,18.0,0.0001499681529821828,0.0121188695416,0.1668767,379548,0.0015634702994,-0.017654907,0.18023588,1.0,18.821526,0.0012557539,-0.007306218,0.32952508,811.0,8723,0.10599976,147723.31769819706,27.168093332126602,6.423651296808423e-05,2.691833849132691,27.168093332126602,0.04902708221014109,900,50,8.3,16.5,-13.5,18.0,0.00011846603049940313,0.0003225066416814155,50,50,92500,50.0,2500,0.4748310068979224,2500,0.00015826423159655105,0.00047439267097979025,8.3,45000,2500,8.3,45000,5.872074847652976e-06,4.152823298683453e-05,2.5939845856449208e-05,9.160447156032337e-06,1.0657176047826561e-05,3.785659722650955e-05,6.397051855869572e-05,2.1983685687434535e-05,0.0002176393847037972,4.787835898256508e-05,2.4641450765047676e-06,0.0011575514904267799,1.0365367189671525e-05,0.013109231942110024,0.0160297443729561,0.0002202255422415788,0.34334750421130233,0.1003464784886256,3.060536599179845e-05,7.714987756941596e-06,1.0448783568088229e-05,5.095283241051745e-06,3.9965171547242016e-05,2.5289232829702286e-05,3.6723059911765565e-05,0.00020728079540051358,2.1285527494876972e-05,2.5157878233365513e-06,6.11519011240795e-05,4.54694205597678e-05
1,-4112500.0,False,19,d668e_00000,2025-08-16_22-13-46,1755382426,8.632964849472046,171.75214433670044,79586,intrinsic-attention2,10.156.0.3,171.75214433670044,19,6.167171084681659,2.1790650408900765e-05,6.166840856432087,5.533151054423795,0.6274321081777019,0.0017749173172184832,50,0.03223196167233017,6.659999999999997,27.16809333212661,18.5,6.623173124557213e-05,0.05267877029734076,-4112500.0,0.00012855969007764413,50.0,27.16809333212661,-13.5,0.00039810499947634526,0.0500880177199542,18.0,-82250.0,50,5000.0,100.0,931.4084882772854,1,0,0,0,0,0,98.0,61.80833333333333,0.00016336503593209685,0.000492212693844093,6.659999999999997,5000.0,5000.0,-4112500.0,6.659999999999997,-4112500.0,132600,5000.0,400634,2519400,0,21086,5100.0,8723,927814.0527470649,147668.81615294312,147619.49701043247,21086,19.0,7.49840764910914e-05,0.0121188695416,0.1477933,400634,0.0015634702994,-0.038442116,0.17612298,1.0,21.098036,0.0007055826,-0.1917969,0.332552,811.0,8723,0.06360303,147712.53357254702,27.168093332126602,6.607440037291919e-05,2.689984947411355,27.168093332126602,0.0478466271101388,950,50,8.9,16.5,-13.5,19.0,0.00012867870779446937,0.0003216383452655166,50,50,97500,50.0,2500,0.4750761591589464,2500,0.00016317675411431313,0.0004975840248066858,8.9,47500,2500,8.9,47500,5.884460282577987e-06,4.131505639464631e-05,2.548443161627263e-05,8.877350812461642e-06,1.0248453923372266e-05,3.722983299730287e-05,6.445923555508938e-05,2.198704693602475e-05,0.00021723001031464555,4.7810763834129e-05,2.3912669340774027e-06,0.0011559005655171373,1.0363343511653114e-05,0.013103274472693468,0.01601224401921965,0.0002199397968102964,0.3436600013191984,0.1003054592437292,3.0583832324299985e-05,8.130560063860553e-06,1.0049950121775245e-05,5.4272825710169314e-06,4.157499899280859e-05,2.5463802782794847e-05,3.7834357079232316e-05,0.00021883009571416998,2.2170958404538426e-05,2.387154100735493e-06,6.4753463497725e-05,4.7779623433204086e-05
1,-4355000.0,True,20,d668e_00000,2025-08-16_22-13-55,1755382435,8.474302053451538,180.22644639015198,79586,intrinsic-attention2,10.156.0.3,180.22644639015198,20,6.16400356445483,2.170911390419347e-05,6.163670900637765,5.53261612686956,0.6248019674159135,0.0017724969440464323,50,0.033446070353361404,7.75,27.16809333212661,18.5,6.667970859657417e-05,0.052505539681698785,-4355000.0,0.00012944722517914972,50.0,27.16809333212661,-16.5,0.00039810499947634526,0.05033341341999405,19.0,-87100.0,50,5000.0,100.0,917.9092674288852,1,0,0,0,0,0,97.59166666666668,61.80833333333333,0.0001651476942653462,0.0004951520883504343,7.75,5000.0,5000.0,-4355000.0,7.75,-4355000.0,132600,5000.0,421720,2652000,0,21086,5100.0,8723,926596.7644976021,147469.75728030724,147422.3105214672,21086,20.0,3.74920382455457e-05,0.0121188695416,0.10569859,421720,0.0015634702994,-0.07785467,0.15579914,1.0,18.681633,0.00050239865,-0.34116518,0.32771313,811.0,8723,0.03986883,147510.00031822012,27.168093332126602,6.64538014234344e-05,2.689095614637231,27.168093332126602,0.04914041964009812,1000,50,9.3,16.5,-11.5,20.0,0.00011955857842718696,0.000320521831811208,50,50,102500,50.0,2500,0.4724607719973564,2500,0.0001582547076822554,0.0004802715956376719,9.3,50000,2500,9.3,50000,5.792415250133704e-06,4.162607943926338e-05,2.611030931908518e-05,8.829462228833767e-06,1.0715701860523637e-05,3.863714649866107e-05,6.46413636653329e-05,2.23115080587247e-05,0.00021813899383807872,4.7575183982412236e-05,2.391521280381103e-06,0.0011546971998500858,1.0835550080412365e-05,0.013105431987969708,0.016002515059025908,0.0002195962288383958,0.3410334800359982,0.10032463884129629,3.057127400997536e-05,7.677109193135134e-06,1.0255994195339855e-05,5.169902610965259e-06,4.093993598419929e-05,2.5242179775780762e-05,3.638754116438739e-05,0.00021154765286878882,2.1579654385721498e-05,2.4747822353276705e-06,6.31175254588034e-05,4.572710421266565e-05
