num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_episodes_lifetime,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,55000,False,11,7bc78_00000,2025-08-17_17-11-36,1755450696,9.990386962890625,116.75943779945374,546652,intrinsic-attention2,10.156.0.3,116.75943779945374,11,5.74017061968366,1.830968769393089e-05,5.739907325109206,5.313212581413751,0.4242461119944953,0.0015399036435049254,-22.5,55000,0.0003890129883075133,-0.09,0.09911852370889392,5.305363710919592,100,58.39957283728932,58.39957283728932,10.0,550,21.5,100.0,0.00014062066492095924,100,7.049838353512783e-05,5000,50,888.964375892263,1,0,0,0,0,0,91.84285714285713,59.89999999999999,0.0001794560477838942,-0.09,5000,55000,0.0005413109404526224,-0.09,5000,55000,0.001160127343609929,0.008123784,0.12518507,0.53966916,515.0,0.32691053,0.0027541439213,13492,0.0018408992081,-0.100203365,11.0,0.4875017,20600,226600,0.5837306,1.0,9.748124,99935.34108968386,5000.0,13492,0,2222000,202000,20600,5050.0,226600,978880.1083458924,99898.28766887626,99874.61116165477,0.14,0.09471489809977357,-20.5,100,58.39957283728932,11.0,100.0,0.0020782251426968573,58.39957283728932,550,0.00013983460101790515,5000,5.237404033130649,18.5,100,6.888739548074042e-05,50,60000,0.20882513928137175,0.0005229592441665618,0.00017158013690894456,5000,0.14,5000,0.14,55000,55000,9.995838490681212e-06,2.7692634362375463e-05,4.52511084443988e-05,5.703039988836255e-06,1.0654106203824225e-05,7.28108541507628e-05,5.132631035117599e-05,0.00023423995277489603,2.4842575759453623e-05,2.936648973452043e-06,4.17683578191744e-05,0.08723134396034476,1.0747876793770821e-05,0.0001989202474078447,0.009008797343784762,0.01544057686817642,0.0007415147130641201,0.09572703255851452,3.0115423259869592e-05,0.00023476209853303868,2.7030945646757512e-06,3.783931777327993e-05,5.097978219579703e-05,2.2374967432147558e-05,6.801654705213969e-05,4.62516992977586e-05,9.40239789552301e-06,2.612127213471467e-05,5.658240163846276e-06,1.045382914118234e-05
1,60000,False,12,7bc78_00000,2025-08-17_17-11-46,1755450706,10.019237518310547,126.77867531776428,546652,intrinsic-attention2,10.156.0.3,126.77867531776428,12,5.73541600379688,1.8261200834986e-05,5.735151351878036,5.308793144869501,0.42391239616450516,0.0015393646369842924,-20.5,60000,0.0003890129883075133,-0.44,0.09600514037025278,5.300962947100372,100,58.39957283728932,58.39957283728932,11.0,600,21.5,100.0,0.00012017374279060573,100,6.464192110740746e-05,5000,50,881.3453220167163,1,0,0,0,0,0,91.90714285714286,59.38571428571428,0.00015258863899600072,-0.44,5000,60000,0.0004726417478904444,-0.44,5000,60000,0.0005800636718049645,0.005213463,0.18141633,0.758922,515.0,0.30744547,0.0027541439213,13492,0.0018408992081,-0.03045732,12.0,0.16400653,20600,247200,0.59884924,1.0,5.9004483,100163.65060110418,5000.0,13492,0,2424000,202000,20600,5050.0,247200,981165.9653724717,100128.1354532166,100105.37856711363,-0.26,0.09063548416044796,-20.5,100,58.39957283728932,12.0,100.0,0.002059547901186593,58.39957283728932,600,0.00011799490306682328,5000,5.232346143649435,18.5,100,6.429009352425743e-05,50,65000,0.2086478223584826,0.0004655381389025698,0.00015530453569721826,5000,-0.26,5000,-0.26,60000,60000,7.81985856433819e-06,2.3785330909702977e-05,3.9916996615687426e-05,4.7586498903631255e-06,9.91117599848613e-06,6.120951218623136e-05,4.420434041897365e-05,0.00021298736626124308,2.1349181659772415e-05,2.3939647048523775e-06,3.668592055789651e-05,0.08709176836074907,1.072063801399809e-05,0.00019880700493991201,0.008997257830352464,0.015437194609465058,0.0007414980158948078,0.09570449444293685,3.0069049052259473e-05,0.00020420781654425697,2.3126321630804524e-06,3.6308435501293656e-05,4.571276486059182e-05,2.0878691879254547e-05,5.941761889389365e-05,3.975531870773561e-05,8.260830080370038e-06,2.4386405637592224e-05,5.349954619396144e-06,9.755678595750561e-06
1,65000,False,13,7bc78_00000,2025-08-17_17-11-57,1755450717,10.924273252487183,137.70294857025146,546652,intrinsic-attention2,10.156.0.3,137.70294857025146,13,5.735067602818886,1.822309880359872e-05,5.734800290379258,5.3059152120808,0.4264385619229206,0.001541490110624997,-19.5,65000,0.0003890129883075133,1.57,0.09626450420066249,5.2981004353194345,100,58.39957283728932,58.39957283728932,12.0,650,20.5,100.0,0.00012550884246314415,100,6.600540598421673e-05,5000,50,873.4915298982535,1,0,0,0,0,0,92.48125,58.331250000000004,0.00015626661339637017,1.57,5000,65000,0.0004815213281737196,1.57,5000,65000,0.00029003183590248227,0.005526007,0.18199809,0.7283866,515.0,0.31563783,0.0027541439213,13492,0.0018408992081,-0.035536397,13.0,0.15841998,20600,267800,0.60497624,1.0,8.551693,100206.68063625283,5000.0,13492,0,2626000,202000,20600,5050.0,267800,981636.233529803,100172.98557521868,100151.06180077966,-0.86,0.09690203801059397,-21.5,100,58.39957283728932,13.0,100.0,0.0020408386222181,58.39957283728932,650,0.00012181392624822875,5000,5.232042109462992,18.5,100,6.61943306525929e-05,50,70000,0.211250188504855,0.0004769745015721323,0.00015763579537883768,5000,-0.86,5000,-0.86,65000,65000,7.960896180701258e-06,2.4472633776549378e-05,4.186354380707256e-05,4.86857251543407e-06,1.0007068274644115e-05,6.316685861623302e-05,4.536575770326851e-05,0.00021620399545515715,2.1213281046456186e-05,2.3933216688966465e-06,3.6558704877716394e-05,0.08972356742707722,1.071145158860656e-05,0.00019866441489157878,0.008994347961984646,0.01543256933343795,0.0007414335057043742,0.09568262573852582,3.0030868564094764e-05,0.00021111243185615127,2.4660748930908374e-06,3.607388739583277e-05,4.6364358386034864e-05,2.1613233851369145e-05,6.236205720420356e-05,4.119376217259522e-05,8.681507447988273e-06,2.4984197758651892e-05,5.119019879476952e-06,1.0147975623419664e-05
1,70000,False,14,7bc78_00000,2025-08-17_17-12-08,1755450728,10.794114112854004,148.49706268310547,546652,intrinsic-attention2,10.156.0.3,148.49706268310547,14,5.732509511400665,1.818480779400582e-05,5.732240430985551,5.303514166180063,0.4262814385736635,0.0015394251595412768,-21.5,70000,0.0003890129883075133,0.49,0.0981479083004524,5.295713772646211,100,58.39957283728932,58.39957283728932,13.0,700,20.5,100.0,0.00013527971875145877,100,6.785723390848703e-05,5000,50,865.357336761443,1,0,0,0,0,0,92.01999999999998,57.04,0.00017205591165399728,0.49,5000,70000,0.0005189228310868891,0.49,5000,70000,0.00014501591795124114,0.0039552595,0.22000934,0.7958126,515.0,0.30582967,0.0027541439213,13492,0.0018408992081,0.009247473,14.0,0.15315515,20600,288400,0.59211755,1.0,6.7657466,100157.08269364589,5000.0,13492,0,2828000,202000,20600,5050.0,288400,981197.0406654918,100125.38829488134,100104.35388523503,-0.06,0.10237509768965537,-21.5,100,58.39957283728932,14.0,100.0,0.0020223851859807115,58.39957283728932,700,0.00013303757260944743,5000,5.232653292338426,18.5,100,6.666315356474968e-05,50,75000,0.2111301074897441,0.0005029500462772475,0.00016677261827042784,5000,-0.06,5000,-0.06,70000,70000,8.887650407076307e-06,2.566634715476132e-05,4.2224840510178575e-05,6.018095272287297e-06,1.0394234871461595e-05,6.903719760744585e-05,5.0907352602808814e-05,0.00022352219010019907,2.345575774111309e-05,2.6478997972961364e-06,3.934962434602756e-05,0.08960841421287043,1.0687017126030962e-05,0.0001985590407426756,0.008988598792257864,0.015429167150185635,0.000739003240612179,0.09568923414122021,3.0029039886949785e-05,0.0002232382422267556,2.56534120167774e-06,3.727890969687971e-05,4.8191686005978673e-05,2.2211641206187316e-05,6.63586387627609e-05,4.283484674132636e-05,9.24031172495928e-06,2.5455746389583158e-05,5.598773205688565e-06,1.0242853703131133e-05
1,75000,False,15,7bc78_00000,2025-08-17_17-12-18,1755450738,10.182096481323242,158.6791591644287,546652,intrinsic-attention2,10.156.0.3,158.6791591644287,15,5.727908345146581,1.8135109587271673e-05,5.727638310975707,5.299088721228308,0.4261072316179484,0.0015386176479446404,-21.5,75000,0.0003890129883075133,-1.94,0.09664482382082497,5.291302400659731,100,58.39957283728932,58.39957283728932,14.0,750,20.5,100.0,0.00013404551228573543,100,6.873621742599351e-05,5000,50,857.0304208163744,1,0,0,0,0,0,91.54666666666665,58.006666666666675,0.00016960448570020064,-1.94,5000,75000,0.0005141638434380375,-1.94,5000,75000,7.250795897562057e-05,0.0026502504,0.16829592,0.8531163,515.0,0.30050832,0.0027541439213,13492,0.0018408992081,-0.038800504,15.0,0.3275949,20600,309000,0.58045936,1.0,5.5448475,100008.31353911204,5000.0,13492,0,3030000,202000,20600,5050.0,309000,979789.0946183881,99978.6890812912,99958.64078946628,1.54,0.09926788311990094,-20.5,100,58.39957283728932,15.0,100.0,0.0020066722241148848,58.39957283728932,750,0.0001329231100144683,5000,5.229212064945026,18.5,100,6.774522266031184e-05,50,80000,0.2109452439048843,0.000501773426744122,0.00016729647879471033,5000,1.54,5000,1.54,75000,75000,8.690165305724551e-06,2.5762154298973224e-05,4.5801561113001546e-05,5.3236744603136695e-06,1.0721699107408546e-05,6.849471556703611e-05,4.909741267228248e-05,0.00022892210978939006,2.2308514678564823e-05,2.5457726999907656e-06,3.816093532721089e-05,0.08947338120069892,1.0666166963664336e-05,0.0001984113202667269,0.008980078284335672,0.015412444868600968,0.0007391326081570364,0.09566447556977374,2.9982319521317623e-05,0.0002235381795405431,2.5933081218203103e-06,3.725324654415963e-05,4.8306418018542254e-05,2.203318795230666e-05,6.484789537522872e-05,4.29187953278233e-05,9.204158992925322e-06,2.5694838378486692e-05,5.6027944070417804e-06,1.0155527424283335e-05
1,80000,False,16,7bc78_00000,2025-08-17_17-12-29,1755450749,10.981880903244019,169.66104006767273,546652,intrinsic-attention2,10.156.0.3,169.66104006767273,16,5.730723515285038,1.808149840469491e-05,5.730452859985879,5.299272818145898,0.42873764433183326,0.0015408995815508453,-23.5,80000,0.0003890129883075133,-0.13,0.09913161165066413,5.29150094337317,100,58.39957283728932,58.39957283728932,15.0,800,20.5,100.0,0.00013331595251846488,100,6.894557990770523e-05,5000,50,848.545252152499,1,0,0,0,0,0,91.66875,58.2,0.00016838896092717938,-0.13,5000,80000,0.0005088359794573633,-0.13,5000,80000,3.6253979487810284e-05,0.006098241,0.24990217,0.8858439,515.0,0.31007463,0.0027541439213,13492,0.0018408992081,0.036125507,16.0,0.19696271,20600,329600,0.55140114,1.0,5.5808506,100153.35325362973,5000.0,13492,0,3232000,202000,20600,5050.0,329600,981255.2929352171,100125.55202327922,100106.31582243872,0.94,0.09590974669074058,-20.5,100,58.39957283728932,16.0,100.0,0.0019885436318817927,58.39957283728932,800,0.00011616618327862746,5000,5.226420491585511,18.5,100,6.221102535675586e-05,50,85000,0.21370257806586784,0.0004595861605887829,0.0001516427870827119,5000,0.94,5000,0.94,80000,80000,8.65741990568526e-06,2.5972086311469874e-05,4.361499780162134e-05,5.415211969347172e-06,1.0534544947888533e-05,6.674126553615428e-05,4.843252331784429e-05,0.00022878760029662506,2.2076752398249115e-05,2.5418598591200393e-06,3.823379727086238e-05,0.09225215606876827,1.0645125270771748e-05,0.00019837389709073032,0.008978382991486946,0.015406732739892027,0.0007393405020463368,0.09565021900409076,2.994943622249615e-05,0.0002036043537615043,2.4156383764431927e-06,3.524698795766131e-05,4.3846166452527434e-05,2.0181081450787533e-05,5.945129049088171e-05,3.8644586121246235e-05,8.000829129667135e-06,2.3501428380196252e-05,5.084710300093036e-06,9.523432646833265e-06
1,85000,False,17,7bc78_00000,2025-08-17_17-12-39,1755450759,10.175444602966309,179.83648467063904,546652,intrinsic-attention2,10.156.0.3,179.83648467063904,17,5.726395719332177,1.803408344689114e-05,5.726124113506066,5.295282625014388,0.42840204626851147,0.0015390554057001498,-23.5,85000,0.0003890129883075133,1.05,0.09956801309002912,5.2875328759095,100,58.39957283728932,58.39957283728932,16.0,850,20.5,100.0,0.000136110334853754,100,7.051602914892088e-05,5000,50,839.9463188654058,1,0,0,0,0,0,91.05,56.92857142857143,0.0001628576419408878,1.05,5000,85000,0.0005230030312941212,1.05,5000,85000,1.8126989743905142e-05,0.0066231075,0.18573175,0.9255902,515.0,0.30799213,0.0027541439213,13492,0.0018408992081,-0.026592616,17.0,0.18212374,20600,350200,0.5565688,1.0,4.398553,100446.70718743406,5000.0,13492,0,3434000,202000,20600,5050.0,350200,984178.5152092355,100420.83800590319,100402.49958487292,-0.66,0.09556443321096594,-20.5,100,58.39957283728932,17.0,100.0,0.001970711745541857,58.39957283728932,850,0.00011746392676814333,5000,5.222732157859625,18.5,100,6.362681881870353e-05,50,90000,0.21355677648523738,0.00046093716012410535,0.0001538966276420111,5000,-0.66,5000,-0.66,85000,85000,7.973086998584375e-06,2.5426050665701872e-05,4.362846513801495e-05,6.50646415971295e-06,1.0075234036236049e-05,7.351886511254074e-05,4.800272062071934e-05,0.000229935221372989,2.3043657112710663e-05,2.2833352663537007e-06,3.753313908372351e-05,0.09209716876802015,1.0620064044089503e-05,0.00019828136809657066,0.008961954941467868,0.015397990492431736,0.0007367702871277614,0.0956873006940946,2.9931011957387942e-05,0.00020414227910737256,2.311404042076916e-06,3.525695809532252e-05,4.3894819945792914e-05,2.0719882192375482e-05,5.973558424107498e-05,3.9720443251491134e-05,8.241082123677616e-06,2.396164925805321e-05,5.056477720868575e-06,9.759086917006564e-06
1,90000,False,18,7bc78_00000,2025-08-17_17-12-49,1755450769,10.150952339172363,189.9874370098114,546652,intrinsic-attention2,10.156.0.3,189.9874370098114,18,5.719885660818832,1.7972622592131394e-05,5.7196130675011005,5.289862581474285,0.4273130732358802,0.0015378081116934805,-18.5,90000,0.0003890129883075133,1.05,0.09402511317908648,5.282147120010473,100,58.39957283728932,58.39957283728932,17.0,900,26.5,100.0,0.00012247134996724832,100,6.546308176015375e-05,5000,50,831.3289035749591,1,0,0,0,0,0,92.52000000000001,55.73999999999999,0.0001571166684976437,1.05,5000,90000,0.00046788900266272766,1.05,5000,90000,9.063494871952571e-06,0.0025854593,0.27853265,0.91339624,515.0,0.30706275,0.0027541439213,13492,0.0018408992081,0.06682879,18.0,0.19144545,20600,370800,0.5438227,1.0,4.3709564,100670.555552782,5000.0,13492,0,3636000,202000,20600,5050.0,370800,986410.5046895433,100646.5945554311,100628.77883349163,0.14,0.09662447457114468,-20.5,100,58.39957283728932,18.0,100.0,0.001953213028051168,58.39957283728932,900,0.00010554321061492165,5000,5.221078105760966,18.5,100,5.917572800311502e-05,50,95000,0.21268555130034653,0.0004186868349951632,0.00013027938231663188,5000,0.14,5000,0.14,90000,90000,7.244925808732299e-06,2.6709319120377585e-05,4.2316463660085985e-05,4.28092201430338e-06,1.5504143472126994e-05,6.224984861213567e-05,4.283760439965401e-05,0.00021456528920895206,2.260325352580445e-05,2.073154829690154e-06,3.651648976551486e-05,0.09172207680035169,1.057977339329245e-05,0.0001978853643737034,0.008924505292062365,0.015335916887438416,0.0007348651342907646,0.09529382444712517,2.9869961801039638e-05,0.00019402862494853068,2.2453671477935374e-06,3.33175426550296e-05,3.8644344649352465e-05,1.7918752127551968e-05,5.390667377064325e-05,3.559579559282534e-05,7.3073569838744345e-06,2.056083358356016e-05,4.180443134322951e-06,8.564644139056958e-06
1,95000,False,19,7bc78_00000,2025-08-17_17-13-01,1755450781,11.117283344268799,201.1047203540802,546652,intrinsic-attention2,10.156.0.3,201.1047203540802,19,5.722322149810752,1.7909456479593536e-05,5.722048467486207,5.289451762699557,0.43016053699349166,0.0015384636606670784,-18.5,95000,0.0003890129883075133,1.16,0.09735816082917154,5.281747545580324,100,58.39957283728932,58.39957283728932,18.0,950,26.5,100.0,0.00013430172086255642,100,6.861975531751611e-05,5000,50,822.6455789795392,1,0,0,0,0,0,91.54,55.826666666666675,0.00016825290026518906,1.16,5000,95000,0.0005156461614590201,1.16,5000,95000,4.5317474359762855e-06,0.0016418197,0.2542766,0.89418185,515.0,0.31024516,0.0027541439213,13492,0.0018408992081,0.04032685,19.0,0.108333,20600,391400,0.5212921,1.0,5.161841,100315.08547351469,5000.0,13492,0,3838000,202000,20600,5050.0,391400,982968.8039456795,100292.84156393766,100275.79484934664,0.94,0.09932088458008366,-20.5,100,58.39957283728932,19.0,100.0,0.0019356028477952088,58.39957283728932,950,0.00014258939106011334,5000,5.220174008993241,18.5,100,7.263682821530902e-05,50,100000,0.21540252264735787,0.0005516565577913153,0.00017937522345004157,5000,0.94,5000,0.94,95000,95000,8.755487574005172e-06,2.594313040762937e-05,4.35487288034141e-05,5.5071309067717294e-06,1.055496963207169e-05,6.806579370865884e-05,4.952015943716215e-05,0.00022710425018945956,2.2668135164307342e-05,2.604434640168027e-06,3.8509614278786644e-05,0.09444006227234465,1.0559185563132446e-05,0.00019782249068577744,0.00892420078919104,0.01533170105865921,0.0007348310629457671,0.09529737132276786,2.9836872179888228e-05,0.0002440721135300748,2.6775441329400556e-06,3.865277319888942e-05,5.114633607005059e-05,2.7778297979637195e-05,7.648686740842091e-05,4.626990754003598e-05,1.129917701741754e-05,2.6581713094611685e-05,5.793121229390556e-06,1.0538371135945833e-05
1,100000,True,20,7bc78_00000,2025-08-17_17-13-12,1755450792,10.86882472038269,211.9735450744629,546652,intrinsic-attention2,10.156.0.3,211.9735450744629,20,5.7230592771425925,1.7850311896833505e-05,5.722784101921367,5.290510072592677,0.42983986991359885,0.0015384870040144416,-16.5,100000,0.0003890129883075133,3.68,0.1036472804195364,5.28281810029443,100,58.39957283728932,58.39957283728932,19.0,1000,20.5,100.0,0.00012666795670368097,100,6.833808874690106e-05,5000,50,813.8596608322576,1,0,0,0,0,0,91.36875,55.87499999999999,0.0001667981808554304,3.68,5000,100000,0.0004999903480240492,3.68,5000,100000,2.2658737179881427e-06,0.0009987468,0.13743852,0.9189521,515.0,0.29287308,0.0027541439213,13492,0.0018408992081,-0.064527564,20.0,0.27414662,20600,412000,0.4940557,1.0,3.1512966,100115.05209580723,5000.0,13492,0,4040000,202000,20600,5050.0,412000,981049.593782989,100094.50560998828,100078.38697829933,0.94,0.09929298851959174,-20.5,100,58.39957283728932,20.0,100.0,0.0019177537993601613,58.39957283728932,1000,0.00014267455667314,5000,5.218491107743234,18.5,100,6.994884162081979e-05,50,105000,0.21505941416095323,0.0005250060075196399,0.00016984304126200074,5000,0.94,5000,0.94,100000,100000,8.601098297346382e-06,2.681089258243489e-05,4.397368052014756e-05,5.211890900197776e-06,1.0470738575233161e-05,6.714515736670415e-05,4.697392898591535e-05,0.00022060019981515313,2.3232832341042532e-05,2.607858631967453e-06,3.846033621939874e-05,0.09409005243968671,1.05500637377586e-05,0.00019768980587939544,0.008919686921362947,0.015331068327964747,0.0007324674023204988,0.09531182750958732,2.979299346340742e-05,0.00023154739556227407,2.5839892291505325e-06,3.8372803179050454e-05,5.250090134273424e-05,2.288689468211582e-05,7.22572856457418e-05,4.498165862392583e-05,9.87165686682953e-06,2.59916545314092e-05,5.391416649536389e-06,1.0368517247906248e-05
