num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/num_episodes,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,627500.0,False,1,02e93_00000,2025-08-17_09-32-50,1755423170,10.455492496490479,10.455492496490479,229265,intrinsic-attention2,10.156.0.3,10.455492496490479,1,10.25585955400311,1.964299735845998e-05,10.255472548000398,9.347690657996282,0.8822286469949177,0.0015585559958708473,2.0,0.9952570451641812,0.19999999999999996,-10.5,0.0,2,2,6.461014291792849e-05,0.0020273781520372715,0.002536109706781453,0.9952570451641812,627500.0,0.035160710991244314,2500.0,0.0001410324756460954,5000.0,0.00033122199965873733,10.5,313750.0,545.3360312391349,1,0,0,0,0,0,75.68666666666667,77.60666666666667,627500.0,5000.0,0.0005259593899619617,627500.0,0.19999999999999996,0.00016876676294181703,5000.0,0.19999999999999996,0.0631317558363,30134,0.46102118,0.0,494.0,22337,1.0,30134,0.48844146728515625,0.07467535,0.5738372,1.4122359,96.52893,2.9519794,0.0034828119666,1.0,1.3536658,97607.22134908102,22337,30134,457500,5000,7500,0,457500,30134,1480923.2613640246,97584.82636156978,97569.5639001643,2,0.7837645722890833,10.5,-10.5,8.793543682538212e-05,50,0.00023368761341358913,50,0.7837645722890833,0.7,1.0,2,0.002161731340456754,5100,0.17662174200086156,100,0.00037894800334470347,2.0,0.5725056519950158,0.7,0.00025870305902520664,0.0008007792636320187,0.7,100,100,100,100,6.664609519140741e-05,2.7134066635108137e-06,4.9107867056929045e-05,0.0002287564801619233,5.049124870121211e-05,2.2968230812802266e-05,2.560539881541579e-05,1.0992084002497325e-05,5.706612427074187e-06,8.912008073063277e-06,4.234623886137333e-05,0.028585300999111496,1.2185999366920441e-05,0.00020629999926313758,0.19068123499891954,3.2405005185864866e-05,0.026935750000120606,0.13882492799893953,0.185975658998359,6.24163867065983e-06,1.1098812556923333e-05,5.123174355199712e-05,3.7137290176735126e-05,1.3479297210742158e-05,9.250547703381628e-05,2.8588679969083977e-06,5.762313181891125e-05,0.0001268956175712238,0.00035736297220481075,2.648368365146764e-05
1,10000.0,False,2,02e93_00000,2025-08-17_09-32-58,1755423178,8.630127191543579,19.085619688034058,229265,intrinsic-attention2,10.156.0.3,19.085619688034058,2,10.23754842406306,1.9613317417679357e-05,10.237158072290404,9.329403856766294,0.8822699977849697,0.0015542643058870452,2.0,1.006700111107366,-0.5720000000000001,-10.5,1.0,2,2,5.383311615063922e-05,0.0015883268437173685,0.008003095199881521,1.006700111107366,10000.0,0.030265607185937363,2500.0,0.00010711630617810771,5000.0,0.00033122199965873733,10.5,5000.0,696.06292477028,1,0,0,0,0,0,81.39999999999999,76.51666666666667,10000.0,5000.0,0.0004088932684566518,10000.0,-0.5720000000000001,0.00013233363594023878,5000.0,-0.5720000000000001,0.0631317558363,30134,0.46102118,0.0,494.0,22337,2.0,60268,0.48844146728515625,0.25048444,0.042425945,0.019513434,97.88323,1.1386747,0.0034828119666,1.0,0.3713105,98687.20340339569,22337,60268,915000,5000.0,7500.0,0,457500,30134,1497396.7427148982,98666.76206240685,98652.46641383244,2,0.9573306375970015,10.5,-10.5,7.112355489075517e-05,50,0.00016183233136280288,100,0.9573306375970015,0.3,2.0,2,0.0022000676502648277,10100,0.17669894234088132,100,0.00037750329327536743,2.0,0.573083876925084,0.3,0.0001993540594360724,0.0006053323937744609,0.3,200,100,100,200,5.312245908790122e-05,2.0700283302371118e-06,3.849131123441149e-05,0.0001843438948921201,3.1905970555622775e-05,1.8181438500872404e-05,2.0840008347768806e-05,9.18242204255772e-06,4.426500719198097e-06,6.816058186280617e-06,3.49877483643562e-05,0.02846547150911647,1.2152509370935149e-05,0.0002059630592702888,0.18999032167892438,3.234457508369815e-05,0.026841825130104555,0.14105723082895566,0.18522857920834213,6.062984476704667e-06,9.488363168127432e-06,4.8785437916695176e-05,2.942895177011026e-05,1.135674442499457e-05,5.236636646634915e-05,2.562585459694799e-06,5.163819419520905e-05,8.430764382164525e-05,0.0002706822600604192,2.4321958794308474e-05
1,-607500.0,False,3,02e93_00000,2025-08-17_09-33-06,1755423186,7.8133931159973145,26.899012804031372,229265,intrinsic-attention2,10.156.0.3,26.899012804031372,3,10.211444776342457,1.955954424774973e-05,10.21105337029752,9.303732198008614,0.8819270470471158,0.0015503564228405594,2.0,1.006700111107366,-0.25600000000000006,-10.5,2.0,2,2,5.040783129317803e-05,0.0014995487760461397,0.006615253164169523,1.006700111107366,-607500.0,0.0255685205933855,2500.0,9.855914705435761e-05,5000.0,0.00033122199965873733,10.5,-303750.0,762.1520864241244,1,0,0,0,0,0,80.78181818181818,76.96363636363637,-607500.0,5000.0,0.0003812980095752667,-607500.0,-0.25600000000000006,0.00012304109943964812,5000.0,-0.25600000000000006,0.0631317558363,30134,0.46102113,0.0,494.0,22337,3.0,90402,0.7326622009277344,0.012800833,0.079298794,0.074056275,97.4336,0.30796978,0.0034828119666,1.0,0.43565208,100007.31731723517,22337,90402,1372500,5000.0,7500.0,0,457500,30134,1517462.0428535629,99987.69848216037,99973.51479724506,2,0.9957671529634575,10.5,-10.5,6.551619586421725e-05,50,0.00014436027231859205,150,0.9957671529634575,-0.1,3.0,2,0.0021584912099206124,15100,0.17662590469743444,100,0.0003759372003289172,2.0,0.5733233506958451,-0.1,0.00017393688744283238,0.0005329154084524792,-0.1,300,100,100,300,4.9572401444746666e-05,1.906421560397849e-06,3.611584766017526e-05,0.00017191912228529306,2.9998920715956093e-05,1.6983705781573813e-05,1.9514439945295583e-05,8.621866574743984e-06,4.001535908871671e-06,6.319203222992796e-06,3.2722332445338385e-05,0.028373032834038896,1.2101194285060047e-05,0.00020578504872391932,0.18928218791215043,3.230093930687872e-05,0.026738859888780282,0.14296756639059532,0.18446438319620936,5.875669776246387e-06,8.964887632818986e-06,4.352122521321757e-05,2.6368343311130357e-05,1.0574276289262198e-05,4.117008517874916e-05,2.5131449332539875e-06,5.0547250562842144e-05,7.093611614240784e-05,0.0002355932573119419,2.332720664903053e-05
1,-1225000.0,False,4,02e93_00000,2025-08-17_09-33-15,1755423195,8.787837028503418,35.68684983253479,229265,intrinsic-attention2,10.156.0.3,35.68684983253479,4,10.195537329279047,1.9520638808040532e-05,10.19513086783449,9.287874244678486,0.881958826966648,0.001547767608580485,2.0,1.006700111107366,-1.1880000000000002,-10.5,3.0,2,2,5.6084669041117524e-05,0.0017207246642210524,0.00620446545915471,1.006700111107366,-1225000.0,0.02668559531928689,2500.0,0.00011426416854499121,5000.0,0.00033122199965873733,10.5,-612500.0,684.4612721224044,1,0,0,0,0,0,80.95384615384614,76.07692307692307,-1225000.0,5000.0,0.0004321064439351538,-1225000.0,-1.1880000000000002,0.00014044897682770192,5000.0,-1.1880000000000002,0.0631317558363,30134,0.46102113,0.0,494.0,22337,4.0,120536,0.3663311004638672,0.032301992,0.0931888,0.0007826229,97.26416,0.087607004,0.0034828119666,1.0,0.4138754,101103.4415271603,22337,120536,1830000,5000.0,7500.0,0,457500,30134,1534162.5282064257,101085.11398789268,101071.81454857871,2,1.0042789879865917,10.5,-10.5,5.830014608900551e-05,50,0.00012076554657989056,200,1.0042789879865917,0.1,4.0,2,0.001955452970069018,20100,0.17636565394047643,100,0.00037422193833158235,2.0,0.5735684639689165,0.1,0.00014648812349097194,0.00044884947993923947,0.1,400,100,100,400,5.6508867500531135e-05,2.1840319271381562e-06,4.121848746627273e-05,0.00019293088872668652,3.3258636670003324e-05,1.931120739782146e-05,2.176369079940123e-05,9.457467576475882e-06,4.6771904281700566e-06,7.298815998949107e-06,3.6456497034102906e-05,0.02832169209571752,1.208797230732307e-05,0.0002056821382534108,0.18867524653302853,3.222780987238367e-05,0.02663395020992114,0.14478478828663705,0.18365808769428657,4.442446591584266e-06,8.165975423314601e-06,3.907643208910846e-05,2.2407891781085142e-05,9.148434174791319e-06,3.456268614629647e-05,1.961801748451978e-06,4.1797798244084005e-05,5.983199953701417e-05,0.00020457867309990854,2.048230736557739e-05
1,-1842500.0,False,5,02e93_00000,2025-08-17_09-33-25,1755423205,10.128395318984985,45.815245151519775,229265,intrinsic-attention2,10.156.0.3,45.815245151519775,5,10.193438987446234,1.9462442412573584e-05,10.19303056033614,9.282823704961716,0.884902889146993,0.0015457455425184918,2.0,1.006700111107366,0.2480000000000001,-10.5,4.0,2,2,6.189855993784518e-05,0.001947158716095145,0.006652879434872821,1.006700111107366,-1842500.0,0.0320713520487589,2500.0,0.00013053788704876426,5000.0,0.00033122199965873733,10.5,-921250.0,576.046539182713,1,0,0,0,0,0,80.57142857142857,76.37857142857145,-1842500.0,5000.0,0.0004890903333163417,-1842500.0,0.2480000000000001,0.0001620282604580386,5000.0,0.2480000000000001,0.0631317558363,30134,0.46102118,0.0,494.0,22337,5.0,150670,0.1831655502319336,0.01871829,0.07997916,0.00038256473,96.80035,0.014256335,0.0034828119666,1.0,0.40027982,100952.64655138961,22337,150670,2287500,5000.0,7500.0,0,457500,30134,1531918.3274047123,100935.58429636537,100923.08639850303,2,1.006163949065147,10.5,-10.5,5.076191510672099e-05,50,9.855716774774088e-05,250,1.006163949065147,0.3,5.0,2,0.0016780083902267506,25100,0.17585831255102058,100,0.00037242997899630023,2.0,0.5764261947292552,0.3,0.00012285908111764085,0.0003795860151837109,0.3,500,100,100,500,6.352383923857343e-05,2.569143781575728e-06,4.690485175636262e-05,0.00021501486527215213,3.723823547840418e-05,2.1987304891166206e-05,2.511920899452653e-05,1.068127505389594e-05,5.541945214237769e-06,8.425734369978461e-06,4.068463179199358e-05,0.028285845754724245,1.2068072544074894e-05,0.00020562289690960955,0.18881394672764382,3.21948917330843e-05,0.02662900518786153,0.1476369874537535,0.183566035907336,3.974341516451665e-06,6.445555720578914e-06,3.328322510092897e-05,1.908333641910321e-05,8.366759708254441e-06,2.9889393558840724e-05,1.77027654632946e-06,3.507406240201804e-05,4.971113988132062e-05,0.0001732028809931714,1.692195954512655e-05
1,-2460000.0,False,6,02e93_00000,2025-08-17_09-33-35,1755423215,9.626660108566284,55.44190526008606,229265,intrinsic-attention2,10.156.0.3,55.44190526008606,6,10.186046291641766,1.9374707917604597e-05,10.185636977962755,9.271819510692088,0.888530794155557,0.001545014897061431,2.0,1.006700111107366,-0.7000000000000002,-10.5,5.0,2,2,5.9024755782359605e-05,0.001813437008124311,0.007713794549676104,1.006700111107366,-2460000.0,0.030518615337799232,2500.0,0.00011964093646586346,5000.0,0.00033122199965873733,10.5,-1230000.0,625.4748507114864,1,0,0,0,0,0,80.37692307692308,76.46153846153847,-2460000.0,5000.0,0.0004573722615313517,-2460000.0,-0.7000000000000002,0.00014857174305003907,5000.0,-0.7000000000000002,0.0631317558363,30134,0.46102118,0.0,494.0,22337,6.0,180804,0.1831655502319336,0.0010840326,0.039713517,0.00900004,97.315186,0.01090851,0.0034828119666,1.0,0.36158395,100452.66471987503,22337,180804,2745000,5000.0,7500.0,0,457500,30134,1524368.858614715,100436.59095877717,100424.73255573827,2,1.0065813770648688,10.5,-10.5,5.5968350030040966e-05,50,0.00011530478226043176,300,1.0065813770648688,0.3,6.0,2,0.00170642153978406,30100,0.17564347974548955,100,0.00037065956915686505,2.0,0.5797563884919636,0.3,0.00013716193994981325,0.00043040660687073345,0.3,600,100,100,600,5.9518711172001234e-05,2.3233933669524283e-06,4.295674813199854e-05,0.00020469983364539151,3.5242460045131065e-05,2.061715655948572e-05,2.332941708913708e-05,9.980009979104961e-06,4.929009048896923e-06,7.543160661484697e-06,3.845597002265174e-05,0.0282664675071553,1.2050301871735514e-05,0.0002055910079327172,0.1890142678103706,3.215987282361352e-05,0.026635478585958088,0.15079844972918108,0.183546788088328,4.573863978938591e-06,7.033102649510026e-06,3.7625447775408996e-05,2.1816844414946666e-05,8.9718564229012e-06,3.261758121014352e-05,2.2264228135570746e-06,3.89283815700986e-05,5.6010404287924374e-05,0.00019716329369868046,1.984112099998337e-05
1,-3077500.0,False,7,02e93_00000,2025-08-17_09-33-44,1755423224,8.92840313911438,64.37030839920044,229265,intrinsic-attention2,10.156.0.3,64.37030839920044,7,10.171549731385348,1.9284310868686848e-05,10.17113954851314,9.25436770203519,0.8915227788839617,0.0015423603781183567,2.0,1.006700111107366,-0.10800000000000004,-10.5,6.0,2,2,5.4550952479148014e-05,0.00166605500417063,0.008079017535407651,1.006700111107366,-3077500.0,0.029177555632951196,2500.0,0.00011056227905721461,5000.0,0.00033122199965873733,10.5,-1538750.0,688.8381040243156,1,0,0,0,0,0,76.68461538461538,75.10000000000001,-3077500.0,5000.0,0.00042185434859978775,-3077500.0,-0.10800000000000004,0.00013642893955284998,5000.0,-0.10800000000000004,0.0631317558363,30134,0.46102113,0.0,494.0,22337,7.0,210938,0.0915827751159668,0.0006846026,-0.03311004,7.36234e-06,99.12682,0.000102385224,0.0034828119666,1.0,0.28711462,100252.74266666577,22337,210938,3202500,5000.0,7500.0,0,457500,30134,1521365.251524264,100237.49195589263,100226.08652441643,2,1.0066738172414504,10.5,-10.5,6.155133815339574e-05,50,0.00012828051108876767,350,1.0066738172414504,0.3,7.0,2,0.0019686381499195702,35100,0.1755888095580049,100,0.0003688683934634095,2.0,0.5826352994570432,0.3,0.00015801828077154073,0.0004909368683890961,0.3,700,100,100,700,5.4870247192534835e-05,2.1447047039719777e-06,3.9994320625523077e-05,0.00018909670095189004,3.257355386518079e-05,1.8796261411984067e-05,2.1367485156507454e-05,9.355389315969177e-06,4.527236693022465e-06,7.057711256016969e-06,3.544904760470925e-05,0.028231274862034333,1.2030288849857475e-05,0.0002055239578024414,0.189045047112321,3.213570411043005e-05,0.026630644780082705,0.1505883206719508,0.18664537161746328,5.500146363670742e-06,8.174323197784641e-06,4.08986779840786e-05,2.411454424170542e-05,9.993255631443692e-06,3.66357252194475e-05,2.4335693210738306e-06,4.5142544654876954e-05,6.305677492537563e-05,0.0002235554071487048,2.157085342149105e-05
1,-3695000.0,False,8,02e93_00000,2025-08-17_09-33-54,1755423234,9.752554655075073,74.12286305427551,229265,intrinsic-attention2,10.156.0.3,74.12286305427551,8,10.165623719681498,1.9251257757269378e-05,10.165209512227984,9.245800647324838,0.8941944396051138,0.0015400327243173706,2.0,1.006700111107366,0.676,-10.5,7.0,2,2,6.040840819224681e-05,0.0018672406157420485,0.008022764423509332,1.006700111107366,-3695000.0,0.030110316242636628,2500.0,0.0001236308138748215,5000.0,0.00033122199965873733,10.5,-1847500.0,604.4526212967585,1,0,0,0,0,0,76.13571428571429,75.10000000000001,-3695000.0,5000.0,0.00046795438388371044,-3695000.0,0.676,0.00015318745508042278,5000.0,0.676,0.0631317558363,30134,0.4610212,0.0,494.0,22337,8.0,241072,0.0457913875579834,1.5278212e-05,-0.014824953,0.00020404122,98.258026,0.00010034888,0.0034828119666,1.0,0.30541942,100074.6321217504,22337,241072,3660000,5000.0,7500.0,0,457500,30134,1518693.3880617511,100060.30782813011,100049.29918686528,2,1.0066942882837675,10.5,-10.5,6.102262057123505e-05,50,0.0001242917157932204,400,1.0066942882837675,0.3,8.0,2,0.0019671920401015085,40100,0.17537867778239916,100,0.0003670589394957921,2.0,0.5852367991524743,0.3,0.00015062044605472621,0.0004651229410633016,0.3,800,100,100,800,6.150143734733027e-05,2.3680480562415377e-06,4.4298448031085154e-05,0.00020732101114533612,3.5965965634672435e-05,2.1241762900425984e-05,2.3983617446827307e-05,1.0247333822579475e-05,5.094964947680448e-06,7.784526914781952e-06,3.9585430681611395e-05,0.02821036186335693,1.2012075941277573e-05,0.00020546996825617045,0.19210062028120237,3.222322707445071e-05,0.026622062592218245,0.15030246344523238,0.18650659421132673,5.039176862662973e-06,7.673263499075057e-06,3.9850646888253934e-05,2.335292608661258e-05,9.73462743403221e-06,3.5136259063455994e-05,2.18359094777404e-06,4.389993019713816e-05,6.0972771909768836e-05,0.0002098314070244104,2.1086046413724326e-05
1,-4312500.0,False,9,02e93_00000,2025-08-17_09-34-04,1755423244,10.038536071777344,84.16139912605286,229265,intrinsic-attention2,10.156.0.3,84.16139912605286,9,10.162951616814631,1.9177645241048864e-05,10.162536407855741,9.242997608701591,0.8943511288090686,0.0015377069970664479,2.0,1.006700111107366,0.868,-10.5,8.0,2,2,6.158362745631234e-05,0.0019275918360799553,0.00793747497561109,1.006700111107366,-4312500.0,0.032169856273493065,2500.0,0.00016708902342926378,5000.0,0.00033122199965873733,10.5,-2156250.0,588.0412366731823,1,0,0,0,0,0,76.52142857142857,75.10000000000001,-4312500.0,5000.0,0.00048388199873035647,-4312500.0,0.868,0.00015832119366082946,5000.0,0.868,0.0631317558363,30134,0.46102118,0.0,494.0,22337,9.0,271206,0.0228956937789917,1.5819165e-05,0.105879225,-3.8006384e-08,97.60076,2.5706183e-06,0.0034828119666,1.0,0.42610493,99611.60570500485,22337,271206,4117500,5000.0,7500.0,0,457500,30134,1511694.9807468732,99598.06364696528,99587.53806419649,2,1.0066988216326744,10.5,-10.5,5.168645230518389e-05,50,0.00010131738057091776,450,1.0066988216326744,0.3,9.0,2,0.0016916612801287556,45100,0.1748460877445823,100,0.00036497440008515983,2.0,0.585078204520912,0.3,0.00012405646238386277,0.00039198231546763815,0.3,900,100,100,900,6.331997224535624e-05,2.519005084498302e-06,4.6129586875211444e-05,0.00021429123139187357,3.6759282710147466e-05,2.1744922849613338e-05,2.4583483179813527e-05,1.0506368864945493e-05,5.3386660576255315e-06,8.206062931452595e-06,4.041472863200341e-05,0.0281696041147409,1.1993585175743101e-05,0.00020528623850974396,0.19224739167841332,3.215792480141019e-05,0.026618658626256723,0.15011154418079614,0.1864375908691829,3.980195909577278e-06,6.298910199382377e-06,3.417755594660422e-05,1.94802573445273e-05,8.483737364006647e-06,3.02517096798186e-05,1.7775429452575846e-06,3.599119899441987e-05,5.087708905044479e-05,0.00017985696438496627,1.732916044046722e-05
1,-4930000.0,False,10,02e93_00000,2025-08-17_09-34-14,1755423254,10.350327968597412,94.51172709465027,229265,intrinsic-attention2,10.156.0.3,94.51172709465027,10,10.16285881316644,1.9104258805361797e-05,10.162443263517149,9.239960493994612,0.8973536291509667,0.0015352801270575621,2.0,1.006700111107366,-0.66,-10.5,9.0,2,2,6.0901177986699806e-05,0.0019338961800967813,0.006896903124272262,1.006700111107366,-4930000.0,0.03341173485671796,2500.0,0.0001653472526686338,5000.0,0.00033122199965873733,10.5,-2465000.0,588.1649578936645,1,0,0,0,0,0,76.10666666666665,74.39999999999999,-4930000.0,5000.0,0.0004857078412661779,-4930000.0,-0.66,0.0001589217676936051,5000.0,-0.66,0.0631317558363,30134,0.4610211,0.0,494.0,22337,10.0,301340,0.01144784688949585,1.587413e-05,0.004590399,-4.214242e-09,97.79306,1.1617263e-06,0.0034828119666,1.0,0.32481608,99459.20681650922,22337,301340,4575000,5000.0,7500.0,0,457500,30134,1509415.6574177805,99446.5095434122,99436.54105419872,2,1.0066998255508928,10.5,-10.5,6.166294869417635e-05,50,0.00013358510567925807,500,1.0066998255508928,0.3,10.0,2,0.0018375796499458374,50100,0.17486797871712761,100,0.00036318370611012246,2.0,0.588009743475738,0.3,0.00016138402671918439,0.0004943766331411586,0.3,1000,100,100,1000,6.323724464951961e-05,2.553366441465833e-06,4.635662162930709e-05,0.0002149176554338497,3.6711004059856714e-05,2.1660064240467166e-05,2.4700665816597613e-05,1.0477065823304001e-05,5.384392329477416e-06,8.300131349032206e-06,4.0242442867953686e-05,0.02815218628360911,1.1970799292482194e-05,0.00020521112612297853,0.19239950365163372,3.21205255403163e-05,0.026612135939990823,0.152968937648997,0.18638372429044386,5.526985900865403e-06,8.20738227480551e-06,4.2939571712474634e-05,2.5208004940458873e-05,1.0021317411686606e-05,3.683329801847423e-05,2.39547620841727e-06,4.5692302050084714e-05,6.620128541577975e-05,0.00022019827716712653,2.188420732418784e-05
