num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,2000,False,1,5bc16_00000,2025-08-17_18-33-09,1755455589,2.65708065032959,2.65708065032959,607922,intrinsic-attention2,10.156.0.3,2.65708065032959,1,2.5299537630053237,1.4156990800984204e-05,2.5297544110071613,2.306029334999039,0.21967067699006293,0.0010840479953913018,1.0067001111072869,0.00025052799901459366,1000,2,-1.02,2000,0.0013476510901818982,0.0,4.587806500794156e-05,2000,1000,1.0067001111072869,2.0,2.2729967439954635,8.658343017251758e-05,10.5,2,-10.5,877.4455890331542,1,0,0,0,0,0,44.025,48.2,0.0003395770628322236,0.0001103246776968625,2000,-1.02,2000,2000,-1.02,2000,95.599525,13492,0.40649036,12360,1.0,0.0018408992081,0.0134010855,0.5939851999282837,-0.17624356,0.68239343,-0.0020629168,0.372123,0.08823294,0.0027541439213,515.0,12360,1.0,149741.97682810258,72000,3000,2000,12360,0,72000,13492,12360,868620.117486024,149466.4090036485,149358.9780936541,2.0,0.11258643900509924,0.00015346258536816387,2,0.7837645722890833,100,2,0.44,0.7837645722890833,10.5,-10.5,0.0014157149998936802,1.0,50,50,2100,0.001345238180074375,6.18819514066086e-05,0.13243615799001418,0.0001679944309657114,0.44,100,0.0005175970230831924,100,100,0.44,100,0.0001534127091421968,4.3477698022877716e-05,2.7191304521694937e-05,1.478202681806794e-05,1.5922383755533844e-06,3.2626542482656204e-05,3.3745408994085764e-06,7.94590112227275e-06,5.568191775964813e-06,2.9609079203748514e-05,1.815481782064496e-05,2.884100831579417e-05,0.006787844991777092,0.0001534449984319508,0.048163515006308444,0.041762939014006406,0.0283009429986123,7.024995284155011e-06,0.006807178011513315,3.439514691607851e-05,3.878568779213108e-06,1.0240502505948944e-05,7.36225076155743e-06,2.161045118390103e-05,6.427387451993067e-05,0.0002468418234626396,7.59775179529237e-05,1.6672398076584895e-05,1.6759730752419795e-06,3.627595814300453e-05
1,4000,False,2,5bc16_00000,2025-08-17_18-33-12,1755455592,2.8157811164855957,5.4728617668151855,607922,intrinsic-attention2,10.156.0.3,5.4728617668151855,2,2.531458867025358,1.4164610911393538e-05,2.5312583004070617,2.3056401257989636,0.22156244734011124,0.001083584885491291,1.0067001111073661,0.00025052799901459366,1000,2,-0.19,4000,0.0014054739401035477,1.0,4.572360999311746e-05,2000,2000,1.0067001111073661,2.0,2.272642836815503,8.498047287313224e-05,10.5,2,-10.5,877.1429217749168,1,0,0,0,0,0,58.075,48.2,0.0003410431066904962,0.00011125102500555402,2000,-0.19,4000,2000,-0.19,4000,96.112564,13492,0.5562682,12360,2.0,0.0018408992081,0.013944937,0.5939851999282837,-0.13126741,0.64890677,-0.00049996376,0.372123,0.13359377,0.0027541439213,515.0,24720,1.0,149464.3755191273,72000,3000.0,2000.0,24720,0,144000,13492,12360,867143.0347776923,149200.41690502214,149096.64396044138,2.0,0.11268032782507362,0.00010216542683482957,2,0.9573306375970015,100,2,2.24,0.9573306375970015,10.5,-10.5,0.0014035690599121153,2.0,100,50,4100,0.001403029700013576,5.060747906222794e-05,0.13431319895011257,0.00012606060490750575,2.24,200,0.00038408635145529966,100,200,2.24,100,0.00015154465652872167,4.386020989856646e-05,2.7977089373568516e-05,1.5041051414807472e-05,1.6506143898588845e-06,3.276081649829613e-05,3.495950990445101e-06,7.892839579770691e-06,5.870145215244838e-06,2.887374245768221e-05,1.8037419810371894e-05,2.8839708247687666e-05,0.006781859951734077,0.00015336644850322045,0.04818647312626126,0.04173047479387606,0.030194637348613468,7.022205245448277e-06,0.00680654207142652,3.086336182315297e-05,3.6699816612142187e-06,8.47322789384779e-06,6.36520793180009e-06,1.8869563998826146e-05,3.6241837200892556e-05,0.00017505688709237773,5.115143374871323e-05,1.585689078498169e-05,1.6475143393721758e-06,3.452614636947795e-05
1,6000,False,3,5bc16_00000,2025-08-17_18-33-15,1755455595,2.6584396362304688,8.131301403045654,607922,intrinsic-attention2,10.156.0.3,8.131301403045654,3,2.5314654248051096,1.4139854807581287e-05,2.5312636945829388,2.3058016944208894,0.22140479420667397,0.0010830918265375658,1.0067001111073661,0.00025052799901459366,1000,2,3.44,6000,0.0012770972400903702,2.0,4.4312548108575866e-05,2000,3000,1.0067001111073661,2.0,2.272832841807426,8.034787492814931e-05,10.5,2,-10.5,876.4080175029067,1,0,0,0,0,0,58.650000000000006,48.2,0.00032582663897082355,0.0001054491505784145,2000,3.44,6000,2000,3.44,6000,96.23788,13492,0.09475913,12360,3.0,0.0018408992081,0.01803957,0.5939851999282837,-0.24261586,0.57741624,-0.003578186,0.372123,0.02480911,0.0027541439213,515.0,37080,1.0,149512.88539323097,72000,3000.0,2000.0,37080,0,216000,13492,12360,867596.6843598777,149263.28021126633,149163.75970338314,2.0,0.11268797832678247,8.983305293969476e-05,2,0.9957671529634575,100,2,4.04,0.9957671529634575,10.5,-10.5,0.0013910980893182567,3.0,150,50,6100,0.0014074893500946929,4.7867586077967964e-05,0.13420704605063802,0.00011300487857205157,4.04,300,0.0003487614432139682,100,300,4.04,100,0.00014599036800001263,4.1347004966099935e-05,2.6792035873442506e-05,1.444086969775064e-05,1.5684185403270972e-06,3.136236651364057e-05,3.3039432721557275e-06,7.508462218028639e-06,5.304170846381307e-06,2.8487750140170466e-05,1.7303271858733828e-05,2.8848671112791633e-05,0.006766615172210731,0.00015333597401477164,0.048161582314934635,0.041701073115869076,0.030164987475170345,7.019443107128609e-06,0.0068006350406314585,2.9477127786588937e-05,3.563201248604062e-06,8.183009163210205e-06,6.084667275501896e-06,1.7647550589359247e-05,2.910224089925635e-05,0.0001592148123146468,4.45854674214163e-05,1.527939970143496e-05,1.6223326182579021e-06,3.2858461989499305e-05
1,8000,False,4,5bc16_00000,2025-08-17_18-33-17,1755455597,2.6370556354522705,10.768357038497925,607922,intrinsic-attention2,10.156.0.3,10.768357038497925,4,2.531249202597017,1.4123546269038344e-05,2.531046345807087,2.305665414796674,0.22131916515466807,0.001083525128356021,1.0067001111073661,0.00025052799901459366,1000,2,4.39,8000,0.0013239783101016657,3.0,4.560476805560252e-05,2000,4000,1.0067001111073661,2.0,2.272714242789344,8.37679221136343e-05,10.5,2,-10.5,875.4419399252049,1,0,0,0,0,0,58.5,47.1,0.00033261138411444903,0.00010747868893561509,2000,4.39,8000,2000,4.39,8000,96.742004,13492,0.13561966,12360,4.0,0.0018408992081,0.013289574,0.5939851999282837,-0.3478262,0.4992746,-0.013193846,0.372123,-0.08307883,0.0027541439213,515.0,49440,1.0,149607.93981910942,72000,3000.0,2000.0,49440,0,288000,13492,12360,868326.0267136814,149373.16675641548,149278.05161649524,2.0,0.11268814374348815,8.56516279145377e-05,2,1.0042789879865917,100,2,5.24,1.0042789879865917,10.5,-10.5,0.0013787957583341046,4.0,200,50,8100,0.0013551406696205959,4.6367000009902335e-05,0.13416669320017185,0.00011089519946613861,5.24,400,0.0003388881323386616,100,400,5.24,100,0.00014974168692146538,4.2299173203563006e-05,2.735751040691156e-05,1.4535657375249495e-05,1.6025182295086702e-06,3.159306153524945e-05,3.2169827457967716e-06,7.798070044422474e-06,5.410167508156629e-06,2.918496213948819e-05,1.747591556026577e-05,2.8852374490321377e-05,0.006751889080465742,0.0001533324742938421,0.04817728810165862,0.041687743204728435,0.03014237829034803,7.033638724926277e-06,0.0067955666802307375,2.9153841817213146e-05,3.5111184324460125e-06,8.108683993181219e-06,6.0234658517332204e-06,1.781748319963428e-05,2.7374472503203616e-05,0.00015386857256553457,4.3298428416607784e-05,1.4806023675272067e-05,1.7014724473178796e-06,3.290004223345292e-05
1,10000,False,5,5bc16_00000,2025-08-17_18-33-20,1755455600,2.6215054988861084,13.389862537384033,607922,intrinsic-attention2,10.156.0.3,13.389862537384033,5,2.5308849874210924,1.4113520769349271e-05,2.5306808505490137,2.305400744478664,0.22121754472313307,0.001082492937165424,1.0067001111073661,0.00025052799901459366,1000,2,6.17,10000,0.0012839085202722344,4.0,4.418076677424198e-05,2000,5000,1.0067001111073661,2.0,2.2724768281914116,8.27086629689627e-05,10.5,2,-10.5,874.2722668202803,1,0,0,0,0,0,58.425,46.85,0.0003262526205844498,0.00010717247505670788,2000,6.17,10000,2000,6.17,10000,96.2267,13492,0.1476973,12360,5.0,0.0018408992081,0.019193742,0.5939851999282837,-0.38335204,0.39856744,-0.015634656,0.372123,-0.11491225,0.0027541439213,515.0,61800,1.0,149480.58697021395,72000,3000.0,2000.0,61800,0,360000,13492,12360,867751.3943137712,149259.85378989537,149168.89198050956,2.0,0.11269713993605723,8.544047196950453e-05,2,1.006163949065147,100,2,6.44,1.006163949065147,10.5,-10.5,0.00136664542075815,5.0,250,50,10100,0.0013654687094094696,4.6543556279735564e-05,0.1340735279481175,0.00011088787129689803,6.44,500,0.00033945243443913643,100,500,6.44,100,0.00014631190773060684,4.1470104057226344e-05,2.653954782962186e-05,1.4356441341254657e-05,1.5735259859880377e-06,3.139799400733335e-05,3.3104068424546646e-06,7.5492293785831205e-06,5.436320606916542e-06,2.8507338101450313e-05,1.7432574883676865e-05,2.8795450733601167e-05,0.006734754609689507,0.0001533043196265922,0.048151487260568594,0.04166013986265667,0.030124672957526785,7.027362342337874e-06,0.006791818653381086,2.9353932284290764e-05,3.4767545508489523e-06,8.006441526642717e-06,5.9456793036173766e-06,1.788098251163642e-05,2.7424267058576822e-05,0.00015399083410727748,4.2579931558892525e-05,1.4996991061334878e-05,1.6811959356193506e-06,3.3008017562311915e-05
1,12000,False,6,5bc16_00000,2025-08-17_18-33-23,1755455603,2.9175164699554443,16.307379007339478,607922,intrinsic-attention2,10.156.0.3,16.307379007339478,6,2.5328693280168175,1.4078345623429436e-05,2.5326636416234862,2.304998403043938,0.22357416143589096,0.0010840739778402993,1.0067001111073661,0.00025052799901459366,1000,2,7.21,12000,0.0013445732895343099,5.0,4.6623689039862863e-05,2000,6000,1.0067001111073661,2.0,2.2720934331495486,8.641560344072783e-05,10.5,2,-10.5,872.9341621863252,1,0,0,0,0,0,58.05,47.074999999999996,0.00034469547905427266,0.00011167770217121299,2000,7.21,12000,2000,7.21,12000,95.80535,13492,0.8022384,12360,6.0,0.0018408992081,0.0027933135,0.29699259996414185,-0.33301762,0.37769884,-0.010601521,0.37212297,-0.07428105,0.0027541439213,515.0,74160,1.0,147870.55357839417,72000,3000.0,2000.0,74160,0,432000,13492,12360,858519.6269206909,147662.64317179407,147575.1492116211,2.0,0.11327436660677086,0.00012522118890083964,2,1.0065813770648688,100,2,7.64,1.0065813770648688,10.5,-10.5,0.0013548981565133598,6.0,300,50,12100,0.001727387419959996,6.102395251227515e-05,0.1361349901386226,0.00015429088871890114,7.64,600,0.0004741229254032997,100,600,7.64,100,0.00015503786671267322,4.393964066533035e-05,2.83617297941247e-05,1.4999965072160009e-05,1.7259044153572168e-06,3.296735606011035e-05,3.3842682459957997e-06,7.899410797796564e-06,5.732559205844783e-06,3.0041885325923608e-05,1.809883241093147e-05,2.8745666258654614e-05,0.006727723453601278,0.00015330685637086327,0.04813158469784509,0.04165631781403845,0.032222417997975226,7.031998777088777e-06,0.006786800356737379,4.0070334799517775e-05,4.953962105389598e-06,1.0158125071907992e-05,8.277447145261266e-06,2.407263572598985e-05,3.6337185730048015e-05,0.0002102188301813383,6.105737010344267e-05,2.1097988489165993e-05,2.3824065565366914e-06,4.604599892775567e-05
1,14000,False,7,5bc16_00000,2025-08-17_18-33-25,1755455605,2.5068843364715576,18.814263343811035,607922,intrinsic-attention2,10.156.0.3,18.814263343811035,7,2.531403774456555,1.4043282267886684e-05,2.5311966980072844,2.303696600593541,0.2234012858915779,0.001085435318168259,1.0067001111073661,0.00025052799901459366,1000,2,8.61,14000,0.0012903193295642269,6.0,4.4425223117359944e-05,2000,7000,1.0067001111073661,2.0,2.2708276166581403,8.086481666083999e-05,10.5,2,-9.5,871.3013090312426,1,0,0,0,0,0,57.4,46.85,0.00032681430572364316,0.00010763681585731913,2000,8.61,14000,2000,8.61,14000,96.29923,13492,0.037558693,12360,7.0,0.0018408992081,0.0210344,0.29699259996414185,-0.42869452,0.27157718,-0.02352941,0.372123,-0.16517472,0.0027541439213,515.0,86520,1.0,147540.73863125828,72000,3000.0,2000.0,86520,0,504000,13492,12360,856750.7579778689,147345.59503327732,147262.0409768279,2.0,0.11322665983070232,9.109500852123333e-05,2,1.0066738172414504,100,2,9.24,1.0066738172414504,10.5,-10.5,0.001342867194947138,7.0,350,50,14100,0.0016932876197097357,4.8239645271500746e-05,0.1360092413572245,0.00011694143754818768,9.24,700,0.00035960741214806266,100,700,9.24,100,0.0001459255399749466,4.159450164642239e-05,2.6921550785314505e-05,1.435250181002339e-05,1.5851345043202277e-06,3.137142089332584e-05,3.26921218927549e-06,7.545047185482169e-06,5.359765576478814e-06,2.8825777245089178e-05,1.7335754194683498e-05,2.868793966314423e-05,0.006713357609004518,0.00015326832785428799,0.04809921425085159,0.04162532983595076,0.03217758631798833,7.025508873718141e-06,0.006784869973117368,3.054222067358884e-05,3.7361055350300044e-06,8.099263604883129e-06,6.260178498994751e-06,1.8605076723810267e-05,2.8467165576283875e-05,0.00016135827091238856,4.593674422874976e-05,1.5879509985021974e-05,1.7352265292838671e-06,3.4822426760577445e-05
1,16000,False,8,5bc16_00000,2025-08-17_18-33-29,1755455609,3.167755603790283,21.98201894760132,607922,intrinsic-attention2,10.156.0.3,21.98201894760132,8,2.5359219107118833,1.4025169352157815e-05,2.535713218457125,2.3083543128677007,0.2232598145226451,0.0010844568251100058,1.0067001111073661,0.00025052799901459366,1000,2,9.4,16000,0.0012678192096063868,7.0,4.373940524109947e-05,2000,8000,1.0067001111073661,2.0,2.275512486841491,7.914727749957938e-05,10.5,2,-10.5,869.2528598108909,1,0,0,0,0,0,59.95,46.425,0.0003204457018613373,0.00010743862686385414,2000,9.4,16000,2000,9.4,16000,95.952614,13492,0.068631954,12360,8.0,0.0018408992081,0.018716559,0.29699259996414185,-0.6104582,0.18022384,-0.027837038,0.372123,-0.34745857,0.0027541439213,515.0,98880,1.0,147646.5543057468,72000,3000.0,2000.0,98880,0,576000,13492,12360,857514.788950644,147463.7291790527,147383.84630136797,2.0,0.11377995778238437,0.00012502224434336737,2,1.0066942882837675,100,2,9.84,1.0066942882837675,10.5,-9.5,0.0013314661728957488,8.0,400,50,16100,0.0016795768489828334,6.010280671149639e-05,0.13591698349359665,0.00015415821035019562,9.84,800,0.00047270151690390495,100,800,9.84,100,0.00014231990168662545,4.091971257224828e-05,2.6499310948736196e-05,1.4110407853976314e-05,1.5545385934571937e-06,3.085979957712355e-05,3.5126777033986204e-06,7.910276877689789e-06,5.391217664877064e-06,2.846369673714445e-05,1.7574577785264655e-05,2.8651620236085138e-05,0.006700953752909995,0.0001532589745685237,0.048096876418333885,0.041604205437572754,0.032126900254888964,7.019073828559703e-06,0.006779685643293191,3.969594387154847e-05,4.9530321159451104e-06,9.994807263599066e-06,8.175339613002438e-06,2.420876255704362e-05,3.546598742583913e-05,0.00020908322358853976,6.087609942176977e-05,2.12864134698286e-05,2.3731615393577345e-06,4.5688597229475706e-05
1,18000,False,9,5bc16_00000,2025-08-17_18-33-31,1755455611,2.6667912006378174,24.648810148239136,607922,intrinsic-attention2,10.156.0.3,24.648810148239136,9,2.5354965057247774,1.3988877705180907e-05,2.535286775012541,2.3080356538290165,0.22314917669749207,0.0010827000168312229,1.0067001111073661,0.00025052799901459366,1000,2,9.27,18000,0.001332727940462064,8.0,4.6297592884571815e-05,2000,9000,1.0067001111073661,2.0,2.275216120613063,8.632614755388915e-05,10.5,2,-10.5,867.0852742189618,1,0,0,0,0,0,57.95,46.325,0.00034043366072519267,0.0001106144483767346,2000,9.27,18000,2000,9.27,18000,95.24462,13492,0.23465763,12360,9.0,0.0018408992081,0.0031672043,0.14849629998207092,-0.6228756,0.15048234,-0.029937506,0.37212303,-0.36443928,0.0027541439213,515.0,111240,1.0,147704.2487290788,72000,3000.0,2000.0,111240,0,648000,13492,12360,857991.6841625406,147533.00137691663,147456.7130869884,2.0,0.11423269247463219,0.00012482207731425582,2,1.0066988216326744,100,2,9.84,1.0066988216326744,10.5,-9.5,0.0013200342512012801,9.0,450,50,18100,0.0019931963192357217,6.124145030514456e-05,0.13582875171855785,0.000154733763703338,9.84,900,0.00047762742184948986,100,900,9.84,100,0.00015324862731102502,4.374043686959284e-05,2.8142203541864826e-05,1.4920260739011932e-05,1.634421952101009e-06,3.248062636931769e-05,3.356325098058446e-06,7.8673210519004e-06,5.548041433816692e-06,2.9838393503986077e-05,1.8069972109658456e-05,2.85752940800701e-05,0.006688909355387866,0.00015333928490974988,0.04808336705410217,0.041581971153212,0.03208059693234068,7.006523080974514e-06,0.006786442536879081,4.013353488142068e-05,4.9520755728334655e-06,1.0173250804770458e-05,8.070359734844244e-06,2.4039855699491358e-05,3.601206692428778e-05,0.0002126448597152416,6.14060568070182e-05,2.1564972107512982e-05,2.3203252724153666e-06,4.601917270643735e-05
1,20000,False,10,5bc16_00000,2025-08-17_18-33-34,1755455614,2.8090898990631104,27.457900047302246,607922,intrinsic-attention2,10.156.0.3,27.457900047302246,10,2.536952583587401,1.396272902586045e-05,2.5367418555024366,2.307344144790841,0.2252941886704306,0.0010814333266536854,1.0067001111073661,0.00025052799901459366,1000,2,9.86,20000,0.0012671902310103177,9.0,4.342319820379181e-05,2000,10000,1.0067001111073661,2.0,2.274552592956943,7.937309356399413e-05,10.5,2,-9.5,864.8447810121318,1,0,0,0,0,0,58.45,46.55,0.00031827098387011185,0.00010610508167378885,2000,9.86,20000,2000,9.86,20000,96.34288,13492,0.0600981,12360,10.0,0.0018408992081,0.006590913,0.07424814999103546,-0.69785225,0.10582199,-0.031777978,0.372123,-0.4392957,0.0027541439213,515.0,123600,1.0,147703.8427244746,72000,3000.0,2000.0,123600,0,720000,13492,12360,858124.358709092,147544.12484265846,147471.2447654475,2.0,0.11422571585995492,9.439504370448295e-05,2,1.0066998255508928,100,2,9.84,1.0066998255508928,10.5,-9.5,0.0013083417087325952,10.0,500,50,20100,0.0016480273596243932,5.02369809130141e-05,0.1379932466113725,0.00012009339660776614,9.84,1000,0.0003688296504606389,100,1000,9.84,100,0.00014069291283922412,4.059814774149262e-05,2.6590621881343138e-05,1.3987923697700718e-05,1.5777239817869862e-06,3.07607208154988e-05,3.2551938000031706e-06,7.455642258504018e-06,5.342034598927495e-06,2.8027145860864193e-05,1.7294085923937067e-05,2.8512831110742094e-05,0.0066748109018724255,0.00015340336202425138,0.05029536563344727,0.041581693711736784,0.03205109095307545,6.999907838539255e-06,0.006782684721444533,3.1349233863508536e-05,3.825819213964064e-06,8.383750464912596e-06,6.396242285275305e-06,1.9151250377300978e-05,2.949735208607697e-05,0.00016598559554515286,4.65379391220064e-05,1.6395758674818374e-05,1.7523555175607926e-06,3.573395180627216e-05
