num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_min,env_runners/sample,env_runners/time_between_sampling,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,-2172500.0,False,11,0c98b_00000,2025-08-11_17-01-07,1754924467,4.75747537612915,53.9944589138031,54550,DESKTOP-3SK5A41,192.168.40.242,53.9944589138031,11,4.291851893424428,1.5073629278364437e-05,4.2915293234019884,3.8735081146093875,0.41440312433210785,0.0015371559133884056,27.16809333212661,-2172500.0,9.05546940353555e-05,9.646880214560246e-05,4.2305953894516384e-05,50,50,0.03589466996001191,5000.0,6.299999999999996,-43450.0,50.0,-5.5,0.037048196938042566,0.012253011604073459,100.0,10.0,27.16809333212661,14.5,1300.305419576398,1,0,0,0,0,0,12.142857142857142,82.74285714285715,0.0003562634070914873,0.00011755228753666741,6.299999999999996,5000.0,-2172500.0,6.299999999999996,-2172500.0,5000.0,-0.42198336,11.0,-0.14343956,8.62241504364647e-05,1000.0,-0.031891108,6000,1.412663e-06,5.0411158e-05,0.46410984,0.0039206270299,0.076441765,66000,36.886963,0.6858264,6131,1.0,192175.40371954232,336600,6000,30600,66000,5100.0,0,6131,5000.0,974127.7293121369,191847.61251907624,191643.64897499248,0.7709623332948232,11.0,1000,20,0.0003171697772362228,0.035341028960019685,0.5,50.0,27.168093332126602,4.2822328818328025e-05,9.593003419362213e-05,50,220,-16.5,17.5,27.168093332126602,56000,50,0.2927141361591508,0.0003448054277389811,0.00011336159034390739,11000,0.5,11000,1000,1000,0.5,2.2199190355325177e-05,3.0329982520966476e-05,1.4322962503769208e-06,1.4480448471319068e-05,0.00016175665672102095,4.884413700151813e-05,3.097280314308712e-05,3.4821848768060104e-06,6.367665807552513e-06,6.2173696037186845e-06,1.7935622837473633e-05,0.0001820552674123243,0.19742324652404278,0.06808433038786407,0.00845799269752051,2.3913289161752664e-05,0.0007882490543739858,0.017358314417007154,6.357925893144569e-06,1.5614819274869754e-05,3.0509089409507242e-05,1.4444931831701721e-06,0.00015526863576847106,4.6155445528155954e-05,2.2151770867929848e-05,1.8390077196545887e-05,2.9885822436949018e-05,5.459731418608759e-06,6.121481446913113e-06,3.2342070217490603e-06
1,-2415000.0,False,12,0c98b_00000,2025-08-11_17-01-12,1754924472,4.955300331115723,58.94975924491882,54550,DESKTOP-3SK5A41,192.168.40.242,58.94975924491882,12,4.2909746494601855,1.5050892987076613e-05,4.290651153137964,3.8734396854332913,0.4135940390887867,0.0015353803542533914,27.16809333212661,-2415000.0,9.046866235254898e-05,9.706608843158605e-05,4.264490601950744e-05,50,50,0.03612407797000289,5000.0,4.5,-48300.0,50.0,-5.5,0.037102332202867155,0.011472763935209573,100.0,11.0,27.16809333212661,14.5,1293.9490529234465,1,0,0,0,0,0,12.285714285714286,82.74285714285713,0.0003586956105871906,0.00011795103987002732,4.5,5000.0,-2415000.0,4.5,-2415000.0,5000.0,0.059028573,12.0,0.32480648,4.311207521823235e-05,1000.0,-0.03201115,6000,2.7200063e-06,5.0411158e-05,0.44305542,0.0039206270299,0.048362777,72000,28.77892,0.68780667,6131,1.0,191572.72857947546,367200,6000,30600,72000,5100.0,0,6131,5000.0,971408.083581414,191277.751357007,191077.98105482722,0.7706120099618733,12.0,1000,20,0.00031568107946427257,0.03526651196002604,0.7,50.0,27.168093332126602,4.3393638465680996e-05,9.53152798784865e-05,50,240,-16.5,17.5,27.168093332126602,61000,50,0.29283383179755645,0.00034832487124435336,0.00011607713924534215,12000,0.7,12000,1000,1000,0.7,2.260104857700856e-05,3.070431495427647e-05,1.4202237833041657e-06,1.4649427274384907e-05,0.00016267835038871737,4.895607767854598e-05,3.118998144971937e-05,3.4849610184656114e-06,6.37489085014161e-06,6.2463333341159646e-06,1.7892504965350883e-05,0.00018188471473744582,0.19747643205880475,0.06806617108398896,0.008622725770544652,2.3887156268574185e-05,0.0007871465638290443,0.01728047327283569,6.350346633162243e-06,1.5124425303732995e-05,3.095633629452281e-05,1.4570560271707843e-06,0.0001569757512542972,4.63673558083225e-05,2.184465092059311e-05,1.876016955818756e-05,3.063220054391956e-05,5.602738064141384e-06,6.173931942131383e-06,3.3872863737892638e-06
1,-2657500.0,False,13,0c98b_00000,2025-08-11_17-01-17,1754924477,4.797259092330933,63.747018337249756,54550,DESKTOP-3SK5A41,192.168.40.242,63.747018337249756,13,4.288538669995582,1.5011384056584536e-05,4.288214604636585,3.873361811608958,0.4112354236979016,0.001534344550709496,27.16809333212661,-2657500.0,9.189939133424062e-05,9.682942450071326e-05,4.270773441956512e-05,50,50,0.03610940502997893,5000.0,4.100000000000001,-53150.0,50.0,-5.5,0.03714747244243753,0.012290443350232513,100.0,12.0,27.16809333212661,14.5,1295.165842884482,1,0,0,0,0,0,12.028571428571428,82.78571428571429,0.0003579621339981621,0.00011826517685581677,4.100000000000001,5000.0,-2657500.0,4.100000000000001,-2657500.0,5000.0,0.023271497,13.0,0.28953877,2.1556037609116174e-05,1000.0,-0.03258896,6000,3.043853e-06,5.0411158e-05,0.4438618,0.0039206270299,0.04480502,78000,28.797073,0.6876211,6131,1.0,191121.80772270265,397800,6000,30600,78000,5100.0,0,6131,5000.0,969440.2381373564,190858.39212538753,190662.81338186737,0.770266192862255,13.0,1000,20,0.00031466626866808714,0.03529089296000166,0.9,50.0,27.168093332126602,4.2148819454607906e-05,9.592216995161407e-05,50,260,-16.5,17.5,27.168093332126602,66000,50,0.29136051947957964,0.00034538896248135787,0.00011478279963008864,13000,0.9,13000,1000,1000,0.9,2.244992745233423e-05,3.0719284348844264e-05,1.446085742868627e-06,1.4595366250211559e-05,0.00016230156374162855,4.8729141163168943e-05,3.121361135778332e-05,3.4466366716731175e-06,6.347201281840057e-06,6.339176597118231e-06,1.8036952964749977e-05,0.00018199086759146396,0.19608996173822046,0.06804968637314782,0.008616998512838325,2.3868284707606733e-05,0.0007860130981880666,0.017216787540106162,6.338843167154081e-06,1.526754262569129e-05,3.0336932304624397e-05,1.4229736517626246e-06,0.00015625903209318684,4.606452213254793e-05,2.2199823117994963e-05,1.888537548720958e-05,2.9934502571011166e-05,5.549625555895014e-06,5.992500730807449e-06,3.5077193375106e-06
1,-2900000.0,False,14,0c98b_00000,2025-08-11_17-01-22,1754924482,4.938517332077026,68.68553566932678,54550,DESKTOP-3SK5A41,192.168.40.242,68.68553566932678,14,4.287526690315624,1.4992270217620625e-05,4.28720230361022,3.873232780512868,0.4103533074609236,0.001532145105206505,27.16809333212661,-2900000.0,9.190643167316763e-05,9.744637592589785e-05,4.262353020554625e-05,50,50,0.03609305201998268,5000.0,5.899999999999999,-58000.0,50.0,-5.5,0.03710760402372626,0.011597427910190795,100.0,13.0,27.16809333212661,14.5,1296.9762287976935,1,0,0,0,0,0,11.642857142857142,82.7,0.0003583915401944604,0.00011804998501255826,5.899999999999999,5000.0,-2900000.0,5.899999999999999,-2900000.0,5000.0,-0.22181903,14.0,0.05306237,1.0778018804558087e-05,1000.0,-0.034497738,6000,3.3525375e-06,5.0411158e-05,0.45806602,0.0039206270299,0.038511418,84000,33.91274,0.68585503,6131,1.0,190386.37657216142,428400,6000,30600,84000,5100.0,0,6131,5000.0,966026.1015031473,190153.40619274092,189962.56068446705,0.7699274159236322,14.0,1000,20,0.00031294060598316187,0.035330396959998324,1.5,50.0,27.168093332126602,4.280438680716357e-05,9.544878739134184e-05,50,280,-16.5,17.5,27.168093332126602,71000,50,0.2913323202847842,0.0003466057512332253,0.0001149454197841215,14000,1.5,14000,1000,1000,1.5,2.2387085858427675e-05,3.093950240991671e-05,1.4386158411071531e-06,1.4557084944089858e-05,0.00016250983394242857,4.903121959757414e-05,3.106844532132357e-05,3.491788435828417e-06,6.407462867672647e-06,6.2274668597531735e-06,1.8014996394715885e-05,0.00018177795891478895,0.19615842012083803,0.06803284150941925,0.008610123527710397,2.3829601860025713e-05,0.0007847349672025283,0.01714623966470547,6.326454737286454e-06,1.5699649449238352e-05,3.0479055127935387e-05,1.459759305224601e-06,0.00015664974006712024,4.582019579558424e-05,2.1829073327128326e-05,1.9012254483280464e-05,2.9958453900094296e-05,5.5991007141917625e-06,6.272071920242775e-06,3.3872303380792015e-06
1,-3142500.0,False,15,0c98b_00000,2025-08-11_17-01-27,1754924487,4.8087921142578125,73.4943277835846,54550,DESKTOP-3SK5A41,192.168.40.242,73.4943277835846,15,4.285268123382469,1.4961347512074428e-05,4.28494347254412,3.87311204268774,0.40821602137631474,0.0015301686541565583,27.16809333212661,-3142500.0,9.170473018038316e-05,9.71958040225656e-05,4.247432554572487e-05,50,50,0.03607661497999744,5000.0,5.5,-62850.0,50.0,-5.5,0.03713901439403004,0.01225758195730116,100.0,14.0,27.16809333212661,14.5,1294.6496302049645,1,0,0,0,0,0,12.528571428571427,82.71428571428571,0.0003575309995068758,0.00011839078349486074,5.5,5000.0,-3142500.0,5.5,-3142500.0,5000.0,0.0147583475,15.0,0.28466383,5.3890094022790436e-06,1000.0,-0.034454346,6000,6.454923e-06,5.0411158e-05,0.44985732,0.0039206270299,0.028755253,90000,30.508299,0.68630266,6131,1.0,189532.43710939935,459000,6000,30600,90000,5100.0,0,6131,5000.0,961985.3795842723,189327.13239897485,189141.16227207042,0.7695624507643939,15.0,1000,20,0.00031111319991936087,0.03528278097999646,2.1,50.0,27.168093332126602,4.271973599237592e-05,9.431458392662032e-05,50,300,-16.5,17.5,27.168093332126602,76000,50,0.290039281071937,0.00034449737330487294,0.0001143924658699858,15000,2.1,15000,1000,1000,2.1,2.2514129264649486e-05,3.0602125155808375e-05,1.4191985378370816e-06,1.4549014087466686e-05,0.00016221306809690027,4.862644148565213e-05,3.129551391774517e-05,3.442472111112295e-06,6.40810291526503e-06,6.289271131923164e-06,1.794786597683025e-05,0.0001815571793260428,0.19477852590962885,0.06801696109432732,0.008779511292434329,2.3798305839652277e-05,0.0007837826175273056,0.017081658268055386,6.313190188650483e-06,1.5414091252456904e-05,3.053919049818518e-05,1.4247799176560497e-06,0.0001558331501512771,4.5322192265905315e-05,2.1541423174719986e-05,1.8612923871107015e-05,3.0047743642501058e-05,5.670478415536614e-06,6.076756299701329e-06,3.3082649934976896e-06
1,-3385000.0,False,16,0c98b_00000,2025-08-11_17-01-32,1754924492,4.962207794189453,78.45653557777405,54550,DESKTOP-3SK5A41,192.168.40.242,78.45653557777405,16,4.284581336108644,1.4960734034644818e-05,4.28425579977868,3.8747225902208635,0.40591999116255195,0.001527770967615155,27.16809333212661,-3385000.0,9.319116403130449e-05,0.00012022909078742293,4.301713824398906e-05,50,50,0.03779427395997116,5000.0,4.100000000000001,-67700.0,50.0,-5.5,0.037515173481106626,0.011676348084814374,100.0,15.0,27.16809333212661,14.5,1279.9333156757193,1,0,0,0,0,0,14.071428571428571,79.04285714285716,0.0003604449811773266,0.00011874714134804132,4.100000000000001,5000.0,-3385000.0,4.100000000000001,-3385000.0,5000.0,0.16321103,16.0,0.42763272,2.6945047011395218e-06,1000.0,-0.03256166,6000,4.347261e-06,5.0411158e-05,0.4408114,0.0039206270299,0.026906706,96000,27.111263,0.686898,6131,1.0,188558.4291154553,489600,6000,30600,96000,5100.0,0,6131,5000.0,957312.5974835719,188379.53903874746,188198.22473989695,0.7691823372467471,16.0,1000,20,0.00030927306792116467,0.03531523398000445,1.1,50.0,27.168093332126602,4.2326749451702074e-05,9.532167754657514e-05,50,320,-16.5,17.5,27.168093332126602,81000,50,0.2885687932612176,0.00034642175098654446,0.00011620594568317186,16000,1.1,16000,1000,1000,1.1,2.248204882202432e-05,3.084828563580022e-05,1.4311099356757846e-06,1.456772443332168e-05,0.00016407482965831747,4.9237930665568926e-05,3.1500316588601234e-05,3.456052231122993e-06,6.396557523287302e-06,6.34123673489326e-06,1.8130977194353705e-05,0.00018145560753277505,0.19340704065053502,0.06799141648338144,0.008772976179511734,2.3762322782337372e-05,0.0007830427913529838,0.017016608685374846,6.304058284126531e-06,1.581826456867881e-05,3.057316752018072e-05,1.4691192326849684e-06,0.00015672733456678758,4.559603879268784e-05,2.1893964644459372e-05,1.917661043853732e-05,3.0034010545094407e-05,5.691069596245444e-06,6.427299305897485e-06,3.3414859460593225e-06
1,-3627500.0,False,17,0c98b_00000,2025-08-11_17-01-37,1754924497,4.9727559089660645,83.42929148674011,54550,DESKTOP-3SK5A41,192.168.40.242,83.42929148674011,17,4.283926273697556,1.4927126690822268e-05,4.283599863730893,3.8747244332686557,0.40526089125092535,0.0015291292579392931,27.16809333212661,-3627500.0,9.265439325230626e-05,9.786846106350838e-05,4.271002157895359e-05,50,50,0.036214444989968786,5000.0,5.299999999999998,-72550.0,50.0,-5.5,0.038049676004141886,0.011343296106350254,100.0,16.0,27.16809333212661,14.5,1285.9470524874798,1,0,0,0,0,0,13.371428571428572,78.32857142857144,0.000359216060758861,0.00011823136066452232,5.299999999999998,5000.0,-3627500.0,5.299999999999998,-3627500.0,5000.0,-0.0027012294,17.0,0.267196,1.3472523505697609e-06,1000.0,-0.035547853,6000,2.8538857e-06,5.0411158e-05,0.44983855,0.0039206270299,0.044818327,102000,30.496862,0.6855245,6131,1.0,187525.41041295155,520200,6000,30600,102000,5100.0,0,6131,5000.0,952305.8925216262,187370.79438642654,187194.03143738676,0.7688848738742781,17.0,1000,20,0.0003073713372431525,0.03535339098000349,1.3,50.0,27.168093332126602,4.2380768140250636e-05,9.563709918858637e-05,50,340,-16.5,17.5,27.168093332126602,86000,50,0.28873059832860454,0.0003456603926213831,0.00011506152579057777,17000,1.3,17000,1000,1000,1.3,2.2518604577478768e-05,3.090286980633203e-05,1.4453394928908341e-06,1.4536004455505058e-05,0.00016315991190126954,4.904337008920511e-05,3.1205303722926905e-05,3.4673729542221284e-06,6.4110297425546836e-06,6.313107535176176e-06,1.803048815591979e-05,0.00018132005145923364,0.1934965532440298,0.06798074831854983,0.008934305417714557,2.3724699554009045e-05,0.0007825283634359895,0.01693968859852237,6.294017700128272e-06,1.5330240196344118e-05,3.0308656757886006e-05,1.4722043567098833e-06,0.000156226370876119,4.599953345988648e-05,2.180401131897358e-05,1.8671279514647327e-05,2.9953031298180603e-05,5.5491697090894326e-06,6.174582556245484e-06,3.452753274615716e-06
1,-3870000.0,False,18,0c98b_00000,2025-08-11_17-01-41,1754924501,4.776662111282349,88.20595359802246,54550,DESKTOP-3SK5A41,192.168.40.242,88.20595359802246,18,4.281451564930578,1.4883855426147531e-05,4.281125020063585,3.8745227499159656,0.40298791832841735,0.0015279099653634802,27.16809333212661,-3870000.0,9.155350604683883e-05,9.667081920409259e-05,4.262238589417239e-05,50,50,0.036005575980011584,5000.0,6.700000000000004,-77400.0,50.0,-5.5,0.03747340766066766,0.012287794005504102,100.0,17.0,27.16809333212661,14.5,1296.9927935450712,1,0,0,0,0,0,12.085714285714285,78.37142857142855,0.0003573089826158479,0.00011762317037799982,6.700000000000004,5000.0,-3870000.0,6.700000000000004,-3870000.0,5000.0,-0.33815762,18.0,-0.05962339,6.736261752848804e-07,1000.0,-0.036509156,6000,1.1746676e-05,5.0411158e-05,0.46407577,0.0039206270299,0.042571247,108000,36.08991,0.6830103,6131,1.0,186445.5762325525,550800,6000,30600,108000,5100.0,0,6131,5000.0,947043.1743116088,186314.50733028716,186142.14684819043,0.7684583891355337,18.0,1000,20,0.00030554062387224383,0.035264816980020444,0.9,50.0,27.168093332126602,4.201902169416477e-05,9.295592282013896e-05,50,360,-16.5,17.5,27.168093332126602,91000,50,0.2872621163353207,0.0003426946334777309,0.00011404179884109652,18000,0.9,18000,1000,1000,0.9,2.226542741227489e-05,3.063142428004452e-05,1.4204301683455142e-06,1.4525461586901372e-05,0.00016247297208206107,4.891726477439775e-05,3.103459219412817e-05,3.4370239854224792e-06,6.266006520988944e-06,6.282825168186374e-06,1.788373958366529e-05,0.00018121685094600829,0.1921421097115897,0.06795961182536549,0.008925606363537076,2.370545255860068e-05,0.0007819450798031269,0.016857131712536173,6.2820775249309025e-06,1.5275128022056184e-05,3.0565674241532034e-05,1.4098473902618465e-06,0.0001538260887505597,4.672706121588081e-05,2.1622785071279847e-05,1.9172455291596496e-05,2.983649444891209e-05,5.49169582568289e-06,6.1291714915179875e-06,3.2290706785475097e-06
1,-4112500.0,False,19,0c98b_00000,2025-08-11_17-01-46,1754924506,4.910136461257935,93.1160900592804,54550,DESKTOP-3SK5A41,192.168.40.242,93.1160900592804,19,4.280346889231272,1.4843016871158635e-05,4.280020190812949,3.8742571663668057,0.4021471761451371,0.00152796386570649,27.16809333212661,-4112500.0,9.094734953763532e-05,9.724413241113519e-05,4.2379524042908265e-05,50,50,0.03598153895000451,5000.0,5.299999999999998,-82250.0,50.0,-5.5,0.03717081848185415,0.011519553360332398,100.0,18.0,27.16809333212661,14.5,1299.5032509391215,1,0,0,0,0,0,11.814285714285715,78.3,0.00035708140905678116,0.00011783012383411113,5.299999999999998,5000.0,-4112500.0,5.299999999999998,-4112500.0,5000.0,-0.635101,19.0,-0.35240817,3.368130876424402e-07,1000.0,-0.034462214,6000,1.5230621e-05,5.0411158e-05,0.47092772,0.0039206270299,0.029412113,114000,38.33237,0.6813117,6131,1.0,185816.6719074092,581400,6000,30600,114000,5100.0,0,6131,5000.0,944006.3548825348,185705.3857825383,185533.2626259343,0.7680267562241789,19.0,1000,20,0.00030369721763546365,0.03515978597003595,0.3,50.0,27.168093332126602,4.1820660472574814e-05,9.352601692915702e-05,50,380,-16.5,17.5,27.168093332126602,96000,50,0.28727874017196875,0.0003415889671769541,0.00011370584884885225,19000,0.3,19000,1000,1000,0.3,2.2316775226620956e-05,3.0620763676370976e-05,1.4426767451249613e-06,1.4571969150888927e-05,0.00016184104529754599,4.876985695741317e-05,3.10383780127665e-05,3.4612703135974835e-06,6.290936444079711e-06,6.2585350110404724e-06,1.7898069213493207e-05,0.00018113968243728366,0.19225230261447152,0.06794908970711401,0.008916876299898712,2.3671398032615833e-05,0.0007805646290039591,0.016785106395410573,6.272256753072073e-06,1.4998936105110783e-05,3.0226582607919775e-05,1.5049915797739036e-06,0.00015381060477920108,4.585050017219014e-05,2.1677661638461558e-05,1.8263316636148204e-05,3.0134677487748766e-05,5.390519537098625e-06,6.180396132694061e-06,3.23013960676689e-06
1,-4355000.0,True,20,0c98b_00000,2025-08-11_17-01-51,1754924511,4.882490634918213,97.99858069419861,54550,DESKTOP-3SK5A41,192.168.40.242,97.99858069419861,20,4.278794169248961,1.4803586700239175e-05,4.278467029814816,3.8750066506231375,0.3998455183736886,0.0015258492270497242,27.16809333212661,-4355000.0,9.226587733259433e-05,9.936418992354566e-05,4.356883148582494e-05,50,50,0.03689155292002397,5000.0,4.3,-87100.0,50.0,-5.5,0.03745715745562807,0.012128892632865682,100.0,19.0,27.16809333212661,14.5,1274.3229520202008,1,0,0,0,0,0,12.571428571428573,78.39999999999999,0.0003659674728145903,0.00012075096065723022,4.3,5000.0,-4355000.0,4.3,-4355000.0,5000.0,-0.13850918,20.0,0.13089544,1.684065438212201e-07,1000.0,-0.037242055,6000,3.562769e-05,5.0411158e-05,0.44900626,0.0039206270299,0.094295956,120000,31.017492,0.682521,6131,1.0,185580.99600686767,612000,6000,30600,120000,5100.0,0,6131,5000.0,942981.4333344541,185489.1644112211,185318.07131429206,0.7677804586519346,20.0,1000,20,0.0003018692454609451,0.03525952696003515,-0.1,50.0,27.168093332126602,4.300053291626235e-05,9.774171296895572e-05,50,400,-16.5,17.5,27.168093332126602,101000,50,0.28584285176024943,0.00034938001064898803,0.00011638284535184405,20000,-0.1,20000,1000,1000,-0.1,2.3042720920491504e-05,3.137116803255248e-05,1.4879436697154206e-06,1.4923172532680055e-05,0.00016568666012665496,5.022825951034429e-05,3.1762751038287034e-05,3.558543511506732e-06,6.443480367966169e-06,6.441500313466568e-06,1.8516670321186806e-05,0.0001809742856135299,0.19091534958832518,0.06794389980004208,0.008910638536896913,2.364068405199695e-05,0.0007796889827134761,0.016700211331457573,6.262534184384359e-06,1.543474927539403e-05,3.07275466345816e-05,1.489871925211321e-06,0.00015758271543857679,4.6841082719625374e-05,2.188865612303929e-05,1.9567592362237808e-05,3.0099341171098616e-05,5.621818274977513e-06,6.204823355242256e-06,3.3835927296007622e-06
