num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/vf_loss_unclipped,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/sample,evaluation/env_runners/num_env_steps_sampled_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,22000,False,11,56ad7_00000,2025-08-17_18-33-33,1755455613,3.6899373531341553,41.74832630157471,607523,intrinsic-attention2,10.156.0.3,41.74832630157471,11,1.5698177874075254,1.7828904074661318e-05,1.5695431568640352,1.4613670359200484,0.10684750975307612,0.0010113610176941102,10.0,0.0003290110034868121,50,4.5630998475291165e-05,50,40,2000,27.168093332126602,440,50.0,0.03875760696872021,27.168093332126602,1.4566165894688752,7.558148492870118e-05,18.5,0.59,22000,-17.5,1310.259271993937,1,0,0,0,0,0,58.4,46.42,0.0003138191399276746,0.59,0.00010534626650890357,22000,0.59,2000,2000,22000,31.119795,0.0027541439213,515.0,90640,0.0005800636718049645,0.32299536,0.13540149,0.13925958,0.00092062325,11.0,13492,0.0018408992081,0.17638263,1.0,8240,0.6477476,-0.046167556,144612.35032170138,32640,359040,90640,2000.0,0,2040.0,13492,8240,570220.2543370266,144378.92820145414,144253.3346821997,11.0,50,4.624516137121993e-05,27.168093332126602,0.96,0.001585225694499439,2500,550,50.0,7.662287061510242e-05,27.168093332126602,-17.5,50,50,0.03634360346914036,21.5,1.761376866729896,24500,0.04712049105090036,0.96,0.00010735156177104771,0.00032037842568921436,27500,0.96,2500,27500,2500,0.0001402316721833882,2.5859762812730903e-05,1.6369850653331803e-06,2.9687309620950893e-05,1.3875306631638683e-05,4.0580799032333165e-05,1.7007881223605085e-05,2.8285104066130036e-05,5.207199386061802e-06,3.4221973746412705e-06,7.067443151399625e-06,0.003292011496308385,6.4370296430303894e-06,0.0003616426875231565,0.017131594449550435,0.0001049305535218725,0.004501042989889937,0.021448421624095455,1.812822068032998e-05,2.8093323121410034e-05,3.440405794301033e-06,7.302959264705937e-06,5.388447534955911e-06,1.710757936832319e-05,3.999696742327987e-05,3.0487229583118187e-05,0.0001429306574514111,2.6296804338192012e-05,1.5908515307664922e-06,1.3985967485426294e-05
1,24000,False,12,56ad7_00000,2025-08-17_18-33-37,1755455617,3.401111364364624,45.14943766593933,607523,intrinsic-attention2,10.156.0.3,45.14943766593933,12,1.5711572604535515,1.777959506142642e-05,1.5708817141253297,1.4627505620408685,0.10680222243548324,0.0010111257974910611,11.0,0.0003290110034868121,50,4.618920608344441e-05,50,40,2000,27.168093332126602,480,50.0,0.03945197640961851,27.168093332126602,1.4580147403940682,7.856815094725208e-05,18.5,1.91,24000,-15.5,1295.9446211380737,1,0,0,0,0,0,58.28000000000001,46.78,0.00032021726087421435,1.91,0.00010810933290051086,24000,1.91,2000,2000,24000,29.024715,0.0027541439213,515.0,98880,0.0005800636718049645,0.3109581,0.15581328,0.14997101,0.009463544,12.0,13492,0.0018408992081,0.14659208,1.0,8240,0.60483706,-0.0677032,144581.70452127524,32640,391680,98880,2000.0,0,2040.0,13492,8240,570238.0605332574,144363.61044293555,144243.40539891052,12.0,50,4.6456087122224186e-05,27.168093332126602,1.16,0.0015708794475666802,2500,600,50.0,7.810299614488807e-05,27.168093332126602,-17.5,50,50,0.03310385207994841,21.5,1.7606046287326595,26500,0.047096619220328734,1.16,0.00011026419484940105,0.000325085808163525,30000,1.16,2500,30000,2500,0.00014237367224150617,2.595921229946562e-05,1.6189768500700161e-06,3.086221535154959e-05,1.423172605740084e-05,4.11105627177985e-05,1.7359987846845717e-05,2.8758454343027002e-05,5.385966490669153e-06,3.5102560455434654e-06,7.295110411421412e-06,0.003286028441374314,6.426709379813656e-06,0.0003618409707192353,0.017128451565137995,0.00010499111790450843,0.004492384780040631,0.021442705487901368,1.811414841961145e-05,2.8136729749880112e-05,3.5813369369477977e-06,7.426374738949113e-06,5.419798266540505e-06,1.7781738252333636e-05,4.048105710827739e-05,3.113962502827609e-05,0.00014381082468459985,2.6808836053935966e-05,1.6167545926732366e-06,1.4500593784574522e-05
1,26000,False,13,56ad7_00000,2025-08-17_18-33-40,1755455620,3.262946128845215,48.412383794784546,607523,intrinsic-attention2,10.156.0.3,48.412383794784546,13,1.5711591279589916,1.7709699088404908e-05,1.5708833096641313,1.4628105066405408,0.106744063101188,0.001010550879592161,12.0,0.0003290110034868121,50,4.5291463654483206e-05,50,40,2000,27.168093332126602,520,50.0,0.03648703124956228,27.168093332126602,1.4580880964501222,7.440919417900776e-05,16.5,0.96,26000,-17.5,1281.3057752820514,1,0,0,0,0,0,57.94,47.0,0.00031417080702111075,0.96,0.00010504895324933324,26000,0.96,2000,2000,26000,24.308084,0.0027541439213,515.0,107120,0.0005800636718049645,0.32093832,0.38719702,0.1461257,0.007128713,13.0,13492,0.0018408992081,0.18018174,1.0,8240,0.58193666,-0.04106775,144609.25760784943,32640,424320,107120,2000.0,0,2040.0,13492,8240,570479.6843757483,144405.7359367999,144290.50467713553,13.0,50,4.605167272876237e-05,27.168093332126602,0.96,0.0015567012431798185,2500,650,50.0,7.525121837956396e-05,27.168093332126602,-15.5,50,50,0.032348574810894204,21.5,1.7597725022554083,28500,0.047066284888090365,0.96,0.0001069280316895891,0.00031931821864816546,32500,0.96,2500,32500,2500,0.00014091833147093834,2.5432675740644294e-05,1.5789676663996857e-06,2.940020149339612e-05,1.370589933092859e-05,4.017425146694773e-05,1.695266451870743e-05,2.7842426007164548e-05,5.159006395417587e-06,3.4465056689560048e-06,7.123496612901659e-06,0.0032800737269360683,6.421992215589651e-06,0.00036176083096910476,0.017124065329490422,0.00010503344670698055,0.004484272072256878,0.02143161411300258,1.8090136915340564e-05,2.7398130049522747e-05,3.490751160468481e-06,7.256441250420047e-06,5.253612171723294e-06,1.7255382004077513e-05,3.989231336584898e-05,3.039175362055604e-05,0.00014167926616049728,2.6387346923949847e-05,1.7410324452325194e-06,1.4047848767783072e-05
1,28000,False,14,56ad7_00000,2025-08-17_18-33-44,1755455624,4.285205125808716,52.69758892059326,607523,intrinsic-attention2,10.156.0.3,52.69758892059326,14,1.5736478868993966,1.7658282041697085e-05,1.5733713629774955,1.465353180334036,0.10668919127010046,0.001010282450793181,13.0,0.0003290110034868121,50,4.7469223635152046e-05,50,40,2000,27.168093332126602,560,50.0,0.03712096162940725,27.168093332126602,1.4606450026856659,7.899189273466105e-05,16.5,-0.09,28000,-17.5,1266.3063753026959,1,0,0,0,0,0,58.38333333333333,47.0,0.0003303358546340649,-0.09,0.00011051090962820792,28000,-0.09,2000,2000,28000,24.258198,0.0027541439213,515.0,115360,0.00029003183590248227,0.31841496,0.57353646,0.26383373,0.0022928827,14.0,13492,0.0018408992081,0.22256993,1.0,8240,0.6120839,0.0031266916,144641.37962513894,32640,456960,115360,2000.0,0,2040.0,13492,8240,570732.6986147736,144451.82234320597,144341.2727497263,14.0,50,6.719519910150076e-05,27.168093332126602,1.16,0.0015431464107960612,2500,700,50.0,0.00012900002106027493,27.168093332126602,-16.5,50,50,0.03973121011076728,21.5,1.7666534050028584,30500,0.047037906449301274,1.16,0.0001635629799187117,0.000496568596077047,35000,1.16,2500,35000,2500,0.0001470133031166894,2.669920757674593e-05,1.7289767572709798e-06,3.108855833365489e-05,1.440279493242065e-05,4.2683850245548485e-05,1.780330204878186e-05,2.9332118420694915e-05,5.3989786731518784e-06,3.6272355714503023e-06,7.402227676666525e-06,0.0032739737596252597,6.4084321669565724e-06,0.0003620937926127175,0.017118437396206786,0.00010517226215608277,0.004475344961594637,0.021424054681830982,1.8069365548955867e-05,4.175334817465676e-05,5.50705785226528e-06,1.0186165717453822e-05,8.409660851080088e-06,2.532778455606873e-05,6.387991021624927e-05,4.775190189357735e-05,0.0002194965315958131,3.727784803487643e-05,2.5154060489892244e-06,2.2030809548466638e-05
1,30000,False,15,56ad7_00000,2025-08-17_18-33-48,1755455628,3.75500226020813,56.45259118080139,607523,intrinsic-attention2,10.156.0.3,56.45259118080139,15,1.577444364070314,1.7596109143669426e-05,1.5771674763476533,1.4691906974508095,0.10664707634748831,0.0010099336462783737,14.0,0.0003290110034868121,50,4.690577158086537e-05,50,40,2000,27.168093332126602,600,50.0,0.04061318871972617,27.168093332126602,1.4644946191788208,7.997215148161118e-05,17.5,0.62,30000,-16.5,1250.729517609504,1,0,0,0,0,0,58.42,47.019999999999996,0.000329361653861771,0.62,0.00010932092725308999,30000,0.62,2000,2000,30000,17.613691,0.0027541439213,515.0,123600,0.00014501591795124114,0.31337893,0.6103253,0.24702343,0.0039366633,15.0,13492,0.0018408992081,0.086669505,1.0,8240,0.57751614,-0.12934871,144629.38480319877,32640,489600,123600,2000.0,0,2040.0,13492,8240,570807.3828952778,144453.28488476184,144347.1050771254,15.0,50,4.4685602011507203e-05,27.168093332126602,1.36,0.0015295765766957252,2500,750,50.0,7.311357946248891e-05,27.168093332126602,-16.5,50,50,0.040791350349609276,21.5,1.7668615142727855,32500,0.047015112034909164,1.36,0.00010462484576037404,0.00031009017129141314,37500,1.36,2500,37500,2500,0.00014749564250641942,2.675408626579587e-05,1.6784994172478137e-06,3.093411931418441e-05,1.4412023940697722e-05,4.254546727915382e-05,1.7770161484133473e-05,2.9270413256657128e-05,5.436490044581378e-06,3.525539744326525e-06,7.326090818731686e-06,0.003268120782053361,6.398797910650205e-06,0.00036201041465570816,0.01711597952222294,0.00010519667942254962,0.004465875641968722,0.02141962097515188,1.8040981842510445e-05,2.705564498686706e-05,3.3299239733989924e-06,7.165054262339122e-06,5.105238824603967e-06,1.677852627922101e-05,3.883391039688504e-05,3.0156972849861972e-05,0.0001368228217955321,2.5442301426744382e-05,1.5200903220262353e-06,1.3741647569684095e-05
1,32000,False,16,56ad7_00000,2025-08-17_18-33-52,1755455632,3.662846803665161,60.11543798446655,607523,intrinsic-attention2,10.156.0.3,60.11543798446655,16,1.5775713758195868,1.7544607963836213e-05,1.5772940359241605,1.4693628785563682,0.10660129829402143,0.001009666669753308,15.0,0.0003290110034868121,50,4.503285666284659e-05,50,40,2000,27.168093332126602,640,50.0,0.04070869042960112,27.168093332126602,1.4646791768069611,7.327291047505406e-05,19.5,2.76,32000,-18.5,1235.0091953620354,1,0,0,0,0,0,57.666666666666664,47.1,0.00031057312374088746,2.76,0.00010548640715499304,32000,2.76,2000,2000,32000,16.19202,0.0027541439213,515.0,131840,7.250795897562057e-05,0.3066147,0.5952344,0.18561335,0.003140111,16.0,13492,0.0018408992081,0.17333946,1.0,8240,0.5610992,-0.038022622,144663.99059767378,32640,522240,131840,2000.0,0,2040.0,13492,8240,571058.7480850926,144500.33576440447,144398.39594901452,16.0,50,4.7118639144443695e-05,27.168093332126602,2.36,0.0015164181308994112,2500,800,50.0,7.713976337985112e-05,27.168093332126602,-15.5,50,50,0.037023813600098945,21.5,1.7697756718600341,34500,0.04699824301462126,2.36,0.00010861567751190243,0.00032382160891247477,40000,2.36,2500,40000,2500,0.00013577472096511502,2.5780193360376536e-05,1.6330018982434353e-06,2.9945568534636364e-05,1.3781650779035792e-05,4.0045572136327356e-05,1.7236204520999954e-05,2.7653087148829685e-05,5.206069411621721e-06,3.489763981638912e-06,7.104099734392473e-06,0.003265558494345555,6.389609970468144e-06,0.00036279216052849985,0.01711419544699804,0.00010528726265532205,0.004458394635604014,0.021414345925483625,1.8016422017547083e-05,2.8278757488340003e-05,3.477305528257715e-06,7.388688212028449e-06,5.290327061323849e-06,1.748613496420308e-05,4.0551293168664175e-05,3.0872426695565686e-05,0.00014403910897495305,2.6543407245866976e-05,1.5953889326787803e-06,1.4354101173071133e-05
1,34000,False,17,56ad7_00000,2025-08-17_18-33-55,1755455635,3.5297701358795166,63.64520812034607,607523,intrinsic-attention2,10.156.0.3,63.64520812034607,17,1.5778001042813916,1.7492782004773502e-05,1.5775223331148542,1.4696351589007735,0.10655709506117227,0.0010092763131396316,16.0,0.0003290110034868121,50,4.7103500942170374e-05,50,40,2000,27.168093332126602,680,50.0,0.03591107268017368,27.168093332126602,1.4649616834987929,7.724782403530874e-05,19.5,4.35,34000,-18.5,1219.0877564096666,1,0,0,0,0,0,58.32000000000001,47.1,0.00032544609172678184,4.35,0.00010879608886434113,34000,4.35,2000,2000,34000,11.06879,0.0027541439213,515.0,140080,3.6253979487810284e-05,0.29694983,0.7282351,0.25970018,0.0046510687,17.0,13492,0.0018408992081,0.17410685,1.0,8240,0.52572906,-0.03062531,144616.1277962732,32640,554880,140080,2000.0,0,2040.0,13492,8240,570975.0079988581,144464.1593602971,144366.2443149898,17.0,50,5.0173549740161246e-05,27.168093332126602,2.36,0.0015031709895077334,2500,850,50.0,8.580658191337542e-05,27.168093332126602,-15.5,50,50,0.03825899695046246,21.5,1.7712229009113964,36500,0.046971798724427624,2.36,0.00012066778374433574,0.0003583020554038162,42500,2.36,2500,42500,2500,0.00014489800557306417,2.6337765928998304e-05,1.6818381306968165e-06,3.09701324956878e-05,1.4263431298774563e-05,4.196174694961353e-05,1.7509711113135934e-05,2.9109910502539628e-05,5.43100572668121e-06,3.576089994111958e-06,7.271846427711608e-06,0.0032595824494260055,6.380733934646157e-06,0.0003628081487999153,0.01711155036255638,0.0001053259600401089,0.0044497341593797935,0.02140564057621667,1.802619783504309e-05,3.057200665031183e-05,4.0457311435222145e-06,8.065842767557697e-06,6.027873748300182e-06,1.9201577447911896e-05,4.555918054038615e-05,3.4696526657205315e-05,0.00015586333533023708,2.938355950276325e-05,1.850452487725254e-06,1.6394287425826306e-05
1,36000,False,18,56ad7_00000,2025-08-17_18-34-00,1755455640,4.45769190788269,68.10290002822876,607523,intrinsic-attention2,10.156.0.3,68.10290002822876,18,1.579232484838594,1.7437714090406407e-05,1.5789543528235896,1.4711057985117728,0.10651768367054826,0.0010093013000701439,17.0,0.0003290110034868121,50,4.731849239789531e-05,50,40,2000,27.168093332126602,720,50.0,0.03623356537995278,27.168093332126602,1.4664442571938479,7.842518794310767e-05,18.5,3.7,36000,-18.5,1203.0323415312716,1,0,0,0,0,0,58.38333333333333,47.1,0.00032858624997306207,3.7,0.0001095278456122154,36000,3.7,2000,2000,36000,12.644796,0.0027541439213,515.0,148320,3.6253979487810284e-05,0.29426566,0.69626844,0.18660612,0.007709529,18.0,13492,0.0018408992081,0.1844497,1.0,8240,0.5050043,-0.018461173,144629.1326241638,32640,587520,148320,2000.0,0,2040.0,13492,8240,571122.0454385728,144488.3798646594,144393.00072681007,18.0,50,6.799134122659316e-05,27.168093332126602,2.16,0.0014899643396386777,2500,900,50.0,0.00013265893126772015,27.168093332126602,-15.5,50,50,0.044652526449208384,21.5,1.7807201478423176,38500,0.046956605207152675,2.16,0.00017020383453038407,0.0005113557603860585,45000,2.16,2500,45000,2500,0.00014780338450998115,2.688018223045307e-05,1.7054785941704528e-06,3.0467460395905124e-05,1.4575013549015847e-05,4.2115597752028254e-05,1.7843734269590553e-05,2.9440744852094282e-05,5.450239333446067e-06,3.5334456422948264e-06,7.3683466690812356e-06,0.0032576485548543896,6.3749266003828535e-06,0.00036362819736934234,0.017113054628949898,0.00010538389036179284,0.004441339287825619,0.02139897105051982,1.8017555906206532e-05,4.114172322698374e-05,5.960768182194101e-06,1.035818422281033e-05,8.96974822143163e-06,2.582881848714745e-05,6.691261601043155e-05,5.042909776343767e-05,0.00022067784089760485,3.83849160684174e-05,2.5962151512520806e-06,2.3291426668587744e-05
1,38000,False,19,56ad7_00000,2025-08-17_18-34-03,1755455643,3.730191469192505,71.83309149742126,607523,intrinsic-attention2,10.156.0.3,71.83309149742126,19,1.582834676960268,1.7365347039406415e-05,1.5825563424154234,1.474751067446548,0.10647407470389064,0.001008948757046702,18.0,0.0003290110034868121,50,5.0184218627906244e-05,50,40,2000,27.168093332126602,760,50.0,0.039591880360385405,27.168093332126602,1.4701003240919774,8.538438853045062e-05,18.5,3.37,38000,-15.5,1186.5988548696625,1,0,0,0,0,0,58.86,47.1,0.00035054701006634624,3.37,0.00011611138866123078,38000,3.37,2000,2000,38000,21.867645,0.0027541439213,515.0,156560,1.8126989743905142e-05,0.31472784,0.6044586,0.20602459,0.002366593,19.0,13492,0.0018408992081,0.17938174,1.0,8240,0.43886048,-0.03782507,144665.62250314912,32640,620160,156560,2000.0,0,2040.0,13492,8240,571356.0121827832,144534.92931018077,144442.1142575738,19.0,50,4.691677116096711e-05,27.168093332126602,3.16,0.0014766923662321207,2500,950,50.0,7.622037313644938e-05,27.168093332126602,-15.5,50,50,0.04330666620982811,16.5,1.7806797237439147,40500,0.046939033665012106,3.16,0.00010729662655289984,0.0003230029761866786,47500,3.16,2500,47500,2500,0.00015733663459298458,2.780883853069605e-05,1.7968305088065823e-06,3.284590979315217e-05,1.538107398106232e-05,4.581924784901479e-05,1.912525525720571e-05,3.104352241430843e-05,5.834665281063972e-06,3.7435694484869954e-06,7.722775178663552e-06,0.0032525497794062023,6.359597377109893e-06,0.0003635858353690037,0.01711479577267105,0.00010556058149152863,0.00443304162498318,0.02139345019004728,1.800832024014057e-05,2.7972560142760147e-05,3.4468060075755395e-06,7.304327245778392e-06,5.43960095312099e-06,1.7192628666254993e-05,4.0356669647541334e-05,3.0422888476535237e-05,0.00014453765604788773,2.6838556141618136e-05,1.6003161138174938e-06,1.4019760845667391e-05
1,40000,False,20,56ad7_00000,2025-08-17_18-34-07,1755455647,3.4865169525146484,75.31960844993591,607523,intrinsic-attention2,10.156.0.3,75.31960844993591,20,1.5836713589406595,1.729471356183327e-05,1.5833929300512781,1.4749216004719548,0.10713591762680338,0.0010112054993996582,19.0,0.0003290110034868121,50,5.1048218926124384e-05,50,40,2000,27.168093332126602,800,50.0,0.03835948308958905,27.168093332126602,1.4702621797510722,8.81121252092752e-05,18.5,2.29,40000,-17.5,1170.2702533361048,1,0,0,0,0,0,57.96,47.1,0.0003612140396147043,2.29,0.00012278896585691146,40000,2.29,2000,2000,40000,19.770887,0.0027541439213,515.0,164800,9.063494871952571e-06,0.29709414,0.6467813,0.12850727,0.0034127862,20.0,13492,0.0018408992081,0.19123618,1.0,8240,0.49930555,-0.013644298,143283.90875345326,32640,652800,164800,2000.0,0,2040.0,13492,8240,565967.9847116723,143162.32323548954,143072.58212033898,20.0,50,4.915393933636622e-05,27.168093332126602,3.96,0.0014637771026237438,2500,1000,50.0,8.184000513903823e-05,27.168093332126602,-15.5,50,50,0.03446197696044692,21.5,1.7809028669064861,42500,0.04732198082832603,3.96,0.00011343448356991915,0.00033939584646154727,50000,3.96,2500,50000,2500,0.00015831619219598366,2.8999712038592036e-05,1.9004782551367184e-06,3.402399099721394e-05,1.600818843393912e-05,4.738520819628778e-05,1.9860246082695694e-05,3.183961792259369e-05,6.016968032084054e-06,4.027336768548483e-06,8.005032552314526e-06,0.0032675528316700453,6.374051328261901e-06,0.00036631719706387353,0.01726896160488897,0.00010638566563728493,0.004450185038725231,0.021585844198145084,1.806685701534749e-05,2.979134118581676e-05,3.6173431868260793e-06,7.591043044380889e-06,5.734074518146197e-06,1.8124392002496383e-05,4.264171562335684e-05,3.248565270598803e-05,0.000151202416435427,2.779298027136051e-05,1.6547291318592954e-06,1.5048493769134049e-05
1,42000,False,21,56ad7_00000,2025-08-17_18-34-11,1755455651,3.62437105178833,78.94397950172424,607523,intrinsic-attention2,10.156.0.3,78.94397950172424,21,1.5830998906811908,1.737518642920627e-05,1.582820678340644,1.4744094655171767,0.10707559315044893,0.001010499894377382,20.0,0.0003290110034868121,50,4.598030945301738e-05,50,40,2000,27.168093332126602,840,50.0,0.03581109204897075,27.168093332126602,1.4697639274734278,7.708164915953391e-05,16.5,1.99,42000,-17.5,1154.0602619610947,1,0,0,0,0,0,58.28333333333333,47.1,0.0003199822790864618,1.99,0.00010854122296888491,42000,1.99,2000,2000,42000,18.183762,0.0027541439213,515.0,173040,4.5317474359762855e-06,0.30322802,0.647977,0.3012541,0.005210408,21.0,13492,0.0018408992081,0.18993632,1.0,8240,0.47263506,-0.019242182,142829.43205694092,32640,685440,173040,2000.0,0,2040.0,13492,8240,564249.8168645487,142716.9110258101,142631.02538136722,21.0,50,4.783852632363108e-05,27.168093332126602,3.36,0.0014511361016038779,2500,1050,50.0,7.89059263134257e-05,27.168093332126602,-17.5,50,50,0.0374343195099209,21.5,1.7839261448073582,44500,0.0472977844300804,3.36,0.00010968976079886076,0.0003310345209017319,52500,3.36,2500,52500,2500,0.00014125701455809444,2.586077587630318e-05,1.6797620175733858e-06,3.041867216576255e-05,1.4160906542214465e-05,4.166644812641173e-05,1.7591120131828816e-05,2.8530679075534933e-05,5.328092090650597e-06,3.5396087929615815e-06,7.240813493273846e-06,0.003261710353277225,6.362580857922118e-06,0.0003662968550723062,0.017267792328776333,0.00010650757892373403,0.0044438089083585946,0.021575524886129106,1.8063318577409112e-05,2.8660417807894917e-05,3.518097354186168e-06,7.527281316271116e-06,5.375464221678675e-06,1.7680836048710348e-05,4.1769510359888776e-05,3.189152117737596e-05,0.00014754577701940285,2.6896478607328653e-05,1.6164339039340234e-06,1.4648459735698315e-05
