num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/sample,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,5000,False,1,cbe25_00000,2025-08-17_14-28-32,1755440912,7.947278022766113,7.947278022766113,404974,intrinsic-attention2,10.156.0.3,7.947278022766113,1,5.4522401110007195,1.9459999748505652e-05,5.451970551992417,5.000056333999964,0.4493533369968645,0.0014141069987090304,5000,100,27.168093332126602,100,-0.91,18.5,0.00026244300534017384,-15.5,4.989120777987409,6.843101382728622e-05,50.0,27.168093332126602,0.0,50,5000,50,0.04802312834071927,0.00013531780310154277,1000.4135629617732,1,0,0,0,0,0,73.75000000000001,61.475000000000016,0.0005117068556201235,5000,-0.91,5000,5000,-0.91,0.00017081180025574962,5000,0.1407646,0.68904126,1.0,20748,-0.0028817272,20748,0.0034828119666,0.16281382739543915,0.30768135,494.0,40.202164,0.4498299,0.000631317558363,-0.004430771,22337,0.0015679381,1.0,89951.2118869483,214200,5000,0,22337,214200,20748,20748,5100,927256.0827923903,89907.38341616218,89879.04857587835,2500,50,0.00013184779962809647,27.168093331925355,2.473909424006706,27.168093331925355,1.0,0.04760545447905315,7500,50,50,0.0013631120091304183,-18.5,6.78627058617512e-05,50,-1.54,19.5,50.0,0.21097712199843954,0.0001672369210963738,0.0005011957373458358,-1.54,2500,2500,2500,-1.54,2500,2.2602788401040397e-05,6.807882048021829e-05,0.00022812112294684156,2.593562694442851e-06,4.900040211962842e-05,3.808358912169581e-05,1.053709620122114e-05,8.905094718070313e-06,4.337752668794347e-05,2.6104237027719185e-05,6.018924719076241e-06,0.001290350002818741,0.09908674500184134,3.2558004022575915e-05,0.00019388299551792443,1.1214986443519592e-05,0.07930807599041145,0.012858029993367381,0.017773973988369107,4.277432846593755e-05,1.0595185843301195e-05,2.5466661009202123e-05,8.642442603014995e-06,5.526221066069788e-06,3.742173320927412e-05,2.4974504396412214e-06,6.507881594937831e-05,4.72893689805531e-05,2.2082666739025935e-05,0.00022542879713854626
1,10000,False,2,cbe25_00000,2025-08-17_14-28-40,1755440920,8.18929934501648,16.136577367782593,404974,intrinsic-attention2,10.156.0.3,16.136577367782593,2,5.45451305232069,1.9425639766268433e-05,5.454242140482529,4.999687573709962,0.45199663145685914,0.0014128125987190286,10000,200,27.168093332126602,100,-0.84,18.5,0.00026244300534017384,-17.5,4.988775032017438,6.624694771995872e-05,50.0,27.168093332126602,1.0,50,5000,50,0.04761500443084515,0.00011999031230064375,999.4873867870083,1,0,0,0,0,0,79.13333333333333,59.89166666666666,0.0004732983801198946,10000,-0.84,5000,5000,-0.84,0.00015626358138260841,10000,0.054717,0.6889588,1.0,20748,0.022582259,41496,0.0034828119666,0.08140691369771957,0.33755875,494.0,43.39898,0.45620516,0.000631317558363,0.021918714,22337,0.003043,2.0,90113.09671344272,214200,5000.0,0,22337,428400,20748,41496,5100.0,928995.3186796098,90071.53638439237,90044.53949114846,2500,50,0.00012041753730047102,27.168093332126602,2.4740734506366424,27.168093332126602,2.0,0.04774877810923499,12500,50,50,0.0013516868789156433,-18.5,6.514728209965417e-05,100,-0.74,19.5,50.0,0.21374453843847732,0.0001591659282506463,0.00047310710988974624,-0.74,5000,5000,2500,-0.74,2500,2.1352504284682156e-05,6.172671953936632e-05,0.00020854467526035234,2.4399518643970507e-06,4.5105163301915795e-05,3.764709658028327e-05,1.0111019013614725e-05,7.773474617847067e-06,4.0500997636733046e-05,2.4494909897689254e-05,5.1829088000269345e-06,0.0012888886626751628,0.09902583693183259,3.2583204010734334e-05,0.0001940528854902368,1.1190506629645825e-05,0.08217200860060984,0.012844201863335911,0.017753287348459705,4.036502010872394e-05,1.0407758527147062e-05,2.4927245069142023e-05,7.764644500184345e-06,5.2207555575072386e-06,3.647410591674044e-05,2.3280521851527254e-06,6.163558442465925e-05,4.4575169410562834e-05,2.159211732190367e-05,0.00020773647700957914
1,15000,False,3,cbe25_00000,2025-08-17_14-28-48,1755440928,8.22175407409668,24.358331441879272,404974,intrinsic-attention2,10.156.0.3,24.358331441879272,3,5.454689062937374,1.9414783339016138e-05,5.454416518767772,5.000160942062818,0.4516970451222514,0.0014141012427702662,15000,300,27.168093332126602,100,-0.46,19.5,0.00026244300534017384,-18.5,4.989267932537352,6.690751929147857e-05,50.0,27.168093332126602,2.0,50,5000,50,0.04844243210041896,0.00011987619800018832,997.659200767886,1,0,0,0,0,0,81.27272727272727,59.63636363636363,0.000485145553218222,15000,-0.46,5000,5000,-0.46,0.00016207861638971684,15000,0.058575436,0.6831066,1.0,20748,0.0111732995,62244,0.0034828119666,0.04070345684885979,0.32569548,494.0,42.231647,0.45600906,0.000631317558363,0.015085399,22337,0.0019281115,3.0,90298.79713189352,214200,5000.0,0,22337,642600,20748,62244,5100.0,930982.510941263,90259.71101122267,90234.0320850399,2500,50,0.0001334124198235658,27.168093332126602,2.4766372080903705,27.168093332126602,3.0,0.050233720699325204,17500,50,50,0.0013403238501588932,-18.5,6.836933299237079e-05,150,-0.54,19.5,50.0,0.2135748860840002,0.0001683811233354892,0.000506923643783598,-0.54,7500,7500,2500,-0.54,2500,2.1826939010247272e-05,6.2715060816628e-05,0.0002099386473035314,2.502109472116273e-06,4.7399554601169905e-05,3.791733399951734e-05,1.0235755080278958e-05,8.014389980824758e-06,4.119393002975687e-05,2.5160063230518555e-05,5.763763588990452e-06,0.0012886509160351125,0.09901776126246839,3.266689196898369e-05,0.00019412437675782714,1.1181981570553033e-05,0.08203488861467048,0.012822421264697913,0.01775023091498151,4.2765377495919514e-05,1.0677703538449464e-05,2.5979421080347256e-05,8.524856126603963e-06,5.561424590026104e-06,3.795844868307035e-05,2.5583644623528294e-06,6.553033371085766e-05,4.745107664887788e-05,2.2325957042784463e-05,0.00022665743362611102
1,20000,False,4,cbe25_00000,2025-08-17_14-28-56,1755440936,7.569794416427612,31.928125858306885,404974,intrinsic-attention2,10.156.0.3,31.928125858306885,4,5.4569323170680155,1.9373175520449875e-05,5.456658670330171,5.002528670512085,0.451576037861065,0.0014125911402567144,20000,400,27.168093332126602,100,0.18,18.5,0.00026244300534017384,-19.5,4.991658168931967,6.038495375816282e-05,50.0,27.168093332126602,3.0,50,5000,50,0.05029056438987027,0.00011491331422019856,994.9972626989731,1,0,0,0,0,0,79.34545454545456,59.58181818181818,0.0004391421714287874,20000,0.18,5000,5000,0.18,0.00015207010890317744,20000,0.14897272,0.68801916,1.0,20748,-0.096095435,82992,0.0034828119666,0.020351728424429893,0.2157121,494.0,43.155502,0.45225435,0.000631317558363,0.02252394,22337,0.0016584793,4.0,90988.21071507243,214200,5000.0,0,22337,856800,20748,82992,5100.0,938190.996414616,90952.11670553929,90928.33647924963,2500,50,9.180409397072212e-05,27.168093332126602,2.470589973009474,27.168093332126602,4.0,0.044288962950522544,22500,50,50,0.0013288257517459427,-18.5,5.2590266750167124e-05,200,-1.34,19.5,50.0,0.21358697401311463,0.00012466124442232424,0.0003726195285766383,-1.34,10000,10000,2500,-1.34,2500,2.095496043749648e-05,5.8224815988262186e-05,0.00018907405358880504,2.336854634636687e-06,4.305146670552717e-05,3.447206014653454e-05,9.506666212139461e-06,8.13583093132343e-06,3.838524035997894e-05,2.331535446099922e-05,5.687682972286892e-06,0.0012889628569078485,0.09904057223978058,3.266048305483127e-05,0.00019411883297398163,1.1183701763744466e-05,0.08203810697856878,0.012812504662151534,0.017745469155728538,3.186632025831207e-05,8.575707902429338e-06,2.014651097099507e-05,6.137594416913082e-06,4.105329271230093e-06,3.0247888136309603e-05,1.8359234445422508e-06,4.840293679495141e-05,3.519538699672038e-05,1.7175164026354728e-05,0.00016458325134257768
1,25000,False,5,cbe25_00000,2025-08-17_14-29-03,1755440943,7.690845251083374,39.61897110939026,404974,intrinsic-attention2,10.156.0.3,39.61897110939026,5,5.458473094237346,1.931448379233479e-05,5.45819798465682,5.0014964197569345,0.4541501276224913,0.0014114988887791332,25000,500,27.168093332126602,100,-0.29,17.5,0.00026244300534017384,-18.5,4.9906516319026535,6.470565795250389e-05,50.0,27.168093332126602,4.0,50,5000,50,0.0470269261993235,0.00011711357199560416,991.829405782285,1,0,0,0,0,0,79.49090909090908,59.42727272727273,0.00046336896689499785,25000,-0.29,5000,5000,-0.29,0.000154949680784198,25000,0.054487996,0.6820712,1.0,20748,-0.02482467,103740,0.0034828119666,0.010175864212214947,0.28988475,494.0,45.67716,0.4564053,0.000631317558363,0.047215343,22337,0.0032122366,5.0,91331.26597828747,214200,5000.0,0,22337,1071000,20748,103740,5100.0,941790.7349157886,91297.25980766719,91274.49894862708,2500,50,0.00011736458453819573,27.168093332126602,2.4664723168694067,27.168093332126602,5.0,0.037801282891596205,27500,50,50,0.0013174697241625107,-15.5,6.185764697742223e-05,250,0.06,19.5,50.0,0.21634488762296386,0.00015055842504206577,0.0004511746161235253,0.06,12500,12500,2500,0.06,2500,2.1089877269554608e-05,6.02500701812428e-05,0.0002036969155183434,2.4252907508147813e-06,4.4217384822026106e-05,3.597477392600923e-05,9.994504719982449e-06,7.837066794864144e-06,3.949887931495653e-05,2.4569986255733452e-05,5.253148891011666e-06,0.0012879256382913229,0.09900640494731795,3.264484828713859e-05,0.00019412175461634254,1.114955480216653e-05,0.08485013672877459,0.012796372825541878,0.01774264717413939,3.880281574289756e-05,9.729324618844435e-06,2.4138604867371534e-05,7.445286691721057e-06,5.189019904926224e-06,3.5216644329070665e-05,2.220068733707729e-06,5.872372347398279e-05,4.2383932513153607e-05,2.064059963193036e-05,0.0002011190327452327
1,30000,False,6,cbe25_00000,2025-08-17_14-29-11,1755440951,7.068386793136597,46.687357902526855,404974,intrinsic-attention2,10.156.0.3,46.687357902526855,6,5.453776256855052,1.9247198905779045e-05,5.453500340880206,4.998192313349386,0.45276189297637276,0.0014083169598575335,30000,600,27.168093332126602,100,0.26,15.5,0.00026244300534017384,-18.5,4.987391058983553,5.470287001505692e-05,50.0,27.168093332126602,5.0,50,5000,50,0.04487905281901476,9.359816568424194e-05,988.1596197889746,1,0,0,0,0,0,79.83,59.81,0.0003775955709902308,30000,0.26,5000,5000,0.26,0.00012139132482070308,30000,0.3691479,0.6784539,1.0,20748,-0.049197968,124488,0.0034828119666,0.005087932106107473,0.25889504,494.0,40.04703,0.44690382,0.000631317558363,0.06637138,22337,0.0035457667,6.0,92547.58680431565,214200,5000.0,0,22337,1285200,20748,124488,5100.0,954378.1881838727,92515.26830849108,92492.64533573954,2500,50,0.0001194433655282839,27.168093332126602,2.4624280983006503,27.168093332126602,6.0,0.03964257559142425,32500,50,50,0.0013057984068199629,-15.5,6.430444042997042e-05,300,0.86,19.5,50.0,0.21547446998664543,0.00015790651825782384,0.0004695148826278749,0.86,15000,15000,2500,0.86,2500,1.640705639256741e-05,4.8709190815736656e-05,0.00017436653253572165,1.8114744265213589e-06,3.524089369985952e-05,3.1363518549621595e-05,8.200666702905375e-06,6.2672511628161e-06,3.3799052136246396e-05,1.9311828608284107e-05,3.858715002532348e-06,0.0012818943218571937,0.09862313931774827,3.255238979900732e-05,0.00019396710698938347,1.109603932310416e-05,0.0844815440416227,0.012744809387267853,0.017682827762490267,4.034895594660354e-05,1.0209287583018085e-05,2.5323298283839473e-05,7.652938746508046e-06,5.11573956751836e-06,3.633823327191376e-05,2.3038896618390587e-06,6.058352711571159e-05,4.4201403355464554e-05,2.1567577023824987e-05,0.0002076039607917862
1,35000,False,7,cbe25_00000,2025-08-17_14-29-18,1755440958,7.077078819274902,53.76443672180176,404974,intrinsic-attention2,10.156.0.3,53.76443672180176,7,5.445318764576469,1.917266698822582e-05,5.445042223111472,4.990151170235978,0.45234669894654944,0.0014073084603914404,35000,700,27.168093332126602,100,1.31,15.5,0.00026244300534017384,-16.5,4.979403500713715,4.810131720248253e-05,50.0,27.168093332126602,6.0,50,5000,50,0.04030013040974154,8.161835537141821e-05,984.2663323601518,1,0,0,0,0,0,71.2,57.1,0.0003319151082255375,35000,1.31,5000,5000,1.31,0.00010882292124363296,35000,0.08606101,0.679337,1.0,20748,-0.0043994486,145236,0.0034828119666,0.0025439660530537367,0.30830184,494.0,41.383263,0.45358378,0.000631317558363,0.023654819,22337,0.0014795936,7.0,92553.50799264766,214200,5000.0,0,22337,1499400,20748,145236,5100.0,954494.7168240631,92523.1258954063,92501.49304226287,2500,50,0.00011653674100616201,27.168093332126602,2.4623022814776316,27.168093332126602,7.0,0.043407684419944415,37500,50,50,0.0012946042026593437,-15.5,6.343594991959047e-05,350,1.46,19.5,50.0,0.21507918633687542,0.00015569481427278348,0.0004602235230765468,1.46,17500,17500,2500,1.46,2500,1.4734541316414216e-05,4.2466226995602514e-05,0.00015062597980226167,1.6170018780413555e-06,3.125172761528873e-05,2.702347817524734e-05,7.448534359661878e-06,5.3587303952501766e-06,2.9985476659786188e-05,1.742253246899951e-05,3.4985776566167028e-06,0.0012770612186954117,0.09836582839470817,3.2507765886244974e-05,0.00019401255595356777,1.1074028966898034e-05,0.08440898389127328,0.012689984113402556,0.017677050064821863,3.956090564880993e-05,1.0185208020514093e-05,2.4546285472246006e-05,7.56845186986658e-06,5.132254712071484e-06,3.5554646969532444e-05,2.30614203031205e-06,6.02162256730844e-05,4.3382219616793154e-05,2.0947221543322798e-05,0.00020221167564853245
1,40000,False,8,cbe25_00000,2025-08-17_14-29-24,1755440964,6.44710373878479,60.21154046058655,404974,intrinsic-attention2,10.156.0.3,60.21154046058655,8,5.437141123070655,1.9091640375464553e-05,5.436863868550428,4.982084634813697,0.4522364269370906,0.001406385675861429,40000,800,27.168093332126602,100,1.75,17.5,0.00026244300534017384,-15.5,4.9713542287765975,6.635862476971821e-05,50.0,27.168093332126602,7.0,50,5000,50,0.0402541212203505,0.00013425577885143295,980.0562416614824,1,0,0,0,0,0,68.77777777777777,56.166666666666664,0.0004980949598118481,40000,1.75,5000,5000,1.75,0.00016565473165528646,40000,0.22915368,0.67890865,1.0,20748,0.053369854,165984,0.0034828119666,0.0012719830265268683,0.36683667,494.0,39.974304,0.4546925,0.000631317558363,0.10641092,22337,0.00057698356,8.0,92420.60857461,214200,5000.0,0,22337,1713600,20748,165984,5100.0,953175.4868367857,92392.01377411415,92371.41372554314,2500,50,0.00010462292256838715,27.168093332126602,2.4556823097229326,27.168093332126602,8.0,0.040883976218756286,42500,50,50,0.001283244220730657,-15.5,5.711354538930865e-05,400,1.86,19.5,50.0,0.2150001734235553,0.00013366527431437865,0.000402562131494325,1.86,20000,20000,2500,1.86,2500,2.2673048418946083e-05,6.731181125559793e-05,0.00021605461441391642,2.6370696404375337e-06,4.9157840451574076e-05,3.7612427877131585e-05,1.0372015904390935e-05,8.842470383071191e-06,4.100071847479286e-05,2.5327203138868465e-05,5.83323666088431e-06,0.0012741762765144998,0.09836985599071546,3.243943829065472e-05,0.00019390313045135798,1.1059278639803148e-05,0.08433528679244766,0.0126928009222402,0.017667934444234226,3.5600844498368253e-05,9.196558251093582e-06,2.0672137273978163e-05,6.838528863843593e-06,4.22803258324783e-06,3.144806791427715e-05,1.8958169460473531e-06,5.372168358676267e-05,3.7495451704725245e-05,1.8602297095439832e-05,0.00018145256173767284
1,45000,False,9,cbe25_00000,2025-08-17_14-29-32,1755440972,7.548155784606934,67.75969624519348,404974,intrinsic-attention2,10.156.0.3,67.75969624519348,9,5.437985173409844,1.9030053972782866e-05,5.4377071340248735,4.983249839545523,0.4519169082176,0.001405820469180778,45000,900,27.168093332126602,100,1.94,17.5,0.00026244300534017384,-16.5,4.972536791728785,6.38643090844996e-05,50.0,27.168093332126602,8.0,50,5000,50,0.04897088791069109,0.00011736659999614356,975.4993667269935,1,0,0,0,0,0,66.70909090909092,55.49090909090909,0.0004586215375970764,45000,1.94,5000,5000,1.94,0.00015333922659782457,45000,0.13694197,0.6804397,1.0,20748,-0.000406362,186732,0.0034828119666,0.0006359915132634342,0.31209916,494.0,44.618076,0.45331448,0.000631317558363,-0.043417692,22337,0.002118275,9.0,92610.24428830999,214200,5000.0,0,22337,1927800,20748,186732,5100.0,955189.9327222154,92583.65708288371,92564.11836332623,2500,50,7.906627113329354e-05,27.168093332126602,2.451229098355713,27.168093332126602,9.0,0.03664543005957967,47500,50,50,0.0012722398585083396,-15.5,4.686554755087594e-05,450,0.46,19.5,50.0,0.21486900779924784,0.00010678350809961,0.0003224045828309297,0.46,22500,22500,2500,0.46,2500,2.0637564319836004e-05,6.020490575980783e-05,0.00020349589470521125,2.3129020022102787e-06,4.3935822318583004e-05,3.539000371772978e-05,9.883829182568356e-06,7.946497781956672e-06,3.968419398271977e-05,2.4239426534740917e-05,5.000731637046004e-06,0.0012734617236359372,0.09834075685088269,3.243353381831721e-05,0.0001938352890351783,1.1042995942885248e-05,0.08425726189452573,0.012680917533051384,0.01765633283974006,2.832313386486322e-05,7.6175652413817325e-06,1.7372862758023243e-05,5.151889007276844e-06,3.3737033826168274e-06,2.63418009093172e-05,1.5225736744298832e-06,4.132210162043297e-05,3.0208598191420856e-05,1.4485626552377161e-05,0.00014449821922567276
1,50000,False,10,cbe25_00000,2025-08-17_14-29-39,1755440979,7.028968334197998,74.78866457939148,404974,intrinsic-attention2,10.156.0.3,74.78866457939148,10,5.426673475915773,1.897992344681991e-05,5.426394609584611,4.9720871383701315,0.4517696033254581,0.0014047811245340922,50000,1000,27.168093332126602,100,0.79,16.5,0.00026244300534017384,-18.5,4.961393175431573,6.32489155586504e-05,50.0,27.168093332126602,9.0,50,5000,50,0.037107282469369236,0.00012385331098048775,970.9206681400229,1,0,0,0,0,0,67.89,54.42999999999999,0.00046945889581458887,50000,0.79,5000,5000,0.79,0.00015499368933240084,50000,0.15198548,0.6708813,1.0,20748,-0.10786158,207480,0.0034828119666,0.0003179957566317171,0.19464555,494.0,41.90449,0.43887502,0.000631317558363,0.08106929,22337,0.0010536992,10.0,92567.84892877079,214200,5000.0,0,22337,2142000,20748,207480,5100.0,954799.5500309593,92542.89682048699,92524.22000469592,2500,50,0.00013637781728922108,27.168093332126602,2.45376460639223,27.168093332126602,10.0,0.04537425769958645,52500,50,50,0.0012610722200156598,-15.5,6.822566279325855e-05,500,-0.34,19.5,50.0,0.21477106222126655,0.00017039000792317422,0.0005099937800534456,-0.34,25000,25000,2500,-0.34,2500,2.1456151268355063e-05,6.256417282361319e-05,0.0002047452125565877,2.46260987165753e-06,4.6572489110710525e-05,3.574492001761384e-05,9.729074937808393e-06,8.266152877038558e-06,3.9040376436327665e-05,2.384128336518931e-05,5.474116262397102e-06,0.0012725572862643513,0.09833124311231538,3.2401218456902684e-05,0.00019377503615562578,1.1011426013500264e-05,0.0841840279155283,0.01267820948777986,0.017644911321481833,4.318640294741942e-05,1.0609595343766076e-05,2.5998259756128995e-05,8.70616780133006e-06,5.663418498095614e-06,3.807779112741646e-05,2.4877874350472153e-06,6.750949445923229e-05,4.8854978142950964e-05,2.2510079834422276e-05,0.0002261026919723584
