num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env
1,55000,False,11,844b0_00000,2025-08-17_17-00-38,1755450038,4.813028573989868,65.11005520820618,532672,intrinsic-attention2,10.156.0.3,65.11005520820618,11,5.033267897200631,1.924755550614298e-05,5.033016493410271,4.736280761126492,0.2941580612357999,0.0011576519299387564,5000,10.368238394574323,20,2750,20,14.5,4.7628125569979116e-05,250,0.00033229800465051085,20.0,0.013359648289770121,10.0,7.7,55000,-14.5,8.062251907265625e-05,10.368238394574323,4.724845372044975,1029.5373765745037,1,0,0,0,0,0,60.92857142857143,74.84285714285716,0.000331163763099153,0.00010911784043639258,7.7,7.7,5000,5000,55000,55000,232265,5250.0,2367750,0,21115,215250,13492,5000.0,1448537.7387094568,142191.76769543972,142156.64978116742,26.517084,515.0,232265,0.08465646,0.27609253,0.0018408992081,0.21915859,0.16506201,-0.08066559,11.0,21115,0.007496265,-0.10633082,13492,1.0,0.0027541439213,0.018562037497758865,142232.73480123098,20.0,0.01627951645918074,7.78,7.858636419324598e-05,10.368238394574323,550,20,-14.5,1000,20,15.5,11.0,56000,0.7556371179362799,50,0.001385981822041592,10.368238394574323,4.635274273432652e-05,0.14703485686171147,0.00010698909067440756,7.78,1000,0.00032386972360637963,11000,7.78,11000,1000,4.348472181032662e-05,0.00014934014624327747,3.132912394587295e-05,2.6986848492574882e-05,1.5827350346395958e-06,1.4403404910837856e-05,1.742969215891406e-05,7.657374785673592e-06,3.6994077318636317e-06,2.9037320739695064e-05,5.581098228907434e-06,0.00015822302887632826,2.62862696094988e-05,0.014602480414741922,0.05753159514677552,0.010321793053184189,0.0016096800760941794,0.06241712568487295,6.928675736603205e-06,2.8098931529230954e-05,5.36854372453316e-06,7.3148910358798544e-06,3.556853687708424e-06,1.7247135064682186e-05,1.5387866721573403e-06,1.4571395765087128e-05,2.6656675278207887e-05,4.0720129866249525e-05,0.0001446940038412412,3.028966999238367e-05
1,60000,False,12,844b0_00000,2025-08-17_17-00-43,1755450043,5.756634473800659,70.86668968200684,532672,intrinsic-attention2,10.156.0.3,70.86668968200684,12,5.031895340258591,1.9158989939037836e-05,5.031643408256107,4.73350120042527,0.2955610445034459,0.0011583394106002198,5000,10.368238394574323,20,3000,20,16.5,6.526716437418206e-05,250,0.00033229800465051085,20.0,0.02020114841929171,11.0,6.71,60000,-15.5,0.0001300363582307296,10.368238394574323,4.722016366814605,1026.5083513177035,1,0,0,0,0,0,60.45,74.8,0.0004934140417141167,0.0001634560930787199,6.71,6.71,5000,5000,60000,60000,253380,5250.0,2583000,0,21115,215250,13492,5000.0,1431670.645637343,140532.60691391787,140499.05422253988,30.739285,515.0,253380,0.17346361,0.28371963,0.0018408992081,0.17830533,0.14737564,-0.07975078,12.0,21115,0.0030383866,-0.022799516,13492,1.0,0.0027541439213,0.009281018748879433,140571.13486698683,20.0,0.01452487556845881,8.18,0.00013424606962159758,10.368238394574323,600,20,-12.5,1000,20,15.5,12.0,61000,0.7565088371269153,50,0.001373512823782847,10.368238394574323,6.643336835624522e-05,0.1478342563030976,0.00016602597077996118,8.18,1000,0.0005048474355368538,12000,8.18,12000,1000,6.524427848348673e-05,0.00021736198582009546,4.779637075261617e-05,3.731676787977363e-05,2.5516511259355993e-06,2.2109339352575264e-05,2.55302997475123e-05,1.0244730919722063e-05,5.616930140811447e-06,4.2249568208684295e-05,8.615755098489296e-06,0.0001584163286962813,2.628430689186083e-05,0.01471048113056554,0.05774066588537349,0.010370807162634102,0.0016195972453881564,0.06283972904806896,6.940508921716008e-06,4.2763930943157235e-05,8.710599323054014e-06,1.0265439520659198e-05,5.6635275183183516e-06,2.573411498269614e-05,2.505106328233891e-06,2.232384767484266e-05,3.7700915894606964e-05,6.527363625141093e-05,0.00022496509521772516,4.839910716902118e-05
1,65000,False,13,844b0_00000,2025-08-17_17-00-48,1755450048,4.8568360805511475,75.72352576255798,532672,intrinsic-attention2,10.156.0.3,75.72352576255798,13,5.021978800906045,1.907869003141181e-05,5.02172609070357,4.721654430450986,0.2974918863984085,0.0011564864964361537,5000,10.368238394574323,20,3250,20,15.5,4.557537613619959e-05,250,0.00033229800465051085,20.0,0.012999223330261885,12.0,8.66,65000,-14.5,7.671993595562261e-05,10.368238394574323,4.710186250256436,1023.7739599044633,1,0,0,0,0,0,61.185714285714276,74.87142857142855,0.0003160412291372362,0.0001052710313456554,8.66,8.66,5000,5000,65000,65000,274495,5250.0,2798250,0,21115,215250,13492,5000.0,1435101.539084597,140865.96734000044,140833.75150723918,16.569128,515.0,274495,0.04447245,0.26464638,0.0018408992081,0.1604821,0.28800344,-0.094014645,13.0,21115,0.00059256464,-0.13856035,13492,1.0,0.0027541439213,0.004640509374439716,140901.72194182186,20.0,0.015292685838794569,6.78,8.211212454677254e-05,10.368238394574323,650,20,-14.5,1000,20,15.5,13.0,66000,0.7569802224456544,50,0.001361385785496351,10.368238394574323,4.726854301323858e-05,0.14982746378004275,0.00011038501740008758,6.78,1000,0.0003353529056050316,13000,6.78,13000,1000,4.123832938055269e-05,0.00014187494933950767,2.976502681153032e-05,2.5869793721985373e-05,1.522570278812865e-06,1.3891322659885858e-05,1.697252951879708e-05,7.286514795077007e-06,3.5184972025182237e-06,2.8129887135796882e-05,5.3336894738719845e-06,0.00015845317542410582,2.630081388367898e-05,0.014703362629355878,0.05975816551655242,0.010372108921011598,0.0016189349629549495,0.06282147954758206,6.952773837373316e-06,2.9311942921870837e-05,5.531362230206831e-06,7.524570494760386e-06,3.5210512558322437e-06,1.7726599934378722e-05,1.6067746790712964e-06,1.4920388501216855e-05,2.74664010341429e-05,4.235691270199367e-05,0.000150704161501122,3.182288795001561e-05
1,70000,False,14,844b0_00000,2025-08-17_17-00-54,1755450054,5.314365386962891,81.03789114952087,532672,intrinsic-attention2,10.156.0.3,81.03789114952087,14,5.014393979886993,1.9018513118634137e-05,5.014139980356435,4.7142556786064205,0.2973044342944798,0.0011548973814710767,5000,10.368238394574323,20,3500,20,14.5,4.699708552507022e-05,250,0.00033229800465051085,20.0,0.013160629979829537,13.0,8.14,70000,-14.5,7.953681076539722e-05,10.368238394574323,4.702806159783897,1021.1022047229056,1,0,0,0,0,0,60.3875,74.8375,0.0003255843361611592,0.00010676770579837916,8.14,8.14,5000,5000,70000,70000,295610,5250.0,3013500,0,21115,215250,13492,5000.0,1437901.4866213524,141138.11022715614,141106.8407691028,23.027115,515.0,295610,0.0912751,0.2645443,0.0018408992081,0.15594085,0.08706171,-0.10435784,14.0,21115,0.0013090527,-0.09169593,13492,1.0,0.0027541439213,0.002320254687219858,141171.74351668946,20.0,0.017078410730027825,6.78,0.00011937394460280386,10.368238394574323,700,20,-14.5,1000,20,15.5,14.0,71000,0.759764417621141,50,0.0013496667675933888,10.368238394574323,6.423324021818528e-05,0.1496629164522174,0.00015447854935530985,6.78,1000,0.00047144152136118747,14000,6.78,14000,1000,4.24338473844409e-05,0.00014760235606700448,3.0488542114841648e-05,2.6365141430901386e-05,1.587476788949881e-06,1.415276052753642e-05,1.7082319438018985e-05,7.49338691283859e-06,3.6309638605574305e-06,2.8855333689725697e-05,5.435463423066103e-06,0.00015842923369606643,2.6258365777018044e-05,0.014693810853023069,0.05961267741150737,0.010371940761742115,0.0016202671933372168,0.06281131168213692,6.939856105140128e-06,3.9859020402798096e-05,7.745001870150612e-06,1.0063796751656408e-05,5.102338735439381e-06,2.4077884263179362e-05,2.4126027136533017e-06,2.0901268502244112e-05,3.63558235567141e-05,6.011536331466462e-05,0.00020992546832820043,4.38183237050083e-05
1,75000,False,15,844b0_00000,2025-08-17_17-00-59,1755450059,5.804684162139893,86.84257531166077,532672,intrinsic-attention2,10.156.0.3,86.84257531166077,15,5.011049149598007,1.893423799063307e-05,5.01079442599279,4.708065837840467,0.3001441212314101,0.0011552831376478467,5000,10.368238394574323,20,3750,20,15.5,4.6294728247851557e-05,250,0.00033229800465051085,20.0,0.012796310420235386,14.0,8.45,75000,-12.5,7.834611316004485e-05,10.368238394574323,4.696637487366027,1018.4324212635256,1,0,0,0,0,0,60.8,74.8875,0.00032302536686668265,0.00010747462143121863,8.45,8.45,5000,5000,75000,75000,316725,5250.0,3228750,0,21115,215250,13492,5000.0,1420643.24246402,139441.62647542718,139411.70717915456,15.538241,515.0,316725,0.10269346,0.26855254,0.0018408992081,0.12633315,0.2520584,-0.11582875,15.0,21115,0.0008531431,-0.08310453,13492,1.0,0.0027541439213,0.001160127343609929,139473.22613171823,20.0,0.019911230120196705,7.58,0.00012589924104899677,10.368238394574323,750,20,-14.5,1000,20,15.5,15.0,76000,0.7632377510349182,50,0.0013382759999748136,10.368238394574323,6.406724383190997e-05,0.1518776323778186,0.00016467445863222707,7.58,1000,0.0004839677613501332,15000,7.58,15000,1000,4.1995347525652854e-05,0.00014409620644859818,3.096196539377624e-05,2.6371205284628383e-05,1.5647342209543055e-06,1.425845151786471e-05,1.7364594170988427e-05,7.448876713947961e-06,3.698032325877963e-06,2.8466880813633376e-05,5.471361987662741e-06,0.00015878025135151043,2.6222412191822924e-05,0.014696335234427942,0.061773909347470124,0.010424658744084742,0.0016219522814448935,0.06280706357529955,6.9327275176573445e-06,4.013752893317671e-05,8.504151088119355e-06,1.0128608601100626e-05,5.800309653028394e-06,2.5106491055601167e-05,2.5482267856237916e-06,2.1864311388746432e-05,3.6807375103044934e-05,6.243913626147967e-05,0.00020916623697403246,4.7347576927161886e-05
1,80000,False,16,844b0_00000,2025-08-17_17-01-05,1755450065,5.1124162673950195,91.95499157905579,532672,intrinsic-attention2,10.156.0.3,91.95499157905579,16,5.002366340442026,1.8851695609047376e-05,5.002110340952948,4.699078277872089,0.3004386370391142,0.001158176426311161,5000,10.368238394574323,20,4000,20,14.5,4.508781723031612e-05,250,0.00033229800465051085,20.0,0.013372606069169705,15.0,7.98,80000,-14.5,7.796955236078131e-05,10.368238394574323,4.687660688232287,1015.7323800787105,1,0,0,0,0,0,60.74285714285714,74.88571428571429,0.0003146494528536967,0.0001039873391122591,7.98,7.98,5000,5000,80000,80000,337840,5250.0,3444000,0,21115,215250,13492,5000.0,1404705.1028652387,137874.83188022065,137845.99050786233,18.28447,515.0,337840,0.08165917,0.2753652,0.0018408992081,0.119878046,0.1149522,-0.08707726,16.0,21115,0.0009414363,-0.108869,13492,1.0,0.0027541439213,0.0005800636718049645,137904.38077741402,20.0,0.019162733039702288,8.38,8.044933658401564e-05,10.368238394574323,800,20,-14.5,1000,20,15.5,16.0,81000,0.7651439014446545,50,0.0013268038399422975,10.368238394574323,4.708597258542497e-05,0.15169523136409702,0.00010887039455394574,8.38,1000,0.0003285038175559196,16000,8.38,16000,1000,4.068912247505045e-05,0.00014081585729431724,2.9990815694674555e-05,2.5836981551489496e-05,1.53047278752316e-06,1.3927740231405913e-05,1.669320801957337e-05,7.2573389911983426e-06,3.5015938670148167e-06,2.766063276861486e-05,5.298399280434189e-06,0.00015872286896043063,2.619006816722686e-05,0.014691246472128272,0.06159242565397717,0.010419775826658902,0.0016216588385714267,0.06281708939957138,6.924870297269286e-06,2.876874414953133e-05,5.539860899894233e-06,7.429067587021624e-06,3.7288878628582085e-06,1.7623205737138074e-05,1.5524398942896408e-06,1.456189001476962e-05,2.706402989240864e-05,4.150769213460941e-05,0.00014731737894325226,3.1311735815138196e-05
1,85000,False,17,844b0_00000,2025-08-17_17-01-09,1755450069,4.781156539916992,96.73614811897278,532672,intrinsic-attention2,10.156.0.3,96.73614811897278,17,4.991685548287579,1.876317868681048e-05,4.991429101463449,4.688617430903326,0.30022159966871415,0.0011558134320400525,5000,10.368238394574323,20,4250,20,14.5,5.4693005668922945e-05,250,0.00033229800465051085,20.0,0.013426184440322685,16.0,8.55,85000,-13.5,9.655186182661561e-05,10.368238394574323,4.677213582649973,1013.2687605482685,1,0,0,0,0,0,60.699999999999996,74.8,0.0003937393847824404,0.00013372898290117593,8.55,8.55,5000,5000,85000,85000,358955,5250.0,3659250,0,21115,215250,13492,5000.0,1407744.9448754592,138168.43891137757,138141.28699755797,12.438756,515.0,358955,0.10023857,0.27209747,0.0018408992081,0.096426,0.40412134,-0.07358384,17.0,21115,0.00093380845,-0.08806863,13492,1.0,0.0027541439213,0.00029003183590248227,138195.28027407662,20.0,0.01659469528007321,9.58,8.958007106040636e-05,10.368238394574323,850,20,-11.5,1000,20,15.5,17.0,86000,0.7658291278501278,50,0.00131499821154326,10.368238394574323,5.0511148448121774e-05,0.15149273809046035,0.0001147127493001246,9.58,1000,0.00035689929352762385,17000,9.58,17000,1000,5.1940506492637945e-05,0.0001733871941473344,3.74582218805911e-05,3.184388493166293e-05,2.006888306598083e-06,1.7884289892612313e-05,2.1089573927557e-05,9.114429193418528e-06,4.942071976662763e-06,3.36756412983379e-05,6.942582365929692e-06,0.00015879153020778198,2.6148257490868567e-05,0.014682688327486077,0.06145132023744912,0.010420520798496398,0.0016203502401568191,0.0627661002255759,6.9199515369849386e-06,3.120955422023325e-05,5.721691595830209e-06,7.874938508458852e-06,3.686772474201185e-06,1.8151456885745203e-05,1.6987029632226434e-06,1.5908379133160224e-05,2.878866760779931e-05,4.5200704277723326e-05,0.00016157593729763616,3.336493947310854e-05
1,90000,False,18,844b0_00000,2025-08-17_17-01-15,1755450075,5.569869041442871,102.30601716041565,532672,intrinsic-attention2,10.156.0.3,102.30601716041565,18,4.98988909619476,1.8687426971869237e-05,4.989631844878848,4.683335770744241,0.3037090477220498,0.0011534638377152496,5000,10.368238394574323,20,4500,20,14.5,5.9264333000301894e-05,250,0.00033229800465051085,20.0,0.017851765239465748,17.0,9.3,90000,-11.5,0.00010853720119954895,10.368238394574323,4.671861018693392,1010.8706527309372,1,0,0,0,0,0,60.7625,74.82499999999999,0.0004353695545125993,0.00015193416464273868,9.3,9.3,5000,5000,90000,90000,380070,5250.0,3874500,0,21115,215250,13492,5000.0,1415892.2702232176,138963.5846783805,138937.8593065416,12.050326,515.0,380070,0.116345055,0.26613176,0.0018408992081,0.08330324,0.1623849,-0.11267686,18.0,21115,0.0023239795,-0.067853935,13492,1.0,0.0027541439213,0.00014501591795124114,138988.40601704214,20.0,0.014623855319223366,9.38,8.114263950319312e-05,10.368238394574323,900,20,-11.5,1000,20,15.5,18.0,91000,0.7656035068216086,50,0.0013036547194637878,10.368238394574323,4.7658333918932405e-05,0.1550289282895614,0.0001078687669116419,9.38,1000,0.000331978859265492,18000,9.38,18000,1000,5.6989790282909574e-05,0.00018645422650929126,4.1967091778059145e-05,3.4955154404619055e-05,2.3158060328449367e-06,2.0235269286510027e-05,2.3192700054912352e-05,9.564333182429998e-06,5.604548248565067e-06,3.722300839669842e-05,7.96369916027471e-06,0.0001593802649197116,2.6203794937571704e-05,0.014773130494187239,0.06451201880495257,0.010473804340485143,0.0016320687777814202,0.06308402639345584,6.944381954577447e-06,2.8907190004855246e-05,5.368216297421858e-06,7.4107759331004345e-06,3.503660938928179e-06,1.733894030395319e-05,1.5820576943251492e-06,1.4846301410725976e-05,2.749022638847408e-05,4.174954813384337e-05,0.0001489427077667413,3.150233797387984e-05
1,95000,False,19,844b0_00000,2025-08-17_17-01-20,1755450080,4.868433475494385,107.17445063591003,532672,intrinsic-attention2,10.156.0.3,107.17445063591003,19,4.981020734732798,1.861936268714746e-05,4.980762901440076,4.674892367506838,0.3032863301049457,0.0011512018393561225,5000,10.368238394574323,20,4750,20,15.5,4.2596126493988654e-05,250,0.00033229800465051085,20.0,0.014695010600116803,18.0,9.35,95000,-12.5,7.24204242828604e-05,10.368238394574323,4.663437514576458,1008.546836815345,1,0,0,0,0,0,60.728571428571435,74.89999999999999,0.0002998262317695752,0.00010263355340752829,9.35,9.35,5000,5000,95000,95000,401185,5250.0,4089750,0,21115,215250,13492,5000.0,1426187.8707911125,139969.80850589208,139945.35610558593,10.34803,515.0,401185,0.106676325,0.27182442,0.0018408992081,0.08345953,0.2280868,-0.11695349,19.0,21115,0.0013292956,-0.08146525,13492,1.0,0.0027541439213,7.250795897562057e-05,139992.48580341035,20.0,0.0138959467386303,9.18,8.676089768892993e-05,10.368238394574323,950,20,-14.5,1000,20,15.5,19.0,96000,0.7654722192533848,50,0.0012920909922731327,10.368238394574323,4.989709534889737e-05,0.15475209294660472,0.00011365319881569414,9.18,1000,0.0003489518227077599,19000,9.18,19000,1000,3.899798370707744e-05,0.00013145420638109172,2.8763361374973452e-05,2.4690449123651368e-05,1.465999354391931e-06,1.3521392209971525e-05,1.654153041486004e-05,6.972418252394559e-06,3.6324322845463358e-06,2.6724259313045273e-05,5.206458128548505e-06,0.0001593839523157565,2.6177467019316096e-05,0.014760292559222728,0.06431597059686812,0.010467527507080389,0.0016322989701037182,0.06302268823953222,6.934018183263081e-06,3.076591109895268e-05,5.894566167472112e-06,7.79281637004734e-06,3.5842168157932845e-06,1.8375888627087753e-05,1.6352704475620249e-06,1.535970716280241e-05,2.8452081138937137e-05,4.4052097789487057e-05,0.00015748277958734256,3.339536106503704e-05
1,100000,True,20,844b0_00000,2025-08-17_17-01-25,1755450085,4.806837558746338,111.98128819465637,532672,intrinsic-attention2,10.156.0.3,111.98128819465637,20,4.970934428335519,1.853222904040581e-05,4.97067586176567,4.664844951241805,0.30324287209388706,0.001152332340976758,5000,10.368238394574323,20,5000,20,14.5,4.6835012281985766e-05,250,0.00033229800465051085,20.0,0.013034177029476268,19.0,9.35,100000,-13.5,7.974731543975726e-05,10.368238394574323,4.653404309330644,1006.5772403716476,1,0,0,0,0,0,61.35714285714287,74.89999999999999,0.00032612936746026733,0.00010754507187137155,9.35,9.35,5000,5000,100000,100000,422300,5250.0,4305000,0,21115,215250,13492,5000.0,1418579.2832566043,139220.94407856258,139197.30669306757,10.790731,515.0,422300,0.07734609,0.27342144,0.0018408992081,0.06759607,0.38840228,-0.090188265,20.0,21115,0.00041199403,-0.111930795,13492,1.0,0.0027541439213,3.6253979487810284e-05,139241.9734342846,20.0,0.014588498479133705,8.98,8.074429261417886e-05,10.368238394574323,1000,20,-14.5,1000,20,15.5,20.0,101000,0.7659989976307683,50,0.0012810159123250284,10.368238394574323,4.669173057147306e-05,0.15451270366714157,0.0001092989214224743,8.98,1000,0.0003282045936764075,20000,8.98,20000,1000,4.248737006117636e-05,0.00014705902485741623,3.100006390188242e-05,2.6821628677265238e-05,1.5867241455899883e-06,1.4197299274749049e-05,1.730772764429993e-05,7.593959077657347e-06,3.556191136590063e-06,2.92743586981389e-05,5.5089890354048905e-06,0.00015936780277438545,2.6133092432906952e-05,0.014751853593605622,0.06411674745094048,0.01046378206194187,0.0016322384705012786,0.06299535732721485,6.926468052834837e-06,2.8926833155527798e-05,5.409647905720041e-06,7.705359606702997e-06,3.5031028838492826e-06,1.760276807090195e-05,1.6085580362553309e-06,1.478820235960015e-05,2.7022325868958848e-05,4.108219137501698e-05,0.00014719921247991494,3.12622485743308e-05
