num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime,env_runners/sample,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/curr_entropy_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,22000,False,11,565d5_00000,2025-08-17_18-21-05,1755454865,2.6491200923919678,33.42704629898071,593842,intrinsic-attention2,10.156.0.3,33.42704629898071,11,1.7511925235072843,1.8188874421646134e-05,1.7509551547334132,1.6252795897367716,0.12375007443285906,0.001205888298879228,5.47,100,-13.5,20,2000,10.368238394574323,20,22000,1.6188424264279948,10.0,8.288868739500527e-05,20.0,0.0003369740006746724,15.5,4.853452400742805e-05,10.368238394574323,1100,0.01574643493979238,1188.6324141985972,1,0,0,0,0,0,77.86666666666666,72.96666666666665,0.00011049845002147122,0.0003378122356739381,5.47,2000,22000,22000,5.47,2000,2000.0,35700,2100.0,96305,392700,8755,0,13492,557699.7154464264,137105.10403670176,136976.48104740237,0.2814209,96305,0.0027541439213,45.159267,11.0,0.0018408992081,0.2888544,8755,0.09818211,-0.09648205,1.0,13492,0.027843056246638298,-0.09782767,0.009098799,515.0,0.1258821,137239.90753656122,16.5,10.368238394574323,0.01483625469933031,6.64,50,20,0.001696059802518069,6.23554544858825e-05,20,23000,550,1000,10.368238394574323,0.00012078992755008294,20.0,-14.5,11.0,1.023854534929117,0.057789566423221035,0.00015334422063993056,1000,1000,0.00046544807412897936,6.64,11000,11000,6.64,5.47582739826531e-06,7.627411146623365e-06,1.7800096480540156e-05,3.555136579110359e-06,3.0093659194463587e-05,4.3626921678846795e-05,1.4714655977380349e-05,3.2413466716722835e-05,0.0001530106468058973,1.6453953847589785e-06,2.7543777983462517e-05,0.0006721722458365068,7.211563946867297e-06,0.00493007208661202,0.02112115368160433,0.00014397805887077483,2.102478356688487e-05,0.006175799607683258,0.024453886325375145,5.110255174589366e-06,3.969815678567654e-05,7.591379220834065e-06,9.910623412885428e-06,2.4323545428809083e-05,2.054231745555056e-05,4.539744192507261e-05,2.2733967927841275e-06,6.005311929407829e-05,0.00020696657071790845,3.547487021694453e-05
1,24000,False,12,565d5_00000,2025-08-17_18-21-08,1755454868,3.1500868797302246,36.57713317871094,593842,intrinsic-attention2,10.156.0.3,36.57713317871094,12,1.7561121929821355,1.813804561018498e-05,1.7558733714060106,1.629621221689414,0.12432469455854815,0.001206603495841195,6.43,100,-14.5,20,2000,10.368238394574323,20,24000,1.6231623802436907,11.0,0.0001337188060266088,20.0,0.0003369740006746724,13.5,6.779579806701193e-05,10.368238394574323,1200,0.01904445172083797,1178.8192142595647,1,0,0,0,0,0,77.89999999999999,73.46000000000001,0.00016781688049321184,0.000508801642245666,6.43,2000,24000,24000,6.43,2000,2000.0,35700,2100.0,105060,428400,8755,0,13492,552919.6686018183,135918.75048809723,135795.2416216201,0.27816722,105060,0.0027541439213,35.517406,12.0,0.0018408992081,0.25147507,8755,0.093235224,-0.09903367,1.0,13492,0.013921528123319149,-0.088829756,0.0015486813,515.0,0.33380738,136044.19648233659,16.5,10.368238394574323,0.015704379729286302,6.64,50,20,0.0016809151545834195,5.1153702706330634e-05,20,25000,600,1000,10.368238394574323,9.208831572818766e-05,20.0,-13.5,12.0,1.0225246548498175,0.05812841428894933,0.00012101809251234812,1000,1000,0.0003705060851525274,6.64,12000,12000,6.64,8.739587674055907e-06,1.0396640942750304e-05,2.5772137897453273e-05,5.8130512518543595e-06,4.255398908765994e-05,6.720381042543253e-05,2.2035174068765744e-05,4.889593729151021e-05,0.0002274975900919242,2.533687022164055e-06,3.845315760407945e-05,0.0006755024033226544,7.215208342941396e-06,0.004939021195781392,0.021235097504830405,0.00014428240826810365,2.1075705647700524e-05,0.006216449611554325,0.02462479030214296,3.960255592601763e-06,3.1734073469672184e-05,6.011504300377398e-06,8.066441729186763e-06,1.942138723465819e-05,1.631116761292671e-05,3.5731414122932975e-05,1.7629940725950137e-06,4.6996806745562676e-05,0.00016576544673032296,2.9492308339074096e-05
1,26000,False,13,565d5_00000,2025-08-17_18-21-11,1755454871,3.4092226028442383,39.986355781555176,593842,intrinsic-attention2,10.156.0.3,39.986355781555176,13,1.761077047962279,1.8101735088743695e-05,1.7608370358520224,1.6346948577024711,0.12421496904298242,0.0012049714407973066,6.65,100,-13.5,20,2000,10.368238394574323,20,26000,1.6282496802213082,12.0,8.471963957532316e-05,20.0,0.0003369740006746724,14.5,4.937638233905065e-05,10.368238394574323,1300,0.01980059927998809,1168.5521022472794,1,0,0,0,0,0,78.22,74.1,0.00011357728061213448,0.00034334770580946044,6.65,2000,26000,26000,6.65,2000,2000.0,35700,2100.0,113815,464100,8755,0,13492,552050.1887565602,135691.24493507016,135572.80506094173,0.28638947,113815,0.0027541439213,35.375114,13.0,0.0018408992081,0.24704982,8755,0.124305554,-0.073666215,1.0,13492,0.0069607640616595745,-0.089775205,0.0030306175,515.0,0.20679191,135807.28354498633,16.5,10.368238394574323,0.018853854459302967,6.24,50,20,0.0016660950130896422,6.721216368810774e-05,20,27000,650,1000,10.368238394574323,0.00013348489007308705,20.0,-13.5,13.0,1.0236832402214215,0.0580666205861158,0.0001674007388091563,1000,1000,0.0005083227487986494,6.24,13000,13000,6.24,5.694672949671233e-06,8.010053837151698e-06,1.833038294060874e-05,3.644289042917243e-06,3.069831732364788e-05,4.415610587606429e-05,1.5233241472264538e-05,3.326128753320009e-05,0.0001543417511953957,1.7505668132808757e-06,2.781752513290603e-05,0.0006745773792985827,7.198086364216183e-06,0.00492921762387398,0.021210557279849104,0.0001441730742577065,2.1038288531598235e-05,0.006208732735498145,0.024606708389096045,5.658157821774212e-06,4.2502620921024904e-05,8.581351424285281e-06,1.0389726609536595e-05,2.5984863520566725e-05,2.2810642931023125e-05,4.9771106411423884e-05,2.538868911615448e-06,6.616443906614222e-05,0.00022155315875441276,3.8225759736249254e-05
1,28000,False,14,565d5_00000,2025-08-17_18-21-15,1755454875,3.2044613361358643,43.19081711769104,593842,intrinsic-attention2,10.156.0.3,43.19081711769104,14,1.7641127055726233,1.8052947644595925e-05,1.76387169161359,1.6378358179253754,0.12411075717242884,0.0012030127463291977,7.24,100,-14.5,20,2000,10.368238394574323,20,28000,1.6314012181391293,13.0,8.187393939271777e-05,20.0,0.0003369740006746724,14.5,4.85156000258147e-05,10.368238394574323,1400,0.018055211659957424,1157.9047542792744,1,0,0,0,0,0,76.775,74.5,0.00011022768384671606,0.0003353501112971655,7.24,2000,28000,28000,7.24,2000,2000.0,35700,2100.0,122570,499800,8755,0,13492,552924.8391057525,135894.49081311634,135780.3821752981,0.26751387,122570,0.0027541439213,28.948385,14.0,0.0018408992081,0.24712914,8755,0.067431614,-0.11744036,1.0,13492,0.0034803820308297873,-0.10755503,0.0025652577,515.0,0.33007374,136001.68929613757,16.5,10.368238394574323,0.020998979279393096,6.84,50,20,0.0016513275929473383,6.693393222613331e-05,20,29000,700,1000,10.368238394574323,0.00013324537460115957,20.0,-13.5,14.0,1.0246507246292427,0.058014065780308245,0.00016912343669794777,1000,1000,0.0005094721412930602,6.84,14000,14000,6.84,5.506619566318522e-06,7.712294533205622e-06,1.7782236176678543e-05,3.496099914972177e-06,3.033161374713855e-05,4.3504327393837e-05,1.4249024182409337e-05,3.1739057158384365e-05,0.0001534715601133667,1.6054808493666166e-06,2.7073011198216826e-05,0.0006739514255329762,7.193535583282618e-06,0.00492037555758993,0.021179406867081477,0.00014404716348778983,2.1023215631711304e-05,0.006202446108208611,0.02460150221533086,5.844604214633813e-06,4.2044757865746185e-05,8.862107287618637e-06,1.0514238580385531e-05,2.637938961205703e-05,2.23216319766285e-05,5.030076595488534e-05,2.5281167519906074e-06,6.583210365344519e-05,0.0002248132713128368,3.825050887073141e-05
1,30000,False,15,565d5_00000,2025-08-17_18-21-18,1755454878,3.197225570678711,46.38804268836975,593842,intrinsic-attention2,10.156.0.3,46.38804268836975,15,1.7671278753267996,1.8009758125441226e-05,1.7668855924774511,1.6408699904360002,0.12408915536065016,0.0012031286188013614,7.29,100,-14.5,20,2000,10.368238394574323,20,30000,1.6344442893578381,14.0,8.846656404575513e-05,20.0,0.0003369740006746724,15.5,5.130305235815572e-05,10.368238394574323,1500,0.017943984599987743,1146.952006375191,1,0,0,0,0,0,78.32000000000001,74.6,0.00011535466441751766,0.0003613033813305847,7.29,2000,30000,30000,7.29,2000,2000.0,35700,2100.0,131325,535500,8755,0,13492,552989.5488156298,135900.10102721257,135789.676176363,0.2714696,131325,0.0027541439213,31.947222,15.0,0.0018408992081,0.22041076,8755,0.10021466,-0.087440304,1.0,13492,0.0017401910154148936,-0.08742285,0.0032987292,515.0,0.14111237,135998.79378638987,16.5,10.368238394574323,0.020741651879361597,7.64,50,20,0.0016367121769288336,6.538917079611624e-05,20,31000,750,1000,10.368238394574323,0.00013070037490707729,20.0,-13.5,15.0,1.025508429002918,0.05798986411250603,0.0001673843887825957,1000,1000,0.0005014341433973711,7.64,15000,15000,7.64,5.947205346569369e-06,7.984266616972662e-06,1.8647155463160425e-05,3.688711641966859e-06,3.1394150012462845e-05,4.6776644411708186e-05,1.546497454442072e-05,3.423766732788869e-05,0.00016460659629840305,1.7504363645575056e-06,2.9846976788447532e-05,0.0006733799512589221,7.173450156599986e-06,0.004910874072019396,0.021158511278479092,0.00014410857174056732,2.105335346632788e-05,0.006203255577113916,0.024607695713137374,5.624060973380517e-06,4.208199031724334e-05,8.750713971642773e-06,1.0746742426830664e-05,2.646485085484486e-05,2.23555611093575e-05,4.8736919292858426e-05,2.541011798243334e-06,6.441884511357463e-05,0.00021924455974444345,3.7716217364979405e-05
1,32000,False,16,565d5_00000,2025-08-17_18-21-21,1755454881,2.828007698059082,49.21605038642883,593842,intrinsic-attention2,10.156.0.3,49.21605038642883,16,1.7672045834734533,1.796613058798572e-05,1.766956492262594,1.640789852531621,0.12423884131707204,0.0012024313126870346,7.39,100,-13.5,20,2000,10.368238394574323,20,32000,1.634361626204276,15.0,8.362328557204204e-05,20.0,0.0003369740006746724,15.5,4.971709525441322e-05,10.368238394574323,1600,0.015068175748892828,1135.9153851161147,1,0,0,0,0,0,77.9,74.6,0.00011314845818399066,0.00034468478134956263,7.39,2000,32000,32000,7.39,2000,2000.0,35700,2100.0,140080,571200,8755,0,13492,551689.8867345329,135570.6965022413,135464.35294490505,0.27682877,140080,0.0027541439213,30.545128,16.0,0.0018408992081,0.18823753,8755,0.12539405,-0.066024035,1.0,13492,0.0008700955077074468,-0.08293092,0.001738935,515.0,0.17469299,135662.02383923336,16.5,10.368238394574323,0.01990295434035943,8.64,50,20,0.0016222727852048264,6.301718388253001e-05,20,33000,800,1000,10.368238394574323,0.00011558094927312488,20.0,-12.5,16.0,1.0256019766128674,0.058069755351391035,0.00015092288759989102,1000,1000,0.00045381096233994343,8.64,16000,16000,8.64,5.689418768124162e-06,7.797235960288716e-06,1.8084671380042322e-05,3.783592880496396e-06,3.0861972192245464e-05,4.460963808909471e-05,1.489866661251644e-05,3.273966367875769e-05,0.00015591884423927176,1.6791333683518942e-06,2.7994235135488022e-05,0.0006750534517934436,7.174495749376291e-06,0.004918830741373048,0.02116384346567995,0.00014427917597280266,2.104738988283007e-05,0.0062159356613956706,0.02465982122600916,4.963432784952516e-06,3.851687140631972e-05,7.691363969857418e-06,9.897809915291705e-06,2.404389727401685e-05,2.026667329544944e-05,4.418366646329904e-05,2.1725290963166794e-06,5.8337101049486996e-05,0.0001996672910891156,3.551030690183595e-05
1,34000,False,17,565d5_00000,2025-08-17_18-21-24,1755454884,3.1670737266540527,52.383124113082886,593842,intrinsic-attention2,10.156.0.3,52.383124113082886,17,1.7700520921387795,1.791916936122656e-05,1.7698029354199805,1.64304956948624,0.12482298769391734,0.001203539439486431,7.94,100,-14.5,20,2000,10.368238394574323,20,34000,1.6365998927222145,16.0,0.00013370627503315327,20.0,0.0003369740006746724,14.5,6.813746772778031e-05,10.368238394574323,1700,0.01723591782953008,1124.737245505538,1,0,0,0,0,0,78.04,74.6,0.00016688894714916077,0.0005074501367232582,7.94,2000,34000,34000,7.94,2000,2000.0,35700,2100.0,148835,606900,8755,0,13492,546680.41591988,134330.4983078411,134228.5001820631,0.26724926,148835,0.0027541439213,20.424534,17.0,0.0018408992081,0.16369753,8755,0.16096476,-0.023860661,1.0,13492,0.0004350477538537234,-0.09433401,0.0011582368,515.0,0.1282122,134415.1816498253,16.5,10.368238394574323,0.01976711103139678,9.24,50,20,0.0016079257973339656,6.332449817407532e-05,20,35000,850,1000,10.368238394574323,0.00011902592683068827,20.0,-9.5,17.0,1.0263139440267859,0.058411120007742665,0.00015729237945595346,1000,1000,0.00047134996173276035,9.24,17000,17000,9.24,8.736519443110103e-06,1.0468264214352418e-05,2.551469964642314e-05,5.881390072315785e-06,4.26679035022723e-05,6.677992246598351e-05,2.219973812380021e-05,4.910193670971203e-05,0.00022687633359047432,2.5102212747543718e-06,3.828891673016278e-05,0.0006785730271995313,7.184970859152629e-06,0.004933790553959345,0.021278569301027127,0.00014471211429895978,2.108333593369165e-05,0.006255633734763178,0.02482723338360824,5.438214360173364e-06,3.914121018362735e-05,7.968859899490432e-06,9.87095631083212e-06,2.4816434396294795e-05,2.128495041096355e-05,4.581981814731728e-05,2.3589522086262572e-06,6.133465812790186e-05,0.0002050061004524529,3.636113443654193e-05
1,36000,False,18,565d5_00000,2025-08-17_18-21-27,1755454887,3.35788631439209,55.741010427474976,593842,intrinsic-attention2,10.156.0.3,55.741010427474976,18,1.7743407230374082,1.7937617705709707e-05,1.774089886745771,1.6468997127714164,0.12525810966705705,0.001204178935113593,7.23,100,-12.5,20,2000,10.368238394574323,20,36000,1.6404324800949495,17.0,0.00011627136621753075,20.0,0.0003369740006746724,13.5,6.357959321881315e-05,10.368238394574323,1800,0.018709318771143443,1113.3279620308977,1,0,0,0,0,0,77.34,74.6,0.0001516519816214175,0.0004614805827504555,7.23,2000,36000,36000,7.23,2000,2000.0,35700,2100.0,157590,642600,8755,0,13492,541974.2894171202,133164.56851124638,133066.88501031496,0.26474416,157590,0.0027541439213,30.67451,18.0,0.0018408992081,0.17923088,8755,0.13065805,-0.052403066,1.0,13492,0.0002175238769268617,-0.094305515,0.0012532705,515.0,0.25550395,133242.36830079407,16.5,10.368238394574323,0.020768359760550085,8.64,50,20,0.0015937600993329345,6.424404024397734e-05,20,37000,900,1000,10.368238394574323,0.00012110103323392784,20.0,-10.5,18.0,1.0274421799165037,0.05870483987762154,0.0001579474532591957,1000,1000,0.0004793833372358884,8.64,18000,18000,8.64,7.735307008780209e-06,9.92104868704203e-06,2.4007131612163702e-05,5.134596797339934e-06,3.911078568181013e-05,5.973034347470083e-05,2.043661735063736e-05,4.429426316354621e-05,0.0002037675770151393,2.4125322895061406e-06,3.636837757140329e-05,0.0006814135268032569,7.197081190335058e-06,0.004933438278402532,0.02137320484801202,0.00014499215328054403,2.115384260949897e-05,0.006287721237399748,0.024990861129843223,5.265580215179379e-06,4.003076099268604e-05,7.900326027731355e-06,1.0015983133815658e-05,2.4983119003854783e-05,2.1317090124723852e-05,4.595169690757335e-05,2.3166143791846813e-06,6.0901878015130685e-05,0.000212501855595564,3.642609714068374e-05
1,38000,False,19,565d5_00000,2025-08-17_18-21-31,1755454891,3.7521469593048096,59.493157386779785,593842,intrinsic-attention2,10.156.0.3,59.493157386779785,19,1.7837811661370728,1.789737151703611e-05,1.7835289755782417,1.652882698903664,0.1287120953704006,0.0012050294857813369,8.06,100,-14.5,20,2000,10.368238394574323,20,38000,1.6463926086641008,18.0,0.00013333856166967514,20.0,0.0003369740006746724,15.5,6.720072815326493e-05,10.368238394574323,1900,0.020749097160005475,1101.6358186676157,1,0,0,0,0,0,78.0,74.6,0.00016664553995277196,0.0005018330359249296,8.06,2000,38000,38000,8.06,2000,2000.0,35700,2100.0,166345,678300,8755,0,13492,535799.9703973689,131638.7228683203,131545.19127015423,0.27144426,166345,0.0027541439213,20.724064,19.0,0.0018408992081,0.14584526,8755,0.098883055,-0.08888064,1.0,13492,0.00010876193846343085,-0.11354923,0.0022437505,515.0,0.33083925,131710.3639901597,16.5,10.368238394574323,0.019995057930063922,8.44,50,20,0.001579617058278904,6.257454150117769e-05,20,39000,950,1000,10.368238394574323,0.0001167756798974848,20.0,-10.5,19.0,1.0273166648274306,0.06191137318875132,0.00015498210734338943,1000,1000,0.00046399819362766975,8.44,19000,19000,8.44,8.550231787456234e-06,1.0422768885767151e-05,2.620235253237232e-05,5.494601499000226e-06,4.465672329931822e-05,6.499757397753027e-05,2.200582205740591e-05,4.8740573332518584e-05,0.00022439806406532388,2.7131218458446937e-06,3.809063909645361e-05,0.0006845713814651332,7.2095103226030164e-06,0.004945607275602566,0.024355189779503524,0.00014543315170481572,2.122965430505669e-05,0.006328071764917486,0.02515818762847076,5.180368283211021e-06,3.903620217541601e-05,7.703222470163187e-06,9.946907046625656e-06,2.482746144216493e-05,2.092817144076219e-05,4.4798850422815915e-05,2.2729629168530785e-06,5.897021217283558e-05,0.00020336284812887248,3.569127857792787e-05
1,40000,False,20,565d5_00000,2025-08-17_18-21-34,1755454894,3.212817430496216,62.705974817276,593842,intrinsic-attention2,10.156.0.3,62.705974817276,20,1.7899106522157209,1.785583773081463e-05,1.789657382902494,1.658494758954632,0.12922702646673973,0.0012054899808892686,8.97,100,-11.5,20,2000,10.368238394574323,20,40000,1.6519846567674668,19.0,0.00013082592791175847,20.0,0.0003369740006746724,16.5,6.75670641162408e-05,10.368238394574323,2000,0.020477403259719723,1089.664501027954,1,0,0,0,0,0,78.16,74.64000000000001,0.0001654264358363951,0.0004989360446205469,8.97,2000,40000,40000,8.97,2000,2000.0,35700,2100.0,175100,714000,8755,0,13492,529397.258432384,130057.5755806336,129967.93305102992,0.27899247,175100,0.0027541439213,9.917832,20.0,0.0018408992081,0.12140753,8755,0.04480591,-0.148231,1.0,13492,5.4380969231715426e-05,-0.13489735,0.0002519306,515.0,0.14031726,130123.45852280718,16.5,10.368238394574323,0.016841359760728664,7.44,50,20,0.0015656285877238268,5.055019633620906e-05,20,41000,1000,1000,10.368238394574323,9.079070962310868e-05,20.0,-14.5,20.0,1.0250483141090458,0.06219538408684935,0.00011848316361352672,1000,1000,0.0003646710263176579,7.44,20000,20000,7.44,8.765443310639083e-06,1.0432258443082647e-05,2.6075134306487363e-05,5.857271046394201e-06,4.269373822079927e-05,6.579294276399882e-05,2.1864488819379565e-05,4.851714740716973e-05,0.00022034006014012177,2.5630245948201015e-06,3.783740278986694e-05,0.0006876119676089344,7.227275187661131e-06,0.0049547669128507735,0.024428281131679584,0.00014575451022203227,2.1249887763091375e-05,0.0063651621472476955,0.025318986352214023,3.7678316102475757e-06,3.1632071781918915e-05,5.999485885376984e-06,8.077644807456348e-06,1.921408002324351e-05,1.5995038089771146e-05,3.455433469670297e-05,1.7057413387117614e-06,4.5676864509348936e-05,0.00016561866970170896,2.94906258397063e-05
1,42000,False,21,565d5_00000,2025-08-17_18-21-38,1755454898,3.333893060684204,66.0398678779602,593842,intrinsic-attention2,10.156.0.3,66.0398678779602,21,1.7958922053335447,1.78042392841462e-05,1.7956379171635606,1.6639316162049822,0.129766953722052,0.0012069456110508933,9.77,100,-9.5,20,2000,10.368238394574323,20,42000,1.657400042549871,20.0,0.0001330575835185324,20.0,0.0003369740006746724,14.5,6.802275668451838e-05,10.368238394574323,2100,0.02037547138010268,1077.6895254325511,1,0,0,0,0,0,77.05,74.6,0.00016578830835468588,0.0005049666348997802,9.77,2000,42000,42000,9.77,2000,2000.0,35700,2100.0,183855,749700,8755,0,13492,522852.2600920084,128442.6996794389,128356.58020995138,0.26539183,183855,0.0027541439213,6.7992067,21.0,0.0018408992081,0.11826973,8755,0.034232844,-0.14938858,1.0,13492,2.7190484615857713e-05,-0.102029204,0.0007992333,515.0,0.09492016,128503.22296726123,16.5,10.368238394574323,0.016059367730340456,7.84,50,20,0.0015518758518474497,4.781819022023569e-05,20,43000,1050,1000,10.368238394574323,8.357267908524368e-05,20.0,-14.5,21.0,1.024084442857939,0.062489240575878645,0.00011192060407790463,1000,1000,0.00034395362695715365,7.84,21000,21000,7.84,8.888234380383091e-06,1.0435789239672803e-05,2.626892717702081e-05,5.549117171348784e-06,4.295448761941028e-05,6.643554491603799e-05,2.2163033133292287e-05,4.9123330150270245e-05,0.00022554848833967596,2.5310309703731836e-06,3.817245807875454e-05,0.0006907409379401706,7.238092416546972e-06,0.0049639004236662265,0.024504332150385506,0.000146087615105008,2.1302218899663204e-05,0.006404153925652925,0.025484609498583777,3.5224974863678073e-06,2.9905082059821563e-05,5.4896168679765996e-06,7.722977653036498e-06,1.804776664571524e-05,1.5196047799329287e-05,3.26044839179742e-05,1.601199349492872e-06,4.383935442658588e-05,0.00015609873203181317,2.7486630248796637e-05
