num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,-5547500.0,False,11,4da5b_00000,2025-08-11_19-21-55,1754932915,1.5851831436157227,19.498640298843384,14327,Mac,127.0.0.1,19.498640298843384,11,1.8783553023167645,7.381492049813276e-05,1.8780336680793202,1.7618129757134469,0.11273695307640955,0.0006243845725029704,1.3845761481098406e-05,10.36823839457432,3.209022570096701e-05,12.5,0.004825678195165337,10.36823839457432,8.980000000000004,0.00457714598905295,5000.0,250.0,20.0,2.854910873031255e-05,20,20,-277375.0,-5547500.0,10.0,-7.5,0.0018641590755015377,3743.2350750459045,1,0,0,0,0,0,38.7,78.6,4.34565859592668e-05,-5547500.0,0.00010449875741696065,5000.0,8.980000000000004,-5547500.0,8.980000000000004,5000.0,0.0003645001561380923,0.041982703,0.101811044,0.051925097,6000,1.0,1000.0,0.5055302,66000,0.0090570820258,28.642727,11.0,0.0002847858517,0.019914567,0.0015682962,6003,-0.01158943,349967.69440718455,31500,346500,5250.0,5000.0,66000,0,6000,6003,1829565.4980000774,349588.5733146367,349213.46207309765,0.10672563618210064,10.368238394574323,2.6956620512803257e-05,20,220,-16.5,1.3475931258575099e-05,10.368238394574323,400,20.0,55400,11.0,20,20,0.000514436342034073,12.5,0.75,0.004648257942171767,0.08391613511022265,400,9.750531786646698e-05,4.216359919489541e-05,4400,400,0.75,4400,0.75,2.411592079387072e-06,6.257284076934108e-06,8.579250786563481e-06,2.9436262345968103e-06,1.7399930699547599e-06,9.601797634263243e-06,1.32153087102714e-05,5.798933048607299e-07,5.425238047413146e-06,3.9277832574958815e-05,1.0979683057988686e-05,6.26275697921346e-05,0.03338196194246672,0.034193094126570824,9.895497587127683e-06,0.00856992429293722,0.000815891678682878,0.006771908186239254,3.5362057658975544e-06,1.2396162920835248e-05,5.728797284490132e-07,1.0650934363827801e-05,9.121289619538565e-06,3.417838004463019e-05,5.175394840525931e-06,2.1832616841732282e-06,8.016375582554641e-06,1.601515648147428e-06,6.109720772621173e-06,2.7680763950359293e-06
1,-6165000.0,False,12,4da5b_00000,2025-08-11_19-21-56,1754932916,1.9725711345672607,21.471211433410645,14327,Mac,127.0.0.1,21.471211433410645,12,1.8780093842934606,7.314010122822529e-05,1.877688539727992,1.7614829147057887,0.11271240479632441,0.0006301294769712088,1.570071241612236e-05,10.36823839457432,4.412152533014711e-05,12.5,0.00505877084430719,10.36823839457432,9.700000000000003,0.005289124364964663,5000.0,250.0,20.0,3.4643120041611146e-05,20,20,-308250.0,-6165000.0,11.0,-7.5,0.0018364732148365447,3551.0575031304043,1,0,0,0,0,0,47.73333333333333,79.86666666666666,4.781666532193811e-05,-6165000.0,0.00011703392677276281,5000.0,9.700000000000003,-6165000.0,9.700000000000003,5000.0,0.00018225007806904614,0.058576748,0.10202606,0.03486289,6000,1.0,1000.0,0.48214602,72000,0.0090570820258,28.638937,12.0,0.0002847858517,0.019245088,0.00028911055,6003,-0.029006187,350594.7294086991,31500,378000,5250.0,5000.0,72000,0,6000,6003,1833355.7440773386,350267.7279063697,349902.86748423055,0.106754691490542,10.368238394574323,2.8946560675916234e-05,20,240,-16.5,1.4649933161506547e-05,10.368238394574323,400,20.0,60400,12.0,20,20,0.0005144286486928146,12.5,-0.05,0.0046788416686467825,0.08397971917900081,400,0.00010477968866163256,4.4614110581293203e-05,4800,400,-0.05,4800,-0.05,2.5670234226287113e-06,7.1223618497830055e-06,1.0071649931439629e-05,3.4883902190945794e-06,1.8074952752386422e-06,1.0520383606025945e-05,1.4946261713425217e-05,6.163722202432109e-07,5.883854950605817e-06,4.489921142422898e-05,1.184312645905129e-05,6.266462394137024e-05,0.03337309982302111,0.03423946610475999,1.0075292114451691e-05,0.008603724630476829,0.0008175069213032923,0.006762233263463283,3.535843974745847e-06,1.322146803715535e-05,6.096925681155979e-07,1.1265321771056753e-05,9.768518388074198e-06,3.768905859363803e-05,5.6126357526015505e-06,2.3118633513835793e-06,8.807505574111498e-06,1.611173305181849e-06,6.537623484894727e-06,3.009569860090422e-06
1,-6782500.0,False,13,4da5b_00000,2025-08-11_19-21-58,1754932918,1.901170015335083,23.372381448745728,14327,Mac,127.0.0.1,23.372381448745728,13,1.8771117183706478,7.250911075932521e-05,1.8767919485011757,1.7605651605589963,0.11272926449756827,0.0006330640127133945,1.5173410561757048e-05,10.36823839457432,9.119587761385761e-05,12.5,0.005766164046123858,10.36823839457432,9.700000000000003,0.005060067806392907,5000.0,250.0,20.0,3.20455698500681e-05,20,20,-339125.0,-6782500.0,12.0,-7.5,0.002068918562150939,3458.1696769480013,1,0,0,0,0,0,51.53333333333333,83.43333333333334,4.868094369216576e-05,-6782500.0,0.00011974049784810626,5000.0,9.700000000000003,-6782500.0,9.700000000000003,5000.0,9.112503903452307e-05,0.04936123,0.102025986,0.033463705,6000,1.0,1000.0,0.45641592,78000,0.0090570820258,28.627491,13.0,0.0002847858517,0.019546986,0.00083341444,6003,-0.03063842,350083.08303889673,31500,409500,5250.0,5000.0,78000,0,6000,6003,1831190.526118926,349808.23503933556,349454.5776565458,0.10673389540519167,10.368238394574323,2.8681932617331085e-05,20,260,-16.5,1.4768460647982744e-05,10.368238394574323,400,20.0,65400,13.0,20,20,0.000510121862180182,12.5,-0.25,0.004734279591357336,0.08405311990693717,400,0.00010339742628874237,4.354496191988768e-05,5200,400,-0.25,5200,-0.25,2.585306253776381e-06,6.82449469975547e-06,9.838811290434717e-06,3.2127320497493847e-06,2.3146635191784003e-06,1.0352742646490387e-05,1.466635797746688e-05,6.331303959610883e-07,5.809149509642501e-06,4.810812203431725e-05,1.1822640614237653e-05,6.28567278245186e-05,0.03340766215532992,0.03426992061452945,1.0113289958779826e-05,0.008618271554021813,0.0008179393530215075,0.006755276760634307,3.532986364546032e-06,1.312264427685593e-05,5.886412654046949e-07,1.101213873871895e-05,9.834102191632878e-06,3.705888815816976e-05,5.59657801193528e-06,2.2416750458945185e-06,8.479918290725867e-06,1.6388488742073102e-06,6.500018061863376e-06,2.91575827809731e-06
1,-7400000.0,False,14,4da5b_00000,2025-08-11_19-22-00,1754932920,1.722505807876587,25.094887256622314,14327,Mac,127.0.0.1,25.094887256622314,14,1.874500467436596,7.18456790269376e-05,1.874181830686652,1.7571575268735409,0.11352699519274703,0.0006358025429234309,1.421321359746053e-05,10.36823839457432,4.345202998473166e-05,12.5,0.0053604048368337655,10.36823839457432,10.42,0.004691371660213918,5000.0,250.0,20.0,2.9244714871817287e-05,20,20,-370000.0,-7400000.0,13.0,-7.5,0.0019893687174504693,3588.458258993332,1,0,0,0,0,0,46.55,81.0,4.457324851997943e-05,-7400000.0,0.00010784368478913103,5000.0,10.42,-7400000.0,10.42,5000.0,4.5562519517261535e-05,0.06715603,0.10234944,-0.040480386,6000,1.0,1000.0,0.4284274,84000,0.0090570820258,28.655287,14.0,0.0002847858517,0.016944885,0.0003316231,6003,-0.10505219,349925.38669074903,31500,441000,5250.0,5000.0,84000,0,6000,6003,1830838.156932705,349698.47067272954,349356.0584618008,0.10665246062064149,10.368238394574323,2.767269235027824e-05,20,280,-16.5,1.3953517920507278e-05,10.368238394574323,400,20.0,70400,14.0,20,20,0.0005058152235318244,12.5,1.55,0.004634641644079238,0.08498260953831278,400,9.973636422881446e-05,4.2829812064688706e-05,5600,400,1.55,5600,1.55,2.4825087798265662e-06,6.47554635304629e-06,8.907529864847461e-06,2.968187855186488e-06,1.7523097166045198e-06,9.743628291302057e-06,1.3637100175318461e-05,6.030022575647455e-07,5.525084018395528e-06,4.0934715675885706e-05,1.13515298652253e-05,6.304774071008009e-05,0.03434538845415909,0.034282229748359185,1.0118406995117033e-05,0.008609644667675038,0.0008179912095948555,0.006743160663109653,3.530565948227828e-06,1.265019077366072e-05,5.949632830854511e-07,1.0836895064693774e-05,9.344299464746402e-06,3.5314178732683657e-05,5.340495793283054e-06,2.217201327481175e-06,8.377356603334474e-06,1.6144174318468256e-06,6.236103673083747e-06,2.787287177798077e-06
1,-8017500.0,False,15,4da5b_00000,2025-08-11_19-22-02,1754932922,1.6648800373077393,26.759767293930054,14327,Mac,127.0.0.1,26.759767293930054,15,1.8713488627625916,7.119972220664238e-05,1.8710313507101994,1.7532485611954887,0.11429118774140666,0.0006347749282801697,1.3679757233002573e-05,10.36823839457432,3.3083453638164754e-05,12.5,0.004892867864858292,10.36823839457432,10.18,0.00451786298956722,5000.0,250.0,20.0,2.752501435479685e-05,20,20,-400875.0,-8017500.0,14.0,-7.5,0.0019054140802002742,3759.814226961266,1,0,0,0,0,0,26.5,79.73333333333333,4.3341642723440446e-05,-8017500.0,0.00010343694692891656,5000.0,10.18,-8017500.0,10.18,5000.0,2.2781259758630767e-05,0.0082203,0.10213375,0.038196627,6000,1.0,1000.0,0.41882208,90000,0.0090570820258,28.625948,15.0,0.0002847858517,0.019069374,0.00024917605,6003,-0.02631792,350052.47578203847,31500,472500,5250.0,5000.0,90000,0,6000,6003,1831955.558500803,349871.63282995817,349539.5224647137,0.10656222392445132,10.368238394574323,2.7029054329511137e-05,20,300,-16.5,1.3622868937055184e-05,10.368238394574323,400,20.0,75400,15.0,20,20,0.0005014770709581753,12.5,2.75,0.0046163033565972,0.08587420928264808,400,9.867347492110274e-05,4.2395792184587605e-05,6000,400,2.75,6000,2.75,2.380453639566397e-06,6.257740212660774e-06,8.452875577339373e-06,2.9754995831059782e-06,1.728288573856991e-06,9.417309264184377e-06,1.3050044960152458e-05,5.749386796478723e-07,5.414017358996416e-06,3.863195588622177e-05,1.0913458441280957e-05,6.295643271694821e-05,0.035257502069519595,0.03428169787096078,1.0095552974457117e-05,0.008600336140968516,0.0008178775475102318,0.006732961136040356,3.520260479107884e-06,1.2539491646101875e-05,5.762925042264394e-07,1.0690480362997324e-05,9.236144050231037e-06,3.48907109865822e-05,5.245610734536881e-06,2.173986439243349e-06,8.166150916633305e-06,1.5934479637854141e-06,6.10399105066818e-06,2.7786742064831074e-06
1,-8635000.0,False,16,4da5b_00000,2025-08-11_19-22-03,1754932923,1.6160578727722168,28.37582516670227,14327,Mac,127.0.0.1,28.37582516670227,16,1.8674345695547299,7.054522484033272e-05,1.8671183376224019,1.7494699934934594,0.11415485170428509,0.0006376000893561248,1.3769350456949954e-05,10.36823839457432,3.173475052341025e-05,12.5,0.004824759543638581,10.36823839457432,11.059999999999997,0.004544003194198011,5000.0,250.0,20.0,2.7908556144614866e-05,20,20,-431750.0,-8635000.0,15.0,-7.5,0.001872726441599273,3749.156918636275,1,0,0,0,0,0,40.15,79.05,4.346526111745453e-05,-8635000.0,0.00010374669842806513,5000.0,11.059999999999997,-8635000.0,11.059999999999997,5000.0,1.1390629879315384e-05,0.06402754,0.10245729,-0.024207054,6000,1.0,1000.0,0.40022424,96000,0.0090570820258,28.661451,16.0,0.0002847858517,0.015397906,6.365888e-05,6003,-0.08910641,349643.6887331981,31500,504000,5250.0,5000.0,96000,0,6000,6003,1830230.7926409205,349504.8222886641,349182.8338038641,0.10676673835541627,10.368238394574323,3.4880604828624906e-05,20,320,-16.5,1.7643299030768006e-05,10.368238394574323,400,20.0,80400,16.0,20,20,0.0004973160494735096,12.5,2.95,0.00489075586432591,0.08584635802066065,400,0.000130601211304681,5.349320460229241e-05,6400,400,2.95,6400,2.95,2.408732524874226e-06,6.237366299818198e-06,8.508517285203503e-06,2.9232451719866933e-06,1.7515679985334563e-06,9.456410087431495e-06,1.3122717714789175e-05,5.823016151568316e-07,5.407758864340053e-06,3.867373832545401e-05,1.0975055666206549e-05,6.295894887209773e-05,0.035243479968972174,0.03427985089133915,1.0075428095116642e-05,0.008593173619701052,0.000817722522304915,0.006728498605239906,3.5125586657919817e-06,1.6662868039513835e-05,7.351823971280725e-07,1.3089053616893057e-05,1.1523223669102194e-05,4.852828087269754e-05,6.767812418609858e-06,2.67216311107947e-06,1.0593784172920163e-05,2.246041296956013e-06,9.096362497455968e-06,3.4364085951630896e-06
1,-9252500.0,False,17,4da5b_00000,2025-08-11_19-22-05,1754932925,1.8208320140838623,30.196657180786133,14327,Mac,127.0.0.1,30.196657180786133,17,1.8659028880300064,6.990518170465107e-05,1.8655877942455934,1.7481319710574728,0.11396524360686029,0.0006369140875512085,1.551614467735503e-05,10.36823839457432,4.3492017976677394e-05,12.5,0.005540109227973113,10.36823839457432,10.5,0.005385910351760686,5000.0,250.0,20.0,4.812014772233924e-05,20,20,-462625.0,-9252500.0,16.0,-7.5,0.0017228847504066403,3367.9820046061604,1,0,0,0,0,0,49.03333333333333,80.36666666666666,4.6821346677400875e-05,-9252500.0,0.00011519400193474861,5000.0,10.5,-9252500.0,10.5,5000.0,5.695314939657692e-06,0.12811816,0.10234946,-0.033010736,6000,1.0,1000.0,0.39605087,102000,0.0090570820258,28.645084,17.0,0.0002847858517,0.017043948,0.00011660082,6003,-0.09787577,350054.4269096599,31500,535500,5250.0,5000.0,102000,0,6000,6003,1832803.1460284316,349958.51489356795,349645.64384415606,0.10668740556266407,10.368238394574323,2.7876967248526444e-05,20,340,-16.5,1.4329762403375252e-05,10.368238394574323,400,20.0,85400,17.0,20,20,0.0004931245584930282,12.5,3.55,0.004818307986715809,0.08579476277987713,400,0.00010190835937026555,4.359079740824069e-05,6800,400,3.55,6800,3.55,2.6457020861185885e-06,6.834404078292298e-06,9.528062179351382e-06,3.204967257036266e-06,1.8159075281081174e-06,1.0263859328061535e-05,1.4669967459021989e-05,6.469661121489926e-07,5.899833566239467e-06,4.4287179755704616e-05,1.207797726547682e-05,6.311518958123258e-05,0.035204675168573604,0.034280971542503105,1.0084674651759744e-05,0.008585865633518272,0.0008201123868574431,0.006719321959205005,3.5057732250796106e-06,1.2922056039632532e-05,5.8581468823831e-07,1.1149672728451136e-05,9.468177445755445e-06,3.6290787289499245e-05,5.437572193666778e-06,2.2423643919928285e-06,8.411319626385947e-06,1.6330666483550275e-06,6.347654464527602e-06,2.853964416549815e-06
1,-9870000.0,False,18,4da5b_00000,2025-08-11_19-22-07,1754932927,1.7585301399230957,31.95518732070923,14327,Mac,127.0.0.1,31.95518732070923,18,1.8637758691492068,6.926488004391774e-05,1.8634621133831293,1.7452740009271133,0.11470186992092446,0.0006358903564117336,1.4655725733539075e-05,10.36823839457432,4.1409320326240504e-05,12.5,0.005236131740101008,10.36823839457432,10.980000000000002,0.004806919506285339,5000.0,250.0,20.0,2.9874825812120284e-05,20,20,-493500.0,-9870000.0,17.0,-7.5,0.0015569141058078071,3535.468456468853,1,0,0,0,0,0,45.35,80.35,4.5259836425274286e-05,-9870000.0,0.00011033503922428309,5000.0,10.980000000000002,-9870000.0,10.980000000000002,5000.0,2.847657469828846e-06,0.10874442,0.10245734,-0.03549296,6000,1.0,1000.0,0.36843932,108000,0.0090570820258,28.6666,18.0,0.0002847858517,0.015502632,0.00050689233,6003,-0.10068021,350938.65729571664,31500,567000,5250.0,5000.0,108000,0,6000,6003,1837828.263273348,350882.8826853865,350577.87811622914,0.10659460441648573,10.368238394574323,2.7445231887150434e-05,20,360,-16.5,1.3929741979080202e-05,10.368238394574323,400,20.0,90400,18.0,20,20,0.0004889029027116893,12.5,3.55,0.004751440057298169,0.0866674239024459,400,9.89760119633614e-05,4.3174877720218816e-05,7200,400,3.55,7200,3.55,2.530965498730709e-06,6.647617962557837e-06,9.164044658609515e-06,3.057901889929473e-06,1.7754634163412338e-06,9.944270786502806e-06,1.3947608994544704e-05,6.036126222223221e-07,5.6572563629008855e-06,4.213390359450451e-05,1.1513576377344777e-05,6.309736715185259e-05,0.036102764246792915,0.03427541473732701,1.0083828666691484e-05,0.008576462807313815,0.0008200545939130815,0.006709078740193355,3.503216322376458e-06,1.260068909042216e-05,5.978210831432441e-07,1.0782066512083922e-05,9.293656265599412e-06,3.4520015047826546e-05,5.3331938701703595e-06,2.2131870306285853e-06,8.294126491034575e-06,1.6199501446367949e-06,6.394934676106835e-06,2.827243323454284e-06
1,-10487500.0,False,19,4da5b_00000,2025-08-11_19-22-09,1754932929,1.814899206161499,33.77008652687073,14327,Mac,127.0.0.1,33.77008652687073,19,1.862123998377733,6.863639121979703e-05,1.8618110009998614,1.7425798417477902,0.11573765122201585,0.000643321862859623,1.5055843399389121e-05,10.36823839457432,3.904236796741153e-05,12.5,0.005200991290425259,10.36823839457432,10.66,0.004892314182594419,5000.0,250.0,20.0,3.1779026449932036e-05,20,20,-524375.0,-10487500.0,18.0,-7.5,0.0018699395013684875,3582.77749451539,1,0,0,0,0,0,44.03333333333333,79.60000000000001,4.5899389250687335e-05,-10487500.0,0.00011091592862321488,5000.0,10.66,-10487500.0,10.66,5000.0,1.423828734914423e-06,0.07589247,0.10224167,0.016141519,6000,1.0,1000.0,0.35280165,114000,0.0090570820258,28.553913,19.0,0.0002847858517,0.018101215,0.0003655124,6003,-0.04904315,351093.84261761844,31500,598500,5250.0,5000.0,114000,0,6000,6003,1839032.236750224,351078.09492337145,350782.41977162857,0.10659739962310408,10.368238394574323,2.9890416560762647e-05,20,380,-16.5,1.5301835921154702e-05,10.368238394574323,400,20.0,95400,19.0,20,20,0.00048479929410049537,12.5,2.35,0.004830957575468347,0.08779866091364019,400,0.00011231774539282807,4.651897314358419e-05,7600,400,2.35,7600,2.35,2.545305736449563e-06,6.684316793915285e-06,9.14903285214596e-06,3.089646184861605e-06,1.7970418093835495e-06,1.0026720487371568e-05,1.3957881848367424e-05,6.320292030082315e-07,5.719186585898168e-06,4.1954348531685804e-05,1.172923372758089e-05,6.33447226363007e-05,0.03721112910490993,0.0342976764194014,1.0107569908371228e-05,0.00856836609892674,0.0008200990478911748,0.006717342952654033,3.4998549474557112e-06,1.4236098285987978e-05,6.220698214032777e-07,1.1650777325958259e-05,1.0004665413763484e-05,4.153943532116845e-05,5.8216466811190764e-06,2.3702768550792027e-06,9.192657541015964e-06,1.7019722520165196e-06,7.327668287399112e-06,3.0373320879660103e-06
1,-11105000.0,True,20,4da5b_00000,2025-08-11_19-22-11,1754932931,1.6707041263580322,35.44079065322876,14327,Mac,127.0.0.1,35.44079065322876,20,1.8590912754747153,6.800793694528865e-05,1.8587794443199304,1.7397581229209569,0.11552920303895799,0.0006439657237301672,1.4592733298246562e-05,10.36823839457432,4.24155021868898e-05,12.5,0.005205522218276609,10.36823839457432,10.66,0.004795149313285946,5000.0,250.0,20.0,2.9939018160118573e-05,20,20,-555250.0,-11105000.0,19.0,-7.5,0.0020593969279709607,3510.663567013946,1,0,0,0,0,0,39.75,78.94999999999999,4.5369482537866366e-05,-11105000.0,0.00010980396318163797,5000.0,10.66,-11105000.0,10.66,5000.0,7.119143674572115e-07,0.03212713,0.10234949,0.039855618,6000,1.0,1000.0,0.3366683,120000,0.0090570820258,28.653002,20.0,0.0002847858517,0.018335283,0.00021589341,6003,-0.025547273,352307.9114486958,31500,630000,5250.0,5000.0,120000,0,6000,6003,1845778.8381079817,352332.4197689937,352044.2171403098,0.10656944479622785,10.368238394574323,3.16933077521635e-05,20,400,-16.5,1.562644091671748e-05,10.368238394574323,400,20.0,100400,20.0,20,20,0.0004807408810948623,12.5,1.95,0.004887109199771657,0.08772863014347648,400,0.00011071160835028716,4.7546599550051744e-05,8000,400,1.95,8000,1.95,2.5546448623150856e-06,6.584750090199534e-06,9.099735143333256e-06,3.033508655950851e-06,1.786195550579277e-06,9.84369642099376e-06,1.3814469171391735e-05,5.960742849120284e-07,5.5867912469246375e-06,4.2114279438833804e-05,1.1520071738064168e-05,6.356461601707419e-05,0.037161078643354974,0.03429655256555839,1.0159834142891516e-05,0.008560207847807321,0.0008203159783202223,0.006706189933393266,3.4965260221309535e-06,1.383015165153796e-05,6.235845784122408e-07,1.1815891886801527e-05,1.0088964893192385e-05,4.058152801652233e-05,5.687972211813843e-06,2.386149686567938e-06,1.0185762700623527e-05,1.803304086093971e-06,6.859329670486159e-06,3.0276090867400037e-06
