num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_episodes,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,627500.0,False,1,f8180_00000,2025-08-17_09-44-22,1755423862,6.912132263183594,6.912132263183594,239316,intrinsic-attention2,10.156.0.3,6.912132263183594,1,6.784935484000016,1.4053999620955437e-05,6.784664762002649,6.171234356996138,0.5987052690034034,0.0010671310010366142,0.022918383108280455,2,4.663495727079205e-05,0.9952570451641812,8.821260572284324e-05,0.00024030999338719994,2.0,0.0016011865824132143,627500.0,0.0013100087681086727,-10.5,10.5,0.8160000000000003,0.9952570451641812,5000.0,0.0,2500.0,2,313750.0,834.4496155732393,1,0,0,0,0,0,51.830000000000005,47.220000000000006,0.00010962637160895883,5000.0,627500.0,0.0003465921890485216,627500.0,0.8160000000000003,5000.0,0.8160000000000003,0.0631317558363,30134,0.53116906,-0.0024119616,0.7552656,1.0967101,494.0,0.17802721,0.48844146728515625,22337,1.0,1.0,0.46102113,0.0034828119666,30134,3.2446163,98.80977,139887.20533971713,22337,0,30134,30134,7500,457500,457500,5000,2122797.4623435284,139864.19797656938,139848.17796591477,10.5,2,6.290397333362335e-05,50,2,0.7837645722890833,50,0.00028069700056221336,-10.5,-0.42,100,0.11228954699618043,0.00014859860101032956,2.0,5100,0.0013592870002321433,1.0,0.7837645722890833,0.3770755779987667,0.0005190500376269992,100,100,-0.42,0.000161229062778914,100,-0.42,100,1.730242194037419e-05,3.3663905761829763e-06,7.69366245676097e-06,2.9367585699221868e-05,5.49244724916328e-06,4.254880628448056e-05,0.00015340485065738212,3.6817315698919416e-05,3.1621361850344726e-05,1.504542652008929e-05,1.6403573188345324e-06,2.4053006200119853e-05,0.1465077309985645,0.017694222995487507,0.07343479500559624,7.0590031100437045e-06,0.02236912099760957,0.11598476299695903,0.0001585280042490922,0.00025493942036503513,5.6542322162403825e-05,1.6751289354603197e-06,7.817243427286692e-05,3.5888369244543896e-05,1.7290660508319353e-05,3.5472766257201606e-05,7.030911257748518e-06,2.1023314846194592e-05,3.6377008060469566e-06,9.880219791410724e-06
1,10000.0,False,2,f8180_00000,2025-08-17_09-44-29,1755423869,7.009368419647217,13.92150068283081,239316,intrinsic-attention2,10.156.0.3,13.92150068283081,2,6.785333107319967,1.403291964379605e-05,6.78506107070265,6.168846130266174,0.601484748803341,0.0010668408410128903,0.021690826620471077,2,4.4125168826092675e-05,1.006700111107366,8.18380888230748e-05,0.00024030999338719994,2.0,0.005370268287467952,10000.0,0.001266347095952369,-10.5,10.5,0.396,1.006700111107366,5000.0,1.0,2500.0,2,5000.0,872.5999319399119,1,0,0,0,0,0,55.879999999999995,46.48,0.00010363317126875669,5000.0,10000.0,0.00031991215146208473,10000.0,0.396,5000.0,0.396,0.0631317558363,60268,0.21761866,-0.0021617413,0.13018708,0.59914696,494.0,0.6564181,0.7326622009277344,22337,2.0,1.0,0.46102113,0.0034828119666,30134,5.3463345,97.94093,139123.8232064196,22337,0,30134,60268,7500.0,915000,457500,5000.0,2111273.979938657,139102.32149513985,139087.37498261558,10.5,2,6.340152515768136e-05,100,2,0.9573306375970015,50,0.0002798864405485801,-10.5,0.38,100,0.11285046204618993,0.00014066322560536872,2.0,10100,0.0017135380995750892,2.0,0.9573306375970015,0.37905740856876946,0.0005096190354050527,200,100,0.38,0.00016501784406847082,100,0.38,200,1.6607622578431075e-05,3.1903334777487652e-06,7.357358137163469e-06,2.811432400774798e-05,5.122168684820406e-06,4.048330833864074e-05,0.00014436325072840028,2.625761167671936e-05,3.0123410962224384e-05,1.4340324853296823e-05,1.5824339235098692e-06,2.4066876139841043e-05,0.14601618775857786,0.017770647935540184,0.0758534829155542,7.057973052724264e-06,0.022309655627614118,0.11602115695699466,0.00015916766416921747,0.00022789733888347222,4.20843870101318e-05,2.381653660821989e-06,7.005901361665449e-05,4.673444026901567e-05,2.194336372975392e-05,4.031610462419899e-05,8.45286709336715e-06,2.4230080500951686e-05,5.368762247047674e-06,1.0243017520919201e-05
1,-607500.0,False,3,f8180_00000,2025-08-17_09-44-36,1755423876,7.043650150299072,20.965150833129883,239316,intrinsic-attention2,10.156.0.3,20.965150833129883,3,6.786041134036717,1.403752039259416e-05,6.785767403615611,6.167539519973537,0.6034915231552513,0.0010661049225956956,0.022308652573060698,2,4.574741287013717e-05,1.006700111107366,8.667412130324997e-05,0.00024030999338719994,2.0,0.0060334949049240475,-607500.0,0.0013331418278976334,-10.5,10.5,1.9079999999999995,1.006700111107366,5000.0,2.0,2500.0,2,-303750.0,841.5816558804472,1,0,0,0,0,0,57.7,45.8,0.00010829018919391536,5000.0,-607500.0,0.00033773518997271446,-607500.0,1.9079999999999995,5000.0,1.9079999999999995,0.0631317558363,90402,0.07997821,-0.014230251,0.4029415,0.695365,494.0,0.01692407,1.0989933013916016,22337,3.0,1.0,0.46102113,0.0034828119666,30134,1.6215271,98.89662,139013.03283219613,22337,0,30134,90402,7500.0,1372500,457500,5000.0,2109598.229007457,138992.12829621992,138977.33613114082,10.5,2,6.40572169482564e-05,150,2,0.9957671529634575,50,0.0002790447361272527,-10.5,0.58,100,0.11342048009570424,0.00013971558776213752,2.0,15100,0.0020771024794521507,3.0,0.9957671529634575,0.3810702222431064,0.0005106136148791651,300,100,0.58,0.00016661663301990412,100,0.58,300,1.7218406552924074e-05,3.3702178645114062e-06,7.559609843097863e-06,2.9379987561774813e-05,5.457906532831062e-06,4.2763391417276036e-05,0.00015352164164256227,2.714933585724463e-05,3.149290687245818e-05,1.5000646429961463e-05,1.6587962783116962e-06,2.412642735944246e-05,0.14555223274099188,0.017744667776221468,0.07809356170640094,7.048643352027283e-06,0.022243894401342546,0.11635033073742088,0.00015915220754759505,0.00022347562955090332,3.91365326110963e-05,2.6169197558414392e-06,6.766333310253193e-05,4.951128723509573e-05,2.2873494284362805e-05,4.129958558911917e-05,8.907721531156811e-06,2.5494475571639523e-05,5.667311027705261e-06,1.0400080626859375e-05
1,-1225000.0,False,4,f8180_00000,2025-08-17_09-44-45,1755423885,8.721819877624512,29.686970710754395,239316,intrinsic-attention2,10.156.0.3,29.686970710754395,4,6.804105780806355,1.4058285167113354e-05,6.803830065039487,6.180508661623829,0.6085626987836745,0.001065614483336474,0.02618101262737245,2,5.426144291714352e-05,1.006700111107366,0.0001102400039951836,0.00024030999338719994,2.0,0.005975857760721722,-1225000.0,0.0016704566718544812,-10.5,10.5,0.31999999999999995,1.006700111107366,5000.0,3.0,2500.0,2,-612500.0,722.7083298975571,1,0,0,0,0,0,57.633333333333326,45.34166666666666,0.00013349083852113577,5000.0,-1225000.0,0.0004134378024656045,-1225000.0,0.31999999999999995,5000.0,0.31999999999999995,0.0631317558363,120536,0.012944799,-0.02157867,0.0067093666,0.34052446,494.0,0.0056210305,0.5494966506958008,22337,4.0,1.0,0.46102118,0.0034828119666,30134,0.101671144,100.04594,138501.11846607266,22337,0,30134,120536,7500.0,1830000,457500,5000.0,2101892.6791815967,138481.5639386857,138467.895004915,10.5,2,5.068910682923468e-05,200,2,1.0042789879865917,50,0.0002778172787668009,-10.5,-0.02,100,0.11341530465469218,9.906245080373486e-05,2.0,20100,0.0017290637998667079,4.0,1.0042789879865917,0.38565135045072124,0.00037634532632269206,400,100,-0.02,0.00012097562082941382,100,-0.02,400,2.0743312323325715e-05,4.333720374682373e-06,8.822824042951479e-06,3.481590838745095e-05,6.844824950600741e-06,5.3532579675678134e-05,0.00018460479303807244,3.212610678021124e-05,3.9435192328330966e-05,1.855827164886152e-05,2.0671243409780946e-06,2.4186093054791854e-05,0.14583812920362507,0.017794374818502386,0.08149359260933497,7.090026876852789e-06,0.022278923137314104,0.11715730836000496,0.00015952725545225987,0.00016968125516452875,2.9915524414496604e-05,1.8358402852524713e-06,4.843489269866822e-05,3.578254754374352e-05,1.6791303338443654e-05,3.1959035747512653e-05,6.237577314725688e-06,1.9118284784677755e-05,3.9250366873853825e-06,8.19331913448368e-06
1,-1842500.0,False,5,f8180_00000,2025-08-17_09-44-53,1755423893,7.932644367218018,37.61961507797241,239316,intrinsic-attention2,10.156.0.3,37.61961507797241,5,6.813487257748295,1.403180228203717e-05,6.813209933279091,6.185297174307622,0.6131400729558296,0.001065232298500103,0.02503112427846245,2,4.9043875967658494e-05,1.006700111107366,9.596089785200754e-05,0.00024030999338719994,2.0,0.006992906317455029,-1842500.0,0.0014657187683333182,-10.5,10.5,0.412,1.006700111107366,5000.0,4.0,2500.0,2,-921250.0,791.2895244860067,1,0,0,0,0,0,57.345454545454544,45.99090909090909,0.0001195297300351611,5000.0,-1842500.0,0.00036947114961393535,-1842500.0,0.412,5000.0,0.412,0.0631317558363,150670,0.13820942,-0.021596074,0.0108716525,0.46440887,494.0,6.387104e-05,0.5494966506958008,22337,5.0,1.0,0.46102113,0.0034828119666,30134,0.020208644,100.68632,138435.15869418357,22337,0,30134,150670,7500.0,2287500,457500,5000.0,2100943.8518228764,138416.86765764587,138403.95613738327,10.5,2,6.462635124986329e-05,250,2,1.006163949065147,50,0.00027698797595546436,-10.5,-0.02,100,0.11401233185813511,0.0001347690236860093,2.0,25100,0.001742105679732049,5.0,1.006163949065147,0.3902113690562003,0.0004950618596057175,500,100,-0.02,0.00015876009246708822,100,-0.02,500,1.8786135870966143e-05,3.8015565456512595e-06,8.05284773239376e-06,3.1637147961511575e-05,6.106233946151001e-06,4.746903168315715e-05,0.00016536880150054624,2.9098341303071906e-05,3.4952538229296046e-05,1.647706225393119e-05,1.8439525491793099e-06,2.4190302100372574e-05,0.14611366155157116,0.01785536972031727,0.08485430166322847,7.113436552045241e-06,0.022307377175899614,0.11798915151644558,0.0001598976828916261,0.0002206264531417575,3.7960647708996046e-05,2.3364075929423633e-06,6.508949066866631e-05,4.75966042455067e-05,2.220052439225151e-05,4.281790177241584e-05,8.402718559661625e-06,2.535878224025312e-05,5.389069669698122e-06,1.0448277882614587e-05
1,-2460000.0,False,6,f8180_00000,2025-08-17_09-45-00,1755423900,7.324584722518921,44.94419980049133,239316,intrinsic-attention2,10.156.0.3,44.94419980049133,6,6.81707734126085,1.4010924269383524e-05,6.816784890186275,6.1871183237345155,0.6148926590662959,0.0010647729455182198,0.024285553535792904,2,4.8126212645518666e-05,1.006700111107366,9.271181719959471e-05,0.00024030999338719994,2.0,0.007089804524994596,-2460000.0,0.001404466468171449,-10.5,10.5,0.5679999999999997,1.006700111107366,5000.0,5.0,2500.0,2,-1230000.0,802.4671809068162,1,0,0,0,0,0,57.71818181818182,46.01818181818182,0.00011585641270586214,5000.0,-2460000.0,0.00035662852026692085,-2460000.0,0.5679999999999997,5000.0,0.5679999999999997,0.0631317558363,180804,0.0833134,-0.021627188,6.3301544e-05,0.40357387,494.0,1.16988716e-07,0.2747483253479004,22337,6.0,1.0,0.4610211,0.0034828119666,30134,9.3413604e-05,100.55233,138220.79205219113,22337,0,30134,180804,7500.0,2745000,457500,5000.0,2097740.8009185116,138203.7170830797,138191.60151144367,10.5,2,5.569476555130345e-05,300,2,1.0065813770648688,50,0.0002759643261688329,-10.5,-0.02,100,0.11425405552959718,0.00010956712711318263,2.0,30100,0.0018894255399209215,6.0,1.0065813770648688,0.3919140613456761,0.0004164610765291123,600,100,-0.02,0.00013909198769064548,100,-0.02,600,1.837441290844442e-05,3.6500476415421656e-06,7.95477272214554e-06,3.0824976830095586e-05,5.89674870395732e-06,4.5769564383883576e-05,0.0001594472950656281,2.8552918287177252e-05,3.3824261840964086e-05,1.6041482294095148e-05,1.7646800442902981e-06,2.418784902546222e-05,0.14565875602605113,0.017830515883061764,0.08703584763657704,7.100922248715828e-06,0.02224688048411345,0.1180505858413004,0.0001598784261094303,0.00018373028028544509,3.2734912131732716e-05,2.3774427274729633e-06,5.333349765001874e-05,3.999706883046587e-05,1.901409887936752e-05,3.554747094261263e-05,7.062337193251709e-06,2.17757988847594e-05,4.889330481095883e-06,9.213058060230084e-06
1,-3077500.0,False,7,f8180_00000,2025-08-17_09-45-07,1755423907,7.298228740692139,52.24242854118347,239316,intrinsic-attention2,10.156.0.3,52.24242854118347,7,6.820097874458295,1.3985464982920695e-05,6.819803494544428,6.188465890597157,0.6164829792056125,0.0010657130860210584,0.02398201863752785,2,4.7721103457048856e-05,1.006700111107366,9.160342389256388e-05,0.00024030999338719994,2.0,0.005725746182871015,-3077500.0,0.0014107803519582377,-10.5,10.5,0.019999999999999997,1.006700111107366,5000.0,6.0,2500.0,2,-1538750.0,817.7650890465486,1,0,0,0,0,0,57.48,46.0,0.00011365338221686946,5000.0,-3077500.0,0.00035250687529104525,-3077500.0,0.019999999999999997,5000.0,0.019999999999999997,0.0631317558363,210938,-0.07938026,-0.021634817,2.9044964e-09,0.24084549,494.0,5.823224e-08,0.1373741626739502,22337,7.0,1.0,0.46102113,0.0034828119666,30134,5.4185424e-08,99.01083,138067.86141627844,22337,0,30134,210938,7500.0,3202500,457500,5000.0,2095470.093903525,138052.03106253757,138040.6906282549,10.5,2,6.0554957060100065e-05,350,2,1.0066738172414504,50,0.0002750278729392998,-10.5,-0.02,100,0.11471337717426952,0.00012307824077876744,2.0,35100,0.0018055579202336958,7.0,1.0066738172414504,0.39349528863224126,0.0004648048949157977,700,100,-0.02,0.0001522180614073123,100,-0.02,700,1.7926891914297943e-05,3.5620821339459055e-06,7.840035194735604e-06,3.0394586688645766e-05,5.744395992584625e-06,4.5062278911245055e-05,0.000158917760578837,2.8212407361572246e-05,3.316668255317698e-05,1.5746646392654586e-05,1.7323059139311203e-06,2.4164230564422034e-05,0.14750131818575976,0.017811865044245086,0.08689583177017919,7.084812964051153e-06,0.022182539379323726,0.11801216299286883,0.0001598322218455598,0.00020639286001363863,3.6428161538571e-05,2.379732071628532e-06,5.997067446463767e-05,4.42914500668626e-05,2.0880964886066933e-05,3.9119524665595464e-05,7.744285482412692e-06,2.372871449933776e-05,5.1179164219181345e-06,1.0062260604728357e-05
1,-3695000.0,False,8,f8180_00000,2025-08-17_09-45-14,1755423914,6.904589414596558,59.14701795578003,239316,intrinsic-attention2,10.156.0.3,59.14701795578003,8,6.8193366511237254,1.3947240326969792e-05,6.81904095167895,6.185671795791155,0.6185041406335725,0.0010656743551350394,0.022234426805193653,2,4.471033286756881e-05,1.006700111107366,8.380880659316091e-05,0.00024030999338719994,2.0,0.005567591184437333,-3695000.0,0.0012925399999367069,-10.5,10.5,-0.272,1.006700111107366,5000.0,7.0,2500.0,2,-1847500.0,858.7787666838229,1,0,0,0,0,0,57.65000000000001,45.61,0.00010580785413420644,5000.0,-3695000.0,0.000326771158439744,-3695000.0,-0.272,5000.0,-0.272,0.0631317558363,241072,0.063220516,-0.021523833,2.9013389e-12,0.38344622,494.0,6.545105e-08,0.0686870813369751,22337,8.0,1.0,0.46102113,0.0034828119666,30134,5.2717194e-08,100.62048,138101.46879123338,22337,0,30134,241072,7500.0,3660000,457500,5000.0,2096017.9398286142,138086.60874569122,138075.78223627972,10.5,2,5.50282186099804e-05,400,2,1.0066942882837675,50,0.00027432346419724833,-10.5,-0.02,100,0.11503245363251853,0.0001084411099752551,2.0,40100,0.00186624062989722,8.0,1.0066942882837675,0.3955468883859433,0.0004158241463657318,800,100,-0.02,0.00013489055379412853,100,-0.02,800,1.6896566126456256e-05,3.2841587087798365e-06,7.458993458164647e-06,2.8656542638237277e-05,5.2940999021037545e-06,4.1394580290194684e-05,0.0001474304639197529,2.667022846943285e-05,3.0706728250912055e-05,1.4609018933520947e-05,1.5944524277904053e-06,2.415677826959274e-05,0.14699818522392444,0.01779001251383225,0.08680379131253484,7.0775748938526396e-06,0.02212317832548597,0.12073996064289466,0.00015983855969201754,0.00018505830070921286,3.268502884997678e-05,2.025773660405939e-06,5.39361303886865e-05,4.0333363957726324e-05,1.8786774350564877e-05,3.604370935413233e-05,6.970276844936309e-06,2.1755010807035135e-05,4.522001699789559e-06,9.070409408484299e-06
1,-4312500.0,False,9,f8180_00000,2025-08-17_09-45-21,1755423921,7.071735620498657,66.21875357627869,239316,intrinsic-attention2,10.156.0.3,66.21875357627869,9,6.8206789899324285,1.3914417891774728e-05,6.820382379472147,6.187722370923258,0.6177866440872396,0.0010644109315805777,0.023284976196071037,2,4.674445677503003e-05,1.006700111107366,0.00011884618753370846,0.00024030999338719994,2.0,0.005885289799938372,-4312500.0,0.00136489201587392,-10.5,10.5,-0.16799999999999993,1.006700111107366,5000.0,8.0,2500.0,2,-2156250.0,826.0177565023785,1,0,0,0,0,0,58.290000000000006,43.620000000000005,0.00011134470001287488,5000.0,-4312500.0,0.0003441073381423324,-4312500.0,-0.16799999999999993,5000.0,-0.16799999999999993,0.0631317558363,271206,-0.042625282,-0.021526456,-4.0054817e-13,0.2776004,494.0,5.8446116e-08,0.03434354066848755,22337,9.0,1.0,0.46102118,0.0034828119666,30134,4.829802e-08,100.08107,137987.92465370416,22337,0,30134,271206,7500.0,4117500,457500,5000.0,2094342.9794574706,137974.1328049498,137963.9833530562,10.5,2,4.604424465610534e-05,450,2,1.0066988216326744,50,0.00027299972952287235,-10.5,-0.02,100,0.11493552859620842,8.675849145262345e-05,2.0,45100,0.001526995489548426,9.0,1.0066988216326744,0.3948296806220703,0.00033738285826568736,900,100,-0.02,0.0001109056430948557,100,-0.02,900,1.7619378625128058e-05,3.4724083972105574e-06,7.759558274669291e-06,3.0160366328945456e-05,5.612467474150467e-06,4.3818267385720586e-05,0.00015541161122948965,2.774824128751775e-05,3.221852191310648e-05,1.5455323323579936e-05,1.7043404170662656e-06,2.4157270537265122e-05,0.14654287307170158,0.017773033518703154,0.08663929789940233,7.065989132865071e-06,0.022065664522189273,0.12071749976646833,0.00015976448408660702,0.0001514971806757083,2.7334603250731923e-05,1.6528981159178416e-06,4.295210751166527e-05,3.246844795480205e-05,1.4993797151580434e-05,2.9400818596562764e-05,5.550213229182048e-06,1.8225266322245015e-05,3.6874289254515256e-06,7.650833490108378e-06
1,-4930000.0,False,10,f8180_00000,2025-08-17_09-45-29,1755423929,7.188222885131836,73.40697646141052,239316,intrinsic-attention2,10.156.0.3,73.40697646141052,10,6.822525917573099,1.387547376278537e-05,6.822228184277453,6.1884226916840674,0.6189291953963828,0.0010643127622867563,0.02340027900845481,2,4.6073573947006984e-05,1.006700111107366,0.00011534783530434528,0.00024030999338719994,2.0,0.004501769333705842,-4930000.0,0.0013349775924289136,-10.5,10.5,0.3639999999999998,1.006700111107366,5000.0,9.0,2500.0,2,-2465000.0,841.7981411866982,1,0,0,0,0,0,57.31,44.470000000000006,0.00010876807651308656,5000.0,-4930000.0,0.0003366702434346375,-4930000.0,0.3639999999999998,5000.0,0.3639999999999998,0.0631317558363,301340,0.036028545,-0.021551728,-4.5616787e-13,0.35625425,494.0,6.370861e-08,0.017171770334243774,22337,10.0,1.0,0.46102113,0.0034828119666,30134,5.1651835e-08,100.6546,138073.59790974233,22337,0,30134,301340,7500.0,4575000,457500,5000.0,2095659.9266973645,138060.6830356526,138050.6922127545,10.5,2,5.94817391194087e-05,500,2,1.0066998255508928,50,0.0002721456722249059,-10.5,-0.02,100,0.1154504324402942,0.00012457974656752955,2.0,50100,0.0016531590196245817,10.0,1.0066998255508928,0.3960230501758453,0.00046338244721978695,1000,100,-0.02,0.0001537203145039887,100,-0.02,1000,1.7274382018340722e-05,3.423018032843073e-06,7.607911740722849e-06,2.9316874674922824e-05,5.460833500421022e-06,4.275058113125944e-05,0.00015232658989801462,2.7132104889167342e-05,3.159407171992529e-05,1.4998308206075623e-05,1.6525424625747867e-06,2.413729781669012e-05,0.14602991855104663,0.01774756165348667,0.08853375255038756,7.054079252330449e-06,0.021997562536984285,0.12062353234878694,0.00015972075925607855,0.00020273203721066032,3.518965511850874e-05,2.3658062762063e-06,6.023240619065663e-05,4.5624471865183885e-05,2.100993537060807e-05,3.868462074429285e-05,7.961996811129562e-06,2.396097615947091e-05,5.4279955514569e-06,9.818795082801665e-06
