num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/time_between_sampling,env_runners/sample,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_episodes,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-2172500.0,False,11,cc698_00000,2025-08-16_21-59-33,1755381573,8.411763906478882,94.44263052940369,64317,intrinsic-attention2,10.156.0.3,94.44263052940369,11,6.426437518221265,1.9206294334586786e-05,6.426115643899779,5.827326872942283,0.5933997230110583,0.0016977948727601518,0.05180105537003328,10.0,0.029576555988759693,0.051944546864167405,-17.5,0.00013625119762040227,50.0,5000.0,4.66,18.5,100.0,6.731027088483888e-05,50,27.16809333212661,0.00043192100019950885,-2172500.0,50,-43450.0,27.16809333212661,910.4894485966079,1,0,0,0,0,0,69.52499999999999,49.79999999999999,-2172500.0,0.00016731767765598254,0.000508021765825493,5000.0,-2172500.0,4.66,5000.0,4.66,0.0186069183019,0.2886362,1.0,-0.038840037,0.00018131946853827685,0.23852515,14705,11.0,0.43471155,702.0,0.5697089,0.004781694,169884,0.80106425,0.0069606782391,8.492248,15444,129750.42170032028,112200,0,5000.0,14705,1234200,169884,15444,5100.0,940464.2836021874,129668.77735980644,129595.10668403072,27.168093332126602,0.00035547112459519896,27.168093332126602,0.0431572844898983,2.650654040879183,50,6.311570167022165e-05,57500,0.00011803139323145323,4.1,550,2500,16.5,50,50,11.0,50.0,-16.5,0.4686298643383178,4.1,0.00015570151336621158,2500,2500,0.0004634630151597502,4.1,27500,27500,2.5425184836589225e-05,4.102111805980326e-05,9.118527432534194e-06,5.860626258112471e-06,1.0324597614629673e-05,3.812212714214396e-05,0.00022083435628910414,6.684287158812286e-05,5.0015998752475635e-05,2.5415030220130556e-06,2.284730748956634e-05,0.09667195833048499,0.011202539009559642,0.3403119211043352,0.01844585940755315,3.3769889794115214e-05,0.0011553336077284784,0.00019873863769697436,1.0326016162348099e-05,2.49302003900673e-05,7.89108333844587e-06,9.860660515720256e-06,3.921074750992734e-05,5.115422775279479e-06,3.5461229905182834e-05,0.00020327823677915045,2.133113184116602e-05,5.9392160144720364e-05,4.458260629977185e-05,2.2383708899515786e-06
1,-2415000.0,False,12,cc698_00000,2025-08-16_21-59-41,1755381581,8.215369462966919,102.6579999923706,64317,intrinsic-attention2,10.156.0.3,102.6579999923706,12,6.419535772859052,1.9133641388082485e-05,6.419212908270778,5.820362754902855,0.5934643873009363,0.0016932841340317087,0.04703350779003814,11.0,0.029971553898481062,0.051556902573108375,-17.5,0.00012028590471867975,50.0,5000.0,7.190000000000001,18.5,100.0,6.399291595149119e-05,50,27.16809333212661,0.00043192100019950885,-2415000.0,50,-48300.0,27.16809333212661,958.0892795958385,1,0,0,0,0,0,69.66666666666667,50.0,-2415000.0,0.00015200672959352597,0.00046448675689588165,5000.0,-2415000.0,7.190000000000001,5000.0,7.190000000000001,0.0186069183019,0.26877755,1.0,-0.074168496,9.065973426913843e-05,0.18390508,14705,12.0,0.17939426,702.0,0.5416595,0.0030822163,185328,0.7671323,0.0069606782391,5.062142,15444,129689.43893675039,112200,0,5000.0,14705,1346400,185328,15444,5100.0,940138.5559376793,129613.73493283268,129543.2400542557,27.168093332126602,0.0003539440533520266,27.168093332126602,0.0470347092799966,2.6487470623003913,50,6.403292175760629e-05,62500,0.00011991658640344232,6.5,600,2500,16.5,50,50,12.0,50.0,-16.5,0.46874016671494173,6.5,0.0001544915756169255,2500,2500,0.00046185936436002984,6.5,30000,30000,2.4017297837680006e-05,3.893897074714744e-05,7.787476684216502e-06,5.004828514372137e-06,9.98154434790513e-06,3.590929985609725e-05,0.00020596200171069953,5.9990066715761225e-05,4.4298742574620034e-05,2.256537474622164e-06,2.0718095319221405e-05,0.09663167948718432,0.011195628359463453,0.3405029458732818,0.018415895473478255,3.375892090150074e-05,0.0011534052616491675,0.0001985976313206476,1.0309405998408325e-05,2.442877570018328e-05,8.073838269399389e-06,9.965186991056935e-06,3.9846211317133284e-05,5.073262957311311e-06,3.571080972175848e-05,0.00020408294166405805,2.148454970177077e-05,5.9666043849763055e-05,4.474914894387135e-05,2.1978813068932643e-06
1,-2657500.0,False,13,cc698_00000,2025-08-16_21-59-49,1755381589,7.989346265792847,110.64734625816345,64317,intrinsic-attention2,10.156.0.3,110.64734625816345,13,6.410375617760468,1.9070014965121927e-05,6.4100515112480565,5.813907354693839,0.590761714287924,0.0016884740926902974,0.04750681692996296,12.0,0.03196261431521417,0.05035274865258298,-13.5,0.0001204312271477118,50.0,5000.0,6.51,15.5,100.0,6.469278548231608e-05,50,27.16809333212661,0.00043192100019950885,-2657500.0,50,-53150.0,27.16809333212661,967.1272467382928,1,0,0,0,0,0,69.44545454545454,50.0,-2657500.0,0.00015383633004908476,0.00046775936439442023,5000.0,-2657500.0,6.51,5000.0,6.51,0.0186069183019,0.28078288,1.0,-0.08681125,4.532986713456921e-05,0.18345264,14705,13.0,0.13148478,702.0,0.53019875,0.003261342,200772,0.7514201,0.0069606782391,4.947344,15444,129664.07265985085,112200,0,5000.0,14705,1458600,200772,15444,5100.0,940060.7818248642,129594.15706642659,129526.19964833354,27.168093332126602,0.00035239005283101046,27.168093332126602,0.04738299121023374,2.646926207807385,50,6.499609890340691e-05,67500,0.00012071479464236716,7.7,650,2500,16.5,50,50,13.0,50.0,-16.5,0.4660731528777904,7.7,0.00015955724507594516,2500,2500,0.00047663218426565726,7.7,32500,32500,2.441488331371674e-05,3.945357317884732e-05,7.914584847443977e-06,5.0688183732410776e-06,1.003354196553545e-05,3.631403618490786e-05,0.00020749523235164905,6.03760568384842e-05,4.466498971853611e-05,2.2795446058404996e-06,2.0693727447863123e-05,0.09663433559232172,0.011206692625868455,0.33785281937454664,0.01838708342873977,3.373344169781067e-05,0.001152946449032303,0.00019866680500578234,1.0297961937800629e-05,2.5343005544466044e-05,8.05054586191725e-06,1.036209383936923e-05,4.094357405234249e-05,5.144800925527929e-06,3.646977306391652e-05,0.00021004860801972369,2.1995872939373095e-05,6.13302008898652e-05,4.6138324128807634e-05,2.2791138365651803e-06
1,-2900000.0,False,14,cc698_00000,2025-08-16_21-59-56,1755381596,6.741896152496338,117.38924241065979,64317,intrinsic-attention2,10.156.0.3,117.38924241065979,14,6.388991134602857,1.8993314810408037e-05,6.38866641916558,5.794209988566908,0.5890869718750501,0.0016823218617631923,0.03527268220992484,13.0,0.030844486562154567,0.045791752153351274,-19.5,8.669252764096545e-05,50.0,5000.0,7.840000000000003,20.5,100.0,4.955840537979107e-05,50,27.16809333212661,0.00043192100019950885,-2900000.0,50,-58000.0,27.16809333212661,1248.509898479703,1,0,0,0,0,0,69.54999999999998,50.0,-2900000.0,0.00011526099739778473,0.00035219424388532037,5000.0,-2900000.0,7.840000000000003,5000.0,7.840000000000003,0.0186069183019,0.2638454,1.0,-0.10025629,2.2664933567284606e-05,0.15414391,14705,14.0,0.20350842,702.0,0.47461733,0.008553495,216216,0.6988241,0.0069606782391,5.1203537,15444,131532.8807303048,112200,0,5000.0,14705,1570800,216216,15444,5100.0,953752.9466229046,131469.05664176456,131403.84603583344,27.168093332126602,0.00035084958229553376,27.168093332126602,0.047303757870067784,2.6449786385393055,50,6.324056065450089e-05,72500,0.00011771485253760207,7.9,700,2500,16.5,50,50,14.0,50.0,-16.5,0.46480120036901856,7.9,0.0001545624172716887,2500,2500,0.00046366655363418494,7.9,35000,35000,1.8585630505614667e-05,2.9835741451160256e-05,5.8792431508711035e-06,3.7499869502480413e-06,7.880494391492422e-06,2.837021262029151e-05,0.00015824535545527405,4.4463070494828946e-05,3.328465250199339e-05,1.7122665834111849e-06,1.5379909690355277e-05,0.09618543549639458,0.011161401249595092,0.3371654574608024,0.018305335284457134,3.366931728826797e-05,0.0011471513445257423,0.00019838268695402373,1.025265232244819e-05,2.4661985952105325e-05,7.79546692745831e-06,1.0018615056033185e-05,3.953717908043695e-05,5.117863962467942e-06,3.567166119510685e-05,0.00020442192636203527,2.1435510504841546e-05,5.940492739652544e-05,4.4947740167852236e-05,2.2412308195257965e-06
1,-3142500.0,False,15,cc698_00000,2025-08-16_22-00-03,1755381603,6.743139266967773,124.13238167762756,64317,intrinsic-attention2,10.156.0.3,124.13238167762756,15,6.367823339776828,1.893557166041611e-05,6.367497989273916,5.776935609691233,0.5852066402462982,0.0016753171631386926,0.037376508250035856,14.0,0.030754555411272384,0.041388310489903456,-16.5,9.329417233949644e-05,50.0,5000.0,8.159999999999997,18.5,100.0,5.1833780001664654e-05,50,27.16809333212661,0.00043192100019950885,-3142500.0,50,-62850.0,27.16809333212661,1277.2840762386256,1,0,0,0,0,0,69.78,50.0,-3142500.0,0.00012144044591022589,0.0003684670891667281,5000.0,-3142500.0,8.159999999999997,5000.0,8.159999999999997,0.0186069183019,0.2722033,1.0,-0.090759926,1.1332466783642303e-05,0.1715339,14705,15.0,0.32299882,702.0,0.4985094,0.007228604,231660,0.57093966,0.0069606782391,5.2845516,15444,133833.03015952365,112200,0,5000.0,14705,1683000,231660,15444,5100.0,970570.0829842119,133775.03826050283,133712.45582836805,27.168093332126602,0.00034918295648908414,27.168093332126602,0.04718990062994635,2.6430647858039165,50,6.365033476277984e-05,77500,0.00011832251404500678,8.9,750,2500,16.5,50,50,15.0,50.0,-13.5,0.46130305418533546,8.9,0.0001565658948969753,2500,2500,0.00047015366791356274,8.9,37500,37500,1.9383970091806144e-05,3.1142245838433616e-05,6.330667823000422e-06,4.025586595696725e-06,8.182569112872616e-06,2.9603212105507848e-05,0.00016327570320752327,4.7121268021036326e-05,3.54165819063619e-05,1.8211767146541162e-06,1.6352146289231592e-05,0.09575986947143465,0.011122736227099582,0.3342188194562012,0.018226875901621427,3.3571764105684305e-05,0.00114188614108905,0.0001979425600846674,1.0211125808960454e-05,2.521198234705271e-05,7.97017732451447e-06,1.0090033100600059e-05,4.020190910020333e-05,5.066592223863819e-06,3.624276297056289e-05,0.0002045185385300305,2.245123516950659e-05,6.051468067728269e-05,4.552030500268627e-05,2.3625182859609606e-06
1,-3385000.0,False,16,cc698_00000,2025-08-16_22-00-11,1755381611,7.938240051269531,132.0706217288971,64317,intrinsic-attention2,10.156.0.3,132.0706217288971,16,6.358558182149067,1.8887175944674785e-05,6.358231455721162,5.770383384684319,0.5824955825938252,0.0016710327814988498,0.04694123003002461,15.0,0.02942566964558681,0.042653743065885576,-13.5,0.0001180047312489006,50.0,5000.0,8.89,18.5,100.0,6.345338598082395e-05,50,27.16809333212661,0.00043192100019950885,-3385000.0,50,-67700.0,27.16809333212661,1057.8500364713575,1,0,0,0,0,0,69.65454545454547,50.0,-3385000.0,0.00015086192078843754,0.000461773321439366,5000.0,-3385000.0,8.89,5000.0,8.89,0.0186069183019,0.27294865,1.0,-0.06757619,5.666233391821152e-06,0.19572261,14705,16.0,0.30844525,702.0,0.48445648,0.0024868704,247104,0.47133082,0.0069606782391,5.060168,15444,134444.71812203535,112200,0,5000.0,14705,1795200,247104,15444,5100.0,975108.4936234741,134391.8324506966,134331.66258324924,27.168093332126602,0.0003477518969267654,27.168093332126602,0.047439566620050756,2.641411714115877,50,6.430926291898935e-05,82500,0.00012036466898529927,8.9,800,2500,16.5,50,50,16.0,50.0,-9.5,0.45864896603347455,8.9,0.00015654644064836394,2500,2500,0.00047359382354301435,8.9,40000,40000,2.3635430014025083e-05,3.841947687265287e-05,7.70424043221345e-06,5.0195703829120085e-06,9.947987635102363e-06,3.561545577968419e-05,0.00020594634296429665,5.919327182350052e-05,4.381848019063605e-05,2.244502669178603e-06,2.043670044427977e-05,0.09573087373671375,0.01112978343482385,0.33162331502164694,0.018193065582603862,3.359475645007597e-05,0.0011403179396861014,0.00019782477449588706,1.0191474561033172e-05,2.4824097246234084e-05,7.929993314764885e-06,1.0107998619013482e-05,4.0477103618189e-05,5.028358288912665e-06,3.621171382093006e-05,0.00020909158770088303,2.1869077252075146e-05,6.106665606958135e-05,4.537797546035238e-05,2.2860236526773223e-06
1,-3627500.0,False,17,cc698_00000,2025-08-16_22-00-18,1755381618,7.543412446975708,139.6140341758728,64317,intrinsic-attention2,10.156.0.3,139.6140341758728,17,6.345834992317571,1.8827714185454965e-05,6.345507317483949,5.760339164357484,0.5798104702378856,0.0016665892936874377,0.04384317369000199,16.0,0.030008839231581125,0.0462626148984348,-11.5,0.00014962145954426243,50.0,5000.0,8.730000000000004,18.5,100.0,5.678438117183101e-05,50,27.16809333212661,0.00043192100019950885,-3627500.0,50,-72550.0,27.16809333212661,1118.3865452072823,1,0,0,0,0,0,69.52727272727272,50.0,-3627500.0,0.00013516750869817126,0.00041089791411620056,5000.0,-3627500.0,8.730000000000004,5000.0,8.730000000000004,0.0186069183019,0.2692753,1.0,-0.04281499,2.833116695910576e-06,0.21675351,14705,17.0,0.26558638,702.0,0.48797637,0.0020520466,262548,0.7410088,0.0069606782391,3.549346,15444,134787.1029021305,112200,0,5000.0,14705,1907400,262548,15444,5100.0,977689.2978054102,134738.96384136105,134681.45253464492,27.168093332126602,0.00034609497794883115,27.168093332126602,0.04726781223000216,2.639379914144702,50,6.257922947422245e-05,87500,0.00011668272285713974,9.5,850,2500,16.5,50,50,17.0,50.0,-9.5,0.45607360012313847,9.5,0.00015173645804345277,2500,2500,0.0004537329151369149,9.5,42500,42500,2.1410076899753567e-05,3.4271274678018806e-05,7.042367317423536e-06,4.516295376922026e-06,8.89236380672378e-06,3.216725535467483e-05,0.00018120945544979668,5.297463652686485e-05,3.956350031917125e-05,2.0506748614722982e-06,1.8322346262522858e-05,0.0957476676693533,0.011139298220464621,0.32906848127142896,0.018147225406787267,3.36082988866744e-05,0.001140503100274123,0.00019766432675368285,1.0174429822835814e-05,2.410078123944665e-05,7.850379933075167e-06,9.866294198789633e-06,3.912777957362279e-05,4.97122272489533e-06,3.508920733422178e-05,0.0001993734665148605,2.1456269623652177e-05,5.8695852933761346e-05,4.39277311039473e-05,2.169223920248803e-06
1,-3870000.0,False,18,cc698_00000,2025-08-16_22-00-25,1755381625,7.190885305404663,146.80491948127747,64317,intrinsic-attention2,10.156.0.3,146.80491948127747,18,6.336958616884388,1.8765727040442804e-05,6.336629634499097,5.7541680409839095,0.577106255285505,0.0016622449507530887,0.047129204320026485,17.0,0.029976194680118744,0.046516530522563444,-15.5,0.00011913653747180031,50.0,5000.0,8.299999999999997,16.5,100.0,6.388297899915152e-05,50,27.16809333212661,0.00043192100019950885,-3870000.0,50,-77400.0,27.16809333212661,1001.01409422522,1,0,0,0,0,0,65.34,48.67,-3870000.0,0.00015320935387315855,0.00046542417835519106,5000.0,-3870000.0,8.299999999999997,5000.0,8.299999999999997,0.0186069183019,0.26262185,1.0,-0.049940474,1.416558347955288e-06,0.20299718,14705,18.0,0.22002216,702.0,0.487592,0.001678285,277992,0.7486795,0.0069606782391,3.2418566,15444,134772.13583257972,112200,0,5000.0,14705,2019600,277992,15444,5100.0,977667.4817965168,134728.5286963729,134673.3518214822,27.168093332126602,0.0003441137181688846,27.168093332126602,0.0399302727300892,2.6301447370032616,50,4.629979001085337e-05,92500,8.099666122800933e-05,9.7,900,2500,16.5,50,50,18.0,50.0,-12.5,0.45341371360191435,9.7,0.00010777406456830973,2500,2500,0.0003263232223206848,9.7,45000,45000,2.4261219313268088e-05,3.8904341884512405e-05,7.82307024996263e-06,5.04368475725115e-06,9.950612745336874e-06,3.589380729947283e-05,0.00020634693028209777,5.9771930755726283e-05,4.4280184316351484e-05,2.2560159901525602e-06,2.057974424028767e-05,0.09572656579266302,0.011143163048253612,0.32646313697870916,0.018112826242730355,3.356612591370594e-05,0.0011387692792625926,0.0001976035934836246,1.0158715537942858e-05,1.7786449016884803e-05,5.374651887947681e-06,7.4193482069357664e-06,2.8839408331367738e-05,3.3334410561070438e-06,2.6447582149262223e-05,0.00014750579187818347,1.4742426508017664e-05,4.0553434260730094e-05,3.146804448660108e-05,1.5091813293738755e-06
1,-4112500.0,False,19,cc698_00000,2025-08-16_22-00-33,1755381633,7.748664140701294,154.55358362197876,64317,intrinsic-attention2,10.156.0.3,154.55358362197876,19,6.326363466925546,1.870648976709253e-05,6.326033728034112,5.747392921004073,0.573298877162661,0.0016554589212403844,0.04475811705993691,18.0,0.025342343162480355,0.04839696854070483,-9.5,0.00014804303475571327,50.0,5000.0,9.260000000000002,18.5,100.0,6.0585430734107416e-05,50,27.16809333212661,0.00043192100019950885,-4112500.0,50,-82250.0,27.16809333212661,1028.4919988542817,1,0,0,0,0,0,60.872727272727275,47.79090909090908,-4112500.0,0.00014604855047053555,0.00044283275416073727,5000.0,-4112500.0,9.260000000000002,5000.0,9.260000000000002,0.0186069183019,0.2677736,1.0,-0.050999288,7.08279173977644e-07,0.20750372,14705,19.0,0.20750596,702.0,0.46471936,0.0026202323,293436,0.35597932,0.0069606782391,2.9532022,15444,136507.33532683965,112200,0,5000.0,14705,2131800,293436,15444,5100.0,990366.6170361529,136468.9068359697,136416.02526983235,27.168093332126602,0.00034252895098678236,27.168093332126602,0.04009381317013322,2.628384113313228,50,6.199551212621694e-05,97500,0.00011650779948971953,9.3,950,2500,16.5,50,50,19.0,50.0,-13.5,0.4500071979358999,9.3,0.0001542698401050364,2500,2500,0.0004596168235533556,9.3,47500,47500,2.286393784296186e-05,3.662917471318468e-05,7.728476802488967e-06,4.952365847287194e-06,9.410516885420702e-06,3.425617712197464e-05,0.0001946081437895413,5.7481818166308514e-05,4.306561737275556e-05,2.215107652871509e-06,1.9882435053070992e-05,0.09529278855473995,0.011101704127760164,0.32362022399891116,0.018032996440315963,3.351750465671817e-05,0.0011335034564620241,0.00019720417754643806,1.0119438373898926e-05,2.45209655039019e-05,7.817104570278016e-06,9.728982493313988e-06,3.9222009571067475e-05,5.0994411120608634e-06,3.513383244691223e-05,0.0002016488196770613,2.131312133659733e-05,5.915094583301598e-05,4.407330233562318e-05,2.250344987622859e-06
1,-4355000.0,True,20,cc698_00000,2025-08-16_22-00-40,1755381640,6.850723505020142,161.4043071269989,64317,intrinsic-attention2,10.156.0.3,161.4043071269989,20,6.3135497709162935,1.8661834877687474e-05,6.313218997933761,5.738293401154036,0.5695967853710296,0.0016497650420180642,0.04447943342011057,19.0,0.027490371520700895,0.04856714140957335,-12.5,0.00011166497935452886,50.0,5000.0,10.15,18.5,100.0,6.089620026031448e-05,50,27.16809333212661,0.00043192100019950885,-4355000.0,50,-87100.0,27.16809333212661,1036.2245741117208,1,0,0,0,0,0,61.35999999999999,47.8,-4355000.0,0.00014412947698895536,0.0004378298077800444,5000.0,-4355000.0,10.15,5000.0,10.15,0.0186069183019,0.2692361,1.0,-0.08626769,3.54139586988822e-07,0.17364244,14705,20.0,0.14597295,702.0,0.46750912,0.0026256463,308880,0.109731734,0.0069606782391,3.9465604,15444,138387.78708452385,112200,0,5000.0,14705,2244000,308880,15444,5100.0,1004115.9580550954,138354.38094495825,138303.69016834392,27.168093332126602,0.0003412053214881634,27.168093332126602,0.040829621240027335,2.620008742740092,50,4.6625168276169707e-05,102500,7.929501913751837e-05,9.5,1000,2500,16.5,50,50,20.0,50.0,-13.5,0.4466583930865488,9.5,0.00010690086915033414,2500,2500,0.0003244316057043366,9.5,50000,50000,2.2897392263857102e-05,3.7001733148266015e-05,7.384715987563885e-06,4.7211574072449915e-06,9.509439072235443e-06,3.4240850004271644e-05,0.00019469498211505492,5.615503320396762e-05,4.163483162060311e-05,2.137887449510247e-06,1.9405201268373334e-05,0.09488101978919525,0.011059892476491863,0.3208114198489182,0.017954959975916528,3.3442689603413675e-05,0.0011283423918932746,0.00019679401576989066,1.0082823989321588e-05,1.7614906425176132e-05,5.4017658059536075e-06,7.339755357776747e-06,2.8545552544554438e-05,3.322899511862299e-06,2.635359886487804e-05,0.00014589870938576697,1.4831546009717595e-05,4.059698856559326e-05,3.1129927007884625e-05,1.5288843087431896e-06
