num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/sample,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/weights_seq_no,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_len_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,252500.0,False,1,42c64_00000,2025-08-11_16-37-52,1754923072,5.005391597747803,5.005391597747803,35389,DESKTOP-3SK5A41,192.168.40.242,5.005391597747803,1,4.260877214000175,1.5900000107649248e-05,4.260652214000402,3.8454561140001715,0.4118172000003142,0.0015053000001898909,100.0,0.03918170997534843,-5.5,0.0,50.0,252500.0,3.3,0.0012285824860155505,5000.0,26.762340024562445,0.000104152123904787,4.386060326032253e-05,5050.0,0.03597422211998946,26.762340024562445,50,14.5,0.0001836008865843169,50,1262.2035586570685,1,0,0,0,0,0,10.6875,71.725,0.0003696052201292219,0.00012297226127995018,252500.0,5000.0,3.3,5000.0,252500.0,3.3,6000,30600,0,9542,6000,30600,5000,5100,1051837.6580167727,207344.49670613214,207124.13662784273,0.4884985,1000.0,0.5258881,0.5349360704421997,44.72019,6000,1.0,0.0388027970079,0.0472705392113,1.0,9542,-0.04526329,6000,0.34066254,0.22769514,0.13990104,3.2739596,207961.00537571785,0.0350251450499627,1.0,3.1,1000,20,17.5,50,-14.5,9.77062311388352e-05,4.1805790553157676e-05,0.0002494999998816638,6000,27.167134025045954,27.167134025045954,50,20,0.7287625009998919,50.0,0.29424650000009933,0.0003429652035291378,0.00011098454351540955,3.1,3.1,1000,1000,1000,1000,4.860822644661827e-05,3.089573030535247e-05,1.4859370863329004e-05,1.4569889059453138e-06,2.9285923434687046e-05,0.00016711322491171985,1.9021315117465284e-05,6.569727914860784e-06,3.129754457765742e-05,3.45718005301918e-06,6.41616056893076e-06,6.100000064179767e-06,0.013835099999596423,0.0007369999998445564,0.201175400000011,0.0001656999997976527,0.06963470000027883,0.008291300000109914,2.4200000098062446e-05,2.1940445898978385e-05,1.5348197400168707e-05,4.605948176361923e-05,0.00015642207679017416,2.963217167794503e-05,1.4390804298855702e-06,6.154050014816265e-06,1.7759357901780516e-05,2.925546426726566e-05,5.262185438676262e-06,3.2650643519441388e-06
1,10000.0,False,2,42c64_00000,2025-08-11_16-37-57,1754923077,4.856891632080078,9.86228322982788,35389,DESKTOP-3SK5A41,192.168.40.242,9.86228322982788,2,4.259448213860173,1.5876000106800346e-05,4.259221862860399,3.846385238860166,0.4094544710003129,0.0015060400001857487,100.0,0.038180775155678276,-5.5,1.0,50.0,10000.0,8.700000000000003,0.008956455847729297,5000.0,27.16809333212661,0.0001011696553981819,4.2975643772100076e-05,200.0,0.036830574000014174,27.16809333212661,50,14.5,0.0001268611366396024,50,1273.7614661448295,1,0,0,0,0,0,11.585714285714287,71.81428571428572,0.0003637459162749184,0.00012019254861467037,10000.0,5000.0,8.700000000000003,5000.0,10000.0,8.700000000000003,6000,30600,0,9542,12000,61200,5000.0,5100.0,1050390.211880878,207048.40851371732,206829.68179458907,0.63358045,1000.0,0.2863819,0.8024041056632996,53.592167,6000,2.0,0.0388027970079,0.0472705392113,1.0,9542,-0.5228481,12000,0.17059737,0.025483022,0.14538942,0.87484574,207652.7388162026,0.034936250025020855,2.0,0.6,1000,40,17.5,50,-14.5,9.885170780261825e-05,4.165193304050659e-05,0.00024828499988416297,11000,27.168093298253442,27.168093298253442,50,20,0.7287208479898937,50.0,0.2927553110001008,0.0003448932952982283,0.00011405390463553989,0.6,0.6,2000,1000,1000,2000,5.0374073997519554e-05,3.055934504788541e-05,1.4763370823466098e-05,1.4599709502227003e-06,2.2822970148919305e-05,0.00016481216063592854,1.8481503117498077e-05,6.613440688840715e-06,3.11514129481267e-05,3.497125357257894e-06,6.29403242922294e-06,6.099000065660221e-06,0.013800676999603637,0.0007377159998441129,0.19974376500001198,0.0001657029998023063,0.06961239100027797,0.008288677000109601,2.418100009435875e-05,2.1204665681515755e-05,1.5271291118558845e-05,4.627372297561753e-05,0.00015789523151131724,3.0182897683486532e-05,1.351946120778718e-06,6.034261875041916e-06,1.8552677569668647e-05,3.016111906380372e-05,5.77889813978045e-06,3.283066778834775e-06
1,-232500.0,False,3,42c64_00000,2025-08-11_16-38-02,1754923082,4.9942076206207275,14.856490850448608,35389,DESKTOP-3SK5A41,192.168.40.242,14.856490850448608,3,4.2593714540515695,1.585824010617216e-05,4.259143818561794,3.8485672887815667,0.40718703231031017,0.0015084366001829037,100.0,0.03830862164550028,-5.5,2.0,50.0,-232500.0,13.5,0.0102984489132752,5000.0,27.16809333212661,0.00013430933488677138,4.2987182856147325e-05,-4650.0,0.03812450330997308,27.16809333212661,50,14.5,0.00010556406871545006,50,1266.2134369755413,1,0,0,0,0,0,11.314285714285715,71.88571428571429,0.0003637036011506458,0.00011955190504345303,-232500.0,5000.0,13.5,5000.0,-232500.0,13.5,6000,30600,0,9542,18000,91800,5000.0,5100.0,1047391.7986124819,206440.11534534435,206223.94744859173,0.6822021,1000.0,0.98833144,1.203606128692627,47.743736,6000,3.0,0.0388027970079,0.0472705392113,1.0,9542,-0.33629692,18000,0.5066167,0.4775421,0.14393517,8.398847,207024.1331209596,0.03497365678334366,3.0,0.7666666666666667,1000,60,17.5,50,-16.5,9.739797361183687e-05,4.1498786967867745e-05,0.00024713314988389357,16000,27.168093332125434,27.168093332125434,50,20,0.7287205835799963,50.0,0.2913245439001021,0.0003411085928082623,0.00011115114405095769,0.7666666666666667,0.7666666666666667,3000,1000,1000,3000,5.048850377982044e-05,3.0856288646161366e-05,1.4705966571834728e-05,1.449797149364917e-06,2.2885888776403563e-05,0.00016480621867740982,1.8427766890884643e-05,6.51572304770254e-06,3.1037204111413854e-05,3.4688109424866253e-06,6.299651910865261e-06,6.0960100655393035e-06,0.013754069229605691,0.0007373408398477748,0.19831572035001252,0.0001658719698067216,0.06960052410027316,0.008345357230109584,2.4182190092915333e-05,2.1135132873800867e-05,1.5409389246146628e-05,4.634296787515025e-05,0.0001555628380639458,2.9670341905552958e-05,1.4909220085176604e-06,6.08655538855474e-06,1.7966390400361975e-05,2.9041904104679145e-05,5.555476561401924e-06,3.312964970457061e-06
1,-475000.0,False,4,42c64_00000,2025-08-11_16-38-07,1754923087,4.979374885559082,19.83586573600769,35389,DESKTOP-3SK5A41,192.168.40.242,19.83586573600769,4,4.259197953891053,1.5848657707349047e-05,4.258968422756176,3.8492142372537503,0.406362976007208,0.001507104234180915,100.0,0.03841312619170691,-5.5,3.0,50.0,-475000.0,3.3,0.010846356972176594,5000.0,27.16809333212661,0.00010064375083760714,4.27815190809166e-05,-9500.0,0.0366010623500142,27.16809333212661,50,14.5,9.773550486842563e-05,50,1276.130765342166,1,0,0,0,0,0,11.385714285714286,71.87142857142855,0.0003617613261636512,0.00011936965807721585,-475000.0,5000.0,3.3,5000.0,-475000.0,3.3,6000,30600,0,9542,24000,122400,5000.0,5100.0,1041654.0892815032,205288.3660980784,205075.77547129017,0.67181945,1000.0,0.5903193,1.8054091930389404,99.27367,6000,4.0,0.0388027970079,0.0472705392113,1.0,9542,-0.1358701,24000,0.4529922,0.031970296,0.14374104,4.6676807,205847.10216124944,0.03491819388750628,4.0,1.1,1000,80,17.5,50,-16.5,9.590099509246654e-05,4.2437065985095724e-05,0.00024593881838171685,21000,27.168093332126602,27.168093332126602,50,20,0.7286613197841953,50.0,0.291289756481101,0.00034363512844901766,0.00011241662697508439,1.1,1.1,4000,1000,1000,4000,5.038469543478325e-05,3.0442966682319178e-05,1.4617121147152237e-05,1.4364621793648877e-06,2.25916471652945e-05,0.0001641436610383312,1.840006628477956e-05,6.412676224618901e-06,3.0938929614473894e-05,3.4440637860340104e-06,6.278643587682454e-06,6.1010499672183865e-06,0.013718452537305595,0.0007373494314481671,0.19831981516651573,0.0001658752501083236,0.06959881785927202,0.008344835657808743,2.4179368188313215e-05,2.1554014182586983e-05,1.535230956396911e-05,4.6212438039559626e-05,0.00015753782113119304,3.063332157887769e-05,1.3179760347935034e-06,6.0613115139868735e-06,1.821881343695674e-05,2.9580720744595525e-05,5.755259989382636e-06,3.369414582301612e-06
1,-717500.0,False,5,42c64_00000,2025-08-11_16-38-12,1754923092,4.858905076980591,24.69477081298828,35389,DESKTOP-3SK5A41,192.168.40.242,24.69477081298828,5,4.257790455602144,1.5798171129548134e-05,4.257559238778616,3.8499334361112107,0.40422876926713713,0.001506674191837043,100.0,0.03794804579873362,-5.5,4.0,50.0,-717500.0,9.5,0.01192982103701296,5000.0,27.16809333212661,0.00010020918985818155,4.3120728807115116e-05,-14350.0,0.0366463742100086,27.16809333212661,50,14.5,9.392656332094148e-05,50,1275.7432997339558,1,0,0,0,0,0,11.5,71.89999999999999,0.00036218908456307644,0.00011978642237238726,-717500.0,5000.0,9.5,5000.0,-717500.0,9.5,6000,30600,0,9542,30000,153000,5000.0,5100.0,1035264.4333319967,204003.87950208827,203795.37386975245,0.6876037,1000.0,0.47085434,2.708113670349121,73.52731,6000,5.0,0.0388027970079,0.0472705392113,1.0,9542,-0.16111922,30000,0.047245607,0.17946607,0.14538942,9.296406,204533.09592285467,0.03489187815001969,5.0,0.9,1000,100,17.5,50,-16.5,9.721532234380407e-05,4.159388744788812e-05,0.0002447414301985788,26000,27.168093332126602,27.168093332126602,50,20,0.7286082496263551,50.0,0.28997110592628805,0.00034161958453073624,0.00011113595571888287,0.9,0.9,5000,1000,1000,5000,5.019583404837287e-05,3.044167884550132e-05,1.469210742373772e-05,1.444694268412656e-06,2.2681112285514608e-05,0.00016416560033685073,1.8392772638808364e-05,6.433246445475427e-06,3.1031342438275295e-05,3.4211181499756547e-06,6.3731257952156365e-06,6.0960394664953215e-06,0.013699897011935778,0.0007370009371335704,0.19692745901484743,0.0001659374976059648,0.06959922768067935,0.00843714831123097,2.4178574508891162e-05,2.1435160742126136e-05,1.5706952058595902e-05,4.5213617547208244e-05,0.00015565931162173197,3.00836520557176e-05,1.3557002139741394e-06,6.1890628523751756e-06,1.7883155721645243e-05,2.953210552772065e-05,5.46294182389748e-06,3.27987249827413e-06
1,-960000.0,False,6,42c64_00000,2025-08-11_16-38-17,1754923097,5.0412163734436035,29.735987186431885,35389,DESKTOP-3SK5A41,192.168.40.242,29.735987186431885,6,4.258184371266123,1.574818941752523e-05,4.257951154610834,3.8508863029601,0.40366450658446507,0.001505472449919478,100.0,0.0379338603612562,-5.5,5.0,50.0,-960000.0,5.899999999999999,0.011502033751454659,5000.0,27.16809333212661,0.0001014274747964582,4.321035853993212e-05,-19200.0,0.036922486209964515,27.16809333212661,50,14.5,9.313118532092633e-05,50,1269.135189111718,1,0,0,0,0,0,11.571428571428571,71.88571428571429,0.0003650854525278594,0.00012048817835785397,-960000.0,5000.0,5.899999999999999,5000.0,-960000.0,5.899999999999999,6000,30600,0,9542,36000,183600,5000.0,5100.0,1025364.3101590256,202031.16915975558,201827.15201258694,0.652384,1000.0,-0.24043667,2.708113670349121,27.225761,6000,6.0,0.0388027970079,0.0472705392113,1.0,9542,0.058478475,36000,-0.3286286,0.0018499664,0.12548886,0.5517195,202529.03368704178,0.034899360180038454,6.0,0.1,1000,120,17.5,50,-16.5,9.79403958513083e-05,4.1821503675375196e-05,0.00024357301589484175,31000,27.168093332126602,27.168093332126602,50,20,0.7286118861700914,50.0,0.2901080798770269,0.00034231804647867723,0.0001123930086347723,0.1,0.1,6000,1000,1000,6000,5.047775742924375e-05,3.0799783930974e-05,1.4705420039528767e-05,1.4712015205014418e-06,2.2921056044828652e-05,0.0001655804554656627,1.846423375823884e-05,6.50379645139182e-06,3.1155434472923705e-05,3.527366634907814e-06,6.4159811760584355e-06,6.087079072153829e-06,0.013658191041815822,0.0007363789277629329,0.1969536814346969,0.000166037122626942,0.06958368740387398,0.008606311828120307,2.4147788765202202e-05,2.140954265570397e-05,1.5445114805347604e-05,4.5674243469970635e-05,0.00015629315076952916,2.9954931849939254e-05,1.412405357938235e-06,6.2074339553080825e-06,1.817932280021456e-05,2.950615045176952e-05,5.586044498925433e-06,3.282585336420575e-06
1,-1202500.0,False,7,42c64_00000,2025-08-11_16-38-22,1754923102,4.8418872356414795,34.577874422073364,35389,DESKTOP-3SK5A41,192.168.40.242,34.577874422073364,7,4.256584026733459,1.5699707525689576e-05,4.256349090244728,3.8514926571005006,0.40143716052862166,0.0015204097254200488,100.0,0.03778547747346758,-5.5,6.0,50.0,-1202500.0,8.9,0.012344801189221625,5000.0,27.16809333212661,0.00010062833946530253,4.298079317013401e-05,-24050.0,0.03658656917000371,27.16809333212661,50,14.5,9.254655331942693e-05,50,1277.8686841773322,1,0,0,0,0,0,11.700000000000001,71.84285714285713,0.0003609497055352968,0.0001194951149473535,-1202500.0,5000.0,8.9,5000.0,-1202500.0,8.9,6000,30600,0,9542,42000,214200,5000.0,5100.0,1015649.6766842395,200095.87979563477,199893.98510587463,0.5614902,1000.0,0.28939927,4.062170505523682,71.668686,6000,7.0,0.0388027970079,0.0472705392113,1.0,9542,0.27673477,42000,0.08297871,0.037413117,0.14488435,5.2899446,200562.7929640258,0.03494473122002091,7.0,0.1,1000,140,17.5,50,-16.5,9.731136272621265e-05,4.105609292924322e-05,0.00024236328573529908,36000,27.168093332126602,27.168093332126602,50,20,0.7286241063483891,50.0,0.28866620808825616,0.00033890226446535167,0.00011183397399962082,0.1,0.1,7000,1000,1000,7000,5.0139652464249826e-05,3.042630093156712e-05,1.4589019563725679e-05,1.4303395769363234e-06,2.2651536187131967e-05,0.00016369217555041102,1.832568299678353e-05,6.437261102984986e-06,3.092733830316172e-05,3.4521089890393386e-06,6.359723933045169e-06,6.0752082816496384e-06,0.013620474131397596,0.0007358161384893922,0.1955582396303516,0.0001659807513998061,0.06957884752983676,0.008603921709838284,2.4119310875989228e-05,2.135145295398529e-05,1.5604763972862252e-05,4.5116305732729924e-05,0.00015503654214832693,2.9631231993683146e-05,1.3737431413477227e-06,6.147013476600716e-06,1.780681933011058e-05,2.938080994021386e-05,5.162635507593894e-06,3.3839566754067276e-06
1,-1445000.0,False,8,42c64_00000,2025-08-11_16-38-27,1754923107,4.988144159317017,39.56601858139038,35389,DESKTOP-3SK5A41,192.168.40.242,39.56601858139038,8,4.256504611826127,1.5649710451185714e-05,4.256268130702282,3.8521568748594963,0.4006906279533352,0.00151846262816637,100.0,0.03770426160961071,-5.5,7.0,50.0,-1445000.0,2.899999999999998,0.011607588387531072,5000.0,27.16809333212661,0.00010017662101010766,4.296719052094963e-05,-28900.0,0.036642498310011436,27.16809333212661,50,14.5,9.165850437868283e-05,50,1277.188890493972,1,0,0,0,0,0,11.442857142857141,71.87142857142855,0.00036231142505911674,0.0001195560859964376,-1445000.0,5000.0,2.899999999999998,5000.0,-1445000.0,2.899999999999998,6000,30600,0,9542,48000,244800,5000.0,5100.0,1005523.6259304,198077.81404000745,197879.10907067603,0.6364515,1000.0,0.027324831,6.093255996704102,78.50353,6000,8.0,0.0388027970079,0.0472705392113,1.0,9542,0.48269558,48000,-0.10651916,0.007899161,0.14510243,3.0048873,198513.6599000179,0.034907496230030116,8.0,0.5,1000,160,17.5,50,-16.5,9.646496080267703e-05,4.163536241160622e-05,0.00024116965287597752,41000,27.168093332126602,27.168093332126602,50,20,0.7285852853549079,50.0,0.288668848037372,0.000344337441100642,0.00011197231807344222,0.5,0.5,8000,1000,1000,8000,5.021707729685532e-05,3.044098352973344e-05,1.4687188231336417e-05,1.4522254010433623e-06,2.274246487185083e-05,0.00016411239577961885,1.8303302583033083e-05,6.448448215731973e-06,3.100660562073447e-05,3.4719771249543546e-06,6.255602756864262e-06,6.069456199262714e-06,0.013609167390087289,0.0007357309771055762,0.19559147625405074,0.00016635694388657935,0.06956454605453549,0.008599506502739261,2.4090117767148834e-05,2.176268277735679e-05,1.534050608263923e-05,4.7059433183250966e-05,0.00015766994817979047,2.987242697741069e-05,1.3449190950478569e-06,6.154747364129198e-06,1.7924235060008865e-05,2.9892315113793113e-05,5.623447838891061e-06,3.241739763858987e-06
1,-1687500.0,False,9,42c64_00000,2025-08-11_16-38-32,1754923112,4.83719539642334,44.40321397781372,35389,DESKTOP-3SK5A41,192.168.40.242,44.40321397781372,9,4.254915472897866,1.5605213344572095e-05,4.254677498585259,3.8528038013008983,0.3984517256738023,0.0015175800018842947,100.0,0.03769457882750635,-5.5,8.0,50.0,-1687500.0,-1.5,0.012236262085277455,5000.0,27.16809333212661,0.00010021897125478426,4.2866559221828966e-05,-33750.0,0.036618425179958655,27.16809333212661,50,14.5,9.202596678827944e-05,50,1276.4561401076994,1,0,0,0,0,0,11.728571428571428,71.89999999999999,0.0003617803634411675,0.00011987926512541703,-1687500.0,5000.0,-1.5,5000.0,-1687500.0,-1.5,6000,30600,0,9542,54000,275400,5000.0,5100.0,996958.1394522364,196365.33195062252,196170.39284007438,0.6397552,1000.0,2.1412187,9.139883995056152,114.97727,6000,9.0,0.0388027970079,0.0472705392113,1.0,9542,0.61594045,54000,0.1866848,0.30420145,0.144394,31.575115,196768.8391978219,0.03493573616002777,9.0,-0.1,1000,180,17.5,50,-16.5,9.797305599778889e-05,4.276965539217002e-05,0.00024020595634992835,46000,27.168093332126602,27.168093332126602,50,20,0.728559968471358,50.0,0.28722211955699617,0.00034219941798629104,0.00011126672054609836,-0.1,-0.1,9000,1000,1000,9000,5.013732802792745e-05,3.0333638311576158e-05,1.4727707566719185e-05,1.4472087920689623e-06,2.2553566664139734e-05,0.00016391374910080581,1.842216176623141e-05,6.4214024757944015e-06,3.104859317563084e-05,3.4591864148775997e-06,6.293433550162204e-06,6.104761636118216e-06,0.013561966716186747,0.0007358516673367861,0.19420909249151025,0.00016648737444750425,0.0695518625939909,0.00859501943771481,2.4276216589422456e-05,2.141460711927437e-05,1.562328702011228e-05,4.620838710200422e-05,0.00015576428618742347,2.9968945446693118e-05,1.3244492089231731e-06,6.0244072044250875e-06,1.8263749301966165e-05,2.958852136784189e-05,5.5219028366775604e-06,3.3521510638223384e-06
1,-1930000.0,False,10,42c64_00000,2025-08-11_16-38-37,1754923117,4.989206552505493,49.392420530319214,35389,DESKTOP-3SK5A41,192.168.40.242,49.392420530319214,10,4.2548361959788865,1.555316120722582e-05,4.254597221409407,3.8534414441178906,0.3977322863970639,0.0015165712018648128,100.0,0.03766782950909909,-5.5,9.0,50.0,-1930000.0,4.7,0.011502520654579953,5000.0,27.16809333212661,0.00010102831600094653,4.269148119963118e-05,-38600.0,0.036663126839989665,27.16809333212661,50,14.5,9.151453211848371e-05,50,1277.4374241273308,1,0,0,0,0,0,11.528571428571428,71.89999999999999,0.0003627626350835003,0.00011948868183108105,-1930000.0,5000.0,4.7,5000.0,-1930000.0,4.7,6000,30600,0,9542,60000,306000,5000.0,5100.0,987953.1101994242,194567.41167636542,194376.51208681875,0.5255758,1000.0,1.4370357,13.70982551574707,120.70775,6000,10.0,0.0388027970079,0.0472705392113,1.0,9542,0.62182426,60000,0.055401046,0.13943027,0.14538942,29.125664,194940.3780521777,0.03497640909999973,10.0,-0.5,1000,200,17.5,50,-16.5,9.880785992981924e-05,4.221542274312025e-05,0.00023902289678710305,51000,27.168093332126602,27.168093332126602,50,20,0.7285504977566464,50.0,0.2872306753514266,0.00034376685015839547,0.00011302723694939262,-0.5,-0.5,10000,1000,1000,10000,5.0406673739887277e-05,3.06297924315944e-05,1.4722710018316567e-05,1.4212705100313394e-06,2.2537283473515363e-05,0.0001646255878453316,1.8366006056428813e-05,6.446062589737562e-06,3.105028388478356e-05,3.4594143407537503e-06,6.289331491612506e-06,6.094714021560947e-06,0.013529790049027579,0.0007355271506636216,0.19427073456659652,0.0001665435007063011,0.06953641195805259,0.008590422243338152,2.4239454423235504e-05,2.1800969050455217e-05,1.5336954725404976e-05,4.576169810386307e-05,0.00015797148223329496,3.0032622606792284e-05,1.407505254712285e-06,6.222869332222118e-06,1.8468256899283598e-05,3.002896094492605e-05,5.242659356218009e-06,3.320921773674874e-06
