num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/rlmodule_inference_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/num_episodes,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_trainable_parameters,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,2000,False,1,c74e5_00000,2025-08-17_16-32-48,1755448368,2.8607468605041504,2.8607468605041504,512089,intrinsic-attention2,10.156.0.3,2.8607468605041504,1,1.7372013729909668,2.3707005311734974e-05,1.736973573002615,1.4983635600074194,0.23636413899657782,0.0013887940003769472,0.47,100,0.013742670200153953,-14.5,20.0,2000,0.0001289584299248925,15.5,10.368238387501162,20,0.0,20,6.61438053008558e-05,2000,0.0002641039900481701,100,1.487004541006172,10.368238387501162,1339.3460757391836,1,0,0,0,0,0,46.0,40.38,0.0004954911078487526,2000,0.00016210019065034621,2000,2000,0.47,0.47,2000,0,2000,18742,48300,16905,48300,2100,16905,364383.4110886393,128009.96914315774,127857.71322200414,1.0,0.16613384,0.002922576,735.0,18742,0.11460033059120178,0.39116952,1.0,0.004770384,0.0081693162801,0.4211804,-0.61785436,16905,46.261105,0.6855775,0.0219085915949,16905,128167.41913448735,50,10.36796758793872,0.00013065826998546145,1000,1.92,20.0,14.5,10.36796758793872,6.578522922689697e-05,0.0017929379973793402,3000,20,1.0,1.1046940480009653,50,0.020485642341373022,-12.5,20,0.09616632999677677,1000,0.00016583970420438877,0.0005000894630574058,1000,1.92,1000,1.92,1000,2.26429297171929e-05,0.00021886402946277362,4.775788726922035e-05,2.489769037385243e-06,6.413859233921141e-05,3.704533897247948e-05,1.0143008627077798e-05,8.417935335617332e-06,2.556133063222757e-05,4.130985006797545e-05,5.478508647004642e-06,0.0011015259951818734,2.7870992198586464e-05,0.03432846900250297,0.041533963987603784,0.00019035999139305204,0.010400253988336772,1.0274001397192478e-05,0.008137108001392335,5.3440239561309005e-06,2.6016225977091792e-05,4.35407122102164e-05,1.0176587907067207e-05,8.407363943615538e-06,0.00022113995899450528,6.456266640819634e-05,4.8726897502727676e-05,3.712710686710857e-05,2.2602632641421476e-05,2.534672510071956e-06
1,4000,False,2,c74e5_00000,2025-08-17_16-32-50,1755448370,2.6421821117401123,5.502928972244263,512089,intrinsic-attention2,10.156.0.3,5.502928972244263,2,1.73493786959094,2.3591445351485163e-05,1.7347094496924547,1.4970495494472562,0.23541921339667168,0.0013852725403557997,-0.62,200,0.012594417160144075,-14.5,20.0,4000,7.877289658736059e-05,13.5,10.368238394574323,20,1.0,20,4.615235263951759e-05,2000,0.0002641039900481701,100,1.4857498734761612,10.368238394574323,1337.8153732111764,1,0,0,0,0,0,57.53333333333333,40.6,0.0003234110210752253,4000,0.00010498700257922452,2000,2000,-0.62,-0.62,4000,0,2000.0,18742,48300,33810,96600,2100.0,16905,370358.1818529886,130085.10776689107,129937.91980681533,2.0,0.12941739,0.03796855,735.0,18742,0.05730016529560089,0.43570492,1.0,0.010431561,0.0081693162801,0.43102318,0.32463974,33810,48.77249,0.68609375,0.0219085915949,16905,130235.56099468343,50,10.368238387501162,0.00013205663573507317,1000,1.32,20.0,14.5,10.368238387501162,6.72245199822019e-05,0.0017770308574836236,5000,20,2.0,1.1048028641709242,100,0.020625912110408536,-12.5,20,0.09571789631678257,1000,0.00016734019152567,0.0005059803106485984,2000,1.32,2000,1.32,1000,1.388983187791556e-05,0.0001468342821251534,3.0575497049765724e-05,1.5823634900069188e-06,4.122742282587406e-05,2.617075424469151e-05,7.295905947348028e-06,5.257938565378769e-06,1.7112086063178497e-05,2.809483148959179e-05,3.4151232689660307e-06,0.001097169115237193,2.7811822219518943e-05,0.03415741427248577,0.04134762647780008,0.00018978149149916133,0.010357842198427534,1.023879143758677e-05,0.008095774341345532,5.676330802298225e-06,2.6200829938558446e-05,4.344423716562878e-05,1.022235275105888e-05,8.725465048135609e-06,0.00022520700644207273,6.55786847552062e-05,4.899470319453968e-05,3.820227022708052e-05,2.2573592693137623e-05,2.5440955902289384e-06
1,6000,False,3,c74e5_00000,2025-08-17_16-32-53,1755448373,2.557281017303467,8.06020998954773,512089,intrinsic-attention2,10.156.0.3,8.06020998954773,3,1.7345594713949308,2.3493330841301942e-05,1.7343300083554845,1.4967415901027739,0.23534824246275526,0.0013845419749690337,0.69,300,0.013510861719842069,-15.5,20.0,6000,0.00012199058030970967,13.5,10.368238394574323,20,2.0,20,6.388377217617205e-05,2000,0.0002641039900481701,100,1.4854700244714536,10.368238394574323,1334.9019721544303,1,0,0,0,0,0,57.375,40.6,0.00047465518118793514,6000,0.0001560883365539181,2000,2000,0.69,0.69,6000,0,2000.0,18742,48300,50715,144900,2100.0,16905,371699.89686622267,130534.68012285454,130393.73538146057,3.0,0.2362724,-0.021854458,735.0,18742,0.028650082647800446,0.3462792,1.0,0.007087541,0.0081693162801,0.4003828,-0.21362877,50715,60.8613,0.66581124,0.0219085915949,16905,130676.87312232408,50,10.368238394574137,7.203988201629178e-05,1000,0.92,20.0,14.5,10.368238394574137,4.227735236499329e-05,0.0017613434688726556,7000,20,3.0,1.1021907103492035,150,0.018213200930913446,-12.5,20,0.09568825742358458,1000,0.00010269201057820979,0.0003027767367553628,3000,0.92,3000,0.92,1000,2.0689118012318387e-05,0.0002084372770963099,4.6533850148366516e-05,2.4996566722246216e-06,6.166364026556548e-05,3.664459911139098e-05,9.813433848971496e-06,8.022436421125969e-06,2.4771351399195075e-05,4.0225828978475574e-05,5.4835634896407545e-06,0.001096202004047518,2.781273391592549e-05,0.034140492529774205,0.04135323055309273,0.00018955257651541614,0.010357143766451919,1.044998347206274e-05,0.008080468847836891,3.241596423425948e-06,1.6880055982654386e-05,2.621865265708178e-05,6.966157202582109e-06,4.960370471731218e-06,0.00013198811139158428,3.798625385582793e-05,2.9826625842427807e-05,2.491913760581214e-05,1.3840385497589831e-05,1.5097509462418271e-06
1,8000,False,4,c74e5_00000,2025-08-17_16-32-55,1755448375,2.2146854400634766,10.274895429611206,512089,intrinsic-attention2,10.156.0.3,10.274895429611206,4,1.7320655206208915,2.3400817563786405e-05,1.7318354601118202,1.495157994791698,0.23444375285820598,0.0013802030953012727,0.69,400,0.012341322151187342,-15.5,20.0,8000,7.444672263152973e-05,16.5,10.368238394574323,20,3.0,20,4.47351822593969e-05,2000,0.0002641039900481701,100,1.4839487542668137,10.368238394574323,1330.9732516408712,1,0,0,0,0,0,57.73333333333333,40.6,0.00031046396379883536,8000,0.00010164686498565734,2000,2000,0.69,0.69,8000,0,2000.0,18742,48300,67620,193200,2100.0,16905,377738.2575412854,132628.95820012613,132494.12339416135,4.0,1.0116551,-0.043857694,735.0,18742,0.028650082647800446,0.31045476,1.0,0.052119855,0.0081693162801,0.38157758,-0.18070054,67620,55.500034,0.5266782,0.0219085915949,16905,132762.09589313652,50,10.368238394574323,7.763347247030947e-05,1000,0.92,20.0,14.5,10.368238394574323,4.5944106161270766e-05,0.0017454576442537217,9000,20,4.0,1.0983189242457247,200,0.014460131030791672,-12.5,20,0.0952650813692761,1000,0.00010711663704735781,0.0003263260262320904,4000,0.92,4000,0.92,1000,1.371574442166204e-05,0.00013707878384135955,3.0198773472034476e-05,1.6241795677448648e-06,3.952607314033127e-05,2.616898235160132e-05,7.091501873879235e-06,5.025052171602557e-06,1.689893646648751e-05,2.701999866989036e-05,3.284803075327483e-06,0.0010911290840005532,2.773067660872766e-05,0.0339922746144853,0.04117817461755743,0.00018890711076352453,0.01030842980877786,1.0422933732319506e-05,0.008037513579399835,3.4669351245611747e-06,1.746516391389373e-05,2.8313667243641685e-05,7.309854240610829e-06,5.27657473447461e-06,0.00014767892366134876,4.046081250629544e-05,3.1216346134617144e-05,2.632446908190089e-05,1.4546169191841177e-05,1.5711408467372622e-06
1,10000,False,5,c74e5_00000,2025-08-17_16-32-58,1755448378,2.6820666790008545,12.95696210861206,512089,intrinsic-attention2,10.156.0.3,12.95696210861206,5,1.732063592064656,2.330597939429892e-05,1.7318326324306945,1.49606174891371,0.23354396614952738,0.0013757406543813105,0.6,500,0.014640623589366441,-15.5,20.0,10000,8.130040748819368e-05,15.5,10.368238394574323,20,4.0,20,4.685103609917976e-05,2000,0.0002641039900481701,100,1.4849143064441443,10.368238394574323,1326.1116959303981,1,0,0,0,0,0,57.4,40.6,0.00033184253698598346,10000,0.0001078890196507188,2000,2000,0.6,0.6,10000,0,2000.0,18742,48300,84525,241500,2100.0,16905,384585.9157170426,135005.86797639047,134877.32754728608,5.0,1.2501831,-0.04539885,735.0,18742,0.028650082647800446,0.30308127,1.0,0.04676206,0.0081693162801,0.37511885,-0.054119587,84525,55.88564,0.5043857,0.0219085915949,16905,135130.10656784257,50,10.368238394574323,7.457340216902785e-05,1000,0.92,20.0,14.5,10.368238394574323,4.352482789012993e-05,0.001730211747900282,11000,20,5.0,1.096696196133249,250,0.015327380669332343,-12.5,20,0.09483308924551273,1000,0.00010405514236545068,0.0003100336442065552,5000,0.92,5000,0.92,1000,1.4596467630321693e-05,0.00014881424972083674,3.1312202298246515e-05,1.6596008486332588e-06,4.3107720436124446e-05,2.6970223827158797e-05,7.664073760266737e-06,5.357210824062396e-06,1.758657100721861e-05,2.8860435767971734e-05,3.5098709882927844e-06,0.0010868491031129019,2.7667899852183904e-05,0.033832437918290194,0.041000168581312196,0.00018819079960442044,0.010264250730611225,1.0372524362430121e-05,0.007994901663631064,3.253608106148977e-06,1.684882299399656e-05,2.6869653788084864e-05,7.0442637074759e-06,5.047968468760593e-06,0.00013692900444583494,3.8950406825857864e-05,2.9808517759247622e-05,2.521167075528116e-05,1.3943865281981339e-05,1.647329160174427e-06
1,12000,False,6,c74e5_00000,2025-08-17_16-33-01,1755448381,3.0869715213775635,16.043933629989624,512089,intrinsic-attention2,10.156.0.3,16.043933629989624,6,1.7371569680240373,2.320164948044487e-05,1.736924966476466,1.501329160794619,0.23337198603809756,0.0013738691279226714,1.99,600,0.018681903250108007,-14.5,20.0,12000,0.00011632956118893671,16.5,10.368238394574323,20,5.0,20,6.253346111051164e-05,2000,0.0002641039900481701,100,1.490220583329727,10.368238394574323,1320.0032830507364,1,0,0,0,0,0,57.82000000000001,40.6,0.00046069301558076257,12000,0.0001516768574616417,2000,2000,1.99,1.99,12000,0,2000.0,18742,48300,101430,289800,2100.0,16905,386148.7741846765,135533.18471912167,135410.67152815947,6.0,0.7883054,-0.049930863,735.0,18742,0.014325041323900223,0.29503208,1.0,0.007915141,0.0081693162801,0.37309697,-0.15400207,101430,52.28434,0.525999,0.0219085915949,16905,135649.73066855042,50,10.368238394574323,7.315607058229357e-05,1000,1.92,20.0,14.5,10.368238394574323,4.398253216230954e-05,0.0017147728304350376,13000,20,6.0,1.0940241348719009,300,0.016403078480652766,-12.5,20,0.0947401357530605,1000,0.00010575050554894325,0.00031289349244723817,6000,1.92,6000,1.92,1000,2.058589485867125e-05,0.00020440774159369873,4.401571390468876e-05,2.3870367165786666e-06,5.9819268314638585e-05,3.5735464125777005e-05,1.0037828529560234e-05,7.5981100964634265e-06,2.4090374935062152e-05,3.900725324169152e-05,5.0822103129545896e-06,0.0010859847420992509,2.7587950814979097e-05,0.03376988828915093,0.04100279703555288,0.00018764442156813684,0.010262511033386719,1.0340639159424375e-05,0.007966710357020165,3.4682854879375417e-06,1.7221989139330447e-05,2.7521921037019757e-05,7.104603444985125e-06,5.195968599823782e-06,0.00013925324147347478,3.870135468502247e-05,2.9947967908210723e-05,2.5616474573207643e-05,1.3929192899208158e-05,1.5512596063871183e-06
1,14000,False,7,c74e5_00000,2025-08-17_16-33-04,1755448384,2.6870973110198975,18.73103094100952,512089,intrinsic-attention2,10.156.0.3,18.73103094100952,7,1.739273211003733,2.3098512895975367e-05,1.7390403489017265,1.502673483826674,0.2341496161076847,0.0013693597666692909,3.13,700,0.015105144930421375,-14.5,20.0,14000,0.00010714688412964675,16.5,10.368238394574323,20,6.0,20,5.675849165922318e-05,2000,0.0002641039900481701,100,1.4916268192464366,10.368238394574323,1313.0248218220859,1,0,0,0,0,0,56.9,40.6,0.0004181872731129704,14000,0.00013737346760220686,2000,2000,3.13,3.13,14000,0,2000.0,18742,48300,118335,338100,2100.0,16905,391801.5838675172,137493.72385856975,137376.72230091383,7.0,1.1973639,-0.08696922,735.0,18742,0.014325041323900223,0.24564363,1.0,0.017509151,0.0081693162801,0.357491,-0.1539402,118335,40.637108,0.41063088,0.0219085915949,16905,137602.25759812092,50,10.368238394574323,7.545460239951907e-05,1000,2.72,20.0,14.5,10.368238394574323,4.488873218764695e-05,0.0016995286020729601,15000,20,7.0,1.0903405808131006,350,0.014439442110597157,-14.5,20,0.09599628561553901,1000,0.00010609807929766036,0.0003162509334692442,7000,2.72,7000,2.72,1000,1.8715838194603023e-05,0.00018360695692106428,4.121834743111429e-05,2.1682264863045096e-06,5.5013468209445515e-05,3.2443278280504876e-05,8.959871583254193e-06,7.241130204146784e-06,2.153810014390198e-05,3.5011910068329765e-05,4.705550420498697e-06,0.0010812950746641877,2.7475681254605727e-05,0.03530457769632616,0.040819113825209925,0.00018737911723970083,0.010215384923062001,1.0293282670753535e-05,0.007926319073467756,3.2853376355682553e-06,1.7315258721893203e-05,2.776952584930645e-05,7.2040993496754735e-06,5.120450306211459e-06,0.00014019555091344217,3.9591559381885946e-05,3.042714603112149e-05,2.6127994938673586e-05,1.419775327132052e-05,1.5641646518831735e-06
1,16000,False,8,c74e5_00000,2025-08-17_16-33-06,1755448386,2.596390724182129,21.32742166519165,512089,intrinsic-attention2,10.156.0.3,21.32742166519165,8,1.7408789506937008,2.299614778014458e-05,1.7406446966627023,1.505200519708522,0.23323255071659246,0.0013659478190319535,1.76,800,0.01624652820028132,-14.5,20.0,16000,7.534365733797528e-05,14.5,10.368238394574323,20,7.0,20,4.402400570920969e-05,2000,0.0002641039900481701,100,1.4942151531440204,10.368238394574323,1305.2131178009058,1,0,0,0,0,0,57.8,40.6,0.0003073176278062676,16000,0.00010320446498007644,2000,2000,1.76,1.76,16000,0,2000.0,18742,48300,135240,386400,2100.0,16905,398285.0584928738,139745.76185874315,139634.04691675561,8.0,0.25080955,-0.00625903,735.0,18742,0.007162520661950111,0.34012336,1.0,0.011848124,0.0081693162801,0.37276277,0.021846533,135240,53.844208,0.44404188,0.0219085915949,16905,139846.65356934734,50,10.368238394574323,7.379276397770642e-05,1000,1.32,20.0,14.5,10.368238394574323,4.453193804769605e-05,0.0016842921660281164,17000,20,8.0,1.0862608141649626,400,0.01305981566911214,-14.5,20,0.09554490135936722,1000,0.00010458093917995728,0.00031115420924341096,8000,1.32,8000,1.32,1000,1.3530609829688303e-05,0.000135635380857511,2.9906723519334866e-05,1.62611975088216e-06,3.95261517255712e-05,2.4969624094667236e-05,7.064998830836095e-06,5.110489259994106e-06,1.68783347082022e-05,2.6719822789809303e-05,3.304819831220492e-06,0.001076747923810845,2.7389464439967027e-05,0.03512732107934746,0.0406392496669533,0.0001866379461583882,0.010170841683778386,1.0247669838130536e-05,0.007884223432768598,3.3796446354956176e-06,1.7088146594343e-05,2.7093913861082378e-05,7.088764765981337e-06,5.36659327418653e-06,0.00013844329969886707,3.8762065416490597e-05,3.029174516041283e-05,2.546924472966907e-05,1.3912455625393046e-05,1.5404384489872036e-06
1,18000,False,9,c74e5_00000,2025-08-17_16-33-09,1755448389,2.537600517272949,23.8650221824646,512089,intrinsic-attention2,10.156.0.3,23.8650221824646,9,1.738339980236691,2.3051356401575478e-05,1.7381053054461488,1.5036025910314295,0.23229791168947628,0.0013615444408617726,0.88,900,0.012421516820322722,-15.5,20.0,18000,7.464366877969732e-05,15.5,10.368238394574323,20,8.0,20,4.435630181974694e-05,2000,0.0002641039900481701,100,1.4926786545326263,10.368238394574323,1297.1652570110457,1,0,0,0,0,0,56.925000000000004,40.6,0.0003095828216661279,18000,0.00010241518290444323,2000,2000,0.88,0.88,18000,0,2000.0,18742,48300,152145,434700,2100.0,16905,405028.43335350015,142089.3953367264,141982.6926933726,9.0,0.5544395,-0.07945935,735.0,18742,0.007162520661950111,0.2708067,1.0,0.028243583,0.0081693162801,0.37421986,-0.020917654,152145,47.113594,0.33176845,0.0219085915949,16905,142183.0303872055,50,10.368238394574323,0.0001178268753673329,1000,-0.48,20.0,14.5,10.368238394574323,6.423412490648652e-05,0.0016692310843325136,19000,20,9.0,1.085753785533382,450,0.015925589289545315,-12.5,20,0.09508224059589505,1000,0.0001567009882960542,0.0004726171991069614,9000,-0.48,9000,-0.48,1000,1.3588048038854395e-05,0.00013889151241961405,2.9857239708110107e-05,1.6593680731148152e-06,3.936931840928524e-05,2.5487848684989745e-05,7.241561431475255e-06,5.101430044123409e-06,1.6850573230953837e-05,2.6736859021299327e-05,3.339772746064173e-06,0.0010717780045793495,2.7271099792413225e-05,0.03494841322845777,0.04045207764030967,0.0001858375866009056,0.010124090396991355,1.0199093142716798e-05,0.007842709558490198,5.0635761615416855e-06,2.4990194414821498e-05,4.003055205276221e-05,1.003475492240957e-05,7.770359468155055e-06,0.0002094783271813619,6.034771915887206e-05,4.512124970393835e-05,3.651612345848526e-05,2.1438374506149928e-05,2.3331005896583717e-06
1,20000,False,10,c74e5_00000,2025-08-17_16-33-11,1755448391,2.640103340148926,26.505125522613525,512089,intrinsic-attention2,10.156.0.3,26.505125522613525,10,1.7399491038143264,2.2923852789559134e-05,1.7397139947317417,1.5053568238510036,0.2321591737325752,0.0013569035263723693,1.12,1000,0.015490634530142416,-14.5,20.0,20000,0.00011712989416460173,14.5,10.368238394574323,20,9.0,20,6.257951412111455e-05,2000,0.0002641039900481701,100,1.4944586544772582,10.368238394574323,1288.3912352621185,1,0,0,0,0,0,58.099999999999994,40.6,0.00046061150101724623,20000,0.0001550916721305984,2000,2000,1.12,1.12,20000,0,2000.0,18742,48300,169050,483000,2100.0,16905,407477.52223400335,142929.2202620264,142827.83046991937,10.0,0.32070953,-0.08410346,735.0,18742,0.0035812603309750557,0.2756075,1.0,0.0049657314,0.0081693162801,0.38247618,-0.033870816,169050,52.06551,0.25290072,0.0219085915949,16905,143015.68345525063,50,10.368238394574323,7.76255561256848e-05,1000,-1.08,20.0,14.5,10.368238394574323,4.618480825349535e-05,0.0016542825035885946,21000,20,10.0,1.0821643138179984,500,0.016344266520172825,-12.5,20,0.09505580650991761,1000,0.00010890177230736382,0.00032580986960820634,10000,-1.08,10000,-1.08,1000,2.111516320790208e-05,0.00020104248519962938,4.467046916780503e-05,2.4115082858590926e-06,5.977598084893166e-05,3.613671168127873e-05,9.7142222337006e-06,7.956681865473157e-06,2.42595681813585e-05,3.884630283725115e-05,5.466846894219384e-06,0.0010710441445601266,2.723281883914571e-05,0.034926035066236906,0.04046929611392064,0.00018562088068581017,0.0101208099630329,1.017602219522424e-05,0.007826800902859444,3.4777373685590263e-06,1.7779655173927193e-05,2.869466083968614e-05,7.423440754106991e-06,5.350947459691619e-06,0.00014520930550608393,4.107466116779302e-05,3.1458934613585935e-05,2.6650109439204444e-05,1.436784669491167e-05,1.5777719780261851e-06
