num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/sample,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/env_reset_timer,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,55000,False,11,85333_00000,2025-08-17_17-00-41,1755450041,6.2593677043914795,67.17405605316162,532744,intrinsic-attention2,10.156.0.3,67.17405605316162,11,6.355098650726666,1.765990938652431e-05,6.354857779896915,5.785786295248138,0.5645756733407226,0.0010032943623741386,11000,-11.0,2.529311653822441,5.751912024741033,9.84,5000,10.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.0033300454293203074,8.283318844865735e-05,5,5.0,5,55000,4.633492221411989e-05,855.7411882037998,1,0,0,0,0,0,60.611111111111114,74.8,0.0003325802378051744,0.00010738096416332107,55000,5000,9.84,9.84,5000,55000,24205,3102000,13492,266255,6000.0,5000.0,282000,0,1682770.7637825322,144518.8289922046,144486.97046416666,0.0027541439213,1.0,84.334526,0.00085191155,0.0018408992081,515.0,11.0,13492,266255,0.04104711,0.372123,-0.10823077,-0.36557698,-0.020701766,0.018562037497758865,0.24886298,24205,144552.40848631106,5,-10.0,0.32479258322717475,0.001703385119401796,5,4.774159948350068e-05,550,2.5293116538224396,9.74,11.0,12.0,50,0.004259486088703852,2.5293116538224396,8.593018482024332e-05,5.0,55250,250,0.39914232553331846,0.0003514092516079215,0.00011376122167693328,250,2750,9.74,2750,250,9.74,1.6901380360822884e-06,3.2854366101651986e-05,0.00014830103864323275,1.4664261322113641e-05,4.3292992860200405e-05,2.764896546911111e-05,2.930536881845455e-05,5.395611275506763e-06,1.725382389143009e-05,7.45131896559571e-06,3.409291174499749e-06,0.04908814701009981,6.959532721940201e-06,0.07702709067389334,2.8191183939422716e-05,0.2531001852489354,0.0001559741251047079,0.006660120208190786,0.012617477651593104,0.0001584367652496232,3.2834522225659774e-05,4.403452888831992e-05,2.792555749383111e-05,1.55412892963411e-05,1.6408662387018324e-06,7.854222122688723e-06,5.536605291329484e-06,1.7818763196207307e-05,3.0225146323841254e-05,3.570821437135516e-06
1,60000,False,12,85333_00000,2025-08-17_17-00-46,1755450046,4.997920513153076,72.1719765663147,532744,intrinsic-attention2,10.156.0.3,72.1719765663147,12,6.339185763609424,1.7607680273426436e-05,6.338943864047942,5.769643377135716,0.5648023511872572,0.0010023293488278327,12000,-9.0,2.529311653822441,5.735768588723629,9.8,5000,11.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.003355519390315749,8.199246412650876e-05,5,5.0,5,60000,4.713538818440392e-05,855.8462407080485,1,0,0,0,0,0,60.8,74.85714285714286,0.00033527087297710947,0.00010804209726121986,60000,5000,9.8,9.8,5000,60000,24205,3384000,13492,290460,6000.0,5000.0,282000,0,1683651.0298156403,144591.34587983484,144561.10147570277,0.0027541439213,1.0,83.8445,0.0052695507,0.0018408992081,515.0,12.0,13492,290460,0.05544886,0.372123,-0.12536609,-0.38287452,-0.02255714,0.009281018748879433,0.196675,24205,144622.21568503557,5,-10.0,0.3237512585848763,0.0016878444782098595,5,4.759130831762836e-05,600,2.529311653822441,9.74,12.0,12.0,50,0.0034532886385568416,2.529311653822441,8.432084763979367e-05,5.0,60250,250,0.39933732046805986,0.00034680325139969427,0.000112507034922872,250,3000,9.74,3000,250,9.74,1.6554948843642186e-06,3.2481060502037424e-05,0.00015065392725382236,1.4720445428914217e-05,4.363281255635497e-05,2.762007504690003e-05,3.003464539988671e-05,5.394318247531462e-06,1.7131679977197632e-05,7.54711129282247e-06,3.3409647264647674e-06,0.04909030148001566,6.951157447605691e-06,0.0770052535971672,2.8164512111057435e-05,0.2533247647863841,0.00015595720380858136,0.006657247116071418,0.012610383695081629,0.00015620120726649912,3.196481935173715e-05,4.452261275795273e-05,2.7682299006751928e-05,1.5318152526367023e-05,1.6701951719874923e-06,7.817838138805179e-06,5.633691918275008e-06,1.7870008688717836e-05,2.986327904563114e-05,3.5766307864177027e-06
1,65000,False,13,85333_00000,2025-08-17_17-00-51,1755450051,5.265087604522705,77.4370641708374,532744,intrinsic-attention2,10.156.0.3,77.4370641708374,13,6.326126665713307,1.7532593471338734e-05,6.32588423371737,5.758625153894294,0.5627586149453755,0.0010021827652948333,13000,8.0,2.529311653822441,5.724774802016389,10.02,5000,12.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.0033814902401354627,8.303355693504528e-05,5,5.0,5,65000,4.714145874450211e-05,856.0664423390609,1,0,0,0,0,0,60.91428571428571,74.88571428571427,0.00033717503105861396,0.00011022347462006847,65000,5000,10.02,10.02,5000,65000,24205,3666000,13492,314665,6000.0,5000.0,282000,0,1687633.2030533114,144929.57441950063,144900.6046445482,0.0027541439213,1.0,85.2128,0.004875439,0.0018408992081,515.0,13.0,13492,314665,0.17670979,0.37212297,-0.14021693,-0.39769873,-0.012307167,0.004640509374439716,0.18259518,24205,144958.03251419502,5,8.0,0.32269811042902274,0.0016725783333936882,5,4.6829952074345775e-05,650,2.529311653822441,9.94,13.0,12.0,50,0.0034404059786174914,2.529311653822441,8.183889945591345e-05,5.0,65250,250,0.3973096275533928,0.0003381695412970832,0.00010990310339378291,250,3250,9.94,3250,250,9.94,1.6857973629930809e-06,3.310196238845142e-05,0.00015163420355297254,1.5099973338021487e-05,4.350754889005243e-05,2.7702166542522493e-05,3.0336377646604447e-05,5.739047097652718e-06,1.7790098883133565e-05,7.753548251584553e-06,3.449185308496634e-06,0.0490998402351975,6.940475773938267e-06,0.0769785584912331,2.8145347015359375e-05,0.2513162212084963,0.00015602910170194902,0.006659758934918298,0.012605822538120755,0.0001515433060348531,3.126548028729188e-05,4.275783859054716e-05,2.70519907379421e-05,1.5031112625122674e-05,1.5947741069263346e-06,7.567347792927824e-06,5.300108518424684e-06,1.7578208227071406e-05,2.8862904505799685e-05,3.5367928055509287e-06
1,70000,False,14,85333_00000,2025-08-17_17-00-56,1755450056,5.0603179931640625,82.49738216400146,532744,intrinsic-attention2,10.156.0.3,82.49738216400146,14,6.311121366256121,1.7459547564556902e-05,6.3108782820102975,5.745608397335301,0.5607658688960522,0.0010016855776870137,14000,-10.0,2.529311653822441,5.711772713806192,9.7,5000,13.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.003286636349512264,8.306905216732e-05,5,5.0,5,70000,4.635846278061619e-05,856.589121861735,1,0,0,0,0,0,60.58571428571428,74.82857142857142,0.0003316492767358717,0.00010810833883509708,70000,5000,9.7,9.7,5000,70000,24205,3948000,13492,338870,6000.0,5000.0,282000,0,1691481.0094166407,145256.80616974324,145228.66807965538,0.0027541439213,1.0,84.43724,0.001212647,0.0018408992081,515.0,14.0,13492,338870,0.069396615,0.37212297,-0.15398495,-0.4114473,-0.022996068,0.002320254687219858,0.17165187,24205,145283.10059100256,5,8.0,0.32167242532471724,0.0016573807099787132,5,4.669018019506864e-05,700,2.529311653822441,9.94,14.0,12.0,50,0.0034296529395214746,2.529311653822441,8.227507708491277e-05,5.0,70250,250,0.3953465477577666,0.00034122840384275726,0.0001103854609374863,250,3500,9.94,3500,250,9.94,1.7122500540960827e-06,3.281233345251645e-05,0.00014666403970484113,1.4702705955717347e-05,4.328007395290931e-05,2.759622082278183e-05,2.893634561109911e-05,5.501850258479915e-06,1.7317665389379e-05,7.5269396203107646e-06,3.402940052019476e-06,0.04913254739274462,6.951220928008597e-06,0.07696541181627278,2.8155373645919452e-05,0.24934112678630513,0.00015603011069907521,0.006659574205601985,0.012598292062758533,0.0001543278470633052,3.199381675584739e-05,4.308362373647916e-05,2.700971321472394e-05,1.4982818412001404e-05,1.6086118747399921e-06,7.610814641417024e-06,5.439633193987829e-06,1.7320126909415194e-05,2.9147712881552418e-05,3.5885234195348534e-06
1,75000,False,15,85333_00000,2025-08-17_17-01-02,1755450062,5.871289014816284,88.36867117881775,532744,intrinsic-attention2,10.156.0.3,88.36867117881775,15,6.304500861613559,1.7394992071157568e-05,6.30425739452026,5.738742762251946,0.5610094771971582,0.0010014300219354185,15000,-11.0,2.529311653822441,5.704920223168111,9.88,5000,14.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.0032304802795988506,7.897300168991675e-05,5,5.0,5,75000,4.5086618809916484e-05,857.1178712432501,1,0,0,0,0,0,60.77777777777778,74.9,0.000326605139969482,0.00010610059076003501,75000,5000,9.88,9.88,5000,75000,24205,4230000,13492,363075,6000.0,5000.0,282000,0,1695228.6409764132,145574.9606268203,145548.11286022665,0.0027541439213,1.0,85.071434,0.010913881,0.0018408992081,515.0,15.0,13492,363075,0.034373112,0.37212297,-0.18793245,-0.44548765,-0.010610342,0.002320254687219858,0.13189058,24205,145599.3807958427,5,8.0,0.3205357447113414,0.0016422251728458878,5,4.43364971672172e-05,750,2.529311653822441,9.94,15.0,12.0,50,0.0033513227487856055,2.529311653822441,7.636642790577628e-05,5.0,75250,250,0.39563292685015444,0.0003209198515957544,0.00010658054004959201,250,3750,9.94,3750,250,9.94,1.6103580289136297e-06,3.1944382243027775e-05,0.00014594622562680068,1.4377277884436168e-05,4.2971270566237084e-05,2.661805918359332e-05,2.8877012951086026e-05,5.396346201079071e-06,1.7104335974275935e-05,7.229035191087401e-06,3.5008110055980993e-06,0.049150476478837225,6.972868755119157e-06,0.07695045942814856,2.8158589976542975e-05,0.24963032175851296,0.00015609623961321774,0.006661723203529196,0.012589706662065405,0.000142248826407823,3.007816559008169e-05,4.0351689094106626e-05,2.5960205002758877e-05,1.4358212937678658e-05,1.5278221746992917e-06,7.3519299888679265e-06,5.130921380891703e-06,1.6813024130384848e-05,2.7396154930435695e-05,3.5753738090737108e-06
1,80000,False,16,85333_00000,2025-08-17_17-01-08,1755450068,6.103561639785767,94.47223281860352,532744,intrinsic-attention2,10.156.0.3,94.47223281860352,16,6.299026924397439,1.731578210350197e-05,6.298782886255009,5.733075098779465,0.5611760477852131,0.0010039866317554222,16000,8.0,2.529311653822441,5.699053372036427,10.04,5000,15.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.004988411169615574,0.00012789989845728663,5,5.0,5,80000,6.270889502906234e-05,857.540913900132,1,0,0,0,0,0,60.4375,74.8125,0.000489416114034618,0.00016531273855182257,80000,5000,10.04,10.04,5000,80000,24205,4512000,13492,387280,6000.0,5000.0,282000,0,1673069.2860647435,143669.98047802158,143644.28820959013,0.0027541439213,1.0,82.97017,0.00056700635,0.0018408992081,515.0,16.0,13492,387280,0.049454544,0.37212297,-0.14832443,-0.40585342,-0.012388349,0.001160127343609929,0.13310984,24205,143692.89301493345,5,8.0,0.32061671996416385,0.001627774941080861,5,6.390148865651235e-05,800,2.529311653822441,9.94,16.0,12.0,50,0.004232196449738695,2.529311653822441,0.00012901350709139186,5.0,80250,250,0.39507561193165064,0.0004980373644252105,0.0001644181101057236,250,4000,9.94,4000,250,9.94,2.6185050780690057e-06,4.869311014624397e-05,0.00021132180872952713,2.1700254780072947e-05,6.39426914584455e-05,3.727813446880465e-05,4.132501442819444e-05,8.615085569833208e-06,2.5431234426187844e-05,1.025462089722968e-05,5.577260754512133e-06,0.04951260916410337,6.9929700589067405e-06,0.07747258317398074,2.8188954065604655e-05,0.24809860007091605,0.00015638176726658746,0.006694610771512526,0.012644961105340904,0.00021840858987051906,4.759356350876757e-05,6.464415640666491e-05,3.742817187672453e-05,2.2241068071130864e-05,2.5592269640946733e-06,1.0394093378277793e-05,8.509716191560914e-06,2.5582422572548175e-05,4.214190927558988e-05,5.420924835793792e-06
1,85000,False,17,85333_00000,2025-08-17_17-01-14,1755450074,5.790131092071533,100.26236391067505,532744,intrinsic-attention2,10.156.0.3,100.26236391067505,17,6.291538033343412,1.725076422114182e-05,6.291293076482469,5.723062432921625,0.5636786653674879,0.0010071394654271718,17000,8.0,2.529311653822441,5.688848619326029,9.97,5000,16.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.005023621170112165,0.00012842106768796996,5,5.0,5,85000,6.393159859298207e-05,857.9785460123976,1,0,0,0,0,0,60.96666666666666,74.8111111111111,0.0004958908806839151,0.00016472999312003414,85000,5000,9.97,9.97,5000,85000,24205,4794000,13492,411485,6000.0,5000.0,282000,0,1653094.680523768,141952.8233889669,141928.14838818592,0.0027541439213,1.0,83.21951,0.009019978,0.0018408992081,515.0,17.0,13492,411485,0.010231233,0.372123,-0.18729424,-0.444911,-0.02190411,0.001160127343609929,0.09038195,24205,141974.37680132408,5,-9.0,0.31965151949454573,0.0016130470317599174,5,4.810652025316532e-05,850,2.529311653822441,9.74,17.0,12.0,50,0.004354103950317949,2.529311653822441,8.550514728106814e-05,5.0,85250,250,0.3969857312023967,0.0003508015711639574,0.0001140567546629339,250,4250,9.74,4250,250,9.74,2.664766391572405e-06,4.986557515465798e-05,0.0002149014721633185,2.224493398030751e-05,6.558575658111516e-05,3.766757163934699e-05,4.170957574454511e-05,8.879587288389404e-06,2.5563886375425235e-05,1.0236641026999036e-05,5.553813571419817e-06,0.04985325503243584,7.016220346061171e-06,0.07798528569228326,2.8187894515464094e-05,0.24908277434019557,0.00015676224961403516,0.0067269831837305505,0.012683346554273712,0.00015807731637170025,3.236788065603281e-05,4.398804181438048e-05,2.7728535622197463e-05,1.551661028043594e-05,1.6709691583418825e-06,7.803922531412422e-06,5.541840919967803e-06,1.8108937385711763e-05,3.0284412196776752e-05,3.618800962352692e-06
1,90000,False,18,85333_00000,2025-08-17_17-01-20,1755450080,5.4932029247283936,105.75556683540344,532744,intrinsic-attention2,10.156.0.3,105.75556683540344,18,6.280142973149948,1.7189526489051738e-05,6.279897034027641,5.711527489222424,0.5637965791637196,0.0010102142507630446,18000,8.0,2.529311653822441,5.677122439282782,9.98,5000,17.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.004056679699569941,0.0001311708256615975,5,5.0,5,90000,6.526640449567172e-05,858.4425571313325,1,0,0,0,0,0,60.75,74.9,0.000494465728933767,0.00016303539477922885,90000,5000,9.98,9.98,5000,90000,24205,5076000,13492,435690,6000.0,5000.0,282000,0,1630635.5730491162,140022.42283724123,139998.7557315153,0.0027541439213,1.0,83.85828,0.008433466,0.0018408992081,515.0,18.0,13492,435690,0.0036095937,0.372123,-0.18349935,-0.4412067,-0.0191077,0.001160127343609929,0.040842313,24205,140042.7217397974,5,-9.0,0.31967143977959,0.0015988160814357762,5,6.366457900553984e-05,900,2.529311653822441,9.74,18.0,12.0,50,0.004298026720061898,2.529311653822441,0.00012675516182148673,5.0,90250,250,0.39636945592033124,0.0004912843955712221,0.0001628142886403838,250,4500,9.74,4500,250,9.74,2.51138591742957e-06,4.9270492995212674e-05,0.00021946407019627704,2.175538244532215e-05,6.512794463624317e-05,3.7480142542525716e-05,4.14933011470529e-05,8.659418339737415e-06,2.46515545044473e-05,1.0196217151336213e-05,5.517105283504424e-06,0.050196436232089706,7.033078159108736e-06,0.07849073807537732,2.820190562893308e-05,0.24752883674683565,0.00015711149706884123,0.006761553411981097,0.01273551716871338,0.0002146624679148283,4.688759864651307e-05,6.375671241747941e-05,3.673866325979468e-05,2.202736264178061e-05,2.519081810602005e-06,1.0628588163950683e-05,8.282570474100286e-06,2.4955377453661924e-05,4.1441299051896695e-05,5.559323324617255e-06
1,95000,False,19,85333_00000,2025-08-17_17-01-25,1755450085,5.50687313079834,111.26243996620178,532744,intrinsic-attention2,10.156.0.3,111.26243996620178,19,6.269005967478448,1.7118261210425032e-05,6.268759563117412,5.69941163627021,0.5647505034621403,0.0010123377383082677,19000,-10.0,2.529311653822441,5.665029112640034,9.67,5000,18.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.0033601098497456406,8.183197141512467e-05,5,5.0,5,95000,4.71757566867182e-05,859.0028582189116,1,0,0,0,0,0,61.44285714285714,74.89999999999999,0.00033692608882444767,0.0001090143332082568,95000,5000,9.67,9.67,5000,95000,24205,5358000,13492,459895,6000.0,5000.0,282000,0,1608960.7115275606,138159.04635854452,138136.52144209063,0.0027541439213,1.0,82.98667,0.0039719916,0.0018408992081,515.0,19.0,13492,459895,0.012900519,0.37212297,-0.16099295,-0.41872597,-0.027069688,0.0005800636718049645,0.024073616,24205,138178.06116487607,5,8.0,0.3197042388117725,0.0015847113205852631,5,6.421264120637714e-05,950,2.529311653822441,9.94,19.0,12.0,50,0.00509780744992895,2.529311653822441,0.00012947496998445165,5.0,95250,250,0.3965852521911205,0.0004999055833009924,0.00016617075134112128,250,4750,9.94,4750,250,9.94,1.674235674182408e-06,3.307430985138767e-05,0.00015097292992224872,1.4838327258106322e-05,4.428325780823715e-05,2.7344827345738242e-05,2.9641443748037366e-05,5.615825535914894e-06,1.7429540947511705e-05,7.624727480304307e-06,3.481577551254812e-06,0.050185045769792984,7.022757438651301e-06,0.07844792826466054,2.8168856599958248e-05,0.2477474048394678,0.00015736890213305832,0.006758045097811815,0.012789832507090823,0.00021785972227466864,4.8056577579591503e-05,6.458513282370283e-05,3.753678156327814e-05,2.2205496386558053e-05,2.5824000427653603e-06,1.0570030854183532e-05,8.31964174734038e-06,2.536683733028e-05,4.204672546337167e-05,5.470352122144824e-06
1,100000,True,20,85333_00000,2025-08-17_17-01-31,1755450091,5.238733768463135,116.50117373466492,532744,intrinsic-attention2,10.156.0.3,116.50117373466492,20,6.256523219133678,1.7045528562164232e-05,6.25627604712619,5.689047295607493,0.5626273368174985,0.001012245100865888,20000,8.0,2.529311653822441,5.6546836769236135,9.98,5000,19.0,0.0003370850026840344,12.0,2.529311653822441,1000,0.0032794156805903184,8.371171962120113e-05,5,5.0,5,100000,4.7522780596805154e-05,859.5578487452334,1,0,0,0,0,0,59.662499999999994,73.1875,0.0003427546880697885,0.00011089589950320123,100000,5000,9.98,9.98,5000,100000,24205,5640000,13492,484100,6000.0,5000.0,282000,0,1615296.03618849,138700.79966597463,138678.92668758341,0.0027541439213,1.0,84.68369,0.00026482393,0.0018408992081,515.0,20.0,13492,484100,0.007992115,0.37212297,-0.19386138,-0.4516004,-0.007919192,0.00029003183590248227,0.018366128,24205,138718.7870852896,5,8.0,0.3185440042735998,0.0015703285673364367,5,4.4888306794441456e-05,1000,2.529311653822441,9.94,20.0,12.0,50,0.004150637069105869,2.529311653822441,7.783303938138545e-05,5.0,100250,250,0.39454705003926227,0.00032676616055574414,0.00010896439822908208,250,5000,9.94,5000,250,9.94,1.7188393217875458e-06,3.350753098177567e-05,0.00015363286412989495,1.5358718895911277e-05,4.43609591475137e-05,2.7818426496034534e-05,2.9843457938589422e-05,5.716824478803215e-06,1.758540793450399e-05,7.842819755328907e-06,3.579290237290168e-06,0.0501692809721813,7.007649899805101e-06,0.07840501492198425,2.810008801960132e-05,0.24578835428106655,0.00015735054305713185,0.006752292266917629,0.01277627860201873,0.00014386330297943312,3.112659368142513e-05,4.111740564372468e-05,2.632907338648664e-05,1.4706450824244873e-05,1.6255238292084947e-06,7.5719446024107814e-06,5.291839096060747e-06,1.731794904205791e-05,2.79070120024333e-05,3.44969539946542e-06
