num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_step_timer,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/rlmodule_inference_timer,env_runners/episode_return_min,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_reset_timer,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/total_loss,learners/default_policy/vf_loss,learners/default_policy/mean_kl_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy
1,22000,False,11,578a8_00000,2025-08-17_18-30-51,1755455451,2.8268699645996094,29.624759674072266,605620,intrinsic-attention2,10.156.0.3,29.624759674072266,11,1.6308544451810087,1.4971889795997e-05,1.6306176804858943,1.444119463706959,0.18432983896150537,0.0013311264222174842,4.598088760560061e-05,100,10.0,10.368238394574323,6.97,16.5,2000,7.722975519972536e-05,-15.5,20,1100,20.0,10.368238394574323,0.01464400341923465,22000,0.0002479710092302412,20,1.4331056452059108,1346.014870249834,1,0,0,0,0,0,57.95,52.8,0.00031755249602886005,6.97,0.00010483955390911807,2000,22000,22000,6.97,2000,35700,13492,2000.0,392700,96305,2100.0,0,8755,464990.0525448156,114364.3945350509,114237.59804605175,11.0,1.0,96305,0.001160127343609929,0.41932777,0.11353499,0.28368542,0.0059615406,0.0018408992081,33.22383,-0.036561728,0.23308347,0.0027541439213,515.0,-0.08221814,13492,8755,114483.54197459984,20.0,20,0.0016174428644180876,5.84,10.368238394574323,0.00013319209185004208,23000,6.670801688001893e-05,10.368238394574323,1000,20,0.8490183152812361,50,11.0,14.5,-12.5,550,0.01701599043008173,0.09225928793937066,1000,1000,0.00016992503931940586,11000,0.0005074872001221437,5.84,5.84,11000,2.6345269757677194e-05,1.5493957539130406e-06,3.016059524694597e-05,0.00014227239078540947,4.0578066749092686e-05,1.3722797406018979e-05,5.122823869525349e-06,2.8518541191214527e-05,7.474667828357899e-06,3.3371849876617083e-06,1.675119945838358e-05,0.00986862159050057,0.0001669138093498666,0.0010653739570359074,0.04003623457864664,0.007019767816345273,9.430479499279452e-06,0.033719020072596174,2.4295210253082604e-05,1.0460339297064714e-05,5.731719360772388e-06,4.2356178716371135e-05,9.196639067283038e-06,2.6265313542704383e-05,2.5755512636028747e-06,4.881982442736717e-05,0.00022388526470330195,2.2829280992114255e-05,3.740894193988734e-05,6.577308955332445e-05
1,24000,False,12,578a8_00000,2025-08-17_18-30-55,1755455455,3.5091686248779297,33.133928298950195,605620,intrinsic-attention2,10.156.0.3,33.133928298950195,12,1.6391617130493155,1.4932940949870272e-05,1.6389241634010407,1.4524612326498467,0.1842960857418531,0.0013304422180547674,7.014139653729018e-05,100,11.0,10.368238394574323,6.99,17.5,2000,0.00013785118487505733,-13.5,20,1200,20.0,10.368238394574323,0.02111519925063476,24000,0.0002479710092302412,20,1.4414713554938248,1334.5129667697283,1,0,0,0,0,0,60.1,52.8,0.0005216137320564391,6.99,0.00017178036743721231,2000,24000,24000,6.99,2000,35700,13492,2000.0,428400,105060,2100.0,0,8755,465919.5027071453,114578.6398924599,114457.06680045435,12.0,1.0,105060,0.0005800636718049645,0.3851859,0.1582481,0.28129324,0.003973789,0.0018408992081,39.60131,-0.037686586,0.18648262,0.0027541439213,515.0,-0.03590159,13492,8755,114689.59377675134,20.0,20,0.001603301915896825,6.04,10.368238394574323,0.00011677063522808271,25000,6.298467610875078e-05,10.368238394574323,1000,20,0.8508277202584249,50,12.0,14.5,-11.5,600,0.019890975629532476,0.09225086765985488,1000,1000,0.00015575361555994745,12000,0.0004629922676935904,6.04,6.04,12000,3.898733654087554e-05,2.6105646069251766e-06,5.132728113873966e-05,0.00023019404657359023,6.856811677181594e-05,2.335914990299301e-05,8.760646885590454e-06,4.3825324902619465e-05,1.0996852647164407e-05,5.739198685697133e-06,2.6543363941049514e-05,0.009868898224620254,0.00016690985128152452,0.0010646007574849153,0.04004916648288931,0.007010082348220544,9.415044629632884e-06,0.033708439331896003,2.426424812329219e-05,1.0128035095351787e-05,5.101031555638978e-06,3.923069914301036e-05,8.286539592959314e-06,2.5222103796160655e-05,2.334903737802365e-06,4.4254862013232584e-05,0.0002042394923398979,2.0974070996691286e-05,3.550140485304298e-05,5.9528583537340895e-05
1,26000,False,13,578a8_00000,2025-08-17_18-30-57,1755455457,2.4858741760253906,35.619802474975586,605620,intrinsic-attention2,10.156.0.3,35.619802474975586,13,1.6400554780288075,1.4886651614835502e-05,1.639817043507021,1.4540719210934592,0.18358401397441637,0.0013267845558829832,5.5890844132646095e-05,100,12.0,10.368238394574323,7.34,14.5,2000,0.00010150715622861724,-12.5,20,1300,20.0,10.368238394574323,0.014924332600494382,26000,0.0002479710092302412,20,1.4431409875688201,1322.5408150330493,1,0,0,0,0,0,58.5,52.8,0.0003988718061075037,7.34,0.00013144441578873047,2000,26000,26000,7.34,2000,35700,13492,2000.0,464100,113815,2100.0,0,8755,470096.11265327956,115588.90984362646,115472.4784182461,13.0,1.0,113815,0.00029003183590248227,0.35042906,0.0037621174,0.26776013,0.0040238346,0.0018408992081,20.001265,-0.031144142,0.29069722,0.0027541439213,515.0,-0.18107477,13492,8755,115691.26533667053,20.0,20,0.0015888094967981094,7.24,10.368238394574323,0.00011327316375367342,27000,5.934648959133542e-05,10.368238394574323,1000,20,0.8497250032358907,50,13.0,14.5,-11.5,650,0.016436190691019873,0.09185098345328792,1000,1000,0.00014865994919842062,13000,0.0004352810126906061,7.24,7.24,13000,3.1253775836744675e-05,1.9889160239038396e-06,3.858985590258029e-05,0.00017808998295800905,5.1070266001347336e-05,1.759886732213831e-05,6.626648257163731e-06,3.5546583727777555e-05,9.019799633786128e-06,4.275071450812296e-06,2.069765555460721e-05,0.009825453142361596,0.00016642025287333593,0.0010599773798784225,0.03988418472804088,0.00697942165479655,9.372964137445002e-06,0.033554395668621055,2.4193215650751637e-05,9.657550388808726e-06,4.850489192428888e-06,3.7835240543457866e-05,8.156725288692492e-06,2.3907833613479423e-05,2.211050906337411e-06,4.174834646504309e-05,0.00019429138315276982,1.94031522366768e-05,3.317714581580868e-05,5.5936111196712456e-05
1,28000,False,14,578a8_00000,2025-08-17_18-31-00,1755455460,3.0722832679748535,38.69208574295044,605620,intrinsic-attention2,10.156.0.3,38.69208574295044,14,1.6447711468185078,1.4839075014306564e-05,1.6445319608420141,1.4588172585625183,0.1835534933647758,0.0013267538202849085,6.715275631845842e-05,100,13.0,10.368238394574323,7.75,16.5,2000,0.00013238776394410479,-13.5,20,1400,20.0,10.368238394574323,0.017818541349988663,28000,0.0002479710092302412,20,1.4479104496831652,1310.2039002133433,1,0,0,0,0,0,59.625,51.724999999999994,0.0005018117782070683,7.75,0.00016664581418806117,2000,28000,28000,7.75,2000,35700,13492,2000.0,499800,122570,2100.0,0,8755,469770.40100957226,115495.82921429376,115384.1792057535,14.0,1.0,122570,0.00014501591795124114,0.28706738,0.05054427,0.27975205,0.0061121043,0.0018408992081,20.13752,-0.035585523,0.10758504,0.0027541439213,515.0,-0.1427156,13492,8755,115590.80878180159,20.0,20,0.0015745802017135722,8.64,10.368238394574323,0.0001331395592280507,29000,6.582565086353681e-05,10.368238394574323,1000,20,0.8506618873335197,50,14.0,14.5,-10.5,700,0.015633769241103438,0.09184104065877866,1000,1000,0.00016985564837584597,14000,0.0005019862421335547,8.64,8.64,14000,3.755111959327234e-05,2.530864320698599e-06,4.866968009091097e-05,0.00022180970051023985,6.615904828149493e-05,2.1820440543900165e-05,8.825556613170488e-06,4.302382593498921e-05,1.0469287277819203e-05,5.769654710275883e-06,2.5763250388975762e-05,0.009827352230943566,0.00016654197037527281,0.0010591717660757287,0.039903279660755686,0.00696850763818876,9.359094533728914e-06,0.03353546790203749,2.4210393441608896e-05,1.1918468256557462e-05,5.735531284812311e-06,4.221269433800048e-05,9.079353536730533e-06,2.6392511139424535e-05,2.541646168453911e-06,4.818798798196394e-05,0.00022139702858847685,2.243951494783327e-05,3.729234701807457e-05,6.504147111293559e-05
1,30000,False,15,578a8_00000,2025-08-17_18-31-03,1755455463,2.812098264694214,41.50418400764465,605620,intrinsic-attention2,10.156.0.3,41.50418400764465,15,1.645323607030297,1.4799154385794898e-05,1.6450836957335462,1.4596432893668483,0.18328507041109432,0.001323291111978953,6.631456136017883e-05,100,14.0,10.368238394574323,7.39,14.5,2000,0.00012903342937728364,-13.5,20,1500,20.0,10.368238394574323,0.014200398709072033,30000,0.0002479710092302412,20,1.4487594506063823,1297.6423700493913,1,0,0,0,0,0,58.95,51.35,0.0004922897735765431,7.39,0.00016471036593987385,2000,30000,30000,7.39,2000,35700,13492,2000.0,535500,131325,2100.0,0,8755,471897.85158417776,116003.33175059823,115896.78006431405,15.0,1.0,131325,7.250795897562057e-05,0.26728845,0.10601164,0.2849616,0.003978652,0.0018408992081,25.29042,-0.048188806,0.5545703,0.0027541439213,515.0,-0.09089214,13492,8755,116090.36798209966,20.0,20,0.001560714679729656,8.04,10.368238394574323,0.00011936082150528995,31000,6.355045822622872e-05,10.368238394574323,1000,20,0.853107764310254,50,15.0,14.5,-11.5,750,0.018946735610225005,0.09182309221216362,1000,1000,0.00015966134889854066,15000,0.00047070865701762023,8.04,8.04,15000,3.7240221740498226e-05,2.526703811575441e-06,4.776580999043885e-05,0.00021671028711636725,6.42990661071393e-05,2.175498551262766e-05,8.762788003304825e-06,4.2833823886520776e-05,1.0568202590213134e-05,5.380874800364838e-06,2.5572971145785048e-05,0.009827480248505832,0.0001662871805919487,0.0010580281983549704,0.0399218188741947,0.006955766001801811,9.347033603841596e-06,0.033513775963098895,2.415441941690004e-05,1.0064616380712843e-05,5.4499492612492945e-06,3.954869185353537e-05,8.597795452928079e-06,2.512657728353887e-05,2.406479973318086e-06,4.580640026082544e-05,0.00020691691956083746,2.137591290032118e-05,3.590140252546908e-05,6.0317351991011606e-05
1,32000,False,16,578a8_00000,2025-08-17_18-31-06,1755455466,2.3792428970336914,43.883426904678345,605620,intrinsic-attention2,10.156.0.3,43.883426904678345,16,1.6449544678700476,1.4756112709755453e-05,1.644713724826244,1.4600067698431465,0.1825567506170716,0.0013198262809127814,4.741181347837768e-05,100,15.0,10.368238394574323,8.16,14.5,2000,7.703769347122494e-05,-14.5,20,1600,20.0,10.368238394574323,0.013808745469577843,32000,0.0002479710092302412,20,1.4491809483603775,1284.8512244552971,1,0,0,0,0,0,59.050000000000004,51.675,0.00032076852593705885,8.16,0.0001061140520344973,2000,32000,32000,8.16,2000,35700,13492,2000.0,571200,140080,2100.0,0,8755,476825.5835024119,117198.70285501865,117096.68060209238,16.0,1.0,140080,3.6253979487810284e-05,0.25018373,0.13828352,0.26630986,0.0043251296,0.0018408992081,23.078604,-0.055914164,0.42667165,0.0027541439213,515.0,-0.045731258,13492,8755,117278.0321678528,20.0,20,0.0015470076729829252,8.24,10.368238394574323,7.584691611387956e-05,33000,4.471827615921679e-05,10.368238394574323,1000,20,0.8521295972370903,50,16.0,14.5,-11.5,800,0.01717764735018136,0.09142123134006902,1000,1000,0.00010597595224080617,16000,0.0003113356712864784,8.24,8.24,16000,2.615203534987243e-05,1.609080953603578e-06,3.165038308670849e-05,0.00014273948774639348,4.0949216896707616e-05,1.3916742578052454e-05,5.222276877661976e-06,2.850649572678411e-05,7.654508126789881e-06,3.467500727196392e-06,1.7226402978034975e-05,0.009785655135894035,0.00016582577879019103,0.00105371887637386,0.039757149405489155,0.00692320256177424,9.307153314976384e-06,0.03335732578336863,2.4086595259131523e-05,7.273401266714159e-06,3.390968161539933e-06,2.7276263247554148e-05,5.502866065714805e-06,1.7580437468825306e-05,1.528219524406085e-06,2.975822745054632e-05,0.0001374817763733421,1.3862994426437576e-05,2.5072085121346234e-05,3.929038945455604e-05
1,34000,False,17,578a8_00000,2025-08-17_18-31-08,1755455468,2.729564905166626,46.61299180984497,605620,intrinsic-attention2,10.156.0.3,46.61299180984497,17,1.6444128972312209,1.4707541568075473e-05,1.6441715263479448,1.4601200127548104,0.18190106101085707,0.0013192609080969096,5.325982341295279e-05,100,16.0,10.368238394574323,8.11,15.5,2000,9.446373128413925e-05,-12.5,20,1700,20.0,10.368238394574323,0.013589282779284985,34000,0.0002479710092302412,20,1.4493502181868,1272.200629157594,1,0,0,0,0,0,56.666666666666664,51.13333333333333,0.00037697290558645527,8.11,0.00012614973580805865,2000,34000,34000,8.11,2000,35700,13492,2000.0,606900,148835,2100.0,0,8755,481348.4453019149,118297.25729658824,118199.01334645537,17.0,1.0,148835,1.8126989743905142e-05,0.22254488,0.09593463,0.2794109,0.002274589,0.0018408992081,22.669668,-0.059154153,0.26186684,0.0027541439213,515.0,-0.09720601,13492,8755,118370.41098681191,20.0,20,0.0015336285062370586,8.64,10.368238394574323,0.00013481129995929762,35000,6.66702797214601e-05,10.368238394574323,1000,20,0.8548178295246524,50,17.0,14.5,-11.5,850,0.017421324339666172,0.09101797904656041,1000,1000,0.00016988758909114112,17000,0.0005038638552861545,8.64,8.64,17000,2.998919326236641e-05,1.8381349761216173e-06,3.606590640975042e-05,0.00016734311426294974,4.8465599859275124e-05,1.6531831840093872e-05,6.424862433741136e-06,3.346668679040342e-05,8.55717688622072e-06,4.264441899439163e-06,1.9828854504238656e-05,0.009742797754632385,0.00016538694093940428,0.0010489209875689258,0.0395941410413592,0.006891361926225885,9.271111756240655e-06,0.03319854203544556,2.4032069200384185e-05,1.048157824003899e-05,5.645018118977803e-06,4.296654579062451e-05,9.448323062237811e-06,2.6718192313430037e-05,2.5291439454036583e-06,4.818473613728323e-05,0.00022336864962494836,2.2459716323892685e-05,3.745776755757429e-05,6.510450167328758e-05
1,36000,False,18,578a8_00000,2025-08-17_18-31-11,1755455471,2.316671133041382,48.92966294288635,605620,intrinsic-attention2,10.156.0.3,48.92966294288635,18,1.6429161747488636,1.4668866133794715e-05,1.6426740077244553,1.4593292019872677,0.18119791045079786,0.0013171385291185728,4.656399997581955e-05,100,17.0,10.368238394574323,6.52,15.5,2000,7.858431938649981e-05,-14.5,20,1800,20.0,10.368238394574323,0.012738711778511061,36000,0.0002479710092302412,20,1.4486141480548291,1259.484007703133,1,0,0,0,0,0,60.35000000000001,50.825,0.0003223272474738211,6.52,0.00010627125295577994,2000,36000,36000,6.52,2000,35700,13492,2000.0,642600,157590,2100.0,0,8755,486662.8457663319,119591.29468656196,119495.90098521671,18.0,1.0,157590,9.063494871952571e-06,0.26231897,0.15657061,0.27245668,0.00070584554,0.0018408992081,38.521233,-0.068514585,0.09142716,0.0027541439213,515.0,-0.031679507,13492,8755,119658.8562094814,20.0,20,0.0015202264511239444,7.24,10.368238394574323,8.620653487564677e-05,37000,4.8643470229915866e-05,10.368238394574323,1000,20,0.8543556923893918,50,18.0,14.5,-11.5,900,0.017938043800095328,0.0906240466360958,1000,1000,0.0001149098116488093,18000,0.0003480137517696626,7.24,7.24,18000,2.658609079737562e-05,1.5757690713962259e-06,3.10172595444168e-05,0.0001445441092309889,4.1257523779549486e-05,1.4055239250002476e-05,5.24504639348784e-06,2.9278219268585175e-05,7.567527820860715e-06,3.373147280654155e-06,1.6937642422383923e-05,0.009703031557096738,0.00016499597142567455,0.001044917587701835,0.03943299965091647,0.006859531927081837,9.237000619226272e-06,0.03304316106518935,2.397161847519464e-05,7.800762787983207e-06,3.7067708056010716e-06,3.0146925220405897e-05,6.229907977238139e-06,1.8848298471000106e-05,1.6811446120453632e-06,3.249713244444009e-05,0.00015751314113482583,1.5158437070693709e-05,2.7456639024645153e-05,4.394603264148187e-05
1,38000,False,19,578a8_00000,2025-08-17_18-31-13,1755455473,2.613990068435669,51.54365301132202,605620,intrinsic-attention2,10.156.0.3,51.54365301132202,19,1.6442755554813502,1.4623967537402585e-05,1.644032818517241,1.4589149499073129,0.18297698588630099,0.0013130825437074891,4.545938984658885e-05,100,18.0,10.368238394574323,7.8,15.5,2000,7.572563905342381e-05,-12.5,20,1900,20.0,10.368238394574323,0.0130710734402237,38000,0.0002479710092302412,20,1.448239546264192,1246.9641375017472,1,0,0,0,0,0,58.45,50.925,0.0003117756817463767,7.8,0.0001049159232207817,2000,38000,38000,7.8,2000,35700,13492,2000.0,678300,166345,2100.0,0,8755,486382.17909235327,119512.18057454292,119420.33665042411,19.0,1.0,166345,4.5317474359762855e-06,0.21224359,0.0866413,0.28211513,0.005369255,0.0018408992081,20.512758,-0.06730378,0.3991749,0.0027541439213,515.0,-0.108391546,13492,8755,119574.22056374411,20.0,20,0.00150694236652706,7.24,10.368238394574323,7.520688096214721e-05,39000,4.325920234332606e-05,10.368238394574323,1000,20,0.854029928955537,50,19.0,14.5,-14.5,950,0.015130600201227935,0.09243045436969334,1000,1000,0.00010440765247516749,19000,0.0003047857419930123,7.24,7.24,19000,2.56430181299702e-05,1.5567455243156924e-06,3.0150125201617057e-05,0.00013743523795390413,3.9723421831540434e-05,1.3892838247952384e-05,5.086299610942191e-06,2.806362941698462e-05,7.361177724511197e-06,3.372408933744124e-06,1.6837394811142927e-05,0.009660415291626374,0.00016511898170168803,0.0010402397517540135,0.039263831914437934,0.006850651807851974,9.195230532666086e-06,0.03507568025455328,2.390492223420154e-05,7.069222252397553e-06,3.4533551659663995e-06,2.6653954814750428e-05,5.5807336201189685e-06,1.727989998225382e-05,1.6597954126967586e-06,2.9150592041324203e-05,0.00013461717442634282,1.3627694959935243e-05,2.47210308061096e-05,3.848648691095934e-05
1,40000,False,20,578a8_00000,2025-08-17_18-31-16,1755455476,3.0900685787200928,54.633721590042114,605620,intrinsic-attention2,10.156.0.3,54.633721590042114,20,1.6492513264765059,1.4574377899477412e-05,1.649007863312187,1.4638926518682072,0.1829751601874696,0.0013122984081798779,6.748966064392381e-05,100,19.0,10.368238394574323,8.22,14.5,2000,0.00013329907409015458,-12.5,20,2000,20.0,10.368238394574323,0.01809339711951907,40000,0.0002479710092302412,20,1.4532377650615056,1234.1246600608733,1,0,0,0,0,0,58.6,51.099999999999994,0.0005074474151173922,8.22,0.00016744008776867762,2000,40000,40000,8.22,2000,35700,13492,2000.0,714000,175100,2100.0,0,8755,483731.64288172964,118851.88316612993,118763.76305640559,20.0,1.0,175100,2.2658737179881427e-06,0.16129406,0.0807203,0.26281518,0.0028438317,0.0018408992081,16.36614,-0.066351056,0.14247423,0.0027541439213,515.0,-0.101037055,13492,8755,118908.72623879064,20.0,20,0.0014937833628218301,8.24,10.368238394574323,9.700303902761056e-05,41000,5.302116795807712e-05,10.368238394574323,1000,20,0.854806486255994,50,20.0,14.5,-14.5,1000,0.016272433210688178,0.09243477572597462,1000,1000,0.00012530943201120032,20000,0.0003820923222693056,8.24,8.24,20000,3.824406343109323e-05,2.6321423757148194e-06,4.937907704249846e-05,0.00022278870578287235,6.672988339658902e-05,2.23116560875599e-05,8.496154485306012e-06,4.361524563224422e-05,1.072657856322932e-05,5.564254796407994e-06,2.624392799148635e-05,0.009670152488747948,0.0001659601219799362,0.001039717994373017,0.03929601826533803,0.00684262845971911,9.185368200487385e-06,0.03504622276202466,2.391009300300518e-05,8.465664981541695e-06,4.073309820372763e-06,3.2753658682084776e-05,6.9941047139745615e-06,2.028465768516558e-05,1.8593275370656065e-06,3.6238188497807465e-05,0.00017099769825235786,1.707083360216808e-05,2.9932244045995995e-05,4.9484983772931515e-05
1,42000,False,21,578a8_00000,2025-08-17_18-31-19,1755455479,2.510357618331909,57.14407920837402,605620,intrinsic-attention2,10.156.0.3,57.14407920837402,21,1.6505282446518423,1.4553894096385375e-05,1.6502839160190963,1.465203123939544,0.18294184739571942,0.001311950254054549,5.439880916495791e-05,100,20.0,10.368238394574323,8.22,15.5,2000,9.857016473562835e-05,-11.5,20,2100,20.0,10.368238394574323,0.01471530633047223,42000,0.0002479710092302412,20,1.4545668317008031,1221.268653873869,1,0,0,0,0,0,58.2,51.475,0.00039072594877088875,8.22,0.00012659780078229594,2000,42000,42000,8.22,2000,35700,13492,2000.0,749700,183855,2100.0,0,8755,480256.77831651276,117989.57949436536,117905.15448111107,21.0,1.0,183855,1.1329368589940714e-06,0.15998149,0.12627305,0.27167663,0.0011359557,0.0018408992081,22.349401,-0.08103025,0.1952395,0.0027541439213,515.0,-0.061625097,13492,8755,118041.6207028787,20.0,20,0.0014803182591212392,8.44,10.368238394574323,7.841867418639449e-05,43000,4.6083770254891376e-05,10.368238394574323,1000,20,0.8534447246635707,50,21.0,14.5,-12.5,1050,0.015322522630740423,0.09240967390865998,1000,1000,0.00010725815361352944,21000,0.000323707761202108,8.44,8.44,21000,3.079055880752591e-05,1.9028796615261138e-06,3.767421872641794e-05,0.00017504338301425123,5.070131368954146e-05,1.7011960955391595e-05,6.394381584665379e-06,3.413231272088252e-05,8.69179811488527e-06,4.16373466103989e-06,2.0056336479933972e-05,0.009674925073839349,0.00016579569075968043,0.0010392561044289899,0.039315908132736575,0.0068308045851627145,9.172224518280377e-06,0.035009445914501426,2.3888712153375014e-05,7.407489399089864e-06,3.44239776176826e-06,2.8358935407279956e-05,5.645033478533625e-06,1.7668070760116022e-05,1.5378132247660719e-06,3.0412881780435957e-05,0.00014588702391539748,1.4322336994721837e-05,2.6137413113132364e-05,4.0869423804265984e-05
