num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled_lifetime,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/episode_len_min,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch
1,5000,False,1,1b950_00000,2025-08-17_15-02-10,1755442930,4.604257106781006,4.604257106781006,450500,intrinsic-attention2,10.156.0.3,4.604257106781006,1,3.997087449999526,1.631199847906828e-05,3.9968822810042184,3.6759206999995513,0.31791657001303975,0.0010461799975018948,-13.5,12.5,5.100482722610239,4.4207469949816e-05,7.601353463215432e-05,500,500,0.75,10,0.006299596630269661,5.100482722610239,5000,0.0,10.0,5000,3.657891288996325,10,0.0002910790062742308,1364.8636445598268,1,0,0,0,0,0,47.471428571428575,61.128571428571426,0.75,5000,0.75,0.0003104105602158609,5000,5000,0.00010435441785351047,5000,0.16281382739543915,0.4077191,0.23715672,22337,0.685622,0.000631317558363,1.0,0.46102113,1.0,494.0,22230,-0.08188726,84.28225,0.00064867735,0.0037041053,22230,0.0034828119666,138782.72757088294,22337,247500,22230,0,22230,247500,5000,5500,1542972.540356249,138715.2250039819,138676.15422885268,50,50,-0.14,5500,10.0,500,0.5895463829947403,6.6039275565209e-05,10,0.0017921079997904599,-14.5,12.5,5.080207374966069,0.00013614198259439164,0.010315023220027798,10,5.080207374966069,1.0,0.15327082699513994,-0.14,0.0005107380916954565,500,500,-0.14,0.00016789992573516038,500,500,1.5064146665932434e-06,2.5817495461141627e-05,0.00013953558429740987,1.3732505968609197e-05,2.978971336509883e-05,3.9248263945038786e-05,5.358398059252959e-06,1.6930992064765206e-05,7.346001778881619e-06,2.6974201737948842e-05,3.3453856244563857e-06,7.677008397877216e-06,0.012402086998918094,0.024395134998485446,0.06585425700177439,2.6168010663241148e-05,0.04699123100726865,0.0030378060037037358,0.00018391800404060632,3.878884767269344e-05,6.624099031019624e-05,2.59197143305848e-06,2.3284081856166677e-05,5.015670186497968e-05,0.0002232290825227215,4.2127869428718376e-05,9.3749276373181e-06,2.5945483929396433e-05,1.0433847633570135e-05,5.737569991406476e-06
1,10000,False,2,1b950_00000,2025-08-17_15-02-15,1755442935,4.77666974067688,9.380926847457886,450500,intrinsic-attention2,10.156.0.3,9.380926847457886,2,4.00061866398959,1.6290698549710215e-05,4.000412532654154,3.6794729461695534,0.3178936671729025,0.0010456996776338201,-13.5,13.5,5.100482722610239,4.4546996587763075e-05,7.808307149347899e-05,1000,500,2.06,10,0.006982167089299765,5.100482722610239,10000,1.0,10.0,5000,3.6614543761464304,10,0.0002910790062742308,1363.9605595349346,1,0,0,0,0,0,55.17142857142857,61.342857142857135,2.06,10000,2.06,0.00031283116142596316,5000,5000,0.00010328920681690916,10000,0.08140691369771957,0.20699976,0.30024713,22337,0.670706,0.000631317558363,1.0,0.46102107,2.0,494.0,22230,-0.018470075,82.31997,0.000892818,0.005082192,44460,0.0034828119666,138774.92411156872,22337,247500,22230,0,44460,495000,5000.0,5500.0,1542986.7090070527,138710.88075778136,138673.51881044917,100,50,1.86,10500,10.0,500,0.5877697411448752,4.499592401412654e-05,10,0.001776369209837867,-14.5,12.5,5.100402124411121,7.533822532203363e-05,0.008759516150166746,10,5.100402124411121,2.0,0.15325116870517377,1.86,0.0003110045825053076,1000,1000,1.86,0.00010377102957789393,500,500,1.5285472241285744e-06,2.5757034977665788e-05,0.00014067795422655337,1.371414469716973e-05,2.9848665399115872e-05,3.992026254839972e-05,5.359072597593905e-06,1.6845142373493053e-05,7.171218160786972e-06,2.72597402670734e-05,3.42401994946152e-06,7.67761841416359e-06,0.0123803564888658,0.024411391658504724,0.06584678731174791,2.610954048577696e-05,0.04698154388723196,0.0030413964636682063,0.00018348940400755964,2.5525459546448397e-05,3.856220658023784e-05,1.587645752697275e-06,1.3982169175827714e-05,3.0076781833417944e-05,0.00013912840565868733,2.747921928476137e-05,5.381860458757854e-06,1.6764371546852754e-05,6.963220486047642e-06,3.341357425180466e-06
1,15000,False,3,1b950_00000,2025-08-17_15-02-20,1755442940,4.939969301223755,14.32089614868164,450500,intrinsic-attention2,10.156.0.3,14.32089614868164,3,4.0062360097696885,1.6288331639952957e-05,4.0060283782076835,3.685114680437831,0.31786331518119404,0.0010454666808553158,-13.5,12.5,5.100482722610239,4.510661320131966e-05,7.80146232055459e-05,1500,500,2.04,10,0.007788425660692155,5.100482722610239,15000,2.0,10.0,5000,3.667116006045032,10,0.0002910790062742308,1362.2298978562787,1,0,0,0,0,0,54.58571428571428,61.39999999999999,2.04,15000,2.04,0.00031586359221681367,5000,5000,0.0001041574720889505,15000,0.08140691369771957,0.30765912,0.23970544,22337,0.63821054,0.000631317558363,1.0,0.46102107,3.0,494.0,22230,-0.07887766,83.106575,0.001514256,0.007126473,66690,0.0034828119666,138689.2379850195,22337,247500,22230,0,66690,742500,5000.0,5500.0,1542146.1826473188,138628.8875155228,138593.3030346187,150,50,3.06,15500,10.0,500,0.5855431922433882,4.5289109257067396e-05,10,0.0017601312178027002,-12.5,12.5,5.100482402217726,7.481295604727209e-05,0.006787383890477941,10,5.100482402217726,3.0,0.15321649544805405,3.06,0.00031196658891493277,1500,1500,3.06,0.00010384558931708434,500,500,1.5453721734520412e-06,2.5449694756513946e-05,0.00014322074047308023,1.3745799661460518e-05,3.0163237736464306e-05,4.023920308361539e-05,5.300267613870239e-06,1.6917371480772004e-05,7.3147938418586625e-06,2.759394023029394e-05,3.5041096035047667e-06,7.661612337687985e-06,0.012375156313978368,0.024417628321801017,0.06582363842858323,2.6095395011361687e-05,0.04696721034834918,0.003043092129005526,0.0001832188100044732,2.5685052511295373e-05,3.8831405727956326e-05,1.525554582034758e-06,1.3902791668316321e-05,3.0186778177467602e-05,0.0001391167732786437,2.7342611561371396e-05,5.422202072507791e-06,1.688908633446857e-05,7.0612112931448965e-06,3.3219424308198642e-06
1,20000,False,4,1b950_00000,2025-08-17_15-02-25,1755442945,4.949118137359619,19.27001428604126,450500,intrinsic-attention2,10.156.0.3,19.27001428604126,4,4.009633549351866,1.628905827132985e-05,4.009424221735662,3.686547207823477,0.31981441181929665,0.0010473229141027987,-12.5,12.5,5.100482722610239,4.601025512700145e-05,7.835177904496281e-05,2000,500,2.2,10,0.006415700119832763,5.100482722610239,20000,3.0,10.0,5000,3.668560777494547,10,0.0002910790062742308,1360.0149916296698,1,0,0,0,0,0,55.02857142857143,61.42857142857143,2.2,20000,2.2,0.00031878465385703505,5000,5000,0.00010429214569881889,20000,0.08140691369771957,0.051256586,0.33404353,22337,0.60025567,0.000631317558363,1.0,0.46102113,4.0,494.0,22230,0.015325008,82.34029,0.0031130314,0.0071664345,88920,0.0034828119666,138623.83666615453,22337,247500,22230,0,88920,990000,5000.0,5500.0,1541525.6019619834,138567.14191054815,138533.4841321202,200,50,4.26,20500,10.0,500,0.5855422522309494,6.598321085957102e-05,10,0.0017447053356061078,-12.5,12.5,5.100482721336625,0.00013421930795758756,0.008330033750535221,10,5.100482721336625,4.0,0.15516803821357986,4.26,0.0005045234641631525,2000,2000,4.26,0.00016657753208588425,500,500,1.5414291073710597e-06,2.6020464987790935e-05,0.0001450683224252373,1.3988326409669127e-05,3.0169628877028644e-05,4.0692300994015305e-05,5.332128108199962e-06,1.6970391909106925e-05,7.299274169000023e-06,2.8202995338027326e-05,3.3238525433803203e-06,7.664326271216851e-06,0.012368231450797932,0.0244516940885546,0.06584177808421637,2.6053031055140308e-05,0.04887383819498526,0.0030423650877063188,0.00018299961192217598,3.7346981503796584e-05,6.510480383508349e-05,2.7112770769858642e-06,2.2526348096082426e-05,4.927779630657068e-05,0.00022206368268596005,4.253533812641713e-05,9.166840944778113e-06,2.5930583057956473e-05,1.044913668961893e-05,5.53058473157234e-06
1,25000,False,5,1b950_00000,2025-08-17_15-02-29,1755442949,4.69209885597229,23.96211314201355,450500,intrinsic-attention2,10.156.0.3,23.96211314201355,5,4.010495800448334,1.6241717753564007e-05,4.010285327468235,3.687449613845227,0.3197742768211922,0.001046769404994256,-13.5,12.5,5.100482722610239,4.381981158602662e-05,7.406638819328242e-05,2500,500,4.59,10,0.006134746070456458,5.100482722610239,25000,4.0,10.0,5000,3.6694809063794995,10,0.0002910790062742308,1357.156545306439,1,0,0,0,0,0,55.385714285714286,61.5,4.59,25000,4.59,0.00030478249108271233,5000,5000,0.00010091528484256214,25000,0.04070345684885979,0.11430036,0.35641727,22337,0.54730254,0.000631317558363,1.0,0.4610211,5.0,494.0,22230,0.037589576,82.56938,0.003162682,0.0062423223,111150,0.0034828119666,138683.78877524438,22337,247500,22230,0,111150,1237500,5000.0,5500.0,1542293.7028982034,138630.54600887906,138598.5145234173,250,50,5.66,25500,10.0,500,0.5854920685186293,6.508042303159995e-05,10,0.001729234992295757,-12.5,12.5,5.10048272260518,0.00013306881304400088,0.010241295699670446,10,5.10048272260518,5.0,0.1551633301014513,5.66,0.000502341337459894,2500,2500,5.66,0.00016464064035290907,500,500,1.453057774447307e-06,2.4751861520618836e-05,0.00013779430488452887,1.3238684887566872e-05,2.9194419804213655e-05,3.9055107852089453e-05,5.117741988327121e-06,1.622927969721503e-05,7.289635344085018e-06,2.6395879273057952e-05,3.2967814400522775e-06,7.668982958174893e-06,0.01236235304625132,0.024478218387717417,0.06584055556336578,2.60416107613279e-05,0.04884728100297688,0.0030444278468840995,0.00018276520580462485,3.764056347772395e-05,6.489103245797642e-05,2.587123103740836e-06,2.243726382602335e-05,4.89702026498156e-05,0.0002206215646977591,4.206328192233067e-05,9.111531122463062e-06,2.5659109324645754e-05,1.0247232743494259e-05,5.443396560597499e-06
1,30000,False,6,1b950_00000,2025-08-17_15-02-34,1755442954,5.175505876541138,29.137619018554688,450500,intrinsic-attention2,10.156.0.3,29.137619018554688,6,4.016732547973918,1.619678051597341e-05,4.016520616213657,3.691266462416842,0.3221801113830194,0.0010486253910743796,-12.5,13.5,5.100482722610239,4.478503321268931e-05,7.6509868478178e-05,3000,500,5.19,10,0.006370912400598172,5.100482722610239,30000,5.0,10.0,5000,3.6733086871657115,10,0.0002910790062742308,1353.6836366885004,1,0,0,0,0,0,55.371428571428574,61.5,5.19,30000,5.19,0.00031184250025426976,5000,5000,0.00010433792597738395,30000,0.04070345684885979,0.21700612,0.266469,22337,0.4691732,0.000631317558363,1.0,0.46102107,6.0,494.0,22230,-0.052632786,85.662926,-0.00041902065,0.012532967,133380,0.0034828119666,136979.54907838273,22337,247500,22230,0,133380,1485000,5000.0,5500.0,1523401.4695089662,136929.26928218003,136898.54517240074,300,50,4.86,30500,10.0,500,0.5848993880934966,4.822922415120289e-05,10,0.0017138895522789091,-13.5,12.5,5.100482722610224,8.694445194727381e-05,0.009727549729141173,10,5.100482722610224,6.0,0.15712081909041592,4.86,0.00034390398658207846,3000,3000,4.86,0.00011543387067028201,500,500,1.5203344328926612e-06,2.5521681745886058e-05,0.00014154566523582462,1.357743075804586e-05,2.9511661783509963e-05,4.0053998917291275e-05,5.353503773952425e-06,1.6706282115397855e-05,7.251302127237716e-06,2.7762271083459912e-05,3.3771969255354627e-06,7.646433092642826e-06,0.012356190595869636,0.02450687591383961,0.065840290917823,2.600821457209865e-05,0.05078254621295368,0.0030441135683562407,0.000182485833725612,2.7326787521025258e-05,4.3510494596161554e-05,1.7113917002434426e-06,1.5660582924829655e-05,3.3626336962938813e-05,0.0001510483894790979,2.9446370912894622e-05,6.154613670168096e-06,1.8410998544120292e-05,7.571104842396939e-06,3.823390366427986e-06
1,35000,False,7,1b950_00000,2025-08-17_15-02-39,1755442959,4.583700656890869,33.72131967544556,450500,intrinsic-attention2,10.156.0.3,33.72131967544556,7,4.016418761344181,1.6152522716538477e-05,4.016205816751654,3.691076911652735,0.3220563963691153,0.0010479596972443335,-12.5,14.5,5.100482722610239,4.451412472372562e-05,7.464324203026399e-05,3500,500,5.79,10,0.006174769699573517,5.100482722610239,35000,6.0,10.0,5000,3.673133367394075,10,0.0002910790062742308,1349.7709312711247,1,0,0,0,0,0,54.81428571428571,61.5,5.79,35000,5.79,0.0003060049836802531,5000,5000,0.00010301569031788642,35000,0.020351728424429893,0.21332638,0.2368294,22337,0.40040115,0.000631317558363,1.0,0.46102113,7.0,494.0,22230,-0.0821847,82.91918,0.0014925599,0.0044942666,155610,0.0034828119666,136918.03681658875,22337,247500,22230,0,155610,1732500,5000.0,5500.0,1522808.2904726022,136870.56042029496,136841.7352409952,350,50,4.86,35500,10.0,500,0.5848762985825562,6.545143519773295e-05,10,0.0016989111467227472,-13.5,12.5,5.100482722610239,0.00013316226930516008,0.009748951669607778,10,5.100482722610239,7.0,0.15702825395962064,4.86,0.0005025803344905027,3500,3500,4.86,0.00016487194221079552,500,500,1.520926984303002e-06,2.513031116276245e-05,0.00013757393493368987,1.4357206044818162e-05,2.882615072579778e-05,3.847753639540165e-05,5.208265883475868e-06,1.6450299854545826e-05,7.190003237119849e-06,2.713032974281117e-05,3.3381525059074824e-06,7.630258801699045e-06,0.01234705724995672,0.024510746474709716,0.06580964944861802,2.5949222432535422e-05,0.05072772091087472,0.003042692352711669,0.00018211949537076276,3.75924602115856e-05,6.47425415797706e-05,2.5544487265660895e-06,2.2347221839159792e-05,4.908118056717764e-05,0.0002211543085627954,4.213597592011104e-05,9.018477938407931e-06,2.5709070755085026e-05,1.0549347233360492e-05,5.424025798755285e-06
1,40000,False,8,1b950_00000,2025-08-17_15-02-44,1755442964,4.631279706954956,38.35259938240051,450500,intrinsic-attention2,10.156.0.3,38.35259938240051,8,4.018662961310666,1.6094817400974115e-05,4.018449031824139,3.6913271381162596,0.3240497909455406,0.0010475807701688187,-12.5,13.5,5.100482722610239,4.6701723511911894e-05,8.20772615414914e-05,4000,500,7.16,10,0.006618203370599076,5.100482722610239,40000,7.0,10.0,5000,3.6733989306001438,10,0.0002910790062742308,1345.5520257256946,1,0,0,0,0,0,55.333333333333336,61.5,7.16,40000,7.16,0.00033260965501587567,5000,5000,0.00010963696120116862,40000,0.010175864212214947,0.15068457,0.28334132,22337,0.34771308,0.000631317558363,1.0,0.46102107,8.0,494.0,22230,-0.035766367,84.309235,0.0008417368,0.0045706825,177840,0.0034828119666,136989.1374885259,22337,247500,22230,0,177840,1980000,5000.0,5500.0,1523685.5592362192,136944.56038823875,136917.1690871397,400,50,5.86,40500,10.0,500,0.5827862208767757,4.6756303946408465e-05,10,0.0016834415752019771,-13.5,12.5,5.100482722610239,7.896246679596924e-05,0.008395114829327213,10,5.100482722610239,8.0,0.15904313179990454,5.86,0.00032482112308197776,4000,4000,5.86,0.00010600765133314122,500,500,1.6453235457888076e-06,2.6988491641550814e-05,0.0001506672974011261,1.448513589239314e-05,3.151468307124113e-05,4.254302261356783e-05,5.62457675667408e-06,1.753714090786647e-05,7.578421099971685e-06,2.888807539755505e-05,3.540056809125951e-06,7.618346110261141e-06,0.012340496197459234,0.02451021508007107,0.06578707059417116,2.591952008365782e-05,0.052773085371810954,0.0030417673491102306,0.00018183228052003192,2.628842176204416e-05,4.065219168284899e-05,1.5469957059103664e-06,1.4350246930977083e-05,3.099874314624073e-05,0.0001467831050388402,2.8452911188118696e-05,5.6686017305352405e-06,1.7093555650713233e-05,7.179248236255639e-06,3.2798036532135814e-06
1,45000,False,9,1b950_00000,2025-08-17_15-02-49,1755442969,5.000169038772583,43.352768421173096,450500,intrinsic-attention2,10.156.0.3,43.352768421173096,9,4.024309546547549,1.604131911381911e-05,4.024094881165921,3.6970772992251777,0.3239461151361446,0.001047180692418626,-13.5,12.5,5.100482722610239,4.5468766557279294e-05,7.70414892428347e-05,4500,500,5.78,10,0.006340343880001455,5.100482722610239,45000,8.0,10.0,5000,3.6791623756641583,10,0.0002910790062742308,1340.7826381246914,1,0,0,0,0,0,54.87142857142857,61.5,5.78,45000,5.78,0.00031392938641482983,5000,5000,0.00010344262008415059,45000,0.010175864212214947,0.17211826,0.2243737,22337,0.24881577,0.000631317558363,1.0,0.46102113,9.0,494.0,22230,-0.09507892,83.73946,0.0027694702,0.009188117,200070,0.0034828119666,137043.47664899484,22337,247500,22230,0,200070,2227500,5000.0,5500.0,1524369.5711263132,137001.6591454291,136975.502344657,450,50,6.66,45500,10.0,500,0.5809818774579167,4.8831664331962014e-05,10,0.001668120399435755,-14.5,12.5,5.100482722610239,8.514199894843666e-05,0.006795395969675155,10,5.100482722610239,9.0,0.15894276170186175,6.66,0.00034321733814182367,4500,4500,6.66,0.00011222964280535992,500,500,1.5327740115512611e-06,2.5655309374486947e-05,0.0001426401406288184,1.3636165730371807e-05,2.9627377040530324e-05,4.0544890394569026e-05,5.295243217612183e-06,1.6604551041114315e-05,7.285002441072041e-06,2.7618084614804952e-05,3.3063236923682e-06,7.600172549544043e-06,0.012334406595596757,0.02451790290912915,0.06575395328812704,2.590169488136942e-05,0.05270201247811425,0.0030437831257247284,0.00018164972773723504,2.74972079300745e-05,4.287084222525956e-05,1.6422001865634103e-06,1.509851337453479e-05,3.295428731756542e-05,0.00015631646050408846,3.034771173316907e-05,5.892954130091679e-06,1.8091219503287583e-05,7.653513419105471e-06,3.4936034377755963e-06
1,50000,False,10,1b950_00000,2025-08-17_15-02-54,1755442974,4.805927515029907,48.158695936203,450500,intrinsic-attention2,10.156.0.3,48.158695936203,10,4.025964078592117,1.6014186041142618e-05,4.025747862464208,3.6985180033928966,0.32415364989469103,0.0010483546754220098,-12.5,12.5,5.100482722610239,4.841297788228558e-05,8.337334482586616e-05,5000,500,6.3,10,0.006651562370097963,5.100482722610239,50000,9.0,10.0,5000,3.6806097509274758,10,0.0002910790062742308,1335.8444758152536,1,0,0,0,0,0,55.08571428571429,61.5,6.3,50000,6.3,0.0003417596403173629,5000,5000,0.00011176775826637809,50000,0.005087932106107473,0.14624761,0.22013228,22337,0.22650537,0.000631317558363,1.0,0.46102104,10.0,494.0,22230,-0.09931892,81.678665,-7.83205e-05,0.0014138578,222300,0.0034828119666,135977.7141783095,22337,247500,22230,0,222300,2475000,5000.0,5500.0,1512572.6605039523,135938.3331386049,135913.22754709044,500,50,7.26,50500,10.0,500,0.5811648102932208,6.906551210259456e-05,10,0.0016533571954940804,-14.5,12.5,5.100482722610239,0.0001394167920701201,0.008800581389659784,10,5.100482722610239,10.0,0.1589073145348144,7.26,0.0005145617528377118,5000,5000,7.26,0.00016827577683908154,500,500,1.635412105871135e-06,2.7348279891227626e-05,0.0001574301943428296,1.4642726395843435e-05,3.179191014799779e-05,4.413298813890721e-05,5.730687040568612e-06,1.7707119620075677e-05,7.72092164568654e-06,3.033015492279971e-05,3.6236049295500673e-06,7.588400795079329e-06,0.012330207169688825,0.0245397076399766,0.06575417809523995,2.5861358002803226e-05,0.0526448598632975,0.003048003444429096,0.00018138593043762755,3.8409132721325e-05,6.694922342792247e-05,2.5117264045127146e-06,2.303932416197683e-05,5.027333916055641e-05,0.00022987308719373228,4.290921912696516e-05,9.579602056706653e-06,2.576876741889727e-05,1.0265637372674378e-05,5.651933188194791e-06
