num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/episode_len_mean,env_runners/episode_len_min,env_runners/sample,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,22000,False,11,b9271_00000,2025-08-17_16-39-59,1755448799,2.333822250366211,27.73781657218933,517522,intrinsic-attention2,10.156.0.3,27.73781657218933,11,1.5284555539853042,1.4333188551522072e-05,1.5282104699222132,1.4395155515160034,0.08667286559284516,0.0012192422179177608,22000,15.5,0.00027986199711449444,10.368238394574323,20,0.013722682770894607,8.175206645257126e-05,20.0,20,1.4331163032263647,2000,-13.5,1100,4.666242568252402e-05,10.0,1.14,10.368238394574323,100,1342.5388134196103,1,0,0,0,0,0,53.866666666666674,39.4,0.0003300146188400766,1.14,2000,0.00010941758612140697,22000,22000,1.14,2000,2000.0,27104,8400,45734,92400,2464,0,2100.0,376400.26454271213,110993.67880557729,110756.67826801463,-0.010392427,2464,0.1087809,616.0,11.0,1.0,0.13966914,0.0009194890354,0.0136887996884,0.0013476068,0.0011465867282822728,0.6529279,27104,27.822166,-0.030380724,45734,0.03992418,111192.29169072906,3.52,10.368238394574323,50,0.0016961266023006146,20,23000,14.5,20,0.7777226446375907,10.368238394574323,0.014008923740766477,7.912588098417566e-05,20.0,1000,-12.5,550,4.636812240033364e-05,11.0,0.060852004254632996,1000,0.00032008108770670453,11000,0.00010708019206995114,11000,3.52,1000,3.52,2.6935854931189816e-05,3.179593970162462e-05,4.337864665066932e-05,1.4647586173136028e-05,0.00014631235391415412,1.6341457540780277e-06,7.459401131769145e-06,3.5923602554622136e-06,2.8425493375819833e-05,1.768596551025966e-05,6.1521694636674594e-06,0.007555364496117985,0.0006811764822112457,0.02536774035592306,7.599568689143391e-06,0.00013811504106047022,0.005948558224868838,0.02084735043815614,1.9857455094217746e-05,1.579402306209238e-06,2.607187766459599e-05,3.0242746468881414e-05,1.4504683303164637e-05,0.00014235122606828378,4.0260801362111974e-05,5.132889320175455e-06,7.2080235475338106e-06,2.8221616719964786e-05,3.3539167986598043e-06,1.754472937399297e-05
1,24000,False,12,b9271_00000,2025-08-17_16-40-01,1755448801,2.4675633907318115,30.205379962921143,517522,intrinsic-attention2,10.156.0.3,30.205379962921143,12,1.5303554469354577,1.4320806731802182e-05,1.5301094476530248,1.4415134177407753,0.08657809113694352,0.0012177961157787812,24000,15.5,0.00027986199711449444,10.368238394574323,20,0.01514970643009292,8.10830477742588e-05,20.0,20,1.4351289010241604,2000,-12.5,1200,4.6354970368972814e-05,11.0,1.86,10.368238394574323,100,1332.3340436689782,1,0,0,0,0,0,53.45,39.4,0.0003259334174231031,1.86,2000,0.00010746337419121474,24000,24000,1.86,2000,2000.0,29568,8400,45734,100800,2464,0,2100.0,373423.6847191053,110099.65134291936,109870.13345114849,0.0017991662,2464,0.2578127,616.0,12.0,1.0,0.13947973,0.0009194890354,0.0136887996884,0.007626229,0.0011465867282822728,0.62095594,29568,26.967337,0.07345253,45734,0.1440933,110279.25295801031,3.12,10.368238394574323,50,0.0016808010262644782,20,25000,14.5,20,0.7773060725411193,10.368238394574323,0.013373059160221601,9.031188604470786e-05,20.0,1000,-12.5,600,5.072496991389981e-05,12.0,0.06078798234212551,1000,0.00035625444462568747,12000,0.00011623692915090707,12000,3.12,1000,3.12,2.680747073340794e-05,3.1242769716221204e-05,4.238781465535027e-05,1.4360913317336742e-05,0.0001459921225016037,1.6316060954010485e-06,7.4822029761961134e-06,3.3376556614576784e-06,2.840773753503829e-05,1.7251955421793006e-05,6.012761554461387e-06,0.00753165577110122,0.000680617727458619,0.025348175162382622,7.573253095322449e-06,0.0001379861606624938,0.00594596493263306,0.020830813513714953,1.983466054879578e-05,1.6722470856909064e-06,2.830982678869826e-05,3.333653789791949e-05,1.575328603933566e-05,0.0001613835914436245,4.562348047063114e-05,5.951059295855744e-06,7.836286723839708e-06,3.120178577125663e-05,3.6647717697677465e-06,1.8833712473744184e-05
1,26000,False,13,b9271_00000,2025-08-17_16-40-04,1755448804,2.611626148223877,32.81700611114502,517522,intrinsic-attention2,10.156.0.3,32.81700611114502,13,1.5333800064060363,1.4277528703625487e-05,1.5331330265964875,1.4441118759933798,0.08700348419552252,0.0012178432247161488,26000,15.5,0.00027986199711449444,10.368238394574323,20,0.01570676237999578,0.00013248533892218096,20.0,20,1.4377057013539907,2000,-15.5,1300,6.512028007607553e-05,12.0,5.57,10.368238394574323,100,1321.75742067338,1,0,0,0,0,0,53.35,39.425,0.0004871811516377134,5.57,2000,0.0001605354352834382,26000,26000,5.57,2000,2000.0,32032,8400,45734,109200,2464,0,2100.0,369707.7435607095,108988.88749737835,108766.6438084997,0.011318862,2464,0.12974752,616.0,13.0,1.0,0.13764617,0.0009194890354,0.0136887996884,0.002856286,0.0005732933641411364,0.6372511,32032,27.060444,-0.12781622,45734,-0.058444243,109150.92080416935,2.32,10.368238394574323,50,0.0016658265260339898,20,27000,14.5,20,0.777171341285627,10.368238394574323,0.013926763549097814,8.190680912824264e-05,20.0,1000,-12.5,650,4.725589034839831e-05,13.0,0.06113782764869673,1000,0.0003294546692625415,13000,0.00010740302194707438,13000,2.32,1000,2.32,3.67086293669709e-05,4.7265290435167055e-05,6.496863698702203e-05,2.1874321038044308e-05,0.00021431048353012672,2.455590283799678e-06,9.96579504711283e-06,5.543320303311304e-06,4.072372165521134e-05,2.4767611853435293e-05,9.24528603505583e-06,0.007535066283457751,0.0006839716001896848,0.02553145275069534,7.58614056395676e-06,0.00013844526896661903,0.005987108363370321,0.020948644208564834,1.989002396596966e-05,1.5544989150964682e-06,2.631768498648762e-05,3.090922830679193e-05,1.4638811963073504e-05,0.00014897441581228588,4.172711848422671e-05,5.274648362246933e-06,7.325841290943482e-06,2.9065312769085415e-05,3.381286545499643e-06,1.7362677633899454e-05
1,28000,False,14,b9271_00000,2025-08-17_16-40-06,1755448806,2.3688805103302,35.18588662147522,517522,intrinsic-attention2,10.156.0.3,35.18588662147522,14,1.5342798209220996,1.4271463421470256e-05,1.534031273690441,1.4451197900734156,0.0868991667536306,0.0012153054924781731,28000,16.5,0.00027986199711449444,10.368238394574323,20,0.014258544159238227,7.895235673536174e-05,20.0,20,1.438725505750423,2000,-14.5,1400,4.505066891181468e-05,13.0,4.17,10.368238394574323,100,1310.9233722154136,1,0,0,0,0,0,53.166666666666664,39.5,0.00031628977434033673,4.17,2000,0.00010494035094228793,28000,28000,4.17,2000,2000.0,34496,8400,45734,117600,2464,0,2100.0,366391.7874658252,107995.92358660605,107780.83794179955,-0.002214551,2464,0.166696,616.0,14.0,1.0,0.13849516,0.0009194890354,0.0136887996884,0.0018231883,0.0002866466820705682,0.590083,34496,27.233915,0.07853582,45734,0.1490329,108140.56250446191,3.32,10.368238394574323,50,0.001650649240764097,20,29000,14.5,20,0.7767176149827708,10.368238394574323,0.013888148589612683,8.726312899201433e-05,20.0,1000,-12.5,700,4.9534024525690497e-05,14.0,0.06106800339222901,1000,0.0003481085096904861,14000,0.00011353286794294834,14000,3.32,1000,3.32,2.6540143482582684e-05,3.043300284244639e-05,4.140363307508069e-05,1.3950778089692576e-05,0.00014086810188089504,1.5749829117947281e-06,7.345172058102811e-06,3.4633948348516966e-06,2.782492510918775e-05,1.6992499173133268e-05,5.9802232847872105e-06,0.007510996620674123,0.0006839930640511234,0.025509970433112386,7.564949103119492e-06,0.00013826202623838953,0.005984094969806209,0.02092836489650363,1.9868973741771406e-05,1.6590858808843322e-06,2.8247550131628927e-05,3.295357599131087e-05,1.553853904690183e-05,0.00015659468313073855,4.3993141408221596e-05,5.564145085157552e-06,7.556085053559071e-06,3.080831350526364e-05,3.5828517583833592e-06,1.83651169492651e-05
1,30000,False,15,b9271_00000,2025-08-17_16-40-09,1755448809,2.6132051944732666,37.799091815948486,517522,intrinsic-attention2,10.156.0.3,37.799091815948486,15,1.5373356121328363,1.4266998675806044e-05,1.5370858877435971,1.4482964467927588,0.08678230023612361,0.0012138146475235694,30000,14.5,0.00027986199711449444,10.368238394574323,20,0.01630889756110264,8.298818347846964e-05,20.0,20,1.4419143490229467,2000,-14.5,1500,4.706370851114317e-05,14.0,4.95,10.368238394574323,100,1299.785642702266,1,0,0,0,0,0,53.525000000000006,39.45,0.00033153880726691774,4.95,2000,0.00010801204514589403,30000,30000,4.95,2000,2000.0,36960,8400,45734,126000,2464,0,2100.0,363379.9136650925,107093.44513537697,106885.05641482415,0.007255316,2464,0.099743016,616.0,15.0,1.0,0.14027917,0.0009194890354,0.0136887996884,0.0015578126,0.0001433233410352841,0.5784472,36960,27.0154,-0.015904147,45734,0.05576378,107221.34088624442,3.12,10.368238394574323,50,0.0016356463884437773,20,31000,14.5,20,0.7765413913029977,10.368238394574323,0.01384430586025701,9.594305446613966e-05,20.0,1000,-12.5,750,5.1985982290594186e-05,15.0,0.06098073422824364,1000,0.000377227900962474,15000,0.00012350478245869078,15000,3.12,1000,3.12,2.7012035936385603e-05,3.1118436267797186e-05,4.3108864836388045e-05,1.444426582336606e-05,0.00015004025091661989,1.601685626099235e-06,7.459606462663502e-06,3.4102483962972757e-06,2.918261113804886e-05,1.709448870799473e-05,6.088851499294282e-06,0.007489451934426384,0.0006836933834437523,0.0254819761088172,7.542569517126475e-06,0.00013795987593192866,0.0059836230900397105,0.020892729957581065,1.982367414206523e-05,1.852502910833498e-06,2.925814257781441e-05,3.5560582117004324e-05,1.660537063569836e-05,0.00016931072966445965,4.8097455392671405e-05,6.295564850182391e-06,8.20053709541684e-06,3.2764077371343795e-05,4.010735538130767e-06,1.9683761633761896e-05
1,32000,False,16,b9271_00000,2025-08-17_16-40-11,1755448811,2.520137071609497,40.31922888755798,517522,intrinsic-attention2,10.156.0.3,40.31922888755798,16,1.5386969364414531,1.4249408657759345e-05,1.5384460613761581,1.449758169234765,0.08668485582371264,0.0012120001410656383,32000,15.5,0.00027986199711449444,10.368238394574323,20,0.014733747930731624,8.16004868534028e-05,20.0,20,1.4433882825527267,2000,-13.5,1600,4.7151795889972515e-05,15.0,4.73,10.368238394574323,100,1288.512961438908,1,0,0,0,0,0,53.06666666666666,39.5,0.00033155300111857496,4.73,2000,0.00010790634147423113,32000,32000,4.73,2000,2000.0,39424,8400,45734,134400,2464,0,2100.0,360676.4120720424,106281.66940552213,106079.81857252728,0.0011221766,2464,0.17014702,616.0,16.0,1.0,0.13906826,0.0009194890354,0.0136887996884,0.004181228,7.166167051764205e-05,0.5330363,39424,25.32763,0.108341806,45734,0.1799445,106393.01998138023,4.92,10.368238394574323,50,0.0016212385645426508,20,33000,14.5,20,0.7770953127300243,10.368238394574323,0.014772413340688217,9.494419374631855e-05,20.0,1000,-12.5,800,5.240334733416837e-05,16.0,0.06091242471594259,1000,0.00037481654542313123,16000,0.00012477000591254702,16000,4.92,1000,4.92,2.6877498504270903e-05,3.1342047403737625e-05,4.331557188673684e-05,1.4312621208754148e-05,0.0001494799994601088,1.6167913687337867e-06,7.4559700492826265e-06,3.4165894751040784e-06,2.8827852937873176e-05,1.7110518906273097e-05,6.116476345093745e-06,0.007464593575182837,0.0006835455497281345,0.025464911167701935,7.5238638405748815e-06,0.00013790363722014534,0.005984650339169406,0.020866127987956964,1.9836707490138642e-05,1.8521304826020755e-06,3.018148744955784e-05,3.544220531088667e-05,1.7168327553644485e-05,0.00016603886883220776,4.784192501571232e-05,6.283764477417948e-06,8.247510183725911e-06,3.213497285576977e-05,4.129127627260358e-06,1.9870363566224748e-05
1,34000,False,17,b9271_00000,2025-08-17_16-40-14,1755448814,2.215134859085083,42.534363746643066,517522,intrinsic-attention2,10.156.0.3,42.534363746643066,17,1.5380843418370564,1.4221434506050192e-05,1.5378331149323847,1.4492739968224317,0.08656163614548458,0.0012094237495768024,34000,15.5,0.00027986199711449444,10.368238394574323,20,0.012927830560947769,7.878152567491276e-05,20.0,20,1.4429183874070894,2000,-14.5,1700,4.4926262807757845e-05,16.0,6.55,10.368238394574323,100,1277.2465898215933,1,0,0,0,0,0,50.125,38.599999999999994,0.0003167917985127903,6.55,2000,0.0001058839088354282,34000,34000,6.55,2000,2000.0,41888,8400,45734,142800,2464,0,2100.0,358306.05459164554,105568.24430654044,105372.67909375887,-0.024440289,2464,0.07074186,616.0,17.0,1.0,0.13785385,0.0009194890354,0.0136887996884,0.0015430618,3.5830835258821025e-05,0.56127167,41888,22.675795,-0.114656076,45734,-0.044129364,105663.57682998767,5.92,10.368238394574323,50,0.001606542948886618,20,35000,14.5,20,0.7765612060327475,10.368238394574323,0.014440425311477156,8.293785624290393e-05,20.0,1000,-12.5,850,4.783760442907375e-05,17.0,0.06082310080875413,1000,0.0003301398973099738,17000,0.00010897190409031734,17000,5.92,1000,5.92,2.604394717355553e-05,3.0286717806124287e-05,4.121120872434417e-05,1.3841189656213967e-05,0.0001407538429509606,1.558120525507187e-06,7.183211232191922e-06,3.369644768467915e-06,2.7751378723992558e-05,1.7210189104557716e-05,6.2822560854963975e-06,0.007440957979388438,0.0006830936141706985,0.025436094096039124,7.498185241938991e-06,0.00013761520082861486,0.005982355305868115,0.020833276377967835,1.9803660504091315e-05,1.5671815261233135e-06,2.6256615294816925e-05,3.083890114769825e-05,1.4742540888870943e-05,0.00014971015475472501,4.184107252769181e-05,5.344837492854598e-06,7.349437219772393e-06,2.935679579106474e-05,3.418365815011171e-06,1.7659613396629993e-05
1,36000,False,18,b9271_00000,2025-08-17_16-40-16,1755448816,2.2955875396728516,44.82995128631592,517522,intrinsic-attention2,10.156.0.3,44.82995128631592,18,1.538253375258627,1.4195890286852273e-05,1.53800127393307,1.4495735882842788,0.08643482848400057,0.00120730315219813,36000,14.5,0.00027986199711449444,10.368238394574323,20,0.013660319249465829,7.771242330350266e-05,20.0,20,1.4432318681530079,2000,-14.5,1800,4.4430791073385725e-05,17.0,5.52,10.368238394574323,100,1266.0436680816358,1,0,0,0,0,0,44.13333333333333,37.166666666666664,0.00031486179610647956,5.52,2000,0.00010461491546062576,36000,36000,5.52,2000,2000.0,44352,8400,45734,151200,2464,0,2100.0,356235.18477158097,104943.391793398,104753.86728858468,-0.011979222,2464,0.10271515,616.0,18.0,1.0,0.136879,0.0009194890354,0.0136887996884,0.009921004,3.5830835258821025e-05,0.5316697,44352,25.19593,0.14465639,45734,0.2150355,105023.01086287144,5.32,10.368238394574323,50,0.0015920634694831794,20,37000,14.5,20,0.7760745545524262,10.368238394574323,0.013470714011054952,8.074712477353916e-05,20.0,1000,-14.5,900,4.670266104060522e-05,18.0,0.06073349803072308,1000,0.00032407560833812716,18000,0.00010683017727921303,18000,5.32,1000,5.32,2.5878786155933174e-05,2.9923230094764983e-05,4.090003146458646e-05,1.392710853760242e-05,0.00014092874773529191,1.6462934359949753e-06,7.184966605912087e-06,3.315349572316002e-06,2.7799026194641297e-05,1.6626457756082554e-05,6.059315094225508e-06,0.007416771949509799,0.0006820974579057415,0.025412045195154394,7.48231341469638e-06,0.00013747845872339308,0.0059777616928536614,0.020798541744247123,1.9778983921068135e-05,1.5617642424131332e-06,2.6201468606122488e-05,3.0333038494430465e-05,1.4577751293755706e-05,0.00014602460175015271,4.102140304114487e-05,5.199472220689725e-06,7.336098223973912e-06,2.872273383963108e-05,3.3415135703534567e-06,1.7125601522678658e-05
1,38000,False,19,b9271_00000,2025-08-17_16-40-18,1755448818,2.468675374984741,47.29862666130066,517522,intrinsic-attention2,10.156.0.3,47.29862666130066,19,1.5399568917760493,1.4163221360519116e-05,1.5397042694337455,1.449282892441542,0.0884324302591931,0.0012056875306293816,38000,14.5,0.00027986199711449444,10.368238394574323,20,0.013104137430491391,7.726746060770907e-05,20.0,20,1.442955409221504,2000,-13.5,1900,4.5119576010166674e-05,18.0,6.04,10.368238394574323,100,1254.9868529596004,1,0,0,0,0,0,34.766666666666666,34.166666666666664,0.0003119093234715825,6.04,2000,0.00010619427935462634,38000,38000,6.04,2000,2000.0,46816,8400,45734,159600,2464,0,2100.0,354321.28308447154,104365.30489165735,104181.5859040771,0.0011175275,2464,0.15273964,616.0,19.0,1.0,0.13569292,0.0009194890354,0.0136887996884,0.006776598,3.5830835258821025e-05,0.51428014,46816,26.729597,0.26284653,45734,0.33279064,104429.5237670482,5.12,10.368238394574323,50,0.0015780484748807932,20,39000,14.5,20,0.7757846784469052,10.368238394574323,0.013682388170273042,7.864099792107782e-05,20.0,1000,-14.5,950,4.5571127768599684e-05,19.0,0.06276140183032831,1000,0.0003163524870630561,19000,0.00010534161806340187,19000,5.12,1000,5.12,2.5845316929638546e-05,3.01407729141939e-05,4.069171027904858e-05,1.3790823785309643e-05,0.00013746573567643378,1.5812773637839855e-06,7.2548266212044495e-06,3.5678198884805956e-06,2.7313999941452567e-05,1.696819269254094e-05,5.951277008677927e-06,0.00739584577991846,0.0006832971733286971,0.02539587742323881,7.543010375322217e-06,0.00013763729407923402,0.0059748496059845654,0.022865688056789076,1.975867404211464e-05,1.558443676497206e-06,2.5469482686030905e-05,2.9880746569505654e-05,1.4293392030961528e-05,0.00014121760121009518,3.997832720144732e-05,5.091155218184068e-06,7.080376798371675e-06,2.790964740512045e-05,3.3307596115829777e-06,1.7027982674222503e-05
1,40000,False,20,b9271_00000,2025-08-17_16-40-21,1755448821,2.159905433654785,49.458532094955444,517522,intrinsic-attention2,10.156.0.3,49.458532094955444,20,1.5390160835183433,1.4132879138678276e-05,1.5387629038093353,1.4484843323171537,0.08829574046664518,0.0012032259552485099,40000,15.5,0.00027986199711449444,10.368238394574323,20,0.012633123119885568,7.508489641527263e-05,20.0,20,1.4421696490892162,2000,-15.5,2000,4.366936370350214e-05,19.0,4.78,10.368238394574323,100,1243.9243450053038,1,0,0,0,0,0,30.775000000000002,33.8,0.00030409601534701235,4.78,2000,0.00010285415925203394,40000,40000,4.78,2000,2000.0,49280,8400,45734,168000,2464,0,2100.0,352582.9053264401,103839.39036881848,103661.24373866545,-0.0019923449,2464,0.19236988,616.0,20.0,1.0,0.1375824,0.0009194890354,0.0136887996884,0.0062850206,3.5830835258821025e-05,0.51907504,49280,23.91141,-0.04418116,45734,0.026769284,103889.08183735404,4.52,10.368238394574323,50,0.0015637040800832974,20,41000,14.5,20,0.7750415378423432,10.368238394574323,0.013437524089968065,8.052196100890235e-05,20.0,1000,-12.5,1000,4.660885740297409e-05,20.0,0.06265732329190381,1000,0.00032287952430243636,20000,0.00010736292788923068,20000,4.52,1000,4.52,2.5126253552726744e-05,2.9108304869354113e-05,3.9546377404812416e-05,1.3356303221794254e-05,0.00013419756704370435,1.5167519298777627e-06,6.966691855755502e-06,3.4898716488976846e-06,2.649262423167528e-05,1.6710288724537575e-05,5.71770080249683e-06,0.007371540012041644,0.0006826907916441647,0.025374961189064217,7.520690251058813e-06,0.00013729708109457093,0.005968591579942725,0.022815081506217225,1.9719357278657714e-05,1.5445344534497467e-06,2.6083198789579325e-05,3.0365353423285143e-05,1.4539327220245235e-05,0.00014443300390868332,4.088015454342645e-05,5.425271659007283e-06,7.226939943958825e-06,2.8682568778229336e-05,3.3467723028564206e-06,1.7433506859679415e-05
1,42000,False,21,b9271_00000,2025-08-17_16-40-23,1755448823,2.2285850048065186,51.68711709976196,517522,intrinsic-attention2,10.156.0.3,51.68711709976196,21,1.5382913020330589,1.411789036634248e-05,1.5380374678413495,1.4479026885240143,0.08815768837196318,0.0012012034856809309,42000,14.5,0.00027986199711449444,10.368238394574323,20,0.012811981340200873,8.023345543164898e-05,20.0,20,1.4415979164484038,2000,-14.5,2100,4.585545196401218e-05,20.0,2.88,10.368238394574323,100,1233.106151020157,1,0,0,0,0,0,27.76666666666667,32.6,0.0003169677399415459,2.88,2000,0.00010598229369627543,42000,42000,2.88,2000,2000.0,51744,8400,45734,176400,2464,0,2100.0,351038.49897718086,103371.08868731908,103198.25333480275,0.015917003,2464,0.16420901,616.0,21.0,1.0,0.13692865,0.0009194890354,0.0136887996884,0.017725345,3.5830835258821025e-05,0.51368105,51744,30.950176,0.09430681,45734,0.16496061,103407.00753291603,4.32,10.368238394574323,50,0.0015501316193220513,20,43000,14.5,20,0.7747845305039469,10.368238394574323,0.01346143093003775,7.992252437116082e-05,20.0,1000,-14.5,1050,4.5843674157560575e-05,21.0,0.06255770575902767,1000,0.0003215455296053943,21000,0.00010678610476765252,21000,4.32,1000,4.32,2.607057673354249e-05,3.038671444000285e-05,4.184513359713756e-05,1.3964094802187917e-05,0.00014023691101657695,1.592769358258961e-06,7.386845735239883e-06,3.4744321107369893e-06,2.7827942631849556e-05,1.7158697591570606e-05,5.969457235090945e-06,0.007346286321878565,0.0006817090637127677,0.025365142157064303,7.5014332798140105e-06,0.00013701786031738566,0.0059636256441053985,0.022757759741194226,1.9670863761304574e-05,1.5198458549262756e-06,2.629245909581986e-05,3.0089380126490864e-05,1.4206803163173575e-05,0.0001445253862903449,4.0579442406604486e-05,5.19211464453941e-06,7.22213958985157e-06,2.8292272128943653e-05,3.3754124947980534e-06,1.7480909163978266e-05
