num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/weights_seq_no,env_runners/episode_len_min,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/weights_seq_no,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_episodes,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-701250.0,False,11,08674_00000,2025-08-17_09-27-05,1755422825,9.935368537902832,115.36264681816101,215749,intrinsic-attention2,10.156.0.3,115.36264681816101,11,10.288562267836854,1.912229499385504e-05,10.288257856086409,9.004670429620507,1.2685370700479985,0.0016500126781631421,-701250.0,-0.24882352941176475,1.006700111107366,-10.5,5100.0,6.390790514574892e-05,0.00016722310041126262,-350625.0,1.006700111107366,0.00033379300293745473,2,0.04310632270546972,10.0,2,2.0,10.5,0.2649577341062934,0.001957062118834823,2550.0,557.4176340084724,1,0,0,0,0,0,96.97333333333334,93.5,0.00016222473928315012,5100.0,-701250.0,0.0004924379223508786,-701250.0,-0.24882352941176475,-0.24882352941176475,5100.0,0.19068736,0.00018543897,11.0,494.0,0.0028619617223739624,0.0631317558363,96.21759,0.0034828119666,0.46102118,0.008943498,1.0,336908,22337,0.00034511357,-0.12953775,30628,4.8209877e-06,85994.25738050172,474300,5100.0,0,7650.0,336908,22337,5217300,30628,1331147.9400416473,85981.72575525992,85969.94852461942,50,1.006700047870376,11.0,10.5,56200,100,0.00013975960488925063,2,0.19457432519528772,0.0021233216203108895,2.0,1.006700047870376,6.89881036065986e-05,550,0.00039485087794519634,2,-1.12,-10.5,0.8840679105684129,0.00017185173986678122,0.0005243568444477067,1100,100,100,-1.12,1100,-1.12,4.2264387537846385e-05,2.5354395160932437e-05,5.0277080674119366e-06,7.958336841989281e-06,1.0573362964881382e-05,0.000218923811658512,6.482567109603054e-05,4.6964968124177044e-05,2.4209430034533064e-06,3.78800814430281e-05,2.2376736537448193e-05,0.02681242722932516,3.430741139250491e-05,0.00020935650969397345,0.2126161750272236,0.4338329476013737,1.0568576445332934e-05,0.026918066928902484,0.1821870980364775,2.7660951208886915e-05,5.107583992440895e-06,1.0359956287509578e-05,7.815336077697114e-06,4.359429629476432e-05,2.2103421126188573e-05,6.800906411220408e-05,2.51361607239387e-06,4.6984387974209227e-05,3.9088588814548825e-05,0.00022925959133163738
1,-780300.0,False,12,08674_00000,2025-08-17_09-27-19,1755422839,13.18486738204956,128.54751420021057,215749,intrinsic-attention2,10.156.0.3,128.54751420021057,12,10.315667337188527,1.9058082033144593e-05,10.315361537435546,9.035102042094252,1.2652000505375744,0.001647641511410267,-780300.0,1.131176470588235,1.006700111107366,-10.5,5100.0,6.807863740066203e-05,0.00032899422127894036,-390150.0,1.006700111107366,0.00033379300293745473,2,0.042038130167344805,11.0,2,2.0,10.5,0.26697834442004925,0.002103080911769854,2550.0,559.4250234045176,1,0,0,0,0,0,93.69333333333331,93.51333333333332,0.0001653067666337963,5100.0,-780300.0,0.0005210185083519501,-780300.0,1.131176470588235,1.131176470588235,5100.0,0.27307448,1.5009876e-15,12.0,494.0,0.0014309808611869812,0.0631317558363,96.59509,0.0034828119666,0.4610211,0.011245191,1.0,367536,22337,7.7916206e-07,-0.047152586,30628,0.00047257854,86406.88761908347,474300,5100.0,0,7650.0,367536,22337,5691600,30628,1337584.6158256405,86395.57460857464,86384.73659378737,50,1.0067000971034235,12.0,10.5,61300,100,0.00013056088582822788,2,0.19427613319332404,0.0020648948704183566,2.0,1.0067000971034235,6.507676804627577e-05,600,0.00039276188914566084,2,-1.12,-10.5,0.8812563421527256,0.00016577389523038987,0.0004997309661614183,1200,100,100,-1.12,1200,-1.12,4.4548106234079104e-05,2.5550357125176373e-05,5.103429095036451e-06,8.567180583416516e-06,1.0550111316410539e-05,0.00023195577675204539,6.940608634153247e-05,4.915824790129699e-05,2.51629324276459e-06,4.076101894207303e-05,2.2607418690270783e-05,0.026786670767019533,3.426199728665272e-05,0.00020925721458436915,0.21282680898694947,0.43081299832538755,1.0559440673911263e-05,0.026928605079560908,0.18220205074614054,2.629798632104365e-05,5.0886118100548675e-06,1.0207492392796447e-05,7.747110802439827e-06,4.216331540544681e-05,2.189506684783774e-05,6.441535448801843e-05,2.3952773877918936e-06,4.6993436839561685e-05,3.8454230865052425e-05,0.00022039178858322363
1,-859350.0,False,13,08674_00000,2025-08-17_09-27-29,1755422849,10.255967617034912,138.80348181724548,215749,intrinsic-attention2,10.156.0.3,138.80348181724548,13,10.312804497206667,1.8973691267606988e-05,10.312497377151216,9.035215830383256,1.2622121432422113,0.001646127466337922,-859350.0,1.2929411764705885,1.006700111107366,-10.5,5100.0,6.458705132132746e-05,0.00023392406426872285,-429675.0,1.006700111107366,0.00033379300293745473,2,0.041576134066684506,12.0,2,2.0,10.5,0.28664381167295516,0.0020720616614776457,2550.0,550.4671139848255,1,0,0,0,0,0,96.58666666666666,93.59999999999997,0.00016509494937462586,5100.0,-859350.0,0.0005096784086045325,-859350.0,1.2929411764705885,1.2929411764705885,5100.0,0.20807302,3.9031965e-19,13.0,494.0,0.0007154904305934906,0.0631317558363,95.72853,0.0034828119666,0.46102118,0.012134016,1.0,398164,22337,4.3123443e-19,-0.11215268,30628,1.2674423e-16,86751.77284549373,474300,5100.0,0,7650.0,398164,22337,6165900,30628,1342946.053661278,86741.06354973896,86730.62214199598,50,1.0067001080061695,13.0,10.5,66400,100,0.00013955983898919464,2,0.19439722752140778,0.0022642709001229376,2.0,1.0067001080061695,7.034808858014274e-05,650,0.00039094545025572476,2,-1.12,-10.5,0.8786609791912127,0.00019944260503393369,0.0005590947955016741,1300,100,100,-1.12,1300,-1.12,4.416862227072314e-05,2.5623671737350008e-05,5.255352577310039e-06,8.464654703345085e-06,1.082125403383752e-05,0.00022902540715908192,6.729777364211442e-05,4.80236815131305e-05,2.546635975049919e-06,3.8787159573548656e-05,2.2321665390988024e-05,0.026842807359324056,3.4225597340472975e-05,0.00021017107241752103,0.21292135961704528,0.4279890097421303,1.0555396298276276e-05,0.026932458348744536,0.18227610297866176,2.79840033447253e-05,7.051897471576513e-06,1.089017963135996e-05,9.243605757471039e-06,4.8526271451862937e-05,2.8570013313861968e-05,7.668330649043389e-05,3.89229272266581e-06,4.885531520160002e-05,4.000663852533138e-05,0.00024199144949775482
1,-938400.0,False,14,08674_00000,2025-08-17_09-27-40,1755422860,10.640575647354126,149.4440574645996,215749,intrinsic-attention2,10.156.0.3,149.4440574645996,14,10.313889991134603,1.8907114343947048e-05,10.313581582079669,9.035904647989423,1.2625702818197977,0.0016429392717141958,-938400.0,0.2652941176470589,1.006700111107366,-10.5,5100.0,6.580806893690904e-05,0.0001545733958143434,-469200.0,1.006700111107366,0.00033379300293745473,2,0.041887570421939156,13.0,2,2.0,10.5,0.2786004023448351,0.0020244364854186325,2550.0,561.3298091749896,1,0,0,0,0,0,96.62142857142858,93.59999999999998,0.00016550189315616684,5100.0,-938400.0,0.0005138945152793211,-938400.0,0.2652941176470589,0.2652941176470589,5100.0,0.39111334,4.4601227e-19,14.0,494.0,0.0003577452152967453,0.0631317558363,99.13788,0.0034828119666,0.4610211,0.011924088,1.0,428792,22337,1.6340971e-19,0.07088759,30628,1.1588565e-22,86429.07644221552,474300,5100.0,0,7650.0,428792,22337,6640200,30628,1337969.7649899812,86419.03704947633,86408.98876532678,50,1.0067001104206028,14.0,10.5,71500,100,0.00014711156621530978,2,0.19437905672614983,0.0024013096901762763,2.0,1.0067001104206028,6.783441118372916e-05,700,0.00038930905569802254,2,-1.12,-10.5,0.8789985401292928,0.00019847310858874063,0.0005611745403076629,1400,100,100,-1.12,1400,-1.12,4.358785714795259e-05,2.5481324952740364e-05,5.546746693425312e-06,8.392603238525166e-06,1.0889660105705806e-05,0.000229002637187434,6.820097510861118e-05,4.849174712932118e-05,2.5344143396622123e-06,3.878593356082821e-05,2.2567732063430562e-05,0.026924859355704673,3.421506136964589e-05,0.00021019253174541877,0.21278975983089218,0.4282889463946866,1.0552002309924435e-05,0.026983331285234318,0.18231230873882565,2.703716309895686e-05,5.5769975803057605e-06,1.0826929168241122e-05,8.84512789542581e-06,5.365163145561833e-05,2.3428629224883064e-05,7.593312273225527e-05,3.3694772153944024e-06,5.566248592874104e-05,4.181474800326505e-05,0.00024996383940505666
1,-1017450.0,False,15,08674_00000,2025-08-17_09-27-50,1755422870,10.17719841003418,159.6212558746338,215749,intrinsic-attention2,10.156.0.3,159.6212558746338,15,10.310491326903184,1.8849783144261506e-05,10.31018217957886,9.035423104159506,1.2596492973015812,0.001642400608989006,-1017450.0,-1.0594117647058823,1.006700111107366,-10.5,5100.0,6.585364622802295e-05,0.00014001131871366367,-508725.0,1.006700111107366,0.00033379300293745473,2,0.0448861134260403,14.0,2,2.0,10.5,0.2718234412000683,0.0021376705908786628,2550.0,562.3789107412697,1,0,0,0,0,0,96.79333333333332,93.59999999999997,0.00016982411607095483,5100.0,-1017450.0,0.0005188466725150177,-1017450.0,-1.0594117647058823,-1.0594117647058823,5100.0,0.35753638,4.3121626e-19,15.0,494.0,0.00017887260764837265,0.0631317558363,98.60661,0.0034828119666,0.46102118,0.01199615,1.0,459420,22337,1.5922963e-19,0.037310697,30628,1.5305422e-29,86304.11544358742,474300,5100.0,0,7650.0,459420,22337,7114500,30628,1336066.944184866,86294.836778501,86285.58563090487,50,1.0067001109552822,15.0,10.5,76600,100,0.00014025079975709857,2,0.19423865979889082,0.002234214000418433,2.0,1.0067001109552822,6.760361693343133e-05,750,0.00038726673519985113,2,-1.12,-10.5,0.8762210254680244,0.00018184730921709692,0.0005401258718230327,1500,100,100,-1.12,1500,-1.12,4.54524306436204e-05,2.6119798203860584e-05,5.463962631586308e-06,8.45473671617835e-06,1.102163508630668e-05,0.00022922242017981876,6.921303061481743e-05,5.0064803561192217e-05,2.61916650839999e-06,3.899493669654733e-05,2.311733905307755e-05,0.026917780242122172,3.414301074625212e-05,0.00021009506639393867,0.21291208338260828,0.4253698195407205,1.0537462316024462e-05,0.026986154322371097,0.18233767002149454,2.6884629186968777e-05,6.234879958390616e-06,1.1485059365270501e-05,8.807082680454934e-06,4.95563534720327e-05,2.354651496826846e-05,7.128322475396006e-05,4.986803942831507e-06,5.23470232941708e-05,3.906525851947046e-05,0.0002391672789610389
1,-1096500.0,False,16,08674_00000,2025-08-17_09-28-00,1755422880,10.44793438911438,170.06919026374817,215749,intrinsic-attention2,10.156.0.3,170.06919026374817,16,10.30989911157419,1.8800695280051384e-05,10.309589038613067,9.03810843044796,1.2563295024885215,0.0016402340329107552,-1096500.0,1.3411764705882354,1.006700111107366,-10.5,5100.0,6.682330542082973e-05,0.0001756735426311491,-548250.0,1.006700111107366,0.00033379300293745473,2,0.04399764413176949,15.0,2,2.0,10.5,0.2703603349472659,0.0020717867802073566,2550.0,549.271456324522,1,0,0,0,0,0,96.98666666666666,93.63333333333334,0.00016736833828722382,5100.0,-1096500.0,0.0005202163018304423,-1096500.0,1.3411764705882354,1.3411764705882354,5100.0,0.3615742,4.354855e-19,16.0,494.0,8.943630382418633e-05,0.0631317558363,99.11706,0.0034828119666,0.4610211,0.0120277405,1.0,490048,22337,1.5996545e-19,0.04134849,30628,8.2716946e-30,86254.0334988741,474300,5100.0,0,7650.0,490048,22337,7588800,30628,1335320.2724279682,86245.41110712737,86236.66290579553,50,1.0067001110736886,16.0,10.5,81700,100,0.00013225855175676686,2,0.19401963696085847,0.0021453545904660132,2.0,1.0067001110736886,6.818831048894962e-05,800,0.00038571825783861153,2,-1.12,-10.5,0.8731058095733392,0.00016869213856677992,0.0005106622247027673,1600,100,100,-1.12,1600,-1.12,4.395475433687426e-05,2.6355991245129002e-05,5.571701708684268e-06,8.483141823071409e-06,1.085143139901831e-05,0.0002327271218365897,6.818785647696363e-05,4.926059907609778e-05,2.520662180766977e-06,3.9733428229290075e-05,2.2739089834034444e-05,0.02690131709964687,3.4098270688952906e-05,0.00021031498570129884,0.21278683594880857,0.4224047965053441,1.051740768187584e-05,0.026983722359128055,0.18233310512124665,3.3357146223835556e-05,4.95717094188316e-06,1.0120711912090527e-05,7.622221601069036e-06,4.437054532727684e-05,2.5185450558969223e-05,6.958488723887075e-05,2.8860247835171926e-06,4.5314216693668455e-05,3.865325343493931e-05,0.00022853384685742794
1,-1175550.0,False,17,08674_00000,2025-08-17_09-28-11,1755422891,10.413702249526978,180.48289251327515,215749,intrinsic-attention2,10.156.0.3,180.48289251327515,17,10.308828258658414,1.8742898355397265e-05,10.308516813556917,9.040461650673501,1.2528848114136824,0.0016373392125612596,-1175550.0,-0.9329411764705883,1.006700111107366,-10.5,5100.0,6.736418037533671e-05,0.00017530817617238074,-587775.0,1.006700111107366,0.00033379300293745473,2,0.04294081121425031,16.0,2,2.0,10.5,0.26964532497631516,0.0021047774944300355,2550.0,547.1773480104529,1,0,0,0,0,0,97.15714285714284,93.64285714285715,0.0001688163561310251,5100.0,-1175550.0,0.000522133357922652,-1175550.0,-0.9329411764705883,-0.9329411764705883,5100.0,0.29379585,4.0970207e-19,17.0,494.0,4.471815191209316e-05,0.0631317558363,97.48832,0.0034828119666,0.46102118,0.012058318,1.0,520676,22337,1.5099865e-19,-0.026429836,30628,9.2050785e-30,86422.86266306238,474300,5100.0,0,7650.0,520676,22337,8063100,30628,1337959.4352470117,86414.8288238691,86406.54627161763,50,1.0067001110999096,17.0,10.5,86800,100,0.00014962015283012547,2,0.1939478376112571,0.0021895297196897444,2.0,1.0067001110999096,6.869513942400746e-05,850,0.00038373629522872225,2,-1.12,-10.5,0.870014426177602,0.00018001854459921102,0.0005613997781799055,1700,100,100,-1.12,1700,-1.12,4.4057869867354866e-05,2.5908622987221662e-05,5.493251171673895e-06,8.639932167181279e-06,1.1592652462938031e-05,0.00023268734017785618,6.839888934796827e-05,4.9805349706947796e-05,2.6234093290231422e-06,3.9898253507382475e-05,2.2959101937192596e-05,0.026882637608664994,3.407497797385232e-05,0.00021021820582189325,0.21261264902931123,0.41951517056029947,1.0501053620719432e-05,0.0269840722455366,0.18232468403004648,2.91632107534525e-05,5.297843156410113e-06,1.108550009810348e-05,8.27205293474714e-06,4.580514541362219e-05,2.5385637946004828e-05,7.146495219209864e-05,2.7828896091271083e-06,5.0115242173421044e-05,4.2005083063501364e-05,0.0002497811641153654
1,-1254600.0,False,18,08674_00000,2025-08-17_09-28-21,1755422901,10.260447025299072,190.74333953857422,215749,intrinsic-attention2,10.156.0.3,190.74333953857422,18,10.306260173441817,1.8673449388355157e-05,10.305947311241406,9.04040784572675,1.2503348307095001,0.0016376953304611174,-1254600.0,0.5847058823529412,1.006700111107366,-10.5,5100.0,6.522312065106007e-05,0.00017962948874409034,-627300.0,1.006700111107366,0.00033379300293745473,2,0.042175957031480346,17.0,2,2.0,10.5,0.2668710175258065,0.0021900527162763274,2550.0,560.5697105116378,1,0,0,0,0,0,96.75999999999999,93.71333333333334,0.00016698162017869433,5100.0,-1254600.0,0.0005089226204612853,-1254600.0,0.5847058823529412,0.5847058823529412,5100.0,0.27435115,4.0873003e-19,18.0,494.0,2.235907595604658e-05,0.0631317558363,97.444626,0.0034828119666,0.46102113,0.012006044,1.0,551304,22337,1.4895379e-19,-0.04587457,30628,9.0901734e-30,86089.83044818348,474300,5100.0,0,7650.0,551304,22337,8537400,30628,1332814.1420222549,86082.2758483545,86074.59557897103,50,1.0067001111057168,18.0,10.5,91900,100,0.0001494532206067341,2,0.19381716306513475,0.0022269706692168256,2.0,1.0067001111057168,6.706977558908572e-05,900,0.00038185700233737176,2,-1.12,-10.5,0.8675301610558258,0.00017992649626025363,0.0005474796101051605,1800,100,100,-1.12,1800,-1.12,4.3339678913230606e-05,2.5468858660577585e-05,5.250727272704002e-06,1.0003879024499061e-05,1.0596357410708082e-05,0.00022557815985830619,6.718315538847623e-05,4.811662253552597e-05,2.515222171932463e-06,4.006991875029848e-05,2.263165516050656e-05,0.026883373192590994,3.4042308173845496e-05,0.00021016587377259042,0.21276356405901017,0.4167708430447295,1.0494703105252009e-05,0.02699208328304665,0.18242714857974085,2.79662768953275e-05,5.390385772663631e-06,1.0937839250308403e-05,8.90627488335745e-06,4.642634485825713e-05,2.334265929107331e-05,7.091999508662772e-05,2.586040601276466e-06,5.027737187353774e-05,4.1821518366156685e-05,0.00024389531759750005
1,-1333650.0,False,19,08674_00000,2025-08-17_09-28-31,1755422911,10.139198780059814,200.88253831863403,215749,intrinsic-attention2,10.156.0.3,200.88253831863403,19,10.302541566677366,1.8594664930652743e-05,10.302228135818988,9.039576555559433,1.2474504680224412,0.0016404218171469373,-1333650.0,-0.2670588235294117,1.006700111107366,-10.5,5100.0,6.430664944099148e-05,0.00021949083557204274,-666825.0,1.006700111107366,0.00033379300293745473,2,0.04233395911198566,18.0,2,2.0,10.5,0.2651797114039045,0.0019876172471498753,2550.0,562.0824974749278,1,0,0,0,0,0,96.54285714285713,93.71428571428571,0.0001607710265716328,5100.0,-1333650.0,0.0004992467739818088,-1333650.0,-0.2670588235294117,-0.2670588235294117,5100.0,0.36698765,4.349303e-19,19.0,494.0,1.117953797802329e-05,0.0631317558363,99.31532,0.0034828119666,0.4610211,0.011989176,1.0,581932,22337,1.6083534e-19,0.046761923,30628,8.651142e-30,86051.99948993954,474300,5100.0,0,7650.0,581932,22337,9011700,30628,1332248.6952650219,86044.89671963683,86037.7061045152,50,1.0067001111070022,19.0,10.5,97000,100,0.0001421031120864417,2,0.19366148569452524,0.0021617309594876132,2.0,1.0067001111070022,6.75868757852879e-05,950,0.00038001177228166053,2,-1.12,-10.5,0.8648020442252835,0.00016833935631623104,0.0005273046490314208,1900,100,100,-1.12,1900,-1.12,4.1752889649945546e-05,2.5025416683252398e-05,5.1792186402896575e-06,8.184993543655393e-06,1.052861118561037e-05,0.0002232924354958876,6.570236872324926e-05,4.726175741447663e-05,2.537113325182615e-06,3.810575002542154e-05,2.199109573974756e-05,0.026892453390705166,3.3999845087912326e-05,0.0002100282150012568,0.2127675524584684,0.41400496822428023,1.0482436130895315e-05,0.026993025100211433,0.1824527397139451,2.7004603840012627e-05,5.106023867844411e-06,1.1223206333101898e-05,8.119119094837365e-06,4.4925431186139854e-05,2.403614447789783e-05,7.160817191909111e-05,2.567524585415464e-06,5.417550978750111e-05,3.969739103417054e-05,0.0002303329827774239
1,-1412700.0,True,20,08674_00000,2025-08-17_09-28-42,1755422922,10.380227088928223,211.26276540756226,215749,intrinsic-attention2,10.156.0.3,211.26276540756226,20,10.301320543140662,1.8538178231022163e-05,10.301005879680798,9.038042181263837,1.247773696132203,0.0016379598689185404,-1412700.0,0.04,1.006700111107366,-10.5,5100.0,6.462992593704672e-05,0.00014854874499871685,-706350.0,1.006700111107366,0.00033379300293745473,2,0.04210150685050525,19.0,2,2.0,10.5,0.26282259638553757,0.002037092156584977,2550.0,568.2205745573411,1,0,0,0,0,0,91.46,88.38000000000004,0.00016268186953568133,5100.0,-1412700.0,0.0004975766415653663,-1412700.0,0.04,0.04,5100.0,0.30418655,4.1867147e-19,20.0,494.0,5.589768989011645e-06,0.0631317558363,97.71544,0.0034828119666,0.46102116,0.012071252,1.0,612560,22337,1.5245227e-19,-0.016039189,30628,8.907071e-30,86036.16260171852,474300,5100.0,0,7650.0,612560,22337,9486000,30628,1331978.835719701,86029.35012061158,86022.28034876075,50,1.0067001111072869,20.0,10.5,102100,100,0.00013996502730888988,2,0.19344962102762192,0.0021152292100305205,2.0,1.0067001111072869,6.60073786443997e-05,1000,0.00037805172452162576,2,-1.12,-10.5,0.8653121964030399,0.00016817362358102683,0.0005213570756867512,2000,100,100,-1.12,2000,-1.12,4.283467180994942e-05,2.5071508941970667e-05,5.1542354986213075e-06,8.064961643543725e-06,1.0920283856990644e-05,0.0002221615611307091,6.502510616098126e-05,4.732258704263907e-05,2.4516542122198035e-06,3.808073201226047e-05,2.221993737411551e-05,0.0269156833668234,3.394864663875969e-05,0.000210009302817862,0.21279606018392844,0.41434678871202163,1.046621176029046e-05,0.02699722129915843,0.18256682123675994,2.6442633899236828e-05,4.992302344655679e-06,1.091807294742139e-05,8.438752483045227e-06,4.337814491774075e-05,2.3457365237247875e-05,6.978138968582984e-05,2.463083927767752e-06,4.9669615697397256e-05,3.993123567960559e-05,0.00022841873526716143
