num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/num_env_steps_sampled,env_runners/sample,env_runners/num_episodes,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-5547500.0,False,11,49ef3_00000,2025-08-11_19-31-05,1754933465,2.771583080291748,35.22277331352234,23180,Mac,127.0.0.1,35.22277331352234,11,4.439314953663205,1.4039630687174407e-05,4.438967628589422,4.238894360835881,0.19148080810941887,0.0021719682698853535,10.0,5000.0,0.008820729235682574,250.0,0.0030270316621262157,-5547500.0,2.8600000000000008,-10.5,0.008149582490324974,10.36823839457432,20.0,7.826966964040902e-05,-277375.0,20,5.295942101854277e-05,10.36823839457432,9.5,20,2.5575617285197226e-05,2375.0674198427337,1,0,0,0,0,0,75.825,79.125,7.274941707447378e-05,2.8600000000000008,5000.0,0.00018834598772351658,2.8600000000000008,-5547500.0,5000.0,-5547500.0,346500,6000,6003,5000.0,0,5250.0,31500,66000,997041.8230404234,190251.50483320886,190099.12968134676,0.017352222,0.61838347,-0.011360049,0.00065075257,66000,0.102780834,0.0002847858517,0.0003645001561380923,1000.0,6000,6003,11.0,-0.020069513,1.0,28.637535,0.0090570820258,0.04307083,190344.42224901763,20,13.5,400,0.1874453032428172,20,55400,20,-14.5,10.368238394574323,3.841590135587945e-05,10.368238394574323,1.8996746208765158e-05,20.0,0.0006779876638191453,220,11.0,0.05,0.00788152750930749,0.12225450480623404,5.634894335695213e-05,0.00013374232371091057,400,0.05,4400,4400,400,0.05,2.541512883671134e-06,1.144762841055816e-05,4.882279258770424e-06,3.81496483754982e-06,1.653920583640827e-05,2.3369879379254493e-05,7.963665159229227e-05,9.148411055465898e-06,1.5233744628320678e-05,1.8718717667648107e-05,9.785247909736802e-07,2.3042716939200285e-05,0.000919405398128827,4.339590388272413e-06,0.04981664493501893,0.050503271740632946,0.012009038405299653,0.00012450301508807235,0.008618294979325314,3.5817849070568683e-06,2.002983569170063e-06,9.152530385715165e-06,1.1983406529537642e-05,2.9209166749750425e-06,1.6759403388298303e-05,5.327126629592226e-05,6.605937391720014e-06,1.1241753047497833e-05,1.3989496801487802e-05,7.064497184038705e-07
1,-6165000.0,False,12,49ef3_00000,2025-08-11_19-31-08,1754933468,2.888577938079834,38.11135125160217,23180,Mac,127.0.0.1,38.11135125160217,12,4.422387918706738,1.3960074191642637e-05,4.422041836884175,4.22231343806699,0.19118462710762155,0.0021566194180017853,11.0,5000.0,0.00877775221508715,250.0,0.0028810628211702665,-6165000.0,4.380000000000001,-10.5,0.008247507474850863,10.36823839457432,20.0,8.74209026233785e-05,-308250.0,20,5.3563832372214105e-05,10.36823839457432,9.5,20,2.5675597131709138e-05,2364.413847752636,1,0,0,0,0,0,77.25,79.55000000000001,7.292296785530761e-05,4.380000000000001,5000.0,0.00019241778011430623,4.380000000000001,-6165000.0,5000.0,-6165000.0,378000,6000,6003,5000.0,0,5250.0,31500,72000,1008491.4288492493,192400.3265430633,192259.1879106675,0.025428215,0.6033131,-0.010873318,0.00046555093,72000,0.102780834,0.0002847858517,0.00018225007806904614,1000.0,6000,6003,12.0,-0.045562554,1.0,28.6089,0.0090570820258,0.017713973,192460.4255514596,20,13.5,400,0.18691039270943394,20,60400,20,-14.5,10.368238394574323,3.552257653353513e-05,10.368238394574323,1.7382801463943898e-05,20.0,0.0006719523667736735,240,12.0,0.45,0.00716121251694858,0.12240650766811695,5.1589514877588844e-05,0.00012915041689227276,400,0.45,4800,4800,400,0.45,2.5232377481300115e-06,1.132423717622216e-05,5.1708248472105586e-06,3.8152017508464994e-06,1.6823349455907057e-05,2.4075809298229966e-05,8.103513149446779e-05,9.227223958319504e-06,1.5815737499202977e-05,1.904392672491819e-05,1.0382750677642085e-06,2.2929790082434644e-05,0.0009317159351338352,4.329944450340536e-06,0.05007432473577253,0.05039852652287793,0.011988356771203294,0.00012395840587003593,0.008627432030078113,3.2937039351886633e-06,1.7573033835559371e-06,7.482870589538301e-06,1.1481439587928308e-05,2.609871915732985e-06,1.6055295769130722e-05,4.8718049514330085e-05,6.893219847512914e-06,1.2411192769906371e-05,1.3500361941092743e-05,6.707639350611983e-07
1,-6782500.0,False,13,49ef3_00000,2025-08-11_19-31-11,1754933471,3.0290110111236572,41.14036226272583,23180,Mac,127.0.0.1,41.14036226272583,13,4.4069459361897865,1.3888393640939697e-05,4.406601189346213,4.207434642435856,0.19067307083656493,0.0021422282237405564,12.0,5000.0,0.009193024195051728,250.0,0.0025993682320674836,-6782500.0,3.339999999999999,-10.5,0.008769178848247976,10.36823839457432,20.0,8.273695109196333e-05,-339125.0,20,5.785932815608674e-05,10.36823839457432,9.5,20,2.763525396343685e-05,2302.335396570294,1,0,0,0,0,0,74.3,78.9,7.588390406008286e-05,3.339999999999999,5000.0,0.00020456505550515362,3.339999999999999,-6782500.0,5000.0,-6782500.0,409500,6000,6003,5000.0,0,5250.0,31500,78000,1015258.7565135042,193661.54920323426,193530.74722273237,0.026196774,0.5803787,-0.011479974,0.0013015684,78000,0.102780834,0.0002847858517,9.112503903452307e-05,1000.0,6000,6003,13.0,-0.039517567,1.0,28.610172,0.0090570820258,0.023966754,193692.6720867855,20,13.5,400,0.1864623950328306,20,65400,20,-14.5,10.368238394574323,3.8719199188628726e-05,10.368238394574323,2.0420639030474815e-05,20.0,0.0006659486832481569,260,13.0,0.05,0.007201865416718647,0.12223122634101057,5.5039036770036905e-05,0.00014881151500410509,400,0.05,5200,5200,400,0.05,2.6938415821594982e-06,1.1885400892614302e-05,5.164056885653358e-06,4.08162718518963e-06,1.744033695216975e-05,2.5655852894870473e-05,8.627886454753843e-05,9.524974288630334e-06,1.7095552663994038e-05,2.1275339864537716e-05,9.693830644245657e-07,2.296465135252101e-05,0.0009308512755334985,4.482065585821915e-06,0.04998382814888205,0.050345582508138795,0.011948289453854627,0.00012359923130910325,0.008635761870181164,3.693940631687743e-06,2.084519577569336e-06,7.998659863690072e-06,1.1404925781086589e-05,2.7481455034829418e-06,1.865619494942954e-05,5.9429636889383717e-05,7.271331353817677e-06,1.2993274349734573e-05,1.5089843249622834e-05,9.241726426716412e-07
1,-7400000.0,False,14,49ef3_00000,2025-08-11_19-31-14,1754933474,2.9163448810577393,44.05670714378357,23180,Mac,127.0.0.1,44.05670714378357,14,4.390645380578582,1.3876169574678005e-05,4.390300643292517,4.190119509761282,0.1917308655477195,0.0021317767712563562,13.0,5000.0,0.00900152742056708,250.0,0.00259653923291782,-7400000.0,5.019999999999998,-10.5,0.008249707365408542,10.36823839457432,20.0,8.12280483228662e-05,-370000.0,20,5.349929933722993e-05,10.36823839457432,9.5,20,2.569617523880845e-05,2334.7519657379958,1,0,0,0,0,0,72.275,78.775,7.301885256358616e-05,5.019999999999998,5000.0,0.00019209181073481248,5.019999999999998,-7400000.0,5000.0,-7400000.0,441000,6000,6003,5000.0,0,5250.0,31500,84000,1018537.531070651,194265.2856970548,194143.9247659308,0.035518304,0.5491995,-0.009480357,0.0010211852,84000,0.102780834,0.0002847858517,4.5562519517261535e-05,1000.0,6000,6003,14.0,-0.19703388,1.0,28.610188,0.0090570820258,-0.13326733,194272.39986045717,20,13.5,400,0.18591455483200073,20,70400,20,-14.5,10.368238394574323,3.5984422794821275e-05,10.368238394574323,2.0606583107254453e-05,20.0,0.0006603454466004498,280,14.0,0.45,0.0068362274987157435,0.12364996657771245,5.5111100202541876e-05,0.00013632247630171546,400,0.45,5600,5600,400,0.45,2.584468737127356e-06,1.1378466124721324e-05,4.892416549250301e-06,3.848665990545535e-06,1.6672772144740977e-05,2.376461665883916e-05,8.008195718004099e-05,9.361335597931205e-06,1.5522847160504576e-05,1.9466325491484212e-05,1.1055365326937422e-06,2.2853754288025363e-05,0.0009315540124656862,4.471824937159169e-06,0.04991239111662127,0.05184611335322739,0.01194401780911089,0.00012363198905263663,0.008629085091032827,3.782371416725104e-06,2.1282344560101833e-06,7.944924898697022e-06,1.076864326041632e-05,3.1535250792335913e-06,1.7043122600296752e-05,5.3472135614044014e-05,6.8524458747477725e-06,1.1725311881464384e-05,1.436137486370274e-05,7.082092501022172e-07
1,-8017500.0,False,15,49ef3_00000,2025-08-11_19-31-17,1754933477,3.1323959827423096,47.18910312652588,23180,Mac,127.0.0.1,47.18910312652588,15,4.376259649272379,1.3794497952755153e-05,4.3759153414398035,4.174827369242836,0.19266613147328981,0.002124196913738115,14.0,5000.0,0.009199220727194164,250.0,0.0028727975956136568,-8017500.0,4.14,-10.5,0.008862543629948053,10.36823839457432,20.0,8.03459205469494e-05,-400875.0,20,5.808912866347731e-05,10.36823839457432,9.5,20,2.7606175487530892e-05,2235.721941356237,1,0,0,0,0,0,76.62,79.08,7.828997026198654e-05,4.14,5000.0,0.0002061743183105581,4.14,-8017500.0,5000.0,-8017500.0,472500,6000,6003,5000.0,0,5250.0,31500,90000,1020392.3576073723,194614.1233491256,194495.09915819523,0.1371627,0.53680015,-0.0122128725,0.000680003,90000,0.102780834,0.0002847858517,2.2781259758630767e-05,1000.0,6000,6003,15.0,0.13732679,1.0,28.69223,0.0090570820258,0.20120557,194604.07424572782,20,13.5,400,0.18572855345329817,20,75400,20,-14.5,10.368238394574323,4.5251097875181326e-05,10.368238394574323,2.216241163114639e-05,20.0,0.0006572199115155571,300,15.0,0.25,0.006716560419881716,0.1249697173321015,6.147384449881529e-05,0.00015580866556632662,400,0.25,6000,6000,400,0.25,2.663401985761353e-06,1.250986278666485e-05,5.477262104569261e-06,4.228565239564353e-06,1.824865269396556e-05,2.6195369659793236e-05,8.846842784129769e-05,9.707508073723649e-06,1.6821771526268932e-05,1.9876806418606182e-05,1.0701987778622444e-06,2.2791046878627925e-05,0.0009407993016805782,4.462526049453422e-06,0.050017186375553434,0.053001203048986464,0.012026833460955674,0.0001230856685953446,0.008598471739744606,4.161192464694554e-06,2.2250455677516122e-06,9.93483842968566e-06,1.3476509150968602e-05,3.2641230019515023e-06,1.9891124462054564e-05,6.2907568801503e-05,7.697251237122228e-06,1.3085418085718536e-05,1.5024965578468897e-05,8.156490980837222e-07
1,-8635000.0,False,16,49ef3_00000,2025-08-11_19-31-20,1754933480,3.4434170722961426,50.63252019882202,23180,Mac,127.0.0.1,50.63252019882202,16,4.364425038609189,1.3747382535623413e-05,4.364079666365437,4.162101572220041,0.1932856189092551,0.0023646103548867732,15.0,5000.0,0.009652701302142644,250.0,0.003142672037291398,-8635000.0,6.62,-10.5,0.00890170232951641,10.36823839457432,20.0,8.943468124364179e-05,-431750.0,20,5.8432384260077756e-05,10.36823839457432,9.5,20,2.9159221794043184e-05,2226.485307888161,1,0,0,0,0,0,80.08000000000001,80.17999999999999,7.592658545330186e-05,6.62,5000.0,0.00020724107994975284,6.62,-8635000.0,5000.0,-8635000.0,504000,6000,6003,5000.0,0,5250.0,31500,96000,1018595.4447283817,194261.63299372114,194145.28571385695,0.06061369,0.4997801,-0.011586428,0.0011202433,96000,0.102780834,0.0002847858517,1.1390629879315384e-05,1000.0,6000,6003,16.0,0.20986019,1.0,28.642618,0.0090570820258,0.27407426,194236.40340880764,20,13.5,400,0.1861553558393266,20,80400,20,-14.5,10.368238394574323,7.833715204339669e-05,10.368238394574323,3.178517030808105e-05,20.0,0.000676413121627862,320,16.0,0.05,0.007293436249019578,0.12577102599954765,9.046563084115397e-05,0.00021390643634613856,400,0.05,6400,6400,400,0.05,2.7113913281153797e-06,1.1616170166706345e-05,5.199029043905294e-06,4.215804060677092e-06,1.763924328136565e-05,2.6620973288459087e-05,8.76806088295132e-05,9.342885723963125e-06,1.7258320124443067e-05,2.054024699247186e-05,1.0446994844618483e-06,2.4241886095948685e-05,0.0009525679786432403,4.554980994563322e-06,0.050423804091692295,0.05309506476777881,0.01228040970637246,0.0001247044017098533,0.008625908272481867,5.72819498012011e-06,2.8844962462791103e-06,1.4327008982133664e-05,1.79085806075401e-05,7.463307963156723e-06,2.705932474003627e-05,9.39689467081903e-05,9.269623366841028e-06,1.6485927824197984e-05,2.052110036145371e-05,1.121196113375948e-06
1,-9252500.0,False,17,49ef3_00000,2025-08-11_19-31-24,1754933484,3.315061092376709,53.94758129119873,23180,Mac,127.0.0.1,53.94758129119873,17,4.35121116614279,1.37399085359981e-05,4.350863350110911,4.149703962328402,0.19251803231014547,0.002349268001411443,16.0,5000.0,0.01017210206190679,250.0,0.004299136676120671,-9252500.0,7.18,-10.5,0.00987365066120401,10.36823839457432,20.0,9.253947819538116e-05,-462625.0,20,9.15200539998322e-05,10.36823839457432,9.5,20,2.8592413012898438e-05,2148.5952317270476,1,0,0,0,0,0,78.75,82.05,8.031325923374442e-05,7.18,5000.0,0.0002118102383114824,7.18,-9252500.0,5000.0,-9252500.0,535500,6000,6003,5000.0,0,5250.0,31500,102000,1026010.1294576083,195661.36932714438,195548.17545903378,0.09873436,0.4579979,-0.010270715,0.0014901324,102000,0.102780834,0.0002847858517,5.695314939657692e-06,1000.0,6000,6003,17.0,0.082734644,1.0,28.643377,0.0090570820258,0.14732713,195612.50286113977,20,13.5,400,0.18691558728159846,20,85400,20,-14.5,10.368238394574323,6.833775709948444e-05,10.368238394574323,3.9043510358783526e-05,20.0,0.0006703860798424967,340,17.0,0.25,0.00852151250001043,0.12547724866026513,0.00010846659745404612,0.00023745858376310693,400,0.25,6800,6800,400,0.25,2.77140406904526e-06,1.2571943236223574e-05,6.027836586104677e-06,4.3998291408570475e-06,1.8411915992424706e-05,2.7322400553843986e-05,8.870249860503595e-05,1.0123545120865163e-05,1.7519022981680726e-05,2.1288731063740984e-05,1.0110573350442472e-06,2.414029717810968e-05,0.0009556197985854579,4.549011229885628e-06,0.050333601470010376,0.05293936204026586,0.012243394779424922,0.00012490027787651767,0.008612549609811842,2.0696358720637223e-05,2.5813525515994184e-06,1.5772615303782498e-05,2.387059089014128e-05,4.273188622740142e-06,3.3855039710336846e-05,0.00010202864290623959,9.363941725779296e-06,2.1377978889755904e-05,2.4700422660295127e-05,9.893638193057981e-07
1,-9870000.0,False,18,49ef3_00000,2025-08-11_19-31-27,1754933487,2.895109176635742,56.84269046783447,23180,Mac,127.0.0.1,56.84269046783447,18,4.334776508651574,1.3665009344467344e-05,4.334428732859774,4.132498430615357,0.19328868740720737,0.0023372715707508417,17.0,5000.0,0.009219735265337634,250.0,0.00287955725282794,-9870000.0,6.700000000000004,-10.5,0.00811979102063924,10.36823839457432,20.0,8.67701252461256e-05,-493500.0,20,5.288744496896047e-05,10.36823839457432,9.5,20,2.565119073451498e-05,2366.8091590689455,1,0,0,0,0,0,76.46,81.04,7.162338273141011e-05,6.700000000000004,5000.0,0.00019051648923997693,6.700000000000004,-9870000.0,5000.0,-9870000.0,567000,6000,6003,5000.0,0,5250.0,31500,108000,1030782.5095572977,196567.4352414179,196452.82412131512,0.059145637,0.43784547,-0.008368969,0.00018082501,108000,0.102780834,0.0002847858517,2.847657469828846e-06,1000.0,6000,6003,18.0,-0.11194947,1.0,28.636436,0.0090570820258,-0.047174465,196500.91413281622,20,13.5,400,0.18672303806809426,20,90400,20,-14.5,10.368238394574323,4.174500627054684e-05,10.368238394574323,2.0142149617815744e-05,20.0,0.0006654380589562925,360,18.0,0.05,0.008768322902033105,0.12657107242360235,5.6670930046953146e-05,0.00014564117035335304,400,0.05,7200,7200,400,0.05,2.526214116896917e-06,1.0972013389508358e-05,4.824214839693814e-06,3.984546991397925e-06,1.633271040422927e-05,2.431608249035513e-05,7.91215654492537e-05,8.900062445310466e-06,1.590115006232705e-05,1.940446761923605e-05,9.588519686926763e-07,2.4210974580316138e-05,0.0009543123502543433,4.587690559420864e-06,0.05037596420537591,0.05403625633979804,0.01219902541091449,0.0001248958550052592,0.008613263703935368,3.8025927790652342e-06,1.977535921743452e-06,8.47279364527301e-06,1.2456628089920545e-05,2.90853208202555e-06,1.894049969082824e-05,5.764344810688231e-05,7.214059617409178e-06,1.2971904079112213e-05,1.458021200834373e-05,7.213051555214513e-07
1,-10487500.0,False,19,49ef3_00000,2025-08-11_19-31-30,1754933490,2.9623639583587646,59.80505442619324,23180,Mac,127.0.0.1,59.80505442619324,19,4.318964997725863,1.3615439075902436e-05,4.318618489280505,4.115726017558863,0.1943007701238886,0.002321471775337812,18.0,5000.0,0.008856134507073076,250.0,0.0028955202902129465,-10487500.0,7.659999999999997,-10.5,0.008237839483190332,10.36823839457432,20.0,8.084057952857725e-05,-524375.0,20,5.4947727481056685e-05,10.36823839457432,9.5,20,2.7863094585421785e-05,2363.6696641061503,1,0,0,0,0,0,75.05,80.625,7.33961231436715e-05,7.659999999999997,5000.0,0.0001900212840461181,7.659999999999997,-10487500.0,5000.0,-10487500.0,598500,6000,6003,5000.0,0,5250.0,31500,114000,1039159.4244849535,198149.94077763704,198037.50524412445,0.05366734,0.44391683,-0.009635568,1.3710978e-05,114000,0.102780834,0.0002847858517,1.423828734914423e-06,1000.0,6000,6003,19.0,0.09650514,1.0,28.636057,0.0090570820258,0.16122514,198062.81547840225,20,13.5,400,0.18686275518804452,20,95400,20,-14.5,10.368238394574323,5.4153592467675534e-05,10.368238394574323,2.818820822009277e-05,20.0,0.0006595232683987558,380,19.0,-0.55,0.009399622472701595,0.12802606919948695,7.300268622664685e-05,0.00019596970299868557,400,-0.55,7600,7600,400,-0.55,2.54471600574157e-06,1.1917006677361536e-05,4.8920143509578305e-06,4.024706288993523e-06,1.671896841129492e-05,2.342720062049087e-05,7.997397198294418e-05,8.836445977774502e-06,1.5585463926282543e-05,1.9221026959639207e-05,1.044111390939027e-06,2.4091365185211803e-05,0.0009897146365060912,4.575983879089297e-06,0.0504247204025487,0.055307362526638475,0.012309258487336614,0.00012448272586963388,0.008603847316937512,5.003471377705434e-06,2.2138605773695564e-06,1.2238257857933646e-05,1.5492122083679957e-05,3.6076597767374103e-06,2.439131997301849e-05,8.194326431108537e-05,9.163220926140966e-06,1.5877120090513076e-05,1.9784789165982822e-05,9.341048217262486e-07
1,-11105000.0,True,20,49ef3_00000,2025-08-11_19-31-32,1754933492,2.7146358489990234,62.51969027519226,23180,Mac,127.0.0.1,62.51969027519226,20,4.301294761917853,1.3539693759792627e-05,4.3009478848083145,4.098705871133022,0.19364240367245353,0.0023144574673209183,19.0,5000.0,0.008616583348993767,250.0,0.003112467451065079,-11105000.0,6.2200000000000015,-10.5,0.007955362695734948,10.36823839457432,20.0,7.665265248431621e-05,-555250.0,20,5.0790147503388274e-05,10.36823839457432,9.5,20,2.601992535099993e-05,2436.910521298895,1,0,0,0,0,0,72.925,79.80000000000001,7.128577758862782e-05,6.2200000000000015,5000.0,0.00018433401950352236,6.2200000000000015,-11105000.0,5000.0,-11105000.0,630000,6000,6003,5000.0,0,5250.0,31500,120000,1054032.0705515875,200975.45732543635,200862.7635171085,0.055792768,0.448706,-0.011616468,2.8233317e-05,120000,0.102780834,0.0002847858517,7.119143674572115e-07,1000.0,6000,6003,20.0,0.16226932,1.0,28.659807,0.0090570820258,0.22694594,200868.27019667168,20,13.5,400,0.1864815338862535,20,100400,20,-14.5,10.368238394574323,5.9881792846870023e-05,10.368238394574323,2.8654382510855683e-05,20.0,0.0006539138662713694,400,20.0,-0.75,0.009230472480412573,0.12783715100720455,7.619521394670504e-05,0.00020467978494217897,400,-0.75,8000,8000,400,-0.75,2.8701871265031225e-06,1.1017420307222164e-05,4.8452115732270685e-06,3.634616792226768e-06,1.6112158562338024e-05,2.3870363193652155e-05,7.722148956185388e-05,8.85990308279288e-06,1.4841024037621363e-05,1.8364891018580016e-05,9.546971653415422e-07,2.395670146928469e-05,0.0009892349902550987,4.567313961832465e-06,0.05032017569837666,0.05524919140085785,0.012310745902291958,0.00012421456961001748,0.008577745514354604,4.593478572080023e-06,2.9534334403173406e-06,1.2576392907208746e-05,1.55951634919936e-05,4.47475989861548e-06,2.7045124945567645e-05,8.203668752031642e-05,1.067936694493316e-05,1.6764420435880203e-05,2.171292478078726e-05,1.0650260856018087e-06
