num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/sample,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/num_env_steps_sampled_lifetime,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/num_episodes_lifetime,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/env_step_timer,env_runners/episode_len_max,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions
1,-2172500.0,False,11,2f335_00000,2025-08-16_21-46-28,1755380788,9.51736044883728,103.20511245727539,50182,intrinsic-attention2,10.156.0.3,103.20511245727539,11,6.336283189073941,1.9306528416407735e-05,6.335963844353813,5.346552193956676,0.9780834677175346,0.006949746942713313,0.05536122296463864,0.0529200962399591,-18.5,-2172500.0,27.16809333212661,17.5,27.16809333212661,5000.0,-43450.0,0.0003358350004418753,0.04134418749223768,50,10.0,0.0001408605872483873,1.0600000000000005,7.091690109994436e-05,50,100.0,50.0,879.3809366324932,1,0,0,0,0,0,99.57142857142857,63.75714285714286,0.0005198772527633661,1.0600000000000005,0.00016926743723472249,1.0600000000000005,5000.0,-2172500.0,5000.0,-2172500.0,18887,11.0,339768,0.0003132294223178178,0.0016922565055,1.0,0.0022518213,0.14136854,297.0,0.005254388,0.16794057,0.0488116,30888,0.562217,1.35279603e-05,0.07184932,11.865332,61409.34807676695,18887,339768,5100.0,530400,0,5834400,30888,5000.0,1054445.4171744771,61407.30051682578,61408.11447872388,50,57500,2500,50,-16.5,16.5,27.168093332126602,11.0,7.64999019654263e-05,0.05716133746003834,0.00013207664765631181,3.7,50,50.0,2.967783249653302,27.168093332126602,550,0.0003169748552595067,0.4675909803354884,0.00017184988171815944,0.0005377765054118505,27500,2500,2500,3.7,3.7,27500,0.0002310161525353864,2.2803070371737814e-05,6.939819917785614e-05,4.9304975909648836e-05,2.612664872845528e-06,3.998988236483076e-05,5.438537423380689e-06,9.865208868115628e-06,1.066228806979992e-05,2.6402806603676286e-05,4.4343469541074335e-05,0.0977350720075755,2.940026255641581e-05,0.013748650994158992,8.941551645126785e-06,0.33651832779533564,0.017489189655985227,0.0012859265961951882,0.00019275124557425883,2.8308126188264005e-05,5.509578537580389e-06,1.024686340118385e-05,4.4350220390573196e-05,8.784755278734456e-06,5.238891721348285e-05,2.403926241981836e-06,2.2736345748639012e-05,6.822272866252261e-05,3.846918991844094e-05,0.00025019141327265024
1,-2415000.0,False,12,2f335_00000,2025-08-16_21-46-38,1755380798,9.493670225143433,112.69878268241882,50182,intrinsic-attention2,10.156.0.3,112.69878268241882,12,6.338873744133207,1.928140312972554e-05,6.338547521160281,5.349301278077111,0.97797153526036,0.006898326603275431,0.055025005302008996,0.05163816450003651,-16.5,-2415000.0,27.16809333212661,15.5,27.16809333212661,5000.0,-48300.0,0.0003358350004418753,0.04046917981553293,50,11.0,0.00013072769864819328,1.99,7.145064427631587e-05,50,100.0,50.0,890.6748138853753,1,0,0,0,0,0,99.90000000000002,63.784615384615385,0.0005087263144536845,1.99,0.00016992465775535158,1.99,5000.0,-2415000.0,5000.0,-2415000.0,18887,12.0,370656,0.0001566147111589089,0.0016922565055,1.0,0.0033642387,0.14470538,297.0,0.008926749,0.18061866,0.058605865,30888,0.5327509,1.35279603e-05,0.081124425,11.415515,61608.55668946604,18887,370656,5100.0,530400,0,6364800,30888,5000.0,1057874.6938481836,61606.64744201573,61607.49903474594,50,62500,2500,50,-16.5,16.5,27.168093332126602,12.0,7.167847376401016e-05,0.0562282129000414,0.00014632434346983198,2.7,50,50.0,2.966797119476762,27.168093332126602,600,0.0003156573767043826,0.46777548775212197,0.00018561503284698173,0.0005609277054897539,30000,2500,2500,2.7,2.7,30000,0.00022776936241674224,2.2220153247155174e-05,6.531095336768105e-05,4.6738649869940615e-05,2.2915495212412345e-06,4.277769294015601e-05,7.54798139670489e-06,8.93364823178186e-06,1.1954606701306816e-05,2.5900214162211995e-05,4.471358840403809e-05,0.09772474279750475,2.9380109931518807e-05,0.013732338644211955,8.927376115147815e-06,0.33677676464738393,0.017445725459423685,0.001283137580224495,0.00019273912310330415,2.8818913185144687e-05,6.6286888149450965e-06,1.121846432121859e-05,5.215326563408684e-05,1.0742566559407e-05,5.114834156529022e-05,2.5119301442900424e-06,2.9257118016638242e-05,7.928509146182247e-05,3.972340567875657e-05,0.00024502103574460996
1,-2657500.0,False,13,2f335_00000,2025-08-16_21-46-47,1755380807,8.851892471313477,121.5506751537323,50182,intrinsic-attention2,10.156.0.3,121.5506751537323,13,6.336598974171872,1.9220269106481364e-05,6.336271603598695,5.350047380066329,0.9749995632977562,0.006844905367245587,0.05368060260239683,0.04981185494996681,-18.5,-2657500.0,27.16809333212661,17.5,27.16809333212661,5000.0,-53150.0,0.0003358350004418753,0.040947844371115275,50,12.0,0.0001252352372242627,2.910000000000001,6.755471063977265e-05,50,100.0,50.0,925.9597252988628,1,0,0,0,0,0,99.96153846153847,64.19230769230771,0.0004940298884659793,2.910000000000001,0.00016096034780868566,2.910000000000001,5000.0,-2657500.0,5000.0,-2657500.0,18887,13.0,401544,7.830735557945445e-05,0.0016922565055,1.0,0.002815411,0.14126407,297.0,0.010048211,0.06645073,-0.05260041,30888,0.5551836,1.35279603e-05,0.031793587,11.384815,61817.88751152285,18887,401544,5100.0,530400,0,6895200,30888,5000.0,1061478.8798554759,61816.102122909324,61817.02129162734,50,67500,2500,50,-16.5,16.5,27.168093332126602,13.0,6.952773984647918e-05,0.053799008700043484,0.00013139222157360712,2.3,50,50.0,2.9642722433119997,27.168093332126602,650,0.00031427647292634023,0.46513859716461187,0.0001712171703565443,0.000507199123495495,32500,2500,2500,2.3,2.3,32500,0.00021924999394438527,2.195032919592637e-05,6.388468857244697e-05,4.736134026176623e-05,2.4008702993558734e-06,3.794575322112975e-05,5.270138642839207e-06,8.769524568724066e-06,1.0226503772613831e-05,2.493737750376461e-05,4.3709286275179124e-05,0.09773735614952113,2.9374898831603463e-05,0.013726432277771953,8.930532354218858e-06,0.33417712413090533,0.01740568676482135,0.0012804044244133003,0.0001927069418612868,2.645285918478617e-05,5.413054348717279e-06,1.175244651454863e-05,4.232803384468849e-05,9.053972660075734e-06,4.837960225171612e-05,2.343364050211356e-06,2.3449812293186167e-05,6.62778761697107e-05,3.761791234481095e-05,0.0002267164652437592
1,-2900000.0,False,14,2f335_00000,2025-08-16_21-46-56,1755380816,9.49236536026001,131.0430405139923,50182,intrinsic-attention2,10.156.0.3,131.0430405139923,14,6.340127067780151,1.9162956412259964e-05,6.339798968092719,5.356391219195665,0.972231481694781,0.006790931703571683,0.05481312794210194,0.05507025421995422,-19.5,-2900000.0,27.16809333212661,20.5,27.16809333212661,5000.0,-58000.0,0.0003358350004418753,0.03826012654387633,50,13.0,0.0001422961836425757,-0.35999999999999993,7.192415194355198e-05,50,100.0,50.0,849.4778845001148,1,0,0,0,0,0,99.96153846153847,64.20000000000002,0.0005458338474099033,-0.35999999999999993,0.00017676854799952038,-0.35999999999999993,5000.0,-2900000.0,5000.0,-2900000.0,18887,14.0,432432,3.9153677789727226e-05,0.0016922565055,1.0,0.00096196006,0.14572461,297.0,0.01583159,0.20995271,0.08710037,30888,0.5476424,1.35279603e-05,0.108088985,13.303969,61851.825729800854,18887,432432,5100.0,530400,0,7425600,30888,5000.0,1062077.774450029,61850.05969807733,61851.789258199475,50,72500,2500,50,-16.5,16.5,27.168093332126602,14.0,7.008919847360279e-05,0.052922101669882975,0.0001378249683398571,4.1,50,50.0,2.962420424508873,27.168093332126602,700,0.00031297065819285393,0.4625013669429686,0.00017312745103081624,0.0005143275676682944,35000,2500,2500,4.1,4.1,35000,0.00024241620114693447,2.388261950073715e-05,7.093714109031063e-05,5.391501468777586e-05,2.5851282484634206e-06,4.0464833011445193e-05,5.911840590465045e-06,9.868589832316148e-06,1.1654922391029863e-05,2.7719748241374154e-05,4.61132828791571e-05,0.09771582235802069,2.9403879836346028e-05,0.013709374424995228,8.927797029206409e-06,0.3316295933095965,0.01735590653717229,0.0012785350101596827,0.00019270508244184571,2.717341734210283e-05,5.981925660712818e-06,1.031720587375833e-05,4.2753344626548736e-05,9.358034896240493e-06,4.996172022629242e-05,2.515086359194696e-06,2.280304506330058e-05,6.83236143112093e-05,3.8266080400235185e-05,0.00022413566560082436
1,-3142500.0,False,15,2f335_00000,2025-08-16_21-47-06,1755380826,9.62851357460022,140.67155408859253,50182,intrinsic-attention2,10.156.0.3,140.67155408859253,15,6.344165699152341,1.9141496853868414e-05,6.343829563161787,5.36313003790371,0.9695718370978357,0.006739799946548963,0.05740718814216037,0.05270086129990885,-17.5,-3142500.0,27.16809333212661,17.5,27.16809333212661,5000.0,-62850.0,0.0003358350004418753,0.0378329266663199,50,14.0,0.00018126517914584985,1.9600000000000009,6.94813153627085e-05,50,100.0,50.0,859.823662152855,1,0,0,0,0,0,99.94285714285716,64.20000000000002,0.0005213345527420762,1.9600000000000009,0.00017009770352585204,1.9600000000000009,5000.0,-3142500.0,5000.0,-3142500.0,18887,15.0,463320,1.9576838894863613e-05,0.0016922565055,1.0,0.0007529623,0.14778537,297.0,0.011600554,0.10420374,-0.02043151,30888,0.5284167,1.35279603e-05,0.14015503,15.282938,61987.34973867585,18887,463320,5100.0,530400,0,7956000,30888,5000.0,1064395.3828597642,61985.45722432727,61987.02857068781,50,77500,2500,50,-16.5,16.5,27.168093332126602,15.0,7.664671952931158e-05,0.054241690219896554,0.00013667937200434593,3.7,50,50.0,2.961370965783784,27.168093332126602,750,0.00031170900161432057,0.4599359250435442,0.00017382679590098582,0.0005321463010644727,37500,2500,2500,3.7,3.7,37500,0.00023264249320097244,2.3115916652421565e-05,6.770222413689737e-05,4.986347546698488e-05,2.607658147035381e-06,3.93018535782279e-05,5.6682521416257426e-06,9.350007053002686e-06,1.061105269584429e-05,2.7378397601651718e-05,4.3833247935916974e-05,0.09774286083443659,2.9409421043940546e-05,0.013685044700740941,8.929939047080653e-06,0.32909195620650467,0.017327545011787408,0.001276521360057254,0.00019319678160862043,2.6633091737763796e-05,5.832618779842797e-06,1.0407723324393815e-05,4.565404251733721e-05,9.291135116005835e-06,5.237937326879396e-05,2.5651507129907714e-06,2.2955775374225956e-05,6.903395104811141e-05,3.874074527688318e-05,0.00024103490297209182
1,-3385000.0,False,16,2f335_00000,2025-08-16_21-47-15,1755380835,9.239321947097778,149.9108760356903,50182,intrinsic-attention2,10.156.0.3,149.9108760356903,16,6.347015228800809,1.9079881895074672e-05,6.34667859922017,5.368321594554682,0.9672807126268489,0.0066878164970817135,0.056293970666334105,0.05398302702997171,-16.5,-3385000.0,27.16809333212661,16.5,27.16809333212661,5000.0,-67700.0,0.0003358350004418753,0.03829274258605888,50,15.0,0.00014248350792269349,1.09,7.040002421500445e-05,50,100.0,50.0,859.5414179381356,1,0,0,0,0,0,99.96153846153847,64.20000000000002,0.0005311245325543983,1.09,0.00017380453030644487,1.09,5000.0,-3385000.0,5000.0,-3385000.0,18887,16.0,494208,9.788419447431806e-06,0.0016922565055,1.0,7.0522736e-05,0.14225854,297.0,0.006236732,0.075095855,-0.044853278,30888,0.52343464,1.35279603e-05,0.035068367,14.289948,61927.154201221885,18887,494208,5100.0,530400,0,8486400,30888,5000.0,1063363.118892932,61925.34582313564,61926.80838867687,50,82500,2500,50,-16.5,16.5,27.168093332126602,16.0,6.70509239663826e-05,0.05226065552002183,0.000129070101138904,2.1,50,50.0,2.9575256920659365,27.168093332126602,800,0.0003105474015863542,0.45750714719309576,0.0001598562687125689,0.0005152220218701514,40000,2500,2500,2.1,2.1,40000,0.00023438129810997895,2.419848621753396e-05,7.089008494601322e-05,5.078583282920636e-05,2.5589536481114394e-06,3.881225823804521e-05,6.415028407429114e-06,1.0056390910312724e-05,1.0528270226347329e-05,2.6905172538722564e-05,4.423830823844135e-05,0.09781060719609638,2.9403686839880804e-05,0.013674282923737341,8.941309642450643e-06,0.3266388130744381,0.017298743571681877,0.0012738848964568305,0.00019313079378598816,2.66324463233887e-05,5.397098176972659e-06,1.0574005743551707e-05,4.08549467299371e-05,8.867877119833524e-06,4.791433545548029e-05,2.3250215414999454e-06,2.1957157292047717e-05,8.369716022313773e-05,3.757652282193347e-05,0.00022191132147799826
1,-3627500.0,False,17,2f335_00000,2025-08-16_21-47-25,1755380845,9.738744497299194,159.6496205329895,50182,intrinsic-attention2,10.156.0.3,159.6496205329895,17,6.35168174185279,1.9008333074657558e-05,6.351344467917967,5.375280321709134,0.9650378311105752,0.006637268962116438,0.05642847226259657,0.052856570050025774,-17.5,-3627500.0,27.16809333212661,17.5,27.16809333212661,5000.0,-72550.0,0.0003358350004418753,0.03685884134575229,50,16.0,0.00018523160912761665,0.7300000000000003,7.039453332952046e-05,50,100.0,50.0,865.6612107782086,1,0,0,0,0,0,99.72307692307695,63.44615384615384,0.0005189138696206398,0.7300000000000003,0.0001717648341441353,0.7300000000000003,5000.0,-3627500.0,5000.0,-3627500.0,18887,17.0,525096,4.894209723715903e-06,0.0016922565055,1.0,0.0009622857,0.1449126,297.0,0.016870081,-0.01614918,-0.1383037,30888,0.55239683,1.35279603e-05,0.26613754,14.1350975,61869.57667561724,18887,525096,5100.0,530400,0,9016800,30888,5000.0,1062381.6490755172,61868.0899506158,61869.763997011454,50,87500,2500,50,-16.5,16.5,27.168093332126602,17.0,6.94524915100362e-05,0.05257516456009398,0.0001446464946501197,0.7,50,50.0,2.956946273705281,27.168093332126602,850,0.0003093395275660635,0.4552447867711638,0.00017359166968258628,0.0005249516346935649,42500,2500,2500,0.7,0.7,42500,0.00023052450661317016,2.3472627102725195e-05,6.782711050520416e-05,4.9689214878540015e-05,3.1970847860776873e-06,3.8836251223183165e-05,5.700281962954677e-06,9.334614081107593e-06,1.0721775207240349e-05,2.6976031964068708e-05,4.502830515797637e-05,0.09785828727412034,2.9414249969826197e-05,0.013667040494498474,8.93392654709346e-06,0.32436918328370035,0.017267930015977765,0.0012715176974793265,0.00019405127584360324,2.708472317637577e-05,5.892515421270014e-06,1.0839056169880229e-05,4.4714132048238425e-05,9.687629498057536e-06,5.2279244323761464e-05,2.5267213409587784e-06,2.3040058073191072e-05,6.889093677349718e-05,3.876516405986694e-05,0.0002331537905287895
1,-3870000.0,False,18,2f335_00000,2025-08-16_21-47-34,1755380854,9.057436227798462,168.70705676078796,50182,intrinsic-attention2,10.156.0.3,168.70705676078796,18,6.352603987824262,1.8942299746252375e-05,6.35226591661879,5.37878794874205,0.9625050062894761,0.006588663332494006,0.05681642308029805,0.05259134987009017,-18.5,-3870000.0,27.16809333212661,19.5,27.16809333212661,5000.0,-77400.0,0.0003358350004418753,0.03835718697051889,50,17.0,0.00013349804428385557,-1.3000000000000003,6.900803996682542e-05,50,100.0,50.0,880.7793885034364,1,0,0,0,0,0,99.9,63.161538461538456,0.0005173340220809153,-1.3000000000000003,0.00017174194769926476,-1.3000000000000003,5000.0,-3870000.0,5000.0,-3870000.0,18887,18.0,555984,2.4471048618579516e-06,0.0016922565055,1.0,0.00031993573,0.14590003,297.0,0.016168833,0.15573205,0.032753214,30888,0.5608903,1.35279603e-05,0.199836,12.987115,62175.114188927095,18887,555984,5100.0,530400,0,9547200,30888,5000.0,1067622.8846840619,62173.598595121075,62175.12418236706,50,92500,2500,50,-16.5,16.5,27.168093332126602,18.0,6.386663954999112e-05,0.05266368704009437,0.00012052637287491373,2.3,50,50.0,2.953262332388215,27.168093332126602,900,0.0003080933622866042,0.452882056883452,0.00015827371469545406,0.00046798332569905263,45000,2500,2500,2.3,2.3,45000,0.00022927069181609736,2.2796284063183572e-05,6.824233950303577e-05,4.967885390536162e-05,2.5242501956842323e-06,3.897414353303292e-05,5.591893022987556e-06,9.869085254717768e-06,1.040255544769148e-05,2.7815206369812935e-05,4.310801815191915e-05,0.09793997671136648,2.938632748327329e-05,0.01366318337955514,8.926267272748818e-06,0.32196389953086213,0.017235693135815258,0.0012696807805045599,0.00019395751308644475,3.043838961752354e-05,4.783324242974735e-06,9.499782242884276e-06,4.021801266556813e-05,8.188815509969577e-06,4.378224238683244e-05,2.1326870114213137e-06,2.1222880541698097e-05,6.0809280423765263e-05,3.547761275423633e-05,0.00021438686150400906
1,-4112500.0,False,19,2f335_00000,2025-08-16_21-47-44,1755380864,9.672780275344849,178.3798370361328,50182,intrinsic-attention2,10.156.0.3,178.3798370361328,19,6.358220164696025,1.888031674711295e-05,6.357880999642598,5.384193992294632,0.9627669001465728,0.006536766279171155,0.056537228376512164,0.054504049549905176,-15.5,-4112500.0,27.16809333212661,18.5,27.16809333212661,5000.0,-82250.0,0.0003358350004418753,0.036793984983824704,50,18.0,0.00014244888931699972,0.26,7.183366907876517e-05,50,100.0,50.0,846.1923217062744,1,0,0,0,0,0,99.95000000000002,63.62142857142858,0.0005389961680929183,0.26,0.00017455455940556746,0.26,5000.0,-4112500.0,5000.0,-4112500.0,18887,19.0,586872,1.2235524309289758e-06,0.0016922565055,1.0,0.00017074987,0.14594775,297.0,0.01477778,0.23843391,0.11538972,30888,0.5462344,1.35279603e-05,0.234881,14.260407,62249.48529137124,18887,586872,5100.0,530400,0,10077600,30888,5000.0,1068907.3991161047,62247.994664570346,62249.52002397825,50,97500,2500,50,-16.5,16.5,27.168093332126602,19.0,6.733834607628651e-05,0.05123208253005942,0.00013505495408543854,2.3,50,50.0,2.951072603424323,27.168093332126602,950,0.0003068864486631153,0.45342037824462994,0.00017185671408128156,0.0005094965494754311,47500,2500,2500,2.3,2.3,47500,0.00024048718225098395,2.308185253345945e-05,7.033967296374357e-05,5.086451296955756e-05,2.6084284016294144e-06,4.033286309228859e-05,6.086249823583788e-06,1.0008453913889021e-05,1.0795421883141483e-05,2.6597690122975706e-05,4.402999868672309e-05,0.09803711607426112,2.939237419726623e-05,0.01365730965576776,8.924824608069185e-06,0.3224292433555491,0.01722092770444923,0.0012671700426937478,0.00019391958794925002,2.7239260991376214e-05,5.845744528801939e-06,1.0226238716577277e-05,4.388160927530099e-05,9.554273696500704e-06,5.039703628871954e-05,2.5404787829651144e-06,2.3185741728941287e-05,6.736458578772391e-05,3.790058331391016e-05,0.00022145339534950634
1,-4355000.0,True,20,2f335_00000,2025-08-16_21-47-52,1755380872,8.367481470108032,186.74731850624084,50182,intrinsic-attention2,10.156.0.3,186.74731850624084,20,6.355026484609063,1.881377358727076e-05,6.354686758496176,5.3835184613517,0.9603004858451112,0.0064859577263839275,0.054545872816667715,0.048752455450030555,-18.5,-4355000.0,27.16809333212661,18.5,27.16809333212661,5000.0,-87100.0,0.0003358350004418753,0.03878110254131997,50,19.0,0.00012337984725412866,0.15,6.989075807743166e-05,50,100.0,50.0,927.9636995097294,1,0,0,0,0,0,95.10000000000001,59.14166666666667,0.00048086639508862765,0.15,0.0001577744711143454,0.15,5000.0,-4355000.0,5000.0,-4355000.0,18887,20.0,617760,6.117762154644879e-07,0.0016922565055,1.0,0.00018618857,0.1510632,297.0,0.022696853,0.103647545,-0.023745842,30888,0.5438062,1.35279603e-05,0.08419104,11.849431,62170.96140566971,18887,617760,5100.0,530400,0,10608000,30888,5000.0,1067560.1818801344,62169.62980806781,62171.10435708134,50,102500,2500,50,-16.5,16.5,27.168093332126602,20.0,6.395016763562956e-05,0.04852666099006456,0.00012135272198780388,1.7,50,50.0,2.9446075454500833,27.168093332126602,1000,0.00030569523418749484,0.4510203510721813,0.00015695829315538778,0.00046681481838139647,50000,2500,2500,1.7,1.7,50000,0.0002146155983558572,2.239676485286193e-05,6.198017625538478e-05,4.5520194603983696e-05,2.289258896932118e-06,3.7123169503869596e-05,5.360112632371181e-06,8.553665338696166e-06,9.91070816197334e-06,2.5311391946321118e-05,4.074806707205469e-05,0.09807010377351866,2.9357340450459667e-05,0.013650966769207618,8.915716360305956e-06,0.3200418784219977,0.01718518131740936,0.0012645522022540483,0.00019388920207865683,2.486351293523967e-05,5.495410690714763e-06,9.773406622201834e-06,4.0186834137092675e-05,8.841249986407736e-06,4.573050148768259e-05,2.311677087149956e-06,2.174736557599154e-05,6.194520330273332e-05,3.5696512019179874e-05,0.00020496770119676088
