num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/num_episodes_lifetime,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_reset_timer,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/policy_loss,learners/default_policy/vf_explained_var,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/sample,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,1252500.0,False,1,f8e9f_00000,2025-08-17_09-44-48,1755423888,8.47506594657898,8.47506594657898,239606,intrinsic-attention2,10.156.0.3,8.47506594657898,1,8.279826509002305,1.4974000805523247e-05,8.279500033000659,7.119044760001998,1.1330232210020768,0.0013683420038432814,2500.0,0.9943260842198476,2.0,10.5,0.00012681628057806415,626250.0,0.32800000000000007,1252500.0,5000.0,0.00024135699641192332,0.0011996891210891566,0.9943260842198476,2,2,4.874191304870364e-05,-10.5,0.0,0.0014223669561470153,0.012449937367917979,765.6516747262906,1,0,0,0,0,0,52.416666666666664,45.67499999999999,0.0003734514021891494,0.00011990959739461744,5000.0,1252500.0,0.32800000000000007,0.32800000000000007,5000.0,1252500.0,0.7552656,0.0631317558363,0.46102113,1.0,1.0,0.0034828119666,30134,98.80977,1.0967101,0.48844146728515625,494.0,0.53116906,-0.0024119616,30134,22337,0.17802721,3.2446163,112673.03865018605,457500,7500,5000,0,457500,30134,30134,22337,1709456.7395480685,112650.80125606526,112632.69117578366,0.00021542220343684528,5100,2,0.002103681999578839,0.7837645722890833,2,50,2.0,50,-0.42,0.7837645722890833,0.17202534500393085,10.5,100,0.00037913199776085094,8.269136098297135e-05,1.0,-10.5,0.8566732039980707,100,0.0007602338037307597,100,0.000244208322852378,100,-0.42,-0.42,100,4.597119073392106e-05,3.859482878814063e-05,3.436426816410282e-05,0.00016531406948666356,1.7723835559928515e-06,1.5987769234444115e-05,3.861939986353397e-06,6.8033520674069195e-06,1.866646644350877e-05,8.304053586549249e-06,3.126475057327828e-05,0.17144503199961036,3.175599704263732e-05,0.027257966001343448,0.025170809996780008,1.109400182031095e-05,0.00019692400383064523,0.4342173599943635,0.19706993200088618,8.525579130570194e-05,0.00035283861745150763,2.9310148342545078e-06,2.558260559792313e-05,0.00011611215077768697,5.4800041064477154e-05,1.3209216495193582e-05,6.058243862168386e-06,3.1406235826389873e-05,4.7560819488297424e-05,1.0826416927803542e-05
1,10000.0,False,2,f8e9f_00000,2025-08-17_09-44-56,1755423896,7.636065244674683,16.111131191253662,239606,intrinsic-attention2,10.156.0.3,16.111131191253662,2,8.271530246452311,1.4970240808906965e-05,8.271184782400669,7.114158516431999,1.1295912697220774,0.0013671091837750282,2500.0,1.006700111107366,2.0,10.5,9.232185145352796e-05,5000.0,0.564,10000.0,5000.0,0.00024135699641192332,0.004377334789979628,1.006700111107366,2,2,4.727423202552709e-05,-10.5,1.0,0.001371397161739878,0.012486406788894193,778.0940208083025,1,0,0,0,0,0,57.6,46.0,0.0003506127733202872,0.00011465301140492104,5000.0,10000.0,0.564,0.564,5000.0,10000.0,0.13018708,0.0631317558363,0.46102113,2.0,1.0,0.0034828119666,60268,97.94093,0.59914696,0.7326622009277344,494.0,0.21761866,-0.0021617413,30134,22337,0.6564181,5.3463345,113961.86294768614,915000,7500.0,5000.0,0,457500,60268,30134,22337,1729086.534781019,113941.00630289798,113923.76554565795,0.00014964914095398673,10100,2,0.002035921690039686,0.9573306375970015,2,50,2.0,100,0.38,0.9573306375970015,0.17192725211389187,10.5,100,0.00037756154779344797,6.69006814428225e-05,2.0,-10.5,0.8538043219880638,200,0.0005410194612258873,100,0.00017711842129771216,100,0.38,0.38,200,4.476004979504702e-05,2.8150239116862473e-05,3.348066602450328e-05,0.0001578231649118271,1.6936246134934393e-06,1.5536245491884828e-05,3.7406320271052164e-06,6.509400410836577e-06,1.817969662477669e-05,8.087517753546227e-06,3.0258216450695228e-05,0.170679660849637,3.1762067083036525e-05,0.02714233922139101,0.02507586550680571,1.106011179217603e-05,0.00019653713381558193,0.4329113807644171,0.1964879572408972,4.719740123740864e-05,0.00024308831210087206,2.528751946062684e-06,2.2870044098791597e-05,7.485809941812637e-05,4.833009068746899e-05,1.096485774027996e-05,5.4502534896814044e-06,2.5937857578090605e-05,4.2642745872507714e-05,9.497826307875131e-06
1,-1232500.0,False,3,f8e9f_00000,2025-08-17_09-45-04,1755423904,7.903669357299805,24.014800548553467,239606,intrinsic-attention2,10.156.0.3,24.014800548553467,3,8.26595694713779,1.4978638411412249e-05,8.265610793986657,7.111053257697689,1.1271698334048625,0.0013666424919574636,2500.0,1.006700111107366,2.0,10.5,9.018071402691795e-05,-616250.0,1.4979999999999996,-1232500.0,5000.0,0.00024135699641192332,0.0035072978145682028,1.006700111107366,2,2,4.654165001582081e-05,-10.5,2.0,0.0013560896258568397,0.011653247785045298,792.3290282319001,1,0,0,0,0,0,57.436363636363645,46.02727272727273,0.000344701408617455,0.00011242774093084607,5000.0,-1232500.0,1.4979999999999996,1.4979999999999996,5000.0,-1232500.0,0.4029415,0.0631317558363,0.46102113,3.0,1.0,0.0034828119666,90402,98.89662,0.695365,1.0989933013916016,494.0,0.07997821,-0.014230251,30134,22337,0.01692407,1.6215271,112964.1664789983,1372500,7500.0,5000.0,0,457500,90402,30134,22337,1713996.5959620513,112944.43269708105,112927.9600607671,0.00014238476798700912,15100,2,0.0020335902500664815,0.9957671529634575,2,50,2.0,150,0.58,0.9957671529634575,0.17191691194276426,10.5,100,0.0003757922122895252,6.465314141444656e-05,3.0,-10.5,0.8508242114981907,300,0.0005209249159546436,100,0.0001710807922066335,100,0.58,0.58,300,4.40022006356454e-05,2.7775036739159604e-05,3.276552723648384e-05,0.00015580068629722258,1.652434343574445e-06,1.5265822351157162e-05,3.6324729457871494e-06,6.392673689530988e-06,1.788489826066179e-05,8.008165193651025e-06,2.9929413210186775e-05,0.1707065903411327,3.178339638834586e-05,0.027111978789153363,0.025081955211742023,1.1048860674054595e-05,0.00019648209243387102,0.4298956221368004,0.19652310528843078,4.009758850908294e-05,0.0002290049692559394,2.5568120023649843e-06,2.3075402366226534e-05,6.884745010155322e-05,5.004992150903783e-05,1.054937060759738e-05,5.688939046973503e-06,2.5817986430744535e-05,4.191674029748414e-05,9.481842627468305e-06
1,-2475000.0,False,4,f8e9f_00000,2025-08-17_09-45-11,1755423911,7.563779592514038,31.578580141067505,239606,intrinsic-attention2,10.156.0.3,31.578580141067505,4,8.257335474556411,1.4993492032393988e-05,8.256988104816767,7.105842659890771,1.1238202771908194,0.0013640136770580282,2500.0,1.006700111107366,2.0,10.5,0.00011817394379861785,-1237500.0,0.07999999999999999,-2475000.0,5000.0,0.00024135699641192332,0.004157994966960211,1.006700111107366,2,2,4.565171373348521e-05,-10.5,3.0,0.0013154846579564042,0.011657331593236375,806.3227366341698,1,0,0,0,0,0,57.800000000000004,46.036363636363646,0.0003352293766277234,0.00010844620868079943,5000.0,-2475000.0,0.07999999999999999,0.07999999999999999,5000.0,-2475000.0,0.0067093666,0.0631317558363,0.46102118,4.0,1.0,0.0034828119666,120536,100.04594,0.34052446,0.5494966506958008,494.0,0.012944799,-0.02157867,30134,22337,0.0056210305,0.101671144,113987.80130002779,1830000,7500.0,5000.0,0,457500,120536,30134,22337,1729593.5685647326,113969.30604084855,113953.65264331257,0.00011359477993606451,20100,2,0.0019253229003516027,1.0042789879865917,2,50,2.0,200,-0.02,1.0042789879865917,0.17163299312331934,10.5,100,0.00037407785011018863,5.464498303873559e-05,4.0,-10.5,0.8479669762731749,400,0.0004236360463102687,100,0.00013829245150944573,100,-0.02,-0.02,400,4.2621378874566964e-05,2.7028881099537155e-05,3.1637137990091164e-05,0.00015262375540204596,1.630358683879679e-06,1.4795094924080789e-05,3.4980292639071958e-06,6.156658646079886e-06,1.7275625916765923e-05,7.767938061937232e-06,2.9151538467468188e-05,0.16996991246775808,3.1725602457489e-05,0.02700435673128913,0.02499246202962288,1.1023002077265119e-05,0.00019622274149514127,0.4287720512254559,0.19572636686556869,3.258458588461447e-05,0.00018578434072528139,2.091847698707511e-06,1.88720363861422e-05,5.5318719632372594e-05,4.105233909031241e-05,9.043526031416044e-06,4.640775209790992e-06,2.1258834539541258e-05,3.4533118694799686e-05,7.73557399658654e-06
1,-3717500.0,False,5,f8e9f_00000,2025-08-17_09-45-20,1755423920,8.59481930732727,40.173399448394775,239606,intrinsic-attention2,10.156.0.3,40.173399448394775,5,8.258817664160896,1.4945157056243407e-05,8.258469112008617,7.106807031501882,1.1243365170288742,0.001363048240334221,2500.0,1.006700111107366,2.0,10.5,9.904379882854397e-05,-1858750.0,-0.15799999999999995,-3717500.0,5000.0,0.00024135699641192332,0.0034873781675036583,1.006700111107366,2,2,4.99680757463133e-05,-10.5,4.0,0.0014768738100101478,0.012090784359511256,745.8616034014519,1,0,0,0,0,0,58.083333333333336,44.1,0.0003728948549856996,0.00012109774075808212,5000.0,-3717500.0,-0.15799999999999995,-0.15799999999999995,5000.0,-3717500.0,0.0108716525,0.0631317558363,0.46102113,5.0,1.0,0.0034828119666,150670,100.68632,0.46440887,0.5494966506958008,494.0,0.13820942,-0.021596074,30134,22337,6.387104e-05,0.020208644,113071.63847645566,2287500,7500.0,5000.0,0,457500,150670,30134,22337,1715734.992823871,113054.22836142685,113039.34842921405,0.00012984372300999322,25100,2,0.00189725871081464,1.006163949065147,2,50,2.0,250,-0.02,1.006163949065147,0.17158789708202402,10.5,100,0.0003726343416480668,6.115328190868786e-05,5.0,-10.5,0.8479887439304249,500,0.00048100030458196125,100,0.00015920147194223479,100,-0.02,-0.02,500,4.800496632824959e-05,2.9578943861951464e-05,3.5554688462295276e-05,0.00016797649489210423,1.826193841331021e-06,1.6636868384711644e-05,3.941844724484613e-06,6.979676007195734e-06,1.930361373368765e-05,8.483179365163886e-06,3.221675586625478e-05,0.17006375026309364,3.171243642300934e-05,0.026965053633973054,0.024985236249265037,1.1010012101344256e-05,0.00019641336407304343,0.42876335519318487,0.1957102343769052,3.640682916792195e-05,0.00021113903881360047,2.5665347196628157e-06,2.1779029075944017e-05,6.255355485493242e-05,4.7020487287822086e-05,1.0206397001935963e-05,5.402667939683881e-06,2.4387067256790075e-05,4.00904147036768e-05,9.032097249724384e-06
1,-4960000.0,False,6,f8e9f_00000,2025-08-17_09-45-27,1755423927,7.575685262680054,47.74908471107483,239606,intrinsic-attention2,10.156.0.3,47.74908471107483,6,8.250139919499325,1.4928825460315585e-05,8.249790088508515,7.1016187939568685,1.1209095221785825,0.0013596919379528307,2500.0,1.006700111107366,2.0,10.5,9.162569488025977e-05,-2480000.0,0.3860000000000002,-4960000.0,5000.0,0.00024135699641192332,0.004536929467762475,1.006700111107366,2,2,4.719796787244076e-05,-10.5,5.0,0.0013579633020563055,0.012324514203169516,783.7400868621115,1,0,0,0,0,0,57.5,44.263636363636365,0.0003480571315916755,0.00011321510897728949,5000.0,-4960000.0,0.3860000000000002,0.3860000000000002,5000.0,-4960000.0,6.3301544e-05,0.0631317558363,0.4610211,6.0,1.0,0.0034828119666,180804,100.55233,0.40357387,0.2747483253479004,494.0,0.0833134,-0.021627188,30134,22337,1.16988716e-07,9.3413604e-05,114259.44392891356,2745000,7500.0,5000.0,0,457500,180804,30134,22337,1733821.392001018,114243.21266948321,114229.11895069841,0.00013448210611881974,30100,2,0.0020423211405432083,1.0065813770648688,2,50,2.0,300,-0.02,1.0065813770648688,0.17154552882115587,10.5,100,0.00037083750819437867,6.22286741976108e-05,6.0,-10.5,0.8451109965211439,600,0.0005002335490780443,100,0.00016556174437092243,100,-0.02,-0.02,600,4.4621941087725684e-05,2.7975225162836668e-05,3.311443564052636e-05,0.0001570032859473144,1.7038642836451016e-06,1.552172239925187e-05,3.6383729549680914e-06,6.449228137475339e-06,1.8080733666085095e-05,8.041133419747267e-06,3.0277190642132385e-05,0.16934399506052666,3.165997210661212e-05,0.02686363929760345,0.02725200652680482,1.0966051962994838e-05,0.00019603791045703746,0.42520739840129534,0.19494710753312736,3.7366068138973855e-05,0.0002214193139230033,2.577860397438365e-06,2.2310341578092923e-05,6.415564109017645e-05,4.830109443323546e-05,1.0554062127621211e-05,5.557195143449563e-06,2.5741923970851886e-05,4.153729335708094e-05,9.358662616046141e-06
1,-6202500.0,False,7,f8e9f_00000,2025-08-17_09-45-35,1755423935,7.31206202507019,55.06114673614502,239606,intrinsic-attention2,10.156.0.3,55.06114673614502,7,8.239496505424336,1.4883377198956465e-05,8.239145804973491,7.096860128067299,1.1150881671267687,0.001356071558596065,2500.0,1.006700111107366,2.0,10.5,0.00012472791437203725,-3101250.0,-0.5700000000000001,-6202500.0,5000.0,0.00024135699641192332,0.003411929273459637,1.006700111107366,2,2,4.5549660411993545e-05,-10.5,6.0,0.0013032020998216473,0.011702728496076332,809.6694098640392,1,0,0,0,0,0,57.56,44.03000000000001,0.0003327587712216577,0.00010793590165308584,5000.0,-6202500.0,-0.5700000000000001,-0.5700000000000001,5000.0,-6202500.0,2.9044964e-09,0.0631317558363,0.46102113,7.0,1.0,0.0034828119666,210938,99.01083,0.24084549,0.1373741626739502,494.0,-0.07938026,-0.021634817,30134,22337,5.823224e-08,5.4185424e-08,115577.1279872061,3202500,7500.0,5000.0,0,457500,210938,30134,22337,1753868.435387922,115561.83193698009,115548.26974989485,9.464247129802606e-05,35100,2,0.0016856204800569684,1.0066738172414504,2,50,2.0,350,-0.02,1.0066738172414504,0.17093653175289125,10.5,100,0.000368602953124032,4.891202840738023e-05,7.0,-10.5,0.8398667276358871,700,0.0003703054563864383,100,0.00011971326060648284,100,-0.02,-0.02,700,4.2397370944488045e-05,2.6886429004362992e-05,3.152885214907122e-05,0.00015128711228244024,1.618363968627957e-06,1.4650160664322726e-05,3.493347639328195e-06,6.121199751877934e-06,1.7267378121135442e-05,7.749894554548758e-06,2.9074109239919614e-05,0.16862526958995627,3.1604272436762593e-05,0.026762021874578146,0.027138591241496077,1.0920611446333686e-05,0.000195689411350121,0.4216849007273234,0.1941636898477664,2.915013570066134e-05,0.00016637268701464095,1.8072150635749805e-06,1.630879292378217e-05,4.7127450154349165e-05,3.598500025030297e-05,8.24263103958048e-06,3.84585350317909e-06,1.9487929798762853e-05,3.145633068940269e-05,6.709985090428447e-06
1,-7445000.0,False,8,f8e9f_00000,2025-08-17_09-45-43,1755423943,8.033072471618652,63.09421920776367,239606,intrinsic-attention2,10.156.0.3,63.09421920776367,8,8.23552359713012,1.4835943427825021e-05,8.235171855923749,7.092483076846592,1.1154754357955576,0.0013556747630218248,2500.0,1.006700111107366,2.0,10.5,8.916909309556877e-05,-3722500.0,-0.23799999999999996,-7445000.0,5000.0,0.00024135699641192332,0.003200141009490465,1.006700111107366,2,2,4.6264260800211786e-05,-10.5,7.0,0.0013344782280328216,0.011567466725656072,796.1706869760721,1,0,0,0,0,0,57.333333333333336,43.78333333333333,0.0003402774500716601,0.0001104196426451674,5000.0,-7445000.0,-0.23799999999999996,-0.23799999999999996,5000.0,-7445000.0,2.9013389e-12,0.0631317558363,0.46102113,8.0,1.0,0.0034828119666,241072,100.62048,0.38344622,0.0686870813369751,494.0,0.063220516,-0.021523833,30134,22337,6.545105e-08,5.2717194e-08,114384.30242161467,3660000,7500.0,5000.0,0,457500,241072,30134,22337,1735787.5714584293,114369.82427435329,114356.82078123347,0.00012826882120906083,40100,2,0.0017060407301323721,1.0066942882837675,2,50,2.0,400,-0.02,1.0066942882837675,0.17091952548535602,10.5,100,0.0003668223536283409,6.000384238026518e-05,8.0,-10.5,0.8395966694695183,800,0.0004791422559523199,100,0.00015729458919880613,100,-0.02,-0.02,800,4.323948572479287e-05,2.7558276931987415e-05,3.214351529846889e-05,0.0001549793348373284,1.6226970629540412e-06,1.4962703674734106e-05,3.554351329135088e-06,6.2927221432850235e-06,1.7583019473843058e-05,7.922577405486859e-06,2.974725262362718e-05,0.16866291564404443,3.158026969804705e-05,0.02672583509581763,0.02711674647912332,1.090475535874329e-05,0.00019558531721484341,0.4215902507200259,0.19401103732925268,3.592258631482858e-05,0.00021055099360890324,2.4503981459215835e-06,2.150524521100224e-05,6.229604109437301e-05,4.7030213899333374e-05,1.0056710199212724e-05,5.311018302835105e-06,2.3919092529888983e-05,3.933661131205254e-05,8.894162988034813e-06
1,-8687500.0,False,9,f8e9f_00000,2025-08-17_09-45-50,1755423950,7.6449315547943115,70.73915076255798,239606,intrinsic-attention2,10.156.0.3,70.73915076255798,9,8.227717373348783,1.4796013951892139e-05,8.227364816424492,7.090533660208162,1.109682500657654,0.0013527659653579758,2500.0,1.006700111107366,2.0,10.5,9.255628773184294e-05,-4343750.0,0.43200000000000016,-8687500.0,5000.0,0.00024135699641192332,0.0044419070540310844,1.006700111107366,2,2,4.737250873353224e-05,-10.5,8.0,0.001389478388024145,0.011916008744678503,779.3690478513427,1,0,0,0,0,0,57.370000000000005,44.27,0.00035193862631516547,0.00011488259253082591,5000.0,-8687500.0,0.43200000000000016,0.43200000000000016,5000.0,-8687500.0,-4.0054817e-13,0.0631317558363,0.46102118,9.0,1.0,0.0034828119666,271206,100.08107,0.2776004,0.03434354066848755,494.0,-0.042625282,-0.021526456,30134,22337,5.8446116e-08,4.829802e-08,115559.2886135185,4117500,7500.0,5000.0,0,457500,271206,30134,22337,1753670.7310978747,115545.7726487001,115533.4445642318,0.00014068834548705222,45100,2,0.0020912234202114634,1.0066988216326744,2,50,2.0,450,-0.02,1.0066988216326744,0.17092507351052907,10.5,100,0.0003651429900411089,6.269587693555416e-05,9.0,-10.5,0.8343807495847622,900,0.0005083130369034934,100,0.00016652308539189073,100,-0.02,-0.02,900,4.508190387419088e-05,2.820180707463895e-05,3.3520297028364894e-05,0.00015863595135193914,1.706060877379688e-06,1.5572204426287617e-05,3.726503012084871e-06,6.544484744430209e-06,1.8238601005886948e-05,8.084886681664865e-06,3.0472532880624354e-05,0.16791913739760017,3.150847700807549e-05,0.02662266714485362,0.027000262394356014,1.0858657789723097e-05,0.00019515426406994997,0.4180867014128225,0.19326792898598155,3.7960822950365205e-05,0.0002203633361552164,2.695713042757858e-06,2.2746193313412792e-05,6.71397241103774e-05,5.059539902607179e-05,1.0448452805104744e-05,5.820796670318086e-06,2.482490256755353e-05,4.0844613693906894e-05,9.613192452686943e-06
1,-9930000.0,False,10,f8e9f_00000,2025-08-17_09-45-58,1755423958,8.042018175125122,78.7811689376831,239606,intrinsic-attention2,10.156.0.3,78.7811689376831,10,8.223976783985309,1.4761123867167879e-05,8.223623399660196,7.087928997676058,1.108607527891102,0.001349040605750827,2500.0,1.006700111107366,2.0,10.5,0.00011988826165338837,-4965000.0,0.58,-9930000.0,5000.0,0.00024135699641192332,0.0032647541470718013,1.006700111107366,2,2,4.7148033004830724e-05,-10.5,9.0,0.0013679768103174858,0.012065244074183037,784.9444374756147,1,0,0,0,0,0,57.28333333333334,44.300000000000004,0.00034737175680408405,0.00011279386471223097,5000.0,-9930000.0,0.58,0.58,5000.0,-9930000.0,-4.5616787e-13,0.0631317558363,0.46102113,10.0,1.0,0.0034828119666,301340,100.6546,0.35625425,0.017171770334243774,494.0,0.036028545,-0.021551728,30134,22337,6.370861e-08,5.1651835e-08,116268.85819953715,4575000,7500.0,5000.0,0,457500,301340,30134,22337,1764496.0877185585,116256.36086139009,116244.77852114761,0.00013972056836083436,50100,2,0.002096114790037973,1.0066998255508928,2,50,2.0,500,-0.02,1.0066998255508928,0.1709111885353753,10.5,100,0.00036334142012272826,6.386669100988976e-05,10.0,-10.5,0.8333413085489263,1000,0.0005067519971717526,100,0.00016834305028214433,100,-0.02,-0.02,1000,4.4334845531930664e-05,2.7853311625944615e-05,3.296683088211599e-05,0.00015736257454957616,1.6983109117348883e-06,1.5337789206530753e-05,3.6616136616041133e-06,6.415901298800887e-06,1.7957817476699605e-05,8.019018171778424e-06,3.0061072747948574e-05,0.1676911547636604,3.150545223930098e-05,0.026614440413409168,0.02690448215042263,1.0841071177149e-05,0.000195128961431172,0.41814025522872894,0.19250894537609403,3.759449301259812e-05,0.00022076854637023685,2.5482233294829094e-06,2.255435687073272e-05,6.726679129559435e-05,5.062103567108135e-05,1.0523031067308788e-05,5.844134326181363e-06,2.5358056771357963e-05,4.1242636544255364e-05,9.458163969172815e-06
