num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_reset_timer,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/episode_return_max,env_runners/num_env_steps_sampled,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_len_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/mean_kl_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/total_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,55000,False,11,800d9_00000,2025-08-17_17-06-36,1755450396,7.6236114501953125,71.12700343132019,540219,intrinsic-attention2,10.156.0.3,71.12700343132019,11,5.131881379004196,1.4353992045759224e-05,5.131649650347241,4.732532690110795,0.39679746586670195,0.0012887493016067058,0.00024847300664987415,4.72215978528235,27.168093332126602,0.04563708594971103,10.0,50,21.5,5000,-16.5,100,50.0,55000,4.5562504099794725e-05,1100,50,27.168093332126602,7.715216305836338e-05,2.67,1014.2713174263721,1,0,0,0,0,0,59.1,57.46363636363637,55000,0.00010358737659734239,0.0003147316065290812,5000,55000,2.67,2.67,5000,226600,13492,2244000,204000,20600,5100.0,5000.0,0,1219777.8075381026,123263.06458411507,123230.44264554614,515.0,20600,0.637842,15.980599,-0.06950324,11.0,226600,0.001160127343609929,0.51492226,0.0018408992081,13492,0.007685103,1.0,0.32671422,0.6402869,0.0027541439213,0.15564914,123296.03945397389,0.04464145165169611,-16.5,2500,4.7676497238052676e-05,0.76,27.168093332126602,11.0,50,16.5,50,8.3313513023777e-05,0.0016645350702290714,50,50.0,57500,550,27.168093332126602,2.3622952881821755,0.19813514183752864,0.00011498459808669955,0.00034014580531508234,27500,2500,0.76,2500,27500,0.76,2.762023983387049e-05,5.186997570953896e-06,7.2890622012509215e-06,1.6762219927930424e-05,3.3704821817636313e-06,2.6176356467186926e-05,0.00014022114639085067,1.397891510403985e-05,3.069772192669854e-05,1.5509887047566735e-06,4.072429491387092e-05,0.00018944828003905173,3.2059828275354044e-05,0.014824207180343985,0.001228642681398265,0.01218156872241318,0.0767433006146393,0.0924361698930385,1.0549214214511152e-05,1.83188313136831e-05,6.538844126129195e-06,2.883593571877159e-05,7.5332051705128065e-06,3.886029125221476e-06,1.720190203248233e-06,4.315405406508036e-05,3.2766336339622126e-05,0.0001484562403620464,1.5198911620039608e-05,2.755287119167393e-05
1,60000,False,12,800d9_00000,2025-08-17_17-06-42,1755450402,5.710839748382568,76.83784317970276,540219,intrinsic-attention2,10.156.0.3,76.83784317970276,12,5.119419736234072,1.4328602180942938e-05,5.119187008633837,4.721489413159637,0.39538347522808576,0.0012856831285723497,0.00024847300664987415,4.711167534759608,27.168093332126602,0.03488367904006737,11.0,50,20.5,5000,-22.5,100,50.0,60000,4.846112912045963e-05,1200,50,27.168093332126602,8.270467996752377e-05,0.04,1010.1931796760846,1,0,0,0,0,0,59.0375,58.075,60000,0.0001089559395674383,0.00033122415463184246,5000,60000,0.04,0.04,5000,247200,13492,2448000,204000,20600,5100.0,5000.0,0,1232710.0257200284,124564.0970441277,124533.10902716461,515.0,20600,0.62503797,13.692518,0.032198958,12.0,247200,0.0005800636718049645,0.19636863,0.0018408992081,13492,0.0056224978,1.0,0.30841348,0.73505616,0.0027541439213,0.24469541,124594.32178033449,0.04267927173088538,-16.5,2500,4.4794392638679916e-05,1.36,27.168093332126602,12.0,50,16.5,50,7.594248064278772e-05,0.0016499486595350633,50,50.0,62500,600,27.168093332126602,2.3567772243202407,0.19728455622909283,0.00010468751556113237,0.00031482263583974574,30000,2500,1.36,2500,30000,1.36,2.9293288386808875e-05,5.444154552732602e-06,7.673247592440347e-06,1.7581522238839274e-05,3.5121218641699943e-06,2.7383203219437567e-05,0.00014976336514224134,1.4550018291088495e-05,3.233051733651326e-05,1.6135898878581064e-06,4.2682311605218234e-05,0.00018909651722192415,3.193502004571293e-05,0.014762359438677954,0.0012244927545484487,0.012127885215211123,0.07640125301854633,0.09204987531417728,1.0505132173263814e-05,1.701897412649848e-05,5.511595623383836e-06,2.7131705124351552e-05,7.282166973135805e-06,3.4196184030808393e-06,1.539637468803099e-06,3.946214276234855e-05,2.9550471760124753e-05,0.00014098037578051635,1.3953541566193642e-05,2.5261178450617965e-05
1,65000,False,13,800d9_00000,2025-08-17_17-06-48,1755450408,6.072959661483765,82.91080284118652,540219,intrinsic-attention2,10.156.0.3,82.91080284118652,13,5.107689557131627,1.429817615703185e-05,5.107455823887517,4.709177412368081,0.3959698602057749,0.0012821685773867259,0.00024847300664987415,4.698905750321985,27.168093332126602,0.033569367680029244,12.0,50,17.5,5000,-16.5,100,50.0,65000,4.6229829098766754e-05,1300,50,27.168093332126602,7.8051256790145e-05,1.83,1006.2208506628448,1,0,0,0,0,0,59.24444444444445,58.400000000000006,65000,0.00010504161584571415,0.0003178469623023504,5000,65000,1.83,1.83,5000,267800,13492,2652000,204000,20600,5100.0,5000.0,0,1246306.8755367459,125932.48765365467,125903.141148124,515.0,20600,0.5896118,11.791892,-0.009584459,13.0,267800,0.00029003183590248227,0.15515013,0.0018408992081,13492,0.0041448274,1.0,0.31106687,0.7717203,0.0027541439213,0.20481111,125960.13861889229,0.037768891240411905,-16.5,2500,4.50380295020899e-05,2.36,27.168093332126602,13.0,50,16.5,50,7.579669878675053e-05,0.0016353187030365955,50,50.0,67500,650,27.168093332126602,2.3543426283171476,0.19847423293679683,0.0001056201287735288,0.0003113375823525306,32500,2500,2.36,2500,32500,2.36,2.7684085603570396e-05,5.14624342511675e-06,7.415713843741368e-06,1.7198123576329115e-05,3.4689950294964373e-06,2.5997215523042594e-05,0.00014273042121269234,1.3856600059490765e-05,3.1003384236569985e-05,1.5497252835305148e-06,4.077479706001313e-05,0.00018878992194265788,3.179952980170656e-05,0.01469805579420867,0.0012197161570074496,0.012076355933015924,0.07809984424842918,0.09166398266100824,1.0459730898282079e-05,1.7171716220701506e-05,5.845841241652955e-06,2.7042873758767477e-05,7.011141841615646e-06,3.460891060563697e-06,1.5058391341315712e-06,3.954572931551346e-05,2.9758733739478025e-05,0.00013711433450492146,1.3732765801819692e-05,2.5275343887662427e-05
1,70000,False,14,800d9_00000,2025-08-17_17-06-54,1755450414,6.28555965423584,89.19636249542236,540219,intrinsic-attention2,10.156.0.3,89.19636249542236,14,5.097517865420331,1.425068435422838e-05,5.097283327228624,4.699007175684321,0.3959681658036751,0.0012815939115259061,0.00024847300664987415,4.688761435408803,27.168093332126602,0.03549118429102236,13.0,50,16.5,5000,-19.5,100,50.0,70000,4.5929056288827996e-05,1400,50,27.168093332126602,7.663707897516924e-05,2.79,1002.1076027434596,1,0,0,0,0,0,61.75555555555555,57.366666666666674,70000,0.00010500254707678873,0.00031637523548285883,5000,70000,2.79,2.79,5000,288400,13492,2856000,204000,20600,5100.0,5000.0,0,1241655.2242629009,125458.53460668438,125430.70341083915,515.0,20600,0.6070592,10.434851,-0.02432009,14.0,288400,0.00014501591795124114,0.13422245,0.0018408992081,13492,0.0014406255,1.0,0.3057338,0.7787355,0.0027541439213,0.18634714,125484.08276556541,0.04128907682912541,-16.5,2500,6.427049289129145e-05,3.76,27.168093332126602,14.0,50,16.5,50,0.00011904025214137988,0.0016205338560914436,50,50.0,72500,700,27.168093332126602,2.3525669565239684,0.1985647706574775,0.00016043285993601135,0.00047096945828588587,35000,2500,3.76,2500,35000,3.76,2.7698128617364807e-05,5.187563568365036e-06,7.290442841794127e-06,1.7147430938912298e-05,3.438289130151365e-06,2.6329394268409453e-05,0.00014028045262304552,1.4033308825540339e-05,3.101176680132014e-05,1.5751519381484844e-06,4.064689852676837e-05,0.00018879450279114007,3.175079455744521e-05,0.014690287536394422,0.0012169253554782597,0.012065915983673736,0.07814292753589691,0.09173353820431279,1.0440253562236068e-05,2.491885546929871e-05,8.60157616159751e-06,3.8944475568356036e-05,1.002244969828213e-05,5.640991526044788e-06,2.5101293832451863e-06,6.0914854419237944e-05,4.596964302860735e-05,0.00020288358830464426,2.1572051764081265e-05,3.6109196721757187e-05
1,75000,False,15,800d9_00000,2025-08-17_17-07-03,1755450423,8.530929803848267,97.72729229927063,540219,intrinsic-attention2,10.156.0.3,97.72729229927063,15,5.103406582156106,1.4255817459095147e-05,5.103170659786341,4.704649159297528,0.39619290555566583,0.0013014094224232061,0.00024847300664987415,4.69441679354476,27.168093332126602,0.05054662413022015,14.0,50,20.5,5000,-20.5,100,50.0,75000,6.725647401959028e-05,1500,50,27.168093332126602,0.00013634318261392675,2.57,997.4752058769117,1,0,0,0,0,0,94.88333333333333,58.86666666666668,75000,0.00016891532087907,0.0005109299155028206,5000,75000,2.57,2.57,5000,309000,13492,3060000,204000,20600,5100.0,5000.0,0,1228795.118150486,124156.12504725794,124129.60106370502,515.0,20600,0.56352544,8.29806,-0.08848537,15.0,309000,7.250795897562057e-05,0.27614284,0.0018408992081,13492,0.006771641,1.0,0.2978492,0.8319067,0.0027541439213,0.11680084,124179.35823909394,0.04809868552911212,-16.5,2500,7.884754652607808e-05,4.56,27.168093332126602,15.0,50,16.5,50,0.00014142923783115903,0.00160622547755106,50,50.0,77500,750,27.168093332126602,2.357248117208712,0.19862173851096074,0.00018031565591608418,0.0005393977147047212,37500,2500,4.56,2500,37500,4.56,4.095326774736039e-05,8.999821609831417e-06,1.0438301801471395e-05,2.5843386588104386e-05,6.100846481959017e-06,3.800412276620483e-05,0.00022067714145238059,2.3391277833645816e-05,5.130961952430542e-05,2.648329981766095e-06,6.752468891636135e-05,0.00018885914771840957,3.1724526605983154e-05,0.014678207890921958,0.0012175034219207652,0.012072055013867966,0.07813643076045469,0.09180272620224886,1.0430910976285556e-05,3.099636016735636e-05,9.638194807345106e-06,4.4589085247110324e-05,1.123992298977044e-05,6.208838144148277e-06,2.9683785082551757e-06,7.159571626936814e-05,5.108015588235778e-05,0.0002415499829710921,2.3703355602371805e-05,3.9888510618356274e-05
1,80000,False,16,800d9_00000,2025-08-17_17-07-11,1755450431,8.421748399734497,106.14904069900513,540219,intrinsic-attention2,10.156.0.3,106.14904069900513,16,5.11035545753457,1.4248709239045596e-05,5.110118106108493,4.708092403294498,0.39969365768015,0.0013044488282021554,0.00024847300664987415,4.697873633689392,27.168093332126602,0.048480309360747924,15.0,50,19.5,5000,-15.5,100,50.0,80000,6.800196977596799e-05,1600,50,27.168093332126602,0.00013642925013470646,5.69,992.299825711962,1,0,0,0,0,0,95.25833333333333,65.38333333333333,80000,0.0001694139236546105,0.0005145245880257369,5000,80000,5.69,5.69,5000,329600,13492,3264000,204000,20600,5100.0,5000.0,0,1212479.4293051038,122505.24885968823,122479.95813243077,515.0,20600,0.59303886,6.4772806,-0.081479445,16.0,329600,3.6253979487810284e-05,0.2755874,0.0018408992081,13492,0.004842769,1.0,0.29958984,0.8184241,0.0027541439213,0.12495757,122526.44973348088,0.052171579340356405,-16.5,2500,5.454339119882763e-05,4.56,27.168093332126602,16.0,50,16.5,50,9.931153866577785e-05,0.001592921802715386,50,50.0,82500,800,27.168093332126602,2.3596576445866786,0.20178657261595312,0.00012653159501103153,0.0003908411489435995,40000,2500,4.56,2500,40000,4.56,4.2663419370302056e-05,9.077626673351092e-06,1.0619212657005816e-05,2.5954046559815593e-05,5.871197739918519e-06,3.9026368850748754e-05,0.0002226329456488951,2.3270739826606132e-05,5.142758683606248e-05,2.606673936768866e-06,6.936599543864682e-05,0.00018893704633135165,3.1682731341859725e-05,0.01468349322195746,0.0012183750176030673,0.012078691503766455,0.0811373034029147,0.09195403438019639,1.042916187330325e-05,2.0100417106426083e-05,6.741100189803695e-06,3.499040382746344e-05,8.456188513845217e-06,3.963533915800663e-06,1.812078300237682e-06,4.977380616272536e-05,3.5867623196239046e-05,0.00017803612188896213,1.695593245837945e-05,2.9700495834926964e-05
1,85000,False,17,800d9_00000,2025-08-17_17-07-20,1755450440,8.481200933456421,114.63024163246155,540219,intrinsic-attention2,10.156.0.3,114.63024163246155,17,5.11661393833929,1.422374210436706e-05,5.116375568917509,4.714115122211562,0.39992374082347726,0.001307925269995919,0.00024847300664987415,4.70390836286251,27.168093332126602,0.051013800289219945,16.0,50,18.5,5000,-18.5,100,50.0,85000,6.822921238994705e-05,1700,50,27.168093332126602,0.00013858547931086876,5.13,986.583169316368,1,0,0,0,0,0,95.95,68.76666666666667,85000,0.00017244074962423977,0.0005225219602680271,5000,85000,5.13,5.13,5000,350200,13492,3468000,204000,20600,5100.0,5000.0,0,1200122.5198539314,121254.35705169826,121230.1991752553,515.0,20600,0.5665177,6.9174304,-0.045397732,17.0,350200,1.8126989743905142e-05,0.22470936,0.0018408992081,13492,0.0016552695,1.0,0.2968122,0.83204824,0.0027541439213,0.15916367,121273.9450636556,0.05120978152001044,-16.5,2500,7.028489969893464e-05,4.96,27.168093332126602,17.0,50,16.5,50,0.00013758696952981768,0.00157894252473965,50,50.0,87500,850,27.168093332126602,2.363274995850775,0.2018506399098838,0.00017124809349237385,0.0005198825017212411,42500,2500,4.96,2500,42500,4.96,4.324992683704359e-05,9.4674598081164e-06,1.0775811410671503e-05,2.6167917786170222e-05,6.123128607805247e-06,3.882335830455577e-05,0.00022901696536661658,2.2748853827505304e-05,5.151941633295404e-05,2.6233531000996194e-06,6.946939578321772e-05,0.00018901181596937407,3.163678414691922e-05,0.014674750489805944,0.001216062487381257,0.01209009497872402,0.08111253111888343,0.09204285760639377,1.0417570174630331e-05,2.5904888546290935e-05,9.458474290174594e-06,4.2082283804206835e-05,1.0188945764622425e-05,6.7757063960854e-06,2.5388860561113384e-06,6.807928748315798e-05,5.0286572610494786e-05,0.00022802934519740187,2.3026137978534596e-05,3.84632618488308e-05
1,90000,False,18,800d9_00000,2025-08-17_17-07-28,1755450448,8.470854997634888,123.10109663009644,540219,intrinsic-attention2,10.156.0.3,123.10109663009644,18,5.122374335275849,1.4209624692645108e-05,5.122134640138348,4.719917145409371,0.3998816183952456,0.0013073678373224096,0.00024847300664987415,4.709727245243936,27.168093332126602,0.05089391018016613,17.0,50,16.5,5000,-18.5,100,50.0,90000,6.438972633426335e-05,1800,50,27.168093332126602,0.00011899930559249986,6.92,980.4296506775847,1,0,0,0,0,0,96.44166666666668,69.21666666666665,90000,0.00015419450124000677,0.0004701809339798958,5000,90000,6.92,6.92,5000,370800,13492,3672000,204000,20600,5100.0,5000.0,0,1191404.0471362246,120370.96167115483,120347.84643025341,515.0,20600,0.50964296,5.8096323,-0.056584336,18.0,370800,1.8126989743905142e-05,0.26014808,0.0018408992081,13492,0.007802509,1.0,0.307851,0.8609071,0.0027541439213,0.15572855,120389.02770849246,0.052727923840720906,-14.5,2500,6.850283384045328e-05,6.36,27.168093332126602,18.0,50,16.5,50,0.0001385508333711385,0.0015650466395216675,50,50.0,92500,900,27.168093332126602,2.3671912147422907,0.20178560179090177,0.00017280781639264918,0.0005238973103638177,45000,2500,6.36,2500,45000,6.36,3.985078804955523e-05,7.601045148247742e-06,1.0103948252310169e-05,2.4730893785946623e-05,5.00010933785555e-06,3.693023406759383e-05,0.0002084244381409917,2.0954089810242017e-05,4.541817967240777e-05,2.419963570864337e-06,6.1021846470919424e-05,0.00018934513776087478,3.15997163075984e-05,0.01465304337488365,0.0012154578624614426,0.012073275168952985,0.08103582162773766,0.09209391016043901,1.0398704493833719e-05,2.6612067169315823e-05,9.627373629118654e-06,4.279175380712934e-05,1.042464070226911e-05,5.945685949950825e-06,2.7237025463286483e-06,6.798839563422025e-05,5.0261854103691254e-05,0.0002280567385290661,2.425378415727555e-05,3.845906475024414e-05
1,95000,False,19,800d9_00000,2025-08-17_17-07-37,1755450457,8.948866128921509,132.04996275901794,540219,intrinsic-attention2,10.156.0.3,132.04996275901794,19,5.13424175524315,1.4196698521243256e-05,5.134000895846992,4.728367998985178,0.4032954225012719,0.00130754707898376,0.00024847300664987415,4.71821813220146,27.168093332126602,0.053486094470135866,18.0,50,17.5,5000,-13.5,100,50.0,95000,6.747600740812553e-05,1900,50,27.168093332126602,0.00012901379629828445,8.05,973.8507681280905,1,0,0,0,0,0,95.91538461538464,69.29999999999998,95000,0.00016338336101378272,0.0005035860637067825,5000,95000,8.05,8.05,5000,391400,13492,3876000,204000,20600,5100.0,5000.0,0,1181091.9916759846,119326.31735062976,119304.28646880685,515.0,20600,0.5175412,4.140516,-0.0034481199,19.0,391400,9.063494871952571e-06,0.10260277,0.0018408992081,13492,0.0038440572,1.0,0.29120535,0.7903861,0.0027541439213,0.19731958,119343.17762505113,0.051727932930662066,-16.5,2500,6.872565944746612e-05,7.16,27.168093332126602,19.0,50,16.5,50,0.00013915147163539297,0.0015514434830985638,50,50.0,97500,950,27.168093332126602,2.369687372954867,0.20506707533306817,0.00016883936020368627,0.0005099382690058583,47500,2500,7.16,2500,47500,7.16,4.1972616755532487e-05,1.4916492217600047e-05,9.94807549924096e-06,2.5989621369182292e-05,4.657216983025274e-06,4.120695978871765e-05,0.00023629856205162109,2.0666288914297835e-05,4.588971020562965e-05,2.483738016350417e-06,6.579641568815827e-05,0.00018932852634372566,3.168643917841205e-05,0.01464429671117682,0.0012120767838492948,0.012045191667263705,0.08447412498147844,0.09197789560871879,1.0377927482958467e-05,2.552054722194351e-05,9.447343842902311e-06,4.163423116146401e-05,1.0327597578668763e-05,6.0127072528428855e-06,2.4799898765092884e-06,6.640467862933626e-05,4.98663533505246e-05,0.00022302883758786932,2.2790615617174087e-05,3.817387950043074e-05
1,100000,True,20,800d9_00000,2025-08-17_17-07-46,1755450466,8.42161226272583,140.47157502174377,540219,intrinsic-attention2,10.156.0.3,140.47157502174377,20,5.14015918153072,1.4186001452922876e-05,5.139917100868521,4.734086775095401,0.4034766151463312,0.0013212046781655917,0.00024847300664987415,4.723950496659376,27.168093332126602,0.0508983828809869,19.0,50,17.5,5000,-12.5,100,50.0,100000,6.961697146430962e-05,2000,50,27.168093332126602,0.0001408893872281263,8.25,966.914530733193,1,0,0,0,0,0,95.98333333333333,69.29999999999998,100000,0.00017237337545830274,0.0005162187468527196,5000,100000,8.25,8.25,5000,412000,13492,4080000,204000,20600,5100.0,5000.0,0,1170288.4797778027,118232.75534026982,118211.69737848837,515.0,20600,0.46387142,5.304172,-0.030795354,20.0,412000,9.063494871952571e-06,0.35835958,0.0018408992081,13492,0.01089633,1.0,0.29854423,0.74428815,0.0027541439213,0.17515486,118248.36633888146,0.050908665059541815,-16.5,2500,6.486810368958073e-05,7.36,27.168093332126602,20.0,50,16.5,50,0.00012318053491337122,0.0015388616983628958,50,50.0,102500,1000,27.168093332126602,2.3727150500452447,0.20505235256967186,0.00015714348213865216,0.0004857812428804814,50000,2500,7.36,2500,50000,7.36,4.305567046802737e-05,8.990052654221685e-06,1.0766853635026692e-05,2.776420471716214e-05,5.904862396926184e-06,3.8439430652807444e-05,0.00022667660426776618,2.2557448238739357e-05,5.144179493519812e-05,2.6559008214774612e-06,6.949583469677844e-05,0.00018981364102980922,3.1649854714747784e-05,0.01463225229406393,0.0012099696660367416,0.012056218150589808,0.08438944930158435,0.09205115439274947,1.0366048209408891e-05,2.4829204680784588e-05,8.423530384831912e-06,4.0198000601218555e-05,9.771111275243206e-06,5.179922846992753e-06,2.2773235140051632e-06,6.137704389771842e-05,4.431950825935296e-05,0.0002215823627138576,2.1829481321031755e-05,3.668712042413874e-05
