num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/env_reset_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/num_episodes_lifetime,env_runners/episode_duration_sec_mean,env_runners/sample,env_runners/env_step_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,learners/default_policy/num_module_steps_trained,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/weights_seq_no,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items
1,252500.0,False,1,0a1bb_00000,2025-08-11_17-02-50,1754924570,4.984015226364136,4.984015226364136,56638,DESKTOP-3SK5A41,192.168.40.242,4.984015226364136,1,4.213132792999659,1.5800000255694613e-05,4.212887093000063,3.7820082940002067,0.4272095989999798,0.001444900000024063,26.762340024562445,5000.0,0.0,14.5,0.00017610361763944,252500.0,50.0,26.762340024562445,0.00010071933044326461,50,0.0012512132981306857,5050.0,0.03538433295000686,0.03832248787611108,4.3264846914108706e-05,-5.5,100.0,2.5,50,1283.4658748285692,1,0,0,0,0,0,11.3375,73.88749999999999,5000.0,0.00036409490281608353,0.00012122817362786881,252500.0,252500.0,5000.0,2.5,2.5,6000,-0.21366881,0.20960379,1.0,0.42053464,0.0269993737084,0.015550915,0.18712176,0.6829361,0.005643495433,6000,1000.0,0.012339294,1.0,0.4742671251296997,3302,21.861752,214913.0819021986,5000,30600,6000,5100,30600,0,6000,3302,1078712.3907344786,214181.51137585368,213383.05139929918,27.167134025045954,9.938779904578175e-05,-16.5,1000,6000,0.03625118000002203,20,0.7551131999998688,4.428993458683353e-05,20,-2.9,50,1.0,0.00023359999977401458,50.0,50,27.167134025045954,17.5,0.3112181999999848,0.0003520275209995655,1000,1000,-2.9,1000,-2.9,0.0001178732508301214,1000,3.0839142331223726e-05,4.5859343751394844e-05,1.511522264116895e-05,2.900530151978889e-05,1.5043015108104042e-06,0.00016586510592469944,6.984913899889987e-06,1.858198977131195e-05,3.044197286145088e-05,3.5203061846218183e-06,6.712173479444557e-06,0.0007903000000624161,2.7099999897473026e-05,0.22076919999972233,0.011760399999729998,6.600000233447645e-06,0.06916499999988446,0.008236799999849609,0.00016129999994518585,0.00016059120408526328,2.2062702706765277e-05,1.4364444178010532e-06,3.069197830630363e-05,4.6984873448798636e-05,1.594941522065244e-05,3.1212910862688916e-05,3.610894522423154e-06,6.073280311240671e-06,6.93314177322619e-06,1.8577262467946857e-05
1,10000.0,False,2,0a1bb_00000,2025-08-11_17-02-54,1754924574,4.862740755081177,9.846755981445312,56638,DESKTOP-3SK5A41,192.168.40.242,9.846755981445312,2,4.212156642019663,1.5795000254001935e-05,4.21190929102006,3.7834273550202036,0.4248132749999786,0.0014451530000269485,27.16809333212661,5000.0,1.0,14.5,0.0001234822055984682,10000.0,50.0,27.16809333212661,0.00010013494160037597,50,0.009244044148719587,200.0,0.03666225796001073,0.037675392774445905,4.3328640274396384e-05,-5.5,100.0,6.5,50,1282.4483038086366,1,0,0,0,0,0,12.357142857142856,74.0,5000.0,0.00036218664099234207,0.00012013861189004839,10000.0,10000.0,5000.0,6.5,6.5,6000,-0.0673465,0.045060955,1.0,0.41445592,0.0269993737084,0.0017155836,0.32096785,0.68150455,0.005643495433,12000,1000.0,0.10095495,2.0,0.23713356256484985,3302,25.116837,214150.1918978108,5000.0,30600,12000,5100.0,61200,0,6000,3302,1075066.3667977448,213434.13115376333,212645.17038971817,27.168093298253442,9.334437856409527e-05,-16.5,1000,11000,0.03574488999998948,40,0.7548926279998704,4.2310088885855124e-05,20,0.6,50,2.0,0.00023275999977613539,50.0,50,27.168093298253442,17.5,0.3096140729899844,0.0003424793788207305,1000,2000,0.6,1000,0.6,0.00011411180217454023,2000,3.1020096213988455e-05,4.8720082875532006e-05,1.519646626243744e-05,2.207388569660611e-05,1.4972760635302476e-06,0.00016647137534903783,6.870312536266585e-06,1.857567794683933e-05,3.091398730773926e-05,3.555543514304658e-06,6.74813426787555e-06,0.0007895490000601057,2.715999989959528e-05,0.21920111098972483,0.011724821999732741,6.602000230486737e-06,0.06916362499988736,0.008238682999849516,0.0001613359999464592,0.00015559399737086243,2.2061071022206827e-05,1.432955052706361e-06,2.990232450971225e-05,4.4940633167247114e-05,1.535821830284489e-05,2.961196381606312e-05,3.4889285340611923e-06,6.015380229528469e-06,6.416374201029021e-06,1.862825033960867e-05
1,-232500.0,False,3,0a1bb_00000,2025-08-11_17-02-59,1754924579,4.966200828552246,14.812956809997559,56638,DESKTOP-3SK5A41,192.168.40.242,14.812956809997559,3,4.212190771669466,1.578405025211396e-05,4.211942377179858,3.7858493355300014,0.42242479525998006,0.0014446984700276061,27.16809333212661,5000.0,2.0,14.5,0.00010303070811343214,-232500.0,50.0,27.16809333212661,0.0001340361981116211,50,0.010519970217061142,-4650.0,0.03773915905002012,0.037924941202572095,4.2874727703909314e-05,-5.5,100.0,6.5,50,1280.3625038680327,1,0,0,0,0,0,11.885714285714286,74.05714285714286,5000.0,0.0003591544155010093,0.00011922092330665818,-232500.0,-232500.0,5000.0,6.5,6.5,6000,0.048280854,0.029775107,1.0,0.40662098,0.0269993737084,0.0017221912,0.42882356,0.6701402,0.005643495433,18000,1000.0,0.21789539,3.0,0.11856678128242493,3302,25.665167,212851.73941391794,5000.0,30600,18000,5100.0,91800,0,6000,3302,1068849.149296637,212158.4986426791,211385.42532625576,27.168093332125434,9.475810038307279e-05,-16.5,1000,16000,0.03561889503334138,60,0.7547005337398719,4.2620251833865476e-05,20,1.1,50,3.0,0.0002318223997760015,50.0,50,27.168093332125434,17.5,0.30801326727008405,0.00034203682991484923,1000,3000,1.1,1000,1.1,0.00011543329032635518,3000,3.0849724683551797e-05,4.812837665853236e-05,1.5071815517080868e-05,2.2046938806993345e-05,1.4944672831372224e-06,0.00016507170718601074,6.876240984387005e-06,1.842777725541645e-05,3.065293575812758e-05,3.5311510180117858e-06,6.652741762072462e-06,0.0007891145100596532,2.717439990465209e-05,0.21764296687982895,0.011698804779736657,6.5949802272371005e-06,0.06914662575989027,0.008240146169851914,0.00016135163994549659,0.00015536174151179353,2.226083397103208e-05,1.4039726487515068e-06,3.0362704254673548e-05,4.5068392458886525e-05,1.5319914814974817e-05,3.0634665132463916e-05,3.588374731757281e-06,6.0359427504485086e-06,6.54841283052271e-06,1.8385360482403975e-05
1,-475000.0,False,4,0a1bb_00000,2025-08-11_17-03-04,1754924584,4.941451549530029,19.754408359527588,56638,DESKTOP-3SK5A41,192.168.40.242,19.754408359527588,4,4.2119488030727705,1.5775209751831427e-05,4.211698853528058,3.786526638284701,0.42149993831738064,0.001447370485326514,27.16809333212661,5000.0,3.0,14.5,9.56336842771849e-05,-475000.0,50.0,27.16809333212661,9.826925998779254e-05,50,0.010993726562348406,-9500.0,0.03602030811002349,0.03791812353793165,4.266533465489629e-05,-5.5,100.0,6.299999999999996,50,1295.7242247257855,1,0,0,0,0,0,11.842857142857142,74.10000000000001,5000.0,0.00035617713940317737,0.00011835903817394978,-475000.0,-475000.0,5000.0,6.299999999999996,6.299999999999996,6000,0.02709068,0.06850676,1.0,0.39943513,0.0269993737084,0.0128006255,0.40285146,0.627685,0.005643495433,24000,1000.0,0.29419708,4.0,0.05928339064121246,3302,27.918932,211411.67065995597,5000.0,30600,24000,5100.0,122400,0,6000,3302,1062024.5398969038,210747.94138406793,209995.35888933312,27.168093332126602,9.39047657315956e-05,-16.5,1000,21000,0.03557050755000546,80,0.7545229264224736,4.20186989202065e-05,20,0.85,50,4.0,0.00023084717577723815,50.0,50,27.168093332126602,17.5,0.3078888156073816,0.0003433579054501259,1000,4000,0.85,1000,0.85,0.00011606829918393499,4000,3.039786544398905e-05,4.771109645545582e-05,1.4932902365940748e-05,2.1672653539971972e-05,1.4731577030907375e-06,0.00016419800036851953,6.777829954599515e-06,1.826167294088363e-05,3.0453412431968495e-05,3.516874683003315e-06,6.639215722563015e-06,0.0007882273649581989,2.7154655905424078e-05,0.21754865021103195,0.011683987731937925,6.600030424444412e-06,0.06913317951229155,0.008239311708150844,0.00016132312354601893,0.00015569108679555963,2.2253726392863874e-05,1.4118900428085601e-06,3.065862046754608e-05,4.499390174325811e-05,1.5535433008663088e-05,3.0372164884962502e-05,3.5173371752530583e-06,6.058128068770372e-06,6.656307806049691e-06,1.8442001972049498e-05
1,-717500.0,False,5,0a1bb_00000,2025-08-11_17-03-09,1754924589,4.802672386169434,24.55708074569702,56638,DESKTOP-3SK5A41,192.168.40.242,24.55708074569702,5,4.210277184142046,1.573545765697105e-05,4.210026231092779,3.7872407179918546,0.4191123799442071,0.0014474357804721253,27.16809333212661,5000.0,4.0,14.5,9.22718180092249e-05,-717500.0,50.0,27.16809333212661,9.741489299412908e-05,50,0.01209234202136506,-14350.0,0.03603908308001336,0.037386727204356755,4.258434172680506e-05,-5.5,100.0,9.1,50,1296.5796183044852,1,0,0,0,0,0,11.728571428571428,74.10000000000001,5000.0,0.00035705052750231346,0.0001185743841239072,-717500.0,-717500.0,5000.0,9.1,9.1,6000,-0.010499472,0.10667132,1.0,0.41701186,0.0269993737084,0.0070709237,0.38223287,0.5959753,0.005643495433,30000,1000.0,0.28209406,5.0,0.02964169532060623,3302,39.62573,209751.70435940835,5000.0,30600,30000,5100.0,153000,0,6000,3302,1054141.0970508477,209121.0421022259,208390.30971322212,27.168093332126602,9.507927782928614e-05,-16.5,1000,26000,0.035593217050004566,100,0.7544109921682496,4.339248009502077e-05,20,1.3,50,5.0,0.0002298807040199429,50.0,50,27.168093332126602,17.5,0.306283041461308,0.0003472802711573706,1000,5000,1.3,1000,1.3,0.00011693326502858595,5000,3.06655965048087e-05,4.7910201102341445e-05,1.4926893830419745e-05,2.181227696452199e-05,1.468544170141352e-06,0.0001639481130083377,6.811911156027022e-06,1.8249098153758116e-05,3.0485865825851333e-05,3.497120148447329e-06,6.666543583055782e-06,0.0007872010913085876,2.7114109345445555e-05,0.2159696307189218,0.011672623854617363,6.589030120629539e-06,0.06911833771716937,0.008240023591068133,0.00016130889231254705,0.0001573985740256279,2.222105571116568e-05,1.4287269827592975e-06,3.100972692891698e-05,4.6189454987945995e-05,1.564595471051361e-05,3.049855053401585e-05,3.6051085690703872e-06,6.1928568785230895e-06,6.5551760814274885e-06,1.879634390668585e-05
1,-960000.0,False,6,0a1bb_00000,2025-08-11_17-03-14,1754924594,4.948313474655151,29.505394220352173,56638,DESKTOP-3SK5A41,192.168.40.242,29.505394220352173,6,4.210076305400628,1.5701103080204482e-05,4.209824268881852,3.7879646099019357,0.41818727815476286,0.0014465164226678555,27.16809333212661,5000.0,5.0,14.5,9.105862471742048e-05,-960000.0,50.0,27.16809333212661,9.826938378243913e-05,50,0.011596605559031676,-19200.0,0.03608431808998376,0.03716578306795396,4.262377781433761e-05,-5.5,100.0,9.299999999999997,50,1299.0408448555636,1,0,0,0,0,0,11.557142857142859,74.10000000000001,5000.0,0.0003567609752819962,0.00011834599440542705,-960000.0,-960000.0,5000.0,9.299999999999997,9.299999999999997,6000,-0.06959048,0.079800315,1.0,0.40952343,0.0269993737084,0.014334681,0.31414005,0.65796214,0.005643495433,36000,1000.0,0.23074102,6.0,0.014820847660303116,3302,40.741035,207906.91531465235,5000.0,30600,36000,5100.0,183600,0,6000,3302,1045349.902678461,207309.77384411937,206602.78592502762,27.168093332126602,9.500904553986022e-05,-14.5,1000,31000,0.03548865607001062,120,0.7542976542665693,4.2708116940781635e-05,20,1.7,50,6.0,0.00022885389697926045,50.0,50,27.168093332126602,17.5,0.30612826905669754,0.0003467597216607765,1000,6000,1.7,1000,1.7,0.0001158743407389874,6000,3.0528478611659734e-05,4.771933438966487e-05,1.5064042644630999e-05,2.181655211834677e-05,1.4808518659781042e-06,0.00016413219118595194,6.821507175716294e-06,1.8217507833098824e-05,3.048700503750979e-05,3.478099911718262e-06,6.5976839710036405e-06,0.0007863310803930574,2.7066968252335048e-05,0.21586517642173378,0.01164958561606839,6.57713982133327e-06,0.06909285933999437,0.008239113355159755,0.00016130180338559417,0.00015760249554671305,2.264088634249844e-05,1.4150025666863046e-06,3.0898949019633096e-05,4.553146629684478e-05,1.553758647776863e-05,3.0123854637170816e-05,4.097455567998787e-06,6.079787746987149e-06,6.533358545422375e-06,1.8433523535324594e-05
1,-1202500.0,False,7,0a1bb_00000,2025-08-11_17-03-19,1754924599,4.886990308761597,34.39238452911377,56638,DESKTOP-3SK5A41,192.168.40.242,34.39238452911377,7,4.209204009436622,1.5665092047619015e-05,4.208951200283034,3.789520667882918,0.41575771438321374,0.0014470122584428532,27.16809333212661,5000.0,6.0,14.5,9.11726787951455e-05,-1202500.0,50.0,27.16809333212661,0.00010061544481079331,50,0.012332647262394246,-24050.0,0.03685715108003024,0.03727055023091479,4.351777392922441e-05,-5.5,100.0,8.5,50,1282.5045090457484,1,0,0,0,0,0,11.52857142857143,74.10000000000001,5000.0,0.0003640459575694662,0.00012095579413124122,-1202500.0,-1202500.0,5000.0,8.5,8.5,6000,-0.17344691,0.08764139,1.0,0.405483,0.0269993737084,0.019099638,0.2053132,0.6902452,0.005643495433,42000,1000.0,0.1743797,7.0,0.014820847660303116,3302,41.34141,206466.24959309658,5000.0,30600,42000,5100.0,214200,0,6000,3302,1038637.5627716676,205903.85871448694,205221.50612336703,27.168093332126602,9.804708976485883e-05,-14.5,1000,36000,0.035655505080017066,140,0.7542596607339069,4.469443977371245e-05,20,2.1,50,7.0,0.0002278703580101521,50.0,50,27.168093332126602,17.5,0.3045312453761344,0.00035619997990897387,1000,7000,2.1,1000,2.1,0.00011876807680339848,7000,3.1156561295967826e-05,4.873652648866517e-05,1.5323911458705167e-05,2.235033428820057e-05,1.5138497815539361e-06,0.00016751981064070585,6.969527714811708e-06,1.8737384605924904e-05,3.105487499373016e-05,3.6014065336092655e-06,6.850594674907108e-06,0.000785509769591129,2.7025298567300853e-05,0.2143166166675135,0.011615781759908567,6.564368421962943e-06,0.06907904874659768,0.008238907221604728,0.00016154278534910368,0.00016304081215652886,2.277533168190712e-05,1.415283267832e-06,3.1839421427386584e-05,4.682144723613187e-05,1.587994524731146e-05,3.099458081096089e-05,3.674736460674107e-06,6.277454708588e-06,6.793233804283918e-06,1.9108126760475493e-05
1,-1445000.0,False,8,0a1bb_00000,2025-08-11_17-03-24,1754924604,5.01468825340271,39.40707278251648,56638,DESKTOP-3SK5A41,192.168.40.242,39.40707278251648,8,4.209545719562258,1.562744112832031e-05,4.2092912225002035,3.7907498964040895,0.41486790825938213,0.0014467091358623331,27.16809333212661,5000.0,7.0,14.5,9.461895090236639e-05,-1445000.0,50.0,27.16809333212661,9.977007920926732e-05,50,0.011716393592239124,-28900.0,0.036576401179977444,0.03779783111293539,4.2990103938104603e-05,-5.5,100.0,7.9,50,1268.3895272792126,1,0,0,0,0,0,12.614285714285714,74.10000000000001,5000.0,0.0003618614669880706,0.0001200371751832572,-1445000.0,-1445000.0,5000.0,7.9,7.9,6000,0.1332786,0.14508665,1.0,0.34430334,0.0269993737084,0.0025053122,0.45224372,0.6766229,0.005643495433,48000,1000.0,0.34288722,8.0,0.007410423830151558,3302,26.408377,205114.1975154809,5000.0,30600,48000,5100.0,244800,0,6000,3302,1032395.0708280489,204588.60024016615,203929.1800347537,27.168093332126602,9.72146029858003e-05,-14.5,1000,41000,0.035853598100020465,160,0.7542785571665703,4.375573386941781e-05,20,1.7,50,8.0,0.00022683965442871866,50.0,50,27.168093332126602,17.5,0.30443595894237147,0.0003550338551607741,1000,8000,1.7,1000,1.7,0.00011736687361232612,8000,3.1018778526943006e-05,4.865516433575233e-05,1.526561917159168e-05,2.2075928321307173e-05,1.5067240206796575e-06,0.00016609860100803486,6.935778592090551e-06,1.8503668991873473e-05,3.0819080457498287e-05,3.555254249574837e-06,6.732375341492503e-06,0.0007849426718922786,2.6982045582077907e-05,0.21425058951083642,0.011595109942305098,6.553724738172886e-06,0.06907060926913197,0.008239323149385958,0.00016157935749644398,0.00016137893949132902,2.2936626199418577e-05,1.4156701414274307e-06,3.2544027578256795e-05,4.608931724781707e-05,1.6023681202532756e-05,3.060129350485529e-05,3.523926839956612e-06,6.313785023350931e-06,6.649379327691662e-06,1.8871489279849796e-05
1,-1687500.0,False,9,0a1bb_00000,2025-08-11_17-03-29,1754924609,4.912972688674927,44.320045471191406,56638,DESKTOP-3SK5A41,192.168.40.242,44.320045471191406,9,4.208793802556632,1.5595166719907267e-05,4.208538367465201,3.7923352136300483,0.41252890417678784,0.0014470670445020917,27.16809333212661,5000.0,8.0,14.5,9.496160227421063e-05,-1687500.0,50.0,27.16809333212661,0.00010029366800965724,50,0.01247519125095676,-33750.0,0.03687793218002753,0.037863464548917404,4.372300178891002e-05,-5.5,100.0,6.299999999999996,50,1269.3823816248937,1,0,0,0,0,0,11.514285714285716,74.10000000000001,5000.0,0.0003647036753598556,0.00012119348455917302,-1687500.0,-1687500.0,5000.0,6.299999999999996,6.299999999999996,6000,0.019923251,0.25243458,1.0,0.3320228,0.0269993737084,0.0031724554,0.3266273,0.68478525,0.005643495433,54000,1000.0,0.37885553,9.0,0.003705211915075779,3302,19.933874,203608.0650725564,5000.0,30600,54000,5100.0,275400,0,6000,3302,1025340.0582017227,203117.60046588292,202481.5719356208,27.168093332126602,0.00010026963568387111,-14.5,1000,46000,0.036118521080015856,180,0.7543783855949059,4.537720875558827e-05,20,2.5,50,9.0,0.00022646625788476295,50.0,50,27.168093332126602,17.5,0.30286137235294663,0.0003721684833402533,1000,9000,2.5,1000,2.5,0.00012445279045188168,9000,3.1305339847921675e-05,4.876922559629602e-05,1.5328992029088433e-05,2.22001834104028e-05,1.5574940741168404e-06,0.00016778907396880968,6.965694893726071e-06,1.866873254758775e-05,3.110512742178263e-05,3.606457619409284e-06,6.765166187815527e-06,0.0007839082451703605,2.6942225126813303e-05,0.21271534261572658,0.011568578842881382,6.54218748815371e-06,0.06905903217644074,0.008239225917892596,0.0001616065639219925,0.0001693062346209276,2.363885587192252e-05,1.5705412815060763e-06,3.351266575180925e-05,4.871115727078174e-05,1.620840637555647e-05,3.229784233891349e-05,3.8097968577614215e-06,6.588048995274219e-06,7.103618704160028e-06,2.024230776206558e-05
1,-1930000.0,False,10,0a1bb_00000,2025-08-11_17-03-34,1754924614,5.1850292682647705,49.50507473945618,56638,DESKTOP-3SK5A41,192.168.40.242,49.50507473945618,10,4.210401138531068,1.556821505272356e-05,4.210143316790553,3.7945174534937474,0.41193179613502146,0.001448505374055899,27.16809333212661,5000.0,9.0,14.5,9.522006876198642e-05,-1930000.0,50.0,27.16809333212661,0.0001027433514499367,50,0.011894855042895986,-38600.0,0.03746381500000552,0.0380573986809343,4.411571737112649e-05,-5.5,100.0,6.5,50,1254.736929625596,1,0,0,0,0,0,11.928571428571429,74.10000000000001,5000.0,0.00036994773445444147,0.00012281744359313737,-1930000.0,-1930000.0,5000.0,6.5,6.5,6000,0.17898455,0.26929376,1.0,0.29811808,0.0269993737084,0.0007075102,0.45253107,0.6822596,0.005643495433,60000,1000.0,0.66035783,10.0,0.0018526059575378895,3302,12.526935,202197.89039477886,5000.0,30600,60000,5100.0,306000,0,6000,3302,1018767.9595865649,201742.91685239098,201130.90950862647,27.168093332126602,9.75419002929077e-05,-16.5,1000,51000,0.036677476070035485,200,0.7548393927389553,4.3201484422757836e-05,20,1.7,50,10.0,0.0002255085953081861,50.0,50,27.168093332126602,17.5,0.30303000662941393,0.0003536895735029964,1000,10000,1.7,1000,1.7,0.00011919213621220581,10000,3.182569510840105e-05,4.973133125829643e-05,1.5549253238126137e-05,2.2588359797380963e-05,1.5773584125420611e-06,0.0001699437709395713,7.159047340811456e-06,1.8918492247347153e-05,3.1513739949741e-05,3.640545969984466e-06,6.955865527505399e-06,0.0007842171627158203,2.692680287240277e-05,0.21284358418957128,0.011544654054451337,6.5377656139139706e-06,0.06910619485467485,0.008255033658715851,0.00016174449828266425,0.00016040248097735492,2.3036732718445963e-05,1.5076375990045228e-06,3.1031645920741184e-05,4.698650871991467e-05,1.5837558641396032e-05,3.065055076748578e-05,3.74037880271217e-06,6.283509234752963e-06,6.755393591283058e-06,1.953444567201161e-05
