num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/weights_seq_no,env_runners/sample,env_runners/num_episodes,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/episode_return_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/agent_episode_returns_mean/default_agent,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/policy_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/total_loss,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_min,evaluation/env_runners/sample,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_return_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,627500.0,False,1,465f9_00000,2025-08-11_19-23-41,1754933021,1.6525850296020508,1.6525850296020508,14462,Mac,127.0.0.1,1.6525850296020508,1,1.5441699580987915,1.2791948392987251e-05,1.544026124989614,1.4378012910019606,0.10318145796190947,0.0005304169608280063,20.0,20,0.0005074952292989319,627500.0,0.004836663361173123,-10.5,-2.0200000000000005,10.191744832559449,4.885501346272676e-05,5000.0,20,0.0,0.005641064448242501,250.0,8.976966497520545e-05,10.191744832559449,31375.0,1.4464745794086875e-05,9.5,3570.5545304598313,1,0,0,0,0,0,12.966666666666667,76.83333333333333,4.623204674395168e-05,0.00011178190053048637,627500.0,-2.0200000000000005,5000.0,5000.0,627500.0,-2.0200000000000005,31500,6003,5250,0,6000,31500,5000,6000,2475143.0153130568,474282.78100596514,473185.55134173733,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,1.0,28.793255,0.053049576,0.10005132,6003,-0.009449124,0.3732481598854065,0.11597264,0.0005800134,6000,0.6901261,475923.8863017196,0.004567464702995494,20,20,-0.55,2.9454679867404724e-05,1.0,1.460787713895564e-05,20.0,20,5400,10.216013141322508,400,10.216013141322508,-12.5,0.10031837492715567,0.00014187500346451998,20,12.5,0.07807212497573346,0.00010793712915112399,400,400,4.439467910092372e-05,-0.55,-0.55,400,400,1.7418844635349802e-06,3.1593196380170028e-06,2.425273054402947e-06,6.386018646380842e-06,9.043728753616612e-06,5.562135600369776e-06,4.2845424550505896e-05,1.2781820773495227e-05,1.3111336653979452e-05,5.980784455183281e-07,1.1094283023950927e-05,0.0007990830345079303,0.033440624945797026,3.2079406082630157e-06,1.1958065442740917e-05,7.458298932760954e-05,0.006280250032432377,0.0074486249359324574,0.029899749904870987,5.867620134697398e-07,1.4434275251662797e-05,1.1019182041682361e-05,3.9766538996764035e-05,5.554478461833747e-06,1.0543598290347622e-05,6.229001000367037e-06,2.958563620511007e-06,1.535821997775168e-06,2.2849441450146616e-06,8.428708232168593e-06
1,10000.0,False,2,465f9_00000,2025-08-11_19-23-43,1754933023,1.6404831409454346,3.2930681705474854,14462,Mac,127.0.0.1,3.2930681705474854,2,1.5440952814370394,1.2738608056679368e-05,1.5439506241597702,1.436920136421686,0.10398606130154803,0.0005311927921138704,20.0,20,0.001478579466282471,10000.0,0.0044402660890482375,-10.5,-1.3799999999999994,10.36823839457432,2.7240817573494626e-05,5000.0,20,1.0,0.005104673792257275,250.0,3.6732095667032205e-05,10.36823839457432,500.0,1.3511504553009228e-05,9.5,3801.2832969060673,1,0,0,0,0,0,39.1,77.05,4.302599537093857e-05,0.00010106551487908022,10000.0,-1.3799999999999994,5000.0,5000.0,10000.0,-1.3799999999999994,31500,6003,5250.0,0,12000,63000,5000.0,6000,2472862.300996228,473814.7993233729,472729.24165630306,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,2.0,28.727877,-0.004509778,0.09314917,6003,-0.00990057,0.18662407994270325,0.05817185,0.0005508643,12000,0.6916804,475413.0824475167,0.004502363648498431,20,20,-1.55,2.643049490387474e-05,2.0,1.355420056962075e-05,20.0,20,10400,10.366003441359926,400,10.366003441359926,-12.5,0.10028451701859013,0.0001412783341947943,40,13.5,0.07899230955634266,9.741853469355359e-05,400,800,4.198782160439769e-05,-1.55,-1.55,400,800,1.7244528694208985e-06,2.893392236840207e-06,2.316480447608712e-06,6.20731936781729e-06,8.444974743389749e-06,5.372814386483005e-06,3.701639122597752e-05,9.372703805286872e-06,1.2654074665370618e-05,5.873656688311454e-07,1.0901143539278243e-05,0.0007990880438592285,0.03344694869592786,3.208781126886606e-06,1.1951405322179198e-05,7.501632906496525e-05,0.006272472532000393,0.007448406186886132,0.030821321576368063,5.679347482219724e-07,1.2641888424087261e-05,1.0706265722805005e-05,3.378209124048135e-05,5.332166146805524e-06,9.153869897617102e-06,5.967576194614972e-06,2.792359031385309e-06,1.5317133266724094e-06,2.1638795580086087e-06,8.166114238126896e-06
1,-607500.0,False,3,465f9_00000,2025-08-11_19-23-44,1754933024,1.5637590885162354,4.856827259063721,14462,Mac,127.0.0.1,4.856827259063721,3,1.5432571140323301,1.2679131689947098e-05,1.5431120933384985,1.436199260897946,0.10386852526797447,0.0005315892045153304,20.0,20,0.0018158337593817317,-607500.0,0.004492923830635846,-10.5,-1.1400000000000001,10.36823839457432,2.7256437571785888e-05,5000.0,20,2.0,0.004831082198008198,250.0,3.373230932617252e-05,10.36823839457432,-30375.0,1.3641577907674215e-05,9.5,3759.9927357261313,1,0,0,0,0,0,41.9,77.6,4.342622422836737e-05,0.00010220638298705604,-607500.0,-1.1400000000000001,5000.0,5000.0,-607500.0,-1.1400000000000001,31500,6003,5250.0,0,18000,94500,5000.0,6000,2471518.8979809606,473502.72160198406,472436.5604777527,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,3.0,28.677813,-0.0071708714,0.03816163,6003,-0.010045528,0.09331203997135162,0.055509225,0.0010828014,18000,0.6914566,475037.7986920503,0.00448067994050992,20,20,-1.55,2.628167333832281e-05,3.0,1.3570906117952076e-05,20.0,20,15400,10.368205581254823,400,10.368205581254823,-12.5,0.10024966017834379,0.00014068014029180632,60,13.5,0.07899852437973022,9.859871484955259e-05,400,1200,4.2433382207990726e-05,-1.55,-1.55,400,1200,1.7336139974619718e-06,2.9487929945621083e-06,2.3220558472530903e-06,6.248048469785914e-06,8.532682566642786e-06,5.477692035080446e-06,3.7546106556330656e-05,9.447995616001727e-06,1.2745724440064148e-05,5.899492255839057e-07,1.0995680198861207e-05,0.0008008321630419232,0.03346368753863498,3.211693582125008e-06,1.199772140244022e-05,7.491657584905624e-05,0.006264092807215639,0.0074508512847125535,0.03081508753078524,5.764783843096797e-07,1.2575939975823349e-05,1.0835447182199543e-05,3.4297657110710816e-05,5.362798433739806e-06,9.440704876128985e-06,6.031451367760332e-06,2.80155239167221e-06,1.5573535905825538e-06,2.1844660336104883e-06,8.184217409980935e-06
1,-1225000.0,False,4,465f9_00000,2025-08-11_19-23-46,1754933026,1.6478288173675537,6.504656076431274,14462,Mac,127.0.0.1,6.504656076431274,4,1.5432379803916714,1.2625260602333582e-05,1.5430927440655513,1.4363033878791818,0.10374501126553,0.0005319016533477696,20.0,20,0.0017586278176284246,-1225000.0,0.004472424348816277,-10.5,-0.3400000000000001,10.36823839457432,2.6948935627363858e-05,5000.0,20,3.0,0.004767842061616109,250.0,3.333975849509553e-05,10.36823839457432,-61250.0,1.3583277436668967e-05,9.5,3778.200510162511,1,0,0,0,0,0,41.49999999999999,77.0,4.307302692913591e-05,0.00010165154650134896,-1225000.0,-0.3400000000000001,5000.0,5000.0,-1225000.0,-0.3400000000000001,31500,6003,5250.0,0,24000,126000,5000.0,6000,2468118.317543882,472781.2004946252,471741.06447001186,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,4.0,28.706882,0.045967206,0.02133689,6003,-0.010156989,0.04665601998567581,0.108544536,0.0008237485,24000,0.6889801,474243.1488596571,0.004498281305131968,20,20,-0.05,2.7945966093904024e-05,4.0,1.4198600390042257e-05,20.0,20,20400,10.368237912813044,400,10.368237912813044,-14.5,0.10024166774635415,0.00014005583960853982,80,13.5,0.0789882553850226,0.00010251187855235365,400,1600,4.3515249643188967e-05,-0.05,-0.05,400,1600,1.7267389958248585e-06,3.001235597538329e-06,2.333883745100042e-06,6.161065093828848e-06,8.437022851849652e-06,5.3859548574957224e-06,3.756744093713302e-05,9.368546137808142e-06,1.266291085474403e-05,5.876581228518288e-07,1.0916872030518903e-05,0.0008013605012911139,0.03346557107315864,3.220405827974901e-06,1.1981913782539777e-05,7.469907071627676e-05,0.0062553177095574794,0.007457592352118343,0.030804857905353186,5.72677759364864e-07,1.3250228001213153e-05,1.1315780207534073e-05,3.6334700760328815e-05,5.513087581651404e-06,9.44511139010602e-06,6.277940837056364e-06,2.8435021021760365e-06,1.5628460656553486e-06,2.2252600660053938e-06,8.432279193800972e-06
1,-1842500.0,False,5,465f9_00000,2025-08-11_19-23-48,1754933028,1.638441801071167,8.143097877502441,14462,Mac,127.0.0.1,8.143097877502441,5,1.5431446480879198,1.256566740958835e-05,1.5429986407949767,1.4363341756710637,0.10361574698321449,0.0005327547164072352,20.0,20,0.0015839723030529624,-1842500.0,0.004794747802894564,-10.5,-1.1400000000000001,10.36823839457432,4.4566830187300435e-05,5000.0,20,4.0,0.004819958878350823,250.0,3.32193500146373e-05,10.36823839457432,-92125.0,1.3515534075523017e-05,9.5,3792.473786925671,1,0,0,0,0,0,41.75,76.94999999999999,4.307450962113972e-05,0.00010127175900636381,-1842500.0,-1.1400000000000001,5000.0,5000.0,-1842500.0,-1.1400000000000001,31500,6003,5250.0,0,30000,157500,5000.0,6000,2465303.4748048075,472161.837019832,471151.0170059052,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,5.0,28.676191,-0.005832439,0.025618002,6003,-0.010284781,0.023328009992837906,0.056775413,0.0012158984,30000,0.6833857,473538.71636356687,0.0044887892040424045,20,20,-0.55,2.7365338856803e-05,5.0,1.4027434520031033e-05,20.0,20,25400,10.368238387501162,400,10.368238387501162,-14.5,0.10021447189976886,0.00013958695070472895,100,13.5,0.07897646991193767,0.00010077642450337807,400,2000,4.2645179542548596e-05,-0.55,-0.55,400,2000,1.7130794667060522e-06,2.9185672555116907e-06,2.3111698402626724e-06,6.147156618405697e-06,8.459193915585866e-06,5.361827513109608e-06,3.707421771804843e-05,9.366081483417847e-06,1.2684597170877056e-05,5.876844600365353e-07,1.0898298532631683e-05,0.0008011060566403867,0.033470417023209895,3.2157013970171103e-06,1.1943764649588846e-05,7.461791045738382e-05,0.006248701192381002,0.007457463097911217,0.030795615166147428,5.98744484421928e-07,1.2773591441753782e-05,1.0964890437856425e-05,3.564485022843813e-05,5.523044791923235e-06,9.483684139092618e-06,6.070149626057421e-06,2.8727131290699405e-06,1.5585033186352086e-06,2.2088282837916816e-06,8.336986259335176e-06
1,-2460000.0,False,6,465f9_00000,2025-08-11_19-23-49,1754933029,1.6405558586120605,9.783653736114502,14462,Mac,127.0.0.1,9.783653736114502,6,1.543049042856948,1.2502091534163117e-05,1.5429025243879315,1.4354935389147125,0.10435579701258842,0.0005335829995854853,20.0,20,0.0014943278611676655,-2460000.0,0.004445058677345514,-10.5,0.54,10.36823839457432,2.7223237617256295e-05,5000.0,20,5.0,0.005037201012262266,250.0,3.375189791348107e-05,10.36823839457432,-123000.0,1.3502164439534682e-05,9.5,3783.5343362241806,1,0,0,0,0,0,20.25,77.15,4.289327977652241e-05,0.00010128417658670038,-2460000.0,0.54,5000.0,5000.0,-2460000.0,0.54,31500,6003,5250.0,0,36000,189000,5000.0,6000,2460227.6157504884,471111.0095249527,470129.5813629341,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,6.0,28.67647,0.13901302,0.0135016125,6003,-0.010419488,0.011664004996418953,0.20164748,0.00071637804,36000,0.6760304,472397.2509551206,0.004483462513890118,20,20,-0.15,2.7002934846930068e-05,6.0,1.3992869565153452e-05,20.0,20,30400,10.368238394470474,400,10.368238394470474,-14.5,0.10020802634103783,0.00013913566114914677,120,13.5,0.07982739896305076,0.0001007655753093277,400,2400,4.283868024824421e-05,-0.15,-0.15,400,2400,1.7178988571383701e-06,2.895597590902553e-06,2.310883735790247e-06,6.142708512970558e-06,8.432958475957285e-06,5.384618426645559e-06,3.722111981483371e-05,9.345810478651319e-06,1.2686378082230432e-05,5.848447585098735e-07,1.0872035414849639e-05,0.0008012083360829867,0.033467117853738945,3.2143851301053304e-06,1.1920156603561236e-05,7.469839073233696e-05,0.0062389033511548965,0.007457886807501542,0.03165927818483132,5.91669869037417e-07,1.2804314235035182e-05,1.1005418429108662e-05,3.539799055512702e-05,5.47137271355305e-06,9.400299763662553e-06,6.154432025084028e-06,2.8681322247656455e-06,1.577701409612157e-06,2.2286421091080694e-06,8.318065387585555e-06
1,-3077500.0,False,7,465f9_00000,2025-08-11_19-23-51,1754933031,1.5538959503173828,11.337549686431885,14462,Mac,127.0.0.1,11.337549686431885,7,1.5421192811785143,1.2443740509478554e-05,1.5419722999738037,1.434688864365549,0.10423000779210378,0.0005337629997152902,20.0,20,0.0018114877125962802,-3077500.0,0.004466421150602402,-10.5,2.0599999999999996,10.36823839457432,2.7041633100334203e-05,5000.0,20,6.0,0.004789288728908355,250.0,3.272835635711087e-05,10.36823839457432,-153875.0,1.3578139250368692e-05,9.5,3794.2756976948717,1,0,0,0,0,0,39.699999999999996,77.13333333333334,4.311104395132576e-05,0.00010167555841903248,-3077500.0,2.0599999999999996,5000.0,5000.0,-3077500.0,2.0599999999999996,31500,6003,5250.0,0,42000,220500,5000.0,6000,2454456.03199937,469922.8193880149,468972.6788341127,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,7.0,28.562328,-0.034859274,0.058202606,6003,-0.01040113,0.0058320024982094765,0.027804788,0.00041595392,42000,0.6714523,471116.7707332241,0.0044810124824289236,20,20,0.65,2.7843252214047923e-05,7.0,1.4741891079066625e-05,20.0,20,35400,10.368238394572801,400,10.368238394572801,-14.5,0.10017203524758791,0.00013847555341187255,140,13.5,0.07981401706285236,0.00010031343677651995,400,2800,4.263664239522263e-05,0.65,0.65,400,2800,1.7296646926087848e-06,2.913110919718897e-06,2.302197599831611e-06,6.244689112011538e-06,8.51163355310825e-06,5.418968268141902e-06,3.739438914909523e-05,9.391385362277725e-06,1.2758525262394432e-05,5.844022484296099e-07,1.0930893717913379e-05,0.0008013475033807136,0.03347784708520738,3.2126617665508736e-06,1.1910954710966675e-05,7.460849681092066e-05,0.006228220987262654,0.00746116293969892,0.03164267998296502,5.936643896198267e-07,1.2705624742018568e-05,1.098347512265844e-05,3.561359895173651e-05,5.470779030242752e-06,9.468810772114198e-06,6.094228741472885e-06,2.8364617319401253e-06,1.5429454326478692e-06,2.2897860044789058e-06,8.32392248593832e-06
1,-3695000.0,False,8,465f9_00000,2025-08-11_19-23-52,1754933032,1.6525061130523682,12.990055799484253,14462,Mac,127.0.0.1,12.990055799484253,8,1.5421610087763564,1.2376383864981952e-05,1.5420137811343033,1.434865396551685,0.10409422771460884,0.000533850780063334,20.0,20,0.0015101688816075022,-3695000.0,0.0048360672914423055,-10.5,1.6599999999999997,10.36823839457432,4.232165514819476e-05,5000.0,20,7.0,0.005068007610816051,250.0,3.4902584236580466e-05,10.36823839457432,-184750.0,1.3700156455233647e-05,9.5,3741.8619298105177,1,0,0,0,0,0,42.1,77.15,4.3417351727067076e-05,0.00010244123904294691,-3695000.0,1.6599999999999997,5000.0,5000.0,-3695000.0,1.6599999999999997,31500,6003,5250.0,0,48000,252000,5000.0,6000,2449413.351903558,468868.5477492767,467950.02564943925,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,8.0,28.607405,0.0066122264,0.019486668,6003,-0.010833383,0.0029160012491047382,0.06938596,0.0010036317,48000,0.65945214,469970.9117688656,0.004495843286858872,20,20,1.25,2.798392295477492e-05,8.0,1.441765718465423e-05,20.0,20,40400,10.3682383945743,400,10.3682383945743,-14.5,0.10016016822506857,0.0001378062177606623,160,13.5,0.0797924548124111,0.00010316902959475589,400,3200,4.314438954643081e-05,1.25,1.25,400,3200,1.7386526129376308e-06,3.0314284736485754e-06,2.3371012374304174e-06,6.2297621841697065e-06,8.51528750044479e-06,5.448511384356688e-06,3.7802833660608416e-05,9.431500966389123e-06,1.2812221675546883e-05,5.962955864014929e-07,1.0982691180475582e-05,0.0008038077774815961,0.03348267152387185,3.215125633459802e-06,1.190517547965553e-05,7.450408145518934e-05,0.0062190416869773515,0.007460457559901462,0.031624016513298804,6.284340130576098e-07,1.3213838278949069e-05,1.122876344302003e-05,3.694082927517415e-05,5.534330231392368e-06,9.551190211773477e-06,6.1821968566704184e-06,2.8585918342270254e-06,1.5412430017869952e-06,2.2381768933913e-06,8.799211462231077e-06
1,-4312500.0,False,9,465f9_00000,2025-08-11_19-23-54,1754933034,1.652646780014038,14.642702579498291,14462,Mac,127.0.0.1,14.642702579498291,9,1.5422207332791789,1.2360530044746393e-05,1.5420728437424644,1.4341680025863561,0.10484905084810582,0.0005345772730426274,20.0,20,0.0014928961491648262,-4312500.0,0.004497467186301946,-10.5,2.379999999999999,10.36823839457432,2.7492709451625133e-05,5000.0,20,8.0,0.004877226310201186,250.0,3.529777871227329e-05,10.36823839457432,-215625.0,1.3652938993438211e-05,9.5,3758.996299154114,1,0,0,0,0,0,55.7,78.05,4.321803026358287e-05,0.00010222828077318904,-4312500.0,2.379999999999999,5000.0,5000.0,-4312500.0,2.379999999999999,31500,6003,5250.0,0,54000,283500,5000.0,6000,2444893.5521249045,467915.5447199924,467027.95214758837,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,9.0,28.564573,-0.08469158,0.055114113,6003,-0.010897279,0.0014580006245523691,-0.0218349,0.0005357164,54000,0.6498231,468928.234503212,0.004470381209393963,20,20,0.25,2.645957506952213e-05,9.0,1.369352572979737e-05,20.0,20,45400,10.368238394574323,400,10.368238394574323,-14.5,0.10012957946389042,0.00013728190597212496,180,13.5,0.08066014443477496,9.861246975017299e-05,400,3600,4.1959829160191024e-05,0.25,0.25,400,3600,1.7238082464115745e-06,2.9307335444560403e-06,2.323677422836684e-06,6.210836206957368e-06,8.474032408449406e-06,5.425810383551409e-06,3.769702490219237e-05,9.395170818363248e-06,1.2814045125413797e-05,5.905045997862589e-07,1.0949887848220528e-05,0.0008038959490108214,0.03348307814937147,3.2150549473610525e-06,1.188820366395614e-05,7.457320050705985e-05,0.006210660019760977,0.008350637564585315,0.03160949968752789,5.705444938554247e-07,1.261125508286309e-05,1.071975547616044e-05,3.457115990587271e-05,5.315998365945374e-06,9.354196633437728e-06,5.970250475235581e-06,2.7930260732390223e-06,1.5278772575938667e-06,2.1656762224463527e-06,8.13218483412734e-06
1,-4930000.0,False,10,465f9_00000,2025-08-11_19-23-56,1754933036,1.6414740085601807,16.28417658805847,14462,Mac,127.0.0.1,16.28417658805847,10,1.5421723684460715,1.2294004340743893e-05,1.542024266144579,1.4333809200609715,0.10558783867982285,0.0005347790012261638,20.0,20,0.0017952566549410416,-4930000.0,0.0044682346503250306,-10.5,2.460000000000001,10.36823839457432,2.6984644992819524e-05,5000.0,20,9.0,0.0047856202446943915,250.0,3.32218667212206e-05,10.36823839457432,-246500.0,1.3601500245498739e-05,9.5,3795.728334639656,1,0,0,0,0,0,39.733333333333334,77.7,4.3118226802119074e-05,0.00010162705749853087,-4930000.0,2.460000000000001,5000.0,5000.0,-4930000.0,2.460000000000001,31500,6003,5250.0,0,60000,315000,5000.0,6000,2442412.092349678,467353.77942325216,466496.3925366272,1.0,0.0090570820258,6000,0.102780834,1000.0,0.0002847858517,10.0,28.557741,-0.1553225,0.0125177065,6003,-0.010891318,0.0007290003122761846,-0.09232137,0.00090329157,60000,0.63384455,468281.3107351566,0.004468575796345249,20,20,0.85,2.677773925053681e-05,10.0,1.3862694079329522e-05,20.0,20,50400,10.368238394574323,400,10.368238394574323,-14.5,0.10009705866874338,0.00013680116588203132,200,13.5,0.08151576340049851,9.946515418197995e-05,400,4000,4.2461447323160866e-05,0.85,0.85,400,4000,1.7299475848856312e-06,2.9607722679434215e-06,2.315544191515251e-06,6.178524400252931e-06,8.468235244461134e-06,5.385645714335584e-06,3.7433760297554534e-05,9.357720141101725e-06,1.2714045312600998e-05,5.89569129346389e-07,1.0884822878248691e-05,0.0008043582393518831,0.03349185736727739,3.2208243606661296e-06,1.1860161667091354e-05,7.437705941556812e-05,0.006202220919014335,0.008346680769053424,0.032468700100864736,5.692680883903216e-07,1.3050686780911013e-05,1.09063743866421e-05,3.4671512646963665e-05,5.445577302207844e-06,9.310832292214859e-06,6.013484285663109e-06,2.8642590960027e-06,1.5339162869956083e-06,2.1772408968484685e-06,8.249433184191885e-06
