num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/weights_seq_no,env_runners/episode_len_mean,env_runners/num_episodes_lifetime,env_runners/episode_len_max,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/num_episodes,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_duration_sec_mean,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/total_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_kl_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_explained_var,learners/default_policy/policy_loss,learners/default_policy/entropy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,5000,False,1,7c9eb_00000,2025-08-17_17-08-11,1755450491,6.922255039215088,6.922255039215088,544281,intrinsic-attention2,10.156.0.3,6.922255039215088,1,5.850991970000905,1.939800858963281e-05,5.850702601994271,5.489011090001441,0.3577731380064506,0.0015576529985992238,0.0,20.0,250,20,0.0001363225651338228,5000,5000,7.011679750715339e-05,0.0003367829922353849,-14.5,250,10.368238394574323,13.5,-0.97,5.4778992110077525,10.368238394574323,0.021558307110244642,20,911.4190000007999,1,0,0,0,0,0,86.43,68.70000000000002,-0.97,0.00017106687354682368,5000,5000,5000,0.0005298762657901236,-0.97,5000,0.2587631,0.12138442,0.0013356314,0.37212294,1.0,21115,0.29699259996414185,13492,515.0,0.0018408992081,1.0,51.101974,21115,-0.00018978119,0.0014622924,0.68727285,0.0027541439213,109039.78638138258,5250,0,21115,5000,215250,215250,21115,13492,1109860.2958706557,108985.00341129933,108942.83432234176,10.36796758793872,10.36796758793872,50,0.00013500984086923647,6000,6.783154588552376e-05,15.5,1.54,50,20.0,20,1.04770973099221,0.019325013860070614,1000,20,1.0,-15.5,0.002730827996856533,0.15876143499917816,0.00017247098098209382,0.0005094244765383772,1000,1000,1000,1.54,1.54,1000,2.6328754208232813e-05,5.538698897110449e-06,4.4619119616177045e-05,8.70181761073178e-06,1.0233972798454041e-05,5.083537382787701e-05,2.3774870459909152e-05,3.92222911285953e-05,7.0846964612409e-05,2.563403343863517e-06,0.00023728949404202532,0.00016084998787846416,3.0381997930817306e-05,0.01495337300002575,0.0018185670051025227,0.06357503100298345,0.01646554899343755,7.715003448538482e-06,0.06127184399520047,5.615725260348168e-06,2.5388963533220833e-05,4.4746054252496526e-05,9.633190097378605e-06,1.0945228322016614e-05,6.644060938049171e-05,0.00022781642571841822,2.230180152261789e-05,3.888214378411632e-05,4.885943338668941e-05,2.7724557411755103e-06
1,10000,False,2,7c9eb_00000,2025-08-17_17-08-19,1755450499,7.354829788208008,14.277084827423096,544281,intrinsic-attention2,10.156.0.3,14.277084827423096,2,5.854516182700899,1.9372558454051615e-05,5.854226165994332,5.488819338471512,0.36149531649643907,0.001555576308601303,1.0,20.0,500,20,0.00012956403310535432,10000,5000,7.071510189817519e-05,0.0003367829922353849,-13.5,250,10.368238394574323,13.5,0.23,5.47766592811764,10.368238394574323,0.020175454030104446,20,910.9460540093738,1,0,0,0,0,0,96.92727272727271,67.9909090909091,0.23,0.0001576731442074291,10000,5000,10000,0.0004988200659129321,0.23,5000,0.2560526,0.03359427,0.0040829564,0.37212294,1.0,42230,0.14849629998207092,13492,515.0,0.0018408992081,2.0,50.938843,21115,0.0039104223,-0.0016754742,0.6829194,0.0027541439213,108540.99853350391,5250.0,0,21115,5000.0,430500,215250,42230,13492,1104871.0310355597,108489.03274478964,108449.0405021336,10.368238387501162,10.368238387501162,100,0.0001405643191080097,11000,7.422656432705044e-05,15.5,1.14,50,20.0,20,1.0485382203722837,0.020165501000301445,1000,20,2.0,-15.5,0.002705510026862612,0.16225064477926937,0.00017287589157948582,0.0005313349499563337,2000,1000,2000,1.14,1.14,1000,2.5574098690680542e-05,5.181494908850267e-06,4.0874480740731656e-05,7.92907283013506e-06,1.0061646542837173e-05,4.894462706186122e-05,2.291978127931961e-05,3.794404960527004e-05,6.451685753772092e-05,2.4297376595398786e-06,0.000224036770006273,0.00016115458798594774,3.0399107927223665e-05,0.015028334700036793,0.0018280865250562782,0.06657148421290912,0.01645611955347704,7.727083429927006e-06,0.06168902512523346,5.860866004922338e-06,2.6318164620237595e-05,4.436954009109689e-05,1.0062086398965054e-05,1.0622739200996411e-05,6.869556706056108e-05,0.00023209365201530031,2.3027706922259064e-05,4.445219601838151e-05,5.139718339717021e-05,2.6063551757080974e-06
1,15000,False,3,7c9eb_00000,2025-08-17_17-08-26,1755450506,7.202132701873779,21.479217529296875,544281,intrinsic-attention2,10.156.0.3,21.479217529296875,3,5.855997159003942,1.9359742861706765e-05,5.855704271404344,5.489549294836876,0.36224811765144843,0.0015540185156060035,2.0,20.0,750,20,0.00013607930000148312,15000,5000,6.884182132960051e-05,0.0003367829922353849,-17.5,250,10.368238394574323,16.5,-0.2,5.4783394507265095,10.368238394574323,0.02076705353014404,20,909.9150563988552,1,0,0,0,0,0,95.67,67.52,-0.2,0.0001772919844094899,15000,5000,15000,0.0005172794551078779,-0.2,5000,0.25775224,0.17740732,0.010797032,0.36998436,1.0,63345,0.14849629998207092,13492,515.0,0.0018408992081,3.0,49.86691,21115,-0.0084837675,0.0010717259,0.6594907,0.0027541439213,108209.01018024236,5250.0,0,21115,5000.0,645750,215250,63345,13492,1101571.018110038,108159.94739831025,108121.85654287507,10.368238394574137,10.368238394574137,150,0.0001759008149493204,16000,7.969588379951173e-05,15.5,1.34,50,20.0,20,1.0497651153685468,0.02134985051045078,1000,20,3.0,-15.5,0.002682776546665991,0.1628984761515589,0.00019917968042106323,0.0006078839277997752,3000,1000,3000,1.34,1.34,1000,2.629483612027662e-05,1.5255895648742684e-05,4.405113683546146e-05,8.76335365756803e-06,1.0219795773734226e-05,4.984915858788067e-05,2.404599313003718e-05,3.8941441537852184e-05,6.769503469481284e-05,2.5834178991009523e-06,0.00023040431568587127,0.00016140158201451415,3.039073682302842e-05,0.015125832202931632,0.0018357547697916742,0.0666861635707537,0.01645351238784206,7.746682658034842e-06,0.062119251793925655,5.566225184466186e-06,2.8925607829858635e-05,5.1396168249424715e-05,1.4069780028443347e-05,1.115228257936239e-05,7.32393712704954e-05,0.00027540518096873717,2.4676537470856618e-05,4.3791954068573034e-05,5.642331637800225e-05,2.6872974573434046e-06
1,20000,False,4,7c9eb_00000,2025-08-17_17-08-33,1755450513,6.885340929031372,28.364558458328247,544281,intrinsic-attention2,10.156.0.3,28.364558458328247,4,5.855366503523851,1.9330675352946855e-05,5.8550727630502655,5.488281488658413,0.36288255298484606,0.0015584555903943693,3.0,20.0,1000,20,0.00011281240375138191,20000,5000,6.276298640439975e-05,0.0003367829922353849,-13.5,250,10.368238394574323,15.5,1.23,5.477033400419172,10.368238394574323,0.020093314179393928,20,908.4876346050378,1,0,0,0,0,0,96.71,66.17,1.23,0.00015095372389876916,20000,5000,20000,0.0004630179496717376,1.23,5000,0.25062338,0.0695558,0.004578413,0.3599968,1.0,84460,0.07424814999103546,13492,515.0,0.0018408992081,4.0,50.712082,21115,-0.030538201,0.0017570108,0.6444012,0.0027541439213,108113.01732882949,5250.0,0,21115,5000.0,861000,215250,84460,13492,1100673.9381714992,108066.71814757436,108030.64909433777,10.368238394574323,10.368238394574323,200,0.00014273010429937454,21000,7.31809645258859e-05,15.5,2.14,50,20.0,20,1.0499227939548272,0.020742435870342888,1000,20,4.0,-15.5,0.0026580037712357445,0.163498040690096,0.00016182471835347962,0.0005082554162234211,4000,1000,4000,2.14,2.14,1000,2.336024234733254e-05,4.999427018921232e-06,3.833587078604813e-05,7.566788212569699e-06,1.0599714713553309e-05,4.472602168921555e-05,2.0281673709633953e-05,3.811462739205244e-05,5.9750612649350585e-05,2.250741992157415e-06,0.00020631361308342958,0.00016258362619258696,3.0366699455466003e-05,0.015192886650914152,0.0018426395420646146,0.06678756682511251,0.01644065714389118,7.767155896188342e-06,0.06255478228595597,5.374468979986329e-06,2.5973831552078267e-05,4.1658854208922665e-05,9.260510670992173e-06,1.0182009737383471e-05,6.449058042067885e-05,0.0002248543952987211,2.2636858792263138e-05,3.854531594809865e-05,5.14914027175534e-05,2.317894260085198e-06
1,25000,False,5,7c9eb_00000,2025-08-17_17-08-40,1755450520,7.080949544906616,35.44550800323486,544281,intrinsic-attention2,10.156.0.3,35.44550800323486,5,5.857175046108523,1.9274218593722908e-05,5.8568805899497205,5.486448996711936,0.3665150656449986,0.0015620488644535807,4.0,20.0,1250,20,0.00013061761945870016,25000,5000,6.617289132950009e-05,0.0003367829922353849,-15.5,250,10.368238394574323,15.5,3.2,5.475150476274957,10.368238394574323,0.019393350790487603,20,906.7524537091679,1,0,0,0,0,0,95.91111111111111,65.73333333333333,3.2,0.00016512885505055074,25000,5000,25000,0.0005043614966229947,3.2,5000,0.20001829,0.29722023,0.0064499984,0.33124876,1.0,105575,0.03712407499551773,13492,515.0,0.0018408992081,5.0,70.823135,21115,0.021034658,-0.02877052,0.6240626,0.0027541439213,107845.91395745025,5250.0,0,21115,5000.0,1076250,215250,105575,13492,1098025.9507878437,107802.33660218175,107767.93518646315,10.368238394574323,10.368238394574323,250,0.00012027500696825106,26000,6.393743064953605e-05,15.5,2.94,50,20.0,20,1.0496384192653512,0.01936056284044753,1000,20,5.0,-15.5,0.0026333520035902425,0.16703017956328092,0.00015221701324131658,0.0004630921472440689,5000,1000,5000,2.94,2.94,1000,2.570242759966537e-05,5.53348545825069e-06,4.3694423151881264e-05,8.4495210005363e-06,1.0429769624469418e-05,4.8923008257641504e-05,2.2073404190842275e-05,3.7493084991332204e-05,6.592637754773852e-05,2.637108336509804e-06,0.00022609395855879502,0.00016287695981180935,3.0303092496050666e-05,0.01529025981439304,0.0018503202066102757,0.0697829141669418,0.016427828892526163,7.771144301279419e-06,0.06299863956308463,4.910920103587956e-06,2.398144487551417e-05,3.9846506256524716e-05,8.23182873511432e-06,9.927805947640451e-06,5.960215105510696e-05,0.0002077952468485934,2.0765879866687784e-05,3.578413893286075e-05,4.3234541286677914e-05,2.2069689124205223e-06
1,30000,False,6,7c9eb_00000,2025-08-17_17-08-47,1755450527,7.166844606399536,42.6123526096344,544281,intrinsic-attention2,10.156.0.3,42.6123526096344,6,5.859352723317381,1.9212066313679108e-05,5.859056952110171,5.487084305004806,0.3680545792786163,0.0015644816857136891,5.0,20.0,1500,20,0.00017690889586805545,30000,5000,7.670204435827779e-05,0.0003367829922353849,-14.5,250,10.368238394574323,15.5,3.77,5.475720865832285,10.368238394574323,0.020673404959961773,20,904.6202002237131,1,0,0,0,0,0,96.86363636363636,65.76363636363637,3.77,0.0001932037524124868,30000,5000,30000,0.0005834555609780717,3.77,5000,0.1561833,0.31517696,0.009868929,0.30284578,1.0,126690,0.03712407499551773,13492,515.0,0.0018408992081,6.0,61.23676,21115,-0.018755198,-0.052929528,0.56351054,0.0027541439213,106985.47560273274,5250.0,0,21115,5000.0,1291500,215250,126690,13492,1089358.3072353187,106945.13963004979,106912.39201768495,10.368238394574323,10.368238394574323,300,0.00011536471931811716,31000,6.364802744357017e-05,15.5,5.54,50,20.0,20,1.0498043620727249,0.019344479071151,1000,20,6.0,-14.5,0.002608876783501684,0.1679989418076249,0.00015479065383919245,0.0004610373867416182,6000,1000,6000,5.54,5.54,1000,3.110541839296973e-05,5.991365966555095e-06,4.9283862598185516e-05,9.05811588889041e-06,1.6689903963424265e-05,5.562117099558255e-05,2.2187253861343523e-05,4.332004457095879e-05,7.4229720459612e-05,3.0398087122217007e-06,0.0002760228748296281,0.00016313548019551466,3.0257871450348435e-05,0.015492217106316129,0.0018630467945823692,0.07001815197521918,0.016439174523532142,7.778342847066688e-06,0.06350623891741987,5.327656679910489e-06,2.403300052670875e-05,3.879566707414699e-05,8.433274210976415e-06,9.992356634467675e-06,5.890482031945535e-05,0.00020390957718682855,2.0720238483743714e-05,3.5145380389748146e-05,4.352509853110521e-05,2.294108822584409e-06
1,35000,False,7,7c9eb_00000,2025-08-17_17-08-55,1755450535,7.31429648399353,49.92664909362793,544281,intrinsic-attention2,10.156.0.3,49.92664909362793,7,5.862691130944248,1.9158495599584817e-05,5.862393508469098,5.486492606274783,0.3719799902159428,0.0015657297889592435,6.0,20.0,1750,20,0.00011847900314853742,35000,5000,6.630133840210982e-05,0.0003367829922353849,-13.5,250,10.368238394574323,14.5,6.2,5.475070634233963,10.368238394574323,0.020046286719152703,20,902.2023368174598,1,0,0,0,0,0,95.96000000000001,65.77,6.2,0.0001602955404059876,35000,5000,35000,0.0004828435929264198,6.2,5000,0.1137627,0.045321655,0.007221402,0.2841587,1.0,147805,0.03712407499551773,13492,515.0,0.0018408992081,7.0,41.252033,21115,-0.01810062,-0.0823919,0.51746297,0.0027541439213,106086.09629216728,5250.0,0,21115,5000.0,1506750,215250,147805,13492,1080251.2614218583,106046.37710202548,106016.4305270935,10.368238394574323,10.368238394574323,350,0.00012070758753223264,36000,6.449533935021561e-05,15.5,6.54,50,20.0,20,1.0502730601718921,0.02006353870150633,1000,20,7.0,-13.5,0.0025847152956212103,0.17145002585965963,0.00015697591012825036,0.0004720565949856511,7000,1000,7000,6.54,6.54,1000,2.45035249464154e-05,5.63805048333676e-06,4.01139230435257e-05,8.201932541292267e-06,1.0175101273050997e-05,4.7491157907874496e-05,2.143740865829388e-05,3.757281860637985e-05,6.217683098383449e-05,2.5269957355029593e-06,0.0002123043553510732,0.00016345386535614293,3.0214402683209727e-05,0.01558952683533843,0.0018732841366698072,0.07286457054551573,0.016442458588231557,7.78795938561081e-06,0.06399789467829,5.082912063092412e-06,2.470525313186653e-05,3.970465520877075e-05,8.50456727463233e-06,1.0119709034882958e-05,6.120430647718967e-05,0.00020997181416925866,2.1030930007225876e-05,3.566908008313876e-05,4.4021054471494336e-05,2.3499535018203164e-06
1,40000,False,8,7c9eb_00000,2025-08-17_17-09-02,1755450542,7.076483249664307,57.003132343292236,544281,intrinsic-attention2,10.156.0.3,57.003132343292236,8,5.862417282634764,1.9100310524312996e-05,5.862118633854325,5.48554013862194,0.3726621803037847,0.0015642470010668978,7.0,20.0,2000,20,0.00013994555485182162,40000,5000,6.62707875863484e-05,0.0003367829922353849,-14.5,250,10.368238394574323,15.5,5.67,5.474072918061656,10.368238394574323,0.02062806381043629,20,899.4765994344765,1,0,0,0,0,0,96.62,65.08000000000001,5.67,0.00016048153547844858,40000,5000,40000,0.0005140834213374364,5.67,5000,0.18841289,0.42872533,0.010192768,0.28700617,1.0,168920,0.03712407499551773,13492,515.0,0.0018408992081,8.0,54.020836,21115,0.0056061745,-0.009883876,0.48519588,0.0027541439213,105765.46168930712,5250.0,0,21115,5000.0,1722000,215250,168920,13492,1077044.3337742114,105727.9133039564,105699.50433457791,10.368238394574323,10.368238394574323,400,0.00012714150164412852,41000,6.604697445597977e-05,15.5,6.14,50,20.0,20,1.0518928664201022,0.021457968780596276,1000,20,8.0,-13.5,0.0025611018027172955,0.17200758586106507,0.00015987413469382335,0.0004892566741465768,8000,1000,8000,6.14,6.14,1000,2.5011257267504932e-05,5.28165773725029e-06,4.235178022422047e-05,8.467365588332614e-06,1.0273888529265253e-05,4.762966577388444e-05,2.259846104566912e-05,3.826516446138279e-05,8.260811013170186e-05,2.4835346224050046e-06,0.00022283713949087196,0.00016365723665182644,3.0167108676078452e-05,0.015681155367047526,0.0018812923653356945,0.07293974667011044,0.01643634697236493,7.796299743963623e-06,0.06438621255151156,5.005212356104775e-06,2.5953221967014776e-05,4.1478917552769277e-05,9.00448890416921e-06,9.869622657291478e-06,6.646912807949382e-05,0.00021928802138005627,2.1048269253139898e-05,3.6678203990565884e-05,4.464402343295918e-05,2.25345122552812e-06
1,45000,False,9,7c9eb_00000,2025-08-17_17-09-09,1755450549,7.068911790847778,64.07204413414001,544281,intrinsic-attention2,10.156.0.3,64.07204413414001,9,5.862728054828426,1.9042717340615404e-05,5.862428824505859,5.484945608765708,0.37355511941081554,0.0015787541210765296,8.0,20.0,2250,20,0.00012255725942930665,45000,5000,6.695953749770279e-05,0.0003367829922353849,-13.5,250,10.368238394574323,15.5,7.01,5.473429099501031,10.368238394574323,0.020556566139130154,20,896.5195377262835,1,0,0,0,0,0,95.79,63.78000000000001,7.01,0.00016057369269931263,45000,5000,45000,0.00048642552586514756,7.01,5000,0.08005137,0.27846125,0.0012907892,0.28535753,1.0,190035,0.018562037497758865,13492,515.0,0.0018408992081,9.0,27.131624,21115,-0.0061261654,-0.11675582,0.49446842,0.0027541439213,105380.52614868779,5250.0,0,21115,5000.0,1937250,215250,190035,13492,1073181.4128710285,105345.31962844639,105318.12737991441,10.368238394574323,10.368238394574323,450,0.00013584170192103027,46000,6.862948400617934e-05,15.5,6.94,50,20.0,20,1.0529234244359156,0.02200784123953781,1000,20,9.0,-12.5,0.0025369882745559917,0.1727220110923377,0.00016416070188800553,0.0004981344746965042,9000,1000,9000,6.94,6.94,1000,2.5295187465071062e-05,5.565595012449048e-06,4.049170206765943e-05,8.470835325319198e-06,1.0821457174643712e-05,4.7173342423722736e-05,2.121245788127045e-05,3.791506416055947e-05,6.407528926983972e-05,2.7817635529433445e-06,0.00021447220258797906,0.00016404241440039915,3.0149887514265363e-05,0.015774786843322067,0.0018883979216329705,0.0730673296834302,0.016436609372588767,7.804796805334175e-06,0.06487287752588194,5.4324512324716425e-06,2.7009530489206574e-05,4.2701946807248424e-05,9.127658553381758e-06,1.0049242960088756e-05,6.650839424807241e-05,0.00022477239349070414,2.1888732934221996e-05,3.737116960658967e-05,4.587754734583272e-05,2.2714155578344697e-06
1,50000,False,10,7c9eb_00000,2025-08-17_17-09-16,1755450556,7.30992317199707,71.38196730613708,544281,intrinsic-attention2,10.156.0.3,71.38196730613708,10,5.86638553162009,1.899635019895297e-05,5.866085826130806,5.48512526559807,0.3770348905266377,0.001577605409900292,9.0,20.0,2500,20,0.00012562461373817502,50000,5000,6.873086571122173e-05,0.0003367829922353849,-14.5,250,10.368238394574323,15.5,6.1,5.473557076855991,10.368238394574323,0.020024499610299243,20,893.3522122920466,1,0,0,0,0,0,95.48,64.78,6.1,0.00016554026624675602,50000,5000,50000,0.00048755277324496587,6.1,5000,0.15151966,0.29488927,0.018759381,0.28972855,1.0,211150,0.018562037497758865,13492,515.0,0.0018408992081,10.0,41.55345,21115,-0.03231907,-0.048781745,0.40425643,0.0027541439213,105296.15731843517,5250.0,0,21115,5000.0,2152500,215250,211150,13492,1072360.1260272264,105262.94266588606,105235.01349657397,10.368238394574323,10.368238394574323,500,0.00012043359003334758,51000,6.70065721686579e-05,15.5,8.14,50,20.0,20,1.0529838595315264,0.02057524578893208,1000,20,10.0,-14.5,0.002513709641727134,0.1761604097813613,0.00015995745789913727,0.00047435833351046103,10000,1000,10000,8.14,8.14,1000,2.611486305185993e-05,5.009657834938943e-06,4.810922311228774e-05,8.399783200240717e-06,1.061514875564483e-05,4.7156324316984306e-05,2.1815963221449972e-05,3.762632243167769e-05,6.415748161947979e-05,2.7033830238943628e-06,0.00021761348901762025,0.00016429604033043794,3.012398867130512e-05,0.015862142334809752,0.0018957328523324102,0.07600413198668252,0.016432013298826497,7.799678816349991e-06,0.06528539925053846,5.0990162739930435e-06,2.482491251855385e-05,4.252708879992413e-05,8.616372255123423e-06,1.0078629756806094e-05,5.984511547620514e-05,0.0002111186449442565,2.0959635049010005e-05,3.6198497792133375e-05,4.508985993850437e-05,2.383352043473763e-06
