num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_min,env_runners/episode_return_max,env_runners/episode_len_max,env_runners/sample,env_runners/time_between_sampling,env_runners/env_to_module_sum_episodes_length_out,env_runners/env_reset_timer,env_runners/episode_return_mean,env_runners/rlmodule_inference_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/weights_seq_no,env_runners/episode_return_min,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/vf_explained_var,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_min,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,2502500.0,False,1,073ba_00000,2025-08-17_09-32-31,1755423151,10.042957544326782,10.042957544326782,228854,intrinsic-attention2,10.156.0.3,10.042957544326782,1,9.896039735998784,1.8034996173810214e-05,9.892586226000276,8.821195235999767,1.0280528250004863,0.0013742139999521896,2,10.5,2,0.007516152955164904,0.001621821762289302,0.9250376628255481,0.0003271809982834384,-0.12,0.00011126685396659414,0.9250376628255481,5.508170396855234e-05,1251000.0,2.0,2500.0,0.0,-10.5,5000.0,0.001594291441979294,2502500.0,611.1022847053852,1,0,0,0,0,0,75.57333333333332,76.98,5000.0,0.0004280878484114141,0.00013512411453610147,2502500.0,-0.12,5000.0,-0.12,2502500.0,0.0034828119666,22337,1.0,0.06289344,0.48844146728515625,0.6257099,494.0,1.0,0.4610211,32110,32110,0.4072104,123.95415,5.379469,-0.03313124,0.0631317558363,0.080676496,128139.30297677679,5000,22337,520000,520000,0,32110,8000,32110,2073806.1553620938,128103.47121181997,128088.705516103,2.0,1.0,50,100,10.5,0.48,0.7837645722890833,0.00018678005388800284,50,0.0014922293802374044,2,0.0002957969991257414,0.7837645722890833,6.925438978025572e-05,-10.5,5100,2,0.12175730799935991,0.761361154000042,100,0.0005558997780126731,0.0001802288564143193,100,100,0.48,0.48,100,4.566274367261788e-05,0.0001884701822559182,5.317599571886234e-05,1.8417421561690497e-05,3.9446092412967674e-05,2.001266373527069e-06,7.686397238244798e-06,4.36107624853154e-06,8.954172931717189e-06,2.1245833663313327e-05,3.487997975481656e-05,0.020423549998668022,0.00018718099454417825,0.16091181700176094,0.15098685499833664,0.08943052399990847,3.581200144253671e-05,8.004004484973848e-06,0.3382338660012465,6.107801642788667e-05,2.1593785370442363e-06,0.00027151985511294845,1.890345799795688e-05,3.7377943200285614e-05,8.237335811743513e-05,4.1254515624785424e-05,4.141366939303733e-06,2.2548805051957713e-05,7.509280959437063e-06,1.0320443416647346e-05
1,10000.0,False,2,073ba_00000,2025-08-17_09-32-42,1755423162,11.05823016166687,21.101187705993652,228854,intrinsic-attention2,10.156.0.3,21.101187705993652,2,9.905861751418778,1.8005986203206702e-05,9.902436703320271,8.827919146679777,1.0310906805305422,0.0013734462999127571,2,10.5,2,0.007212657054713632,0.003218205644839076,0.9370055588182982,0.0003271809982834384,0.16400000000000003,0.00011176549344664491,0.9370055588182982,5.5795886127963775e-05,5000.0,2.0,2500.0,1.0,-10.5,5000.0,0.0016714602479478346,10000.0,592.4650065842849,1,0,0,0,0,0,80.5,77.15333333333334,5000.0,0.00042507112624835797,0.00013586420418423072,10000.0,0.16400000000000003,5000.0,0.16400000000000003,10000.0,0.0034828119666,22337,1.0,0.1325775,0.7326622009277344,0.112766504,494.0,2.0,0.46102116,64220,32110,0.60964835,112.330154,2.031072,-1.1920929e-07,0.0631317558363,0.32191765,126703.944404601,5000.0,22337,520000,1040000,0,64220,8000.0,32110,2050620.2207940985,126669.84243288526,126655.62601065391,2.0,2.0,100,100,10.5,0.68,0.9573306375970015,0.00014284490776565238,50,0.0017122807603300316,2,0.0002947513791150414,0.9573306375970015,6.377976978320917e-05,-10.5,10100,2,0.12212090720939159,0.7637514580200514,100,0.0004978630959775412,0.00016030205637037153,200,200,0.68,0.68,100,3.313519714282965e-05,0.00019180241705407013,5.524565887889368e-05,1.88640577852275e-05,4.0453268710921265e-05,2.055527228219674e-06,7.546832396207936e-06,4.462661641228145e-06,9.07031404861372e-06,2.1282798528104948e-05,3.6079601927406435e-05,0.02046775419868936,0.00018729246454313398,0.1613636338417564,0.1516304308083636,0.09376785340995411,3.5793601418845356e-05,8.028524462133646e-06,0.33514692908123833,4.150980781827494e-05,2.2158874029893638e-06,0.00022694888547871136,2.1192858861892728e-05,4.467674368959127e-05,6.796775939940318e-05,4.096845375092238e-05,4.631776940688503e-06,2.3798142592708845e-05,8.333080257849682e-06,1.0165354369894055e-05
1,-2482500.0,False,3,073ba_00000,2025-08-17_09-32-53,1755423173,10.699298858642578,31.80048656463623,228854,intrinsic-attention2,10.156.0.3,31.80048656463623,3,9.911710928304576,1.796149634901667e-05,9.908312595787132,8.830844539392993,1.0339995823452155,0.0013816866269109594,2,10.5,2,0.006973585376266197,0.0036320654437621974,0.9370055588182982,0.0003271809982834384,0.14000000000000007,0.00010860332699440791,0.9370055588182982,5.44837540740125e-05,-1241000.0,2.0,2500.0,2.0,-10.5,5000.0,0.0016074551369238176,-2482500.0,608.3296764882159,1,0,0,0,0,0,81.35000000000001,77.35714285714286,5000.0,0.0004121496251777229,0.00013166694551267316,-2482500.0,0.14000000000000007,5000.0,0.14000000000000007,-2482500.0,0.0034828119666,22337,1.0,0.03932628,1.0989933013916016,0.331463,494.0,3.0,0.46102118,96330,32110,0.43240923,115.25333,3.7329,-2.3841858e-07,0.0631317558363,0.10101744,125544.9109307948,5000.0,22337,520000,1560000,0,96330,8000.0,32110,2031905.8605817382,125512.36570252693,125498.67450232204,2.0,3.0,150,100,10.5,1.08,0.9957671529634575,0.00014243254835264024,50,0.002039506620130851,2,0.0002968012353027007,0.9957671529634575,6.62970419409432e-05,-10.5,15100,2,0.12272616045732065,0.7660665036298459,100,0.0005208263111987321,0.00016928665385588967,300,300,1.08,1.08,100,3.2255119690674766e-05,0.00018719668390765215,5.3388430225492125e-05,1.82445689991017e-05,3.893801892327238e-05,1.9899156785009998e-06,7.281443335995147e-06,4.233287712671047e-06,8.792541204865896e-06,2.0536151762133606e-05,3.5210750964026095e-05,0.02053733976674339,0.00018738284988503438,0.16163159303333305,0.15228011725027973,0.09814063325589958,3.57594954315573e-05,8.039359163376502e-06,0.3321007545004046,3.887382613413962e-05,2.5065862624118056e-06,0.00023246381841614017,2.3760008389385608e-05,4.990622979075036e-05,6.77935764969705e-05,4.355933278924899e-05,5.196394094229911e-06,2.6042397745555776e-05,9.089003270298737e-06,1.0378749953926039e-05
1,-4975000.0,False,4,073ba_00000,2025-08-17_09-33-05,1755423185,11.688185214996338,43.48867177963257,228854,intrinsic-attention2,10.156.0.3,43.48867177963257,4,9.927538143931558,1.7941631365029024e-05,9.924169083179258,8.84400862331908,1.0367664204817366,0.0013820686906445988,2,10.5,2,0.00787526712834338,0.003900570224742754,0.9370055588182982,0.0003271809982834384,-0.4050000000000002,0.00012082215542073538,0.9370055588182982,5.943259008914691e-05,-2487000.0,2.0,2500.0,3.0,-10.5,5000.0,0.001795251657968038,-4975000.0,541.2130836748548,1,0,0,0,0,0,80.88235294117646,76.6705882352941,5000.0,0.0004559160708003739,0.0001471280885230908,-4975000.0,-0.4050000000000002,5000.0,-0.4050000000000002,-4975000.0,0.0034828119666,22337,1.0,-0.014618313,1.0989933013916016,0.07983407,494.0,4.0,0.46102116,128440,32110,0.33320495,112.42464,0.7746038,-4.7683716e-07,0.0631317558363,0.025364654,124203.78707351621,5000.0,22337,520000,2080000,0,128440,8000.0,32110,2010251.8553028158,124173.02003517369,124160.12180005232,2.0,4.0,200,100,10.5,1.48,1.0042789879865917,0.0001399116648052662,50,0.0021265514296101174,2,0.00029584022295245084,1.0042789879865917,6.449954662031743e-05,-10.5,20100,2,0.12321771052274555,0.7682239506636084,100,0.0005174197961088078,0.00017123180007428537,400,400,1.48,1.48,100,3.530864034264787e-05,0.00020323482135513468,5.9411212193666756e-05,2.0480789668734584e-05,4.374928458873657e-05,2.2134817472478296e-06,8.14739415674167e-06,4.934822697483242e-06,9.664900328388708e-06,2.287809361918233e-05,3.825535498896309e-05,0.02056688655905381,0.00018745873144458165,0.16190141331301394,0.15292976817776202,0.10237428850328795,3.5696210488909856e-05,8.0679255836003e-06,0.3290752820753495,3.9586646259701444e-05,2.5836214774877843e-06,0.00022254681543601565,2.366454144560151e-05,5.0856576547240155e-05,6.934398821906291e-05,4.2960626727645294e-05,5.512203298269367e-06,2.669422660281291e-05,9.265455948332626e-06,1.0480860412097269e-05
1,-7467500.0,False,5,073ba_00000,2025-08-17_09-33-15,1755423195,10.61669135093689,54.10536313056946,228854,intrinsic-attention2,10.156.0.3,54.10536313056946,5,9.93301866099225,1.786719504166176e-05,9.92967744242743,8.849927411785863,1.0364170027669182,0.0013786831536994205,2,10.5,2,0.00722612025711891,0.0034648312879187984,0.9370055588182982,0.0003271809982834384,-0.6300000000000001,0.00011088262397624033,0.9370055588182982,5.548959352880946e-05,-3733000.0,2.0,2500.0,4.0,-10.5,5000.0,0.0016471792288721187,-7467500.0,599.5822582870126,1,0,0,0,0,0,80.84666666666668,76.21333333333332,5000.0,0.000421557354528726,0.00013427577581999632,-7467500.0,-0.6300000000000001,5000.0,-0.6300000000000001,-7467500.0,0.0034828119666,22337,1.0,0.073968045,1.6484899520874023,0.007273926,494.0,5.0,0.46102118,160550,32110,0.43730697,105.89961,0.34131095,5.9604645e-08,0.0631317558363,0.03925282,122839.98694370675,5000.0,22337,520000,2600000,0,160550,8000.0,32110,1988264.2889960373,122811.68340654971,122799.99913425725,2.0,5.0,250,100,10.5,1.48,1.006163949065147,0.00010447676222924044,50,0.0018006377894926118,2,0.0002944571307389773,1.006163949065147,5.382384959000761e-05,-10.5,25100,2,0.12321834292755644,0.7670033884669711,100,0.00040047442028506695,0.0001290601513885316,500,500,1.48,1.48,100,3.295422632698458e-05,0.00018979767917040835,5.516453636372634e-05,1.8745223065347275e-05,4.0242679590640996e-05,2.0361370953270295e-06,7.573931272645304e-06,4.4312600789888174e-06,8.975981316358229e-06,2.0950287534574347e-05,3.595051398157788e-05,0.02064783474346886,0.0001875301041599791,0.16220156804989222,0.15384073792597708,0.10283907985823441,3.561773842656752e-05,8.080216331371047e-06,0.3260976999346155,3.0878612943698135e-05,2.0650865581378056e-06,0.0001803819271348797,1.7905603042994215e-05,3.809629011670657e-05,5.209103469635959e-05,3.432822920574804e-05,3.9535337804197926e-06,2.0289154562251725e-05,7.184674389532148e-06,8.548147934826619e-06
1,-9960000.0,False,6,073ba_00000,2025-08-17_09-33-26,1755423206,10.79276728630066,64.89813041687012,228854,intrinsic-attention2,10.156.0.3,64.89813041687012,6,9.939707906382285,1.7812433085972143e-05,9.936394501173154,8.860122609088027,1.03300980284929,0.0013760659321690445,2,10.5,2,0.007536280535889348,0.003781148594275708,0.9370055588182982,0.0003271809982834384,0.024,0.00011601053675730326,0.9370055588182982,5.7053555284560585e-05,-4979000.0,2.0,2500.0,5.0,-10.5,5000.0,0.0017195941229801973,-9960000.0,573.5380488296032,1,0,0,0,0,0,80.54666666666667,76.4,5000.0,0.0004377654388007321,0.00014088469636247224,-9960000.0,0.024,5000.0,0.024,-9960000.0,0.0034828119666,22337,1.0,0.0053178216,0.8242449760437012,0.004090288,494.0,6.0,0.46102118,192660,32110,0.32572615,111.78697,0.010783223,0.0,0.0631317558363,0.000119445955,123023.31069700475,5000.0,22337,520000,3120000,0,192660,8000.0,32110,1991248.9531695412,122996.15590571154,122984.23672369166,2.0,6.0,300,100,10.5,1.28,1.0065813770648688,0.0001306930899635816,50,0.0017865739797707648,2,0.0002935017794677812,1.0065813770648688,6.226059757289938e-05,-10.5,30100,2,0.12369325861823888,0.7634770962223019,100,0.0004888577700474331,0.0001606224627757958,600,600,1.28,1.28,100,3.3847176015188125e-05,0.00019558085397107422,5.730121102279563e-05,1.9669047262755637e-05,4.1989805962225636e-05,2.152184619189013e-06,7.945052935133549e-06,4.717119850992051e-06,9.23954221407573e-06,2.1779850380687826e-05,3.6735936449187305e-05,0.020722809086067065,0.0001875439831029526,0.1617705669193793,0.15374101788669536,0.1028317399496284,3.554545100955155e-05,8.062964128089442e-06,0.3230359296852362,3.6789983676815915e-05,2.8303940760191113e-06,0.00021670155101251133,2.186855197434644e-05,4.6713807850686437e-05,6.342871899552354e-05,4.0775421812880904e-05,5.335822929072659e-06,2.5450203714097212e-05,8.822080807890101e-06,1.0026411064401629e-05
1,-12452500.0,False,7,073ba_00000,2025-08-17_09-33-36,1755423216,10.17384672164917,75.07197713851929,228854,intrinsic-attention2,10.156.0.3,75.07197713851929,7,9.940252616718425,1.7747138776065392e-05,9.936967034121423,8.86168405928713,1.0320997674608534,0.0013728232428513567,2,10.5,2,0.006932553041206434,0.003189781846355539,0.9370055588182982,0.0003271809982834384,-0.5120000000000001,0.00010888877707493835,0.9370055588182982,5.431461991452863e-05,-6225000.0,2.0,2500.0,6.0,-10.5,5000.0,0.0016125916989331022,-12452500.0,611.4980283211441,1,0,0,0,0,0,79.80000000000003,76.25714285714285,5000.0,0.0004121939989945611,0.00013218639414418166,-12452500.0,-0.5120000000000001,5000.0,-0.5120000000000001,-12452500.0,0.0034828119666,22337,1.0,0.10899704,0.4121224880218506,0.007926935,494.0,7.0,0.46102118,224770,32110,0.42935452,101.50343,0.0054419055,0.0,0.0631317558363,0.00019341033,123569.92551131708,5000.0,22337,520000,3640000,0,224770,8000.0,32110,2000136.813371871,123544.39707737722,123533.17568368194,2.0,7.0,350,100,10.5,1.28,1.0066738172414504,0.00012747022826135117,50,0.002006279580236878,2,0.00029257797169047534,1.0066738172414504,6.298824539731213e-05,-10.5,35100,2,0.12404475635202743,0.7628070406200879,100,0.00048470894438220436,0.00015971331607430317,700,700,1.28,1.28,100,3.2150669697738985e-05,0.00018583895077668434,5.3756887300484706e-05,1.829817009715019e-05,3.92763616054988e-05,1.995047364651532e-06,7.428682973180363e-06,4.358694554497404e-06,8.843170718149815e-06,2.050549317186517e-05,3.506823130277713e-05,0.020692174185178148,0.00018734412325985505,0.16440257624018645,0.15361423365783972,0.10272121565014795,3.543147651048334e-05,8.044004484912302e-06,0.32000335937842833,3.774335616044633e-05,2.6573613253031264e-06,0.00021476070196692617,2.1964099733662835e-05,4.6225149586747054e-05,6.30936116278285e-05,4.09198114345625e-05,5.151036067431827e-06,2.4818309824255998e-05,8.814003742873327e-06,1.0008248958193314e-05
1,-14945000.0,False,8,073ba_00000,2025-08-17_09-33-47,1755423227,10.15004563331604,85.22202277183533,228854,intrinsic-attention2,10.156.0.3,85.22202277183533,8,9.940954129221202,1.7700337329731924e-05,9.937695568090188,8.8634034308842,1.0311943207862284,0.0013690804804466642,2,10.5,2,0.007146263036946055,0.0031691769344524817,0.9370055588182982,0.0003271809982834384,0.21900000000000006,0.00010859393114556218,0.9370055588182982,5.3755777671048356e-05,-7471000.0,2.0,2500.0,7.0,-10.5,5000.0,0.0016096977810884712,-14945000.0,618.9878561579901,1,0,0,0,0,0,76.61999999999999,75.1,5000.0,0.0004094436408332129,0.00013126253953127747,-14945000.0,0.21900000000000006,5000.0,0.21900000000000006,-14945000.0,0.0034828119666,22337,1.0,0.07829588,0.2060612440109253,0.0015325871,494.0,8.0,0.4610212,256880,32110,0.3988613,106.88537,0.005560512,5.9604645e-08,0.0631317558363,0.00083723746,124103.28133693106,5000.0,22337,520000,4160000,0,256880,8000.0,32110,2008822.9956627665,124079.11693401217,124068.3785253248,2.0,8.0,400,100,10.5,1.28,1.0066942882837675,0.00010064538865777295,50,0.0016997914505918743,2,0.0002913191419481764,1.0066942882837675,5.239947888758807e-05,-10.5,40100,2,0.12400518639853365,0.762178205573868,100,0.00039187664420952116,0.00012549910588219483,800,800,1.28,1.28,100,3.19787823803163e-05,0.00018430589454439473,5.3265063929705496e-05,1.8248555241598276e-05,3.92985749537105e-05,1.985485186126407e-06,7.37966964868092e-06,4.373072695550564e-06,8.772147770036702e-06,2.029401730227925e-05,3.4508737437995924e-05,0.020671131443308746,0.00018728084205623755,0.16391956284777842,0.15352118346129576,0.10569342958365947,3.5313311753655543e-05,8.023944410881937e-06,0.3170014877746911,3.0240421701865764e-05,1.892433606531598e-06,0.00018009284503985588,1.7524734246269295e-05,3.6491344907822016e-05,4.995022171259643e-05,3.392908085388316e-05,3.928548211976173e-06,1.985545885621401e-05,6.743917045576098e-06,8.799320782200016e-06
1,-17437500.0,False,9,073ba_00000,2025-08-17_09-33-58,1755423238,10.985209703445435,96.20723247528076,228854,intrinsic-attention2,10.156.0.3,96.20723247528076,9,9.949416251888948,1.7624343965964604e-05,9.946185081979284,8.868268337695335,1.0347908145283713,0.0013683230156094736,2,10.5,2,0.007027188163676675,0.0030930144141671635,0.9370055588182982,0.0003271809982834384,-0.4109999999999999,0.00011041367129398466,0.9370055588182982,5.4560891915773964e-05,-8717000.0,2.0,2500.0,8.0,-10.5,5000.0,0.0016536917488556354,-17437500.0,606.7242656485934,1,0,0,0,0,0,76.24,75.1,5000.0,0.00041696397562181246,0.00013463478274319175,-17437500.0,-0.4109999999999999,5000.0,-0.4109999999999999,-17437500.0,0.0034828119666,22337,1.0,0.09793885,0.10303062200546265,0.0019955917,494.0,9.0,0.46102113,288990,32110,0.41815773,103.98374,0.000408931,5.9604645e-08,0.0631317558363,4.3052205e-07,122575.15854860726,5000.0,22337,520000,4680000,0,288990,8000.0,32110,1984126.3885439897,122552.30542212912,122542.1643474164,2.0,9.0,450,100,10.5,1.28,1.0066988216326744,0.00013112241750082534,50,0.0017813493000721791,2,0.0002902398605202412,1.0066988216326744,6.158614620756272e-05,-10.5,45100,2,0.12448135170450847,0.7648764400781285,100,0.0004881060499973518,0.00016123843706173068,900,900,1.28,1.28,100,3.2624508575894964e-05,0.00018637581593509538,5.437760831746827e-05,1.857947770840762e-05,4.0073182726197496e-05,2.0394930309243057e-06,7.526400269564492e-06,4.499282363362349e-06,8.859427289866297e-06,2.0800198030925575e-05,3.526249187382409e-05,0.020748126768914528,0.00018735629359572026,0.1642203432992576,0.15442735025671112,0.10996458430779046,3.5244338686915336e-05,8.034614928500565e-06,0.31414454594692753,3.637749934526774e-05,2.5210210216633924e-06,0.00021368877741633936,2.205028496005814e-05,4.741932366599945e-05,6.630225894178356e-05,3.950944887200868e-05,5.4025367280685925e-06,2.4896839035734272e-05,8.900207683329487e-06,9.938877515060826e-06
1,-19930000.0,False,10,073ba_00000,2025-08-17_09-34-08,1755423248,10.497732400894165,106.70496487617493,228854,intrinsic-attention2,10.156.0.3,106.70496487617493,10,9.953202524010097,1.7586300501786216e-05,9.949997932339471,8.875570982438386,1.0313802069230997,0.0013653404954256767,2,10.5,2,0.007701798776727182,0.003860178857662871,0.9370055588182982,0.0003271809982834384,0.44299999999999984,0.000118263019182227,0.9370055588182982,5.734203626080221e-05,-9963000.0,2.0,2500.0,9.0,-10.5,5000.0,0.0017567894849271392,-19930000.0,569.413242132851,1,0,0,0,0,0,76.40000000000002,75.1,5000.0,0.00044378226712083726,0.00014305714719356334,-19930000.0,0.44299999999999984,5000.0,0.44299999999999984,-19930000.0,0.0034828119666,22337,1.0,-0.051157743,0.05151531100273132,8.02579e-05,494.0,10.0,0.46102118,321100,32110,0.26912335,118.9026,0.0003591688,0.0,0.0631317558363,0.000540147,123132.7263630716,5000.0,22337,520000,5200000,0,321100,8000.0,32110,1993212.1200708665,123111.330573028,123101.76187589938,2.0,10.0,500,100,10.5,1.28,1.0066998255508928,0.00012521519271655693,50,0.0019720950195915065,2,0.0002891728619499451,1.0066998255508928,5.9256134545137276e-05,-10.5,50100,2,0.1247569645274571,0.7617696073173256,100,0.000461676746420589,0.0001525808895690344,1000,1000,1.28,1.28,100,3.404106111131652e-05,0.00019848952019251506,5.818114085015329e-05,1.9743222267732486e-05,4.288785430731884e-05,2.1827587710071025e-06,8.109936307357377e-06,4.863254140800638e-06,9.223497416975342e-06,2.1830562609204927e-05,3.700808100807294e-05,0.020713861521273514,0.00018717703066800228,0.16372781741624864,0.1550211097940992,0.10970930692473319,3.513455532587936e-05,8.016228796989813e-06,0.31122883574741367,3.519207982815077e-05,2.2229205911366385e-06,0.00020472683062359672,2.1313382081428468e-05,4.4245248204980576e-05,6.202788970251513e-05,3.964122936662186e-05,4.964430050580306e-06,2.3530530974975383e-05,8.840589848392741e-06,9.721381644611793e-06
