num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/episode_len_max,env_runners/sample,env_runners/episode_return_mean,env_runners/num_episodes_lifetime,env_runners/episode_return_min,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/entropy,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_trainable_parameters,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/sample,evaluation/env_runners/num_episodes_lifetime,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch
1,44000,False,22,5449d_00000,2025-08-17_18-18-17,1755454697,3.0721118450164795,63.2716920375824,589221,intrinsic-attention2,10.156.0.3,63.2716920375824,22,2.7458608261357282,1.6590988755028304e-05,2.7456050820133506,2.5256274359105735,0.21705833974467337,0.001133166742550497,5.0,0.000377520002075471,2.529311653822441,400,44000,6.493558375684232e-05,0.0050935308405314576,0.00013364352704177288,2000,12.0,21.0,5,2.500771083524225,9.9,8800,8.0,5,2.529311653822441,757.7405311649491,1,0,0,0,0,0,81.15,81.3,0.00016760318773370475,44000,0.0005061232226594104,9.9,9.9,2000,44000,2000,0.37212297,22.0,215270,-0.0067774057,1.0,0.009825608,0.022357173,9785,82.3346,13492,515.0,0.0027541439213,-0.42185715,-0.16410255,7.250795897562057e-05,0.0018408992081,3.132942e-05,120867.9007390284,1003200,215270,45600,0,9785,13492,2000.0,2400.0,562078.1180450496,120816.90101050312,120746.38563964033,22.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012684107348032777,44250,6.301641773641513e-05,0.004486582739918959,2.529311653822441,50,0.0001297487568646041,250,0.26494899800631627,1100,0.14031521298890376,0.0004959396034988456,5500,0.00016383067263626131,5500,250,250,10.08,10.08,1.0314517465423079e-05,5.730319882988028e-06,2.5508584482049603e-05,8.802528307666132e-06,4.231269514565425e-05,2.5799340328480382e-06,0.00022102270467753933,3.860229300926259e-05,5.0580964420614326e-05,2.2350524008995383e-05,6.650940448547388e-05,0.04490092858372907,0.05107384821096299,3.1565944413017584e-05,0.0001837180631130688,0.004045451935250858,0.03156773757285366,0.008001029253479886,9.852756385330263e-06,0.00022036086296050005,2.1718653948068048e-05,6.430785969300256e-05,4.7134164428207256e-05,2.5120505350403076e-06,3.6181907365128635e-05,2.6207214946082463e-05,8.982037850973368e-06,4.213943925362115e-05,5.321429261960268e-06,1.0437123928737224e-05
1,46000,False,23,5449d_00000,2025-08-17_18-18-20,1755454700,2.9992690086364746,66.27096104621887,589221,intrinsic-attention2,10.156.0.3,66.27096104621887,23,2.744869429754306,1.654710890027667e-05,2.7446127244932463,2.52456975640149,0.21711639127715135,0.0011355481651361436,5.0,0.000377520002075471,2.529311653822441,400,46000,6.12933828096623e-05,0.004622597109555499,0.00011599403039130177,2000,12.0,22.0,5,2.499760839598915,10.11,9200,8.0,5,2.529311653822441,755.8327702636667,1,0,0,0,0,0,83.66,81.3,0.00014946327657627692,46000,0.00045430579039225095,10.11,10.11,2000,46000,2000,0.37212297,23.0,225055,-0.01625812,1.0,0.009019269,0.005033522,9785,83.42739,13492,515.0,0.0027541439213,-0.42659587,-0.16883977,3.6253979487810284e-05,0.0018408992081,1.4704737e-05,120412.47565726134,1048800,225055,45600,0,9785,13492,2000.0,2400.0,560024.4174707036,120366.28843060604,120298.70835967448,23.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012575733474250073,46250,6.703728547992601e-05,0.005195435689820442,2.529311653822441,50,0.00013681903723169366,250,0.2656299770162782,1150,0.14021433566901947,0.0005156589465687366,5750,0.00016868222862087968,5750,250,250,10.08,10.08,9.77702058990457e-06,4.821187879219137e-06,2.3358808586379326e-05,7.543649030491361e-06,3.8589033525611845e-05,2.2988027333052952e-06,0.00019860291611234243,3.637754507935454e-05,4.4154621891730195e-05,2.0548931107333332e-05,5.933562596371358e-05,0.04482462709787103,0.051080434378844124,3.1524755044852336e-05,0.00018364596256929068,0.004047533055848424,0.03155035479719534,0.00798638524083189,9.833898811122442e-06,0.0002313703885106463,2.2680173576132928e-05,6.823244664836655e-05,4.8770535986375965e-05,2.5759729946313187e-06,3.7206335268245243e-05,2.6668859743043044e-05,9.507615763305376e-06,4.40488629771442e-05,5.634456752130062e-06,1.0755191256217714e-05
1,48000,False,24,5449d_00000,2025-08-17_18-18-23,1755454703,2.926506519317627,69.1974675655365,589221,intrinsic-attention2,10.156.0.3,69.1974675655365,24,2.7433963386367397,1.652036791302693e-05,2.7431384378283368,2.5229077895274816,0.21729493748441353,0.0011379356535255486,5.0,0.000377520002075471,2.529311653822441,400,48000,6.402583667140083e-05,0.0050595478297327644,0.0001285453402050852,2000,12.0,23.0,5,2.4981120646529256,9.96,9600,8.0,5,2.529311653822441,753.911225656541,1,0,0,0,0,0,81.625,81.3,0.00016432285796203302,48000,0.0004951977614284377,9.96,9.96,2000,48000,2000,0.37212297,24.0,234840,-0.020328641,1.0,0.006510719,0.0037593667,9785,83.593315,13492,515.0,0.0027541439213,-0.4253579,-0.16759719,1.8126989743905142e-05,0.0018408992081,0.00014470414,119588.73517608417,1094400,234840,45600,0,9785,13492,2000.0,2400.0,556251.9155274321,119547.02729424716,119482.59942091792,24.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012468373340127374,48250,6.318470567717831e-05,0.005091078541008756,2.529311653822441,50,0.00012056270145285152,250,0.2660780745661003,1200,0.14016498319222984,0.00046870234580969304,6000,0.00015299776995591227,6000,250,250,10.08,10.08,1.0304934140606627e-05,5.445798417226657e-06,2.526237620142703e-05,8.444595974631703e-06,4.223294470964742e-05,2.5280593116125995e-06,0.0002168316045509225,3.8267447238694814e-05,4.8783667248672476e-05,2.163924699321069e-05,6.485464198891202e-05,0.04475775123692442,0.05108733773511101,3.1453187463975345e-05,0.0001835854429797661,0.004047164325207575,0.031574103149227845,0.007974792898377346,9.825189871034754e-06,0.00020892150173814004,2.131757231657273e-05,6.159201238174059e-05,4.432502331611905e-05,2.2567307391316032e-06,3.56836097818612e-05,2.4240554280177466e-05,8.15217660353548e-06,3.987749448727464e-05,4.897365319215566e-06,1.0188780498510787e-05
1,50000,False,25,5449d_00000,2025-08-17_18-18-25,1755454705,2.5153145790100098,71.71278214454651,589221,intrinsic-attention2,10.156.0.3,71.71278214454651,25,2.7376473338603575,1.647382418864757e-05,2.737389009390056,2.5177683507222084,0.2166845261095677,0.0011372970769708446,5.0,0.000377520002075471,2.529311653822441,400,50000,5.402404484959369e-05,0.004272800951002864,9.763266947367303e-05,2000,12.0,24.0,5,2.4930747289463655,9.78,10000,-10.0,5,2.529311653822441,752.2092160534531,1,0,0,0,0,0,83.02499999999999,81.3,0.00012493591223525376,50000,0.0003887348092808994,9.78,9.78,2000,50000,2000,0.372123,25.0,244625,-0.017344952,1.0,0.0042060404,0.003935099,9785,81.7203,13492,515.0,0.0027541439213,-0.38334218,-0.12557723,9.063494871952571e-06,0.0018408992081,0.00030151955,119747.54976726949,1140000,244625,45600,0,9785,13492,2000.0,2400.0,557059.4787719201,119711.55380435743,119649.98836887462,25.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.001236380130672215,50250,6.475795989816852e-05,0.005065983580570901,2.529311653822441,50,0.00013326982423210232,250,0.26671979747034136,1250,0.13959254259030374,0.00050710541020426,6250,0.0001655587482881992,6250,250,250,10.08,10.08,8.765778307714943e-06,4.074126834121697e-06,2.0389569573544268e-05,6.2891062131211656e-06,3.325221374165681e-05,1.8688120953944841e-06,0.0001752825844918695,3.161482741583352e-05,3.8027252252991445e-05,1.7120350679850574e-05,5.0196648400698156e-05,0.044541081344544195,0.050896024697754394,3.1384685693216504e-05,0.00018347392851337103,0.004035430481976689,0.031458089327718965,0.007940358319376763,9.792277963448754e-06,0.00022493974965513653,2.2461566287052323e-05,6.671757209643012e-05,4.836136036795082e-05,2.6718525857884505e-06,3.785131651176258e-05,2.544729713549399e-05,9.293506188455755e-06,4.285804604752926e-05,5.455400606867756e-06,1.075962618204273e-05
1,52000,False,26,5449d_00000,2025-08-17_18-18-28,1755454708,2.8294625282287598,74.54224467277527,589221,intrinsic-attention2,10.156.0.3,74.54224467277527,26,2.73510549418182,1.6410035929640777e-05,2.7348465344462665,2.515933439765081,0.2159734758085287,0.0011381738161812328,5.0,0.000377520002075471,2.529311653822441,400,52000,5.3010807884502076e-05,0.004672611839778256,9.716645653116542e-05,2000,12.0,25.0,5,2.491352020776829,9.78,10400,-8.0,5,2.529311653822441,750.5386559572569,1,0,0,0,0,0,81.975,81.3,0.000125821922874458,52000,0.0003852088467982718,9.78,9.78,2000,52000,2000,0.372123,26.0,254410,-0.027973652,1.0,0.0037219026,0.012491217,9785,82.24985,13492,515.0,0.0027541439213,-0.4073408,-0.149575,4.5317474359762855e-06,0.0018408992081,0.00010253657,120498.14032779503,1185600,254410,45600,0,9785,13492,2000.0,2400.0,560624.427427142,120467.8070110602,120409.14595457548,26.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012259100192796336,52250,6.537425286756185e-05,0.00521611712028971,2.529311653822441,50,0.0001326655737429462,250,0.2673349109456586,1300,0.13895820226437255,0.0005073691442927995,6500,0.00016869739243894754,6500,250,250,10.08,10.08,8.394049121957944e-06,4.015141206990676e-06,2.012536518621465e-05,6.374184832502743e-06,3.3584611612836734e-05,1.8770539573381431e-06,0.00017356353045233563,3.1117580764664225e-05,3.684742382055975e-05,1.692571735409378e-05,4.921755668496651e-05,0.044299964031090516,0.05068594740078686,3.126999882192536e-05,0.00018308665921381554,0.004019306327168058,0.03133150218444704,0.007902809236196864,9.751935220623934e-06,0.00022398539646430516,2.251067423823178e-05,6.661298880815839e-05,4.921943672985222e-05,2.591616160535656e-06,3.778449522927714e-05,2.5947159517617554e-05,9.510613782745495e-06,4.31798885704202e-05,5.71206631252262e-06,1.0864000808190276e-05
1,54000,False,27,5449d_00000,2025-08-17_18-18-31,1755454711,3.099210023880005,77.64145469665527,589221,intrinsic-attention2,10.156.0.3,77.64145469665527,27,2.7352220499299293,1.6367545634869526e-05,2.7349619747317964,2.514658391037495,0.21736698383047875,0.0011366588580387857,5.0,0.000377520002075471,2.529311653822441,400,54000,4.867051251844816e-05,0.0039006820801296273,8.407276576018737e-05,2000,12.0,26.0,5,2.490189705099042,9.96,10800,8.0,5,2.529311653822441,748.8731960443306,1,0,0,0,0,0,82.8,81.3,0.00011073133040001382,54000,0.00034179770447475394,9.96,9.96,2000,54000,2000,0.37212297,27.0,264195,-0.028847933,1.0,0.004220156,0.002071123,9785,82.20469,13492,515.0,0.0027541439213,-0.43066424,-0.17289932,2.2658737179881427e-06,0.0018408992081,1.3063885e-05,121616.29259139657,1231200,264195,45600,0,9785,13492,2000.0,2400.0,565883.6414531997,121590.55419090511,121533.5545980602,27.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012156494190248915,54250,6.805100415321636e-05,0.005260668209375581,2.529311653822441,50,0.00013969240919288776,250,0.26801165485618267,1350,0.14045344863181677,0.0005212092432696539,6750,0.000172015451893696,6750,250,250,10.08,10.08,7.574572936102217e-06,3.4514618557800103e-06,1.752634662454211e-05,5.612900646179879e-06,3.021478040074032e-05,1.7389828586391423e-06,0.0001536090758193361,2.8635523935050025e-05,3.2365072685090496e-05,1.4932590037578731e-05,4.4129329540454505e-05,0.046132479960706546,0.050496301106730056,3.1149758826537673e-05,0.00018273269269165174,0.0040091679339564305,0.031229920162489884,0.00786916631377706,9.724045909670515e-06,0.00023044759887711855,2.291629540448855e-05,6.955396781492097e-05,5.015387515232849e-05,2.6038577392897415e-06,3.90045768244233e-05,2.639521391284307e-05,9.634589565246218e-06,4.406467012111907e-05,5.855432897605509e-06,1.0926496913842383e-05
1,56000,False,28,5449d_00000,2025-08-17_18-18-35,1755454715,3.0182690620422363,80.65972375869751,589221,intrinsic-attention2,10.156.0.3,80.65972375869751,28,2.73527235731067,1.632902014194444e-05,2.7350114883543872,2.5145054338371766,0.2175623655422233,0.0011389248395025353,5.0,0.000377520002075471,2.529311653822441,400,56000,6.511103396937348e-05,0.004754252270067809,0.0001331204901076318,2000,12.0,27.0,5,2.490046930028075,9.95,11200,8.0,5,2.529311653822441,747.049075591873,1,0,0,0,0,0,81.825,81.3,0.00016677758591731012,56000,0.0005019429636709415,9.95,9.95,2000,56000,2000,0.372123,28.0,273980,-0.036575556,1.0,0.0027642318,0.001310607,9785,81.254814,13492,515.0,0.0027541439213,-0.40367767,-0.14591004,1.1329368589940714e-06,0.0018408992081,0.00013629327,121319.96502562624,1276800,273980,45600,0,9785,13492,2000.0,2400.0,564545.1131171859,121297.8604530318,121241.89977133,28.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0012053768748608827,56250,5.134653973306964e-05,0.0047044905797520185,2.529311653822441,50,9.575114659470317e-05,250,0.26793729134759114,1400,0.14042232932548582,0.00036931459779011156,7000,0.00012091158671089622,7000,250,250,10.08,10.08,1.0672817046927259e-05,5.561843747699922e-06,2.541521868128271e-05,8.77398135637749e-06,4.2072888732831746e-05,2.582500464239892e-06,0.00021902995302346828,3.865979125256447e-05,4.950961395355207e-05,2.224760048774622e-05,6.623591202729236e-05,0.04605325986121057,0.05052238320562766,3.1109491184792475e-05,0.00018277341564080116,0.004010885504577217,0.03126294724079529,0.00785696738060512,9.711135545552024e-06,0.00016702725152963082,1.6736007610380954e-05,4.79825288059577e-05,3.498182986711701e-05,1.7723987300472166e-06,2.9513924081799894e-05,1.9382217363108014e-05,6.5915997640976825e-06,3.2414707347565495e-05,3.7724978334023076e-06,8.307507914057118e-06
1,58000,False,29,5449d_00000,2025-08-17_18-18-37,1755454717,2.910907745361328,83.57063150405884,589221,intrinsic-attention2,10.156.0.3,83.57063150405884,29,2.7343155377475505,1.6279949814901424e-05,2.7340537460608965,2.513487180578788,0.21761826032674964,0.001139570661065584,5.0,0.000377520002075471,2.529311653822441,400,58000,6.295642529637201e-05,0.004669784571015043,0.00011818225237026236,2000,12.0,28.0,5,2.489058033577842,10.02,11600,8.0,5,2.529311653822441,745.2276188788325,1,0,0,0,0,0,82.53999999999999,81.3,0.00015261140798077035,58000,0.0004640879404200023,10.02,10.02,2000,58000,2000,0.372123,29.0,283765,-0.031345963,1.0,0.0022454464,0.0011927853,9785,84.22191,13492,515.0,0.0027541439213,-0.44412586,-0.18635729,5.664684294970357e-07,0.0018408992081,6.8174627e-06,120755.28026485491,1322400,283765,45600,0,9785,13492,2000.0,2400.0,561957.1618701882,120736.44000135068,120682.15503419116,29.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0011950479259978408,58250,5.5397034750121344e-05,0.004024217020487413,2.529311653822441,50,0.00010632198070940309,250,0.2677818825041026,1450,0.1403223190422385,0.00041484112650746915,7250,0.00012994200562831064,7250,250,250,10.08,10.08,9.872593552548731e-06,5.000064540482031e-06,2.3743719518525906e-05,7.641629108473673e-06,3.955133365341786e-05,2.2786497981169334e-06,0.0002057135331488602,3.671332709819482e-05,4.4715815502990774e-05,2.0559290285382826e-05,5.990488776565464e-05,0.045968518752676435,0.050517829073548536,3.107211619767946e-05,0.00018271783147424025,0.004017717119587588,0.03126332884838486,0.007840417966883024,9.693884082235715e-06,0.00019107842306334333,1.7831771662886065e-05,5.4554069007078595e-05,3.810529126244098e-05,2.0866019456886024e-06,3.172480602905853e-05,2.0899870915470693e-05,6.99088688431623e-06,3.5611595182802764e-05,3.95924858949921e-06,8.992993961857565e-06
1,60000,False,30,5449d_00000,2025-08-17_18-18-40,1755454720,2.9166207313537598,86.4872522354126,589221,intrinsic-attention2,10.156.0.3,86.4872522354126,30,2.7326305277802003,1.642861034259378e-05,2.732367679300389,2.5124536238830197,0.21696420508355854,0.0011394105644547859,5.0,0.000377520002075471,2.529311653822441,400,60000,5.305236282693241e-05,0.0048564334309776315,0.00010067775159247384,2000,12.0,29.0,5,2.4881347797820683,10.15,12000,8.0,5,2.529311653822441,743.4215433982603,1,0,0,0,0,0,83.0,81.3,0.0001267976291207372,60000,0.00038697880314115927,10.15,10.15,2000,60000,2000,0.37212297,30.0,293550,-0.024730325,1.0,0.0017020524,0.00083436223,9785,83.709694,13492,515.0,0.0027541439213,-0.43346375,-0.17569417,2.8323421474851784e-07,0.0018408992081,5.2614672e-05,121158.94994600564,1368000,293550,45600,0,9785,13492,2000.0,2400.0,563891.5507679159,121145.00277580536,121092.8015136001,30.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.001184980046782927,60250,6.539693179002762e-05,0.004621394539426547,2.529311653822441,50,0.00013474005603202204,250,0.26843808673907676,1500,0.13973682853182298,0.0005096973934507116,7500,0.0001673090560564785,7500,250,250,10.08,10.08,8.429363484289925e-06,3.988441495143269e-06,1.972910917952504e-05,6.315114672806984e-06,3.4269737923694406e-05,1.9194102470927635e-06,0.0001732623032912437,3.11474902222532e-05,3.74927311084871e-05,1.689935008580195e-05,4.985076491392913e-05,0.04573785396515157,0.05032857557286063,3.098199494012624e-05,0.0001823854832263017,0.004003560528363085,0.031145993689884726,0.0078088177671448945,9.675975237827096e-06,0.0002247202238923741,2.2752651116607186e-05,6.686409990147303e-05,4.888039649226761e-05,2.586807730967673e-06,3.812679558114223e-05,2.647284864222962e-05,9.30429620771784e-06,4.279755359684635e-05,5.510044625699254e-06,1.0965702756179688e-05
1,62000,False,31,5449d_00000,2025-08-17_18-18-43,1755454723,2.510484218597412,88.99773645401001,589221,intrinsic-attention2,10.156.0.3,88.99773645401001,31,2.727047410242465,1.6396084264564785e-05,2.7267837631973464,2.5075229336942866,0.21631442126274475,0.0011377451187441366,5.0,0.000377520002075471,2.529311653822441,400,62000,4.9086924806395625e-05,0.0033991150608926545,8.755871997954605e-05,2000,12.0,30.0,5,2.4832994845843297,9.91,12400,8.0,5,2.529311653822441,741.8935328776807,1,0,0,0,0,0,83.03333333333333,81.3,0.00011084983573361554,62000,0.0003514494287847488,9.91,9.91,2000,62000,2000,0.37212303,31.0,303335,-0.02009201,1.0,0.0015466993,0.0007642785,9785,83.13787,13492,515.0,0.0027541439213,-0.4389744,-0.18120459,1.4161710737425892e-07,0.0018408992081,2.1490744e-06,121827.3492500901,1413600,303335,45600,0,9785,13492,2000.0,2400.0,567046.453405701,121817.17426145764,121766.52086789375,31.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0011749104362381083,62250,6.736459303994896e-05,0.0051374158999533395,2.529311653822441,50,0.00014021053722880638,250,0.2689024588917544,1550,0.13913185916652554,0.0005191819645283155,7750,0.00017173278069063235,7750,250,250,10.08,10.08,7.613117079294406e-06,3.4443842591419405e-06,1.764481294003457e-05,5.45110970501415e-06,3.071978541920414e-05,1.6496337340152885e-06,0.00016127635652920093,2.9325904501240648e-05,3.284223159677164e-05,1.4993929631835965e-05,4.462506763115882e-05,0.04550458748545018,0.05012242021712681,3.0846804958384686e-05,0.00018183550843733852,0.003991705443100577,0.031031218413026654,0.007772906159605587,9.633525415868375e-06,0.00022864209168506008,2.3773290553891494e-05,6.90615345643925e-05,5.0704948272145886e-05,2.574942762802907e-06,3.843468111705983e-05,2.6079601124293448e-05,9.555384573532793e-06,4.2378980576987284e-05,5.947013288113145e-06,1.0679188030623062e-05
1,64000,False,32,5449d_00000,2025-08-17_18-18-46,1755454726,2.9903128147125244,91.98804926872253,589221,intrinsic-attention2,10.156.0.3,91.98804926872253,32,2.7261555245401525,1.6352383359749404e-05,2.7258906239555096,2.5065382735272737,0.21639701977008702,0.0011397222775390388,5.0,0.000377520002075471,2.529311653822441,400,64000,6.199229697434755e-05,0.004621355630952166,0.00011714717328788925,2000,12.0,31.0,5,2.482338200938531,10.03,12800,8.0,5,2.529311653822441,740.3712705198668,1,0,0,0,0,0,83.36,81.32000000000001,0.00014987057026486175,64000,0.0004561492155658795,10.03,10.03,2000,64000,2000,0.372123,32.0,313120,-0.027815342,1.0,0.0017041077,0.0008474485,9785,83.29311,13492,515.0,0.0027541439213,-0.43737972,-0.1796102,7.080855368712946e-08,0.0018408992081,4.159021e-06,121583.72679946243,1459200,313120,45600,0,9785,13492,2000.0,2400.0,565943.2539013282,121575.55365065312,121526.29681712101,32.0,5,10.08,8.0,5.0,5,2.529311653822441,12.0,0.0011650294219150792,64250,6.430683517513843e-05,0.005152810529543785,2.529311653822441,50,0.0001331688284315617,250,0.26954283864287515,1600,0.13905676441482756,0.0005021402920484585,8000,0.00016121150691485831,8000,250,250,10.08,10.08,9.664508810194733e-06,4.882527744899698e-06,2.348141028037282e-05,7.568861103263664e-06,3.904140774515933e-05,2.2362039950616247e-06,0.00020091598819875565,3.6464833103693164e-05,4.4231072344575565e-05,2.053119647894722e-05,5.9336017687330674e-05,0.045425060670485164,0.05012485132497726,3.080180690100634e-05,0.00018176387343439319,0.003992093458666546,0.03104850893877276,0.007758413358039484,9.618860166584158e-06,0.0002267694134478641,2.2729366531925703e-05,6.712624638501744e-05,4.654724273316995e-05,2.418772758929657e-06,3.607090820860239e-05,2.4328734033527417e-05,9.536456077026465e-06,4.340328165742857e-05,5.70697506361171e-06,1.0319210422313153e-05
