num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_duration_sec_mean,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/sample,env_runners/num_episodes,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/env_reset_timer,env_runners/episode_len_mean,env_runners/time_between_sampling,env_runners/episode_return_max,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/agent_episode_return_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_episode_return_mean/default_policy,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/curr_kl_coeff,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/policy_loss,learners/default_policy/vf_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/total_loss,learners/default_policy/entropy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_min,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions
1,-485000.0,False,11,f8ef7_00000,2025-08-17_09-46-41,1755424001,6.20542311668396,73.13848781585693,240062,intrinsic-attention2,10.156.0.3,73.13848781585693,11,6.439223576746184,1.5278979493709985e-05,6.438980590727616,5.680724777673755,0.7483929216040784,0.0012002681228039929,2,4.3718078740881576e-05,5000.0,2,1.0067001111073661,0.0012518154903227697,9.139013113912e-05,-485000.0,-242500.0,1.0067001111073661,0.22872651086210727,2500.0,0.5900000000000003,-10.5,0.00024180699983844534,2.0,0.035162213505987173,10.5,10.0,876.4704796890225,1,0,0,0,0,0,48.38888888888889,40.3,0.0001043936957167433,0.00031569690197965955,-485000.0,5000.0,5000.0,0.5900000000000003,-485000.0,0.5900000000000003,30134,22337,0,5000.0,7500.0,331474,5032500,457500,2035497.012929242,134117.13891126154,134103.92692990584,99.02382,0.0034828119666,-4.4360736e-13,-0.02166152,0.008585885167121887,0.0631317558363,331474,-0.032677434,0.4610212,11.0,1.0,0.28754827,5.926404e-08,494.0,4.850236e-08,22337,30134,134133.3667260932,10.5,2,4.773511432714084e-05,1.006700047870376,550,11.0,55100,1.006700047870376,-10.5,0.000336380305280275,100,0.0015686847603501519,9.197905137064219e-05,0.16721686004723924,-0.02,2.0,2,50,0.5232283790354562,0.00011736404719471211,100,0.0003607384771711787,-0.02,100,1100,1100,-0.02,2.85768087294334e-05,7.475726411572074e-06,5.090296927710143e-06,1.6750483202746343e-05,3.2150449513936863e-06,0.00014161527993436038,3.0304055617081083e-05,1.5704664623672167e-06,4.034951768299717e-05,1.3671732020124555e-05,2.573334434120493e-05,0.01619917017230789,0.274291761443746,0.11543009032207036,2.4382940942270797e-05,0.10009762953540866,0.016110064866894272,0.00016597127196608537,6.809685911869188e-06,3.145658093482674e-05,3.6035161926129704e-06,8.384503588632339e-06,1.887883110864493e-05,5.688515516338099e-06,0.00016321560201619894,3.412010201926052e-05,1.710957754694741e-06,4.644194826294423e-05,1.6019642271891477e-05,2.8136826021133197e-05
1,-540000.0,False,12,f8ef7_00000,2025-08-17_09-46-47,1755424007,6.27264404296875,79.41113185882568,240062,intrinsic-attention2,10.156.0.3,79.41113185882568,12,6.436014650868688,1.521185966134575e-05,6.435771161580361,5.679761698207013,0.7461586471180337,0.0011979548416067185,2,4.374961824966368e-05,5000.0,2,1.0067001111073661,0.0012525068198738153,8.766702232995181e-05,-540000.0,-270000.0,1.0067001111073661,0.2262147476687707,2500.0,-1.2400000000000002,-10.5,0.00024180699983844534,2.0,0.03434641684028911,10.5,11.0,882.893953733071,1,0,0,0,0,0,44.67777777777778,39.12222222222222,0.00010539412721050343,0.000318383531561112,-540000.0,5000.0,5000.0,-1.2400000000000002,-540000.0,-1.2400000000000002,30134,22337,0,5000.0,7500.0,361608,5490000,457500,2039298.4608394268,134365.0959487084,134352.52957744832,101.27673,0.0034828119666,-5.919538e-13,-0.021629572,0.004292942583560944,0.0631317558363,361608,0.1367741,0.4610212,12.0,1.0,0.4569998,6.900142e-08,494.0,5.5759713e-08,22337,30134,134380.22707569654,10.5,2,5.00133520728307e-05,1.0067000971034235,600,12.0,60100,1.0067000971034235,-10.5,0.00033482661227062454,100,0.0015268663403548998,9.951604379306217e-05,0.16695084179670655,-0.02,2.0,2,50,0.5210755844451284,0.00012722362471293984,100,0.000380268874586898,-0.02,100,1200,1200,-0.02,2.875437675879452e-05,7.47386623731475e-06,5.2598319424805625e-06,1.680422829409226e-05,3.303076839660277e-06,0.0001430674713896324,3.0602306600660655e-05,1.565339818315662e-06,4.057239148200345e-05,1.3667678876282761e-05,2.5721165875303276e-05,0.016187715210623472,0.2722416883893437,0.11539973473884564,2.4386911513418652e-05,0.10004475351008861,0.01610424811824679,0.00016605843925340095,6.803419049162185e-06,3.288229534201502e-05,4.106183745553923e-06,8.702074439446378e-06,1.999133165136487e-05,6.304290076055207e-06,0.00016773411802493765,3.660439134137367e-05,1.864330236052148e-06,4.938695726468833e-05,1.7050931683879315e-05,2.9282305814600164e-05
1,-595000.0,False,13,f8ef7_00000,2025-08-17_09-46-53,1755424013,6.144821882247925,85.55595374107361,240062,intrinsic-attention2,10.156.0.3,85.55595374107361,13,6.431864423959948,1.5157321042323814e-05,6.431620088224546,5.675960037194979,0.7458255894668112,0.0011958318331727895,2,4.291334710272884e-05,5000.0,2,1.0067001111073661,0.0012523175199748951,7.875449389891889e-05,-595000.0,-297500.0,1.0067001111073661,0.2239038883796263,2500.0,0.8,-10.5,0.00024180699983844534,2.0,0.0339066478563591,10.5,12.0,891.0661469835677,1,0,0,0,0,0,39.575,37.9,0.00010470615689795089,0.00031451155507487177,-595000.0,5000.0,5000.0,0.8,-595000.0,0.8,30134,22337,0,5000.0,7500.0,391742,5947500,457500,2038688.1353588612,134322.64287197986,134310.7288611466,100.28014,0.0034828119666,-5.688748e-13,-0.021561027,0.002146471291780472,0.0631317558363,391742,-0.024686636,0.46102116,13.0,1.0,0.29553908,6.196092e-08,494.0,4.9109047e-08,22337,30134,134336.76946750368,10.5,2,4.6203233337331646e-05,1.0067001080061695,650,13.0,65100,1.0067001080061695,-10.5,0.0003329625961719958,100,0.001517696230148431,8.668067365279462e-05,0.16638545645874325,-0.02,2.0,2,50,0.5207213177806967,0.0001128207593919506,100,0.0003399327372536014,-0.02,100,1300,1300,-0.02,2.8441285928133517e-05,7.366991921475843e-06,5.201712909910762e-06,1.6707318440557527e-05,3.2765300408242838e-06,0.0001408902181012521,3.0119656149358047e-05,1.5868986331878827e-06,4.010807457230448e-05,1.3505182339359144e-05,2.5314917541253156e-05,0.017974927128557156,0.2702102969854234,0.11534439884147152,2.435293238413827e-05,0.09999731085498112,0.016099493367051847,0.00016593576485407027,6.806404826106422e-06,2.9947875659623503e-05,3.4876875650949123e-06,8.139762506307409e-06,1.8148565747791418e-05,5.493543792464634e-06,0.00015293198010349343,3.224349571354599e-05,1.612752690406054e-06,4.36529027984745e-05,1.5021462591960186e-05,2.6971224828867298e-05
1,-650000.0,False,14,f8ef7_00000,2025-08-17_09-46-59,1755424019,6.232598781585693,91.7885525226593,240062,intrinsic-attention2,10.156.0.3,91.7885525226593,14,6.428472492080363,1.5103217797012971e-05,6.428227274502228,5.672661944912997,0.7457566615121795,0.0011932510448457742,2,4.315071730543618e-05,5000.0,2,1.0067001111073661,0.001252271169796586,7.839439929556183e-05,-650000.0,-325000.0,1.0067001111073661,0.2206307169790283,2500.0,-1.3500000000000003,-10.5,0.00024180699983844534,2.0,0.034931642109946974,10.5,13.0,901.8870670368823,1,0,0,0,0,0,39.711111111111116,37.9,0.00010469600276852068,0.00031563685094068315,-650000.0,5000.0,5000.0,-1.3500000000000003,-650000.0,-1.3500000000000003,30134,22337,0,5000.0,7500.0,421876,6405000,457500,2037103.5367015528,134216.5643404219,134205.09294675163,100.51985,0.0034828119666,-5.888417e-13,-0.021547437,0.001073235645890236,0.0631317558363,421876,0.030219939,0.46102116,14.0,1.0,0.35044566,6.34409e-08,494.0,5.1415945e-08,22337,30134,134229.60530485827,10.5,2,4.73769768839299e-05,1.0067001104206028,700,14.0,70100,1.0067001104206028,-10.5,0.00033146572019589996,100,0.0014320086796942634,8.93579477266512e-05,0.16598595096419877,-0.02,2.0,2,50,0.5205919824728794,0.00011645427533893273,100,0.0003482854740547955,-0.02,100,1400,1400,-0.02,2.857481206732994e-05,7.396237639224122e-06,5.191685986136628e-06,1.6767291281675067e-05,3.281256367914699e-06,0.00014148173458113284,3.022895632361027e-05,1.5836118978097252e-06,4.0272487778052436e-05,1.3570620599813786e-05,2.554906181522143e-05,0.01794471527727375,0.26819095613554644,0.11530966874308453,2.432389312483311e-05,0.10195658621642828,0.016098058643394628,0.00016575564722347264,6.805050831788456e-06,3.100960595105134e-05,3.5464410455603324e-06,8.284962061541545e-06,1.9010427380371997e-05,5.877895873477177e-06,0.00015573946597386603,3.341593802558692e-05,1.8178815636085745e-06,4.503937074621474e-05,1.5416193036977583e-05,2.745255820433084e-05
1,-705000.0,False,15,f8ef7_00000,2025-08-17_09-47-06,1755424026,6.252894639968872,98.04144716262817,240062,intrinsic-attention2,10.156.0.3,98.04144716262817,15,6.425437150809552,1.5055865613978942e-05,6.425191163507155,5.669758606973917,0.7456382402369958,0.0011911885844503123,2,4.356151221073857e-05,5000.0,2,1.0067001111073661,0.0013098690497281495,7.953479137819292e-05,-705000.0,-352500.0,1.0067001111073661,0.21833080815164366,2500.0,0.7700000000000002,-10.5,0.00024180699983844534,2.0,0.036131206965042004,10.5,14.0,902.9454524553905,1,0,0,0,0,0,39.67777777777778,37.9,0.0001056910932407085,0.00031909393284951676,-705000.0,5000.0,5000.0,0.7700000000000002,-705000.0,0.7700000000000002,30134,22337,0,5000.0,7500.0,452010,6862500,457500,2035301.4186070706,134095.88649747916,134084.88351389553,99.77012,0.0034828119666,-6.049387e-13,-0.021559,0.000536617822945118,0.0631317558363,452010,-0.04723406,0.46102113,15.0,1.0,0.2729917,5.899225e-08,494.0,4.8172836e-08,22337,30134,134108.11296083324,10.5,2,4.693631267619421e-05,1.0067001109552822,750,15.0,75100,1.0067001109552822,-10.5,0.0003296086630042671,100,0.001464100729644997,8.977443014334688e-05,0.1654731402345238,-0.02,2.0,2,50,0.520383209988187,0.00011580764343496511,100,0.0003506592350084439,-0.02,100,1500,1500,-0.02,2.8912560269577697e-05,7.4768559980205585e-06,5.248153989281581e-06,1.6854935350182295e-05,3.2942919212983718e-06,0.00014329557652320544,3.0483531235961765e-05,1.5949873457446874e-06,4.071933428979398e-05,1.3698325061314556e-05,2.571737577829117e-05,0.017919148804510034,0.2680836196141559,0.1152784994056856,2.434381415723634e-05,0.10191706416424136,0.01609428951698829,0.00016564906072456085,6.795300316286162e-06,3.084935903218539e-05,3.6549891309633207e-06,8.251193436192646e-06,1.8725634475918992e-05,5.638590650704935e-06,0.00015757358412468725,3.295798080130002e-05,1.8535062119121593e-06,4.4971805051272194e-05,1.5425055544376507e-05,2.764104885840827e-05
1,-760000.0,False,16,f8ef7_00000,2025-08-17_09-47-12,1755424032,6.0819411277771,104.12338829040527,240062,intrinsic-attention2,10.156.0.3,104.12338829040527,16,6.420799724201501,1.5011416977099238e-05,6.420553105132027,5.665300756774131,0.7454610015246554,0.0011883200285977915,2,4.232627121239145e-05,5000.0,2,1.0067001111073661,0.001229789769786294,7.614503159890787e-05,-760000.0,-380000.0,1.0067001111073661,0.21596497995757954,2500.0,-0.27000000000000013,-10.5,0.00024180699983844534,2.0,0.03694111534722332,10.5,15.0,910.731074820398,1,0,0,0,0,0,35.43333333333333,36.922222222222224,0.00010255666393538273,0.00030746755329103226,-760000.0,5000.0,5000.0,-0.27000000000000013,-760000.0,-0.27000000000000013,30134,22337,0,5000.0,7500.0,482144,7320000,457500,2034995.6775580184,134074.02773953578,134063.3770138846,99.38582,0.0034828119666,-6.8836354e-13,-0.021628618,0.000268308911472559,0.0631317558363,482144,-0.025059236,0.46102116,16.0,1.0,0.29516646,6.0168226e-08,494.0,4.8980834e-08,22337,30134,134085.39274116966,10.5,2,4.441720106648347e-05,1.0067001110736886,800,16.0,80100,1.0067001110736886,-10.5,0.00032779000635219183,100,0.0013428459302667762,8.202048651193644e-05,0.16489088860211534,-0.02,2.0,2,50,0.5201767357083349,0.00010814149287273112,100,0.00032553836448684825,-0.02,100,1600,1600,-0.02,2.7911193897916594e-05,7.214255125530957e-06,5.092791681920929e-06,1.640272701220409e-05,3.1935219754043276e-06,0.0001372129355498644,2.954572443409966e-05,1.547978753392032e-06,3.922902855396323e-05,1.3204908525003535e-05,2.49750436133733e-05,0.017895696306462126,0.2679998619579984,0.11521882792162508,2.435711603811466e-05,0.10187869939258443,0.016094806891846735,0.00016554762008387034,6.785757318418019e-06,2.882237876500173e-05,3.3343546956599055e-06,7.89801911264067e-06,1.7769386796518672e-05,5.226973943452723e-06,0.00014560731524423517,3.1150563609804204e-05,1.5976298115040947e-06,4.149065931860359e-05,1.4536930024063224e-05,2.6136004659777554e-05
1,-815000.0,False,17,f8ef7_00000,2025-08-17_09-47-18,1755424038,5.98920464515686,110.11259293556213,240062,intrinsic-attention2,10.156.0.3,110.11259293556213,17,6.4153040965094625,1.4967472780479072e-05,6.415056661210679,5.660141630636386,0.7451323671693554,0.0011854859283564627,2,4.1782782796604075e-05,5000.0,2,1.0067001111073661,0.0012067482299607949,7.495538162288294e-05,-815000.0,-407500.0,1.0067001111073661,0.2132553453818171,2500.0,-0.26999999999999974,-10.5,0.00024180699983844534,2.0,0.037390287000480284,10.5,16.0,925.5461137430531,1,0,0,0,0,0,31.0625,35.6,0.00010150978957237011,0.00029993294036734317,-815000.0,5000.0,5000.0,-0.26999999999999974,-815000.0,-0.26999999999999974,30134,22337,0,5000.0,7500.0,512278,7777500,457500,2035852.9966941937,134128.7641875912,134118.58293413665,99.078186,0.0034828119666,-6.953554e-13,-0.021659851,0.0001341544557362795,0.0631317558363,512278,-0.06912783,0.46102118,17.0,1.0,0.2510979,5.873839e-08,494.0,4.7162423e-08,22337,30134,134139.3874391537,10.5,2,4.371657883477144e-05,1.0067001110999096,850,17.0,85100,1.0067001110999096,-10.5,0.00032596254632014625,100,0.001285877430345863,8.00804645269727e-05,0.1643029574060888,-0.02,2.0,2,50,0.5198348250412698,0.00010650786069805057,100,0.0003166550998196182,-0.02,100,1700,1700,-0.02,2.7380370046259723e-05,7.183266707303919e-06,4.952286889092627e-06,1.6318796570241e-05,3.1577636586959644e-06,0.00013248143908261033,2.9050065140345823e-05,1.5069839104165986e-06,3.823609843803307e-05,1.3084657241978007e-05,2.472763936338275e-05,0.01786674099336059,0.26784809467845694,0.11514654830243976,2.432607487204805e-05,0.10180523497866839,0.016082083172905947,0.00016539183392572386,6.774539728319754e-06,2.8041792309131106e-05,3.2837014738465143e-06,7.732249830288259e-06,1.7674173557780595e-05,5.097901417902613e-06,0.00014162426981952767,3.059182944110704e-05,1.5242991063351706e-06,3.989966128441018e-05,1.3971979260437768e-05,2.5733705653055844e-05
1,-870000.0,False,18,f8ef7_00000,2025-08-17_09-47-24,1755424044,6.065007448196411,116.17760038375854,240062,intrinsic-attention2,10.156.0.3,116.17760038375854,18,6.410610949524315,1.4904338001499073e-05,6.410362989668606,5.655667852430014,0.7449094930576506,0.0011836449691007413,2,4.2364196488467725e-05,5000.0,2,1.0067001111073661,0.00122280411022075,7.612729790072428e-05,-870000.0,-435000.0,1.0067001111073661,0.21075567989123753,2500.0,0.43000000000000005,-10.5,0.00024180699983844534,2.0,0.03759215418056533,10.5,17.0,934.5944070171819,1,0,0,0,0,0,31.0,35.6,0.00010262537615092035,0.00030523167467206636,-870000.0,5000.0,5000.0,0.43000000000000005,-870000.0,0.43000000000000005,30134,22337,0,5000.0,7500.0,542412,8235000,457500,2035248.9535106078,134087.07527325468,134077.42337741275,99.703384,0.0034828119666,-7.764581e-13,-0.021601796,6.707722786813974e-05,0.0631317558363,542412,-0.031145085,0.4610211,18.0,1.0,0.28908065,6.1088585e-08,494.0,4.888595e-08,22337,30134,134096.8673738626,10.5,2,4.353897821529678e-05,1.0067001111057168,900,18.0,90100,1.0067001111057168,-10.5,0.0003242858308290025,100,0.0012762844200915424,7.963827065178854e-05,0.16371235406204476,-0.02,2.0,2,50,0.5195800266108753,0.00010503794279316034,100,0.0003135386683404369,-0.02,100,1800,1800,-0.02,2.7785786800352524e-05,7.288144546517885e-06,4.977996252393771e-06,1.6512719275354352e-05,3.1691642545346114e-06,0.00013519788263804134,2.9594944850801028e-05,1.518456431141202e-06,3.9027117209856544e-05,1.3275549428152093e-05,2.5199372878649653e-05,0.017842710763375607,0.2677123474216607,0.11510937783943091,2.429248408422312e-05,0.10175085120888862,0.01608072152117177,0.00016524279564248464,6.7665642855689415e-06,2.7911900066055877e-05,3.2714617542342015e-06,7.6311064047055e-06,1.711629593523071e-05,4.961843291219824e-06,0.00013927695873974796,2.997859287971535e-05,1.5388415009650494e-06,3.960892896364695e-05,1.3908189968217226e-05,2.568808006473526e-05
1,-925000.0,False,19,f8ef7_00000,2025-08-17_09-47-30,1755424050,6.018425226211548,122.19602560997009,240062,intrinsic-attention2,10.156.0.3,122.19602560997009,19,6.405470337229042,1.4858884612824496e-05,6.405221418031924,5.650860945615733,0.7445796178670537,0.0011813182593850625,2,4.154486272775791e-05,5000.0,2,1.0067001111073661,0.0011998759900598089,7.406022800575994e-05,-925000.0,-462500.0,1.0067001111073661,0.20943487071593758,2500.0,0.9099999999999996,-10.5,0.00024180699983844534,2.0,0.03788009231224025,10.5,18.0,936.1620980685361,1,0,0,0,0,0,30.9875,35.6,0.00010140558115262488,0.0003028223759723603,-925000.0,5000.0,5000.0,0.9099999999999996,-925000.0,0.9099999999999996,30134,22337,0,5000.0,7500.0,572546,8692500,457500,2036215.6695292648,134149.31357244926,134140.05245495503,100.08808,0.0034828119666,-8.0525896e-13,-0.021546483,3.353861393406987e-05,0.0631317558363,572546,-0.042781003,0.46102118,19.0,1.0,0.27744472,6.0748334e-08,494.0,4.8510522e-08,22337,30134,134158.52097332373,10.5,2,4.408995727702335e-05,1.0067001111070022,950,19.0,95100,1.0067001111070022,-10.5,0.0003226406825181532,100,0.0012907783803530037,8.091613235143967e-05,0.16316039882140257,-0.02,2.0,2,50,0.5192217178847865,0.00010695936434152802,100,0.000321376596940103,-0.02,100,1900,1900,-0.02,2.743935262293193e-05,7.14694484245662e-06,4.982820123741248e-06,1.6257542732215507e-05,3.1631958027544555e-06,0.00013430794559274483,2.9155253638797107e-05,1.5442471127575062e-06,3.865137639476696e-05,1.3051021616936007e-05,2.4704972209497233e-05,0.017815813395774704,0.26749725833749016,0.11506361942100753,2.4274059206604824e-05,0.10168394941679791,0.01607917613593651,0.00016507938768243,6.758608643354896e-06,2.872975927486807e-05,3.3127233190376663e-06,7.76779022459279e-06,1.7346519933418195e-05,5.2421862539052e-06,0.000144544949988446,3.0615817891415745e-05,1.5355449666809501e-06,4.097032982166344e-05,1.3978108942845597e-05,2.5702829279831337e-05
1,-980000.0,True,20,f8ef7_00000,2025-08-17_09-47-36,1755424056,6.038984060287476,128.23500967025757,240062,intrinsic-attention2,10.156.0.3,128.23500967025757,20,6.4006208228267605,1.4830395706218584e-05,6.400371019251615,5.64611695525957,0.744487239778371,0.001178781326848367,2,4.1851766982524844e-05,5000.0,2,1.0067001111073661,0.001209477309748763,7.511808423634111e-05,-980000.0,-490000.0,1.0067001111073661,0.20803681287321088,2500.0,-0.17,-10.5,0.00024180699983844534,2.0,0.03801579195687215,10.5,19.0,939.1637534538166,1,0,0,0,0,0,28.299999999999997,34.8111111111111,0.00010120497089422006,0.00030152794125138803,-980000.0,5000.0,5000.0,-0.17,-980000.0,-0.17,30134,22337,0,5000.0,7500.0,602680,9150000,457500,2036571.718679232,134171.1308292595,134162.35930552243,100.95527,0.0034828119666,-9.085544e-13,-0.02152729,1.6769306967034936e-05,0.0631317558363,602680,0.086474665,0.46102118,20.0,1.0,0.4067004,6.666744e-08,494.0,5.3783864e-08,22337,30134,134179.67861741813,10.5,2,4.3360172002255624e-05,1.0067001111072869,1000,20.0,100100,1.0067001111072869,-10.5,0.0003211213557024814,100,0.0012921944505069405,7.875424261380242e-05,0.16258478472319865,-0.02,2.0,2,50,0.5190970435758856,0.00010567730775112169,100,0.00031534822913984644,-0.02,100,2000,2000,-0.02,2.7300222796181806e-05,7.160507584503783e-06,4.901011132758749e-06,1.626922115603231e-05,3.1566210283614366e-06,0.0001335878234965033,2.9146958872137478e-05,1.509322004979995e-06,3.849219888416883e-05,1.3125143081551133e-05,2.4820544001928316e-05,0.017789128121832885,0.2675075681041092,0.11502078031680525,2.4231648574164155e-05,0.10162239561262719,0.01607720410456328,0.00016503395381764152,6.7466825412762075e-06,2.834983013407688e-05,3.2689963453174245e-06,7.784372171797983e-06,1.7306969113459407e-05,5.1035462675309894e-06,0.00014091712525847764,3.0376576050905983e-05,1.503727290127844e-06,4.009805945981985e-05,1.3889206089643017e-05,2.5449016979317203e-05
