num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_return_min,env_runners/episode_len_mean,env_runners/sample,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_max,env_runners/episode_return_mean,env_runners/time_between_sampling,env_runners/rlmodule_inference_timer,env_runners/env_step_timer,env_runners/env_reset_timer,env_runners/num_env_steps_sampled,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_min,env_runners/num_episodes,env_runners/episode_len_max,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/curr_kl_coeff,learners/default_policy/entropy,learners/default_policy/vf_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/vf_loss_unclipped,learners/default_policy/curr_entropy_coeff,learners/default_policy/policy_loss,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/mean_kl_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/weights_seq_no,learners/default_policy/num_module_steps_trained,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/sample,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,627500.0,False,1,4d8e6_00000,2025-08-11_19-28-20,1754933300,18.51020622253418,18.51020622253418,19818,Mac,127.0.0.1,18.51020622253418,1,17.365084125078283,0.00012099999003112316,17.364522582967766,16.6797967919847,0.6738218750106171,0.001746416906826198,-10.5,20.0,0.04701670693607012,10.191744832559449,0.0,627500.0,9.5,-2.0200000000000005,0.003034542941012588,0.0005672955342409709,0.00021225482333771137,0.0004448776367933643,5000.0,0.05800167633127422,10.191744832559449,20,250.0,20,31375.0,604.7141421306486,1,0,0,0,0,0,96.15,82.94615384615385,627500.0,0.0013311483060832296,5000.0,0.00043829997503527,-2.0200000000000005,-2.0200000000000005,5000.0,627500.0,6000,0,5250,6000,6003,31500,31500,5000,211207.8808475594,40321.672861806896,40311.990338171905,0.3732481598854065,0.6901261,0.102780834,0.0002847858517,-0.009449124,0.11597264,6003,28.793255,0.0090570820258,0.053049576,1.0,0.0005800134,0.10005132,6000,1.0,6000,1000.0,40290.283107125,5400,400,20,20,-12.5,20.0,10.216013141322508,-0.55,0.004733292036689818,20,1.0864530409453437,0.0002448318581383437,0.051410591491730884,10.216013141322508,20,1.0,13.5,0.0006286439102427458,0.40088537498377264,0.00046224526252108117,-0.55,400,400,400,0.0017163819202011747,-0.55,400,3.2287215291605625e-06,0.0001050074796316826,0.00010470034697907165,0.0006549553570095013,0.0001850905202546564,5.12034721855124e-05,8.982675701191129e-06,1.9840716813548666e-05,0.00011495961298023297,3.062683531172759e-05,7.983170712793e-05,0.06808612507302314,0.0006760000251233578,0.004550208919681609,0.028678208007477224,0.10438516596332192,3.875000402331352e-06,0.19394133402965963,1.725007314234972e-05,1.0705987942848386e-05,0.00012623451092978917,2.3247370465364965e-05,2.4223993330383664e-05,8.311506093645532e-05,0.0007902378349455272,0.00018027739014838542,0.000245058606721873,5.684917889692101e-06,0.0001096315272393877,5.20893956789726e-05
1,10000.0,False,2,4d8e6_00000,2025-08-11_19-28-32,1754933312,12.248353242874146,30.758559465408325,19818,Mac,127.0.0.1,30.758559465408325,2,17.30896398798679,0.00011994124040938913,17.30840483463835,16.622687312815103,0.6748478225106374,0.0017461852380074561,-10.5,20.0,0.052070699949350145,10.36823839457432,1.0,10000.0,9.5,-1.3799999999999994,0.011781240740083703,0.00031010514744024033,9.366847003407016e-05,0.0002610490915451167,5000.0,0.03866458517778664,10.36823839457432,20,250.0,20,500.0,914.8309072714163,1,0,0,0,0,0,99.4375,81.9125,10000.0,0.0009714091084206791,5000.0,0.0002575132239537217,-1.3799999999999994,-1.3799999999999994,5000.0,10000.0,12000,0,5250.0,6000,6003,31500,63000,5000.0,213745.5276693641,40804.42256936702,40794.86817733171,0.18662407994270325,0.6916804,0.102780834,0.0002847858517,-0.00990057,0.05817185,6003,28.727877,0.0090570820258,-0.004509778,1.0,0.0005508643,0.09314917,12000,2.0,6000,1000.0,40773.3103831839,10400,400,20,20,-14.5,20.0,10.366003441359926,-0.05,0.004702180776512251,40,1.0803059038659557,6.416294536754075e-05,0.03557728957966901,10.366003441359926,20,2.0,13.5,0.00016508237992594386,0.4038904599833768,0.0001401233671748134,-0.05,400,800,800,0.00047959988605503147,-0.05,400,3.7028282534135433e-06,5.235848265625953e-05,7.177420510709306e-05,0.0005146731205156062,0.00015045924425546457,3.71203293712105e-05,5.6017111752062945e-06,1.4086170626885051e-05,6.906748951241055e-05,2.0173786452968932e-05,4.26816803391096e-05,0.06754138632211834,0.0006701933545991778,0.004515103490557522,0.02856816758750938,0.1088936443044804,3.885420737788081e-06,0.19313695276970974,1.7661731690168384e-05,4.6729487972464625e-06,4.029323160968575e-05,8.894882479674974e-06,1.0516825506453377e-05,1.97856949641864e-05,0.00020349037401919614,4.563068799788148e-05,5.3744035008665054e-05,1.487299237893282e-06,4.131981265997489e-05,1.541933496353891e-05
1,-607500.0,False,3,4d8e6_00000,2025-08-11_19-28-41,1754933321,8.7185640335083,39.477123498916626,19818,Mac,127.0.0.1,39.477123498916626,3,17.21986570060592,0.00011882015805458649,17.219309230871268,16.53755859385669,0.6709354567854665,0.001739394224737771,-10.5,20.0,0.03294767959340782,10.36823839457432,2.0,-607500.0,9.5,-1.1400000000000001,0.008944446890909145,0.00020362964218071058,9.320631913504368e-05,0.00019886855145830214,5000.0,0.02830527219641954,10.36823839457432,20,250.0,20,-30375.0,988.7961380376887,1,0,0,0,0,0,97.34615384615383,78.55384615384615,-607500.0,0.0006652064214191433,5000.0,0.0002256235263035884,-1.1400000000000001,-1.1400000000000001,5000.0,-607500.0,18000,0,5250.0,6000,6003,31500,94500,5000.0,223016.96310408507,42568.530030078764,42558.86502787118,0.09331203997135162,0.6914566,0.102780834,0.0002847858517,-0.010045528,0.055509225,6003,28.677813,0.0090570820258,-0.0071708714,1.0,0.0010828014,0.03816163,18000,3.0,6000,1000.0,42533.87958444214,15400,400,20,20,-14.5,20.0,10.368205581254823,-0.21666666666666667,0.004663736058503855,60,1.0721757548272608,3.145562105539934e-05,0.027786510404742632,10.368205581254823,20,3.0,13.5,6.584609468917093e-05,0.40232734204434095,8.090568513983488e-05,-0.21666666666666667,400,1200,1200,0.00021866863251926923,-0.21666666666666667,400,2.5457903407543726e-06,4.637169660281776e-05,6.101403928379508e-05,0.00030670892550535057,0.0001062889147977355,2.644802612659639e-05,6.754603409529948e-06,1.6248714007320317e-05,6.7600228920685e-05,1.379633944416887e-05,3.396996181462267e-05,0.0669444853791967,0.0006649176705628633,0.004495572875416838,0.028436571321228985,0.10852752620230893,5.34406570950523e-06,0.1926946890719817,1.791553441435099e-05,2.437039582999072e-06,1.9712054868691124e-05,6.272164584406284e-06,5.197897422256256e-06,1.2719080449498354e-05,9.653927581373847e-05,1.701329108340853e-05,2.6517878452007788e-05,9.684107354138842e-07,2.1728423812259778e-05,9.66722157942053e-06
1,-1225000.0,False,4,4d8e6_00000,2025-08-11_19-28-45,1754933325,4.673108816146851,44.15023231506348,19818,Mac,127.0.0.1,44.15023231506348,4,17.091289507769606,0.00011778986687317954,17.090735204812365,16.413607964167664,0.6662682947176964,0.001758961122715613,-10.5,20.0,0.019193036663695012,10.36823839457432,3.0,-1225000.0,9.5,-0.3400000000000001,0.005531592344721878,8.965837483638266e-05,4.778282489187779e-05,0.0001485076641955118,5000.0,0.013489957854617391,10.36823839457432,20,250.0,20,-61250.0,1665.6391205460989,1,0,0,0,0,0,87.31666666666666,76.91666666666667,-1225000.0,0.0003191072357895342,5000.0,0.000119785349564514,-0.3400000000000001,-0.3400000000000001,5000.0,-1225000.0,24000,0,5250.0,6000,6003,31500,126000,5000.0,234021.31957397875,44664.42564671796,44653.57586786109,0.04665601998567581,0.6889801,0.102780834,0.0002847858517,-0.010156989,0.108544536,6003,28.706882,0.0090570820258,0.045967206,1.0,0.0008237485,0.02133689,24000,4.0,6000,1000.0,44623.36046062099,20400,400,20,20,-14.5,20.0,10.368237912813044,-0.05,0.004619008287546574,80,1.0643447914490773,3.7912837112136397e-05,0.02413387134874938,10.368237912813044,20,4.0,13.5,7.579176439658035e-05,0.3997722348741674,0.00010277369613714889,-0.05,400,1600,1600,0.00027114833357009876,-0.05,400,1.6711363458124488e-06,2.4118035543175362e-05,2.943499593333141e-05,0.00014522771072175879,4.095506589849248e-05,1.3064687022892644e-05,3.591444259175948e-06,7.030051110113813e-06,2.9749878318899235e-05,1.0410708150866948e-05,1.9395933969118075e-05,0.06640017636532149,0.0006605701633039862,0.004467510476692813,0.028282261027884555,0.1082169163604623,5.4268752167699855e-06,0.1911835267616621,1.846345911175013e-05,3.140161914028352e-06,2.8601506330607375e-05,6.565410936378514e-06,6.1773380634766185e-06,1.553683548229949e-05,0.00011401809598828968,2.1016615327577537e-05,3.794429927584566e-05,2.5892165099945062e-06,2.7270985949984492e-05,1.2663877450973233e-05
1,-1842500.0,False,5,4d8e6_00000,2025-08-11_19-28-50,1754933330,4.641869783401489,48.792102098464966,19818,Mac,127.0.0.1,48.792102098464966,5,16.964297058521772,0.00011667237844325018,16.963746381514312,16.291113738695998,0.6618368421908127,0.0017537565114975466,-10.5,20.0,0.014758365703566987,10.36823839457432,4.0,-1842500.0,9.5,-1.1400000000000001,0.0038834553352606036,0.00013555080756747978,4.527910976700644e-05,0.00011675702101631135,5000.0,0.014384090174920861,10.36823839457432,20,250.0,20,-92125.0,1783.3820402808026,1,0,0,0,0,0,87.5,76.94285714285715,-1842500.0,0.000310262564810618,5000.0,0.00011468260748120077,-1.1400000000000001,-1.1400000000000001,5000.0,-1842500.0,30000,0,5250.0,6000,6003,31500,157500,5000.0,248822.48488731185,47480.18517321074,47469.056337465336,0.023328009992837906,0.6833857,0.102780834,0.0002847858517,-0.010284781,0.056775413,6003,28.676191,0.0090570820258,-0.005832439,1.0,0.0012158984,0.025618002,30000,5.0,6000,1000.0,47431.91026568515,25400,400,20,20,-14.5,20.0,10.368238387501162,-0.35,0.004574744874754884,100,1.0560725135338285,3.4029384634413054e-05,0.02151295333984308,10.368238387501162,20,5.0,13.5,6.490356804785876e-05,0.3975559225252471,0.00010557428700443193,-0.35,400,2000,2000,0.0002521727865306881,-0.35,400,1.418582061713697e-06,2.6136622367500406e-05,2.9272525007519426e-05,0.00013738498460786252,3.697716887895862e-05,1.4464838373900738e-05,3.968047101555945e-06,6.469472676845157e-06,2.9206495258249343e-05,7.260115513907828e-06,1.8580091530432253e-05,0.06589665376192681,0.0006546236215212754,0.00443092704122273,0.02808172466815042,0.10777406844676737,5.413015386961633e-06,0.1901594064933077,1.8410074646919967e-05,3.1289817249543345e-06,2.122746800854878e-05,6.8711275726514545e-06,6.562906124261644e-06,1.5645324754046005e-05,9.707079647031814e-05,2.549169779542156e-05,3.7633703085073394e-05,1.1777661258173394e-06,2.432992109769813e-05,1.2067995854609606e-05
1,-2460000.0,False,6,4d8e6_00000,2025-08-11_19-28-54,1754933334,4.324002027511597,53.11610412597656,19818,Mac,127.0.0.1,53.11610412597656,6,16.835362397517358,0.00011586649559035244,16.834814188529247,16.16534119088888,0.6587397741893025,0.0017484214455840924,-10.5,20.0,0.014350597861896845,10.36823839457432,5.0,-2460000.0,9.5,0.54,0.0035674601739910114,8.42437770644639e-05,4.2067225195151354e-05,0.00011814778839871328,5000.0,0.012466795660555361,10.36823839457432,20,250.0,20,-123000.0,1870.9205569780322,1,0,0,0,0,0,86.36666666666667,76.89999999999999,-2460000.0,0.0002864546295853497,5000.0,0.00010863514633103063,0.54,0.54,5000.0,-2460000.0,36000,0,5250.0,6000,6003,31500,189000,5000.0,275869.682694197,52631.32907428856,52618.188550150364,0.011664004996418953,0.6760304,0.102780834,0.0002847858517,-0.010419488,0.20164748,6003,28.67647,0.0090570820258,0.13901302,1.0,0.00071637804,0.0135016125,36000,6.0,6000,1000.0,52571.50845549724,30400,400,20,20,-14.5,20.0,10.368238394470474,-0.35,0.004529755765891095,120,1.0478992613193083,2.411368299185307e-05,0.0133797975408379,10.368238394470474,20,6.0,13.5,5.247965240767742e-05,0.3969048599703878,6.77613117798969e-05,-0.35,400,2400,2400,0.00018383442417187453,-0.35,400,1.6597365760223302e-06,2.2153581399893574e-05,2.8454886850110146e-05,0.00012524588095841877,3.884544490210102e-05,1.2370604007154514e-05,3.86591583738337e-06,6.1333253595065685e-06,2.8123915075622476e-05,6.4072295139966665e-06,1.7245104541965754e-05,0.06530662764447694,0.0006487453054093593,0.004397265270977172,0.02792859533204061,0.10932991276201189,5.391795844572491e-06,0.18873941617816953,1.8337644133760037e-05,2.1700702896550435e-06,1.5858027784581608e-05,3.837934907153772e-06,4.418145900806103e-06,9.990727036885127e-06,7.70508875345936e-05,1.5644156273780965e-05,2.3183707716880808e-05,1.036187299572728e-06,1.9671366902664634e-05,8.069151649036309e-06
1,-3077500.0,False,7,4d8e6_00000,2025-08-11_19-28-59,1754933339,4.0673668384552,57.18347096443176,19818,Mac,127.0.0.1,57.18347096443176,7,16.705236478541917,0.00011496533084895114,16.704685923723783,16.04021355356065,0.6538081272773688,0.0017419013914476691,-10.5,20.0,0.013151200907810735,10.36823839457432,6.0,-3077500.0,9.5,2.0599999999999996,0.004233937369720259,8.377026515026251e-05,3.950482492937965e-05,0.0001159398510141009,5000.0,0.0122856722115539,10.36823839457432,20,250.0,20,-153875.0,1890.0740614222934,1,0,0,0,0,0,85.91666666666667,76.88333333333334,-3077500.0,0.00028495466432681185,5000.0,0.00010417187662207958,2.0599999999999996,2.0599999999999996,5000.0,-3077500.0,42000,0,5250.0,6000,6003,31500,220500,5000.0,308964.3213603344,58939.933235342345,58921.00399748359,0.0058320024982094765,0.6714523,0.102780834,0.0002847858517,-0.01040113,0.027804788,6003,28.562328,0.0090570820258,-0.034859274,1.0,0.00041595392,0.058202606,42000,7.0,6000,1000.0,58868.63508549821,35400,400,20,20,-14.5,20.0,10.368238394572801,-0.15,0.0044852365377908545,140,1.0397646174568909,2.1769081611714285e-05,0.011558436248451471,10.368238394572801,20,7.0,13.5,4.564879156951037e-05,0.3943615338716918,6.435037508886281e-05,-0.15,400,2800,2800,0.00015643367359925996,-0.15,400,1.3218606357266673e-06,2.408949681326753e-05,2.6765966576474135e-05,0.00012605180102495203,3.498905226124756e-05,1.3053164460164742e-05,3.422588978071378e-06,6.30512395397499e-06,2.541640227375739e-05,7.865371355437471e-06,1.685829283562638e-05,0.06471857511802279,0.0006429082717432321,0.004378420958616002,0.027843807299758622,0.10863974030350809,5.3703787156744104e-06,0.18758773326684203,1.8292598198583293e-05,2.1558234516866064e-06,1.531422189733414e-05,3.190662736560653e-06,3.92567001436453e-06,1.0417054733748999e-05,6.355820708581324e-05,1.3461783186505832e-05,1.9197811338246742e-05,8.355241943499984e-07,1.651181086005572e-05,7.876520479037453e-06
1,-3695000.0,False,8,4d8e6_00000,2025-08-11_19-29-07,1754933347,8.151384830474854,65.33485579490662,19818,Mac,127.0.0.1,65.33485579490662,8,16.616591420426474,0.00011388775725112399,16.616043481156638,15.955607185935357,0.6497706472548078,0.0017476307074617099,-10.5,20.0,0.022566954234284196,10.36823839457432,7.0,-3695000.0,9.5,1.6599999999999997,0.003974376458574171,0.00024880032382715176,7.807944995895705e-05,0.00017067574779938645,5000.0,0.026544746289961035,10.36823839457432,20,250.0,20,-184750.0,1267.8741587484856,1,0,0,0,0,0,94.07272727272726,79.90909090909089,-3695000.0,0.0005725632561686885,5000.0,0.00021743640197679383,1.6599999999999997,1.6599999999999997,5000.0,-3695000.0,48000,0,5250.0,6000,6003,31500,252000,5000.0,335695.96378546424,64101.96994192495,64012.28485452943,0.0029160012491047382,0.65945214,0.102780834,0.0002847858517,-0.010833383,0.06938596,6003,28.607405,0.0090570820258,0.0066122264,1.0,0.0010036317,0.019486668,48000,8.0,6000,1000.0,64017.70316241981,40400,400,20,20,-14.5,20.0,10.3682383945743,0.45,0.0044531833420483466,160,1.0321672216931228,4.213159551411362e-05,0.011597576667554677,10.3682383945743,20,8.0,13.5,0.00010900196154569079,0.39229774728336364,0.00013311351409187763,0.45,400,3200,3200,0.00035899166548946786,0.45,400,2.0632268037288506e-06,4.4405882283476684e-05,5.333926698346622e-05,0.00026618581300631044,7.861583635408277e-05,1.9638146205343985e-05,7.494645898713659e-06,1.6546881236041222e-05,6.198984022053656e-05,1.4514887370487266e-05,3.444004742081354e-05,0.0642115593666376,0.000637317109259407,0.004362930078553718,0.02777136381624813,0.10814223498059562,5.386674297378984e-06,0.18662432593450395,1.870259291296031e-05,1.3922146825485421e-05,3.660570434643288e-05,6.394833294923489e-06,7.835490845587217e-06,1.6401538820670046e-05,0.0001477534155212877,2.3176071200932275e-05,4.1448060996392657e-05,1.2664910641427948e-06,4.769305126292344e-05,1.6305743694795925e-05
1,-4312500.0,False,9,4d8e6_00000,2025-08-11_19-29-13,1754933353,5.99388313293457,71.32873892784119,19818,Mac,127.0.0.1,71.32873892784119,9,16.50747012914243,0.00011320012991323153,16.50692180718457,15.84713571115532,0.6491548474427662,0.0017485706500460054,-10.5,20.0,0.019557553561623156,10.36823839457432,8.0,-4312500.0,9.5,2.379999999999999,0.004370326974862918,0.00011330731763177531,5.930256103174844e-05,0.00014240355782091832,5000.0,0.017411732530687007,10.36823839457432,20,250.0,20,-215625.0,1645.1379857802212,1,0,0,0,0,0,91.48888888888888,82.9888888888889,-4312500.0,0.00040707330582475813,5000.0,0.00013225999984129555,2.379999999999999,2.379999999999999,5000.0,-4312500.0,54000,0,5250.0,6000,6003,31500,283500,5000.0,357219.9456390698,68249.18406541094,68110.84416380458,0.0014580006245523691,0.6498231,0.102780834,0.0002847858517,-0.010897279,-0.0218349,6003,28.564573,0.0090570820258,-0.08469158,1.0,0.0005357164,0.055114113,54000,9.0,6000,1000.0,68156.04644773211,45400,400,20,20,-14.5,20.0,10.368238394574323,0.65,0.004418451508744092,180,1.0245094632260485,2.279395111278585e-05,0.01140038539422676,10.368238394574323,20,9.0,13.5,4.937947169188209e-05,0.39368648064037653,6.85528838779087e-05,0.65,400,3600,3600,0.0001742166107621069,0.65,400,1.7107894513803465e-06,2.9903304621969073e-05,3.9192849883751225e-05,0.00016370467823623462,7.200955449160154e-05,2.3687999983904894e-05,3.6352398425547734e-06,6.685694462195176e-06,3.441362300831731e-05,8.850782572765418e-06,2.1799904149097466e-05,0.06369288752317015,0.0006337943486952939,0.004328210357833119,0.03132087934821435,0.10762626137990162,5.366977779667836e-06,0.18554000558598707,1.8640146512177364e-05,2.4349171709806024e-06,1.4168730072631946e-05,3.532250554578546e-06,4.138617653285591e-06,1.0043309485258833e-05,7.28789015518459e-05,1.55632970159244e-05,2.2569937135897844e-05,9.23881283447682e-07,1.6697392627656657e-05,7.7614799081634e-06
1,-4930000.0,False,10,4d8e6_00000,2025-08-11_19-29-18,1754933358,5.1324827671051025,76.46122169494629,19818,Mac,127.0.0.1,76.46122169494629,10,16.389856854930986,0.00011212853885290165,16.389311929942824,15.73091758446394,0.6478300147977388,0.0017396678529042107,-10.5,20.0,0.017827811132501682,10.36823839457432,9.0,-4930000.0,9.5,2.460000000000001,0.005504225959857467,9.972028649063761e-05,4.8077332087997984e-05,0.00013940301551327477,5000.0,0.01449368650279939,10.36823839457432,20,250.0,20,-246500.0,1633.276883758051,1,0,0,0,0,0,77.75714285714287,82.8142857142857,-4930000.0,0.0003436457942868366,5000.0,0.00011981322383400939,2.460000000000001,2.460000000000001,5000.0,-4930000.0,60000,0,5250.0,6000,6003,31500,315000,5000.0,379390.1638017562,72501.69407032694,72330.96450169972,0.0007290003122761846,0.63384455,0.102780834,0.0002847858517,-0.010891318,-0.09232137,6003,28.557741,0.0090570820258,-0.1553225,1.0,0.00090329157,0.0125177065,60000,10.0,6000,1000.0,72401.39606062122,50400,400,20,20,-14.5,20.0,10.368238394574323,0.65,0.004375207414088668,200,1.0179286148441977,4.667232039405981e-05,0.01261303375242278,10.368238394574323,20,10.0,13.5,8.701920535305099e-05,0.3945684108337101,0.0001296897569859309,0.65,400,4000,4000,0.0004260837291344772,0.65,400,1.9985751024440552e-06,2.557670795631948e-05,3.29402303800089e-05,0.00014979818280311147,4.374459249113278e-05,2.025830457451092e-05,3.576988807782119e-06,6.45859479864506e-06,2.9660902191488997e-05,1.0111580097851216e-05,2.1263481860148492e-05,0.06316365614785441,0.000628158905318833,0.004344418673480555,0.03131233138561179,0.1094432204261541,5.402477481777716e-06,0.18513474470017408,1.876916421247314e-05,6.481185167407693e-06,2.581294294264369e-05,6.230215058961104e-06,1.2229587077214368e-05,1.8164923920636383e-05,0.00021254139473516245,2.6814075741772403e-05,5.261630035778432e-05,1.3225091899325661e-06,2.752820365225935e-05,1.3556501952134419e-05
