num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes_lifetime,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_step_timer,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/time_between_sampling,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_to_module_sum_episodes_length_out,env_runners/rlmodule_inference_timer,env_runners/episode_return_mean,env_runners/sample,env_runners/env_reset_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/module_episode_returns_mean/default_policy,env_runners/num_module_steps_sampled/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/vf_explained_var,learners/default_policy/vf_loss,learners/default_policy/policy_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/curr_entropy_coeff,learners/default_policy/curr_kl_coeff,learners/default_policy/module_train_batch_size_mean,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_min,evaluation/env_runners/num_episodes,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_return_max,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-5547500.0,False,11,49be2_00000,2025-08-11_19-36-32,1754933792,4.4224183559417725,23.412540674209595,28164,Mac,127.0.0.1,23.412540674209595,11,1.6022592323533889,9.623981463012012e-06,1.6021346300946366,1.4720083153570107,0.12704955857714167,0.0006420702937088472,-277375.0,20.0,12.5,2.2300236239072937e-05,-5547500.0,20,-7.5,0.012497253157076067,5000.0,250.0,20,0.014144557843916114,10.36823839457432,10.36823839457432,4.994319958552101e-05,8.980000000000004,0.01328239251334302,8.7729574719003e-05,10.0,3070.1769795848954,1,0,0,0,0,0,85.61666666666667,82.18333333333332,8.834512662220492e-05,8.980000000000004,-5547500.0,0.0004707212271712974,8.980000000000004,5000.0,5000.0,-5547500.0,0,346500,31500,66000,6000,5250.0,6003,5000.0,2557372.4559102743,489464.73438142706,488615.77081243554,1.0,28.642727,6000,0.051925097,6003,0.041982703,11.0,0.0015682962,0.019914567,0.101811044,-0.01158943,0.0002847858517,0.5055302,66000,0.0090570820258,0.0003645001561380923,1000.0,490278.5232830449,55400,-16.5,20,220,20.0,11.0,12.5,20,400,0.009372477509314194,1.15,0.00016376535800830225,1.4433194167442267e-05,20,10.368238394574323,10.368238394574323,2.84652457869263e-05,0.10210087520800784,0.08400799083155087,400,4.364528990625613e-05,0.00010445380636283041,4400,1.15,400,1.15,4400,1.052441056155281e-05,4.894895690455974e-06,2.1768116038891914e-06,1.9809308666498034e-05,1.5562054046930456e-05,1.684034113590914e-05,1.0218107037792206e-06,9.139451203430639e-05,3.283396166021386e-05,7.019831628577559e-05,7.476214711246727e-05,1.004832442703844e-05,0.032468263272970706,0.008507246203241248,0.007548546245081268,6.717232730558433e-05,0.0008103560198361839,3.200062174587194e-06,0.03447999046087169,1.6352023236978312e-06,6.431450419012148e-06,8.549868481558344e-06,2.8769715746485657e-06,2.2678184211339336e-06,5.4979376500532965e-06,1.0149350979003797e-05,1.1238091375664037e-05,1.3377449835907877e-05,3.7066512905771925e-05,6.227649064581916e-07
1,-6165000.0,False,12,49be2_00000,2025-08-11_19-36-35,1754933795,2.909234046936035,26.32177472114563,28164,Mac,127.0.0.1,26.32177472114563,12,1.6138549971103555,9.664412072053496e-06,1.6137292792136004,1.483211575953623,0.12738814466038234,0.0006609291709215584,-308250.0,20.0,12.5,2.0462166634635044e-05,-6165000.0,20,-7.5,0.0032581024493306163,5000.0,250.0,20,0.00832547955354676,10.36823839457432,10.36823839457432,5.5196616967382556e-05,9.700000000000003,0.007774191291498087,5.216647525438982e-05,11.0,3319.9553258152646,1,0,0,0,0,0,72.275,78.225,8.570093084515227e-05,9.700000000000003,-6165000.0,0.0002001893958099822,9.700000000000003,5000.0,5000.0,-6165000.0,0,378000,31500,72000,6000,5250.0,6003,5000.0,2510208.312278595,480373.25166007783,479559.58021606837,1.0,28.638937,6000,0.03486289,6003,0.058576748,12.0,0.00028911055,0.019245088,0.10202606,-0.029006187,0.0002847858517,0.48214602,72000,0.0090570820258,0.00018225007806904614,1000.0,481108.40644690854,60400,-16.5,20,240,20.0,12.0,12.5,20,400,0.009701425433158875,1.95,0.0001659539535862291,1.9553463197757775e-05,20,10.368238394574323,10.368238394574323,4.2226409241047414e-05,0.10239366104646054,0.0843957438336073,400,5.881102890948744e-05,0.00013887608525211062,4800,1.95,400,1.95,4800,8.359998135174995e-06,3.696447050549231e-06,2.0794776161044183e-06,1.1824338553086031e-05,2.8792563934712495e-06,1.4634965751587661e-05,7.021989168542729e-07,1.8570024284085786e-05,6.7068383110630155e-06,0.00011302930540272829,1.3885304697539291e-05,1.1879921086549471e-05,0.03257855939007686,0.008534453321416377,0.007549433282673818,6.740685423928209e-05,0.0008282645401265486,3.2047312150635883e-06,0.03470900139698701,1.8613936312792822e-06,8.564478924666665e-06,1.317603792538863e-05,4.072206236538945e-06,3.331026410974616e-06,6.9400822452285665e-06,1.1633017290690474e-05,1.43836938389095e-05,1.698929690294591e-05,5.392928346877762e-05,7.30117596926725e-07
1,-6782500.0,False,13,49be2_00000,2025-08-11_19-36-38,1754933798,2.2085070610046387,28.53028178215027,28164,Mac,127.0.0.1,28.53028178215027,13,1.6187792933893856,9.746106911146078e-06,1.618652815581734,1.4884972576940751,0.12702643612337175,0.0006597623793267837,-339125.0,20.0,12.5,2.0080321138978038e-05,-6782500.0,20,-7.5,0.0027528504152075067,5000.0,250.0,20,0.00605351200373843,10.36823839457432,10.36823839457432,3.859832745716522e-05,9.700000000000003,0.008551251808894296,6.124132730827471e-05,12.0,2931.5849927666172,1,0,0,0,0,0,74.13333333333334,79.56666666666668,5.48859907815499e-05,9.700000000000003,-6782500.0,0.0001399873873684489,9.700000000000003,5000.0,5000.0,-6782500.0,0,409500,31500,78000,6000,5250.0,6003,5000.0,2475427.7239680826,473648.37650083005,472866.94441012945,1.0,28.627491,6000,0.033463705,6003,0.04936123,13.0,0.00083341444,0.019546986,0.102025986,-0.03063842,0.0002847858517,0.45641592,78000,0.0090570820258,9.112503903452307e-05,1000.0,474308.5693631276,65400,-16.5,20,260,20.0,13.0,12.5,20,400,0.009690062940353527,1.95,0.00016511733300560348,1.3746434214699307e-05,20,10.368238394574323,10.368238394574323,2.62762977975178e-05,0.1023221923450787,0.08433342639591258,400,4.214299702906304e-05,9.796499488749274e-05,5200,1.95,400,1.95,5200,8.220437762023889e-06,3.6309832081924596e-06,2.0441164651365357e-06,1.1677943233896368e-05,3.0585437221193084e-06,1.5286049349738274e-05,8.720306163149324e-07,1.747765236820719e-05,6.6719999961263996e-06,5.5747791810099563e-05,1.219773259230408e-05,1.1842791880558443e-05,0.03255325420523576,0.00852482962787028,0.007527108949584372,6.733819542897773e-05,0.0008282573046528749,3.1989332296784896e-06,0.03470436596267595,1.5755485742194004e-06,6.117346907247323e-06,8.0386536082457e-06,2.7764816657228976e-06,2.181152756452369e-06,5.208495332540085e-06,9.106293958839841e-06,1.074493279562231e-05,1.2693817004234602e-05,3.447247290481948e-05,5.882517314620817e-07
1,-7400000.0,False,14,49be2_00000,2025-08-11_19-36-40,1754933800,2.2587149143218994,30.788996696472168,28164,Mac,127.0.0.1,30.788996696472168,14,1.6240318929552815,9.701985014189281e-06,1.6239048678350745,1.4928726580370963,0.1278965026020402,0.0006633668355448837,-370000.0,20.0,12.5,2.0377999041026354e-05,-7400000.0,20,-7.5,0.002117964202870988,5000.0,250.0,20,0.006265035379212347,10.36823839457432,10.36823839457432,4.0220637240185164e-05,10.42,0.006666083451163688,6.156146405463852e-05,13.0,2967.063651862477,1,0,0,0,0,0,80.8,78.83333333333333,5.662191499277997e-05,10.42,-7400000.0,0.00014292867173398756,10.42,5000.0,5000.0,-7400000.0,0,441000,31500,84000,6000,5250.0,6003,5000.0,2444737.157869266,467705.5910132658,466955.8174440621,1.0,28.655287,6000,-0.040480386,6003,0.06715603,14.0,0.0003316231,0.016944885,0.10234944,-0.10505219,0.0002847858517,0.4284274,84000,0.0090570820258,4.5562519517261535e-05,1000.0,468295.285794614,70400,-16.5,20,280,20.0,14.0,12.5,20,400,0.009792882908368484,1.35,0.0001641528203173518,1.593799587119675e-05,20,10.368238394574323,10.368238394574323,3.014188177235165e-05,0.10237329751238301,0.08546898672165512,400,4.609927138451559e-05,0.0001107410656808843,5600,1.35,400,1.35,5600,8.414679494903623e-06,3.823753858447919e-06,2.072925901080004e-06,1.21995814482167e-05,3.2015129876369556e-06,1.4985668273895402e-05,7.624284419488615e-07,1.8023177990844265e-05,6.73491659221467e-06,5.8023054470497174e-05,1.2393104156391204e-05,1.1840613973822799e-05,0.03366871124318881,0.008519922581295938,0.007524644940666588,6.767315293376446e-05,0.0008286151512981472,3.198604208305758e-06,0.03473107313381686,1.6650659449081782e-06,7.00617541372933e-06,9.436646158090901e-06,2.931800343185021e-06,2.429197645029702e-06,5.637269405890172e-06,1.0087107567732687e-05,1.1702084742055366e-05,1.4760867962610641e-05,4.09333517016868e-05,6.003219932883629e-07
1,-8017500.0,False,15,49be2_00000,2025-08-11_19-36-41,1754933801,1.6434500217437744,32.43244671821594,28164,Mac,127.0.0.1,32.43244671821594,15,1.6232052465260187,9.670794536080865e-06,1.623077599155991,1.4915142664565475,0.12842909798586186,0.0006625456677929319,-400875.0,20.0,12.5,1.3695898438030197e-05,-8017500.0,20,-7.5,0.002211783073521631,5000.0,250.0,20,0.0044772976650856436,10.36823839457432,10.36823839457432,2.7278317872325716e-05,10.18,0.005496145127956586,4.3790770231750815e-05,14.0,3706.6131721761813,1,0,0,0,0,0,68.75,79.2,4.3099398223947994e-05,10.18,-8017500.0,0.00010312342347291608,10.18,5000.0,5000.0,-8017500.0,0,472500,31500,90000,6000,5250.0,6003,5000.0,2423793.2022580304,463625.80361924955,462904.8265327425,1.0,28.625948,6000,0.038196627,6003,0.0082203,15.0,0.00024917605,0.019069374,0.10213375,-0.02631792,0.0002847858517,0.41882208,90000,0.0090570820258,2.2781259758630767e-05,1000.0,464148.90824476985,75400,-16.5,20,300,20.0,15.0,12.5,20,400,0.004835652889451012,1.55,0.00016326379144124183,1.366349469897483e-05,20,10.368238394574323,10.368238394574323,2.635618507756822e-05,0.10229825120800398,0.08630159518421844,400,4.170569947081992e-05,9.723532863828075e-05,6000,1.55,400,1.55,6000,6.151513708374514e-06,2.9932511865559585e-06,1.7444077356516237e-06,8.371464701179277e-06,2.3782766532595416e-06,1.1059693046178193e-05,5.812844401482633e-07,1.3073539732228576e-05,5.3426440229904146e-06,3.834689937083574e-05,9.321286416654543e-06,1.1802208443244041e-05,0.034531716211019976,0.008510804605345887,0.007501311401099224,6.762559150370015e-05,0.0008286844196351426,3.192447233676442e-06,0.03473339573295796,1.5733050176050743e-06,6.048047051060033e-06,8.026844799695692e-06,2.725965610986367e-06,2.168708511641393e-06,5.194848915295189e-06,9.136765770583136e-06,1.0726697702549184e-05,1.2683184708491299e-05,3.406739139836022e-05,6.352172535114035e-07
1,-8635000.0,False,16,49be2_00000,2025-08-11_19-36-43,1754933803,1.5509421825408936,33.983388900756836,28164,Mac,127.0.0.1,33.983388900756836,16,1.621467899900074,9.622006629643678e-06,1.6213400648249607,1.490148720042505,0.12805705658556324,0.0006615039614318758,-431750.0,20.0,12.5,1.3634879729971103e-05,-8635000.0,20,-7.5,0.0018540629437668503,5000.0,250.0,20,0.004481635659467428,10.36823839457432,10.36823839457432,2.7102280055924027e-05,11.059999999999997,0.004827776382213591,3.195678399468473e-05,15.0,3792.448532644766,1,0,0,0,0,0,55.13333333333333,79.03333333333333,4.27001849585339e-05,11.059999999999997,-8635000.0,0.00010252055218361989,11.059999999999997,5000.0,5000.0,-8635000.0,0,504000,31500,96000,6000,5250.0,6003,5000.0,2409520.9429276492,460822.8620821518,460128.4114822352,1.0,28.661451,6000,-0.024207054,6003,0.06402754,16.0,6.365888e-05,0.015397906,0.10245729,-0.08910641,0.0002847858517,0.40022424,96000,0.0090570820258,1.1390629879315384e-05,1000.0,461282.4808131808,80400,-16.5,20,320,20.0,16.0,12.5,20,400,0.004802624931326136,1.15,0.00016234615315042608,1.3480240150560125e-05,20,10.368238394574323,10.368238394574323,2.6159416277484313e-05,0.10222096328684266,0.08622656131274085,400,4.171262927514296e-05,9.71082055975907e-05,6400,1.15,400,1.15,6400,6.118471340196398e-06,2.9116533424391857e-06,1.7308368246889473e-06,8.321836104357861e-06,2.356215809926083e-06,1.0981444080357877e-05,5.771708970236226e-07,1.30459167778698e-05,5.288018982827065e-06,3.815721582405598e-05,9.314699821328577e-06,1.1765436104374272e-05,0.03448828862935142,0.008504015729571856,0.007478827447254391,6.751141553796761e-05,0.0008286934057779845,3.18719234741701e-06,0.0347314896957389,1.5432595701796413e-06,6.091965767592747e-06,8.000948633495722e-06,2.7307576872884237e-06,2.1677531745064173e-06,5.165015104443201e-06,9.181446994230267e-06,1.0676737782286847e-05,1.2612560045348291e-05,3.3858019407119995e-05,6.201516466437617e-07
1,-9252500.0,False,17,49be2_00000,2025-08-11_19-36-45,1754933805,1.648155927658081,35.63154482841492,28164,Mac,127.0.0.1,35.63154482841492,17,1.6206888313204453,9.57703724462833e-06,1.6205607504273178,1.4897414374214666,0.12768659017897338,0.000660457251760901,-462625.0,20.0,12.5,1.3740034880943635e-05,-9252500.0,20,-7.5,0.0014824443409255,5000.0,250.0,20,0.004866743828169999,10.36823839457432,10.36823839457432,4.300542857167711e-05,10.5,0.005030250938508872,3.070190988955534e-05,16.0,3750.01138132314,1,0,0,0,0,0,51.0,78.80000000000001,4.33756333161439e-05,10.5,-9252500.0,0.00010336846982790418,10.5,5000.0,5000.0,-9252500.0,0,535500,31500,102000,6000,5250.0,6003,5000.0,2400552.278826401,459034.7805520356,458365.0419826323,1.0,28.645084,6000,-0.033010736,6003,0.12811816,17.0,0.00011660082,0.017043948,0.10234946,-0.09787577,0.0002847858517,0.39605087,102000,0.0090570820258,5.695314939657692e-06,1000.0,459434.00318775605,85400,-16.5,20,340,20.0,17.0,12.5,20,400,0.004496964951977133,1.15,0.00016139102150415128,1.4040398746098307e-05,20,10.368238394574323,10.368238394574323,2.706750797301332e-05,0.10217526240385598,0.08614980445031849,400,4.2827992010694416e-05,0.0001005356806933549,6800,1.15,400,1.15,6800,6.225642899069094e-06,3.0225895864978527e-06,1.756838261795226e-06,8.4292528857432e-06,2.391363296094232e-06,1.1087293387271025e-05,5.898683081701405e-07,1.317684278891654e-05,5.373810086845314e-06,3.826430299181724e-05,9.415064677201876e-06,1.1736952387390307e-05,0.034440832822698234,0.008496707651938521,0.007457130833156623,6.734255203600386e-05,0.0008310698020423361,3.1807408736169693e-06,0.0347293306295094,1.6076568424394005e-06,6.194086820851652e-06,8.507440338404752e-06,2.8162728515417186e-06,2.240598577587767e-06,5.356443832833476e-06,9.257023629315018e-06,1.095358709599589e-05,1.3077248285830548e-05,3.583453612994961e-05,6.332048897631984e-07
1,-9870000.0,False,18,49be2_00000,2025-08-11_19-36-46,1754933806,1.7356700897216797,37.3672149181366,28164,Mac,127.0.0.1,37.3672149181366,18,1.620806469677164,9.529596693038498e-06,1.620677924173391,1.4893079376369756,0.12823729635725753,0.0006596618492044315,-493500.0,20.0,12.5,1.428077436698237e-05,-9870000.0,20,-7.5,0.0014709527262305522,5000.0,250.0,20,0.004762635640334338,10.36823839457432,10.36823839457432,2.9110744498016463e-05,10.980000000000002,0.005013268223556869,3.450963129841494e-05,17.0,3710.939052168778,1,0,0,0,0,0,48.46666666666667,78.06666666666666,4.51188018158518e-05,10.980000000000002,-9870000.0,0.00010775764813219297,10.980000000000002,5000.0,5000.0,-9870000.0,0,567000,31500,108000,6000,5250.0,6003,5000.0,2391127.7428700137,457164.1261616484,456517.54492566513,1.0,28.6666,6000,-0.03549296,6003,0.10874442,18.0,0.00050689233,0.015502632,0.10245734,-0.10068021,0.0002847858517,0.36843932,108000,0.0090570820258,2.847657469828846e-06,1000.0,457508.08059489727,90400,-16.5,20,360,20.0,18.0,12.5,20,400,0.004504785402677953,0.35,0.0001604804414408465,1.3803559753102657e-05,20,10.368238394574323,10.368238394574323,2.6372350246302153e-05,0.10211424269013386,0.08697758181584161,400,4.201893601223974e-05,9.826847032997541e-05,7200,0.35,400,0.35,7200,6.48413745378867e-06,3.023308085683833e-06,1.7474951568036166e-06,9.132936937895637e-06,2.492945040813682e-06,1.146815953742834e-05,6.020738815170066e-07,1.3716454358601618e-05,5.539212861750955e-06,4.070637194698189e-05,9.721553470148973e-06,1.1765003062776519e-05,0.03527555199439809,0.008492001825678492,0.007433825364545201,6.729620695989035e-05,0.0008313924340206146,3.182683430831646e-06,0.03475018524286729,1.570258280685714e-06,6.140927086670994e-06,8.25326120411407e-06,2.7134263232169713e-06,2.160724428892311e-06,5.176618376627471e-06,9.190553951227318e-06,1.0892516495934462e-05,1.28159924721606e-05,3.4553905478846666e-05,6.286687032848e-07
1,-10487500.0,False,19,49be2_00000,2025-08-11_19-36-48,1754933808,1.6364669799804688,39.003681898117065,28164,Mac,127.0.0.1,39.003681898117065,19,1.6199346383205961,9.487210325725238e-06,1.6198057715925722,1.4879279570108692,0.12874637339312167,0.0006588081405648024,-524375.0,20.0,12.5,1.3701032242270846e-05,-10487500.0,20,-7.5,0.0018300659418401927,5000.0,250.0,20,0.004481481349095701,10.36823839457432,10.36823839457432,2.7903415551778047e-05,10.66,0.004983952160729199,3.508990979465876e-05,18.0,3742.8861430970483,1,0,0,0,0,0,40.25,78.3,4.329733650686567e-05,10.66,-10487500.0,0.00010336075393288505,10.66,5000.0,5000.0,-10487500.0,0,598500,31500,114000,6000,5250.0,6003,5000.0,2385829.1904614097,456083.8945929683,455458.5871004132,1.0,28.553913,6000,0.016141519,6003,0.07589247,19.0,0.0003655124,0.018101215,0.10224167,-0.04904315,0.0002847858517,0.35280165,114000,0.0090570820258,1.423828734914423e-06,1000.0,456373.5855046867,95400,-16.5,20,380,20.0,19.0,12.5,20,400,0.004394061262719334,0.95,0.0001599577174428194,1.3438330152817385e-05,20,10.368238394574323,10.368238394574323,2.59737776377555e-05,0.10204383609277026,0.08777457141791517,400,4.154340781939118e-05,9.710520667664607e-05,7600,0.95,400,0.95,7600,6.222300122002894e-06,2.9391576310782475e-06,1.7403252331259147e-06,8.54408590259459e-06,2.3908564326238963e-06,1.1088843687144759e-05,5.850869743859058e-07,1.313407448145442e-05,5.466207843902792e-06,3.836553553741783e-05,9.418820776776663e-06,1.1759853306702648e-05,0.03610367897493869,0.008482838897656836,0.007411209200892585,6.728157469937597e-05,0.000831196840414259,3.1862771223423924e-06,0.03475126214012882,1.552292243936256e-06,5.992589908126837e-06,7.974673258250706e-06,2.7455730595211656e-06,2.1680505351029622e-06,5.2043955378175536e-06,9.116076620608403e-06,1.067287604885302e-05,1.2635715480974799e-05,3.396485727245233e-05,6.346236554626073e-07
1,-11105000.0,True,20,49be2_00000,2025-08-11_19-36-50,1754933810,1.5454668998718262,40.54914879798889,28164,Mac,127.0.0.1,40.54914879798889,20,1.6181735786067097,9.43858770152339e-06,1.6180444605470454,1.4865515566102974,0.12836246757885478,0.0006581579693322427,-555250.0,20.0,12.5,1.356881884680002e-05,-11105000.0,20,-7.5,0.0018053521248647421,5000.0,250.0,20,0.004469916536472737,10.36823839457432,10.36823839457432,2.7175965069128327e-05,10.66,0.00478817111821607,3.090745270356058e-05,19.0,3801.7087229618646,1,0,0,0,0,0,36.45,77.9,4.2631575110824326e-05,10.66,-11105000.0,0.00010225827855360628,10.66,5000.0,5000.0,-11105000.0,0,630000,31500,120000,6000,5250.0,6003,5000.0,2383525.534852161,455579.36292619124,454973.9030057252,1.0,28.653002,6000,0.039855618,6003,0.03212713,20.0,0.00021589341,0.018335283,0.10234949,-0.025547273,0.0002847858517,0.3366683,120000,0.0090570820258,7.119143674572115e-07,1000.0,455819.8150208246,100400,-16.5,20,400,20.0,20.0,12.5,20,400,0.004391352123348042,1.35,0.0001590456402646659,1.3517465141040322e-05,20,10.368238394574323,10.368238394574323,2.607317667273776e-05,0.10196839564108857,0.08767709028412551,400,4.1627019719090164e-05,9.644700948370331e-05,8000,1.35,400,1.35,8000,6.142539942419672e-06,2.9178406600495463e-06,1.7224376571180041e-06,8.296100945412946e-06,2.3445157922984947e-06,1.0963823063530107e-05,5.760275818552615e-07,1.3036199013237998e-05,5.325152038364114e-06,3.791629221168237e-05,9.300815963834637e-06,1.172016456361508e-05,0.03604078426445323,0.008473848008142335,0.0073879596090948825,6.707334921872916e-05,0.000831079461764683,3.1823342377527226e-06,0.03474968451953272,1.5898022774892351e-06,6.036965657023941e-06,7.988472804809395e-06,2.7338447033522256e-06,2.188518987004263e-06,5.170279543372256e-06,9.041656857210848e-06,1.0592736590431957e-05,1.2573450699429529e-05,3.3651245918345665e-05,6.280256891159449e-07
