num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/rlmodule_inference_timer,env_runners/episode_len_min,env_runners/num_episodes,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_return_min,env_runners/weights_seq_no,env_runners/episode_return_max,env_runners/episode_len_mean,env_runners/sample,env_runners/env_step_timer,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_env_steps_sampled,env_runners/episode_len_max,env_runners/episode_duration_sec_mean,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/default_policy/curr_entropy_coeff,learners/default_policy/mean_kl_loss,learners/default_policy/entropy,learners/default_policy/vf_explained_var,learners/default_policy/total_loss,learners/default_policy/policy_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/weights_seq_no,learners/default_policy/vf_loss_unclipped,learners/default_policy/vf_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/episode_return_min,evaluation/env_runners/weights_seq_no,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_mean,evaluation/env_runners/sample,evaluation/env_runners/num_episodes,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad
1,22000,False,11,583ff_00000,2025-08-17_18-30-58,1755455458,5.275405406951904,61.315911054611206,605386,intrinsic-attention2,10.156.0.3,61.315911054611206,11,1.8945740333237622,1.6929883418311767e-05,1.8943394874402664,1.7523353573353238,0.14058613038679604,0.0010717430507333444,7.691997513726594e-05,100,20,22000,-2.08,-19.5,10.0,20.5,100.0,1.7467948772693391,4.580130155174082e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.08359743883032934,220,1055.1628926642813,1,0,0,0,0,0,59.1,52.642857142857146,0.0003171106131354797,-2.08,0.00010744838189500403,2000,-2.08,22000,22000,2000,0.0018408992081,0.0034558808,0.64618075,0.14592767,0.23323472,0.016095366,0.0005800636718049645,8240,0.23044752,515.0,11.0,9.858334,0.3151758,90640,1.0,0.0027541439213,13492,140854.24614913538,90640,13492,2020.0,0,355520,8240,32320,2000.0,550939.9565064746,140723.29791903702,140634.96085579047,-24.5,11.0,58.39957283728932,100.0,0.07299259914987488,100,550,7.928748629268105e-05,0.0016232630732219357,58.39957283728932,5000,-2.36,3.5263388535056706,50,27000,17.5,4.613670731820377e-05,100,0.07906323491151097,0.000322237803940302,0.00010774940632641749,55000,-2.36,5000,5000,55000,-2.36,1.6008119481221973e-06,0.00014186643453772144,1.3914514990335994e-05,2.6724476462653583e-05,4.019110196994648e-05,3.0444296278529453e-05,5.337527475479104e-06,3.5634095605473353e-06,2.879753191117917e-05,1.7623426536991823e-05,7.370983415441608e-06,0.032379801176362105,0.00023310099015056327,2.6727801755044035e-05,1.0741778164019634e-05,0.03768834667992262,0.0001629467329900308,0.003485162742295787,0.004674225208117739,4.0966696704157535e-05,1.3951315256339677e-05,2.986819262349968e-05,1.5228691886585087e-06,2.5811163606038626e-05,0.00014593367399829487,7.4326632007639995e-06,3.48125350269815e-06,2.8996913984159744e-05,1.710416566580315e-05,5.2695458315168096e-06
1,24000,False,12,583ff_00000,2025-08-17_18-31-03,1755455463,5.304345369338989,66.6202564239502,605386,intrinsic-attention2,10.156.0.3,66.6202564239502,12,1.893515264910613,1.6890154546283722e-05,1.8932792483358232,1.751128725461957,0.14073040977301565,0.0010734956703588442,0.0001126677231117922,100,20,24000,-1.73,-18.5,11.0,19.5,100.0,1.7455971104067223,5.8354294549056306e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07828334372126847,240,1042.3966590280754,1,0,0,0,0,0,59.325,51.5625,0.0004302556794376806,-1.73,0.00015148598184900632,2000,-1.73,24000,24000,2000,0.0018408992081,0.0031188268,0.6638903,0.28205824,0.16523644,-0.051344514,0.00029003183590248227,8240,0.15495925,515.0,12.0,10.288854,0.31441993,98880,1.0,0.0027541439213,13492,140153.7099249051,98880,13492,2020.0,0,387840,8240,32320,2000.0,548277.2710521562,140032.49254823464,139947.68849350067,-24.5,12.0,58.39957283728932,100.0,0.07058514067975921,100,600,7.962167670617859e-05,0.0016088582225597325,58.39957283728932,5000,-2.96,3.526070596060577,50,29000,23.5,4.5875257663819294e-05,100,0.07907343264236605,0.0003198794847386815,0.00010764844771975872,60000,-2.96,5000,5000,60000,-2.96,2.448899383654171e-06,0.000184671046626777,2.06136700228983e-05,3.485238985444386e-05,5.666109459951891e-05,4.290290907254227e-05,7.844464064638057e-06,5.385785624629959e-06,3.855538383447846e-05,2.3567001456261625e-05,9.588786136131453e-06,0.03233253876458574,0.00023353538023500434,2.672019378807551e-05,1.0709170468896101e-05,0.03773609178315896,0.00016311988561423595,0.0034896567548343676,0.004679974405933041,4.0610434250592895e-05,1.4059164349952156e-05,3.0154055363228548e-05,1.5715263232478476e-06,2.5515137759121593e-05,0.00014303450680407389,7.509158084202279e-06,3.349632579462506e-06,2.914974786860701e-05,1.7246920112766374e-05,5.29213899502758e-06
1,26000,False,13,583ff_00000,2025-08-17_18-31-10,1755455470,6.4378745555877686,73.05813097953796,605386,intrinsic-attention2,10.156.0.3,73.05813097953796,13,1.8953474551615783,1.6840613048213432e-05,1.8951103861424419,1.7533500458473725,0.14034137677517794,0.0010726836336538998,7.901957660514577e-05,100,20,26000,-2.28,-18.5,12.0,19.5,100.0,1.7478450897527122,4.676519952823838e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.0846335256716702,260,1029.1517145609657,1,0,0,0,0,0,58.74444444444444,51.37777777777778,0.0003258211025170012,-2.28,0.00010942721133894417,2000,-2.28,26000,26000,2000,0.0018408992081,0.002091959,0.6522136,0.48485774,0.24401723,0.030214792,0.00014501591795124114,8240,0.06523345,515.0,13.0,7.0925097,0.31037953,107120,1.0,0.0027541439213,13492,139974.1750137786,107120,13492,2020.0,0,420160,8240,32320,2000.0,547653.5170005936,139862.16061146103,139780.7115189752,-24.5,13.0,58.39957283728932,100.0,0.07653554032018292,100,650,0.00013592560571216362,0.0015943949603351747,58.39957283728932,5000,-3.16,3.5342661497400507,50,31000,23.5,6.822357707179019e-05,100,0.07872872487589061,0.0005063508253935312,0.00016852896504186427,65000,-3.16,5000,5000,65000,-3.16,1.6223096397008277e-06,0.00014497141463458432,1.4356613378218606e-05,2.7593098520271543e-05,4.1937954611406486e-05,3.137330810612817e-05,5.376246306741728e-06,3.586681069049287e-06,2.9779991835104614e-05,1.8196645355361517e-05,7.480392736572869e-06,0.032179764246892305,0.00023256397642837503,2.6619501849157036e-05,1.0657498714720311e-05,0.03757512678532438,0.0001626486168650445,0.003473008967247165,0.0046693764519361875,6.599001814806951e-05,2.2383873822724264e-05,4.9091626857397846e-05,2.552760777093665e-06,3.746221932123036e-05,0.000225456708716875,1.057022275329727e-05,5.74692631460864e-06,4.2489081778199744e-05,2.5555487741907123e-05,8.715192374387659e-06
1,28000,False,14,583ff_00000,2025-08-17_18-31-15,1755455475,5.605077505111694,78.66320848464966,605386,intrinsic-attention2,10.156.0.3,78.66320848464966,14,1.8937849075499509,1.678668698035201e-05,1.8935470076609757,1.7514991523888066,0.14062659793745919,0.0010748674373882742,0.00013189030643704174,100,20,28000,-2.41,-18.5,13.0,22.5,100.0,1.7460027467751846,6.688757609030382e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.08225641675089719,280,1015.4512085967827,1,0,0,0,0,0,58.875,50.912499999999994,0.0005026242327225619,-2.41,0.00016834145781749552,2000,-2.41,28000,28000,2000,0.0018408992081,0.0110486,0.59605265,0.37354702,0.19210747,-0.024574239,0.00014501591795124114,8240,0.15779938,515.0,14.0,12.035475,0.3143854,115360,1.0,0.0027541439213,13492,138651.55382603433,115360,13492,2020.0,0,452480,8240,32320,2000.0,542538.1928630929,138547.74082252238,138469.34293467147,-24.5,14.0,58.39957283728932,100.0,0.07994582926985458,100,700,8.224128732287236e-05,0.0015803426006590772,58.39957283728932,5000,-3.16,3.5374127188626847,50,33000,15.5,4.847137468398316e-05,100,0.0787662807872122,0.00033562008708897575,0.00011179047691984477,70000,-3.16,5000,5000,70000,-3.16,2.5164930572436567e-06,0.00022211124135828412,2.228050983688342e-05,3.8875183495754835e-05,6.527061013597217e-05,4.925555332408233e-05,8.755185630884079e-06,5.710658127527385e-06,4.362248782980388e-05,2.6559146714854998e-05,1.0573050392400017e-05,0.032173746504397964,0.00023251049657298947,2.6587476832596955e-05,1.0632093583121176e-05,0.03761032245757212,0.00016269687074777907,0.0034729806675659245,0.004679280727517478,4.289683790010513e-05,1.4518296138242857e-05,3.168279943836222e-05,1.6558647919630574e-06,2.6909445723898053e-05,0.00015109246425485247,8.048435487373459e-06,3.5071036621099705e-06,3.0176854592471916e-05,1.7692097664742487e-05,5.4948965713513925e-06
1,30000,False,15,583ff_00000,2025-08-17_18-31-21,1755455481,5.300132751464844,83.9633412361145,605386,intrinsic-attention2,10.156.0.3,83.9633412361145,15,1.888931589434405,1.674137008327825e-05,1.8886928562442484,1.7470224947050046,0.14025012509812645,0.0010742027629648302,7.527035475507037e-05,100,20,30000,-2.88,-20.5,14.0,22.5,100.0,1.7415529936573775,4.564287625859135e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07684366783025326,300,1001.4797065044174,1,0,0,0,0,0,58.2625,51.45,0.0003141440853058255,-2.88,0.00010683660483712974,2000,-2.88,30000,30000,2000,0.0018408992081,0.0047754925,0.56402653,0.38246703,0.21548554,-0.008431272,7.250795897562057e-05,8240,0.07848897,515.0,15.0,12.611036,0.32474628,123600,1.0,0.0027541439213,13492,138288.64739787916,123600,13492,2020.0,0,484800,8240,32320,2000.0,541187.746761915,138193.2980843208,138117.84064906073,-24.5,15.0,58.39957283728932,100.0,0.07537941597867757,100,750,8.186048592019923e-05,0.0015660721445615081,58.39957283728932,5000,-4.36,3.5408086525939817,50,35000,15.5,4.780187661083424e-05,100,0.07841974529927673,0.0003325073414742153,0.00010969282137282103,75000,-4.36,5000,5000,75000,-4.36,1.5850871100203662e-06,0.00013970113383006874,1.3839140004841839e-05,2.6760181048721762e-05,3.9924544302414615e-05,3.036710734879355e-05,5.234698673179246e-06,3.455066851574059e-06,2.8743853520976497e-05,1.75774484240811e-05,7.382023367596733e-06,0.03201832298938458,0.0002315246016008623,2.649654198772506e-05,1.0579262722805548e-05,0.03745002295290789,0.00016244508204004207,0.0034567162309755884,0.004668215790223504,4.2533978992890465e-05,1.4361797962924223e-05,3.100438659398328e-05,1.5672962855738949e-06,2.668718979630831e-05,0.0001507834324088636,7.699208771199762e-06,3.4168633039604835e-06,2.9800633619557178e-05,1.755896126196345e-05,5.433398688007362e-06
1,32000,False,16,583ff_00000,2025-08-17_18-31-27,1755455487,6.088688135147095,90.0520293712616,605386,intrinsic-attention2,10.156.0.3,90.0520293712616,16,1.8879089160600089,1.668128636151872e-05,1.887669504311849,1.7457572797080176,0.1404896895171663,0.0010761272353049642,0.00012574204347167272,100,20,32000,-2.6,-20.5,15.0,22.5,100.0,1.7402972925007316,6.397544016935352e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07875064792024204,320,987.2542896841893,1,0,0,0,0,0,60.587500000000006,51.6,0.00048056605907218224,-2.6,0.0001607315392445976,2000,-2.6,32000,32000,2000,0.0018408992081,0.0035648139,0.5233267,0.6291295,0.22504155,0.01648202,3.6253979487810284e-05,8240,0.44168943,515.0,16.0,11.742587,0.3024688,131840,1.0,0.0027541439213,13492,136998.62451931715,131840,13492,2020.0,0,517120,8240,32320,2000.0,536193.6154855753,136910.47987425458,136837.87663354306,-18.5,16.0,58.39957283728932,100.0,0.07958885089989053,100,800,7.6318605146293e-05,0.0015519148031604892,58.39957283728932,5000,-5.16,3.5482493663680224,50,37000,17.5,4.4656336223169885e-05,100,0.07842749298636519,0.0003111135901857646,0.00010637766283723437,80000,-5.16,5000,5000,80000,-5.16,2.4713087493255718e-06,0.0002101601564579989,2.1422226788736573e-05,3.747691707699687e-05,6.296608868140683e-05,4.7144676902103123e-05,8.291107458985324e-06,5.522558072742078e-06,4.141340876019692e-05,2.5288000602908778e-05,1.0120568501744576e-05,0.03200720626958064,0.00023145293553224333,2.643056658711896e-05,1.0566020130910753e-05,0.03746070068335786,0.0001624281811494002,0.0034562954785550496,0.004678308202287634,3.959377536072088e-05,1.3840975436242517e-05,2.9745623066332924e-05,1.5454831464495931e-06,2.532117251499106e-05,0.00013667323618870775,7.2932155823325704e-06,3.3846045702235667e-06,2.8099353027686358e-05,1.7068753616345824e-05,5.183871398785705e-06
1,34000,False,17,583ff_00000,2025-08-17_18-31-32,1755455492,5.355973958969116,95.40800333023071,605386,intrinsic-attention2,10.156.0.3,95.40800333023071,17,1.884462734529429,1.6635863537470438e-05,1.8842224463886903,1.7427212236510499,0.1400802632819766,0.001075346413074299,7.911546146453132e-05,100,20,34000,-2.88,-20.5,16.0,22.5,100.0,1.7372868376158372,4.725929461529082e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.0769214081300015,340,972.7898161724652,1,0,0,0,0,0,60.912499999999994,51.6,0.00032685797406853227,-2.88,0.00010883160612081966,2000,-2.88,34000,34000,2000,0.0018408992081,0.0036894209,0.5786648,0.7672235,0.21716966,0.0016034084,1.8126989743905142e-05,8240,0.22131222,515.0,17.0,7.4086237,0.31273103,140080,1.0,0.0027541439213,13492,136723.61521947593,140080,13492,2020.0,0,549440,8240,32320,2000.0,535178.233920962,136642.44996645662,136572.54089863185,-18.5,17.0,58.39957283728932,100.0,0.07880487624075613,100,850,7.698009067086751e-05,0.0015381982352107421,58.39957283728932,5000,-3.96,3.5507449353743508,50,39000,17.5,4.532023585177263e-05,100,0.07807192861658306,0.00031531842602228313,0.0001057971692266237,85000,-3.96,5000,5000,85000,-3.96,1.6172889143463056e-06,0.0001470385509532171,1.4416952759872488e-05,2.7599036026166047e-05,4.1853308515479704e-05,3.115363138379319e-05,5.446144174688109e-06,3.575168484959216e-06,2.997135350229448e-05,1.7933041964791514e-05,7.5415074820958455e-06,0.03185237135680701,0.00023052799621071658,2.6384120991072152e-05,1.0529620061169361e-05,0.03729252887661317,0.00016182487931814586,0.0034398966338484408,0.004665795060198195,3.983363731041851e-05,1.3831711320535365e-05,2.9964207149551625e-05,1.5441548381406954e-06,2.5572060598492436e-05,0.0001406779222909067,7.3437221997885464e-06,3.3079483240903328e-06,2.8478157566592983e-05,1.7017778829438953e-05,5.100302842089695e-06
1,36000,False,18,583ff_00000,2025-08-17_18-31-38,1755455498,5.610498666763306,101.01850199699402,605386,intrinsic-attention2,10.156.0.3,101.01850199699402,18,1.885639841634118,1.6565364916066838e-05,1.8853990328747903,1.7436416201846667,0.14033398119923018,0.0010776276989525116,0.0001337709235825955,100,20,36000,-2.26,-20.5,17.0,22.5,100.0,1.7382148573896488,6.855335998366609e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07553526791016338,360,958.1711049531932,1,0,0,0,0,0,58.7875,51.6,0.0005108201368650274,-2.26,0.00017080529929836864,2000,-2.26,36000,36000,2000,0.0018408992081,0.0032058193,0.51861745,0.6870261,0.23092447,0.012176574,9.063494871952571e-06,8240,0.16050854,515.0,18.0,11.727656,0.3171646,148320,1.0,0.0027541439213,13492,135515.75710598644,148320,13492,2020.0,0,581760,8240,32320,2000.0,530503.7917153983,135441.21253234003,135374.18166379587,-18.5,18.0,58.39957283728932,100.0,0.0720959564903751,100,900,7.995964599086732e-05,0.0015250187929126207,58.39957283728932,5000,-1.96,3.5511514566006115,50,41000,17.5,4.67174529531241e-05,100,0.07809617089033291,0.0003262032542691197,0.00010906929910748898,90000,-1.96,5000,5000,90000,-1.96,2.544949634355628e-06,0.00022599168990159664,2.2577630458960084e-05,3.912690394837641e-05,6.697438048405084e-05,5.036371521957572e-05,8.856684142907315e-06,5.967280390619072e-06,4.3380277011997414e-05,2.6826764815104962e-05,1.0462165703302204e-05,0.03184363464309902,0.00023044882618520994,2.6319439766802448e-05,1.0507403946017763e-05,0.037316997127889724,0.0001620681505201099,0.0034396176675647832,0.004675678099640809,4.1480171360334704e-05,1.4227433610164294e-05,3.03154335809899e-05,1.6148475287164637e-06,2.6171193970813116e-05,0.0001473225367433905,7.749714867535938e-06,3.496903132924228e-06,2.9277270042219086e-05,1.7215107608787922e-05,5.328854076095285e-06
1,38000,False,19,583ff_00000,2025-08-17_18-31-43,1755455503,5.611177921295166,106.62967991828918,605386,intrinsic-attention2,10.156.0.3,106.62967991828918,19,1.884882296587806,1.65220112377323e-05,1.8846404999660282,1.7432825292528946,0.13993612254719268,0.0010767311419819302,7.50139228319427e-05,100,20,38000,-2.21,-20.5,18.0,18.5,100.0,1.7378828135656943,4.367621686205082e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.0769154096103739,380,943.4900416355832,1,0,0,0,0,0,58.25,51.6,0.0003041974355624914,-2.21,0.00010406261741858218,2000,-2.21,38000,38000,2000,0.0018408992081,0.0032228734,0.5063179,0.80684006,0.22875895,0.010968823,4.5317474359762855e-06,8240,0.10709923,515.0,19.0,10.858857,0.31574932,156560,1.0,0.0027541439213,13492,135322.21402524208,156560,13492,2020.0,0,614080,8240,32320,2000.0,529795.4474308402,135253.85850741158,135188.75498323562,-18.5,19.0,58.39957283728932,100.0,0.07196472516952782,100,950,7.658290616772032e-05,0.0015116540650619778,58.39957283728932,5000,-1.56,3.553509229034672,50,43000,17.5,4.509239166555025e-05,100,0.07775584460137504,0.0003135174753293281,0.0001053370714878885,95000,-1.56,5000,5000,95000,-1.56,1.5788013255844562e-06,0.00013467229352951004,1.3473453090208918e-05,2.6057138398708483e-05,3.8795730260169714e-05,2.9558122244935617e-05,5.242038023578937e-06,3.392962470309828e-06,2.7891836190132803e-05,1.6968595163195444e-05,7.146743145331236e-06,0.03168974889668848,0.00022946642787973268,2.6226325389459683e-05,1.0461109894296984e-05,0.03716073879648353,0.00016168222899898112,0.0034235475709150074,0.004665092228669648,4.037220963283338e-05,1.4060184008606723e-05,2.9796331581151534e-05,1.5264165341586314e-06,2.537519915226335e-05,0.00013911277131169314,7.362541926599868e-06,3.3017730322029892e-06,2.7971785019626473e-05,1.6864490577722413e-05,5.0851162802493e-06
1,40000,False,20,583ff_00000,2025-08-17_18-31-48,1755455508,4.871572017669678,111.50125193595886,605386,intrinsic-attention2,10.156.0.3,111.50125193595886,20,1.880303118441943,1.647447115413441e-05,1.8800604805563852,1.7391342303803954,0.1395063535518242,0.0010753760505137387,7.261705064464564e-05,100,20,40000,-2.6,-20.5,19.0,18.5,100.0,1.7337605580699853,4.358087455219381e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07715605383098591,400,928.8340992388845,1,0,0,0,0,0,59.39999999999999,51.60000000000001,0.00030313792939313546,-2.6,0.00010312090861929706,2000,-2.6,40000,40000,2000,0.0018408992081,0.0028592378,0.50166196,0.9062767,0.23395297,0.019906877,2.2658737179881427e-06,8240,0.19020057,515.0,20.0,3.8951561,0.31033206,164800,1.0,0.0027541439213,13492,135690.4196134177,164800,13492,2020.0,0,646400,8240,32320,2000.0,531293.7607518715,135628.4959700632,135565.48382499377,-18.5,20.0,58.39957283728932,100.0,0.07038439483876573,100,1000,7.732385653432055e-05,0.0014981353244123943,58.39957283728932,5000,-2.16,3.5522776864643872,50,45000,17.5,4.5716072962489865e-05,100,0.07740019284538723,0.00031476772602560094,0.00010582098942950592,100000,-2.16,5000,5000,100000,-2.16,1.5491133608265152e-06,0.0001330507830158645,1.3373665821777682e-05,2.5898341417212066e-05,3.866925794770468e-05,2.9553783966757295e-05,5.079543045911676e-06,3.399064909317902e-06,2.7570140454526555e-05,1.7160293133569076e-05,7.1099829390303735e-06,0.03153309347769986,0.0002285580336152717,2.6110582168578162e-05,1.0398468847179062e-05,0.03699529347861749,0.00016112475674274766,0.0034071484252860295,0.004651798066342085,4.039769567276416e-05,1.3850679158781912e-05,2.9495985654127064e-05,1.557085967994149e-06,2.5529552886713753e-05,0.00014127889577809907,7.361129643184332e-06,3.342503767516621e-06,2.873456881881536e-05,1.6892286114009536e-05,5.196805937143719e-06
1,42000,False,21,583ff_00000,2025-08-17_18-31-55,1755455515,6.305567979812622,117.80681991577148,605386,intrinsic-attention2,10.156.0.3,117.80681991577148,21,1.8822280232275859,1.644549653926949e-05,1.881984118290694,1.740806452126603,0.13975610668631977,0.0010768529299948295,0.00010742085843351885,100,20,42000,-1.82,-20.5,20.0,19.5,100.0,1.735439171129312,5.8726900821267684e-05,58.39957283728932,0.00033068399352487177,58.39957283728932,2000,100,0.07993910548073473,420,914.1992339097797,1,0,0,0,0,0,58.888888888888886,51.6,0.00042269680183876235,-1.82,0.0001418522992413848,2000,-1.82,42000,42000,2000,0.0018408992081,0.008604915,0.4939279,0.9250357,0.15894844,-0.04756806,2.2658737179881427e-06,8240,0.24672045,515.0,21.0,4.1996903,0.2994417,173040,1.0,0.0027541439213,13492,134772.54415230374,173040,13492,2020.0,0,678720,8240,32320,2000.0,527743.1967823342,134716.13903987486,134655.28846486777,-18.5,21.0,58.39957283728932,100.0,0.07458453334926161,100,1050,7.825285081530415e-05,0.0014845989011170455,58.39957283728932,5000,-2.36,3.5589295436797452,50,47000,17.5,4.610669755749302e-05,100,0.07741991397698432,0.00031732849025468404,0.00010668215079712094,105000,-2.36,5000,5000,105000,-2.36,2.1521172507567547e-06,0.00018813693039277537,1.868204716926312e-05,3.340089610194331e-05,5.5047661871650155e-05,4.0915418284058395e-05,7.372910534407065e-06,4.8791052460408475e-06,3.7187784794924605e-05,2.2566658962962695e-05,9.17553466898732e-06,0.03152572301286796,0.00022841700322332416,2.604448627182942e-05,1.0374334155544127e-05,0.037012477263777606,0.00016115864917593916,0.003408202341060197,0.004662048695617109,4.070889532019163e-05,1.3864315305817117e-05,3.0193041116899758e-05,1.5751027474033673e-06,2.570108300371296e-05,0.00014196628769564163,7.337304137360277e-06,3.357840300712503e-06,2.884888376491746e-05,1.7131559414700092e-05,5.211618454693788e-06
