num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_min,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/num_episodes,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/env_step_timer,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime,env_runners/num_episodes_lifetime,env_runners/sample,env_runners/weights_seq_no,env_runners/rlmodule_inference_timer,env_runners/episode_len_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/module_episode_return_mean/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_trainable_parameters,learners/default_policy/total_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/module_train_batch_size_mean,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/policy_loss,learners/default_policy/weights_seq_no,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_len_min,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/weights_seq_no,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/env_reset_timer,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_mean,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/sample,evaluation/env_runners/rlmodule_inference_timer,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items
1,5000,False,1,183dc_00000,2025-08-17_15-05-06,1755443106,4.947035551071167,4.947035551071167,455694,intrinsic-attention2,10.156.0.3,4.947035551071167,1,3.953483460994903,1.5206998796202242e-05,3.953271301012137,3.6341957620024914,0.31644224699994083,0.001134698002715595,20.0,15.5,10.368238394574323,-14.5,0.28,5000,250,0.012642169200116769,0.0002590040094219148,4.686285400617538e-05,20,5000,250,3.622971282005892,0.0,8.01516066057337e-05,20,10.368238394574323,1377.5064543342899,1,0,0,0,0,0,47.8875,55.2,0.00032360058592288834,5000,0.00010748339436907094,5000,5000,0.28,0.28,5000,5000,0,21242,5250,21242,22337,225750,225750,1470892.977037793,138544.32002888632,138491.1182534487,-0.0037293434,0.003199635,0.46102116,0.16281382739543915,21242,21242,0.6862202,0.0034828119666,22337,0.24756238,65.71296,0.086400256,494.0,0.000631317558363,-0.07131524,1.0,1.0,138617.46875188762,10.36796758793872,1000,20,6000,1.0,20,14.5,50,0.0018998669984284788,50,10.36796758793872,20.0,-15.5,1.52,0.018009905239159706,4.949385672241834e-05,0.9731300830026157,8.575212495231541e-05,0.1595797810005024,0.00011319764084337459,0.00034190639443657775,1000,1.52,1000,1000,1.52,1000,0.00014350888664754435,2.693931255708426e-05,3.156304316485371e-05,4.123129208574296e-05,1.570058444800885e-06,1.4249079136171937e-05,5.2779592961624955e-06,3.558102211107116e-06,1.741884109327832e-05,7.3744201421607275e-06,2.8620549243166112e-05,0.015491040001506917,0.06064922299992759,2.2944004740566015e-05,7.360009476542473e-06,0.06998165400000289,0.011303289997158572,0.0015709200088167563,0.00016667600721120834,6.199529405919321e-06,3.640161845753698e-06,1.798027001202489e-05,7.925711155272624e-06,3.0259012279247934e-05,0.0001548638599432154,2.7895124522085354e-05,3.2051228744191735e-05,4.36479861886675e-05,1.5736181291720378e-06,1.4925655257997728e-05
1,10000,False,2,183dc_00000,2025-08-17_15-05-11,1755443111,5.460955858230591,10.407991409301758,455694,intrinsic-attention2,10.156.0.3,10.407991409301758,2,3.95957492442496,1.522408885648474e-05,3.959361336612055,3.6385306679524367,0.3181990469599259,0.001133946262707468,20.0,16.5,10.368238394574323,-16.5,0.83,5000,250,0.012728210750065045,0.0002590040094219148,4.560368642217527e-05,20,10000,500,3.627324089595786,1.0,7.567577651521764e-05,20,10.368238394574323,1376.3745139638352,1,0,0,0,0,0,54.34285714285714,55.24285714285715,0.0003084021477924745,10000,0.00010248782622984151,5000,5000,0.83,0.83,10000,5000.0,0,21242,5250.0,42484,22337,451500,225750,1471082.7429606607,138556.0849008215,138505.1075783793,0.000688076,0.0035843947,0.46102116,0.08140691369771957,21242,42484,0.67394674,0.0034828119666,22337,0.37050736,67.65334,0.094265565,494.0,0.000631317558363,0.052045364,2.0,1.0,138625.72157205394,10.368238387501162,1000,20,11000,2.0,20,14.5,50,0.0018828081684478094,100,10.368238387501162,20.0,-15.5,1.72,0.017203476509312168,4.415637377639856e-05,0.9722289838026336,7.554924551624463e-05,0.16134509987052298,0.0001033963093504816,0.00030082489427972974,1000,1.72,2000,2000,1.72,1000,0.00013746475009417849,2.5795298848617964e-05,3.00661378423944e-05,3.952935500970767e-05,1.5457945840238223e-06,1.3640472307955275e-05,5.0433493468162566e-06,3.474770993227494e-06,1.669879672462705e-05,7.14448554123632e-06,2.738244619216213e-05,0.015473622341523878,0.060627819979999914,2.2977414773777126e-05,7.369399390881881e-06,0.07179483041996719,0.011295744737144559,0.0015704482086584903,0.00016656521707773207,5.559997755873018e-06,3.460344924694234e-06,1.6634204353305864e-05,7.1483925834822336e-06,2.6563331170284405e-05,0.0001317409125811527,2.5447848510722576e-05,2.882963634472259e-05,3.860721939909818e-05,1.440883110297735e-06,1.350353444563612e-05
1,15000,False,3,183dc_00000,2025-08-17_15-05-17,1755443117,5.498934507369995,15.906925916671753,455694,intrinsic-attention2,10.156.0.3,15.906925916671753,3,3.96773195961076,1.5235808034776709e-05,3.967517079575958,3.647101788682837,0.31778588985035017,0.001132824410041212,20.0,13.5,10.368238394574323,-14.5,1.89,5000,250,0.01709964250010671,0.0002590040094219148,4.298095566557838e-05,20,15000,750,3.6359150715798156,2.0,7.257131994778931e-05,20,10.368238394574323,1374.0265705619984,1,0,0,0,0,0,54.1125,55.15,0.0002940958246171801,15000,0.00010009349236073612,5000,5000,1.89,1.89,15000,5000.0,0,21242,5250.0,63726,22337,677250,225750,1472265.836474047,138661.01511615727,138612.50015699115,0.0014871359,0.0046088835,0.46102107,0.04070345684885979,21242,63726,0.6527877,0.0034828119666,22337,0.3280889,67.44796,0.38767505,494.0,0.000631317558363,0.00976157,3.0,1.0,138726.46552572335,10.368238394574137,1000,20,16000,3.0,20,14.5,50,0.001866003226731846,150,10.368238394574137,20.0,-14.5,2.12,0.014764758990058907,4.3154102559854815e-05,0.9695926784846974,7.392349446666885e-05,0.16096230522190746,0.00010478955677314347,0.00030014378763573637,1000,2.12,3000,3000,2.12,1000,0.00012781170594985445,2.484702164527485e-05,2.90551763804786e-05,3.8129948009752216e-05,1.4919297954696936e-06,1.3273249262950966e-05,4.8187201838503865e-06,3.3098071633292213e-06,1.668289490909461e-05,6.869463300757633e-06,2.622281802084319e-05,0.01545278959812713,0.06058551309023897,2.3011020541889594e-05,7.363775472913403e-06,0.07150141453576944,0.01127202614986454,0.0015692530365573475,0.00016641235494753345,5.551979379727616e-06,3.544695241979435e-06,1.683320081373442e-05,7.213235951745645e-06,2.7094137393778228e-05,0.0001309724219757424,2.525260350383787e-05,2.882804493710487e-05,3.8427040757189456e-05,1.4716508037248285e-06,1.3722707085931717e-05
1,20000,False,4,183dc_00000,2025-08-17_15-05-21,1755443121,4.858534574508667,20.76546049118042,455694,intrinsic-attention2,10.156.0.3,20.76546049118042,4,3.9684639025446633,1.5243319914472522e-05,3.96824770640024,3.6481033309859345,0.3175163596319063,0.0011320241059712426,20.0,15.5,10.368238394574323,-14.5,3.54,5000,250,0.01417733630980365,0.0002590040094219148,4.7425653164796515e-05,20,20000,1000,3.636930034834017,3.0,8.022384873530378e-05,20,10.368238394574323,1371.092941855814,1,0,0,0,0,0,53.857142857142854,54.114285714285714,0.00032643678742963467,20000,0.0001059705485766898,5000,5000,3.54,3.54,20000,5000.0,0,21242,5250.0,84968,22337,903000,225750,1470837.0351846148,138519.55467094545,138473.58745160475,0.0038971305,0.005441646,0.46102107,0.020351728424429893,21242,84968,0.62185526,0.0034828119666,22337,0.2449634,73.65203,0.3369487,494.0,0.000631317558363,-0.07331802,4.0,1.0,138580.8771332529,10.368238394574323,1000,20,21000,4.0,20,14.5,50,0.0018493756444573667,200,10.368238394574323,20.0,-15.5,3.12,0.014013652150460985,4.256897379746887e-05,0.9679226027698291,7.256782888911656e-05,0.1606601548097257,0.00010231626554972212,0.0002952298077340034,1000,3.12,4000,4000,3.12,1000,0.00014768943659004754,2.6588678030510792e-05,3.108278432108676e-05,4.2343386390304115e-05,1.6244351983687224e-06,1.432643281431277e-05,5.291783627383269e-06,3.51925016343105e-06,1.7132266822353462e-05,7.350231511797276e-06,2.8847413901634605e-05,0.015450084322100913,0.06057721049932104,2.3049540292297026e-05,7.378017752882442e-06,0.07122824514043287,0.011253626118348153,0.0015704211162405263,0.0001662821413608035,5.378784195532725e-06,3.3393683648674483e-06,1.636455097675207e-05,7.0546778564281765e-06,2.644769531759133e-05,0.00012982847154506926,2.4770528963074173e-05,2.8041686647856844e-05,3.7650472608460654e-05,1.417865745321544e-06,1.3213320132642021e-05
1,25000,False,5,183dc_00000,2025-08-17_15-05-27,1755443127,5.821314334869385,26.586774826049805,455694,intrinsic-attention2,10.156.0.3,26.586774826049805,5,3.975481049599301,1.5217846791486662e-05,3.975263716176124,3.652780463006055,0.3198573163655812,0.001130559664928779,20.0,14.5,10.368238394574323,-14.5,4.36,5000,250,0.013118962650041794,0.0002590040094219148,4.670405551114095e-05,20,25000,1250,3.641623473585693,4.0,7.814608443926493e-05,20,10.368238394574323,1367.3981733538885,1,0,0,0,0,0,54.587500000000006,54.337500000000006,0.00032017851914687177,25000,0.00010538379690262423,5000,5000,4.36,4.36,25000,5000.0,0,21242,5250.0,106210,22337,1128750,225750,1471470.1062126514,138573.0782758735,138529.2693452819,-0.008822441,0.008665937,0.46083313,0.020351728424429893,21242,106210,0.56822896,0.0034828119666,22337,0.28632924,72.207245,0.13615684,494.0,0.000631317558363,-0.031963233,5.0,1.0,138630.72024506994,10.368238394574323,1000,20,26000,5.0,20,14.5,50,0.0018332692580538988,250,10.368238394574323,20.0,-15.5,5.32,0.018005896700633458,6.815730881469765e-05,0.9695943555220865,0.00013954891352827592,0.16302193497162973,0.00017285234316145398,0.0005165801298445874,1000,5.32,5000,5000,5.32,1000,0.00014313864355830862,2.6762809813355854e-05,3.094695421231053e-05,4.123881875418477e-05,1.59895428364548e-06,1.4230881479469503e-05,5.17849161806583e-06,3.4279162800461896e-06,1.708330858627752e-05,7.352118361059255e-06,2.862789608124481e-05,0.015433317678841318,0.06060123871434871,2.3053714895112788e-05,7.397127543426613e-06,0.07360548199904357,0.011231225927231038,0.001570659285055908,0.00016613862982787307,9.826269603074022e-06,6.071324849397611e-06,2.600259736647957e-05,1.0784466875226883e-05,4.3004493695342064e-05,0.0002267764315588987,3.8885274928760724e-05,5.040402287290512e-05,6.805329677305465e-05,2.620008174891865e-06,2.3215477341632178e-05
1,30000,False,6,183dc_00000,2025-08-17_15-05-32,1755443132,4.98725438117981,31.574029207229614,455694,intrinsic-attention2,10.156.0.3,31.574029207229614,6,3.9782959039034114,1.518731840586383e-05,3.978077120254279,3.6558447259360007,0.3196077645618892,0.0011293652382563721,20.0,14.5,10.368238394574323,-14.5,4.97,5000,250,0.013395325579040218,0.0002590040094219148,4.661108659094463e-05,20,30000,1500,3.6447043094797134,5.0,7.982396901723455e-05,20,10.368238394574323,1362.8449219432234,1,0,0,0,0,0,55.037499999999994,54.875,0.00032195027036713617,30000,0.000105996309122003,5000,5000,4.97,4.97,30000,5000.0,0,21242,5250.0,127452,22337,1354500,225750,1468663.0797847991,138303.03407609498,138261.4168244768,0.004374087,0.015364751,0.46102107,0.020351728424429893,21242,127452,0.49458686,0.0034828119666,22337,0.33887467,70.8975,0.15194649,494.0,0.000631317558363,0.02005884,6.0,1.0,138357.04975866724,10.368238394574323,1000,20,31000,6.0,20,14.5,50,0.001816570305503589,300,10.368238394574323,20.0,-13.5,6.72,0.01720155688046361,4.612044898550341e-05,0.967062490806862,7.885063688804138e-05,0.16271764324182306,0.00010864884922184793,0.00031833985413545854,1000,6.72,6000,6000,6.72,1000,0.00014365981725483252,2.6806033231081675e-05,3.121979336731482e-05,4.158556201293147e-05,1.6899645406712484e-06,1.4386198394040228e-05,5.323889125529923e-06,3.478993160471367e-06,1.7239587334893013e-05,7.415619037421112e-06,2.872350758176231e-05,0.015417134412106376,0.060607585947195675,2.3045917800757876e-05,7.392726355354428e-06,0.07333048243900103,0.011210689277866654,0.0015715550121616403,0.00016631800347143675,5.76803926840788e-06,3.739037852275815e-06,1.722846460326143e-05,7.607777185814532e-06,2.8251705279749757e-05,0.00013992926099276002,2.6359832447877818e-05,3.068135130197005e-05,4.1236114421570705e-05,1.5121613771861203e-06,1.4128512431929195e-05
1,35000,False,7,183dc_00000,2025-08-17_15-05-38,1755443138,5.3968825340271,36.970911741256714,455694,intrinsic-attention2,10.156.0.3,36.970911741256714,7,3.985131311774347,1.5163615289715296e-05,3.984911024471723,3.6609923471966384,0.32129753775619835,0.0011278434358921049,20.0,14.5,10.368238394574323,-13.5,5.63,5000,250,0.016257800039456923,0.0002590040094219148,4.604511784886492e-05,20,35000,1750,3.6498702464449337,6.0,7.648043493271468e-05,20,10.368238394574323,1357.7212278174254,1,0,0,0,0,0,54.39999999999999,54.97142857142857,0.00031521717881884267,35000,0.00010420181404103559,5000,5000,5.63,5.63,35000,5000.0,0,21242,5250.0,148694,22337,1580250,225750,1467968.8840708814,138232.25315085537,138192.6914711108,-0.006067276,0.02245135,0.46102107,0.020351728424429893,21242,148694,0.36270568,0.0034828119666,22337,0.20518973,72.71846,0.05092668,494.0,0.000631317558363,-0.114229664,7.0,1.0,138282.99059396033,10.368238394574323,1000,20,36000,7.0,20,14.5,50,0.0017999755823967086,350,10.368238394574323,20.0,-13.5,6.32,0.013324794059881242,4.7980180200659216e-05,0.9645949586588215,8.435094421754287e-05,0.16440275560948467,0.00011064769483428179,0.0003336223003186876,1000,6.32,7000,7000,6.32,1000,0.00014004042319885012,2.6257216300295193e-05,3.0495991857948694e-05,4.0491582530873036e-05,1.5579053520761157e-06,1.4032962170537047e-05,4.9969290752631e-06,3.3933447057624216e-06,1.680038211639493e-05,7.137844737264217e-06,2.8425804421150737e-05,0.015403452197975186,0.06058170618777803,2.3033388541767775e-05,7.409459124384284e-06,0.07507601173458567,0.011189150175118024,0.0015728700719280485,0.0001662506034864059,6.0003456904570415e-06,3.557007984842546e-06,1.773652954497043e-05,7.687002845734522e-06,2.958325087387629e-05,0.000150700836546958,2.7250489830892683e-05,3.149308032345103e-05,4.3029038932298714e-05,1.5615135736904583e-06,1.464140498507299e-05
1,40000,False,8,183dc_00000,2025-08-17_15-05-43,1755443143,5.212139368057251,42.183051109313965,455694,intrinsic-attention2,10.156.0.3,42.183051109313965,8,3.98598959921668,1.5141569180616231e-05,3.9857681600269625,3.662160745294603,0.32098984290873983,0.0011261479815161356,20.0,16.5,10.368238394574323,-13.5,6.68,5000,250,0.012967367529636249,0.0002590040094219148,4.600665015282852e-05,20,40000,2000,3.651051295580565,7.0,7.892338855177417e-05,20,10.368238394574323,1352.190246830216,1,0,0,0,0,0,54.25,54.625,0.00031723298117861137,40000,0.00010565280238026797,5000,5000,6.68,6.68,40000,5000.0,0,21242,5250.0,169936,22337,1806000,225750,1466944.3610184747,138130.69415205947,138093.05912876313,0.00075662136,0.004579979,0.46102113,0.010175864212214947,21242,169936,0.2870592,0.0034828119666,22337,0.223475,77.485245,0.14302371,494.0,0.000631317558363,-0.09584412,8.0,1.0,138178.51345954594,10.368238394574323,1000,20,41000,8.0,20,14.5,50,0.0017838718165626034,400,10.368238394574323,20.0,-13.5,6.12,0.017184332440519937,6.700137807766641e-05,0.9662301727121752,0.00013374050526031024,0.1640501701033772,0.00016559935782532511,0.000498154398051453,1000,6.12,8000,8000,6.12,1000,0.00014174627724066502,2.637248551405752e-05,3.064708280162886e-05,4.077912571549885e-05,1.5634428815674104e-06,1.3988431085156447e-05,5.210805206712767e-06,3.4347999899037935e-06,1.6963738743347165e-05,7.271971689572039e-06,2.824462900264455e-05,0.015389825725915077,0.060577073055875626,2.302755461957403e-05,7.403954549011891e-06,0.07475842710727386,0.011172913873351165,0.0015731528611423573,0.0001660931374331082,9.448037295993564e-06,5.683552048702713e-06,2.5286911983655767e-05,1.0387326815622749e-05,4.21388055079695e-05,0.0002228514595476453,3.7692412615714116e-05,4.7152572922376165e-05,6.510625183712462e-05,2.4248391967343576e-06,2.188800667689918e-05
1,45000,False,9,183dc_00000,2025-08-17_15-05-48,1755443148,4.569286108016968,46.75233721733093,455694,intrinsic-attention2,10.156.0.3,46.75233721733093,9,3.9846678694144866,1.5087893464709526e-05,3.9844456636067735,3.660921741901653,0.3209092984695867,0.0011249923317070427,20.0,14.5,10.368238394574323,-13.5,6.33,5000,250,0.013133709060202819,0.0002590040094219148,4.4899292800954264e-05,20,45000,2250,3.649823500684803,8.0,7.620415979422103e-05,20,10.368238394574323,1346.3229623823015,1,0,0,0,0,0,54.23333333333333,52.4,0.0003111753557399824,45000,0.0001044239599827821,5000,5000,6.33,6.33,45000,5000.0,0,21242,5250.0,191178,22337,2031750,225750,1464673.3356853,137911.7473914831,137876.0600564892,-0.018448114,0.0038980264,0.46102116,0.005087932106107473,21242,191178,0.259307,0.0034828119666,22337,0.2676614,74.1651,0.2989822,494.0,0.000631317558363,-0.051700875,9.0,1.0,137956.63807823215,10.368238394574323,1000,20,46000,9.0,20,14.5,50,0.0017675358784661089,450,10.368238394574323,20.0,-13.5,5.72,0.017013899190787926,4.531198007046637e-05,0.9635889896050855,7.692655133130602e-05,0.16385092278238608,0.00010604741515371454,0.00031262577373756005,1000,5.72,9000,9000,5.72,1000,0.00013709655629054885,2.5885231999282165e-05,3.0214439088668896e-05,4.0159228932972825e-05,1.5643027755516624e-06,1.4134650678907146e-05,5.038878607756031e-06,3.3865657599649487e-06,1.694512132567387e-05,7.491989436296879e-06,2.7613617650603824e-05,0.01537061716871808,0.060548352565270545,2.304757914574466e-05,7.394155015374006e-06,0.07457777361624285,0.011202901114639188,0.0015727347624344054,0.00016632485594753662,5.731419194095455e-06,3.4442077545928497e-06,1.7060583249124225e-05,7.42065744013768e-06,2.7696922419108215e-05,0.00013955336123957913,2.5798441798517684e-05,2.968510155086008e-05,4.0062793391944086e-05,1.4859784175496077e-06,1.3744257358181667e-05
1,50000,False,10,183dc_00000,2025-08-17_15-05-53,1755443153,5.107487201690674,51.859824419021606,455694,intrinsic-attention2,10.156.0.3,51.859824419021606,10,3.985749915200378,1.5056194424744451e-05,3.9855263342506215,3.659152016812557,0.3237567759448048,0.0011260863283423723,20.0,16.5,10.368238394574323,-13.5,7.0,5000,250,0.0131713206708082,0.0002590040094219148,4.708603127956871e-05,20,50000,2500,3.648066863857926,9.0,8.118314934158895e-05,20,10.368238394574323,1340.4166525512162,1,0,0,0,0,0,54.51428571428572,51.57142857142858,0.0003260269680251506,50000,0.00010818032519470485,5000,5000,7.0,7.0,50000,5000.0,0,21242,5250.0,212420,22337,2257500,225750,1445181.0594013827,136072.85603161756,136038.90111607205,0.015464306,0.0018786613,0.46102107,0.0025439660530537367,21242,212420,0.20670383,0.0034828119666,22337,0.3114102,72.5717,0.1514137,494.0,0.000631317558363,-0.008105153,10.0,1.0,136115.13386621678,10.368238394574323,1000,20,51000,10.0,20,14.5,50,0.001751753009644659,500,10.368238394574323,20.0,-13.5,6.92,0.01576370361028239,4.894491752995515e-05,0.9639330753889239,8.559521229361174e-05,0.16598526963459373,0.0001151588028788733,0.00034363563480113154,1000,6.92,10000,10000,6.92,1000,0.00014694075754397256,2.69310173248603e-05,3.124636700126974e-05,4.177010177105056e-05,1.584002372837313e-06,1.4466712679461346e-05,5.3752107034992245e-06,3.566717369304747e-06,1.7431475211721437e-05,7.476756807792839e-06,2.9124784196147835e-05,0.015356933686914964,0.06054221986963403,2.300072334965586e-05,7.383543400294118e-06,0.07669318974008833,0.011240960953552342,0.0015730491447876486,0.0001666317874073319,6.224385561235989e-06,3.8831776641766265e-06,1.8080501288685386e-05,8.022720250666666e-06,3.033352884207278e-05,0.00015429457381933054,2.77745623212775e-05,3.2409383895962295e-05,4.389092104583175e-05,1.6263103989298658e-06,1.537024847269932e-05
