num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/episode_duration_sec_mean,env_runners/env_reset_timer,env_runners/episode_return_min,env_runners/episode_return_max,env_runners/rlmodule_inference_timer,env_runners/time_between_sampling,env_runners/episode_len_mean,env_runners/episode_return_mean,env_runners/num_env_steps_sampled,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/env_step_timer,env_runners/num_episodes_lifetime,env_runners/env_to_module_sum_episodes_length_out,env_runners/num_episodes,env_runners/sample,env_runners/env_to_module_sum_episodes_length_in,env_runners/episode_len_max,env_runners/episode_len_min,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled/default_agent,env_runners/module_episode_returns_mean/default_policy,env_runners/agent_episode_returns_mean/default_agent,env_runners/num_agent_steps_sampled_lifetime/default_agent,learners/default_policy/curr_entropy_coeff,learners/default_policy/weights_seq_no,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/entropy,learners/default_policy/num_module_steps_trained,learners/default_policy/num_trainable_parameters,learners/default_policy/policy_loss,learners/default_policy/mean_kl_loss,learners/default_policy/vf_loss,learners/default_policy/module_train_batch_size_mean,learners/default_policy/vf_explained_var,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_loss_unclipped,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_len_max,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/env_reset_timer,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_len_min,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_return_mean,evaluation/env_runners/env_step_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/num_episodes,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/weights_seq_no,evaluation/env_runners/sample,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_episode_returns_mean/default_policy,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/agent_episode_returns_mean/default_agent,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch
1,-5547500.0,False,11,4666f_00000,2025-08-11_19-23-58,1754933038,1.5836529731750488,18.047107696533203,14463,Mac,127.0.0.1,18.047107696533203,11,1.5551224356907387,1.0986746130494526e-05,1.5549983201599689,1.4449807228032576,0.10707964859269133,0.0005542661519283583,0.004575307548046112,3.4982982900613566e-05,-11.5,8.5,2.879073128201573e-05,0.001834502339093504,20.0,4.82,5000.0,10.0,-5547500.0,1.3840199460288638e-05,-277375.0,10.36823839457432,250.0,0.004880435852709109,10.36823839457432,20,20,3714.3970421407744,1,0,0,0,0,0,40.75,77.75,0.00010429102411500654,4.352699794835694e-05,5000.0,-5547500.0,5000.0,4.82,4.82,-5547500.0,0.0090570820258,11.0,0.13445432,0.54731745,6000,6003,-0.05456176,0.0016723563,0.102780834,1000.0,0.0033788085,1.0,0.0002847858517,66000,26.72066,0.00922298,0.0003645001561380923,393260.93592170125,6000,6003,5000.0,66000,0,31500,346500,5250.0,2056656.9879234424,392849.8917058696,392418.7728938343,400,55400,20,0.004501705854199827,0.0001337457175564077,14.5,220,10.368238394574323,20,2.6460313518764817e-05,2.35,1.3636784395333867e-05,10.368238394574323,20,-14.5,20.0,11.0,0.09845155864408704,0.08268375188038195,2.35,4.205449029474234e-05,9.791882498670511e-05,4400,400,2.35,400,4400,5.727117893947367e-07,5.38670649786776e-06,9.451856784581189e-06,3.890512655253055e-05,1.1069678188476686e-05,1.3209288713230086e-05,2.3658092608017146e-06,8.524693091967867e-06,6.180019639807452e-06,3.00876006715285e-06,1.7447046899329417e-06,7.449841752968847e-05,0.008516002057858975,1.2164399843856606e-05,0.03265895781675779,0.006488031047472905,0.033971904375155584,3.3215532110457875e-06,0.000835341368587935,2.7873326617043814e-06,8.188013519514083e-06,2.346593819319492e-06,6.002328793074146e-06,1.6255604055505695e-06,3.457187624413878e-05,5.308256049438237e-06,1.078743954248786e-05,9.231237914455301e-06,1.259471843597283e-05,5.781156974651802e-07
1,-6165000.0,False,12,4666f_00000,2025-08-11_19-23-59,1754933039,1.6672608852386475,19.71436858177185,14463,Mac,127.0.0.1,19.71436858177185,12,1.5552169796630997,1.0938959467860232e-05,1.5550921682076957,1.4452202568244024,0.10693052668707768,0.0005536522403950676,0.004572819811291991,3.477037125766601e-05,-11.5,8.5,2.82986637124453e-05,0.0017968715479102723,20.0,5.299999999999998,5000.0,11.0,-6165000.0,1.3901871885649935e-05,-308250.0,10.36823839457432,250.0,0.004881960950323069,10.36823839457432,20,20,3689.6543849932254,1,0,0,0,0,0,41.86666666666667,77.6,0.00010436243691273714,4.367947735427376e-05,5000.0,-6165000.0,5000.0,5.299999999999998,5.299999999999998,-6165000.0,0.0090570820258,12.0,0.016193924,0.53963935,6000,6003,-0.14379439,0.00010483574,0.102780834,1000.0,0.0036283135,1.0,0.0002847858517,72000,26.30688,-0.079941295,0.00018225007806904614,394169.61655670416,6000,6003,5000.0,72000,0,31500,378000,5250.0,2061919.298225269,393810.3538330583,393391.63031767507,400,60400,20,0.004466449192259461,0.0001332195110283736,14.5,240,10.368238394574323,20,2.6403149414711853e-05,3.75,1.3713834239036112e-05,10.368238394574323,20,-13.5,20.0,12.0,0.09842320096805089,0.0826379226915191,3.75,4.2235319566787574e-05,9.818350186190198e-05,4800,400,3.75,400,4800,5.776051164682497e-07,5.443628356995068e-06,9.496721648363281e-06,3.870037590291568e-05,1.1096606145947891e-05,1.3254012035919591e-05,2.362935299375163e-06,8.533804890312427e-06,6.205773182913913e-06,3.057914489836497e-06,1.7496608166248165e-06,7.438884331491483e-05,0.008507248287289697,1.2137336309483115e-05,0.03263264073803417,0.00647714573719666,0.033972724080409675,3.3162575655690838e-06,0.0008350050357380537,2.7879522165964964e-06,8.160754448188545e-06,2.278076242448407e-06,5.985237994931395e-06,1.6092552454054693e-06,3.471973980535396e-05,5.232928986813213e-06,1.0815749222398058e-05,9.250154500684185e-06,1.251664660568338e-05,5.725827681862135e-07
1,-6782500.0,False,13,4666f_00000,2025-08-11_19-24-01,1754933041,1.661118984222412,21.375487565994263,14463,Mac,127.0.0.1,21.375487565994263,13,1.555250308196652,1.0882069690865922e-05,1.5551251573559375,1.4453907967560815,0.10679089892059641,0.0005534711278032991,0.004525964156724513,3.430950093145802e-05,-11.5,8.5,2.7776764202247103e-05,0.0016740543971026085,20.0,5.700000000000004,5000.0,12.0,-6782500.0,1.3722803996685028e-05,-339125.0,10.36823839457432,250.0,0.004853498227463016,10.36823839457432,20,20,3731.459179025338,1,0,0,0,0,0,41.5,77.8,0.00010352889670679627,4.3410432596859884e-05,5000.0,-6782500.0,5000.0,5.700000000000004,5.700000000000004,-6782500.0,0.0090570820258,13.0,0.057912417,0.5378058,6000,6003,-0.10556618,4.6311223e-05,0.102780834,1000.0,0.004175663,1.0,0.0002847858517,78000,26.300407,-0.041696504,9.112503903452307e-05,395177.39896773244,6000,6003,5000.0,78000,0,31500,409500,5250.0,2067697.241853791,394870.846121269,394463.8516161887,400,65400,20,0.004421376682585105,0.0001326002363640387,14.5,260,10.368238394574323,20,2.660252634969554e-05,2.55,1.3834406136472463e-05,10.368238394574323,20,-14.5,20.0,13.0,0.09839557728896849,0.08260080971539865,2.55,4.2008979698645046e-05,9.825610213903485e-05,5200,400,2.55,400,5200,5.706758888342209e-07,5.349894508988696e-06,9.395508432689626e-06,3.8417038593038773e-05,1.1004515699402273e-05,1.3102924015084922e-05,2.3523290142687347e-06,8.473757170151713e-06,6.182758810965793e-06,2.9676906016587516e-06,1.7491848117397829e-06,7.418120576361639e-05,0.008498746224477109,1.2099293033752003e-05,0.03261406225139609,0.006465660949833367,0.03397442141957053,3.308925221520353e-06,0.0008352599857108083,2.8178534327054783e-06,8.134923627658519e-06,2.291722026446231e-06,6.019232077783421e-06,1.6128400344716398e-06,3.4800694030796245e-05,5.310557661497394e-06,1.0929490605819655e-05,9.136098171706006e-06,1.2551185976250544e-05,5.740114102354084e-07
1,-7400000.0,False,14,4666f_00000,2025-08-11_19-24-03,1754933043,1.666395902633667,23.04188346862793,14463,Mac,127.0.0.1,23.04188346862793,14,1.555335693454965,1.0829088767224771e-05,1.5552100745333124,1.4446544800388361,0.10760994368131721,0.0005535955760310059,0.00453281136136502,3.339579960150551e-05,-11.5,8.5,2.8283409281538592e-05,0.0016808550225246852,20.0,5.380000000000001,5000.0,13.0,-7400000.0,1.3690751311800482e-05,-370000.0,10.36823839457432,250.0,0.004838405223095626,10.36823839457432,20,20,3743.847084627215,1,0,0,0,0,0,20.05,77.45,0.00010337092490365735,4.327450733532121e-05,5000.0,-7400000.0,5000.0,5.380000000000001,5.380000000000001,-7400000.0,0.0090570820258,14.0,0.035145506,0.5194523,6000,6003,0.07163507,0.00028114248,0.102780834,1000.0,0.00513041,1.0,0.0002847858517,84000,27.039745,0.13567099,4.5562519517261535e-05,396113.76657004736,6000,6003,5000.0,84000,0,31500,441000,5250.0,2073070.5795163435,395857.3788799121,395460.6581367823,400,70400,20,0.004412041285540909,0.00013204923408086458,14.5,280,10.368238394574323,20,2.6419011799841166e-05,2.75,1.3773139821049097e-05,10.368238394574323,20,-14.5,20.0,14.0,0.09836695526654095,0.08352214661828446,2.75,4.198637038868903e-05,9.813607462152831e-05,5600,400,2.75,400,5600,5.68213182714751e-07,5.335753572915505e-06,9.392806106155355e-06,3.840433589972635e-05,1.097509580260042e-05,1.3132280857064634e-05,2.3393101539473937e-06,8.506701096836725e-06,6.146248825490086e-06,2.957035721806867e-06,1.738071790976317e-06,7.40643938084257e-05,0.008489892102130997,1.2076219358909554e-05,0.03355780787925697,0.0064528605908372024,0.033974022614676865,3.3045858971835292e-06,0.0008352828058559669,2.7633083831439773e-06,8.16561678511018e-06,2.3499339161421448e-06,6.082290076505181e-06,1.6001548929466248e-06,3.482317883963543e-05,5.281582692049495e-06,1.0778513745303454e-05,9.167300627236357e-06,1.2588638461480249e-05,5.770528192250128e-07
1,-8017500.0,False,15,4666f_00000,2025-08-11_19-24-04,1754933044,1.6904098987579346,24.732293367385864,14463,Mac,127.0.0.1,24.732293367385864,15,1.5555910148515018,1.0778297735309283e-05,1.5554646954475893,1.4440621131585956,0.10845016633446855,0.0005540546193534549,0.004567327823489904,3.4220130631700757e-05,-11.5,8.5,2.8009087076463077e-05,0.0018488581247792617,20.0,5.460000000000001,5000.0,14.0,-8017500.0,1.3901843426898462e-05,-400875.0,10.36823839457432,250.0,0.004859453123351237,10.36823839457432,20,20,3712.8350324303883,1,0,0,0,0,0,42.5,77.73333333333333,0.0001044362191587113,4.359616242610551e-05,5000.0,-8017500.0,5000.0,5.460000000000001,5.460000000000001,-8017500.0,0.0090570820258,15.0,0.05808294,0.5126818,6000,6003,-0.10267103,0.00021600342,0.102780834,1000.0,0.0052173734,1.0,0.0002847858517,90000,26.506344,-0.038573824,2.2781259758630767e-05,396149.6218848327,6000,6003,5000.0,90000,0,31500,472500,5250.0,2073695.0417719586,395939.601504524,395553.0457339386,400,75400,20,0.004449625426204875,0.00013152790149226093,14.5,300,10.368238394574323,20,2.8212036789789934e-05,1.75,1.4552559146132155e-05,10.368238394574323,20,-14.5,20.0,15.0,0.09839666446394274,0.08444233182237397,1.75,4.4194715113134294e-05,0.00010357882138067636,6000,400,1.75,400,6000,5.702626493981834e-07,5.414526155486597e-06,9.43547619449354e-06,3.895811943693438e-05,1.1075488663579336e-05,1.3216541595197272e-05,2.368478699998172e-06,8.50167710677379e-06,6.20292488511331e-06,3.069821758291846e-06,1.7395003712057492e-06,7.401750020524504e-05,0.008481836511280648,1.2069626835589352e-05,0.03448110313112642,0.006444661984280704,0.03398742904843891,3.303200349135747e-06,0.0008352408082508181,2.8904549255819476e-06,8.659951124073972e-06,2.410825877851746e-06,6.376948193115706e-06,1.6804860741352404e-06,3.71090681885074e-05,5.663522826956922e-06,1.1501241165709802e-05,9.567865925014539e-06,1.3313160586762908e-05,6.103967825741726e-07
1,-8635000.0,False,16,4666f_00000,2025-08-11_19-24-06,1754933046,1.5843119621276855,26.31660532951355,14463,Mac,127.0.0.1,26.31660532951355,16,1.5548485788729192,1.0726344053844734e-05,1.5547218543336951,1.4434833999478098,0.10828529175156253,0.0005538082438562087,0.004575044614728539,3.565190207590238e-05,-11.5,8.5,2.8273907718289428e-05,0.0019130661525299376,20.0,5.619999999999999,5000.0,15.0,-8635000.0,1.3880785864028751e-05,-431750.0,10.36823839457432,250.0,0.004902680792772422,10.36823839457432,20,20,3702.6937855961733,1,0,0,0,0,0,43.55,77.69999999999999,0.00010477301557935085,4.358072747063877e-05,5000.0,-8635000.0,5000.0,5.619999999999999,5.619999999999999,-8635000.0,0.0090570820258,16.0,0.037951183,0.49951738,6000,6003,-0.20685272,0.0004667689,0.102780834,1000.0,0.0048875213,1.0,0.0002847858517,96000,26.065872,-0.14263627,1.1390629879315384e-05,396706.6068213617,6000,6003,5000.0,96000,0,31500,504000,5250.0,2077017.2314089022,396539.81397803925,396162.2580036688,400,80400,20,0.004448068719357252,0.00013096012176632942,14.5,320,10.368238394574323,20,2.6455828802121483e-05,1.35,1.3796555526325107e-05,10.368238394574323,20,-14.5,20.0,16.0,0.09837085031998302,0.08438400891360956,1.35,4.210154785616624e-05,9.830250376031762e-05,6400,400,1.35,400,6400,5.735146347292162e-07,5.3718915037093075e-06,9.468260758298636e-06,3.926725833552361e-05,1.106638902545526e-05,1.3230139138234222e-05,2.376616570851936e-06,8.583510810984393e-06,6.1467673194654445e-06,3.0077373065513003e-06,1.7479965207160335e-06,7.376440458141005e-05,0.008474857316284772,1.203310000906755e-05,0.03444145043972164,0.00643302328458463,0.03398808225891177,3.297247713654553e-06,0.0008352063203148198,2.7816925363054037e-06,8.206354154477584e-06,2.2415899958106055e-06,6.0711340050081245e-06,1.574397425731702e-06,3.47895636345675e-05,5.245129026613232e-06,1.088240010773439e-05,9.186655806864158e-06,1.2620067839199544e-05,6.159008939063695e-07
1,-9252500.0,False,17,4666f_00000,2025-08-11_19-24-08,1754933048,1.6629271507263184,27.979532480239868,14463,Mac,127.0.0.1,27.979532480239868,17,1.5548961414143796,1.0680330206579092e-05,1.554768974129646,1.4436890292793474,0.10812608592414107,0.000553630991527213,0.004893148656934501,3.421748703819621e-05,-11.5,8.5,4.3479638282565604e-05,0.0015275662594897725,20.0,7.139999999999999,5000.0,16.0,-9252500.0,1.38465613547729e-05,-462625.0,10.36823839457432,250.0,0.005081777859960148,10.36823839457432,20,20,3715.836146903775,1,0,0,0,0,0,40.3,77.53333333333333,0.00010388439175548738,4.35554264334029e-05,5000.0,-9252500.0,5000.0,7.139999999999999,7.139999999999999,-9252500.0,0.0090570820258,17.0,0.10882989,0.47849378,6000,6003,-0.10936653,0.0006145502,0.102780834,1000.0,0.004864335,1.0,0.0002847858517,102000,25.95267,-0.04495967,5.695314939657692e-06,397656.21929978416,6000,6003,5000.0,102000,0,31500,535500,5250.0,2082393.9652178122,397533.2976507041,397164.3777886175,400,85400,20,0.004451907479669899,0.00013038052145063341,14.5,340,10.368238394574323,20,2.666215655656655e-05,1.15,1.383948028123036e-05,10.368238394574323,20,-14.5,20.0,17.0,0.09834860098641315,0.08432981923418871,1.15,4.2227584587387315e-05,9.904001518330913e-05,6800,400,1.15,400,6800,5.768932682349942e-07,5.395638843752829e-06,9.447706958969318e-06,3.8561169389602766e-05,1.1009952893973902e-05,1.31685768471672e-05,2.3463346460540343e-06,8.506498190521698e-06,6.1765129682292305e-06,3.064826086392379e-06,1.7436990562608166e-06,7.36863406452369e-05,0.008466435413945542,1.2002348270816264e-05,0.034400100515399865,0.006422194301961109,0.033992638935620434,3.292604905084592e-06,0.0008374530071981729,2.7948578979384983e-06,8.230012823796027e-06,2.2950592956157414e-06,6.134197487123346e-06,1.5917856940670388e-06,3.5018237282336834e-05,5.274079117879202e-06,1.0931850758442172e-05,9.319126794207857e-06,1.2715412075475938e-05,6.301737655157948e-07
1,-9870000.0,False,18,4666f_00000,2025-08-11_19-24-09,1754933049,1.6817500591278076,29.661282539367676,14463,Mac,127.0.0.1,29.661282539367676,18,1.5551268866601955,1.0628527323310435e-05,1.5549992260488394,1.443132214397261,0.10890963756474319,0.0005538255215237892,0.004597858335822822,3.40849067783049e-05,-11.5,8.5,2.8975468029988036e-05,0.00147832468687854,20.0,7.2200000000000015,5000.0,17.0,-9870000.0,1.3895400945436252e-05,-493500.0,10.36823839457432,250.0,0.004971978974831208,10.36823839457432,20,20,3739.6708361500087,1,0,0,0,0,0,43.400000000000006,77.80000000000001,0.00010452976374294434,4.3814338276201136e-05,5000.0,-9870000.0,5000.0,7.2200000000000015,7.2200000000000015,-9870000.0,0.0090570820258,18.0,0.048497755,0.46768543,6000,6003,-0.04413923,3.0231125e-05,0.102780834,1000.0,0.0053135157,1.0,0.0002847858517,108000,26.084064,0.02036552,2.847657469828846e-06,398588.6159645578,6000,6003,5000.0,108000,0,31500,567000,5250.0,2087643.498091338,398505.4054920937,398143.8032596569,400,90400,20,0.0044586225086823104,0.00012975129529583222,14.5,360,10.368238394574323,20,2.6710480172102187e-05,1.95,1.411530195595254e-05,10.368238394574323,20,-13.5,20.0,18.0,0.09832939247730138,0.0852135518720718,1.95,4.279843200122401e-05,0.0001002113393632852,7200,400,1.95,400,7200,5.872893397352035e-07,5.405301804457919e-06,9.470517253407794e-06,3.898785510370823e-05,1.106628237878866e-05,1.321575314152532e-05,2.3768412257666315e-06,8.680059272461796e-06,6.167921141286939e-06,3.030229254720837e-06,1.7621867374522854e-06,7.359072659185062e-05,0.008459530220000632,1.1998995059489837e-05,0.0353026674200845,0.00641156193928926,0.03399199588640913,3.2909293850249683e-06,0.0008371209772477101,2.8892964885186277e-06,8.338771398023899e-06,2.2852598820073462e-06,6.123111642373073e-06,1.7382743892948986e-06,3.588786859747326e-05,5.3510913326262926e-06,1.1087191980277848e-05,9.325708546915038e-06,1.2777214153589381e-05,6.281593346759377e-07
1,-10487500.0,False,19,4666f_00000,2025-08-11_19-24-11,1754933051,1.6502070426940918,31.311489582061768,14463,Mac,127.0.0.1,31.311489582061768,19,1.5550580086332,1.057641242762984e-05,1.5549300183782413,1.442354423502435,0.10961745660965964,0.0005542039365061723,0.004515188017860056,3.28584132089807e-05,-11.5,8.5,2.8282791849605774e-05,0.0018217530253993317,20.0,7.2200000000000015,5000.0,18.0,-10487500.0,1.3677893267761955e-05,-524375.0,10.36823839457432,250.0,0.004885020842832352,10.36823839457432,20,20,3756.1842665829613,1,0,0,0,0,0,40.9,77.6,0.00010284959618266917,4.3273340285348094e-05,5000.0,-10487500.0,5000.0,7.2200000000000015,7.2200000000000015,-10487500.0,0.0090570820258,19.0,0.03202617,0.4804908,6000,6003,-0.04434198,0.0002595792,0.102780834,1000.0,0.0056521893,1.0,0.0002847858517,114000,26.063238,0.020046778,1.423828734914423e-06,399810.978895611,6000,6003,5000.0,114000,0,31500,598500,5250.0,2094423.823971115,399768.61575139844,399414.6287019063,400,95400,20,0.004451720385113731,0.00012913170252231546,14.5,380,10.368238394574323,20,2.6038495907940218e-05,0.75,1.3439879550654151e-05,10.368238394574323,20,-13.5,20.0,19.0,0.09829260647210811,0.086027536353069,0.75,4.0944893909561505e-05,9.670693364938769e-05,7600,400,0.75,400,7600,5.753356703115297e-07,5.408264432221178e-06,9.402652754959334e-06,3.785081712114659e-05,1.0974781971527986e-05,1.3074551080134998e-05,2.351410791734021e-06,8.462532856512984e-06,6.137948257372829e-06,2.9757217951771202e-06,1.7462183899970702e-06,7.350190923569425e-05,0.00845029116679964,1.1965675151841873e-05,0.03612640574586562,0.0063998913199339175,0.03400314925734764,3.2871891142116754e-06,0.0008374760178555106,2.716530574924062e-06,7.968056402331943e-06,2.21370741675775e-06,5.8692304874731685e-06,1.5399507761629141e-06,3.42915534883307e-05,5.170487187944586e-06,1.0626839718421045e-05,9.114634795387958e-06,1.2382899450714026e-05,6.127199116103654e-07
1,-11105000.0,True,20,4666f_00000,2025-08-11_19-24-13,1754933053,1.6246309280395508,32.93612051010132,14463,Mac,127.0.0.1,32.93612051010132,20,1.5547143143771343,1.0531067855381722e-05,1.554585710273402,1.4421835250971031,0.10944171663306079,0.0005547243973199245,0.004680233564693481,3.7433222874345816e-05,-11.5,8.5,2.923761780370982e-05,0.0018449680964690485,20.0,6.580000000000001,5000.0,19.0,-11105000.0,1.4212537079084069e-05,-555250.0,10.36823839457432,250.0,0.0049585516278155585,10.36823839457432,20,20,3627.8165293888374,1,0,0,0,0,0,42.199999999999996,77.10000000000001,0.00010703352417345557,4.432253040169697e-05,5000.0,-11105000.0,5000.0,6.580000000000001,6.580000000000001,-11105000.0,0.0090570820258,20.0,0.044757143,0.49707025,6000,6003,-0.013586264,0.0006841973,0.102780834,1000.0,0.006448865,1.0,0.0002847858517,120000,26.301004,0.050652336,7.119143674572115e-07,401354.9281651844,6000,6003,5000.0,120000,0,31500,630000,5250.0,2102857.8237481564,401349.18435450486,401002.1129106109,400,100400,20,0.004398281212197617,0.0001290283049033126,14.5,400,10.368238394574323,20,2.6305081932146668e-05,1.95,1.363414963745497e-05,10.368238394574323,20,-13.5,20.0,20.0,0.09826701206828915,0.08595619432976555,1.95,4.16374125652224e-05,9.764884783388299e-05,8000,400,1.95,400,8000,5.811637496064396e-07,5.533020188716873e-06,9.71500230628293e-06,4.029531871918421e-05,1.1306087314474158e-05,1.351231121322152e-05,2.4078332656669282e-06,8.764004499090056e-06,6.323708323875689e-06,3.0573778129818998e-06,1.7718818718741608e-06,7.373938998143619e-05,0.008449832845025537,1.196476784935302e-05,0.036065925438542416,0.006388681156770266,0.03400331068460402,3.2830671509479383e-06,0.0008379587581835204,2.733622600295139e-06,8.140600688487448e-06,2.268561598532828e-06,5.934181619290404e-06,1.5967723670743662e-06,3.47251793490394e-05,5.223737109313882e-06,1.0767831636008016e-05,9.121261942051555e-06,1.2511996696135248e-05,6.161439307018381e-07
