num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/num_episodes,env_runners/num_env_steps_sampled,env_runners/episode_len_min,env_runners/episode_len_max,env_runners/time_between_sampling,env_runners/sample,env_runners/num_episodes_lifetime,env_runners/num_env_steps_sampled_lifetime,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_min,env_runners/env_to_module_sum_episodes_length_out,env_runners/weights_seq_no,env_runners/env_step_timer,env_runners/episode_len_mean,env_runners/episode_return_max,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/rlmodule_inference_timer,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/module_episode_return_mean/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/num_module_steps_sampled/default_policy,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/vf_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/weights_seq_no,learners/default_policy/mean_kl_loss,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/vf_explained_var,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/total_loss,learners/default_policy/curr_kl_coeff,learners/default_policy/policy_loss,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/curr_entropy_coeff,learners/default_policy/num_module_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_mean,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/env_reset_timer,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/episode_return_max,evaluation/env_runners/num_episodes,evaluation/env_runners/sample,evaluation/env_runners/episode_return_mean,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/episode_return_min,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,-701250.0,False,11,04d2b_00000,2025-08-17_09-27-00,1755422820,10.063448667526245,113.97030878067017,214576,intrinsic-attention2,10.156.0.3,113.97030878067017,11,10.305192996236206,1.7878250123434755e-05,10.304819530812715,9.077181318631025,1.2130940612326926,0.0015140579033938303,2550.0,5100.0,2,2,0.041381893105495136,0.26271617608638514,-350625.0,-701250.0,2.598235294117647,0.0020079274064782483,-10.5,1.006700111107366,10.0,6.42500767582278e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00016783185394824403,560.3220915737858,1,0,0,0,0,0,96.83571428571429,93.5,0.0005001554653369382,0.0001623504065249479,2.598235294117647,2.598235294117647,5100.0,-701250.0,-701250.0,5100.0,0.0631317558363,0.4610211,22337,11.0,-9.344114e-10,336908,0.00020217896,7.3577024e-07,0.2062372,0.004292942583560944,-0.11398849,97.29639,30628,1.0,494.0,9.831092e-06,0.0034828119666,93830.84951518095,30628,336908,0,22337,7650.0,5100.0,474300,5217300,1452440.1067741483,93826.36126846808,93824.33161807104,1.006700047870376,7.37110340386938e-05,2.0,1.006700047870376,0.0003583792976603024,0.00011916530315366488,2,2,11.0,100,550,56200,10.5,50,0.19254861023463063,-2.1,0.001910321509858477,-10.5,0.8662901333897384,0.0004546172865709694,100,0.00014508032829212684,100,1100,-2.1,-2.1,1100,0.0002185339395091214,2.5423008572245504e-06,2.2268786929413943e-05,3.772569859221665e-05,6.62533789144704e-05,4.940492667417298e-05,5.321185311912113e-06,2.567780904202797e-05,4.2252760649564644e-05,1.106510303265847e-05,8.15574643917569e-06,3.123280330907913e-05,9.841061472623823e-06,0.40156531470761303,0.0002021841819256595,0.03033113099563205,0.22223108750712553,0.17982635697781385,0.030756863030482865,1.9451577317775146e-05,4.46302518023174e-05,0.00020563224895672622,2.2396076074806292e-06,3.570462668913383e-05,5.794339500930016e-05,9.387325719452485e-06,7.2554980449664065e-06,5.112878253310189e-06,2.275664841897868e-05,3.917616129915573e-05
1,-780300.0,False,12,04d2b_00000,2025-08-17_09-27-10,1755422830,10.008970499038696,123.97927927970886,214576,intrinsic-attention2,10.156.0.3,123.97927927970886,12,10.300238359763835,1.7828557589431674e-05,10.299864549854599,9.074670094504725,1.2106433166703237,0.00151335138435442,2550.0,5100.0,2,2,0.040920967491902605,0.260431907001919,-390150.0,-780300.0,-0.5235294117647057,0.001958816959903582,-10.5,1.006700111107366,11.0,6.529580880401429e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00017413049274224844,572.2402482372413,1,0,0,0,0,0,97.0142857142857,93.5,0.00049296865939881,0.0001606433047307891,-0.5235294117647057,-0.5235294117647057,5100.0,-780300.0,-780300.0,5100.0,0.0631317558363,0.46102118,22337,12.0,-1.6699009e-09,367536,-0.00032126904,1.5688852e-06,0.44684184,0.002146471291780472,0.12661615,98.03652,30628,1.0,494.0,9.853299e-06,0.0034828119666,93253.2351267857,30628,367536,0,22337,7650.0,5100.0,474300,5691600,1443515.2190757075,93248.8957092815,93245.92020982875,1.0067000971034235,6.765657216827571e-05,2.0,1.0067000971034235,0.0003602731046725073,0.000132734726049701,2,2,12.0,100,600,61300,10.5,50,0.19239393394232543,-2.1,0.0020191400402836735,-10.5,0.8635863943858777,0.0005248750492270061,100,0.00016566070126720103,100,1200,-2.1,-2.1,1200,0.00021563685200799346,2.5417496500170754e-06,2.2096151230605827e-05,3.747060847378592e-05,6.576546255899571e-05,4.90555226768317e-05,5.381358783246146e-06,2.526683903512098e-05,4.144962844486807e-05,1.0879109483148818e-05,8.211543308764221e-06,3.186272524754668e-05,9.856960881388856e-06,0.3990673768105478,0.00020211315007131304,0.030279689175696636,0.22209469468205167,0.17985420200803412,0.030710365700152027,2.229683593627539e-05,4.747501086624383e-05,0.00022807166853314358,2.672099607080415e-06,4.274850514155304e-05,8.078829492999594e-05,1.0179060378325598e-05,8.795294256977393e-06,5.478892469394057e-06,2.7535369161755957e-05,4.32876737560275e-05
1,-859350.0,False,13,04d2b_00000,2025-08-17_09-27-23,1755422843,12.707146644592285,136.68642592430115,214576,intrinsic-attention2,10.156.0.3,136.68642592430115,13,10.321936641166179,1.7775022017570914e-05,10.321562704566055,9.099042172579727,1.2079514899336206,0.001514997150560253,2550.0,5100.0,2,2,0.04112148124486895,0.2746643926423684,-429675.0,-859350.0,-0.09764705882352946,0.0019816521243089537,-10.5,1.006700111107366,12.0,6.394893058248892e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00022341637531385252,560.1233984114313,1,0,0,0,0,0,93.23333333333333,93.55333333333331,0.0010722303891339921,0.00016061655864170227,-0.09764705882352946,-0.09764705882352946,5100.0,-859350.0,-859350.0,5100.0,0.0631317558363,0.46102118,22337,13.0,-9.451283e-10,398164,3.325939e-05,4.0835533e-07,0.31900313,0.001073235645890236,-0.0012225271,97.46334,30628,1.0,494.0,9.866314e-06,0.0034828119666,92745.89468277682,30628,398164,0,22337,7650.0,5100.0,474300,6165900,1435693.9698010127,92741.90345894678,92738.95350403227,1.0067001080061695,8.148517404607495e-05,2.0,1.0067001080061695,0.00035891794356280834,0.00019000251979335816,2,2,13.0,100,650,66400,10.5,50,0.1925741099029282,-2.1,0.0023453602103109005,-10.5,0.8606338088720249,0.0005971001707830956,100,0.00019167115881988848,100,1300,-2.1,-2.1,1300,0.00021497806290764716,2.5006061410087443e-06,2.186840924951036e-05,3.777431407799179e-05,6.479857672824844e-05,0.0006292437393930862,5.1293324730004325e-06,2.496671183352712e-05,4.135570598371327e-05,1.1047756286497418e-05,8.091590688367045e-06,3.183039797776146e-05,9.839191291197507e-06,0.39640758478243804,0.00020209383852811327,0.030232599623905405,0.2218887476651922,0.1798568629480042,0.030668597973167094,2.565127869655475e-05,6.046547871848494e-05,0.0002709414542768333,3.32044911546942e-06,4.39672778301203e-05,7.746502953827275e-05,1.0883659226714152e-05,1.0253695089025344e-05,6.339385443292401e-06,3.018749818883536e-05,4.84558590223965e-05
1,-938400.0,False,14,04d2b_00000,2025-08-17_09-27-34,1755422854,10.897146701812744,147.5835726261139,214576,intrinsic-attention2,10.156.0.3,147.5835726261139,14,10.325535136694516,1.7781531785995594e-05,10.325152964060418,9.10132092588393,1.2092341528342931,0.0015163275490864365,2550.0,5100.0,2,2,0.04136162282537209,0.27798068930472253,-469200.0,-938400.0,-0.324705882352941,0.0021093406980585037,-10.5,1.006700111107366,13.0,6.799841483074934e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00016264264122407552,560.3854710891088,1,0,0,0,0,0,96.7,93.59999999999997,0.0005236812503204838,0.00016765608064708566,-0.324705882352941,-0.324705882352941,5100.0,-938400.0,-938400.0,5100.0,0.0631317558363,0.4610211,22337,14.0,-1.2359981e-09,428792,-0.00017642975,1.24543e-06,0.40923545,0.000536617822945118,0.08900977,97.65174,30628,1.0,494.0,9.882851e-06,0.0034828119666,92138.9856301833,30628,428792,0,22337,7650.0,5100.0,474300,6640200,1426306.8993147728,92135.29534617557,92132.40266557544,1.0067001104206028,7.63854071774471e-05,2.0,1.0067001104206028,0.00035929777412194223,0.00016223000219936121,2,2,14.0,100,700,71500,10.5,50,0.1925657785738568,-2.1,0.0024354366897750878,-10.5,0.8614765149933551,0.0005994117805213217,100,0.00020393986301128116,100,1400,-2.1,-2.1,1400,0.00022995763148012273,2.482249315304777e-06,2.2700437569982424e-05,4.070683738319986e-05,7.175316343994394e-05,5.095630376349859e-05,5.2218036201828e-06,2.6189252279246812e-05,4.387913491279337e-05,1.1882180632858738e-05,8.624172261758764e-06,3.178431405681616e-05,9.833969397967097e-06,0.3972009856746647,0.0002020576901394729,0.03019740147768654,0.2218769609584963,0.17997911527852792,0.030642933703396772,2.4161817879884452e-05,6.130780563435892e-05,0.0002747960655407583,2.773664473908672e-06,4.237254340008648e-05,7.530555230367043e-05,1.1694108578379023e-05,1.1360141804580044e-05,6.229076839285836e-06,3.370652937713551e-05,5.013105905486108e-05
1,-1017450.0,False,15,04d2b_00000,2025-08-17_09-27-44,1755422864,9.85334849357605,157.43692111968994,214576,intrinsic-attention2,10.156.0.3,157.43692111968994,15,10.318744440897587,1.7866176484664713e-05,10.31836172478983,9.097504213955096,1.2062437868359432,0.0015168428435756542,2550.0,5100.0,2,2,0.04479523888299134,0.27110157312588307,-508725.0,-1017450.0,-1.3999999999999997,0.002022916746487573,-10.5,1.006700111107366,14.0,6.622458210087226e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00013474941693039858,565.7227935396453,1,0,0,0,0,0,96.75,93.59999999999998,0.0005077551323484677,0.00016622717779843848,-1.3999999999999997,-1.3999999999999997,5100.0,-1017450.0,-1017450.0,5100.0,0.0631317558363,0.46102113,22337,15.0,-1.1535469e-09,459420,0.00025731325,9.811856e-07,0.19709142,0.000268308911472559,-0.12313428,97.919815,30628,1.0,494.0,9.898463e-06,0.0034828119666,92057.77919526942,30628,459420,0,22337,7650.0,5100.0,474300,7114500,1425077.2204873443,92054.38478157282,92051.66876922222,1.0067001109552822,7.042782550935107e-05,2.0,1.0067001109552822,0.00035789565633995076,0.00014917799647602077,2,2,15.0,100,750,76600,10.5,50,0.19248341028807509,-2.1,0.0022866051198798232,-10.5,0.8584976764333879,0.0005664408539095768,100,0.0001822131530722854,100,1500,-2.1,-2.1,1500,0.00022245101015502588,2.501144142216451e-06,2.2406422098779366e-05,3.8261850669688545e-05,6.722069918816266e-05,4.993374424273195e-05,5.735408770054161e-06,2.5948896741832584e-05,4.293592787877785e-05,1.110525280903389e-05,8.339110784168383e-06,3.174899089343853e-05,9.822759660215153e-06,0.3945517968278804,0.00020275925321767442,0.030129526332896735,0.2216034356989017,0.1800003103757652,0.030631778536347427,2.3714322142001975e-05,6.127042116812337e-05,0.00024949438861050874,3.023795135487575e-06,3.915948513748887e-05,7.268850164104498e-05,1.0776356566555961e-05,9.867080929337622e-06,6.95462291465691e-06,2.8022330615508427e-05,4.5781276764244614e-05
1,-1096500.0,False,16,04d2b_00000,2025-08-17_09-27-54,1755422874,10.313807725906372,167.7507288455963,214576,intrinsic-attention2,10.156.0.3,167.7507288455963,16,10.317035737928617,1.7812124734427128e-05,10.316652467861921,9.098152622575562,1.2038703947575846,0.0015184671451607225,2550.0,5100.0,2,2,0.043420296247627915,0.2678290976974843,-548250.0,-1096500.0,0.9564705882352942,0.002042490385476198,-10.5,1.006700111107366,15.0,6.55984241571158e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00017376832951972136,559.3228138899157,1,0,0,0,0,0,96.89333333333333,93.59999999999997,0.0005140081406366988,0.00016706436470920096,0.9564705882352942,0.9564705882352942,5100.0,-1096500.0,-1096500.0,5100.0,0.0631317558363,0.46102113,22337,16.0,-1.2769712e-09,490048,5.6743622e-05,1.10411456e-07,0.28399664,0.0001341544557362795,-0.036229033,98.310715,30628,1.0,494.0,9.91554e-06,0.0034828119666,91530.82016897632,30628,490048,0,22337,7650.0,5100.0,474300,7588800,1416910.2507156353,91527.37978529073,91524.74870260718,1.0067001110736886,5.8835784693270826e-05,2.0,1.0067001110736886,0.00035627703979074443,0.00012129354315399156,2,2,16.0,100,800,81700,10.5,50,0.19199593638519213,-2.1,0.0019849526199686805,-10.5,0.8558851187190668,0.0004559253606881933,100,0.0001426241412736443,100,1600,-2.1,-2.1,1600,0.0002233974436111439,2.5696555926978323e-06,2.249859127477871e-05,3.940956649801145e-05,6.920721149829552e-05,5.071239020849755e-05,5.675540173488609e-06,2.5970988157599028e-05,4.306151059925069e-05,1.1374345110623006e-05,8.546791574480923e-06,3.170815101012986e-05,9.814082076102782e-06,0.3919388195695926,0.00020270470066542773,0.030071461419592303,0.2216235920318586,0.18008874325200702,0.030582349880943695,1.8823498467052183e-05,4.414001132993473e-05,0.00020911690312081839,2.3865387059200087e-06,3.314252263659894e-05,5.748952068141821e-05,9.626795751506869e-06,7.441009824659124e-06,4.958164668267332e-06,2.2162462278302036e-05,3.751816577113108e-05
1,-1175550.0,False,17,04d2b_00000,2025-08-17_09-28-04,1755422884,10.261450052261353,178.01217889785767,214576,intrinsic-attention2,10.156.0.3,178.01217889785767,17,10.31424601741929,1.7765233531727183e-05,10.31386265506332,9.097600413129797,1.2015929809200454,0.0015218473537197872,2550.0,5100.0,2,2,0.04263682726926005,0.2664124307699036,-587775.0,-1175550.0,-0.6535294117647058,0.0021153772106652685,-10.5,1.006700111107366,16.0,6.67803183817277e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.0001712023416767158,559.4712035201183,1,0,0,0,0,0,96.92666666666668,93.63333333333334,0.0005078312406697044,0.00016460304397846636,-0.6535294117647058,-0.6535294117647058,5100.0,-1175550.0,-1175550.0,5100.0,0.0631317558363,0.4610211,22337,17.0,-1.5104334e-09,520676,3.939867e-05,2.076469e-07,0.29262584,6.707722786813974e-05,-0.027599862,97.27657,30628,1.0,494.0,9.935781e-06,0.0034828119666,90880.12333050909,30628,520676,0,22337,7650.0,5100.0,474300,8063100,1406858.4343102972,90876.80504374376,90874.08961557425,1.0067001110999096,6.844308235064144e-05,2.0,1.0067001110999096,0.0003546990493486562,0.00014291277120900283,2,2,17.0,100,850,86800,10.5,50,0.19201362801134322,-2.1,0.0020526365595287645,-10.5,0.8532423529018484,0.000565973931770446,100,0.0001751068846243232,100,1700,-2.1,-2.1,1700,0.00022168164373044774,2.4418880042397696e-06,2.2318498898333024e-05,3.819499307219251e-05,6.789670381985449e-05,4.9708879280610486e-05,5.445757426404752e-06,2.5578131636432882e-05,4.254258755866064e-05,1.1057941362200677e-05,8.224504628706165e-06,3.1671949549132434e-05,9.804121205012786e-06,0.38946405604386297,0.00020262506371420964,0.02996462408535856,0.22148384804152363,0.1801954915194591,0.03055374310219435,2.7106907275979874e-05,5.385718252127194e-05,0.0002688306522164217,2.752707054669797e-06,3.7742641982967036e-05,6.941098149420134e-05,1.0485399949529111e-05,8.74739309938387e-06,5.386865295477276e-06,2.6227699019554193e-05,4.411569600343103e-05
1,-1254600.0,False,18,04d2b_00000,2025-08-17_09-28-14,1755422894,10.231273174285889,188.24345207214355,214576,intrinsic-attention2,10.156.0.3,188.24345207214355,18,10.31145461072507,1.7717311229632496e-05,10.311071213862652,9.095033163358561,1.201399550710866,0.0015181191302180111,2550.0,5100.0,2,2,0.04259103869872285,0.2640242812048727,-627300.0,-1254600.0,1.7858823529411774,0.001955166095568154,-10.5,1.006700111107366,17.0,6.424894031559267e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00019404194318814875,565.7246234205331,1,0,0,0,0,0,97.10000000000001,93.67142857142859,0.0004954728722122599,0.00016162053052846403,1.7858823529411774,1.7858823529411774,5100.0,-1254600.0,-1254600.0,5100.0,0.0631317558363,0.46102118,22337,18.0,-1.5970077e-09,551304,3.5643578e-05,2.4481704e-07,0.29627386,3.353861393406987e-05,-0.023951842,98.12147,30628,1.0,494.0,9.957191e-06,0.0034828119666,90734.4079797296,30628,551304,0,22337,7650.0,5100.0,474300,8537400,1404629.464682873,90731.41445019381,90728.83876946224,1.0067001111057168,6.829809467512609e-05,2.0,1.0067001111057168,0.00035283305884944766,0.00014413589266453497,2,2,18.0,100,900,91900,10.5,50,0.19185778061123354,-2.1,0.0022737079395301406,-10.5,0.8530374860628127,0.0005388339333064619,100,0.00016902641157100714,100,1800,-2.1,-2.1,1800,0.00021598993703351985,2.434496451297017e-06,2.3139603706036825e-05,3.7858503457471075e-05,6.630052375982357e-05,4.803970472168054e-05,5.18573250626647e-06,2.521962494815541e-05,4.2583211262916675e-05,1.1216091422033784e-05,8.035745298258502e-06,3.158478004076632e-05,9.774900001854293e-06,0.3898284472634448,0.00020257831308872492,0.029916520924444412,0.22131038790110832,0.17990342689429992,0.030499931641183146,2.3130035227902335e-05,5.258055975648388e-05,0.00024465334486701977,2.615863958143782e-06,3.931350065983785e-05,6.837122662350005e-05,1.1002739048483767e-05,8.885351130367617e-06,5.530791741982e-06,2.591027264849182e-05,4.2464370427814465e-05
1,-1333650.0,False,19,04d2b_00000,2025-08-17_09-28-25,1755422905,10.068388223648071,198.31184029579163,214576,intrinsic-attention2,10.156.0.3,198.31184029579163,19,10.307231703867814,1.767863808054986e-05,10.306848014574078,9.093377117714939,1.1988342344137206,0.0015180858188829477,2550.0,5100.0,2,2,0.04409765962566325,0.26005029694981274,-666825.0,-1333650.0,-2.028823529411764,0.0021050079672996244,-10.5,1.006700111107366,18.0,6.573963398540678e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00013964176113538866,569.9957229499381,1,0,0,0,0,0,96.92142857142859,93.74999999999999,0.0005165768017395693,0.00017066124870518406,-2.028823529411764,-2.028823529411764,5100.0,-1333650.0,-1333650.0,5100.0,0.0631317558363,0.46102118,22337,19.0,-1.7865713e-09,581932,7.104874e-05,2.5000216e-07,0.27973235,1.6769306967034936e-05,-0.040493343,98.44703,30628,1.0,494.0,9.981243e-06,0.0034828119666,90635.88587360231,30628,581932,0,22337,7650.0,5100.0,474300,9011700,1403108.0995568207,90632.28747433174,90629.29723769068,1.0067001111070022,6.061777941272616e-05,2.0,1.0067001111070022,0.0003513461882903848,0.0001436046361267467,2,2,19.0,100,950,97000,10.5,50,0.19150985771514986,-2.1,0.0020555299000261586,-10.5,0.8504235754822015,0.00046726341339934057,100,0.00019573698578310416,100,1900,-2.1,-2.1,1900,0.00022337147697631466,2.657514661814038e-06,2.285744254342703e-05,3.909673734557335e-05,6.903595801668857e-05,5.1410374457289494e-05,5.588568357918607e-06,2.6284429675502207e-05,4.391968348312715e-05,1.1356317865195405e-05,8.65002066983005e-06,3.1550292211626764e-05,9.763820972023109e-06,0.3873088535207903,0.00020280537001648291,0.029868777845222513,0.22112480134211795,0.18006392678533484,0.03047914964477556,2.098464223611169e-05,4.329280954008649e-05,0.00021394399027338878,2.498709400166147e-06,3.580314164443916e-05,5.9503014130621365e-05,9.901192022351687e-06,7.467252083710935e-06,4.561003811386484e-06,2.2837226215847874e-05,4.039598434831591e-05
1,-1412700.0,True,20,04d2b_00000,2025-08-17_09-28-35,1755422915,10.33503770828247,208.6468780040741,214576,intrinsic-attention2,10.156.0.3,208.6468780040741,20,10.305460064429147,1.7639111694261443e-05,10.30507550277836,9.091760930407785,1.1986293598595208,0.0015167729607177673,2550.0,5100.0,2,2,0.043039742906813686,0.2611648099836237,-706350.0,-1412700.0,-0.0352941176470588,0.002000671583951129,-10.5,1.006700111107366,19.0,6.434311791306506e-05,2.0,10.5,1.006700111107366,0.0003344930009916425,0.00015879443816710766,559.4703315353408,1,0,0,0,0,0,94.25333333333333,92.46666666666667,0.0004996669285508055,0.00016141847610097085,-0.0352941176470588,-0.0352941176470588,5100.0,-1412700.0,-1412700.0,5100.0,0.0631317558363,0.46102118,22337,20.0,-1.0366129e-09,612560,0.00023442507,6.6263254e-07,0.22689353,8.384653483517468e-06,-0.093332164,97.81562,30628,1.0,494.0,9.995324e-06,0.0034828119666,90153.3126774632,30628,612560,0,22337,7650.0,5100.0,474300,9486000,1395662.587210809,90150.02186245928,90147.18673643425,1.0067001111072869,6.473916884073479e-05,2.0,1.0067001111072869,0.0003498202564569996,0.0001437879901838082,2,2,20.0,100,1000,102100,10.5,50,0.19136684217804872,-2.1,0.002063969749942771,-10.5,0.849906531017392,0.0005182650175341105,100,0.00017898632937198472,100,2000,-2.1,-2.1,2000,0.00022036512275037685,2.4295017199306446e-06,2.20959695101803e-05,3.8580106795607534e-05,6.675032539680421e-05,4.8455810328762684e-05,5.180334790750769e-06,2.546308673380731e-05,4.224776346432102e-05,1.1315756493527332e-05,8.189486794653184e-06,3.150891928721654e-05,9.75687277183165e-06,0.3870185653355597,0.0002027805962674863,0.02983794785679268,0.22096718730865503,0.18006024207745866,0.030442340798293947,2.2441737657540855e-05,4.960099718000269e-05,0.00023375187723888055,2.5871527757029445e-06,3.988988199103023e-05,6.550613221045885e-05,1.0997201065351968e-05,8.36433702614874e-06,6.169777517991372e-06,2.636511691260557e-05,4.319384130087509e-05
