num_training_step_calls_per_iteration,num_env_steps_sampled_lifetime,done,training_iteration,trial_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,timers/training_iteration,timers/restore_env_runners,timers/training_step,timers/env_runner_sampling_timer,timers/learner_update_timer,timers/synch_weights,env_runners/env_to_module_sum_episodes_length_in,env_runners/env_reset_timer,env_runners/env_to_module_sum_episodes_length_out,env_runners/episode_return_mean,env_runners/episode_duration_sec_mean,env_runners/episode_return_max,env_runners/num_episodes_lifetime,env_runners/env_step_timer,env_runners/weights_seq_no,env_runners/num_env_steps_sampled_lifetime,env_runners/num_env_steps_sampled,env_runners/episode_len_mean,env_runners/num_episodes,env_runners/episode_len_min,env_runners/episode_return_min,env_runners/rlmodule_inference_timer,env_runners/sample,env_runners/episode_len_max,env_runners/num_env_steps_sampled_lifetime_throughput,evaluation/num_healthy_workers,evaluation/actor_manager_num_outstanding_async_reqs,evaluation/num_remote_worker_restarts,fault_tolerance/num_healthy_workers,fault_tolerance/num_remote_worker_restarts,env_runner_group/actor_manager_num_outstanding_async_reqs,perf/cpu_util_percent,perf/ram_util_percent,env_runners/module_episode_return_mean/default_policy,env_runners/module_to_env_connector/connector_pipeline_timer,env_runners/num_module_steps_sampled_lifetime/default_policy,env_runners/agent_episode_return_mean/default_agent,env_runners/env_to_module_connector/connector_pipeline_timer,env_runners/num_agent_steps_sampled_lifetime/default_agent,env_runners/num_agent_steps_sampled/default_agent,env_runners/num_module_steps_sampled/default_policy,learners/__all_modules__/num_env_steps_trained,learners/__all_modules__/num_trainable_parameters,learners/__all_modules__/num_non_trainable_parameters,learners/__all_modules__/num_module_steps_trained,learners/__all_modules__/learner_connector_sum_episodes_length_out,learners/__all_modules__/num_module_steps_trained_lifetime,learners/__all_modules__/learner_connector_sum_episodes_length_in,learners/__all_modules__/num_env_steps_trained_lifetime,learners/__all_modules__/num_env_steps_trained_lifetime_throughput,learners/__all_modules__/num_module_steps_trained_throughput,learners/__all_modules__/num_module_steps_trained_lifetime_throughput,learners/default_policy/vf_explained_var,learners/default_policy/curr_entropy_coeff,learners/default_policy/vf_loss,learners/default_policy/gradients_default_optimizer_global_norm,learners/default_policy/weights_seq_no,learners/default_policy/policy_loss,learners/default_policy/total_loss,learners/default_policy/num_trainable_parameters,learners/default_policy/num_module_steps_trained,learners/default_policy/curr_kl_coeff,learners/default_policy/diff_num_grad_updates_vs_sampler_policy,learners/default_policy/module_train_batch_size_mean,learners/default_policy/entropy,learners/default_policy/vf_loss_unclipped,learners/default_policy/num_module_steps_trained_lifetime,learners/default_policy/mean_kl_loss,learners/default_policy/default_optimizer_learning_rate,learners/default_policy/num_module_steps_trained_lifetime_throughput,evaluation/env_runners/env_reset_timer,evaluation/env_runners/env_to_module_sum_episodes_length_out,evaluation/env_runners/episode_return_mean,evaluation/env_runners/num_episodes_lifetime,evaluation/env_runners/env_step_timer,evaluation/env_runners/episode_len_max,evaluation/env_runners/sample,evaluation/env_runners/env_to_module_sum_episodes_length_in,evaluation/env_runners/episode_return_max,evaluation/env_runners/weights_seq_no,evaluation/env_runners/num_env_steps_sampled,evaluation/env_runners/episode_return_min,evaluation/env_runners/episode_len_min,evaluation/env_runners/episode_len_mean,evaluation/env_runners/rlmodule_inference_timer,evaluation/env_runners/episode_duration_sec_mean,evaluation/env_runners/num_env_steps_sampled_lifetime,evaluation/env_runners/num_episodes,learners/__all_modules__/learner_connector/connector_pipeline_timer,evaluation/env_runners/module_to_env_connector/connector_pipeline_timer,evaluation/env_runners/env_to_module_connector/connector_pipeline_timer,evaluation/env_runners/num_agent_steps_sampled/default_agent,evaluation/env_runners/num_agent_steps_sampled_lifetime/default_agent,evaluation/env_runners/module_episode_return_mean/default_policy,evaluation/env_runners/num_module_steps_sampled/default_policy,evaluation/env_runners/num_module_steps_sampled_lifetime/default_policy,evaluation/env_runners/agent_episode_return_mean/default_agent,env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,env_runners/module_to_env_connector/timers/connectors/get_actions,env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor,env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,env_runners/env_to_module_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_columns_from_episodes_to_train_batch,learners/__all_modules__/learner_connector/timers/connectors/general_advantage_estimation,learners/__all_modules__/learner_connector/timers/connectors/add_states_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/add_observations_from_episodes_to_batch,learners/__all_modules__/learner_connector/timers/connectors/batch_individual_items,learners/__all_modules__/learner_connector/timers/connectors/add_one_ts_to_episodes_and_truncate,learners/__all_modules__/learner_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,learners/__all_modules__/learner_connector/timers/connectors/numpy_to_tensor,evaluation/env_runners/module_to_env_connector/timers/connectors/listify_data_for_vector_env,evaluation/env_runners/module_to_env_connector/timers/connectors/tensor_to_numpy,evaluation/env_runners/module_to_env_connector/timers/connectors/get_actions,evaluation/env_runners/module_to_env_connector/timers/connectors/un_batch_to_individual_items,evaluation/env_runners/module_to_env_connector/timers/connectors/remove_single_ts_time_rank_from_batch,evaluation/env_runners/module_to_env_connector/timers/connectors/normalize_and_clip_actions,evaluation/env_runners/env_to_module_connector/timers/connectors/batch_individual_items,evaluation/env_runners/env_to_module_connector/timers/connectors/add_states_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_observations_from_episodes_to_batch,evaluation/env_runners/env_to_module_connector/timers/connectors/add_time_dim_to_batch_and_zero_pad,evaluation/env_runners/env_to_module_connector/timers/connectors/numpy_to_tensor
1,5000,False,1,1c612_00000,2025-08-17_15-02-14,1755442934,7.760682582855225,7.760682582855225,450845,intrinsic-attention2,10.156.0.3,7.760682582855225,1,4.3785380460030865,1.5447003534063697e-05,4.378333735992783,4.103148526002769,0.273511089006206,0.0011231020034756511,58.39957283728932,0.0002561830042395741,58.39957283728932,-0.44,0.07991211673943326,19.5,50,4.852295049986953e-05,0.0,5000,5000,100.0,50,100,-18.5,8.721762487669078e-05,4.098611597000854,100,1218.336583521689,1,0,0,0,0,0,50.60833333333333,61.23333333333332,-0.44,0.00034615579492307084,5000,-0.44,0.0001177254942205756,5000,5000,5000,207050,22337,0,20254,5050,20254,5000,207050,1337706.5040362373,131054.64344109406,130939.6064100119,-0.006029606,0.0034828119666,0.42669177,0.067975044,1.0,0.05787402,0.35217902,22337,20254,0.16281382739543915,1.0,494.0,0.6921232,24.866299,20254,0.0010286727,0.000631317558363,131131.76061586122,0.001261413999600336,58.39957283728932,-0.68,50,4.671289156837695e-05,100,3.364912274002563,58.39957283728932,18.5,1.0,5000,-19.5,100,100.0,7.944602628781066e-05,0.06561428705957952,10000,50,0.11548395900172181,0.0003202469641948647,0.00010770384408954472,5000,5000,-0.68,5000,5000,-0.68,4.501015159801056e-05,0.00015108506445903289,1.5501906184754618e-05,3.459382460680236e-05,1.677208355199738e-06,2.7865572230207404e-05,5.853906359148276e-06,3.006080106739441e-05,3.891364329443453e-06,7.756365663308523e-06,1.890476633405715e-05,0.05217033199733123,0.01194917201064527,6.565998774021864e-06,0.0004361239989520982,0.04561387399735395,0.004827405005926266,2.158200368285179e-05,0.00017224600014742464,3.040821998957039e-05,3.992699208239918e-05,0.0001446178392941457,1.4018219566615429e-05,1.5495523351991696e-06,2.642879452982727e-05,1.745463538653805e-05,3.4701365292504497e-06,7.2549628693905354e-06,5.32080076793428e-06,2.8333393683919097e-05
1,10000,False,2,1c612_00000,2025-08-17_15-02-22,1755442942,8.019263982772827,15.779946565628052,450845,intrinsic-attention2,10.156.0.3,15.779946565628052,2,4.3770511834431085,1.544438346172683e-05,4.376845561062801,4.100039250272675,0.27513352123613005,0.001122053673461778,58.39957283728932,0.0002561830042395741,58.39957283728932,-0.47,0.07688883510039886,19.5,100,4.358864102934473e-05,1.0,10000,5000,100.0,50,100,-18.5,7.348111348688037e-05,4.095508312770835,100,1216.9635653021076,1,0,0,0,0,0,55.127272727272725,61.4,-0.47,0.00030490190584831145,10000,-0.47,0.00010299521480633927,10000,5000,5000,207050,22337,0,20254,5050.0,40508,5000.0,414100,1341756.4983871733,131442.32160463734,131332.21922951294,0.00059199333,0.0034828119666,0.43656066,0.19673307,2.0,0.08554968,0.38644645,22337,20254,0.08140691369771957,1.0,494.0,0.6900878,25.223297,40508,0.00039763266,0.000631317558363,131515.28088189682,0.0012504151496978012,58.39957283728932,-0.48,100,4.3479443978178015e-05,100,3.369024495792546,58.39957283728932,18.5,2.0,5000,-20.5,100,100.0,7.322219355783645e-05,0.06962138545030029,15000,50,0.1172202960116556,0.0003056166054580596,0.00010447939639646714,5000,10000,-0.48,5000,10000,-0.48,3.953124557000816e-05,0.00013444186562065378,1.3159485337576562e-05,3.028969237863509e-05,1.4913752570793451e-06,2.5123485555484346e-05,5.054097030653087e-06,2.7071922744177724e-05,3.379761574378639e-06,6.958758816497148e-06,1.68106674444208e-05,0.052167367907386505,0.011924197210610145,6.567228847416118e-06,0.0004362728289561346,0.04738066270729177,0.0048250911857758184,2.160623364034109e-05,0.000171999650192447,2.9257390884203167e-05,3.838080457793342e-05,0.00013488490497335034,1.3515362950277048e-05,1.5220531868777023e-06,2.5613122551932758e-05,1.6980772484461147e-05,3.338264621840227e-06,6.967813122658689e-06,4.982496319979389e-06,2.6822747535838984e-05
1,15000,False,3,1c612_00000,2025-08-17_15-02-31,1755442951,9.009838581085205,24.789785146713257,450845,intrinsic-attention2,10.156.0.3,24.789785146713257,3,4.38785019487857,1.5420009593071883e-05,4.387643385812186,4.109376365639939,0.2765911421537923,0.001123622526747931,58.39957283728932,0.0002561830042395741,58.39957283728932,-1.02,0.08598123174117063,18.5,150,6.83538325484381e-05,2.0,15000,5000,100.0,50,100,-21.5,0.00013654362570179456,4.104827833633091,100,1214.029041824313,1,0,0,0,0,0,54.969230769230776,61.47692307692308,-1.02,0.0005106561977709299,15000,-1.02,0.00016849286993005717,15000,5000,5000,207050,22337,0,20254,5050.0,60762,5000.0,621150,1324228.663899623,129718.3036411311,129613.6235626892,0.0061643124,0.0034828119666,0.4246137,0.11097922,3.0,-0.026868325,0.2657988,22337,20254,0.04070345684885979,1.0,494.0,0.6922193,23.517767,60762,0.0017310071,0.000631317558363,129787.2265320702,0.0012394532581980458,58.39957283728932,-0.28,150,4.78989576424219e-05,100,3.3706988533445648,58.39957283728932,16.5,3.0,5000,-20.5,100,100.0,8.237031664782508e-05,0.07132564156025183,20000,50,0.1180113583316037,0.0003329750115749621,0.00011084677655134522,5000,15000,-0.28,5000,15000,-0.28,6.73162939665163e-05,0.00022505062339036675,2.213572306877497e-05,5.087824553363062e-05,2.4963485868135806e-06,3.852813679797233e-05,8.692670002498244e-06,4.316926002255561e-05,5.868967913745595e-06,1.0384800098024706e-05,2.6148028795531082e-05,0.052604748848346934,0.011944289218400081,6.594466608657968e-06,0.0004371162606519647,0.04767519028018431,0.004861844633925648,2.1681411298050083e-05,0.00017235829379060304,3.114174747628202e-05,4.2166766471962765e-05,0.00015066958335532512,1.4870914941905732e-05,1.6349294437658099e-06,2.7200140739033587e-05,1.786473850585694e-05,3.4335351840815506e-06,7.508735071530752e-06,5.4213478415161026e-06,2.9619912786794383e-05
1,20000,False,4,1c612_00000,2025-08-17_15-02-38,1755442958,7.741995573043823,32.53178071975708,450845,intrinsic-attention2,10.156.0.3,32.53178071975708,4,4.382138143769711,1.5425849569073764e-05,4.381929858594129,4.103875489803634,0.27638057744225064,0.0011221964514120334,58.39957283728932,0.0002561830042395741,58.39957283728932,-0.51,0.08371323465064051,18.5,200,4.510174936644832e-05,3.0,20000,5000,100.0,50,100,-21.5,7.68523984324662e-05,4.099335274576706,100,1209.9997052821318,1,0,0,0,0,0,55.33636363636364,61.5,-0.51,0.000313770544655482,20000,-0.51,0.00010440918273581396,20000,5000,5000,207050,22337,0,20254,5050.0,81016,5000.0,828200,1325649.509885384,129848.53742269638,129748.99915496855,-0.010187268,0.0034828119666,0.42538702,0.08236283,4.0,0.0168659,0.3100163,22337,20254,0.020351728424429893,1.0,494.0,0.6912021,26.217587,81016,0.0020524429,0.000631317558363,129913.43529331894,0.0012287298556283206,58.39957283728932,0.32,200,4.8096888813469095e-05,100,3.3761020987410877,58.39957283728932,16.5,4.0,5000,-20.5,100,100.0,8.420213216573344e-05,0.07268941451999127,25000,50,0.11789599821826961,0.00033757382111049365,0.00011364355767627275,5000,20000,0.32,5000,20000,0.32,4.007260674337621e-05,0.0001392154825668863,1.3746974846832253e-05,3.153686058460099e-05,1.5880300135274358e-06,2.613845595338757e-05,5.186715042424477e-06,2.797299272780239e-05,3.4061585380101096e-06,7.18368468609584e-06,1.6839530279363374e-05,0.052584358579773526,0.011912797576241151,6.599692013012828e-06,0.0004373049780806759,0.047615314087453064,0.004859013567517817,2.1646647174304238e-05,0.0001718707108054659,3.253945358557967e-05,4.27044810605657e-05,0.00015085323749320837,1.4956435167730134e-05,1.6612114767212985e-06,2.749027923555036e-05,1.823392762636416e-05,3.5813903537254216e-06,7.589527045079267e-06,5.625002889419641e-06,2.9770063985538904e-05
1,25000,False,5,1c612_00000,2025-08-17_15-02-47,1755442967,8.828437328338623,41.3602180480957,450845,intrinsic-attention2,10.156.0.3,41.3602180480957,5,4.380069823212015,1.539066095558592e-05,4.379860381808228,4.09978861665559,0.2783984229478918,0.001121513556960718,58.39957283728932,0.0002561830042395741,58.39957283728932,0.24,0.07066685889003566,17.5,250,4.5042749680219263e-05,4.0,25000,5000,100.0,50,100,-21.5,7.697154748089034e-05,4.095256307361047,100,1204.920684570103,1,0,0,0,0,0,54.73333333333334,61.5,0.24,0.00031477191768803845,25000,0.24,0.00010365624651158331,25000,5000,5000,207050,22337,0,20254,5050.0,101270,5000.0,1035250,1326738.0369089884,129948.18842884013,129853.11850779143,0.024553537,0.0034828119666,0.42650858,0.1479202,5.0,-0.07590312,0.21799204,22337,20254,0.010175864212214947,1.0,494.0,0.688485,22.685295,101270,0.0019521655,0.000631317558363,130009.28119126002,0.0012180225369432043,58.39957283728932,-0.08,250,6.861560804231696e-05,100,3.3886945648635582,58.39957283728932,18.5,5.0,5000,-20.5,100,100.0,0.00013691639415804453,0.0833947420498589,30000,50,0.11992554212614191,0.000513841555427894,0.00017168823105501383,5000,25000,-0.08,5000,25000,-0.08,4.038466925749853e-05,0.00014136216745850474,1.3457779568892699e-05,3.075113316280033e-05,1.5596541831756892e-06,2.5666070529916215e-05,5.1388566920106015e-06,2.7701871900594876e-05,3.351469702002256e-06,7.06802561403463e-06,1.6808345555629516e-05,0.052574759104015927,0.011883181820480518,6.587305076179764e-06,0.0004377212283008627,0.04968616407645405,0.0048564914418212654,2.1689690682075598e-05,0.0001717388036146882,5.029926845068792e-05,6.72392342962752e-05,0.00022544718677576156,2.32080599051622e-05,2.668237842235131e-06,3.874200440406849e-05,2.6635138253050062e-05,5.954752785872319e-06,1.0593318438107267e-05,8.97833652706768e-06,4.260381642549634e-05
1,30000,False,6,1c612_00000,2025-08-17_15-02-55,1755442975,8.205595016479492,49.565813064575195,450845,intrinsic-attention2,10.156.0.3,49.565813064575195,6,4.379167568389835,1.5364624353448157e-05,4.378957159360181,4.099138921488973,0.27814624456842535,0.001119871921528887,58.39957283728932,0.0002561830042395741,58.39957283728932,-0.22,0.07532730793958763,21.5,300,4.639720687411842e-05,5.0,30000,5000,100.0,50,100,-20.5,7.777051907272405e-05,4.094614166827351,100,1198.6846100906782,1,0,0,0,0,0,55.53333333333334,61.50833333333333,-0.22,0.00032012179702855804,30000,-0.22,0.0001066610531341933,30000,5000,5000,207050,22337,0,20254,5050.0,121524,5000.0,1242300,1331097.3161770368,130367.10386377072,130276.57006649996,0.02149558,0.0034828119666,0.43508703,0.20528583,6.0,-0.017744787,0.28209698,22337,20254,0.005087932106107473,1.0,494.0,0.68688047,24.6478,121524,0.0021811204,0.000631317558363,130424.49143103961,0.0012078181416651688,58.39957283728932,0.52,300,4.795617841148149e-05,100,3.393827823984981,58.39957283728932,18.5,6.0,5000,-20.5,100,100.0,8.100310505799857e-05,0.0832854404799582,35000,50,0.11978546448485142,0.00033033422797573806,0.00011019636845502417,5000,30000,0.52,5000,30000,0.52,4.0829448984461783e-05,0.00014300020632066482,1.3825260397399761e-05,3.168560096961011e-05,1.55547818321056e-06,2.674075414473319e-05,5.255838586123772e-06,2.8324234590592068e-05,3.4992706005764396e-06,7.3187076293084025e-06,1.7440438897675184e-05,0.05255550396290687,0.011850464242241976,6.572282092472819e-06,0.0004366173159712887,0.04960186160561619,0.0048546865173305755,2.1662753749050182e-05,0.00017136160549811552,3.133206782928347e-05,4.128776986638603e-05,0.0001493940315438645,1.4465657507762672e-05,1.6120020440808326e-06,2.704967726187959e-05,1.773758490064561e-05,3.5662680695866065e-06,7.4427188069377635e-06,5.408383800675484e-06,2.9136834123198565e-05
1,35000,False,7,1c612_00000,2025-08-17_15-03-04,1755442984,8.091646194458008,57.6574592590332,450845,intrinsic-attention2,10.156.0.3,57.6574592590332,7,4.374316122855974,1.532101809215991e-05,4.374104484226652,4.092552300854072,0.2798813391527425,0.001118654482331708,58.39957283728932,0.0002561830042395741,58.39957283728932,-0.63,0.07284468051962904,21.5,350,4.6835353461413995e-05,6.0,35000,5000,100.0,50,100,-21.5,8.017555422440983e-05,4.088033575379032,100,1191.6977479012326,1,0,0,0,0,0,55.166666666666664,61.591666666666676,-0.63,0.00032385135371401256,35000,-0.63,0.00010898078818092012,35000,5000,5000,207050,22337,0,20254,5050.0,141778,5000.0,1449350,1332918.9766335953,130537.75562819572,130451.61587909039,-0.04964149,0.0034828119666,0.4262542,0.1061964,7.0,-0.014683224,0.27903557,22337,20254,0.0025439660530537367,1.0,494.0,0.6801875,28.008768,141778,0.0021968859,0.000631317558363,130591.56388345642,0.0011972047801915838,58.39957283728932,1.52,350,4.6980498269224e-05,100,3.4017149608650965,58.39957283728932,16.5,7.0,5000,-19.5,100,100.0,8.008366079972589e-05,0.07890089407985215,40000,50,0.12156878421996842,0.00032502791634231765,0.00010860083513699246,5000,35000,1.52,5000,35000,1.52,4.122039234937373e-05,0.0001453422073809203,1.4011512150138898e-05,3.197246447954117e-05,1.5884097857602546e-06,2.663718740840477e-05,5.390632083836157e-06,2.9321957736937127e-05,3.5335657542136166e-06,7.476205610988747e-06,1.7510639504187778e-05,0.05256022800325383,0.011822846889808598,6.564039191180988e-06,0.0004373503428730983,0.05140695460959598,0.004854835452226524,2.1623296216022505e-05,0.00017118641937626883,3.068949384765024e-05,4.099131746955374e-05,0.00014601267764086795,1.4420630233647204e-05,1.6252246238930956e-06,2.6716576471399834e-05,1.7570185739158282e-05,3.4341672498465486e-06,7.338681013000666e-06,5.368468426885181e-06,2.8500379251290798e-05
1,40000,False,8,1c612_00000,2025-08-17_15-03-12,1755442992,8.020748376846313,65.67820763587952,450845,intrinsic-attention2,10.156.0.3,65.67820763587952,8,4.366760936547445,1.5301527934097363e-05,4.366548041874342,4.085154345645578,0.27972404991130956,0.0011173099175717472,58.39957283728932,0.0002561830042395741,58.39957283728932,1.04,0.06618365527974675,21.5,400,4.526596631395773e-05,7.0,40000,5000,100.0,50,100,-21.5,7.733040211144324e-05,4.080643551065205,100,1183.9703297683654,1,0,0,0,0,0,55.3,61.6,1.04,0.00031571976312591376,40000,1.04,0.00010609050544917779,40000,5000,5000,207050,22337,0,20254,5050.0,162032,5000.0,1656400,1336772.0013947506,130907.11174185007,130825.25742048836,0.06955892,0.0034828119666,0.4363596,0.065435134,8.0,0.029146513,0.32989103,22337,20254,0.0012719830265268683,1.0,494.0,0.6759891,29.03371,162032,0.0012021923,0.000631317558363,130957.50448358647,0.0011871149223617612,58.39957283728932,-0.08,400,4.5915339553095605e-05,100,3.411580182966506,58.39957283728932,18.5,8.0,5000,-19.5,100,100.0,7.789290473735634e-05,0.08366204294914496,45000,50,0.1215058394976607,0.00032144934378593794,0.00010662239115178504,5000,40000,-0.08,5000,40000,-0.08,4.022319280643106e-05,0.0001411041110989227,1.4024963983782579e-05,3.0933125380228135e-05,1.5339796416846148e-06,2.6065924596980635e-05,5.229854633268914e-06,2.7976430757241052e-05,3.3948580795548277e-06,7.1974851848317116e-06,1.7043039043847856e-05,0.052620297933221045,0.01179116566082691,6.565978912223779e-06,0.0004360332893764135,0.051319831963470085,0.0048524396676981225,2.160816315532239e-05,0.00017092698518838994,3.054004585175273e-05,4.0437595492624476e-05,0.00014337057967115396,1.438484742789904e-05,1.5939869640551167e-06,2.665013760948115e-05,1.7137052567006895e-05,3.3090679052673276e-06,7.2082121406127515e-06,5.254321679679049e-06,2.814998453320215e-05
1,45000,False,9,1c612_00000,2025-08-17_15-03-19,1755442999,7.327045917510986,73.0052535533905,450845,intrinsic-attention2,10.156.0.3,73.0052535533905,9,4.361096209982035,1.5249902542033425e-05,4.360882684285724,4.079727276519042,0.2794868861922607,0.0011161006583802959,58.39957283728932,0.0002561830042395741,58.39957283728932,0.36,0.06718245881027542,21.5,450,4.5165642332423266e-05,8.0,45000,5000,100.0,50,100,-20.5,7.654814189790143e-05,4.075224813124666,100,1175.5553541901618,1,0,0,0,0,0,54.96363636363637,61.6,0.36,0.0003127562959118064,45000,0.36,0.00010498563974435763,45000,5000,5000,207050,22337,0,20254,5050.0,182286,5000.0,1863450,1339836.2869443072,131199.3737912273,131121.58685525064,0.041518867,0.0034828119666,0.4232209,0.11894991,9.0,0.0043354817,0.29597965,22337,20254,0.0006359915132634342,1.0,494.0,0.6687109,23.511274,182286,0.0027194603,0.000631317558363,131246.54474925538,0.001177087183129268,58.39957283728932,-0.68,450,4.5807489755306836e-05,100,3.4125759030768203,58.39957283728932,18.5,9.0,5000,-19.5,100,100.0,7.722672654329332e-05,0.07709229030020652,50000,50,0.12134937552271247,0.00031548011390473643,0.0001057517734907097,5000,45000,-0.68,5000,45000,-0.68,4.021897763362107e-05,0.00013873154386351153,1.3503943934383254e-05,3.1290035076437055e-05,1.5236145220144562e-06,2.584704123755498e-05,5.285546346860518e-06,2.7592626513132097e-05,3.367669106953474e-06,7.1440999956668055e-06,1.6976592791233057e-05,0.05259775721375974,0.011757613064347559,6.5507591171852595e-06,0.00043603092636578027,0.051224654573918386,0.004848510751015455,2.155265157645438e-05,0.00017034010528566574,3.0123881237166104e-05,3.963272488270414e-05,0.00014128510434249702,1.4000835853201435e-05,1.771844919142088e-06,2.5667175592987626e-05,1.737215706657123e-05,3.255331325931353e-06,7.046405309673169e-06,5.046893234256749e-06,2.785942862317362e-05
1,50000,False,10,1c612_00000,2025-08-17_15-03-27,1755443007,7.9531590938568115,80.95841264724731,450845,intrinsic-attention2,10.156.0.3,80.95841264724731,10,4.359904316412213,1.5218443437099602e-05,4.3596899323828415,4.076850716833945,0.28117264087034094,0.001114212671765025,58.39957283728932,0.0002561830042395741,58.39957283728932,0.12,0.07146838843051227,22.5,500,4.5755246631609244e-05,9.0,50000,5000,100.0,50,100,-20.5,7.749229381537445e-05,4.072357085743505,100,1166.6666978237874,1,0,0,0,0,0,54.809090909090905,61.6,0.12,0.00031723709452243594,50000,0.12,0.00010527335154331253,50000,5000,5000,207050,22337,0,20254,5050.0,202540,5000.0,2070500,1343213.2391046516,131523.85833401248,131449.72410203295,0.0690313,0.0034828119666,0.4209395,0.0730464,10.0,0.040318888,0.33047447,22337,20254,0.0003179957566317171,1.0,494.0,0.6408385,23.310856,202540,0.0039771423,0.000631317558363,131568.04087182504,0.001167421091294419,58.39957283728932,-0.08,500,4.533800736654483e-05,100,3.4154234111759947,58.39957283728932,18.5,10.0,5000,-20.5,100,100.0,7.85814468843463e-05,0.07033290479099379,55000,50,0.12312557849755912,0.0003202917807856377,0.00010700081107792479,5000,50000,-0.08,5000,50000,-0.08,4.051991341668568e-05,0.00014030285947031043,1.3784884816584542e-05,3.2036659356444365e-05,1.582741222536676e-06,2.6293125079198295e-05,5.130599144089917e-06,2.7754076672714875e-05,3.3947904999476084e-06,7.080426166049322e-06,1.6904453888697118e-05,0.05265038375167309,0.011725305563622656,6.5358715272884995e-06,0.00043640971707011435,0.052968137588162795,0.004861090593492059,2.1525454928941294e-05,0.00017007950421775222,3.076986415017681e-05,4.0340455746855094e-05,0.0001426813199749111,1.3969659121512205e-05,1.6063459212502563e-06,2.6180845833761894e-05,1.7207974464457656e-05,3.4885719211802986e-06,7.101663813606585e-06,5.155786578234419e-06,2.813413320559897e-05
